elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
110.8,138.4,103.3,55.5
109.5,136.7,103.6,56.8
111.1,138.0,103.0,57.0
111.1,137.5,102.2,56.6
110.3,141.0,100.2,55.5
113.0,138.1,100.8,60.9
117.0,138.1,101.9,58.7
110.8,138.6,101.0,57.2
112.9,138.7,101.1,57.2
117.4,137.3,102.3,55.7
115.3,138.3,101.4,58.7
113.5,138.4,101.4,57.7
113.1,137.0,101.4,59.8
112.2,136.9,101.8,59.9
118.0,137.2,101.0,59.3
116.9,139.5,99.6,61.4
116.4,138.0,100.7,61.9
118.2,138.0,100.7,62.7
119.5,138.9,99.6,64.2
117.6,136.8,101.3,62.2
119.3,136.3,101.4,63.3
118.2,136.6,101.4,64.7
116.3,138.2,101.6,66.9
115.3,139.0,100.7,67.0
119.8,138.0,101.5,71.1
116.5,137.1,101.2,72.2
116.0,139.1,100.1,71.5
121.1,137.6,100.1,72.8
119.1,138.5,101.3,76.7
120.6,138.5,100.0,75.1
116.0,138.9,99.5,77.9
120.3,140.1,98.7,82.8
121.6,139.8,99.2,87.3
117.7,141.2,97.8,91.0
117.3,137.7,100.9,93.1
111.7,137.6,101.0,96.0
112.3,137.8,101.0,99.6
112.4,138.5,100.9,101.6
110.4,139.0,101.3,103.4
114.8,137.2,101.0,103.8
114.4,138.5,100.6,105.7
114.9,139.6,100.7,106.5
117.6,138.6,101.7,107.2
120.9,137.0,102.5,108.3
122.0,138.4,101.8,108.9
122.5,138.6,101.4,111.1
119.8,138.7,102.7,112.2
119.5,139.7,101.9,110.9
117.4,137.3,102.4,112.5
117.4,140.2,100.7,114.4
122.5,139.4,100.7,114.0
118.2,139.1,100.8,113.5
122.2,144.8,98.9,114.2
116.5,141.5,99.9,114.5
113.5,138.9,102.4,119.5
108.9,140.5,102.1,119.9
113.4,134.9,104.3,121.2
114.6,133.9,103.6,120.1
116.8,133.6,103.1,120.2
118.6,134.9,102.8,122.5
117.8,134.7,104.8,125.7
119.2,136.9,104.5,125.2
119.5,139.1,101.9,125.1
119.4,139.0,103.4,127.4
118.1,145.1,101.3,126.5
119.7,147.5,100.7,125.6
118.8,146.4,103.2,128.9
120.6,143.3,104.1,129.6
122.8,143.1,103.5,130.1
121.2,140.6,105.0,132.8
122.7,143.5,103.7,132.2
122.8,142.5,104.0,132.1
122.4,142.9,105.0,133.8
120.8,143.1,105.6,136.1
120.9,142.3,105.6,134.1
122.0,145.3,104.2,133.9
123.8,145.0,104.1,134.6
123.6,147.5,104.3,136.3
122.8,147.9,103.5,137.0
117.8,146.0,103.9,137.5
118.3,142.9,104.8,138.4
120.5,143.2,104.6,140.5
120.8,141.2,107.2,142.2
124.4,137.9,109.5,146.6
124.9,133.4,112.6,148.7
124.0,135.3,111.9,151.6
121.0,133.6,112.3,152.4
122.2,134.3,111.1,152.2
122.9,135.4,110.8,153.8
122.6,136.6,109.1,154.2
129.0,137.4,109.0,153.4
125.9,140.5,107.4,153.0
126.7,143.4,106.3,152.8
131.1,144.1,105.4,152.2
126.1,147.7,104.2,153.5
125.0,146.5,104.4,152.6
122.8,141.6,104.1,153.8
121.6,138.6,102.7,151.7
116.3,137.2,101.0,151.0
110.5,131.7,97.9,146.3
120.0,132.0,95.7,146.0
123.8,131.9,95.8,145.1
121.6,137.0,92.1,138.7
123.3,140.2,90.0,129.5
122.9,144.3,86.7,120.0
126.1,146.7,84.8,115.6
126.0,146.0,84.6,107.5
124.7,140.5,86.3,100.7
124.9,138.0,87.2,99.2
123.4,136.3,90.3,103.0
122.5,133.4,92.1,102.2
121.1,136.7,90.9,107.2
120.6,137.4,89.8,106.9
119.7,138.3,89.5,108.4
119.9,135.2,92.1,111.6
118.7,136.1,90.0,111.9
116.3,135.2,90.6,112.3
114.9,136.1,90.7,114.0
113.5,136.8,90.0,112.3
115.5,136.7,91.1,115.9
115.8,136.6,90.6,117.5
116.5,135.6,90.4,118.9
118.4,135.1,91.0,121.3
118.1,134.3,91.7,123.3
119.5,137.3,91.4,125.8
119.9,135.8,91.7,125.4
119.8,135.1,92.0,125.0
118.4,135.7,91.5,127.0
119.3,135.6,91.8,128.5
123.1,137.5,90.5,127.8
121.8,138.5,89.9,127.9
121.7,139.5,90.0,128.1
119.1,142.3,89.5,130.7
119.9,138.9,91.2,134.4
116.3,136.6,93.1,131.2
119.0,136.4,94.3,133.7
115.8,138.8,91.6,135.3
112.8,142.5,90.2,138.6
115.3,139.9,90.4,140.0
113.1,139.0,90.7,140.8
108.6,131.4,94.9,143.8
102.6,131.0,93.0,143.0
116.2,132.3,91.1,142.8
119.9,130.7,93.1,143.7
117.5,136.9,91.2,144.3
123.6,136.2,91.8,143.9
123.6,137.4,93.4,144.9
122.9,141.1,92.6,147.2
120.6,142.6,92.6,144.4
121.4,142.6,93.7,148.6
126.0,140.5,95.3,147.9
128.3,139.3,96.3,148.1
129.9,142.2,94.7,148.6
129.9,138.4,94.8,148.2
130.2,135.1,96.4,148.4
132.7,129.9,98.9,149.3
132.2,131.4,99.7,149.3
135.7,131.6,99.2,148.8
136.0,130.9,99.3,151.1
135.7,127.5,102.4,150.9
133.1,126.6,102.9,150.4
130.4,126.0,102.6,150.7
131.3,127.8,100.5,150.9
133.0,131.0,99.3,152.5
135.2,132.5,98.6,150.2
133.4,131.4,99.1,149.3
130.0,133.1,97.7,148.9
130.2,134.8,99.5,151.6
129.2,136.0,100.6,151.7
129.9,138.2,100.1,150.8
129.5,138.8,99.7,150.2
129.0,138.5,100.1,151.8
129.8,137.9,99.4,152.1
127.6,137.0,98.7,151.9
127.2,136.9,98.8,151.8
126.9,136.3,99.2,152.0
123.0,132.8,99.5,152.0
119.2,131.8,99.3,151.6
117.0,132.2,97.7,151.7
122.9,132.7,96.9,151.2
121.7,131.4,97.0,151.7
121.7,135.0,97.0,151.7
124.8,134.5,99.2,150.3
123.9,136.9,100.9,152.4
121.6,138.3,101.0,154.2
122.0,139.6,100.2,153.8
123.7,139.7,100.5,153.6
119.9,140.1,100.9,153.8
118.1,141.4,100.3,153.3
118.0,138.7,101.9,153.2
117.6,138.1,101.6,152.9
118.0,138.5,101.6,153.6
115.2,138.5,101.7,152.8
117.3,139.6,101.0,153.1
116.9,137.9,103.5,153.4
120.6,138.7,104.4,154.0
117.6,137.9,107.4,154.0
117.4,138.4,108.0,154.3
121.2,142.1,106.4,153.4
118.5,144.5,106.4,155.5
118.8,143.8,108.3,156.1
118.5,139.1,111.4,156.7
118.1,138.9,112.9,157.1
117.9,138.7,113.4,158.1
116.9,139.4,111.7,157.9
118.1,139.5,111.4,158.3
118.4,140.2,111.0,157.9
118.8,138.7,111.4,157.2
119.4,137.4,111.3,156.2
124.7,138.7,109.3,155.9
120.4,135.1,109.9,154.8
121.1,136.9,109.2,154.6
122.2,136.7,109.5,152.5
122.8,137.5,108.2,151.8
124.1,135.8,108.8,152.3
131.9,137.9,107.6,150.7
129.7,138.9,105.7,148.6
117.8,136.8,103.9,147.0
119.0,133.4,106.5,147.2
118.3,132.9,106.1,147.2
113.0,136.5,105.0,148.3
113.0,138.1,103.4,146.9
114.8,137.2,104.4,147.9
115.9,137.2,106.5,149.8
117.9,138.8,106.0,152.9
116.7,136.2,106.2,151.3
119.5,136.4,105.3,151.2
120.0,136.9,105.0,151.0
121.1,136.9,106.1,153.6
121.0,139.4,107.1,154.3
121.1,139.4,108.2,155.3
123.4,138.1,110.3,157.0
122.7,138.5,110.4,156.6
122.3,139.2,109.7,155.2
124.4,138.8,109.8,154.2
124.5,138.0,110.0,153.7
124.2,138.1,109.1,154.2
118.0,141.9,106.7,153.6
120.8,141.6,106.5,154.1
121.4,140.2,105.0,154.4
112.3,140.9,103.5,153.9
97.4,137.0,102.8,152.0
116.6,134.7,103.4,149.3
116.6,133.4,101.2,148.9
116.4,132.8,101.8,152.0
115.4,128.9,104.1,153.3
114.1,127.8,105.1,154.5
118.1,133.0,103.9,154.9
119.2,134.0,103.3,155.9
123.1,136.9,101.3,155.3
120.6,136.3,101.2,154.8
131.5,137.9,99.8,153.2
134.2,139.5,101.5,153.8
133.8,139.7,103.3,154.4
133.4,140.5,101.8,153.9
136.4,145.4,101.2,153.4
138.3,141.5,105.3,154.3
136.3,140.8,105.3,155.1
126.9,143.9,103.2,155.9
118.2,143.0,105.5,155.5
113.9,144.4,105.9,154.0
114.0,144.0,107.6,153.5
122.2,145.4,104.9,152.2
125.4,145.0,105.2,152.7
124.0,142.3,107.2,152.5
126.8,140.0,110.1,152.6
126.9,141.8,109.4,152.5
126.0,142.4,108.1,153.0
128.0,147.5,105.6,153.6
128.3,144.9,107.2,154.7
129.0,147.0,107.6,155.2
126.5,143.7,108.4,155.8
126.8,142.7,108.8,155.1
127.3,145.4,107.4,155.0
127.6,139.3,111.1,155.5
128.5,143.2,108.4,154.9
128.3,139.6,110.1,153.1
129.8,141.9,109.0,153.2
129.6,138.4,111.2,153.2
131.0,145.2,108.0,154.3
130.9,144.7,108.0,154.1
130.8,144.7,108.4,154.2
132.0,139.3,110.2,153.3
131.6,139.8,108.8,153.5
133.1,144.9,106.1,152.2
133.8,140.1,107.5,152.0
134.9,144.4,104.5,151.4
135.5,144.2,104.1,152.6
137.9,145.6,103.2,152.8
137.5,144.1,102.5,149.2
137.0,141.3,102.7,148.1
136.6,138.8,102.8,146.9
136.4,138.2,101.6,146.4
139.6,136.3,99.6,137.7
141.3,134.7,97.3,129.3
141.9,135.2,96.6,128.3
139.3,135.5,96.1,126.2
141.3,133.1,96.3,122.5
140.7,131.5,95.8,121.5
141.0,132.7,94.4,119.4
141.0,133.6,93.9,117.4
140.8,131.5,95.3,116.2
141.3,130.8,95.5,115.4
142.5,131.3,94.9,115.0
138.4,130.9,95.5,116.4
141.2,131.5,94.7,116.3
137.1,132.6,93.7,116.1
134.8,133.6,91.5,116.2
131.6,133.1,91.7,116.5
131.1,134.3,90.5,116.5
131.5,135.0,90.7,118.2
131.9,131.6,93.2,118.7
133.1,135.6,90.1,119.9
134.0,134.5,91.4,120.2
132.1,134.2,91.3,119.4
133.1,133.9,91.8,118.7
130.5,134.2,91.6,120.2
129.9,135.2,91.9,119.9
130.3,134.3,92.3,120.0
131.1,134.1,92.5,120.6
130.0,134.2,92.7,120.0
127.5,133.4,93.4,120.0
132.3,132.5,94.1,121.2
131.8,134.9,92.3,120.7
130.1,134.1,92.8,121.7
128.2,134.1,93.7,120.8
128.8,134.0,94.1,121.9
129.0,133.2,95.1,123.1
129.7,134.9,96.4,127.1
126.7,132.4,97.8,126.8
127.7,132.2,98.1,125.2
126.0,131.0,100.2,127.0
125.8,131.8,99.8,127.9
123.2,132.6,99.4,129.3
126.1,132.6,99.6,130.3
127.4,132.3,100.2,130.6
125.3,135.7,99.1,134.0
127.4,132.1,103.2,135.6
126.7,136.5,99.6,135.6
126.3,135.6,101.4,138.4
127.4,136.5,102.8,141.0
125.0,137.8,102.6,141.6
127.0,137.5,103.4,141.7
127.4,139.5,102.6,141.9
126.8,137.8,104.0,141.9
125.9,140.4,103.3,143.3
126.5,141.1,103.7,141.6
128.5,137.8,106.8,143.8
126.4,140.8,107.0,145.9
126.5,141.0,108.6,147.6
127.3,137.3,111.5,148.5
126.1,138.3,111.5,150.1
128.0,139.7,111.8,149.7
129.5,141.8,110.4,150.4
126.7,142.6,110.2,151.3
125.5,143.0,109.1,150.9
130.9,141.7,111.0,152.1
131.8,142.9,109.7,153.2
131.8,143.1,109.5,152.6
128.6,143.2,109.4,153.9
128.1,142.2,110.4,154.3
130.4,141.0,110.9,154.5
128.1,142.8,109.5,155.3
128.9,142.0,108.9,154.2
129.4,142.6,107.3,153.2
129.9,141.4,108.1,153.6
128.8,143.0,106.6,154.8
127.3,140.7,107.8,155.8
130.6,138.6,107.5,155.7
129.4,139.4,106.9,155.8
128.7,140.3,104.4,156.9
126.6,141.2,102.2,154.8
126.9,139.9,101.6,151.4
125.8,141.1,100.1,152.8
125.9,139.5,99.3,153.5
124.0,141.4,97.9,152.8
123.8,140.0,98.6,151.4
124.2,141.3,97.4,150.1
122.1,140.2,97.2,149.8
124.2,142.7,96.5,148.8
123.7,142.8,93.7,145.2
126.1,139.2,93.7,140.2
126.7,134.1,96.2,136.6
129.3,133.7,95.7,131.3
127.2,131.1,96.9,130.1
129.2,132.2,96.0,127.7
126.3,132.2,95.6,125.4
125.1,132.5,96.9,123.7
126.7,135.5,95.1,121.6
125.8,137.1,94.7,120.7
124.6,137.8,92.5,120.8
124.0,141.9,90.0,120.9
124.7,143.3,87.9,120.5
124.7,143.9,88.3,121.5
124.4,137.8,90.8,121.0
126.3,143.0,87.2,119.5
124.9,142.2,87.4,119.0
121.3,141.0,87.1,119.3
125.4,142.2,87.1,118.5
124.6,143.2,85.9,118.1
123.3,142.0,87.2,119.0
125.0,140.3,86.6,117.7
122.4,138.1,87.4,118.4
121.4,136.1,87.9,118.1
113.7,138.3,84.6,119.9
118.7,139.1,85.3,120.8
122.2,140.3,83.9,121.7
123.8,140.2,85.1,122.6
123.9,142.3,84.0,121.2
125.8,137.3,87.8,119.9
127.6,138.7,86.9,119.2
124.4,141.8,85.4,119.5
127.6,140.0,87.8,121.4
126.7,140.8,87.4,122.1
128.1,139.0,88.1,122.5
129.0,138.2,88.4,122.4
124.2,139.4,87.7,123.2
124.6,136.7,87.6,122.0
124.7,136.7,87.0,124.3
126.6,136.1,87.9,124.7
126.6,133.4,90.9,123.6
126.3,133.4,89.7,120.4
124.2,134.8,89.6,125.2
125.0,135.9,88.3,126.2
126.4,135.0,89.4,126.6
128.0,133.6,90.6,128.7
125.5,133.4,91.5,129.3
126.2,138.9,87.5,128.6
125.4,139.9,88.7,128.1
126.1,139.5,89.8,130.3
124.4,141.2,89.9,130.2
127.9,142.2,88.9,134.4
118.3,139.2,90.3,137.2
110.7,137.6,90.1,137.8
115.2,135.7,89.9,136.9
122.8,137.7,89.0,136.5
120.5,137.2,89.8,135.0
121.2,136.7,92.3,137.8
123.9,139.3,91.7,135.7
121.5,142.2,92.5,136.8
119.1,140.6,93.7,135.1
120.7,142.7,93.6,138.8
122.5,138.4,97.6,141.1
121.2,139.4,97.2,140.2
122.4,139.4,97.8,141.1
123.5,139.8,99.0,143.9
123.7,140.9,99.0,146.0
122.8,142.0,99.4,147.2
120.1,142.9,99.0,147.9
121.9,138.7,102.1,149.7
122.5,137.5,101.4,148.7
121.1,138.8,101.8,151.1
119.7,140.5,102.3,152.1
121.5,140.3,102.1,152.4
120.1,140.7,100.1,151.2
117.0,139.4,100.6,152.1
119.4,139.1,101.4,154.4
120.8,139.5,100.8,153.9
121.4,138.6,101.5,153.6
124.3,138.9,101.1,151.6
124.1,137.5,101.7,153.8
126.8,138.4,102.2,151.6
127.7,137.3,103.2,151.6
128.0,136.9,104.6,152.7
124.6,136.4,102.9,151.5
122.7,138.4,101.9,152.5
125.6,141.0,101.6,155.0
125.7,139.3,103.3,154.9
124.7,140.5,103.6,156.2
122.2,141.3,103.8,156.0
124.4,140.9,103.8,155.2
123.8,138.2,102.8,154.9
121.0,138.2,102.4,156.2
118.9,139.6,101.7,156.5
126.1,135.8,101.0,153.8
123.9,135.6,100.8,154.3
125.8,134.8,100.7,152.5
130.5,134.6,99.2,152.6
120.2,135.2,99.3,153.0
119.0,133.9,98.5,155.0
116.1,133.7,98.0,155.3
121.5,132.0,97.8,155.2
121.7,131.3,98.0,154.3
123.3,135.0,96.3,154.7
125.3,137.0,96.5,154.0
124.9,137.5,96.6,154.1
124.6,137.9,96.7,153.4
123.8,136.4,98.2,153.2
127.3,134.3,99.1,152.8
126.7,134.3,98.4,152.5
127.9,132.6,99.4,154.8
125.3,133.5,99.3,155.0
123.0,135.9,98.2,152.6
121.7,135.9,98.0,152.7
121.4,134.4,98.8,152.7
123.6,134.3,98.8,153.2
123.5,135.6,99.6,153.7
126.1,133.2,101.3,155.8
123.4,132.4,101.7,155.0
126.4,133.6,100.9,154.1
125.7,132.3,102.5,154.5
127.0,133.7,102.5,154.4
126.6,133.8,103.3,153.6
130.3,138.4,103.0,154.9
129.0,136.7,106.8,156.9
126.7,141.6,108.0,159.5
125.8,143.0,107.1,158.7
125.0,143.4,107.6,156.7
123.3,143.1,110.0,158.9
121.4,143.8,110.9,159.0
121.1,143.8,110.4,157.1
120.8,141.7,110.9,156.6
121.0,143.2,109.3,155.9
120.9,142.1,111.0,157.5
118.0,143.3,110.3,157.0
119.0,143.2,110.3,155.7
119.2,140.9,112.2,155.9
120.4,141.2,112.1,155.5
118.5,140.4,112.7,155.7
120.9,141.4,112.1,155.2
119.7,142.1,111.2,155.7
119.6,141.0,111.3,155.1
119.9,142.3,112.0,157.9
121.4,142.4,112.0,157.9
120.5,141.9,112.9,158.2
121.1,144.4,111.3,157.7
120.8,142.5,111.8,157.1
122.4,142.3,110.5,157.0
121.3,142.9,110.1,157.1
123.9,142.8,110.4,156.0
123.7,137.0,111.4,157.1
123.8,135.9,110.2,156.1
124.3,134.0,110.2,155.7
123.3,133.2,109.9,154.2
123.4,132.2,109.2,155.1
124.0,131.1,109.4,155.3
126.8,131.2,107.7,153.8
128.9,129.8,105.2,152.8
119.7,127.4,105.7,152.0
115.3,124.5,106.8,151.9
128.0,123.8,105.0,152.1
129.1,123.4,105.4,152.6
129.0,126.0,104.7,154.4
129.0,127.0,104.3,155.1
129.0,126.4,105.9,154.4
126.1,128.1,105.5,155.0
129.9,129.1,106.0,155.1
128.6,131.5,105.2,154.8
131.0,130.5,104.6,154.3
130.2,128.9,105.4,155.0
129.9,129.3,104.8,154.3
126.0,131.0,105.8,156.0
127.6,130.4,105.6,155.7
127.0,134.4,105.6,155.8
128.3,131.5,107.0,155.7
128.4,132.6,107.2,156.0
130.7,132.0,107.4,154.8
126.6,131.0,106.6,152.2
128.8,129.2,108.4,153.5
131.5,130.2,107.5,153.9
129.1,132.0,107.0,153.1
132.6,130.6,107.2,152.6
130.0,132.1,106.1,152.6
131.6,132.5,106.6,153.0
127.6,133.1,105.5,153.2
130.1,130.8,106.3,153.2
128.5,128.3,106.8,153.2
133.4,128.1,104.9,154.0
125.6,128.7,104.1,154.2
120.1,127.9,104.2,153.9
117.6,129.7,102.8,154.2
121.6,131.0,102.6,153.8
121.0,132.1,103.1,153.5
121.1,133.6,102.1,153.8
120.9,131.6,105.5,153.6
121.9,132.1,105.6,152.4
121.4,134.0,105.2,153.3
122.9,136.3,104.0,153.6
121.1,136.1,104.8,153.7
121.9,134.9,105.3,153.6
118.5,135.9,104.5,153.4
121.4,136.0,105.4,153.9
118.5,136.9,104.9,154.3
121.4,136.8,104.6,153.9
121.7,137.9,103.9,154.1
121.4,138.9,102.6,154.3
122.6,138.8,103.6,154.8
121.5,136.6,104.1,154.8
121.1,136.8,104.3,155.5
124.1,137.4,103.9,154.7
122.3,139.7,102.6,155.5
125.9,138.3,103.9,154.5
124.2,139.8,102.8,155.2
124.8,139.1,104.0,155.3
123.4,137.7,104.0,155.4
125.3,138.4,103.9,155.0
123.7,137.8,104.1,155.4
121.1,136.7,104.8,155.9
121.8,136.9,104.3,156.2
121.6,136.7,104.5,156.7
121.6,135.6,106.0,156.1
122.3,136.4,104.7,156.3
122.5,136.5,105.1,156.6
124.7,135.5,106.4,157.5
120.9,135.2,106.2,157.6
123.9,134.8,106.1,157.4
119.6,135.9,105.8,157.1
120.4,135.8,105.5,156.8
119.7,135.1,106.3,157.2
118.3,134.9,106.8,157.9
119.9,136.6,105.9,156.8
118.9,135.8,105.4,155.2
122.4,136.3,105.4,155.8
121.5,137.1,104.8,155.1
125.3,137.6,106.5,155.2
123.6,139.0,106.5,154.6
122.4,140.5,107.2,157.1
120.8,140.5,108.0,157.3
121.1,139.5,109.4,156.2
121.2,139.9,110.6,157.0
119.5,139.6,110.7,156.4
117.3,139.4,110.6,155.5
120.6,140.3,110.0,155.7
116.9,138.9,110.2,156.6
115.6,139.2,110.1,155.9
115.2,138.9,110.8,156.7
117.2,139.7,109.6,156.6
120.0,138.3,110.6,157.0
114.4,138.4,110.9,156.8
116.0,138.7,110.3,156.6
118.7,139.5,109.4,156.7
115.4,139.8,108.0,155.7
119.7,139.7,107.8,155.7
115.5,138.8,107.9,156.2
117.3,140.4,107.7,156.0
121.6,138.3,107.5,155.6
115.0,137.6,107.5,155.2
119.2,137.7,106.6,154.7
118.4,136.6,106.0,155.2
115.9,137.3,105.5,154.7
116.0,134.8,105.5,154.7
118.1,133.2,105.2,154.7
108.8,131.8,104.6,153.8
112.8,130.2,104.9,153.9
118.7,131.4,105.6,152.3
121.2,131.4,106.2,153.1
122.3,131.5,106.5,152.5
124.2,133.9,104.5,153.3
124.6,135.2,103.6,154.6
125.9,134.0,103.8,152.9
124.6,133.7,103.9,153.7
125.4,135.1,103.5,153.3
125.2,135.2,104.4,154.2
123.9,135.1,103.5,154.0
125.0,135.2,103.4,154.9
127.1,134.7,103.4,154.5
127.3,134.3,103.7,153.3
128.5,132.2,105.9,155.2
126.2,134.6,104.5,154.5
127.1,135.6,103.2,155.1
123.9,136.5,102.2,154.5
126.1,135.3,103.4,154.9
124.5,135.0,103.7,154.7
122.6,134.0,105.0,155.8
125.9,135.9,103.8,153.9
126.5,133.0,106.3,154.4
129.0,134.7,106.6,154.8
126.9,134.2,106.5,154.0
125.3,133.3,107.6,153.6
126.2,131.9,107.7,153.1
125.9,134.5,106.7,153.8
124.7,135.2,106.5,154.7
127.9,136.0,105.5,154.4
124.3,137.7,105.3,155.2
131.7,137.9,105.1,153.7
119.6,140.4,104.4,153.5
120.6,138.2,104.7,153.1
122.8,137.8,104.2,155.1
122.1,135.1,104.5,155.1
120.4,133.8,105.0,155.4
118.6,134.0,104.9,154.9
111.6,131.7,104.7,154.2
115.3,131.8,104.6,154.5
120.4,134.1,104.0,155.0
121.0,134.8,103.7,153.9
121.9,137.0,104.1,154.3
123.1,136.4,104.6,154.6
122.2,137.5,104.8,155.5
124.7,140.6,103.4,155.1
125.4,141.1,103.3,155.0
123.2,141.2,103.2,154.7
123.5,139.7,105.0,154.8
123.0,141.6,103.8,154.6
122.5,140.2,105.0,154.4
123.4,141.0,104.0,155.4
121.9,138.0,103.7,155.5
123.3,138.8,103.8,155.4
122.9,137.3,103.7,154.8
125.6,137.0,103.8,156.1
123.3,138.1,104.2,155.5
124.0,138.7,104.5,157.3
121.2,139.4,104.0,157.1
120.0,138.5,104.4,157.6
118.2,137.0,104.5,157.3
117.8,137.5,104.3,157.8
118.0,136.2,104.5,156.3
118.6,135.7,104.2,155.9
119.3,136.1,103.6,155.1
119.2,136.7,103.4,155.5
119.8,133.3,104.6,153.6
123.1,134.3,104.7,154.1
126.0,135.5,104.3,154.1
126.0,135.8,105.3,154.0
123.7,134.3,105.9,153.7
125.4,134.4,106.3,154.2
124.5,136.5,103.9,153.4
126.0,135.5,106.8,154.5
127.7,137.7,106.1,154.9
124.8,140.2,105.1,154.8
125.4,138.9,105.1,154.4
125.5,141.2,103.4,152.9
122.4,137.9,105.7,154.9
120.4,138.4,106.0,153.5
121.6,140.8,103.4,152.5
119.4,137.8,104.1,154.5
123.4,135.2,104.1,154.2
121.9,135.3,102.9,154.1
120.3,135.0,103.9,154.9
123.9,133.1,104.2,155.4
118.5,132.8,103.7,154.9
121.9,133.2,103.0,154.1
118.5,131.7,103.1,154.4
120.9,130.1,103.0,154.6
121.5,128.9,103.3,154.0
131.8,127.5,102.5,154.1
99.6,127.1,102.2,154.1
116.7,123.9,102.8,154.9
115.8,123.7,103.4,155.5
112.9,126.0,102.2,155.8
113.5,126.6,102.8,154.4
113.8,126.5,104.0,155.1
112.3,128.2,103.4,153.7
111.3,128.6,102.7,153.3
111.0,130.4,101.2,152.7
110.4,130.5,102.0,153.0
114.8,128.9,103.0,153.5
114.1,128.1,105.3,153.6
115.2,127.6,105.3,153.9
117.0,129.9,103.7,153.9
117.4,128.9,104.3,154.1
117.2,129.9,103.5,153.8
116.0,130.1,103.3,152.9
114.4,131.8,103.4,155.6
117.8,132.0,103.6,154.7
115.4,133.1,101.9,154.0
125.9,133.6,102.5,154.5
127.0,136.0,101.4,153.3
137.3,137.3,102.4,153.4
137.1,137.2,102.0,152.9
136.7,136.4,102.4,153.6
123.2,135.5,101.8,152.6
126.5,134.8,100.8,152.1
102.7,133.4,101.1,152.3
112.1,132.2,100.1,150.0
118.1,130.2,101.8,152.2
119.9,129.8,102.5,152.9
116.6,133.7,101.4,153.7
116.9,133.9,100.8,154.8
113.8,132.1,102.2,155.1
115.3,133.3,102.3,157.0
114.5,132.2,102.5,155.5
114.4,133.5,101.5,154.6
114.9,134.6,100.9,155.2
116.2,134.0,101.3,154.8
115.6,132.0,102.2,154.4
117.3,132.0,102.4,155.0
114.1,132.0,102.1,153.8
113.3,130.6,102.2,153.9
