elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
115.0,130.3,102.1,152.8
114.9,132.6,101.1,150.2
111.7,133.9,101.9,151.5
115.1,136.1,101.4,154.4
112.4,138.8,102.5,154.3
109.6,137.9,102.2,152.8
106.6,137.8,101.8,152.2
109.3,136.5,103.4,154.4
109.3,136.0,101.2,153.9
109.6,136.6,101.7,153.6
109.1,136.2,100.4,151.1
115.6,137.5,100.3,152.3
119.6,135.5,100.2,152.6
100.9,132.6,99.0,152.5
112.5,130.9,99.6,153.3
114.4,133.4,95.7,151.3
113.4,133.6,96.9,154.3
115.0,135.1,97.6,155.4
117.1,135.4,98.5,154.7
116.1,132.4,99.6,153.6
116.9,132.4,101.3,153.5
116.3,129.3,102.5,153.7
115.7,131.3,101.8,154.0
115.4,130.9,102.0,153.6
117.0,134.2,100.0,152.2
115.7,134.0,99.3,152.7
116.4,131.9,100.8,152.6
116.4,135.9,99.4,153.0
113.8,134.5,100.5,153.4
113.1,134.1,100.3,152.5
114.0,134.3,100.8,153.3
113.2,132.8,101.8,153.5
112.6,133.3,100.9,152.9
113.9,131.8,103.1,153.9
114.4,132.8,102.4,153.3
114.7,131.3,103.1,153.7
114.9,133.1,101.9,153.5
115.0,132.8,101.7,153.3
116.9,133.1,103.9,154.6
117.6,134.1,102.6,154.8
115.0,135.3,103.2,153.8
115.1,137.2,103.9,155.4
116.4,137.3,104.8,154.9
115.3,137.8,105.4,155.6
116.9,138.6,105.2,153.9
117.1,139.9,104.3,154.0
114.7,139.5,104.7,154.4
116.5,140.2,103.4,153.6
114.9,136.4,104.5,154.2
116.9,136.9,103.2,153.0
117.7,138.7,101.8,154.4
119.4,136.0,102.6,154.9
121.2,136.0,101.6,154.3
122.1,131.9,102.7,153.3
121.2,131.7,102.7,155.0
121.4,129.9,103.4,154.9
122.5,128.5,103.9,155.7
127.0,123.8,106.9,154.9
119.0,120.9,106.4,155.2
111.2,121.6,104.8,155.3
122.6,121.5,103.7,153.5
123.6,123.5,102.8,153.5
124.0,123.2,104.6,154.4
125.0,125.8,104.3,154.4
125.0,127.9,104.1,155.5
124.3,131.5,102.6,154.9
123.0,132.7,102.2,155.0
121.9,133.6,102.1,155.0
123.4,132.0,103.0,155.1
120.6,132.3,102.5,155.0
120.1,133.9,102.4,155.7
120.8,134.1,101.6,154.8
120.2,132.6,103.4,155.0
120.8,135.2,101.1,156.0
122.6,131.3,103.4,155.8
119.9,132.7,103.8,156.8
120.5,131.2,104.1,156.0
119.0,131.3,103.6,155.9
118.3,131.6,103.1,156.6
117.1,132.9,102.7,156.2
119.0,133.5,103.1,156.0
118.2,135.7,101.9,156.6
120.0,135.2,102.2,156.6
119.7,134.7,103.8,156.4
120.2,134.3,102.6,155.2
120.0,133.4,102.8,154.0
123.6,134.3,102.9,154.5
121.5,137.8,101.2,153.3
121.0,139.7,101.6,153.9
118.6,140.9,101.2,153.5
119.1,141.3,101.7,153.0
117.6,141.7,101.7,151.6
119.1,140.3,101.8,151.7
119.2,138.2,100.5,151.8
119.4,134.4,101.8,153.0
120.2,134.9,102.1,153.4
119.7,133.0,102.9,153.7
117.8,133.0,102.7,152.9
118.5,133.2,102.9,153.8
116.3,132.5,103.3,153.3
113.0,132.0,103.5,153.7
117.6,131.4,102.6,153.2
116.2,133.7,102.3,153.1
112.7,133.4,102.8,153.8
114.2,133.4,102.9,154.0
116.6,131.3,104.1,153.5
115.1,131.9,102.2,152.5
102.9,129.8,103.1,153.4
108.6,129.4,103.5,152.5
117.7,130.2,102.7,151.7
116.2,131.4,102.6,152.2
118.1,128.9,104.5,152.2
119.1,131.8,103.9,153.5
122.3,132.0,103.0,153.1
117.2,134.1,102.3,154.3
119.7,135.9,100.7,152.4
119.2,134.3,101.1,153.0
120.4,136.1,101.2,153.6
118.2,134.3,101.7,153.4
118.2,135.5,100.9,153.0
118.1,134.4,101.7,153.9
119.2,132.5,104.5,156.0
119.4,131.7,103.7,155.5
118.5,133.3,103.9,155.6
119.4,133.5,103.8,156.2
116.0,135.0,102.6,156.2
116.0,134.4,103.0,155.1
114.7,135.0,102.6,155.0
113.1,136.6,101.6,154.2
112.7,135.1,103.2,155.0
115.6,135.8,102.5,154.1
114.8,135.3,102.4,154.7
117.4,136.7,102.3,154.8
116.8,135.7,102.6,154.5
118.9,133.1,104.3,154.5
120.0,135.5,104.1,154.8
118.0,134.3,105.0,155.2
119.3,137.2,103.6,154.4
118.6,137.4,103.4,153.4
118.3,139.0,103.1,152.9
119.0,140.8,103.8,153.1
118.8,139.9,104.6,153.1
120.0,138.2,105.7,153.4
118.3,139.2,105.1,153.9
118.4,142.2,104.9,153.7
116.7,141.6,105.0,154.1
116.7,140.6,104.7,153.6
117.5,138.0,104.2,153.6
115.0,139.0,103.8,153.9
115.4,139.5,103.6,154.0
115.1,136.9,103.3,154.4
113.5,138.5,102.9,153.2
114.1,137.8,103.4,153.3
114.9,138.1,102.6,153.2
113.9,138.2,103.7,152.7
117.1,138.0,103.9,152.5
113.3,138.1,103.3,154.0
111.2,139.1,103.0,153.5
115.9,138.8,102.7,153.9
107.6,136.5,103.5,154.2
111.9,136.3,102.2,153.2
107.6,135.8,102.4,154.1
110.7,136.1,102.5,154.9
109.4,134.7,102.1,154.3
108.9,134.0,102.8,155.1
112.6,133.0,101.9,155.3
113.5,131.4,103.0,154.6
105.4,130.8,103.0,154.3
106.2,126.7,104.3,152.9
114.9,125.2,105.3,154.5
119.8,127.5,105.3,155.4
119.4,134.3,102.6,155.7
117.3,134.0,102.6,156.0
119.1,135.8,102.2,155.9
116.0,134.5,102.3,155.7
118.9,133.2,102.9,155.2
118.0,132.6,103.3,155.8
116.8,133.3,102.5,155.2
118.0,134.5,102.5,155.5
117.5,134.6,102.3,155.0
118.2,134.1,102.6,155.9
116.6,132.9,103.7,155.4
116.3,131.0,104.4,155.2
114.8,132.9,103.8,155.3
113.3,133.9,103.8,155.7
114.6,134.1,103.5,155.6
116.6,133.4,104.8,156.6
118.4,131.7,105.1,156.7
120.2,133.7,103.9,155.9
120.3,134.3,103.5,155.5
120.5,132.4,103.7,154.8
120.6,133.7,103.4,155.1
119.9,136.0,102.1,153.4
119.5,136.9,101.4,154.5
117.4,138.5,101.3,154.3
120.5,138.9,101.5,154.3
123.0,140.0,101.7,153.9
119.3,139.0,101.9,153.5
122.2,140.0,101.8,153.5
118.6,140.0,101.0,153.5
120.5,137.0,101.6,153.5
118.3,136.5,101.9,155.0
117.7,133.6,102.6,153.6
120.1,135.5,101.9,153.7
116.3,138.0,101.7,153.9
123.3,137.7,101.0,153.5
121.8,137.6,100.6,154.1
122.1,135.6,102.4,153.8
133.6,134.3,101.1,153.5
133.9,134.9,100.5,154.4
98.3,133.2,101.7,154.2
110.4,132.7,101.5,154.1
118.7,133.4,102.0,155.2
119.4,133.9,101.9,156.3
116.3,134.0,102.0,156.2
115.9,134.5,102.0,155.8
114.6,133.6,102.5,156.7
115.7,134.0,101.8,154.0
112.6,133.8,102.0,154.8
113.7,133.9,102.7,155.8
113.6,134.2,102.1,155.4
113.9,132.2,103.2,155.1
117.7,134.4,101.7,154.1
115.5,133.7,102.3,155.9
116.9,133.3,103.1,155.2
117.3,135.2,102.4,155.0
118.4,134.9,102.6,155.8
118.7,132.6,103.4,154.7
115.4,133.4,102.2,154.4
115.7,133.2,103.4,154.7
115.2,134.5,103.2,155.1
114.5,136.2,102.5,153.4
115.3,139.3,101.2,154.4
115.6,139.5,101.8,153.8
118.7,138.8,102.5,154.4
116.4,137.3,102.7,153.6
115.0,139.5,102.6,153.6
111.7,137.4,101.8,152.7
109.7,136.9,102.3,153.1
109.4,135.7,102.8,153.7
109.4,135.7,101.9,153.1
109.0,134.5,102.1,154.0
109.7,136.0,102.3,154.7
111.1,134.2,101.8,153.7
114.5,134.0,102.1,154.1
113.1,134.2,99.9,153.5
99.5,133.5,99.7,152.7
117.2,130.0,102.7,154.8
116.5,130.9,100.5,154.6
116.3,133.9,100.8,153.1
115.8,136.8,100.3,155.9
112.8,136.6,100.7,155.6
113.5,137.0,100.6,155.9
113.0,135.3,101.2,155.6
112.4,135.2,101.5,156.1
113.5,135.3,101.2,155.8
113.5,135.1,101.0,156.0
113.1,134.4,101.0,153.9
114.8,135.0,101.4,154.2
113.4,134.7,102.2,156.4
115.1,134.5,102.5,156.5
113.4,136.8,100.9,154.4
114.9,137.3,100.2,153.7
113.4,137.9,101.6,153.0
113.8,136.6,102.1,155.1
111.3,140.0,101.8,154.5
111.1,138.6,102.2,154.6
112.2,141.0,102.8,155.3
112.1,141.8,102.6,155.3
110.0,141.6,102.6,154.9
113.4,139.1,103.0,153.8
112.8,138.6,103.0,153.4
115.6,138.2,104.4,152.9
121.2,138.2,103.7,153.6
124.9,137.9,104.8,153.6
130.8,138.6,103.8,153.1
145.7,138.6,102.6,153.1
178.7,139.4,100.5,152.7
180.0,140.1,99.8,151.6
102.4,137.9,100.7,150.2
108.9,132.3,101.8,150.4
108.0,126.8,101.6,152.1
109.7,132.1,100.7,156.5
111.4,134.2,101.2,158.6
111.8,134.8,101.5,159.1
111.3,133.0,101.0,158.7
113.6,133.9,100.5,157.8
114.5,136.3,99.4,157.4
115.0,132.2,101.8,157.6
115.1,131.3,102.1,157.5
109.8,131.7,101.4,155.5
108.0,131.0,100.8,155.8
107.6,134.7,99.9,154.6
104.4,135.1,101.0,154.3
106.2,135.5,101.3,154.8
109.8,136.5,101.0,152.9
104.2,132.7,103.2,154.0
111.1,136.5,101.5,153.9
115.2,136.3,101.7,152.7
116.8,136.8,101.2,152.0
141.5,136.4,100.2,152.2
92.8,137.1,99.1,152.1
111.3,131.9,99.2,151.8
113.3,133.8,98.3,154.4
114.0,132.9,99.1,155.8
112.5,135.9,98.7,156.0
112.5,135.4,99.0,155.0
110.9,136.1,98.7,154.4
110.9,135.3,98.8,154.7
111.5,134.6,99.8,155.1
112.0,134.9,99.0,156.9
113.0,133.6,100.2,157.1
112.9,135.5,99.3,156.7
113.6,134.9,101.0,157.3
114.1,135.5,100.8,158.9
116.9,136.4,100.7,158.5
117.7,134.5,102.5,158.0
114.4,134.4,101.7,155.7
114.2,134.4,100.6,154.6
116.2,133.9,100.7,153.1
118.5,133.5,102.5,154.9
118.6,134.4,103.1,155.4
118.9,139.1,101.8,155.4
117.3,138.2,102.4,154.5
115.9,137.0,102.3,153.4
114.0,136.9,101.8,153.5
113.5,136.6,101.2,153.4
109.1,133.8,102.3,154.0
109.7,133.2,102.4,154.1
109.0,132.5,102.4,154.0
110.6,132.6,101.0,153.8
103.7,131.1,101.6,152.8
101.8,132.5,100.6,152.4
113.1,133.2,99.8,151.6
114.1,130.1,101.3,152.7
113.5,132.0,100.2,151.2
115.5,133.4,99.7,151.4
113.9,134.9,100.3,152.7
113.5,133.4,100.9,153.6
113.3,134.0,100.9,152.6
114.7,133.9,101.8,152.4
115.0,131.7,102.8,152.4
114.6,130.5,103.1,153.8
114.0,131.2,102.4,152.8
113.7,132.8,101.7,153.7
114.2,131.2,102.1,154.5
113.2,133.0,100.9,154.2
111.8,132.3,100.9,153.1
110.8,131.7,101.3,153.7
111.4,133.0,100.5,152.1
111.2,132.6,100.8,152.0
112.4,132.6,101.1,153.3
112.8,133.6,101.7,154.2
114.2,132.7,102.4,154.4
115.8,132.8,103.0,153.3
115.7,134.2,103.3,153.4
114.5,133.1,104.6,156.0
114.9,134.4,104.4,155.5
114.7,135.2,104.4,155.0
115.5,135.6,103.8,153.8
116.6,134.0,103.9,154.3
117.6,135.6,103.6,155.0
118.3,135.5,104.0,155.2
116.6,134.7,104.3,154.4
117.3,134.6,103.9,155.2
114.7,134.3,103.3,154.1
116.6,131.9,104.5,155.2
114.0,132.8,104.2,154.8
113.5,131.6,103.5,153.9
114.4,131.1,103.2,153.9
112.6,130.4,103.8,153.8
111.6,131.1,103.4,153.3
112.6,132.6,103.3,154.4
112.6,132.5,102.6,153.2
112.5,134.0,101.7,153.9
112.2,131.2,102.2,153.3
114.9,132.1,100.7,152.0
109.5,130.8,100.5,151.9
104.1,129.9,100.6,152.0
112.8,125.9,103.1,151.9
114.3,127.7,102.9,152.4
114.2,129.3,103.1,153.4
115.4,133.6,100.7,155.1
118.3,132.7,102.0,155.6
119.7,134.0,101.6,154.4
118.8,132.7,100.9,152.6
118.9,130.0,101.9,153.4
117.8,129.6,102.2,152.4
118.7,130.5,101.2,152.8
118.4,133.0,100.3,153.1
118.4,132.6,101.1,153.1
119.2,131.3,102.1,153.4
117.1,132.3,102.1,153.2
116.4,132.2,102.0,154.5
115.7,133.4,102.0,154.3
115.3,133.7,102.2,154.5
117.0,133.4,102.1,155.5
117.2,133.4,102.5,155.2
118.2,131.5,102.8,154.4
115.3,132.8,101.9,154.8
115.6,131.7,102.0,154.4
113.5,134.1,101.0,155.0
113.5,134.4,101.1,153.6
113.4,134.2,101.0,154.0
112.6,134.3,101.2,153.5
112.9,136.2,100.5,153.5
111.2,135.8,102.0,154.7
111.7,134.7,102.0,154.1
112.3,135.8,101.0,154.3
110.9,134.3,101.6,154.0
110.2,133.2,102.8,153.8
108.4,133.7,100.4,152.8
109.7,134.3,101.2,152.5
108.3,135.8,99.9,152.1
106.5,135.1,99.3,152.1
109.5,135.0,99.3,152.5
111.1,134.5,99.5,152.2
118.0,134.4,99.5,151.4
105.0,133.2,100.1,151.5
103.3,131.9,100.8,151.9
113.5,130.7,100.1,150.8
111.5,132.5,100.8,152.2
111.1,133.9,100.3,153.0
112.9,135.2,101.1,154.5
115.3,134.8,100.7,154.4
116.4,135.0,99.8,154.2
116.0,135.9,99.4,152.5
114.0,135.8,100.4,153.1
113.5,134.0,100.9,153.4
113.6,133.5,100.5,152.7
113.6,134.3,99.6,152.6
112.9,133.4,100.6,153.2
113.2,132.1,101.5,153.9
113.9,134.4,101.2,154.1
111.9,133.6,100.6,153.3
113.3,134.8,100.6,154.4
116.3,135.9,100.6,153.2
115.7,136.6,100.2,153.6
117.7,135.4,101.6,154.6
118.6,133.6,101.9,155.7
119.1,135.2,101.7,154.9
122.9,135.1,102.0,155.0
117.1,135.1,101.8,153.5
119.9,135.1,101.3,153.9
119.3,136.7,101.3,152.9
122.8,137.4,100.5,152.4
119.9,137.9,101.1,152.8
122.9,136.3,102.0,153.0
120.7,134.7,101.6,152.3
122.9,136.1,100.7,152.1
121.5,133.6,101.6,154.2
121.2,133.9,101.3,153.4
120.6,133.2,101.6,154.0
121.6,133.4,101.8,153.8
121.6,133.4,101.7,153.7
120.6,133.1,101.2,152.6
121.4,133.8,101.4,154.9
120.4,134.9,100.8,154.8
121.3,133.2,102.3,154.2
120.0,133.7,102.1,154.0
120.6,133.5,101.8,154.3
120.6,133.4,101.7,154.9
121.3,133.0,101.2,154.5
120.9,133.3,101.6,154.7
120.2,134.6,99.9,154.3
120.6,132.1,101.5,154.7
120.9,130.9,101.4,154.1
121.0,131.5,101.9,155.2
120.1,131.4,100.6,154.4
119.1,126.7,103.5,155.4
120.3,123.9,104.6,155.7
117.7,124.4,104.7,155.5
116.8,125.2,104.1,154.1
117.2,128.9,103.0,155.5
116.5,131.5,101.5,154.6
116.4,130.6,102.1,154.1
117.5,131.7,100.9,153.7
113.0,131.3,101.6,154.4
115.4,131.1,101.4,153.8
114.9,125.1,105.0,154.3
115.9,123.7,104.8,155.2
113.3,124.6,104.5,155.1
116.8,126.5,103.2,153.8
115.5,127.5,104.3,154.0
111.3,125.8,104.7,153.5
110.3,125.0,105.4,153.9
112.0,127.3,104.7,153.9
104.0,124.9,104.8,153.9
114.7,127.1,103.6,153.7
122.1,131.2,102.4,153.4
122.8,132.1,101.1,152.2
124.6,134.4,100.7,152.0
120.3,134.3,101.0,151.8
129.4,136.2,99.3,151.8
128.5,137.6,99.0,153.8
120.9,136.2,98.4,150.4
115.6,135.5,98.1,150.4
104.6,131.7,100.1,150.8
115.9,132.3,99.4,151.8
113.8,134.0,99.4,152.5
115.1,133.2,100.2,152.8
111.7,134.2,101.0,153.9
111.9,136.7,99.2,152.1
113.7,136.0,98.9,153.1
116.2,136.6,99.4,153.1
114.4,136.2,98.7,153.3
114.4,134.9,99.2,153.6
118.4,134.8,99.1,153.1
113.8,134.4,100.1,154.6
115.1,134.3,99.9,154.3
116.0,134.6,100.8,154.6
115.8,133.7,100.0,153.3
115.6,134.4,100.4,154.9
115.3,134.4,100.1,153.6
114.1,134.1,99.6,153.9
113.3,136.4,100.7,155.3
110.6,133.8,100.2,153.3
111.2,134.3,100.8,154.4
111.8,133.3,100.3,153.6
111.5,134.8,100.2,153.8
112.3,134.0,100.2,153.7
112.0,135.3,100.9,154.2
114.3,135.1,101.5,154.3
116.0,134.7,101.9,154.4
115.7,132.1,103.5,155.1
116.8,133.3,103.2,155.1
114.3,132.9,103.2,153.4
115.2,134.2,102.7,155.1
110.3,134.3,102.4,155.4
113.8,135.2,102.4,154.8
114.9,137.4,101.5,154.4
112.2,136.1,101.9,154.2
111.0,134.7,102.5,154.0
111.8,137.8,101.3,152.6
114.3,135.5,102.0,153.1
113.1,135.2,101.9,151.6
113.5,134.6,101.8,152.3
112.9,134.2,101.7,152.0
110.2,134.2,101.0,152.7
111.8,133.6,100.8,152.2
111.6,131.3,100.4,151.9
115.7,133.5,99.9,152.1
112.2,133.1,99.0,150.7
109.0,134.4,98.0,151.1
103.0,132.5,98.4,151.3
112.4,132.7,98.2,152.1
110.1,130.7,98.6,153.0
110.3,132.5,99.8,152.3
111.5,133.9,100.1,153.2
111.3,135.7,100.1,155.2
111.9,135.4,99.2,152.2
111.7,137.3,98.9,152.8
111.5,134.8,99.5,152.6
111.6,134.4,99.6,152.6
111.2,133.0,100.7,153.0
110.9,134.9,100.2,154.4
111.3,132.9,100.4,152.4
112.8,132.6,100.8,152.4
113.9,133.0,101.1,152.3
113.9,135.3,101.1,153.0
114.1,136.1,100.7,152.7
115.6,135.8,102.0,154.0
114.1,136.1,100.7,152.5
109.2,135.9,101.2,153.5
111.9,134.5,101.7,153.3
110.3,137.0,101.6,153.6
112.3,138.0,101.6,152.1
109.1,138.7,101.5,152.7
105.0,137.6,101.9,153.3
105.3,137.6,102.3,153.6
107.0,137.1,101.5,151.5
107.6,136.1,102.2,151.3
118.0,135.9,102.2,151.2
123.8,136.6,100.9,150.2
144.6,138.0,100.1,150.7
148.1,139.1,99.7,151.8
174.2,138.0,99.0,150.4
88.2,136.9,98.6,149.4
109.0,134.4,97.5,150.7
108.1,131.9,98.5,151.4
107.0,132.8,98.5,155.0
107.6,132.6,99.7,156.7
109.1,135.5,99.5,157.1
111.2,135.4,100.1,157.2
110.3,134.0,100.0,156.0
108.5,135.0,100.2,156.4
109.7,133.6,100.8,156.0
109.6,134.1,99.6,155.4
108.9,134.2,99.8,155.9
106.3,132.7,100.4,153.9
106.0,133.4,99.5,153.4
105.3,133.9,98.4,151.9
104.7,132.6,99.4,151.6
107.1,133.6,99.3,151.8
111.3,134.0,99.7,152.9
108.4,134.0,100.7,154.0
107.9,135.0,101.0,152.7
112.7,137.6,100.9,152.9
118.3,137.4,99.1,151.5
135.5,139.2,97.9,150.1
128.2,139.1,96.8,149.3
107.6,136.6,95.6,149.6
112.0,134.3,95.7,152.0
115.3,133.8,97.0,154.2
111.3,132.8,98.3,155.0
111.4,134.6,98.6,155.8
110.9,136.5,98.6,154.3
111.8,134.7,98.7,154.4
110.5,134.7,98.6,155.6
111.7,135.7,97.3,155.1
110.0,135.1,98.2,155.6
110.3,134.7,97.9,155.8
111.6,133.8,98.0,155.4
112.8,133.9,98.4,154.8
115.3,132.3,99.5,155.2
116.4,132.2,100.6,155.7
114.4,130.1,101.8,155.4
112.3,129.7,101.5,154.6
112.1,130.4,100.9,152.9
113.6,133.2,100.2,152.0
116.2,131.4,100.9,151.9
118.2,133.9,101.1,152.6
115.2,134.8,102.0,152.1
114.0,136.1,101.1,151.7
112.4,132.5,102.5,152.3
112.8,136.1,100.7,153.0
111.6,131.6,101.5,152.6
112.2,131.9,100.3,153.5
107.2,131.3,98.3,150.0
100.8,135.8,95.3,150.3
104.6,135.9,94.4,149.3
116.8,130.7,96.6,149.4
115.8,130.6,96.3,150.0
116.4,131.6,96.7,151.0
116.4,132.9,97.1,150.7
116.4,136.1,96.8,152.1
116.8,137.7,96.3,152.8
115.2,134.9,99.6,152.4
120.7,135.4,100.4,151.7
115.2,140.7,98.9,151.7
116.4,138.5,100.3,152.6
113.8,135.9,101.3,152.3
113.0,134.8,100.9,151.3
110.3,132.5,101.6,151.6
110.7,130.3,101.2,152.8
110.2,129.4,101.5,154.3
110.1,129.2,101.5,152.8
111.7,129.8,100.6,151.9
111.5,130.0,99.8,151.9
113.8,129.9,100.7,153.2
113.6,131.5,100.6,151.9
113.5,132.5,100.5,153.5
113.8,131.9,101.6,153.7
114.9,130.4,102.8,153.2
115.2,133.3,100.6,152.8
115.7,131.8,102.6,153.9
117.3,132.4,102.1,153.2
117.8,132.3,101.3,152.2
113.8,135.7,100.3,152.5
120.2,135.6,100.6,152.3
119.1,134.2,102.0,151.9
122.3,132.0,102.1,153.6
120.4,131.7,102.1,152.6
120.7,134.7,100.1,152.9
114.8,134.9,100.4,152.6
115.4,133.0,101.2,153.4
115.6,133.8,100.1,152.7
117.3,133.0,100.5,153.9
116.2,133.4,99.9,153.9
116.9,133.4,99.0,153.1
117.7,133.1,99.5,153.3
117.3,131.7,101.4,156.0
114.3,132.4,99.9,154.4
112.4,131.2,100.2,153.0
116.3,128.5,101.2,152.8
116.3,127.1,101.4,154.3
115.5,128.8,101.2,154.2
117.7,129.5,101.4,155.0
119.3,136.4,98.8,152.8
119.7,137.3,98.2,152.7
122.4,135.6,100.3,154.3
122.0,136.0,99.4,152.4
124.5,133.6,100.7,152.4
123.0,134.6,100.4,152.5
125.0,132.4,100.9,152.9
124.7,133.4,100.6,151.7
123.2,133.6,101.0,152.4
122.9,133.2,100.2,151.8
124.6,132.7,101.1,151.8
121.7,134.6,99.9,151.9
123.5,134.4,100.5,151.3
123.5,136.2,99.5,151.7
122.9,134.3,100.3,152.0
123.8,134.1,101.0,153.0
123.5,134.0,100.7,151.7
123.1,133.1,100.2,151.9
121.0,134.4,100.3,152.2
123.9,134.3,99.6,151.9
121.6,136.3,99.1,152.4
123.1,134.9,99.5,152.7
120.8,136.5,98.8,152.5
121.1,135.9,99.3,151.8
119.5,136.4,99.2,153.4
120.9,136.7,99.2,153.1
120.1,135.3,99.7,153.4
120.3,135.0,99.6,152.6
120.1,135.0,100.6,153.4
120.0,134.9,101.0,154.2
120.3,134.8,101.3,154.2
122.8,135.0,101.1,155.5
123.4,135.1,101.5,154.6
123.5,134.8,101.6,155.0
124.8,134.4,102.9,155.6
124.2,134.6,102.9,155.0
125.0,134.7,103.1,153.6
125.0,134.4,103.0,152.9
126.6,134.5,103.2,153.5
123.0,134.4,104.0,153.6
123.3,133.8,103.4,152.6
120.4,134.9,102.6,153.4
122.5,134.8,102.7,152.4
123.1,134.6,102.1,152.6
125.1,134.0,102.8,152.6
122.2,134.7,102.6,153.5
121.7,135.5,102.0,152.6
120.5,133.8,102.8,153.1
122.8,134.6,102.7,152.9
122.3,133.2,103.3,152.9
121.8,133.3,103.2,154.4
122.4,134.9,102.3,155.1
121.3,134.1,102.9,154.8
121.5,134.0,103.0,154.7
122.5,133.8,104.7,155.1
122.2,134.0,102.9,154.8
120.7,134.3,102.8,154.8
120.4,133.7,102.6,154.6
122.9,134.0,102.3,153.7
120.1,134.3,102.3,154.0
122.3,134.2,101.7,154.3
121.3,132.7,102.7,154.2
120.9,129.4,105.1,155.4
121.7,130.0,104.2,153.2
120.9,130.7,103.9,153.5
123.3,131.2,103.6,153.3
120.8,132.3,103.0,153.3
121.8,133.3,102.9,153.3
118.4,131.3,102.8,152.4
121.8,132.0,102.9,152.7
119.9,129.9,104.1,152.9
119.7,129.8,104.1,153.7
118.5,128.6,104.9,152.2
121.3,128.3,104.6,152.1
122.9,127.4,105.8,154.2
122.7,126.8,105.5,153.9
123.9,128.5,104.8,153.7
123.4,125.8,105.5,151.8
120.2,127.7,104.4,152.6
120.1,128.0,105.0,152.5
118.4,130.6,103.6,153.3
118.7,128.1,105.2,153.3
121.4,129.8,103.9,154.2
120.6,127.0,104.9,152.6
118.2,127.7,104.6,152.1
119.2,129.5,105.7,152.2
121.1,129.3,104.7,151.5
121.4,134.9,101.7,151.6
121.7,136.4,100.6,151.5
121.4,138.0,100.4,152.2
124.4,136.8,100.5,151.6
119.3,135.8,100.0,152.5
122.4,136.6,100.0,152.8
115.8,136.7,100.2,153.5
