elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
117.3,130.7,102.7,155.3
116.2,133.9,101.1,154.0
117.4,136.1,100.1,153.7
117.7,137.7,101.0,155.2
119.2,137.1,101.0,154.7
114.8,137.9,100.4,153.2
115.4,137.8,100.0,153.3
111.8,135.9,100.9,153.6
114.0,134.8,101.7,155.0
115.6,135.5,100.5,154.0
115.6,132.8,101.6,154.4
115.5,132.4,101.6,154.0
115.7,133.3,101.3,153.8
116.1,133.0,100.7,154.3
116.3,134.0,102.3,154.7
115.4,134.7,101.0,154.0
114.1,136.0,101.1,153.2
113.7,134.7,101.7,153.3
113.9,134.5,102.3,153.6
113.7,134.4,101.0,152.7
113.1,133.9,101.9,153.7
112.6,135.5,100.7,153.0
113.6,134.0,102.0,153.6
113.5,134.4,101.1,153.7
113.4,134.8,101.7,153.6
116.1,135.7,102.1,154.7
114.9,135.1,101.5,154.0
115.1,135.6,101.9,153.9
116.7,135.6,102.1,154.5
116.1,136.0,102.6,153.9
116.8,136.2,102.1,154.2
116.8,135.8,101.6,153.7
113.6,134.5,102.8,154.1
113.3,136.5,102.3,154.2
113.6,136.2,102.9,154.3
114.4,134.4,102.2,154.1
115.1,135.2,101.3,153.8
116.0,134.9,101.2,153.3
115.3,136.8,100.1,153.4
119.5,134.6,102.2,155.8
119.4,132.2,103.4,155.8
110.5,132.7,103.5,154.6
110.2,130.9,102.7,153.4
118.1,130.4,102.8,153.7
115.8,126.5,103.7,153.5
115.1,128.6,103.1,155.0
115.7,133.1,101.8,155.8
117.5,132.8,102.4,154.3
116.7,133.7,102.6,154.9
114.0,138.5,99.8,155.2
117.0,139.2,99.2,154.9
115.1,137.3,100.9,156.8
116.5,137.8,100.0,154.9
114.5,137.9,100.4,155.7
116.3,136.9,100.6,154.8
115.9,137.3,100.5,155.7
114.8,137.9,100.2,155.5
116.7,137.0,100.8,155.8
114.5,137.4,100.9,155.6
115.4,135.5,101.6,156.1
115.4,135.5,101.8,156.3
115.9,134.8,102.1,155.9
116.6,135.0,102.2,155.6
115.9,135.0,101.9,155.2
115.6,135.9,101.6,154.5
116.8,135.2,102.3,154.8
116.4,134.7,101.5,155.0
117.8,135.6,101.7,156.0
118.2,137.0,100.8,155.4
118.3,134.9,101.7,155.3
118.4,135.1,102.1,155.4
117.7,135.5,101.9,156.4
119.0,133.2,102.9,155.5
117.0,134.0,102.9,155.4
115.1,133.1,102.9,156.3
116.4,133.8,103.3,156.4
115.7,135.4,102.5,156.6
117.0,134.3,103.0,155.7
114.6,134.1,102.8,155.8
115.2,134.3,102.2,155.0
114.0,134.5,102.0,155.7
114.0,134.8,102.3,155.4
115.2,134.7,102.3,155.7
114.5,134.6,102.0,155.8
115.2,133.7,102.1,155.3
114.6,134.2,102.1,155.7
114.8,133.7,102.2,155.1
114.9,134.4,101.4,154.3
116.2,133.4,102.7,155.9
116.4,133.3,101.9,155.7
118.1,132.8,102.1,155.5
117.6,132.0,103.3,156.3
118.3,132.9,102.5,155.0
118.6,132.6,102.7,155.0
118.9,133.5,102.6,155.2
118.1,134.4,102.5,155.4
117.4,133.6,102.5,155.2
116.2,134.1,102.2,155.3
116.1,134.7,101.6,155.2
114.2,135.2,101.3,154.9
113.7,135.8,101.6,155.3
114.2,133.8,102.1,155.5
112.8,134.4,102.2,154.9
112.2,135.6,101.3,155.1
112.6,134.9,101.1,155.3
111.4,135.2,102.0,156.2
112.0,134.7,102.1,155.8
111.6,135.3,102.1,156.6
112.5,134.4,102.0,156.1
112.7,133.2,103.3,156.8
113.2,133.7,102.4,157.0
116.1,133.4,103.5,156.4
116.1,134.7,102.8,156.4
114.5,135.3,103.1,156.2
112.5,134.1,103.3,155.3
113.1,137.3,102.1,155.3
110.1,137.0,102.0,154.9
114.1,138.2,101.0,154.8
112.6,137.8,101.4,155.2
112.3,136.8,101.7,155.6
112.0,137.3,102.0,156.4
111.9,137.0,101.8,156.2
112.1,137.6,101.2,155.8
111.9,137.3,101.1,155.4
110.3,137.6,101.4,156.2
111.3,136.9,101.3,155.6
112.0,136.9,100.5,155.1
114.5,136.0,100.7,155.0
105.6,133.8,101.0,153.6
102.6,133.8,100.0,152.7
107.6,134.0,99.6,152.8
115.6,129.1,101.7,153.8
118.4,130.0,102.1,154.9
117.3,135.1,99.6,155.2
117.2,138.4,100.0,156.6
116.9,138.9,98.7,154.5
115.2,139.8,98.3,153.6
109.2,139.0,99.2,154.3
110.6,137.4,100.9,155.9
110.2,138.7,99.7,153.8
107.9,136.5,100.4,153.7
106.1,135.9,100.5,153.5
107.6,138.2,99.4,153.9
107.1,136.3,100.6,155.6
108.9,136.6,99.9,154.6
107.7,135.6,99.5,155.2
107.3,136.5,100.6,155.9
109.6,135.9,100.5,155.9
109.6,133.9,101.6,155.7
110.4,137.2,99.5,154.7
109.8,139.1,99.2,154.1
111.1,136.8,100.7,154.4
112.0,137.8,100.8,154.6
111.2,138.5,100.7,154.0
109.7,139.4,100.8,154.5
110.4,139.0,101.6,154.4
109.1,137.7,100.9,154.1
110.0,137.1,100.9,154.1
110.7,135.9,101.4,153.8
111.2,136.0,102.4,154.2
111.5,134.7,101.7,154.8
111.4,135.4,101.6,153.7
110.6,135.6,101.6,154.2
110.2,135.7,101.8,154.4
111.2,134.4,101.9,154.1
112.4,136.0,101.6,154.8
112.6,134.7,101.8,154.6
113.1,135.5,101.1,155.0
111.7,133.3,102.0,155.2
113.5,133.7,101.6,155.1
109.5,132.8,100.6,153.9
105.6,131.4,100.2,152.9
115.1,128.9,100.5,154.3
113.9,130.2,99.3,152.5
113.7,127.9,101.0,153.2
113.1,133.9,98.6,155.1
112.7,133.9,100.9,156.5
113.3,134.2,100.7,156.0
111.7,134.2,101.0,156.6
110.2,133.6,101.6,156.7
109.8,131.8,102.5,156.6
111.9,132.6,102.3,155.4
113.6,132.5,102.3,154.3
111.2,132.1,101.5,153.3
114.0,132.8,102.7,155.0
113.2,132.3,102.8,153.8
115.6,133.3,103.8,154.6
114.2,131.3,104.9,154.2
111.4,130.5,104.7,153.7
110.7,132.7,103.6,154.2
108.6,134.4,102.7,154.2
110.8,134.7,102.9,156.4
110.4,137.5,100.7,153.5
112.5,134.9,102.6,154.7
110.6,135.3,101.5,153.5
110.0,134.6,102.8,156.5
108.6,134.3,102.9,155.4
108.6,134.1,101.4,155.0
111.1,132.6,102.2,154.7
109.5,133.4,102.0,154.7
109.3,134.6,101.4,154.1
109.0,134.6,100.9,154.1
107.7,134.7,100.9,154.3
108.6,133.4,100.7,153.3
110.4,133.4,100.6,153.5
107.5,129.0,100.9,153.3
108.4,127.9,102.4,153.0
110.0,125.2,101.6,154.1
116.3,124.9,100.7,152.4
115.3,126.7,100.6,152.8
118.4,127.9,102.1,153.7
117.0,134.0,100.6,155.9
116.5,134.1,100.8,154.3
112.6,136.9,100.4,154.2
114.3,132.8,102.3,154.5
116.5,131.3,102.1,153.3
115.9,133.0,101.8,153.8
115.6,133.6,101.0,153.4
115.1,131.4,103.2,153.8
113.9,133.5,102.1,153.1
114.0,134.2,101.9,154.5
112.6,133.7,102.2,154.5
112.3,133.8,101.9,153.7
113.5,132.4,103.1,155.2
114.1,132.7,102.7,154.3
111.1,132.0,103.2,154.7
113.8,132.7,103.2,154.3
108.6,134.6,101.4,153.2
114.1,134.1,101.4,152.6
113.0,134.9,101.7,154.3
110.9,136.9,100.5,153.2
116.9,133.8,102.0,154.4
117.9,134.7,102.0,154.3
115.1,136.0,102.3,154.9
111.8,137.8,102.3,155.1
109.5,137.5,102.3,155.6
111.6,136.4,101.7,155.7
118.9,131.9,103.6,155.9
114.0,131.5,103.9,155.1
125.7,133.9,101.5,154.8
134.2,134.6,100.9,154.1
169.6,132.9,99.9,154.6
162.7,129.9,99.9,155.2
111.3,127.3,99.3,157.4
112.9,127.3,98.9,159.2
109.3,129.2,99.5,160.8
108.8,124.7,99.4,159.4
107.9,116.5,98.6,148.0
108.5,118.3,94.2,139.6
107.1,119.7,91.4,136.7
110.1,123.3,87.6,131.7
111.2,124.1,85.6,132.3
110.1,120.6,87.8,132.4
110.0,119.8,86.5,128.7
110.5,123.9,84.8,128.9
109.2,121.0,87.8,129.2
110.0,121.2,87.4,129.3
109.7,123.9,89.4,134.3
110.7,123.0,93.6,142.9
110.5,122.7,99.1,149.1
110.8,126.6,98.7,155.0
111.0,120.3,105.4,156.2
108.3,125.0,105.3,163.2
110.0,123.7,107.0,164.9
111.2,125.6,106.3,164.4
110.9,125.8,105.9,165.0
111.2,122.3,108.1,165.0
111.1,123.9,106.5,165.7
111.4,122.8,106.8,165.6
111.8,123.1,108.1,165.0
112.8,122.8,108.7,165.3
112.4,122.2,108.8,165.6
113.0,123.3,108.4,167.0
113.7,122.9,109.9,165.6
115.6,121.1,110.1,165.8
114.8,119.9,111.3,166.9
114.0,120.1,111.4,166.7
114.8,119.5,111.8,167.2
115.4,120.0,113.3,167.8
115.5,124.0,109.4,165.5
117.1,122.1,112.2,167.9
118.1,123.7,111.8,169.6
119.8,124.1,110.9,168.9
120.3,125.2,111.0,169.4
120.4,124.3,111.3,170.3
120.3,125.1,111.3,170.7
120.3,126.0,110.3,170.5
120.7,126.1,110.5,169.6
122.2,126.9,109.4,170.6
122.0,126.8,110.1,169.9
121.5,126.7,108.9,168.6
121.1,126.8,110.4,169.9
120.7,125.5,109.7,167.0
121.9,131.3,107.8,168.9
121.5,126.7,109.7,166.8
121.2,127.4,110.8,168.8
122.0,126.3,108.8,166.6
122.6,126.7,108.7,166.7
121.4,126.6,109.9,167.1
122.7,125.6,108.9,168.0
122.7,126.3,109.3,167.5
122.4,127.7,109.8,169.3
121.3,124.3,109.7,167.2
120.5,125.9,109.6,168.6
121.1,125.0,110.3,168.4
118.7,126.0,109.0,168.6
119.9,125.3,109.8,168.1
118.0,125.2,110.1,169.2
117.0,126.4,108.6,168.7
116.4,125.4,109.1,168.2
115.5,124.7,110.4,169.3
116.8,126.7,108.8,169.2
118.1,125.1,109.9,167.9
119.5,124.7,108.7,168.2
119.2,123.1,109.7,169.4
119.2,122.1,110.1,169.5
118.0,124.8,109.5,169.1
121.0,123.9,110.1,168.0
121.8,124.9,109.1,167.9
121.6,126.1,110.0,168.3
118.1,124.1,111.5,168.6
120.2,126.0,108.8,166.3
119.0,125.2,109.0,167.6
120.2,130.6,107.4,169.9
118.8,130.0,107.3,168.1
117.9,130.0,107.4,168.5
116.9,129.2,107.7,170.1
115.2,127.8,107.4,168.4
114.9,127.4,107.8,170.8
112.5,128.3,106.1,169.7
114.0,124.0,109.1,169.9
115.2,122.9,107.8,169.3
115.0,124.7,108.3,171.3
117.7,124.5,109.4,170.4
120.6,126.2,108.7,170.3
120.1,133.5,103.6,169.4
123.9,136.2,102.0,166.5
125.5,132.2,106.3,167.8
120.0,130.4,106.6,167.0
121.3,129.4,107.4,168.2
118.5,127.8,108.9,168.0
119.6,132.1,106.2,169.7
117.3,133.7,104.7,168.3
117.1,134.2,103.9,167.7
117.8,134.7,102.8,168.1
118.5,133.4,104.3,170.2
118.5,133.2,104.4,169.9
118.4,133.7,103.4,167.9
120.1,133.4,104.6,169.5
119.5,133.6,104.8,169.8
119.5,132.3,106.0,167.7
119.6,132.4,105.1,169.1
120.2,132.7,105.0,168.5
119.3,132.5,104.9,168.2
120.4,134.3,104.0,169.0
119.3,133.7,104.5,169.3
118.8,134.5,103.9,168.7
118.7,132.5,105.7,169.0
119.2,131.8,105.2,167.9
119.7,133.1,105.5,169.7
119.0,131.4,106.8,168.1
119.4,133.1,105.1,168.6
118.1,131.9,104.7,168.5
116.9,132.3,104.0,167.7
118.0,132.6,105.0,168.7
119.4,132.2,104.5,166.9
120.5,133.6,105.4,168.7
122.1,134.5,104.5,168.2
121.6,134.9,104.6,168.3
123.1,130.7,106.0,167.6
121.2,129.7,105.5,166.5
122.9,131.8,106.0,168.1
122.7,132.6,105.2,169.5
121.7,133.9,103.6,167.0
121.8,132.0,105.6,168.2
122.0,133.0,105.1,169.1
123.6,133.3,104.7,167.2
121.8,132.8,104.6,167.6
124.1,132.7,104.2,167.8
121.9,131.0,105.6,167.5
123.3,133.0,103.1,166.6
125.7,133.2,104.6,167.3
124.0,134.3,103.6,167.4
125.3,134.0,104.4,166.9
123.5,133.4,104.8,167.7
123.2,132.4,105.0,167.5
125.7,132.5,104.3,167.6
123.6,131.0,105.6,167.9
126.7,133.6,103.6,168.0
125.3,131.3,105.3,169.0
125.7,132.8,104.0,168.1
127.3,130.4,104.9,167.3
124.8,133.4,103.5,167.8
128.7,132.4,103.5,166.9
124.0,127.7,106.4,165.0
126.6,133.4,103.4,167.9
126.2,132.6,104.3,169.0
124.8,131.9,104.0,167.2
125.5,132.5,103.1,168.9
123.3,132.7,104.0,169.3
123.8,131.9,103.3,168.7
121.0,125.9,106.5,166.1
122.5,126.1,106.2,165.3
123.7,131.6,103.4,168.5
122.8,126.1,106.2,166.1
123.9,132.1,102.4,168.6
124.3,127.7,106.5,166.7
125.2,124.3,107.6,167.0
122.7,129.4,105.8,167.4
125.3,125.6,107.6,167.4
121.8,127.9,105.4,167.9
124.0,126.8,106.1,167.9
123.3,124.3,107.3,168.0
124.2,124.6,107.6,167.6
122.7,123.7,106.9,167.1
124.5,125.6,105.5,167.0
125.6,126.0,104.6,166.6
124.4,123.9,106.1,167.2
127.3,126.7,104.5,167.7
124.5,125.2,105.0,166.9
125.1,127.5,104.3,166.1
123.5,124.6,106.1,166.6
125.8,128.1,104.4,165.3
127.7,131.8,102.3,166.7
129.5,136.9,100.4,167.3
124.5,136.3,102.5,166.5
125.8,133.5,104.9,165.5
131.1,133.4,106.8,165.7
133.6,130.8,108.2,164.3
127.6,132.0,109.7,165.7
123.1,132.8,108.5,166.6
122.9,130.3,110.0,165.7
119.2,127.0,110.5,164.3
121.8,127.7,111.3,164.3
121.2,130.1,110.9,164.2
122.7,131.3,110.1,165.9
124.6,129.0,109.2,164.9
123.8,131.3,109.4,165.6
122.5,129.1,109.5,165.3
124.0,130.9,108.6,164.4
124.1,129.1,110.1,165.7
122.3,128.5,110.5,165.4
125.6,125.8,112.9,166.8
120.7,126.9,111.1,164.7
120.6,127.0,111.4,165.3
122.8,128.1,111.5,166.6
119.4,129.1,111.4,166.6
120.9,130.3,110.6,166.3
123.7,128.5,111.4,165.7
119.0,130.8,108.9,165.9
120.2,130.2,110.0,166.0
120.0,128.9,109.4,165.7
118.8,129.7,109.4,166.2
120.7,130.9,109.3,166.1
119.0,130.4,109.3,165.1
119.3,131.1,108.7,166.1
121.2,130.4,108.4,165.1
119.5,131.4,107.7,165.3
120.6,131.7,106.6,165.0
120.7,129.8,107.2,166.0
120.3,132.1,106.6,167.4
122.4,128.9,107.5,165.3
122.0,126.3,109.2,165.5
122.0,125.4,109.3,165.6
123.4,128.9,106.7,165.4
123.0,127.3,107.1,165.1
125.4,128.9,106.5,164.9
125.1,128.3,106.6,165.8
123.2,127.7,106.6,164.8
125.8,125.8,107.7,165.9
123.7,127.3,107.2,165.7
124.8,126.7,106.9,166.6
124.8,125.8,107.5,166.1
126.5,129.5,105.3,166.9
126.6,129.8,105.1,167.5
127.3,127.0,105.5,166.3
126.8,123.1,110.0,166.7
127.7,127.0,106.8,167.3
123.6,123.4,109.3,168.4
124.9,123.7,108.8,167.7
125.4,122.7,108.4,166.6
124.3,125.1,107.1,166.5
123.8,123.0,107.8,167.2
123.3,123.7,108.6,167.7
125.0,122.5,107.6,167.0
125.0,124.5,105.4,166.8
125.7,125.6,106.1,167.8
124.7,125.3,105.9,168.2
125.0,124.6,105.3,166.9
123.4,122.2,106.6,166.6
123.4,124.4,106.2,168.0
123.1,121.8,107.0,166.0
120.1,123.9,105.7,166.0
121.4,121.6,106.3,166.5
120.8,122.3,106.5,166.0
120.2,123.5,106.1,166.3
121.1,127.3,103.6,168.3
121.3,123.3,105.9,166.0
122.3,128.7,104.1,167.3
125.3,127.9,104.6,167.3
128.2,130.3,104.0,167.1
126.5,131.9,104.4,166.8
128.0,132.4,103.9,165.1
124.3,132.3,106.1,165.9
124.4,128.8,106.6,165.8
125.0,130.6,106.0,165.1
124.7,131.1,106.4,165.7
127.6,129.7,108.0,165.4
124.0,129.3,108.9,166.7
124.6,131.5,107.7,165.8
123.5,129.5,107.6,166.2
124.2,134.5,104.4,166.6
124.5,133.9,103.9,166.0
123.9,135.1,103.6,166.7
123.0,134.1,104.8,167.3
121.4,136.0,102.6,166.5
121.5,136.9,102.6,166.6
122.0,136.9,102.5,167.2
122.6,133.9,103.8,167.2
122.1,134.6,104.0,167.1
122.8,134.6,103.1,167.0
124.7,132.6,104.4,167.0
127.3,134.0,103.1,167.2
126.4,134.3,102.2,166.6
126.1,134.8,102.0,166.7
127.5,133.7,102.9,166.4
126.5,134.9,101.9,165.6
125.1,134.0,102.0,165.4
126.2,133.3,101.6,164.9
127.0,131.6,101.5,163.9
127.0,131.4,102.0,163.8
124.9,133.1,102.4,164.9
123.5,132.2,102.7,164.3
123.7,127.6,105.3,165.3
123.1,128.5,104.6,164.8
123.0,126.2,105.5,165.9
122.7,132.1,100.5,162.2
122.2,126.8,104.1,162.9
122.8,127.8,102.9,163.1
121.6,128.5,103.3,163.3
127.5,125.4,104.6,162.9
110.9,124.9,103.7,163.1
110.5,127.4,103.3,163.5
110.4,126.6,103.9,165.4
116.1,128.7,103.7,167.2
113.9,124.3,105.2,165.3
117.6,126.8,104.4,162.6
119.4,126.3,104.1,163.6
118.3,127.4,103.4,163.8
118.2,127.2,103.9,163.6
138.0,126.7,104.0,164.0
127.3,126.9,104.4,164.9
127.5,133.1,101.7,164.3
118.9,132.4,102.7,164.9
118.2,126.2,104.0,164.5
112.7,127.7,101.4,167.2
108.4,122.4,104.5,167.1
106.1,124.8,99.9,164.9
113.4,119.0,104.5,166.7
113.2,121.6,104.4,168.3
110.9,124.6,100.9,169.7
111.8,121.9,103.4,168.7
113.5,128.5,100.4,169.6
115.3,128.4,103.6,169.7
114.7,129.4,102.4,168.6
118.5,127.5,104.3,169.7
120.3,127.4,103.4,169.1
120.8,123.4,105.7,168.4
121.3,125.3,105.0,170.6
123.3,126.7,104.4,173.2
123.2,125.3,103.7,172.1
122.2,123.7,103.9,171.2
122.2,121.6,104.6,169.8
122.5,121.7,105.3,170.8
122.2,121.5,104.2,170.1
122.7,123.6,103.6,169.5
122.6,122.7,104.4,170.5
123.6,121.4,104.4,170.0
122.5,123.0,104.0,170.1
122.4,124.4,102.7,169.5
122.5,124.7,103.7,170.7
118.9,124.7,104.7,170.9
119.1,125.7,103.6,169.6
117.8,126.2,104.2,169.8
120.5,127.4,103.3,169.3
122.5,125.6,104.2,168.9
124.8,128.0,103.4,168.0
128.7,117.4,110.2,168.7
129.1,116.0,110.0,167.9
125.6,115.2,110.3,168.8
125.4,115.6,109.5,167.1
126.0,114.0,110.4,166.8
123.4,120.1,107.8,167.9
123.2,122.8,105.6,168.9
122.1,122.8,104.3,168.3
123.9,123.8,103.3,168.4
122.2,123.6,104.7,168.7
123.2,123.7,102.1,167.7
122.7,118.1,106.1,166.4
120.4,126.6,101.2,168.6
118.2,126.9,101.3,169.5
118.4,121.3,107.0,168.9
121.5,120.1,107.1,169.2
128.5,116.1,108.9,170.6
117.1,110.5,111.6,167.6
114.8,111.3,110.9,163.5
118.3,114.8,110.4,167.0
111.3,113.1,111.7,168.8
115.3,111.2,112.5,168.7
111.8,109.9,112.1,168.8
112.7,110.9,112.0,169.2
113.2,110.8,111.9,170.0
113.8,114.6,106.7,165.6
112.5,116.3,106.4,166.0
112.0,117.1,107.1,166.9
112.9,118.2,106.6,166.6
112.7,117.1,107.6,165.9
114.6,122.0,107.3,167.2
113.9,121.4,107.5,168.7
110.6,123.6,106.9,167.7
112.1,124.5,106.3,168.0
109.2,120.8,108.1,166.4
109.4,119.7,108.4,167.9
108.6,119.3,107.9,168.5
107.7,127.1,103.5,170.5
106.8,131.5,101.1,173.1
106.9,134.2,99.6,170.6
105.9,132.4,101.1,171.5
106.2,124.4,106.2,169.1
107.5,126.1,103.5,171.1
107.6,119.6,107.0,168.0
108.8,124.0,104.3,169.4
113.4,125.2,103.6,169.8
111.9,119.7,106.7,167.5
111.5,121.4,105.6,166.8
111.0,123.9,104.6,169.9
111.9,128.8,103.7,170.6
111.1,129.7,103.1,170.5
111.5,131.9,101.4,170.5
115.5,129.1,103.3,171.9
115.7,124.9,105.1,171.0
96.1,124.4,103.9,169.6
111.3,120.4,107.9,170.6
114.8,129.1,105.3,175.8
113.6,116.9,109.7,172.0
113.8,116.1,109.5,172.8
115.5,120.3,107.8,170.5
117.0,120.3,107.8,172.3
116.7,119.7,108.0,171.5
115.6,117.6,108.4,171.1
115.0,120.6,107.9,172.8
116.9,120.1,108.7,172.9
119.2,119.1,108.5,171.5
118.6,116.8,109.6,169.3
120.8,118.6,109.4,168.2
118.7,119.5,109.2,170.9
121.0,109.7,111.7,167.9
119.6,109.1,111.4,165.6
120.4,108.3,110.9,163.9
120.9,111.1,111.5,166.9
120.9,111.4,111.0,167.3
120.0,110.2,111.7,166.9
120.4,110.2,112.1,167.0
117.1,111.2,111.6,168.7
118.0,108.7,110.9,165.1
119.5,106.0,112.5,168.8
123.0,106.3,114.2,170.6
115.7,108.3,111.6,169.6
116.1,111.6,110.2,169.7
119.8,115.3,108.0,169.9
117.0,116.1,107.3,170.1
114.1,117.3,108.6,172.5
117.9,114.2,109.2,167.7
116.2,111.8,111.7,167.4
117.5,115.5,112.4,173.9
117.2,120.4,108.2,169.1
120.3,120.4,107.9,166.6
122.4,118.2,110.2,168.2
121.9,122.9,109.6,166.7
121.1,120.8,109.3,164.8
122.7,128.0,108.9,167.8
110.3,128.0,107.4,166.9
117.5,126.1,110.3,170.3
114.8,119.0,110.1,167.9
116.5,121.2,109.7,167.6
118.4,121.8,110.6,166.9
121.9,119.2,111.6,165.2
124.3,113.6,114.7,166.3
124.3,113.6,115.8,166.4
126.9,116.5,114.7,166.7
127.6,128.4,107.1,166.5
125.7,125.0,108.3,164.7
126.7,127.1,109.0,165.3
127.1,129.3,107.7,167.3
126.3,128.7,107.6,167.3
128.5,130.1,107.2,166.1
128.8,128.4,106.4,166.9
131.4,128.9,106.4,167.1
126.6,127.7,107.3,168.2
126.7,128.0,109.2,169.3
128.0,125.8,109.9,168.5
128.6,128.3,107.6,168.1
127.8,126.3,110.0,167.4
128.6,128.8,109.1,169.6
128.9,133.1,105.6,166.6
130.5,133.5,106.5,166.6
131.2,130.9,109.2,167.2
130.4,137.2,106.8,167.0
130.3,138.9,106.0,168.4
132.4,137.6,105.9,167.7
133.3,139.1,104.2,168.0
132.6,132.1,107.3,167.4
132.9,132.1,105.5,166.4
138.1,133.4,105.3,168.9
136.3,133.1,104.8,168.7
138.0,133.3,104.9,169.3
141.5,136.5,103.4,168.7
138.7,134.2,105.1,169.0
139.2,133.0,105.1,169.7
137.6,132.3,105.4,169.8
137.4,133.7,104.9,169.6
139.2,133.3,104.4,170.1
137.2,133.4,104.2,170.3
134.3,132.8,105.0,170.3
128.9,132.0,104.9,169.2
131.5,134.3,104.9,169.9
135.0,134.6,104.4,170.2
136.2,135.4,104.0,169.7
129.6,137.4,101.8,169.1
129.2,137.6,101.2,168.3
131.8,135.7,102.5,169.2
131.6,130.2,104.9,168.6
131.3,124.8,108.4,169.1
127.7,127.4,106.2,167.9
147.4,128.2,107.2,169.5
143.5,128.8,106.6,169.0
121.9,126.5,107.4,168.7
145.7,124.9,106.6,169.4
129.3,123.5,107.7,169.4
144.3,124.1,107.6,168.8
146.3,124.2,107.1,167.7
133.4,122.0,109.0,167.9
135.1,120.7,109.5,168.4
133.5,121.3,109.4,168.7
137.2,121.0,108.9,168.4
137.7,120.7,108.9,167.9
135.6,120.3,108.9,167.4
135.8,119.9,107.1,166.7
136.1,118.7,107.9,166.4
133.7,117.4,109.1,167.9
126.1,119.0,108.5,168.3
114.7,118.5,107.7,167.6
157.1,122.7,104.5,166.5
119.7,121.6,106.1,168.1
114.4,121.4,105.5,167.6
109.8,122.4,104.9,167.6
106.8,120.9,105.4,168.2
103.7,126.4,103.4,169.0
103.4,126.7,104.9,168.8
99.8,133.6,98.5,170.9
96.2,130.4,99.7,167.1
106.6,131.2,100.1,168.1
103.5,135.3,96.5,169.4
104.5,131.6,100.5,173.8
105.4,125.7,103.0,171.2
106.6,128.7,100.5,169.1
107.0,126.8,101.7,170.9
105.7,126.7,101.1,171.1
110.1,130.7,98.6,172.9
