elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
108.8,130.4,102.6,170.6
109.7,124.1,106.2,168.7
109.4,134.3,98.1,172.8
108.1,130.9,99.6,172.5
109.1,131.1,100.1,172.3
108.1,127.3,103.9,171.9
107.2,129.5,102.0,173.1
107.3,130.5,101.4,172.8
106.1,131.4,100.5,171.7
106.5,131.3,101.1,171.4
107.5,131.4,101.6,172.1
107.0,133.7,98.8,172.0
108.0,131.5,101.1,172.1
108.6,130.8,101.5,172.3
108.2,132.5,100.5,172.7
109.8,133.6,100.5,171.3
108.9,132.0,102.6,171.5
109.7,128.7,104.0,170.4
111.6,130.8,103.5,171.0
113.9,125.9,104.7,171.1
115.2,123.6,106.1,170.6
117.2,126.0,102.8,169.2
117.1,126.9,102.5,166.5
118.7,129.1,100.3,166.8
120.6,128.2,101.5,167.2
121.7,130.1,100.1,166.8
125.7,129.4,101.9,168.2
124.5,129.2,103.0,169.2
123.4,134.7,99.6,170.1
123.4,138.0,96.8,170.1
124.3,133.8,100.3,169.6
125.6,132.9,100.2,168.7
123.1,132.6,100.5,168.9
127.1,130.6,101.4,168.0
125.9,130.5,100.6,167.4
128.5,129.8,100.5,167.4
120.7,130.0,100.0,168.0
118.9,131.0,101.3,168.6
115.8,132.0,101.8,169.7
115.3,132.3,101.0,170.2
115.0,134.0,100.3,169.1
121.5,135.1,100.0,168.9
134.2,134.7,99.9,169.6
148.0,133.7,100.8,169.0
165.5,134.2,99.7,168.7
175.9,134.3,100.4,169.3
114.1,133.9,99.7,170.8
111.2,131.7,101.4,170.5
110.4,129.5,104.3,170.4
113.7,127.8,104.2,169.9
112.2,130.5,103.1,169.3
112.0,134.3,101.2,170.2
115.5,135.5,101.2,172.4
117.9,133.3,101.3,169.7
114.6,134.5,101.3,169.3
116.5,138.5,98.0,168.4
118.8,136.2,100.8,168.6
127.6,139.0,97.0,168.1
125.4,132.4,101.6,168.7
109.1,133.5,100.6,170.6
99.8,131.7,103.4,171.3
114.1,132.9,101.9,172.6
140.8,132.8,102.8,172.1
135.3,134.3,100.5,170.8
113.0,133.0,99.9,170.9
111.8,132.2,100.7,170.5
112.3,132.9,101.3,171.2
110.4,137.2,99.4,171.7
109.0,134.0,101.0,173.0
109.0,133.3,101.8,172.9
110.7,135.2,101.2,170.7
108.4,131.2,103.6,170.7
106.5,130.7,103.7,171.9
109.8,130.7,104.1,173.1
112.8,131.2,103.6,172.2
114.0,131.2,103.7,172.0
103.5,127.8,105.4,171.2
109.5,131.7,102.9,169.8
106.0,136.7,99.0,170.9
120.7,137.1,99.1,171.9
133.2,136.6,100.0,171.9
138.7,132.8,103.8,173.1
136.6,132.3,103.3,173.6
132.8,133.7,102.5,174.7
177.3,131.7,102.7,172.6
91.7,131.7,103.3,172.3
107.8,127.9,106.4,174.0
103.4,131.2,105.8,170.9
103.9,129.2,106.1,170.6
103.6,124.0,108.4,171.0
104.8,122.3,108.4,172.5
105.0,122.7,109.0,176.2
106.6,123.6,109.5,176.0
104.5,123.2,110.2,175.5
102.8,126.0,108.2,174.5
102.1,124.8,109.0,174.5
103.8,122.4,111.6,175.3
102.8,122.0,111.0,174.5
104.7,131.4,104.4,175.1
106.9,131.7,104.7,175.7
106.0,125.4,108.1,174.3
110.6,123.8,109.3,174.2
110.9,122.6,109.7,173.3
110.1,123.3,108.6,172.5
109.7,119.9,111.4,172.6
107.2,119.1,111.7,173.4
107.0,127.1,107.0,176.1
105.5,129.2,105.8,174.7
107.5,128.3,106.6,176.4
107.1,120.5,110.3,172.3
111.0,123.6,109.5,172.6
89.8,121.0,110.7,171.0
109.7,126.2,109.8,174.5
106.6,123.6,109.0,171.6
106.9,127.7,107.2,173.2
109.5,128.0,106.6,171.8
110.1,126.5,105.6,169.6
108.8,125.5,106.4,170.2
107.3,122.7,107.0,170.4
107.4,119.3,110.6,172.0
105.7,117.8,113.4,173.6
105.9,123.4,109.8,171.4
105.1,112.8,116.2,172.8
107.2,118.6,114.1,175.3
105.3,117.5,112.5,172.9
106.3,119.0,113.6,176.1
105.2,119.8,113.4,176.3
104.8,119.5,113.7,175.5
104.5,118.7,113.6,174.4
106.5,117.5,114.4,175.6
108.1,119.6,113.0,175.1
108.5,122.7,113.1,176.7
110.3,121.0,114.6,177.4
108.7,116.5,116.0,176.4
109.0,114.5,117.9,177.5
105.0,114.8,116.9,175.3
107.9,115.9,117.1,176.9
108.7,115.7,117.0,177.6
109.4,117.6,115.1,178.0
111.0,116.7,115.7,178.1
110.0,118.1,114.5,176.7
112.5,119.9,114.2,176.6
113.3,120.1,112.8,178.2
114.7,120.8,113.4,176.6
115.6,119.4,112.9,175.5
122.5,120.3,111.7,174.9
125.2,123.0,109.3,174.0
95.8,129.5,107.1,173.6
109.6,132.1,104.6,172.2
119.4,134.3,102.1,172.4
119.7,133.6,101.3,171.8
116.8,132.4,103.1,172.4
118.5,132.4,103.7,171.0
118.6,132.1,103.2,170.4
118.1,133.3,103.1,169.7
122.3,129.1,106.7,170.5
117.9,127.7,108.3,171.2
118.4,129.3,108.0,171.2
117.5,126.9,108.2,170.8
112.1,123.9,110.3,172.5
112.5,116.7,114.0,173.8
114.4,122.3,112.3,173.8
112.4,123.0,112.0,175.7
112.9,124.7,113.5,177.5
115.6,121.5,112.9,176.0
115.9,123.2,112.4,176.0
116.8,124.4,110.7,175.8
118.4,123.6,111.1,174.8
123.0,122.8,112.0,176.0
122.8,122.4,111.3,175.5
117.0,124.6,108.7,176.5
116.9,120.2,111.1,175.5
121.6,125.1,107.1,173.4
122.0,125.7,107.7,175.7
123.3,126.0,107.6,175.9
123.6,123.9,107.2,171.7
124.7,120.9,108.4,172.1
121.8,120.7,109.0,172.9
124.3,121.1,111.0,173.4
121.8,119.3,112.0,173.6
119.5,123.1,110.0,173.4
120.2,122.2,110.6,172.6
118.7,121.8,110.4,172.1
121.5,122.2,110.7,174.3
120.4,123.6,109.9,173.8
122.3,123.3,110.7,175.1
123.9,118.3,113.4,173.2
125.2,122.3,112.5,173.4
125.7,120.6,113.3,173.8
125.8,120.4,112.4,173.1
123.9,119.2,113.2,173.4
124.1,119.1,113.9,174.6
122.2,118.4,113.4,172.8
121.3,120.1,111.8,172.8
120.3,118.3,113.0,174.2
119.8,119.0,110.6,172.5
121.2,119.8,110.8,172.0
121.5,120.1,110.4,171.3
121.9,121.6,110.4,171.2
124.4,119.9,111.4,171.2
125.4,118.3,111.2,171.6
131.6,120.0,110.4,170.6
136.2,117.4,112.9,172.6
142.6,119.8,112.0,173.5
131.5,122.1,109.4,173.5
121.3,122.2,108.1,172.2
121.1,123.4,107.3,171.3
126.4,124.2,105.7,170.2
126.5,124.1,107.1,171.1
127.8,123.6,106.0,169.8
128.1,121.6,106.9,168.8
127.1,121.2,108.5,168.8
127.4,119.3,113.0,172.2
125.6,126.2,107.8,171.9
124.0,123.9,108.7,170.6
124.1,123.1,109.2,171.3
122.3,120.6,111.2,170.1
123.8,121.7,108.6,166.5
122.3,123.7,108.7,168.7
127.4,122.4,109.9,169.2
125.6,121.2,111.6,172.8
123.7,121.5,111.8,172.4
120.6,123.6,110.5,172.1
119.6,121.4,111.3,171.3
122.2,123.0,111.2,170.7
126.8,122.4,112.0,171.7
134.2,124.4,111.1,172.6
131.5,125.8,109.4,172.5
127.7,124.1,110.7,170.3
129.6,124.6,109.2,169.5
133.2,122.4,110.6,170.3
125.0,124.3,108.9,172.1
111.4,127.0,105.3,170.2
127.1,130.4,103.4,167.9
126.3,128.3,103.9,166.3
126.6,127.6,105.6,171.5
126.3,126.5,105.3,169.8
125.0,124.0,108.0,170.0
124.1,126.1,109.2,171.8
121.9,124.9,109.3,170.7
122.6,124.0,108.2,169.6
121.6,122.4,108.4,171.2
120.9,122.9,109.0,172.0
119.7,122.4,109.2,171.7
120.0,122.0,109.7,169.6
121.2,122.5,109.7,170.8
120.7,122.3,109.8,170.2
121.2,120.5,112.1,172.6
121.2,123.0,111.0,170.7
121.6,123.5,111.8,173.1
117.1,126.4,108.4,170.1
109.6,127.1,107.1,172.1
111.8,126.3,107.1,172.3
115.9,129.4,105.1,175.1
112.2,130.1,107.1,175.3
111.7,130.7,104.3,172.5
112.8,131.0,102.9,171.0
114.2,127.0,104.7,170.3
115.9,126.1,104.8,169.7
116.3,129.3,105.0,171.5
115.2,126.2,108.1,174.5
117.1,127.0,108.0,176.2
115.8,129.2,107.6,174.3
115.7,131.5,106.0,174.3
113.3,130.7,105.9,172.9
111.7,131.7,105.3,173.6
111.4,131.3,106.4,175.7
112.4,129.0,107.3,173.2
116.3,125.1,110.2,174.7
121.2,125.5,110.2,174.6
118.6,124.1,108.9,176.1
120.7,126.1,108.7,176.5
120.9,125.5,109.7,177.4
113.2,124.6,109.6,177.3
119.9,128.3,106.4,172.0
117.1,130.2,106.2,172.5
119.5,132.4,102.3,170.7
116.9,129.6,104.7,170.6
119.5,125.6,106.4,168.6
119.7,123.0,110.2,170.3
123.8,117.9,115.3,171.5
125.7,129.7,106.7,173.2
125.3,132.0,104.2,172.9
120.9,130.1,107.8,173.3
121.8,132.7,105.5,174.0
120.9,134.4,104.3,173.1
125.8,133.8,105.3,174.5
132.2,138.8,103.4,175.2
144.3,135.5,104.8,173.6
166.6,132.1,107.0,174.0
115.6,131.5,106.7,172.9
89.2,133.1,106.8,173.2
112.8,134.2,104.5,173.6
116.1,134.6,100.5,171.4
114.0,137.0,98.8,171.3
116.7,130.9,100.9,168.9
118.3,124.3,107.3,168.9
121.1,124.1,108.6,169.0
115.8,127.5,110.8,174.0
116.1,135.3,104.1,174.9
117.4,139.1,99.4,171.8
112.8,121.6,115.6,168.2
111.5,123.6,115.6,167.4
114.0,142.4,99.8,170.2
113.8,143.9,99.9,170.0
116.1,144.5,99.1,169.7
114.5,143.9,99.5,170.1
116.9,141.7,101.5,169.7
117.7,139.6,100.4,169.2
117.1,140.2,100.0,172.6
116.1,132.5,104.4,171.8
112.8,135.0,99.9,171.3
111.8,128.5,103.6,172.3
108.1,128.3,103.2,172.1
111.9,129.0,107.7,176.6
109.0,127.9,109.7,177.1
108.4,126.7,107.5,175.7
108.3,125.6,109.2,175.3
112.1,130.2,108.0,177.5
115.0,127.3,108.6,176.0
114.4,131.6,106.3,176.8
113.6,124.8,109.4,178.1
113.1,129.0,108.2,176.8
111.9,132.7,104.8,177.2
113.8,129.6,108.3,177.6
115.6,128.9,108.5,176.0
115.2,132.0,107.6,176.6
115.1,132.6,107.1,179.2
114.6,131.8,107.3,180.0
114.4,133.8,106.6,180.0
112.6,130.9,109.1,178.6
113.5,130.4,109.5,178.4
113.8,132.0,109.0,176.5
109.3,134.1,109.1,180.0
111.5,135.0,109.1,179.3
112.1,134.5,108.5,176.9
110.2,136.8,107.1,176.1
111.8,140.9,100.7,172.7
110.5,135.8,105.5,171.2
113.7,144.3,101.3,172.0
112.0,135.0,108.2,169.0
115.9,143.5,103.9,168.5
127.0,143.8,103.8,169.4
149.6,141.7,104.1,169.2
139.4,142.6,102.9,169.4
116.3,140.5,104.9,170.4
97.8,135.5,106.7,176.4
107.9,134.4,105.9,172.3
109.5,131.8,106.2,175.7
109.7,131.1,107.4,177.9
111.3,137.3,104.9,174.0
113.9,141.2,101.0,172.5
113.5,138.9,104.1,173.3
107.0,141.9,104.0,168.5
120.0,138.8,106.6,171.0
122.0,147.9,102.4,171.5
119.1,142.8,105.5,171.6
122.0,144.8,102.3,169.7
121.7,139.2,104.0,170.4
127.9,140.6,104.6,172.9
139.8,139.5,104.8,171.7
175.4,143.4,104.2,175.4
65.9,136.0,106.5,178.4
179.5,140.1,102.9,174.9
102.3,141.9,100.7,172.1
176.4,133.4,105.0,174.4
159.9,132.6,102.9,175.0
71.1,126.5,104.7,175.0
86.6,137.8,101.3,175.6
166.0,133.1,101.5,173.0
110.7,133.7,100.5,170.7
103.1,133.6,103.3,173.9
113.9,138.8,101.6,173.1
114.5,140.0,101.6,174.2
115.0,143.2,101.5,175.2
116.1,135.5,104.8,171.4
115.3,143.0,97.2,172.9
116.4,144.9,97.6,173.5
114.1,136.9,104.3,172.3
111.8,129.9,109.2,170.0
113.2,130.9,108.0,169.6
112.3,139.3,100.7,173.0
109.7,124.3,112.9,170.7
112.1,122.9,114.0,171.5
111.9,120.7,116.0,170.6
115.9,126.5,112.7,171.8
116.7,126.2,113.1,171.9
113.3,128.9,110.8,171.8
112.9,135.3,106.1,173.3
113.1,143.2,101.7,171.5
113.9,146.1,101.0,170.6
115.3,142.6,105.3,170.8
114.8,146.6,103.1,171.4
113.6,146.4,101.7,171.5
110.9,144.2,102.5,169.0
112.3,144.1,101.9,169.9
114.8,141.7,101.8,169.4
115.2,138.6,103.1,169.2
114.5,139.9,100.2,169.5
115.8,140.8,100.3,170.1
115.3,141.0,101.1,168.2
115.6,143.3,100.2,167.9
114.2,144.3,100.7,168.1
113.7,143.7,101.9,168.8
113.7,143.5,102.2,169.2
112.7,141.8,103.8,169.2
112.8,142.0,104.6,169.6
111.6,141.5,104.7,169.9
110.8,140.1,104.8,168.6
118.2,139.4,101.4,167.2
119.4,141.4,99.2,167.7
122.1,140.4,99.8,169.5
122.3,141.0,99.2,168.8
122.0,138.5,103.8,169.7
120.1,140.9,101.0,168.5
120.3,140.4,103.9,170.2
116.5,145.2,101.4,170.5
116.2,145.8,101.3,171.6
116.8,140.6,105.9,171.2
116.0,139.3,106.8,171.9
115.2,137.2,108.1,171.2
114.7,139.1,107.1,170.9
115.0,137.5,108.8,172.5
114.3,138.4,108.8,170.4
116.6,136.5,111.1,170.4
121.9,132.3,113.8,168.9
124.5,138.0,111.7,167.2
114.8,135.7,114.4,165.4
124.9,139.7,112.1,162.7
128.5,142.0,112.6,164.4
130.9,144.9,112.1,164.7
134.6,145.8,112.4,165.7
135.3,145.2,112.7,166.0
137.8,144.6,114.6,167.1
136.5,142.0,117.4,171.6
142.3,140.4,117.2,170.3
91.0,144.4,115.5,170.9
114.4,146.1,114.8,169.3
110.4,144.2,116.0,170.4
120.6,144.6,115.4,170.6
122.7,142.1,116.4,170.0
120.5,142.2,115.4,170.4
117.9,141.1,115.7,170.7
118.0,138.8,116.6,169.8
119.2,139.1,116.5,169.7
120.4,134.0,118.1,169.0
120.7,136.1,116.9,168.7
120.3,135.2,117.7,168.7
119.3,136.0,117.6,169.7
118.2,136.8,117.7,169.3
116.6,140.5,115.3,169.8
117.6,137.7,115.9,168.6
118.9,137.1,116.1,168.5
118.1,138.5,116.0,168.9
118.4,139.5,116.7,170.4
116.7,138.5,116.9,170.4
116.5,139.0,115.6,169.2
117.4,140.0,114.6,169.3
120.7,139.9,116.2,170.0
120.2,140.8,114.6,168.1
125.9,141.1,116.4,168.9
131.5,141.6,117.5,169.6
131.9,141.1,119.2,168.2
134.1,140.5,118.7,165.6
139.5,135.9,127.1,167.0
143.0,134.2,126.0,164.7
143.5,133.0,126.9,163.9
150.6,135.3,125.2,163.5
159.8,138.2,121.7,164.5
164.7,141.1,115.2,163.3
150.8,144.4,113.3,166.5
106.7,142.7,108.5,158.1
107.6,135.0,109.3,156.0
115.7,135.5,103.8,154.1
113.1,139.6,98.5,147.6
111.7,136.6,96.6,130.9
114.0,122.6,109.6,120.9
115.4,126.8,103.3,107.9
116.5,127.9,104.0,100.5
115.8,125.5,106.1,82.4
116.0,127.1,105.1,66.4
116.7,125.6,105.3,57.7
116.2,122.6,109.3,51.8
117.9,134.7,107.9,48.7
118.0,133.2,114.3,45.9
117.7,126.1,124.7,37.4
118.5,126.9,129.9,36.5
119.6,123.9,138.7,33.3
118.8,120.6,140.7,25.6
119.6,127.4,140.1,25.2
121.8,127.7,143.7,28.9
124.9,123.8,148.7,27.4
128.6,104.3,151.8,26.1
131.7,102.3,152.1,31.8
131.6,99.1,148.8,39.5
138.4,100.8,151.7,41.5
142.5,99.5,163.3,45.3
145.1,106.8,175.7,58.0
145.9,106.9,179.2,65.4
148.0,111.7,180.0,74.4
149.3,121.8,165.1,69.0
158.9,118.0,168.6,72.4
169.2,118.0,168.9,75.4
131.4,115.3,170.3,79.7
107.0,130.4,162.4,85.2
107.5,125.4,171.0,86.1
114.6,137.3,166.7,86.4
115.1,135.2,166.2,83.3
112.4,124.6,168.7,82.4
111.8,127.1,167.4,86.2
110.3,127.1,167.6,87.5
109.7,134.0,163.5,86.4
110.5,133.4,163.2,83.1
112.1,132.6,163.8,84.5
113.0,129.6,165.8,85.0
114.0,133.0,163.9,84.7
112.3,133.1,162.7,84.0
114.2,136.2,159.2,82.4
116.1,134.5,158.4,91.3
116.2,138.8,151.9,90.4
119.0,134.1,158.1,91.2
120.2,133.3,159.7,93.7
124.7,137.8,161.4,97.6
127.5,140.4,162.5,98.0
125.8,145.2,159.4,98.3
130.7,135.9,162.6,96.8
129.5,149.5,167.2,101.1
137.2,147.8,170.1,96.7
142.0,142.3,172.2,93.0
137.3,136.6,174.8,94.6
137.5,122.4,172.6,102.2
143.6,138.1,165.3,104.1
156.8,139.7,151.5,97.7
157.8,130.1,148.2,105.3
111.1,126.7,145.9,108.3
100.8,128.3,140.8,110.4
109.7,130.7,140.4,110.9
112.9,131.9,140.9,110.1
109.8,135.1,138.9,113.2
108.1,136.0,139.0,113.6
108.5,137.2,138.0,114.2
109.3,140.2,134.9,114.1
112.1,140.3,134.9,117.4
112.2,135.9,137.1,118.1
114.8,133.5,139.4,120.6
115.4,134.0,140.4,123.8
115.9,134.4,139.1,125.0
116.5,129.6,139.0,128.2
117.3,139.8,136.8,130.4
119.4,139.2,137.8,132.8
118.4,138.6,138.1,132.7
116.6,138.0,138.6,132.0
116.4,138.9,138.3,132.5
117.1,138.7,139.5,133.7
117.2,137.9,141.1,134.4
116.8,140.3,141.1,133.4
116.4,143.8,140.3,131.2
119.7,144.8,144.6,127.4
124.3,146.9,145.2,119.0
123.7,151.1,150.6,120.7
126.4,148.4,151.3,120.9
127.1,145.6,150.5,123.3
131.2,146.5,149.0,130.4
137.5,145.1,146.3,136.8
137.8,141.8,146.2,137.4
139.1,138.2,144.0,132.8
129.0,136.6,140.7,136.7
92.7,134.2,141.9,138.7
102.6,133.8,140.7,139.3
105.9,128.6,143.0,139.3
107.8,122.0,142.9,135.6
107.9,121.7,143.5,136.1
107.1,123.3,142.9,136.4
108.9,123.1,142.3,135.4
107.6,123.2,141.6,135.6
108.1,122.3,141.5,136.2
110.0,122.2,141.6,137.2
112.0,124.7,142.1,137.7
116.2,122.8,143.4,139.2
122.6,122.6,142.3,137.5
122.8,131.1,138.9,139.0
124.9,133.5,138.7,138.9
125.0,133.6,140.0,138.9
121.5,134.6,139.7,137.1
119.7,135.5,139.8,136.6
120.4,134.9,140.3,136.6
123.0,132.3,140.1,139.7
121.7,133.2,137.7,139.4
120.3,130.8,137.2,138.3
121.1,128.3,138.7,137.8
120.3,131.1,138.1,139.7
123.0,131.1,138.2,138.2
123.9,133.5,136.2,138.1
123.2,133.8,138.0,138.4
125.9,134.8,137.4,136.0
126.1,134.1,138.4,137.0
123.0,133.4,138.5,136.6
122.6,134.4,137.0,136.5
122.5,130.4,140.4,136.5
124.5,130.9,140.0,138.8
121.4,133.6,139.2,138.3
120.7,134.1,137.6,136.8
122.2,134.1,137.6,138.7
120.2,132.4,138.2,140.3
121.6,130.9,137.3,140.2
118.2,129.0,138.1,141.6
111.7,132.1,132.3,140.2
111.4,134.8,127.4,137.8
115.5,131.9,128.4,137.3
117.5,133.5,125.5,136.4
119.1,132.5,125.3,136.6
120.4,132.5,124.9,137.6
121.9,132.5,126.5,138.3
121.3,131.3,128.5,140.0
121.9,131.4,128.1,138.9
122.5,134.9,126.2,139.5
122.7,133.2,126.9,137.4
122.6,132.7,126.3,137.5
124.3,134.2,123.8,138.0
124.1,134.5,125.1,139.7
123.8,134.9,124.4,140.7
124.2,133.5,125.2,141.4
123.2,136.0,123.3,141.3
123.5,135.6,124.5,141.6
122.5,134.7,124.2,142.7
122.4,135.4,123.3,141.7
123.9,136.2,122.9,141.8
125.6,136.1,123.0,141.4
123.8,135.2,123.5,140.7
123.6,136.2,122.6,140.8
124.2,136.4,122.4,140.7
123.9,137.3,121.7,140.5
122.3,135.5,123.8,141.3
121.2,136.5,121.6,140.0
120.7,136.4,122.0,139.9
120.1,136.6,121.9,139.8
120.2,137.1,122.5,140.5
119.3,134.3,125.4,140.7
121.9,134.3,127.3,141.4
124.5,133.1,129.7,140.4
125.5,134.3,132.0,139.2
126.8,134.0,132.5,139.8
128.7,135.7,130.9,138.4
124.8,137.0,127.2,138.6
119.4,135.6,125.9,138.2
122.4,137.6,123.3,138.5
123.3,137.0,122.5,138.4
123.1,136.9,124.3,138.8
128.9,136.8,124.1,139.5
127.4,137.3,123.6,140.3
128.0,137.9,121.8,139.1
132.4,141.0,120.5,139.7
119.4,142.4,117.4,141.3
110.8,141.4,116.1,140.7
112.8,140.2,115.4,141.1
118.3,138.3,116.0,141.8
120.9,137.5,117.5,142.9
119.6,138.3,117.6,143.0
122.3,138.7,120.3,143.6
124.0,141.8,119.5,142.1
121.9,139.1,121.6,141.4
122.2,142.2,119.8,141.6
119.9,141.8,121.6,142.7
118.8,144.3,120.4,143.3
117.4,144.7,121.8,144.4
117.0,143.1,122.7,143.9
117.1,141.6,123.2,143.9
118.0,141.9,124.8,145.0
118.7,140.3,125.5,145.3
119.0,136.6,127.9,144.2
120.5,136.7,127.9,142.7
122.3,138.5,126.0,142.3
125.8,140.3,123.5,141.3
121.8,142.1,122.1,140.7
117.7,141.0,120.3,139.7
119.0,140.9,121.0,141.2
116.9,142.0,119.6,140.1
116.4,145.9,117.1,140.2
112.0,145.7,117.4,140.8
112.6,147.1,115.1,141.2
115.3,149.3,113.3,142.2
115.0,150.0,112.1,142.7
111.3,151.5,109.5,143.3
112.3,147.2,110.7,144.1
104.9,143.0,109.5,142.9
109.2,138.7,111.1,143.3
116.9,140.2,111.7,143.8
117.6,140.9,111.6,144.9
118.1,142.5,113.1,146.6
120.2,143.2,116.0,147.7
119.9,143.3,117.6,147.8
120.7,145.0,118.6,146.8
120.4,146.3,118.3,147.3
120.7,145.7,119.7,148.0
119.2,146.1,119.3,148.2
119.1,145.3,120.8,149.5
117.2,146.5,120.4,148.4
115.2,145.2,120.6,150.2
116.7,145.4,120.0,147.9
116.6,145.6,120.5,147.7
117.9,145.1,120.8,147.8
118.2,145.1,121.6,147.7
118.3,145.9,121.0,147.9
117.3,145.8,121.1,147.5
117.0,146.4,121.3,148.9
115.8,146.3,121.6,149.0
114.8,146.4,121.1,149.8
115.0,147.5,121.6,149.5
116.1,148.3,122.0,149.4
114.6,148.5,123.2,149.0
117.0,150.1,121.6,148.5
117.8,145.9,125.2,148.5
117.7,144.7,126.8,148.5
118.2,144.7,129.0,149.5
123.7,145.7,130.5,150.1
121.9,144.3,132.8,151.5
118.8,144.5,133.0,152.2
119.7,145.2,132.4,151.8
121.3,147.7,130.3,152.6
120.2,150.0,127.8,151.8
121.2,150.3,128.2,152.2
121.7,151.9,125.8,151.9
126.9,150.1,127.3,153.2
126.9,152.1,124.5,151.8
119.9,155.1,122.0,150.1
114.6,155.1,120.6,150.4
117.6,150.8,121.1,148.5
110.3,149.1,122.1,148.2
110.4,147.0,123.7,148.8
115.1,145.3,123.1,149.4
117.4,141.9,123.2,148.8
117.2,141.5,123.8,148.5
117.4,140.9,124.6,147.0
117.5,142.9,123.8,148.2
118.1,143.3,123.9,149.4
116.6,144.5,123.4,150.0
117.4,145.2,123.4,150.0
118.0,144.0,124.5,150.6
117.9,144.5,124.0,150.6
120.1,142.6,124.6,150.1
119.3,141.3,124.9,149.7
119.4,141.5,125.0,150.2
120.7,142.5,123.5,149.2
121.5,142.4,123.4,149.3
121.7,142.4,123.6,148.2
123.5,142.0,123.8,148.0
123.8,143.0,123.9,149.8
123.7,142.7,124.0,150.3
123.0,143.3,123.9,149.9
121.8,143.4,123.7,150.2
123.0,143.4,124.2,149.9
122.5,142.9,123.1,149.0
123.3,142.3,123.8,149.7
123.9,143.7,123.7,149.3
125.0,144.2,123.0,148.8
125.3,142.1,124.2,149.4
126.2,143.5,124.3,150.5
128.4,143.6,124.8,151.6
125.7,146.2,123.2,152.1
125.1,146.6,122.5,150.2
123.8,148.2,122.1,149.8
124.7,146.2,123.4,150.3
125.2,146.3,124.0,150.5
124.3,145.5,123.2,149.9
123.8,146.7,122.8,149.8
123.5,145.6,123.4,148.6
122.6,146.2,123.2,149.4
122.9,144.9,124.2,149.4
123.0,143.7,125.6,150.0
124.1,141.5,126.6,152.2
125.7,141.8,126.7,153.2
