elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
128.9,143.9,128.0,154.4
127.2,144.7,128.1,154.5
129.3,145.7,126.7,153.4
131.4,146.2,125.8,153.2
132.4,148.8,124.3,154.3
134.5,150.0,123.0,152.3
137.2,151.3,121.6,151.9
137.9,153.9,119.7,152.8
137.7,154.6,120.0,154.2
137.4,151.3,122.6,154.8
133.9,152.0,121.1,152.1
122.3,152.1,121.9,152.3
115.6,150.4,121.7,152.3
112.1,145.2,125.3,151.7
116.2,142.2,126.8,152.1
119.5,142.3,125.9,151.5
119.4,143.2,125.4,151.9
119.6,141.2,126.7,152.2
119.8,141.2,126.6,151.6
119.5,141.6,127.2,153.2
119.4,144.4,126.5,152.3
120.4,147.5,125.3,152.9
121.9,149.0,124.8,152.3
122.2,145.2,126.6,152.4
123.2,145.5,126.9,154.6
125.4,144.2,127.1,154.0
122.8,143.1,127.5,153.3
122.9,142.0,128.7,154.7
124.5,143.7,126.9,153.8
123.8,144.0,126.1,153.7
127.0,142.4,127.1,154.2
124.9,142.1,127.2,153.8
128.1,143.1,127.1,154.5
125.4,143.0,126.8,154.5
128.5,143.4,127.5,155.1
126.4,143.5,126.8,154.6
127.3,144.6,125.4,155.0
126.5,143.4,126.6,154.9
127.6,144.6,126.5,154.8
126.6,144.2,126.8,154.8
127.4,144.4,126.3,154.2
126.7,143.1,126.4,154.4
128.0,142.8,126.9,154.8
126.8,143.9,126.5,154.6
128.0,143.2,126.8,154.5
129.2,143.2,127.1,154.2
129.8,143.5,126.8,154.8
129.9,143.5,126.9,155.1
129.4,143.0,127.3,155.2
128.8,142.9,126.9,154.9
130.0,142.6,127.3,155.0
130.6,142.7,128.0,155.6
130.8,142.8,127.6,155.8
130.4,143.1,127.9,154.3
128.3,144.1,126.8,155.9
130.8,143.9,127.7,156.3
126.5,144.1,127.1,156.3
126.5,143.7,126.8,154.4
126.6,144.6,126.8,155.6
126.5,143.5,127.2,154.4
127.4,144.2,126.7,154.4
127.3,142.1,126.7,153.3
127.2,141.5,127.1,153.2
126.5,141.3,127.6,154.0
127.0,142.2,126.7,153.5
125.8,141.1,127.7,155.1
125.3,142.1,126.8,155.1
124.8,142.3,126.8,155.3
125.8,141.1,127.9,155.6
124.6,140.8,127.3,155.5
125.0,140.9,127.2,155.5
122.8,142.1,127.4,154.6
124.2,141.7,127.3,155.8
123.1,141.5,126.5,154.9
123.4,141.1,127.0,155.7
123.1,141.4,125.9,154.3
123.1,141.3,126.8,154.4
124.1,141.1,126.5,153.4
123.4,141.0,127.1,153.8
125.5,140.3,127.9,154.7
124.8,140.4,126.7,154.4
125.4,141.2,127.1,154.3
125.0,141.6,127.8,154.4
127.0,142.9,127.8,156.6
127.6,144.0,127.8,157.1
127.7,148.6,125.9,156.0
129.4,145.9,127.5,155.4
129.7,145.4,128.4,155.3
124.5,149.7,126.8,157.2
126.4,151.4,126.5,157.8
122.3,152.9,125.7,157.6
122.2,153.9,124.8,157.7
121.6,150.2,125.5,154.2
120.5,151.5,125.8,155.9
121.5,152.1,125.3,156.0
119.4,153.4,124.5,155.3
122.6,151.2,124.5,155.6
120.8,152.1,124.9,155.6
124.3,152.0,124.6,155.1
121.9,151.3,124.6,155.3
123.4,151.6,124.9,156.1
122.0,146.6,127.1,156.1
124.2,149.3,124.8,155.0
122.2,148.5,125.0,155.1
123.6,150.2,123.9,155.5
122.2,150.4,124.6,155.3
123.5,151.0,125.7,156.4
122.4,150.3,124.8,155.7
122.7,151.3,124.5,156.0
121.1,151.0,125.1,156.7
123.0,151.2,124.5,156.3
124.4,147.3,126.4,156.4
122.8,149.7,125.1,156.0
123.8,144.8,127.2,155.6
121.8,149.9,125.0,156.4
125.4,150.1,124.9,155.7
122.2,151.1,124.4,156.1
122.9,151.2,124.6,155.7
123.1,150.6,124.2,155.4
124.3,149.0,125.1,155.6
122.4,149.9,125.1,156.1
123.4,149.9,124.6,154.9
122.3,149.6,124.2,154.4
124.4,149.1,123.7,153.5
123.5,150.7,122.9,153.5
124.2,150.5,122.8,154.0
123.9,150.2,124.0,154.3
123.4,149.9,123.5,154.2
123.0,148.3,124.1,153.7
123.0,148.5,124.3,154.6
121.6,149.1,124.6,154.5
123.0,148.2,124.2,153.8
122.5,147.9,124.3,153.9
124.4,147.5,123.6,153.2
123.7,148.3,122.9,153.1
124.4,147.8,123.9,153.9
123.7,148.0,122.7,152.9
125.1,148.8,122.7,153.3
121.6,148.2,123.3,153.7
124.5,148.1,123.4,153.7
122.2,148.3,123.4,153.6
120.8,147.9,124.3,154.1
118.7,147.2,124.3,153.1
118.9,147.6,124.4,153.5
119.9,147.5,125.1,153.8
120.6,147.2,125.0,154.6
120.4,147.4,125.3,154.2
122.0,147.2,124.9,153.5
121.7,147.9,124.5,153.6
121.1,148.0,124.9,154.2
122.7,148.0,124.9,155.3
122.4,144.7,127.5,155.8
125.1,144.1,128.3,155.7
125.2,143.0,128.7,155.6
126.3,142.9,128.0,155.2
123.2,146.0,126.8,155.5
124.9,150.4,125.2,155.1
121.0,151.7,123.9,155.2
125.0,151.1,123.4,154.6
128.2,153.7,122.0,154.3
119.4,152.8,121.9,155.3
117.2,152.3,121.8,154.3
115.4,152.3,121.9,155.3
118.7,150.0,123.6,155.4
118.6,150.6,123.2,154.9
122.6,149.4,123.7,155.0
124.2,150.5,123.3,155.2
126.1,152.1,121.9,153.0
126.7,151.2,122.2,154.7
147.9,153.1,121.5,155.0
107.6,152.1,121.2,154.1
117.6,152.9,120.1,154.1
117.5,150.4,120.7,153.9
119.3,148.6,121.3,153.5
117.0,148.7,122.6,155.0
117.8,150.0,120.6,154.1
115.9,147.6,122.7,155.4
115.5,147.7,122.8,155.3
115.1,147.9,122.1,154.3
117.1,146.4,123.1,154.4
117.6,145.9,123.6,155.7
118.0,145.0,124.3,155.0
115.0,147.6,123.8,157.1
111.2,146.9,124.6,156.9
114.7,146.7,124.6,155.1
111.3,148.1,123.5,155.3
112.2,147.5,124.7,155.6
109.2,148.3,124.0,154.2
110.8,148.2,123.3,153.7
110.2,148.9,123.8,154.1
112.1,150.2,122.1,153.8
117.2,151.5,121.4,156.2
111.7,153.3,119.9,156.6
113.1,152.4,119.8,156.8
116.5,151.7,119.9,156.8
115.5,151.8,119.5,155.3
115.8,151.3,120.2,156.4
117.0,151.8,120.8,156.6
118.9,152.0,121.7,157.1
120.0,151.9,122.7,158.5
115.9,151.6,121.8,157.4
115.3,151.7,121.4,157.4
114.1,151.0,120.6,157.0
111.8,151.2,120.8,156.8
111.1,151.6,120.8,157.4
111.0,150.1,121.3,158.3
112.8,150.6,121.0,157.8
116.2,149.2,122.2,160.1
115.9,150.3,121.8,160.6
115.9,147.9,121.4,158.8
117.6,146.0,122.4,157.9
113.3,144.6,123.8,158.5
115.9,143.6,124.2,157.5
112.3,147.9,123.2,155.1
110.4,148.9,122.6,156.2
111.4,151.2,121.7,156.6
109.5,149.4,123.3,157.8
111.9,150.3,122.6,158.9
110.2,150.9,123.0,159.1
111.3,151.8,122.4,161.3
111.0,147.2,122.9,161.4
111.8,146.1,122.3,160.9
112.3,148.4,120.2,160.3
112.9,147.1,119.8,159.5
112.6,147.4,119.4,157.6
112.5,145.9,119.2,157.1
118.6,147.1,117.5,155.9
117.8,148.4,117.6,156.7
117.9,150.6,117.8,157.1
118.0,150.2,117.3,157.2
118.3,149.7,117.5,157.6
119.4,148.0,118.8,159.2
117.2,147.2,120.0,158.7
116.0,147.4,120.0,158.8
114.7,148.7,119.0,158.5
114.7,147.2,120.5,159.8
114.2,148.2,118.5,158.6
114.7,149.0,117.9,158.5
114.9,149.2,118.1,158.2
116.8,149.5,117.9,158.6
117.4,151.0,117.3,158.0
116.9,150.1,118.1,158.5
116.6,149.3,118.4,157.6
116.5,149.8,118.5,157.9
117.2,150.6,117.3,157.7
116.4,150.2,117.4,157.3
117.2,149.1,118.2,158.0
117.6,149.3,118.2,159.3
116.3,149.9,117.5,157.8
115.8,150.5,117.7,158.4
116.0,149.5,119.4,156.7
115.7,149.8,120.1,157.0
116.1,149.8,120.2,157.7
115.7,151.5,118.6,156.9
114.7,150.7,119.8,159.3
116.6,150.7,119.0,159.1
115.3,151.4,118.6,158.6
115.6,150.9,119.7,159.2
115.6,151.2,119.8,159.5
115.2,150.8,118.9,159.3
117.0,150.7,120.3,159.9
115.4,150.2,119.9,157.2
116.6,153.1,119.4,159.0
116.9,148.8,120.7,159.2
118.1,151.1,120.6,159.2
117.8,153.1,119.7,158.6
118.1,153.3,119.4,159.7
117.4,150.2,120.6,159.5
117.7,153.2,119.5,159.7
118.1,151.0,120.2,158.7
117.7,150.1,120.2,158.6
118.8,150.7,120.1,158.8
117.5,150.5,120.7,158.9
118.2,151.6,119.8,159.2
118.6,152.7,119.7,158.9
118.8,152.4,120.3,159.5
118.4,150.3,121.5,157.5
117.8,153.1,119.1,157.0
116.7,153.2,119.6,157.5
117.9,153.6,119.5,157.0
117.7,152.5,120.1,158.0
117.9,153.7,119.2,157.4
118.4,155.1,119.6,158.0
118.7,151.1,120.6,157.4
117.4,155.3,118.7,157.9
118.1,153.4,120.0,160.6
119.4,154.1,119.4,160.8
118.3,153.9,119.9,160.5
117.6,151.7,120.6,159.6
116.3,153.3,120.2,161.0
117.7,155.4,119.6,160.8
118.0,154.0,120.2,160.5
117.4,154.0,120.2,160.1
117.9,152.4,121.2,161.0
118.7,154.8,119.2,160.7
120.8,153.6,120.4,160.5
121.9,153.0,121.0,160.1
122.0,151.9,121.5,161.0
119.6,151.5,121.2,160.3
122.1,150.6,121.2,160.9
119.6,150.2,119.7,160.2
116.7,150.4,120.7,159.3
118.3,152.6,119.2,159.0
120.9,154.7,118.6,159.6
131.0,155.1,117.8,158.6
118.7,154.0,117.9,159.2
114.7,152.1,119.8,159.6
121.8,153.1,117.2,158.9
120.5,152.9,117.9,160.2
119.0,148.7,119.5,160.4
119.8,152.3,115.2,159.4
120.6,146.8,117.5,159.7
113.1,143.5,118.0,158.2
116.8,142.1,118.5,159.1
120.9,143.0,118.4,158.0
121.7,141.8,118.8,157.4
121.6,144.2,118.5,157.7
121.0,143.9,118.4,157.6
121.2,147.2,118.1,158.0
119.7,146.1,118.5,158.9
121.1,147.1,118.5,157.8
118.5,149.7,119.8,158.5
118.8,149.1,119.5,159.1
116.2,150.9,120.0,158.6
117.9,150.2,118.5,159.1
118.8,149.4,117.0,158.6
116.8,146.9,118.1,158.7
117.8,145.7,118.6,158.4
117.3,145.7,117.9,158.1
118.6,146.9,117.3,158.2
120.2,147.5,118.5,157.9
118.8,148.6,120.1,157.8
119.7,146.6,118.7,158.6
120.3,145.6,118.6,158.0
119.6,147.0,117.9,157.8
118.5,143.9,118.9,158.8
121.6,142.7,119.5,157.9
118.3,141.9,119.3,157.5
121.9,141.4,119.4,157.1
123.5,141.4,118.7,155.6
124.6,140.5,120.6,156.7
125.2,142.2,119.9,156.5
123.6,142.3,120.9,157.1
124.0,143.4,119.9,157.4
124.0,144.2,120.5,157.9
124.9,144.5,120.6,157.6
127.7,143.4,120.6,157.1
127.4,143.9,121.3,157.6
128.0,143.8,121.2,157.8
127.4,144.6,120.7,157.4
127.0,143.6,121.7,157.6
127.7,143.2,121.3,156.8
127.5,143.3,121.0,157.8
126.6,143.3,120.8,156.8
128.3,141.5,121.9,157.0
126.0,142.8,121.4,157.4
126.1,142.5,121.5,157.6
126.6,142.7,121.1,158.0
125.1,143.8,120.7,157.8
125.7,143.4,121.1,157.6
125.9,145.0,119.4,157.7
124.7,144.2,120.1,157.3
125.5,143.2,120.4,157.5
126.0,142.7,120.3,156.8
124.7,142.3,121.0,157.9
127.0,143.0,120.3,157.3
127.1,143.0,120.1,157.4
126.7,142.9,119.8,157.7
127.4,142.2,121.2,157.4
127.0,142.2,120.1,157.7
127.7,142.0,121.1,157.6
127.6,141.8,119.9,156.9
128.6,142.3,120.7,157.0
127.8,141.7,120.7,156.8
127.0,142.5,121.1,156.0
126.9,142.5,120.0,155.5
126.1,144.3,120.1,157.1
126.4,147.3,118.3,156.4
123.2,141.0,120.9,156.9
122.6,140.3,121.5,158.3
124.4,142.6,120.6,157.9
121.9,142.4,121.3,157.9
119.1,142.4,121.0,156.9
121.0,139.8,122.7,156.8
121.9,141.0,122.6,157.3
125.3,141.4,122.2,157.6
127.1,141.7,123.8,157.4
129.5,145.4,122.2,156.4
139.2,148.1,121.6,157.7
142.9,149.9,118.2,156.8
146.1,146.9,119.3,157.9
149.8,141.8,121.9,157.6
132.0,140.6,122.0,156.6
120.5,139.4,122.7,156.4
120.0,139.2,122.5,156.8
112.2,139.2,122.2,156.8
109.9,139.4,121.4,155.6
119.2,138.4,122.9,156.4
120.2,133.3,128.5,157.1
119.7,133.4,129.3,157.7
119.7,139.9,122.4,157.3
119.6,140.3,121.7,156.3
119.8,137.8,125.9,156.6
120.2,137.8,125.5,156.8
119.8,138.4,125.4,156.9
120.4,137.1,127.3,157.2
119.8,139.0,125.5,157.1
120.6,137.7,126.0,156.4
120.2,136.9,127.1,157.9
120.8,134.6,129.0,157.9
121.1,133.3,129.7,157.8
121.2,140.6,122.1,157.6
121.4,134.3,128.9,157.2
121.4,134.7,129.0,157.6
122.3,135.4,128.9,157.1
123.0,139.1,127.7,158.0
121.5,134.9,129.0,157.4
123.3,135.3,128.7,156.8
122.2,135.2,129.0,157.5
123.0,144.1,119.9,157.0
122.0,141.3,121.5,156.9
122.5,140.5,121.2,156.1
123.2,142.4,120.5,156.5
124.2,137.9,126.2,157.0
123.5,141.9,120.8,157.3
124.6,143.0,120.4,157.5
124.8,143.1,121.2,157.8
124.0,142.5,123.1,157.3
122.8,141.6,124.0,157.3
122.0,142.8,124.2,157.8
120.9,137.3,126.5,157.2
120.6,143.1,123.5,158.1
118.8,136.5,127.1,158.3
119.4,140.9,125.4,157.5
118.2,136.1,128.7,158.1
118.9,136.6,128.8,158.8
119.4,133.9,128.7,158.2
120.7,137.0,125.1,157.8
123.0,140.5,123.5,156.3
121.6,140.2,124.3,159.9
120.6,140.5,123.9,158.4
120.0,136.5,130.0,159.5
123.8,141.7,125.8,159.3
120.9,143.1,126.4,159.7
120.9,144.9,124.1,158.0
119.9,149.7,119.4,157.7
116.0,149.2,121.4,158.4
123.3,148.2,121.7,157.9
114.3,152.5,117.2,158.4
116.8,147.9,122.2,159.1
117.7,147.4,121.9,158.4
117.4,152.4,116.8,157.7
117.4,147.6,121.8,157.6
117.8,146.7,122.4,158.0
116.3,147.8,119.5,157.1
117.7,149.6,118.2,157.4
117.6,149.7,117.8,157.5
118.3,148.5,119.1,158.2
118.7,148.1,118.6,157.6
119.5,147.6,120.3,158.4
117.4,149.0,119.2,158.0
118.3,145.5,123.1,159.1
117.8,149.8,118.1,158.7
119.0,145.2,123.0,157.8
118.8,147.3,122.8,158.8
121.6,147.0,121.9,158.7
124.0,145.3,120.7,157.7
125.0,144.2,122.7,157.0
132.0,143.1,122.6,157.5
121.8,143.6,121.6,157.7
106.5,141.5,123.6,157.2
120.6,142.6,118.8,155.8
119.5,143.9,119.2,155.9
117.1,145.6,119.0,158.7
115.6,145.7,117.5,157.0
112.9,145.5,118.8,157.7
114.7,147.2,117.8,157.7
115.4,143.4,119.9,158.4
116.7,145.8,118.2,157.5
116.5,144.7,119.0,157.6
116.9,143.9,120.6,158.2
117.5,145.0,119.8,159.5
118.7,147.4,116.7,159.5
119.7,146.5,118.8,160.8
113.1,147.6,117.8,160.4
113.9,144.8,122.4,161.5
114.8,145.4,121.8,160.7
113.3,146.2,122.0,161.7
118.2,146.1,121.6,161.3
114.2,147.4,120.6,162.1
125.0,146.9,120.6,159.4
121.8,152.1,118.0,158.2
119.9,148.6,119.7,157.9
115.5,148.5,119.2,159.2
114.9,146.8,118.9,156.2
112.4,146.2,118.4,156.0
114.2,144.1,120.0,156.1
117.4,145.2,119.7,157.8
116.8,146.1,118.8,157.8
118.5,147.9,117.0,158.7
116.6,150.1,116.1,158.7
116.8,147.1,118.2,158.2
118.2,147.9,117.5,158.1
120.6,148.2,117.5,158.1
122.7,146.6,121.2,158.9
120.0,145.3,120.9,160.0
120.9,143.4,121.0,159.9
117.8,142.1,121.8,159.5
115.3,140.7,122.8,159.6
114.8,139.8,124.7,159.6
115.0,144.1,121.3,159.4
115.5,142.8,120.6,157.8
114.9,142.5,121.1,158.5
116.3,142.7,121.6,159.0
117.5,143.3,119.3,158.3
117.9,148.3,117.9,158.9
122.7,145.4,119.9,161.3
119.7,143.8,123.1,161.5
120.9,142.7,124.3,161.7
119.1,145.2,123.1,160.3
120.1,152.8,115.4,158.1
119.9,148.9,120.0,158.0
119.8,149.9,119.9,158.3
119.2,145.6,121.5,159.0
121.3,146.6,120.5,157.9
123.2,146.5,119.8,155.3
120.9,145.6,119.3,155.8
115.0,144.7,120.7,157.5
117.9,144.9,121.2,157.8
107.5,141.5,123.9,160.0
109.9,140.0,123.6,156.7
113.7,146.5,116.8,156.7
114.3,139.2,120.2,156.2
115.8,140.4,123.5,157.7
117.4,143.1,123.5,159.8
117.8,146.5,121.6,158.2
117.4,144.7,122.7,156.8
117.6,146.3,122.0,158.4
116.5,147.7,120.4,157.6
117.4,145.3,122.2,158.4
118.0,144.2,122.4,158.2
118.1,144.2,122.3,157.2
120.3,146.8,120.3,157.9
120.2,150.2,116.6,157.5
121.3,145.3,121.7,159.8
121.8,144.4,123.2,159.5
121.2,148.7,117.5,157.1
121.3,145.8,120.8,157.0
121.0,145.7,121.5,157.7
123.0,145.3,121.8,157.2
123.0,148.2,117.0,157.1
120.8,147.3,117.5,157.6
123.9,142.7,123.4,158.3
124.1,146.0,117.9,158.7
122.7,142.3,122.7,158.2
124.6,142.9,123.1,158.5
125.3,146.0,119.3,159.4
126.1,144.1,119.7,158.0
125.9,146.2,118.7,159.1
126.0,141.6,122.9,157.3
126.2,146.3,118.2,157.7
127.2,142.5,122.6,157.9
125.9,145.4,119.1,159.0
127.9,143.3,121.7,159.3
127.6,144.1,122.1,159.4
126.2,143.4,123.3,160.8
127.0,144.0,123.1,161.3
126.9,147.4,118.2,160.0
125.8,142.1,123.4,161.3
124.3,144.5,122.3,160.4
125.0,143.3,122.2,158.6
124.8,142.4,122.6,158.1
126.3,147.1,117.6,159.4
124.5,144.0,121.9,160.0
124.1,146.4,118.3,160.8
124.0,145.8,117.9,159.7
123.6,144.1,119.3,160.0
125.1,140.6,124.1,160.5
124.6,143.8,120.4,158.4
125.1,145.3,119.0,158.9
125.5,145.1,119.5,159.0
125.3,144.5,118.2,158.2
124.0,144.6,118.4,157.5
124.6,142.3,119.8,157.5
123.7,139.2,123.1,158.2
123.8,135.8,125.8,158.5
122.2,140.7,121.7,158.1
123.1,140.4,122.3,158.8
121.4,142.9,124.0,158.1
125.8,139.8,124.1,157.9
125.5,138.9,124.3,157.5
123.6,134.5,131.0,158.4
124.7,135.5,128.6,157.2
123.3,141.4,127.3,159.5
122.4,147.5,120.0,158.7
124.0,147.8,120.2,158.1
125.4,149.0,119.5,157.8
123.1,144.6,124.4,159.0
124.2,149.4,118.3,157.6
124.7,148.4,118.7,157.4
119.1,145.7,122.7,158.4
116.8,143.3,124.2,158.5
117.4,146.4,119.9,158.1
119.1,143.8,124.2,159.1
119.8,144.3,123.4,158.3
118.0,142.3,121.0,157.2
119.7,137.3,125.1,155.9
119.4,140.2,122.4,156.6
121.0,133.2,127.9,158.4
114.4,133.0,126.8,157.1
117.7,129.8,129.2,159.5
119.2,135.4,122.8,158.0
118.6,132.1,127.5,159.7
118.1,137.2,123.1,159.1
118.0,133.9,127.6,160.0
117.0,133.9,127.6,160.0
118.9,134.0,126.3,157.7
117.3,134.6,126.2,157.6
117.1,132.9,130.3,159.7
116.5,135.5,126.5,158.1
117.0,132.9,129.9,159.5
117.2,133.6,129.0,159.0
117.4,135.4,126.5,158.3
117.6,133.4,129.5,158.8
117.5,138.6,123.2,157.7
118.3,139.0,122.9,158.3
118.4,135.3,127.5,159.3
117.7,133.6,129.8,159.2
118.5,133.6,129.7,160.4
117.4,134.1,127.8,159.4
116.8,134.0,129.6,160.2
116.8,132.8,129.9,159.8
118.2,139.0,122.2,157.0
116.8,134.8,126.3,157.8
117.0,133.5,128.5,158.3
116.8,133.7,127.3,158.2
117.6,138.5,122.0,157.3
117.9,138.4,122.9,158.3
117.1,135.7,126.4,159.1
117.2,138.2,122.7,158.9
118.3,132.9,129.9,159.8
118.4,139.0,122.5,158.3
117.8,139.8,121.3,157.5
120.4,133.7,127.3,159.1
119.8,133.2,128.8,159.3
118.9,135.0,126.7,159.4
120.4,136.4,123.9,156.9
120.6,138.8,120.5,156.0
121.2,134.8,125.2,157.3
110.0,136.2,121.8,156.4
117.1,136.2,121.8,156.4
122.6,135.2,121.8,155.9
123.3,136.5,121.5,157.1
124.2,136.6,121.4,155.8
125.0,139.1,121.0,156.0
125.7,139.3,121.6,156.7
124.4,139.8,120.8,156.6
126.1,139.9,121.0,157.1
126.5,139.0,120.8,157.4
127.0,137.9,121.0,156.2
128.7,138.6,121.9,156.8
126.0,138.9,121.0,157.1
125.9,135.1,122.3,157.4
126.5,135.9,120.9,156.0
127.5,134.4,123.1,158.8
126.3,130.0,124.2,158.6
125.4,129.2,124.6,157.8
126.0,134.3,123.3,159.0
126.7,134.9,122.7,157.8
125.9,135.8,122.4,157.4
124.6,133.4,124.3,157.9
126.1,133.2,124.5,159.0
124.9,135.0,123.8,158.0
125.3,133.2,124.5,157.7
122.1,129.5,125.1,157.9
122.8,127.3,127.1,156.9
125.6,133.4,124.5,157.2
127.1,136.5,122.7,157.2
128.2,142.9,120.0,157.7
122.4,143.3,120.2,157.0
120.0,144.7,118.8,156.7
120.6,139.8,120.9,156.9
121.5,137.6,122.1,157.1
124.2,138.0,121.4,156.4
125.5,136.1,122.8,157.4
119.8,137.4,120.8,156.7
120.1,136.8,121.2,157.4
120.1,137.7,120.8,157.1
120.9,134.5,121.7,156.7
120.9,135.5,121.1,156.3
120.5,135.3,121.3,157.1
121.7,136.7,122.3,156.8
121.8,135.0,122.6,157.0
123.4,139.4,120.6,156.4
122.9,133.8,122.8,157.8
123.4,134.7,121.8,157.2
124.5,137.8,120.1,156.5
124.5,136.8,121.9,158.7
124.6,137.2,121.1,157.2
124.7,135.4,121.5,157.6
124.7,135.8,121.5,156.6
124.6,135.0,122.8,157.4
124.0,142.7,118.9,156.7
123.6,143.3,118.7,157.1
123.6,137.8,121.1,157.6
123.9,138.6,121.4,156.6
123.3,138.8,121.3,157.2
124.0,139.6,120.6,157.3
122.8,139.1,121.1,157.1
123.6,139.1,120.5,156.3
124.3,138.9,119.5,155.9
124.0,138.7,120.3,156.3
124.3,137.8,121.1,156.8
123.5,138.0,120.5,155.7
124.4,138.5,120.5,155.7
125.0,139.6,119.5,155.5
124.9,137.8,120.7,156.2
124.8,140.3,119.9,155.8
126.9,139.8,120.3,156.0
124.5,138.9,119.8,155.4
125.0,138.7,120.0,156.0
126.5,139.0,119.9,156.3
125.6,137.5,121.2,156.8
125.2,139.0,121.2,156.9
126.1,138.5,120.5,156.6
125.5,140.7,120.4,157.3
125.7,140.3,119.8,156.8
124.0,139.1,120.8,157.1
120.4,140.6,120.2,157.3
119.9,140.9,119.7,157.1
119.3,139.7,120.5,157.3
119.9,138.9,121.8,159.0
123.0,138.1,122.9,157.3
124.5,138.5,123.4,157.5
118.6,137.5,123.3,157.4
120.0,138.0,122.7,157.0
118.4,138.7,122.3,155.6
121.5,139.9,122.2,155.7
127.5,141.1,121.0,155.6
134.1,138.8,125.2,156.6
148.6,138.7,125.1,156.7
141.9,139.4,124.7,156.8
119.2,138.8,124.6,157.0
114.0,138.2,124.4,157.5
114.6,138.2,123.2,156.9
115.7,135.8,124.3,157.2
116.6,138.4,121.6,157.1
117.6,143.2,119.2,157.9
118.2,144.0,119.0,158.4
118.1,146.5,117.3,157.2
118.2,137.7,124.4,157.8
116.8,140.4,120.6,158.2
116.0,140.1,119.4,158.0
115.9,140.9,119.7,158.7
115.4,140.3,120.7,159.5
114.6,142.2,120.2,159.9
114.5,137.8,123.8,159.7
113.9,139.9,120.9,159.3
115.3,139.5,120.9,158.9
116.1,144.3,118.6,158.2
116.9,142.2,119.8,157.6
119.1,141.2,120.0,158.1
117.9,138.9,123.0,158.7
118.4,145.9,120.1,159.1
116.7,144.7,120.9,159.6
118.2,144.5,120.6,158.9
118.9,143.6,119.8,158.1
