elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
111.9,134.4,99.2,164.3
111.0,138.5,96.5,164.0
111.5,136.4,97.7,163.5
111.0,135.4,98.4,164.4
111.8,135.7,98.6,164.8
111.2,136.2,98.2,163.5
111.2,135.8,99.1,163.5
110.6,136.5,98.7,163.8
108.9,136.7,96.9,163.3
109.2,135.7,97.8,163.8
110.4,136.3,96.8,163.6
109.7,136.0,97.7,164.2
111.1,134.6,98.4,164.1
115.5,132.2,99.0,164.4
113.6,134.1,96.9,165.0
116.6,133.1,99.0,164.4
118.0,133.6,98.4,163.7
119.2,135.4,97.8,163.6
118.1,135.3,98.4,164.7
119.0,136.6,97.2,164.0
119.1,136.7,98.3,163.8
118.5,136.9,98.2,163.8
118.7,135.4,98.9,164.8
117.1,137.6,97.7,163.7
118.6,136.1,98.4,164.2
118.4,134.8,98.9,164.0
119.1,137.8,97.6,163.8
118.3,138.2,96.8,163.6
119.3,136.3,97.3,163.5
118.9,137.4,97.1,163.9
119.0,136.0,98.2,164.1
119.3,135.8,98.4,163.9
118.6,135.5,98.8,164.1
117.8,136.1,97.7,163.9
119.1,134.9,99.1,164.1
118.2,133.7,99.6,163.6
118.7,134.0,99.4,164.1
118.9,134.5,98.3,163.3
120.6,134.2,98.2,163.4
119.2,133.6,97.2,163.6
120.6,134.1,98.7,165.1
120.7,135.8,98.4,164.1
121.8,133.3,99.0,164.2
119.8,134.6,97.9,164.9
121.1,134.4,97.5,163.3
119.4,135.3,97.5,163.3
119.0,134.4,98.7,162.9
119.7,134.4,99.2,163.3
117.2,134.9,99.1,164.1
115.0,136.1,98.0,163.4
115.5,135.2,98.4,163.7
116.7,135.7,98.3,164.3
116.2,136.5,98.1,163.6
116.0,135.5,99.0,164.2
120.3,134.6,98.9,163.0
118.8,135.6,98.6,164.1
113.4,135.2,98.7,163.7
112.7,137.4,97.8,163.7
110.0,139.2,96.6,162.8
111.4,138.1,98.2,163.4
110.4,138.1,97.9,162.7
111.2,137.4,98.6,163.2
113.5,138.5,98.7,163.1
112.6,137.2,99.1,163.4
111.7,137.2,99.4,164.7
109.8,136.7,99.6,165.0
111.4,136.2,99.2,165.4
110.2,136.2,98.8,165.1
110.3,135.0,99.7,165.1
111.0,135.9,99.0,163.8
112.3,136.7,98.0,164.4
107.5,135.6,97.3,163.9
101.2,134.6,98.2,163.1
109.9,134.6,98.0,162.8
114.8,132.9,98.8,162.4
114.1,134.7,98.2,162.7
115.3,136.7,97.6,163.1
114.7,136.0,99.0,163.5
116.4,136.0,99.1,163.6
115.9,137.1,98.5,162.9
117.7,136.6,97.9,163.4
118.9,135.1,99.3,164.1
117.8,136.1,98.8,163.8
117.5,135.8,98.8,163.9
118.0,135.0,99.3,164.2
118.4,135.9,98.5,163.1
120.1,134.8,99.4,164.3
119.6,133.5,100.6,165.5
119.7,133.1,99.8,164.9
118.0,134.5,99.2,165.4
117.7,134.8,98.5,165.3
117.2,134.1,99.1,164.4
115.2,134.2,98.3,165.1
113.0,134.6,98.6,165.4
113.2,136.3,98.7,164.8
112.8,136.0,97.9,166.0
113.0,135.2,98.1,164.9
115.3,134.9,98.8,165.0
115.6,135.8,97.8,163.0
113.3,135.8,97.5,164.0
109.8,135.1,98.2,163.7
107.9,135.4,97.1,162.6
107.4,135.7,98.6,163.7
107.9,136.2,97.9,162.4
112.1,138.0,98.4,163.4
107.4,137.3,98.8,164.5
108.1,138.0,98.5,164.3
111.5,137.2,98.1,164.4
111.3,137.2,98.1,164.8
114.7,136.9,97.6,165.1
116.0,137.6,97.5,165.1
106.8,135.0,98.7,164.5
104.0,133.4,98.2,164.1
114.0,134.5,97.8,163.8
116.3,134.7,97.8,163.4
117.6,134.7,98.3,164.1
118.1,135.4,98.8,164.8
119.9,137.6,98.1,166.0
120.9,139.9,96.9,166.1
120.7,138.3,96.8,164.7
119.1,140.5,96.2,165.3
117.3,139.6,96.1,164.4
116.0,138.1,96.5,163.8
112.9,138.5,97.6,168.1
111.9,135.7,99.0,167.4
113.6,134.2,99.5,167.9
113.2,136.2,98.6,167.7
112.7,135.1,99.1,167.7
114.4,134.4,98.7,166.8
110.9,132.7,98.5,165.9
106.9,132.2,99.2,165.9
109.0,132.9,98.4,166.6
107.2,134.2,98.9,166.1
112.7,136.1,98.1,165.6
106.4,134.3,98.5,165.6
110.5,134.8,98.2,165.9
114.6,135.3,99.2,166.2
118.8,138.4,96.9,166.0
112.5,139.2,95.1,162.9
119.7,139.3,96.0,163.5
123.5,138.3,96.2,162.6
106.5,137.3,95.7,162.9
115.5,135.6,97.6,165.8
115.5,137.7,96.8,167.1
116.4,138.1,97.2,167.2
119.8,137.6,97.0,166.4
118.6,140.0,96.1,165.7
115.4,137.8,97.7,165.4
114.6,136.6,97.5,164.9
111.2,137.4,96.9,164.8
109.1,137.1,96.3,164.8
110.0,138.0,95.5,164.3
110.4,137.3,95.9,164.0
105.7,136.5,96.7,164.3
106.3,136.3,97.9,165.2
106.1,135.9,97.1,164.8
109.6,134.8,98.5,165.3
106.9,131.9,101.3,166.6
106.3,129.8,102.4,167.7
106.2,130.6,101.8,167.5
103.3,134.1,100.7,165.8
103.5,137.1,98.5,165.2
101.1,137.0,97.2,163.2
103.0,139.6,97.2,165.0
102.3,139.7,96.6,164.4
102.2,138.3,98.1,164.8
100.9,137.5,98.2,164.8
101.6,136.1,98.1,165.8
103.4,134.9,99.2,165.6
104.2,134.0,98.4,166.3
109.6,133.6,97.7,165.6
107.2,132.9,97.5,164.9
101.5,130.0,98.9,168.2
114.6,134.1,99.5,168.5
116.0,132.1,99.1,167.1
114.9,133.8,99.4,166.0
115.3,133.4,99.9,166.3
113.7,134.8,100.7,167.9
115.1,138.6,98.7,169.2
115.8,136.4,96.3,165.7
115.1,136.3,97.4,165.3
115.5,134.4,97.2,164.1
117.1,135.6,97.6,164.7
117.4,134.3,97.7,165.4
116.2,137.0,98.8,169.5
117.1,137.0,99.3,169.9
115.3,136.7,100.0,170.0
115.1,135.3,100.7,171.2
112.6,134.6,101.1,170.6
112.1,135.6,101.7,170.5
112.0,133.4,103.6,170.3
108.5,132.5,103.1,169.9
107.6,132.8,102.5,169.6
107.4,133.5,101.1,168.2
105.7,133.8,101.2,167.6
104.2,135.5,99.1,167.6
105.7,135.3,99.3,167.4
108.0,135.5,99.4,168.8
109.1,134.5,99.4,168.3
108.1,135.0,98.9,168.2
109.9,134.2,99.4,168.8
112.5,133.9,99.9,169.4
116.1,132.4,100.8,168.7
105.8,132.4,99.9,167.1
108.0,128.8,101.0,165.7
112.0,131.6,99.6,165.9
112.3,131.4,98.7,165.3
112.3,135.2,98.2,166.4
112.0,135.7,99.8,166.7
113.2,133.7,101.3,167.8
113.1,134.7,101.5,167.6
112.4,133.5,102.3,168.3
113.0,135.5,100.2,167.4
112.2,136.1,98.5,163.9
110.3,134.5,99.8,162.7
109.7,134.8,99.9,163.0
110.0,134.7,99.4,162.2
109.8,134.0,99.4,161.8
112.1,133.5,100.0,161.5
113.6,133.4,99.5,160.9
113.1,134.8,99.5,160.9
113.6,134.1,99.7,161.1
113.5,134.1,98.8,160.5
115.8,134.8,98.5,160.0
114.3,134.7,98.1,160.9
115.5,135.0,98.1,161.4
115.6,135.0,97.5,160.5
116.3,135.2,98.7,160.9
116.1,134.7,98.9,160.6
115.0,135.6,97.1,159.8
114.4,134.5,99.4,159.5
113.9,133.9,100.4,161.0
114.0,134.5,99.5,158.6
113.5,135.3,99.0,159.4
114.5,135.9,99.4,160.2
111.8,134.9,100.3,160.3
116.2,133.9,100.5,159.8
116.9,134.7,100.2,159.9
118.1,135.4,99.9,160.3
119.1,136.4,99.3,159.8
119.4,135.0,99.5,160.0
117.2,136.4,99.0,159.4
117.8,136.2,99.0,159.9
115.4,136.5,99.5,160.0
115.4,135.1,99.2,158.4
116.6,135.2,99.5,159.1
115.8,136.3,99.0,158.1
114.4,137.0,97.3,158.2
113.4,135.1,99.8,158.5
113.8,134.6,99.7,158.1
112.4,135.3,100.1,157.7
112.2,135.7,99.6,158.4
113.6,136.4,99.4,159.1
111.8,133.7,101.4,159.8
108.3,134.3,102.2,159.8
105.9,133.2,102.2,160.4
106.9,133.0,102.2,159.8
107.7,133.2,101.8,158.5
107.7,133.4,102.9,159.3
107.8,133.4,103.2,159.3
109.2,133.5,103.1,159.9
111.6,133.1,102.6,159.5
112.9,132.3,102.5,159.8
112.9,131.9,102.5,159.6
110.7,132.7,101.8,158.6
115.4,131.8,102.2,159.5
113.4,132.5,101.7,158.8
114.0,132.9,103.1,158.9
114.9,135.2,103.2,159.5
115.6,135.7,103.9,158.2
114.1,137.3,103.5,157.4
114.2,136.1,105.2,157.1
113.9,135.5,106.9,157.4
113.5,136.8,106.3,157.5
112.4,136.1,107.1,157.5
112.4,138.3,106.1,157.3
111.8,136.1,107.1,157.2
112.4,136.0,106.4,156.8
112.6,134.7,107.3,157.0
112.4,136.2,106.7,157.2
112.8,135.8,108.1,159.4
111.9,136.1,107.7,158.8
113.3,137.7,106.2,154.7
112.3,136.9,107.7,154.0
112.0,138.3,108.5,156.2
112.7,137.1,109.5,156.5
111.9,138.0,110.0,157.9
111.6,138.2,110.0,157.4
111.2,139.0,110.9,159.0
111.6,139.8,111.2,159.5
112.6,138.5,112.7,159.1
112.3,137.5,112.6,158.8
111.9,139.1,111.8,158.9
113.0,137.8,112.6,158.9
112.6,137.4,113.1,158.8
111.3,139.5,113.0,158.3
111.3,140.5,112.8,158.5
111.7,139.4,114.6,160.3
111.9,139.6,114.1,159.5
111.1,138.9,115.2,160.3
112.9,139.5,115.2,160.5
112.4,140.4,114.3,159.7
113.1,140.5,114.5,160.0
112.5,140.1,114.3,159.9
113.4,139.6,114.3,159.9
112.7,140.9,114.8,161.0
111.7,140.1,115.0,160.3
112.1,140.3,114.7,160.0
113.0,139.9,115.3,160.0
112.7,138.9,115.4,160.2
111.6,139.5,115.1,159.8
113.0,138.7,115.3,159.5
112.3,137.0,116.5,160.8
113.4,139.2,115.5,160.2
112.5,137.1,116.4,161.5
111.7,139.4,115.3,160.1
112.3,139.8,115.4,159.6
113.4,138.7,115.7,160.4
115.2,136.6,116.4,162.0
115.0,138.1,115.8,159.1
116.8,139.1,115.6,159.8
117.7,138.6,116.2,160.5
119.3,137.5,116.5,159.6
118.8,137.6,117.4,160.6
118.7,139.1,116.7,160.2
119.4,139.6,116.5,160.0
120.3,139.7,117.1,160.1
119.5,142.4,117.2,161.0
120.1,141.4,117.6,160.4
120.0,142.5,117.7,161.2
121.4,140.9,117.5,160.3
119.8,142.1,116.7,159.5
119.9,140.7,116.6,158.9
119.5,141.4,116.6,159.8
120.9,141.4,116.9,160.8
120.9,141.0,117.0,160.8
121.1,141.8,116.8,160.1
121.6,141.4,117.4,161.5
121.4,141.1,117.3,162.6
121.6,141.4,117.7,162.8
121.6,141.2,117.6,162.4
122.8,140.9,116.8,161.8
121.2,139.3,117.4,162.1
121.0,140.8,117.5,163.2
120.8,139.9,118.1,163.4
119.0,140.4,117.9,163.0
117.9,140.2,117.6,163.1
115.5,141.1,117.8,164.0
116.0,141.9,117.6,163.9
118.5,142.3,117.8,165.8
121.4,143.0,117.8,165.9
117.6,142.7,117.6,164.7
112.2,144.0,117.5,164.6
115.2,141.5,118.3,164.2
113.9,145.3,117.4,164.1
113.8,145.4,117.8,164.5
114.3,145.3,117.4,163.5
113.7,146.7,118.7,165.5
114.2,147.6,117.5,163.2
114.1,148.6,117.4,161.8
119.4,148.5,117.3,161.4
117.6,147.1,117.6,161.6
117.4,147.5,117.8,161.4
115.3,146.9,117.1,161.6
118.5,146.9,117.3,161.0
111.6,146.3,117.1,160.8
114.9,144.6,118.4,161.1
114.8,142.2,118.5,162.3
117.4,142.3,118.5,162.3
118.6,142.8,119.0,163.2
118.7,144.8,118.6,161.0
119.1,147.1,117.4,161.0
118.5,146.6,118.3,161.2
118.5,146.4,118.1,161.3
119.3,146.9,118.9,162.0
119.6,145.6,118.8,163.8
121.6,144.6,119.4,164.1
120.1,145.6,118.5,162.7
121.0,144.7,118.8,162.8
119.9,145.1,118.8,163.9
118.9,144.4,119.0,164.6
119.8,144.4,119.0,164.7
119.4,144.6,117.9,163.1
118.6,142.6,119.3,164.7
120.7,141.9,119.1,164.2
120.4,140.2,120.3,165.6
121.6,144.1,119.0,165.2
122.1,144.4,118.1,164.8
121.9,142.8,119.4,165.2
121.8,142.8,119.1,164.5
120.8,143.0,119.4,165.2
120.3,139.6,120.4,165.1
120.4,141.9,119.6,165.3
118.3,138.3,120.7,164.4
118.6,141.6,119.7,164.8
116.4,138.4,121.1,165.3
116.5,140.9,119.9,165.2
114.9,141.9,119.6,166.0
115.5,142.2,119.4,167.3
114.6,143.5,118.9,166.0
116.2,142.4,119.9,166.7
118.3,143.2,119.5,167.0
118.2,144.3,118.8,165.9
120.9,143.9,119.8,166.9
119.9,144.7,120.0,166.8
116.5,144.6,119.7,166.0
115.9,145.2,119.2,165.3
111.3,147.9,117.2,165.0
114.4,145.9,119.3,165.3
110.6,148.3,117.8,164.4
113.9,148.5,117.2,164.1
114.5,149.2,118.5,167.1
118.8,150.6,117.2,166.5
124.9,148.3,118.3,165.3
129.7,145.5,119.9,163.8
134.2,147.9,119.2,164.7
136.3,148.0,119.0,164.1
151.2,148.4,118.2,164.9
171.4,151.0,116.4,163.8
158.3,150.1,116.9,163.9
106.9,147.0,116.0,162.3
117.9,148.3,114.3,163.5
113.2,146.4,113.7,163.3
114.7,145.9,113.7,164.3
114.2,147.0,112.3,164.3
112.3,147.7,113.4,165.5
111.1,148.9,112.5,165.3
112.2,150.6,111.7,164.1
113.3,149.4,113.5,166.7
115.1,148.8,114.5,167.3
116.6,148.0,115.4,167.1
119.1,146.6,116.0,167.2
111.8,146.6,116.4,166.4
111.4,142.2,117.7,165.4
111.7,142.2,117.2,164.7
110.6,142.1,117.7,164.8
115.6,145.8,116.6,165.3
119.2,144.7,117.9,165.1
118.9,146.6,117.4,164.7
116.9,147.4,116.7,164.2
119.1,149.2,115.8,163.3
111.9,149.8,115.6,162.8
113.9,149.2,115.1,163.9
115.4,150.3,114.0,164.3
118.6,149.9,114.4,164.4
118.5,151.6,114.1,165.9
120.3,151.4,115.4,166.6
120.1,149.1,116.7,167.2
119.0,149.3,115.4,166.4
120.9,148.6,115.8,168.5
119.2,150.3,114.8,166.9
118.8,149.3,114.9,167.0
119.0,149.8,114.8,167.1
114.4,149.1,114.2,165.9
111.7,148.8,114.4,167.0
108.3,148.7,114.0,167.7
107.1,147.7,113.3,167.4
113.4,146.4,114.0,166.5
113.3,146.9,113.6,166.9
113.1,143.6,115.0,165.9
112.0,141.7,116.1,166.3
108.3,142.6,115.3,164.8
106.6,142.8,115.0,164.1
110.4,146.8,115.2,165.1
106.6,145.1,117.0,164.1
111.4,148.7,116.9,165.8
110.8,147.4,118.1,166.0
110.1,147.1,117.6,163.3
110.1,146.6,117.9,163.9
110.5,146.9,116.7,162.8
110.0,145.5,117.2,161.8
105.6,148.8,114.3,161.3
109.5,147.0,115.4,160.6
113.0,146.4,114.0,158.1
113.0,146.0,114.6,160.6
111.9,147.4,115.7,162.2
112.9,148.9,116.4,162.8
115.2,151.4,115.1,162.2
114.8,149.7,116.7,163.2
113.1,149.3,117.3,163.8
114.1,151.2,116.9,165.5
115.3,148.9,117.6,164.3
116.0,150.5,116.2,162.7
116.5,150.0,116.9,165.2
116.0,147.5,118.0,164.7
115.9,147.5,116.8,163.6
117.0,146.1,118.1,163.8
116.3,149.2,117.1,163.9
116.5,149.2,117.2,164.0
116.6,150.0,117.3,164.4
116.6,149.9,116.7,163.7
114.8,149.4,116.4,163.2
115.1,149.5,116.4,163.1
116.8,149.6,116.7,164.8
115.8,149.3,116.4,163.0
115.5,149.4,116.7,163.2
114.6,149.2,117.8,165.3
115.6,148.3,119.0,165.2
114.8,148.5,118.4,165.1
116.2,148.6,118.9,164.7
117.2,150.0,117.6,165.3
116.7,149.9,118.8,166.5
118.9,149.4,117.5,165.4
117.7,146.7,118.4,164.2
117.9,145.8,118.6,164.1
116.8,145.5,119.1,164.8
115.1,147.1,119.5,165.5
115.1,148.6,119.4,165.2
116.5,150.4,117.9,164.2
125.2,150.8,117.5,163.5
121.5,151.1,117.7,164.0
119.6,150.6,118.2,164.1
117.0,150.2,117.6,162.6
119.8,148.6,117.2,162.3
115.6,149.5,116.2,160.5
118.8,146.9,116.9,160.5
119.7,145.6,117.6,162.1
119.2,146.4,118.1,162.2
119.5,148.3,118.4,163.1
118.8,146.8,119.8,164.2
118.8,147.1,119.5,163.8
118.7,148.6,118.7,164.7
119.6,148.7,118.0,164.7
117.7,148.5,117.1,164.3
118.2,149.5,117.2,164.9
117.2,148.6,117.7,164.3
115.7,149.3,117.7,163.3
116.4,149.2,118.7,164.0
117.5,149.5,118.0,163.5
117.0,150.3,118.2,164.0
116.2,150.9,118.3,164.7
115.2,149.6,119.0,164.9
115.5,150.3,118.5,165.5
115.2,149.5,119.0,162.9
116.1,148.3,118.9,161.8
114.2,148.3,119.3,163.3
115.1,149.5,118.5,161.6
113.7,149.6,119.0,162.8
114.9,148.9,119.0,162.6
114.3,149.1,119.1,162.9
114.1,148.0,119.3,162.3
114.1,148.2,119.0,162.4
114.4,148.2,120.0,162.5
115.1,148.1,119.5,162.5
114.5,148.2,119.8,162.6
114.4,148.8,119.8,163.2
114.7,148.7,119.6,163.5
115.7,148.5,119.2,162.1
114.6,149.4,118.8,161.8
113.2,147.5,119.7,161.9
112.7,147.7,119.4,161.9
113.7,147.7,119.9,162.2
112.6,148.2,118.1,161.7
113.8,148.7,117.4,161.9
114.6,147.5,118.7,161.8
114.6,147.9,119.1,162.4
116.5,148.2,119.1,162.9
115.4,149.5,118.9,163.3
117.2,149.0,119.5,163.5
115.7,148.8,118.4,161.7
116.4,148.4,118.8,162.2
116.1,149.2,118.5,161.4
116.4,148.2,119.0,162.5
116.6,149.7,118.3,161.0
117.3,148.4,119.3,162.6
115.1,149.4,118.3,161.3
116.9,150.1,118.4,161.9
118.3,149.0,119.5,161.8
121.9,148.3,118.8,160.3
110.5,148.5,118.3,160.1
107.4,148.2,118.2,160.4
114.1,148.1,118.3,159.5
117.7,147.9,118.0,160.0
116.8,147.4,118.0,160.1
118.5,147.0,119.2,160.7
118.7,147.5,119.4,160.3
117.4,147.8,120.2,160.2
116.1,148.5,120.4,161.3
116.7,148.9,119.9,161.0
116.5,148.3,119.7,160.3
116.9,148.9,119.2,160.4
116.5,148.3,119.5,160.3
116.4,148.1,120.1,161.4
116.1,148.0,119.8,160.1
116.4,147.5,120.1,160.0
116.2,147.7,120.1,160.6
116.1,147.7,120.2,160.7
115.2,147.3,120.0,160.5
115.4,147.6,120.1,160.6
118.1,148.2,119.5,160.0
116.5,147.1,120.2,160.1
116.7,148.7,119.5,160.6
115.6,148.0,119.6,160.7
115.8,148.0,119.8,159.8
114.6,149.7,119.1,160.2
116.5,148.2,120.1,160.6
115.3,148.8,119.8,160.5
114.9,148.0,120.5,161.5
115.5,147.9,120.1,160.4
115.0,147.7,120.6,161.1
115.2,148.8,119.4,160.6
114.3,149.7,118.8,160.6
113.8,149.9,118.2,160.4
114.9,148.9,118.9,160.3
115.5,149.1,118.6,160.7
115.2,148.3,118.3,159.5
115.3,148.3,119.2,160.1
116.7,148.8,118.8,159.8
116.5,149.3,119.0,160.6
117.6,149.7,119.1,160.8
117.3,148.2,118.8,159.3
117.0,148.6,119.2,160.0
115.6,148.9,118.6,159.7
115.9,148.6,118.5,159.4
113.5,148.3,119.1,159.2
112.3,148.3,117.5,158.6
118.1,146.7,118.1,157.6
118.6,145.2,118.7,158.8
119.4,146.2,117.6,157.6
118.8,146.5,118.4,158.3
120.4,147.5,118.3,158.2
119.4,147.1,119.3,159.2
119.8,149.1,117.9,157.7
118.9,149.1,117.7,158.4
120.0,148.0,120.0,159.2
119.3,147.7,120.1,160.2
120.7,148.5,119.3,159.0
120.3,148.8,118.9,159.5
120.6,151.1,118.7,159.9
120.7,149.4,118.3,159.2
120.8,149.4,118.3,158.5
121.3,149.2,119.2,160.1
121.7,149.7,118.5,159.5
122.1,149.5,119.0,160.3
120.6,148.0,120.2,160.0
119.7,150.0,118.8,160.5
120.5,148.5,118.5,159.3
121.1,148.0,119.6,160.9
121.4,149.0,119.2,159.9
120.4,149.1,117.5,159.9
120.3,148.3,119.6,160.6
119.7,150.3,118.6,160.3
121.0,149.6,118.2,159.8
121.7,149.4,118.6,159.9
123.3,148.4,118.5,159.0
121.2,148.8,118.5,159.0
121.4,148.8,118.3,159.3
120.5,148.9,118.6,160.8
122.0,149.2,117.9,160.2
123.3,149.3,117.8,159.5
123.9,148.6,118.7,160.4
123.5,148.5,117.7,160.2
121.2,148.3,119.1,161.1
121.6,148.5,117.7,160.5
119.8,148.8,118.2,161.0
119.0,148.1,119.5,161.2
119.9,147.7,120.7,162.2
123.4,148.6,119.2,162.1
123.0,149.9,118.0,161.3
117.5,148.6,118.9,162.1
123.4,147.9,119.5,162.4
126.7,145.9,120.0,162.0
122.3,146.4,119.8,161.5
135.2,146.6,120.2,161.3
136.4,148.2,121.1,162.4
143.3,147.7,122.0,162.1
141.1,150.3,121.1,162.2
136.8,149.9,121.2,162.3
117.0,149.3,120.1,160.5
115.9,148.3,120.2,160.7
116.3,148.8,118.4,159.1
116.7,147.9,118.3,159.1
117.0,146.3,119.2,161.1
117.4,146.3,119.9,162.0
117.4,146.8,119.4,160.7
115.3,147.8,119.3,161.4
116.5,146.5,120.8,160.0
116.4,149.6,121.1,161.9
116.4,149.9,120.6,161.6
115.5,149.7,120.4,160.2
114.9,148.9,120.5,160.7
113.9,149.1,120.5,160.3
115.4,149.5,120.4,160.1
115.0,149.7,120.1,160.7
114.5,148.3,121.0,160.8
113.7,148.3,119.8,160.6
114.8,148.9,119.4,160.6
115.3,148.4,119.9,160.3
114.0,146.6,121.2,161.7
114.7,147.9,120.1,161.4
114.2,149.4,119.7,161.4
116.0,149.0,119.0,160.3
116.2,148.7,118.8,160.9
116.6,148.7,118.4,161.4
118.4,149.7,117.8,160.7
119.8,148.7,118.3,160.5
119.1,149.2,118.6,159.2
119.8,148.0,118.5,159.7
120.3,146.5,119.2,158.8
120.7,147.5,118.9,159.0
120.2,149.4,116.9,159.0
120.2,149.1,117.2,160.0
121.5,149.1,116.4,158.6
120.0,149.7,116.1,159.1
119.8,149.4,116.5,158.5
119.4,148.9,116.3,159.4
120.1,149.6,116.2,160.2
120.7,149.9,115.9,159.1
122.8,149.6,116.5,159.7
120.0,150.1,115.9,159.6
124.5,150.1,116.5,161.2
127.0,147.5,117.7,160.9
127.8,148.1,116.8,160.9
127.4,147.7,117.4,160.7
141.5,148.6,117.3,160.1
150.1,148.7,117.2,160.7
152.8,150.8,116.3,159.8
167.4,150.4,117.3,159.8
176.1,151.9,116.7,160.3
119.2,152.5,116.8,159.6
121.7,150.2,118.9,160.4
111.8,151.9,117.3,160.0
115.4,150.2,119.2,162.5
118.1,149.2,119.4,163.1
117.2,152.8,116.2,162.6
119.6,147.5,119.2,162.3
120.6,153.1,117.0,164.8
120.5,153.4,117.8,164.2
118.4,155.4,116.8,162.5
119.4,153.0,116.6,163.0
117.9,154.7,116.6,162.0
116.5,152.5,117.2,162.7
114.2,152.4,116.5,163.0
111.2,151.8,116.1,161.9
113.1,151.0,116.9,163.5
112.3,151.3,116.8,163.6
114.1,150.0,116.9,164.3
113.1,149.2,117.0,164.1
112.2,148.4,117.3,163.5
111.7,151.9,114.6,162.2
110.2,150.7,115.1,160.7
115.4,145.8,117.5,161.4
116.5,147.2,118.1,162.4
117.7,150.9,117.4,162.0
117.8,152.1,117.2,162.9
110.9,150.1,118.5,163.6
112.9,149.8,118.4,161.7
119.6,152.4,117.1,161.3
111.7,152.6,115.7,159.6
113.9,153.3,115.6,160.3
115.2,154.0,114.2,160.0
114.1,155.2,114.8,162.2
115.8,155.4,115.3,162.3
118.1,154.4,116.0,161.9
118.4,156.4,117.3,163.4
120.1,155.4,116.8,163.6
118.3,154.7,114.4,162.0
117.0,153.0,114.8,161.6
114.7,154.6,113.3,160.2
114.3,154.4,113.2,160.3
114.3,154.0,114.6,162.1
111.9,154.7,113.5,162.8
112.4,153.0,114.3,162.6
112.8,152.4,114.2,161.7
113.2,151.5,114.7,161.4
112.6,152.2,114.4,161.7
112.1,150.3,115.0,161.7
113.3,151.5,114.2,161.3
113.6,148.4,116.0,161.9
113.4,147.8,116.7,162.4
115.0,146.4,117.6,162.0
113.2,147.4,117.4,161.5
112.1,149.2,116.4,160.8
111.9,148.8,116.5,160.4
120.9,149.4,117.0,161.1
118.2,149.7,117.3,162.2
115.3,151.2,116.4,160.7
