elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
112.9,150.1,117.1,161.4
113.6,150.9,116.8,161.9
111.9,150.3,116.2,160.5
110.0,152.8,114.9,158.9
110.9,153.5,114.2,159.2
115.9,149.7,115.9,158.6
106.7,150.1,114.3,157.2
112.0,147.5,115.5,157.2
112.5,151.2,114.7,157.1
115.4,151.4,114.4,157.7
118.0,152.1,114.7,159.0
118.5,152.1,115.9,159.5
118.7,153.2,115.0,158.9
118.5,152.4,115.2,159.4
116.6,153.4,113.9,158.9
117.0,155.2,112.8,159.4
118.1,153.7,113.3,159.4
117.7,151.6,115.8,159.6
118.6,151.5,115.4,160.4
119.4,150.5,115.6,161.4
119.4,150.4,115.6,160.8
118.5,149.8,117.5,162.1
119.7,149.9,117.3,162.0
119.5,149.5,116.9,160.5
118.9,150.9,116.3,160.5
118.3,151.0,115.6,159.5
117.3,151.9,115.0,160.1
118.2,152.6,114.9,160.3
117.3,149.6,117.3,160.8
118.2,149.7,117.4,160.5
117.6,149.3,117.1,160.1
115.7,150.9,115.4,159.7
115.5,148.9,117.0,160.4
117.3,148.7,117.2,160.1
117.0,149.8,116.2,159.6
116.7,150.4,115.7,160.3
116.7,149.5,116.8,159.6
117.9,148.9,117.0,159.6
116.8,149.5,118.0,160.5
116.8,149.2,117.5,159.6
118.2,149.3,117.9,160.7
116.8,149.2,117.9,161.8
117.0,149.6,117.7,161.3
118.0,151.2,115.6,161.7
117.8,150.1,116.7,161.6
119.9,150.8,115.5,159.8
119.3,150.2,117.0,161.5
119.9,150.2,118.4,161.7
122.1,151.0,116.8,159.9
117.0,150.3,117.4,160.7
118.7,150.4,117.0,159.7
114.3,150.1,116.7,159.1
116.1,149.1,115.8,160.5
116.9,149.2,116.4,161.6
115.3,149.8,116.3,162.1
115.9,147.9,116.1,160.1
117.6,148.2,117.9,162.2
117.8,150.8,117.9,162.4
114.5,151.6,117.4,161.6
111.6,150.6,118.9,160.6
112.8,149.6,118.6,159.9
113.3,150.3,117.9,159.1
112.7,150.5,117.8,158.4
112.6,150.1,118.5,158.9
112.7,150.2,118.1,159.8
112.5,148.7,118.2,158.5
112.3,150.3,118.3,159.5
113.2,148.8,117.7,159.0
112.2,150.2,116.0,158.8
113.0,148.8,117.6,160.0
112.9,148.2,118.2,159.7
112.3,148.7,117.6,159.1
112.4,147.3,118.1,158.6
114.2,150.3,115.5,158.3
115.2,148.2,117.7,158.4
117.2,147.1,118.8,159.7
108.3,147.8,118.0,160.1
113.4,149.5,115.1,158.8
113.6,148.4,115.7,158.1
113.5,148.6,116.8,160.6
116.1,147.5,116.4,160.3
117.0,147.2,117.4,160.5
115.3,150.5,116.4,159.7
115.1,149.8,117.3,160.9
111.7,149.6,116.6,159.3
114.9,150.6,116.4,161.0
113.1,150.1,116.3,160.3
114.1,148.7,117.8,159.8
113.0,150.2,116.5,161.2
115.1,149.3,116.4,159.5
114.6,148.8,116.9,159.2
114.0,148.1,116.8,159.8
116.4,146.4,119.2,159.7
118.2,146.2,119.3,159.2
117.4,148.8,116.6,159.9
119.9,147.6,118.4,160.1
117.7,148.3,117.7,159.7
114.8,148.0,118.1,159.8
110.9,148.5,116.3,160.3
111.6,149.0,117.4,161.3
112.8,150.1,116.5,161.1
113.4,148.7,117.6,161.5
113.2,148.3,118.0,162.0
112.4,148.6,117.8,161.2
113.5,149.8,116.9,159.6
113.3,150.0,117.1,159.9
116.5,150.5,117.5,160.6
115.5,150.7,116.5,158.5
115.4,150.4,117.4,160.0
114.3,149.0,119.7,160.6
115.0,148.2,119.1,159.9
116.0,149.1,119.0,160.1
114.7,149.5,118.8,160.9
116.7,149.4,119.0,160.2
116.8,151.5,116.5,160.5
115.6,149.0,119.1,159.6
116.9,148.8,118.8,160.2
117.6,147.9,119.4,160.1
118.5,146.9,119.4,159.1
112.9,147.5,119.8,159.3
108.0,149.7,116.9,158.3
115.2,150.5,116.0,158.1
116.6,150.9,116.0,158.5
118.2,150.8,116.2,159.5
117.3,149.1,116.4,158.7
117.5,148.9,117.2,158.4
116.6,149.2,117.5,158.9
116.4,149.0,117.0,158.5
115.9,149.6,116.2,157.5
116.2,147.6,119.6,158.7
116.1,148.0,118.6,157.9
116.2,147.2,119.3,157.6
116.4,147.8,119.4,157.7
117.0,148.8,117.3,158.2
117.0,149.0,118.8,158.4
116.1,149.3,116.3,157.7
116.2,150.6,116.4,158.4
116.5,150.7,116.2,157.4
116.2,151.1,116.1,157.8
116.2,151.2,115.6,157.5
115.5,149.5,118.7,158.5
114.9,149.6,119.1,159.6
114.9,149.8,119.1,159.4
114.4,149.6,119.3,158.9
115.4,149.7,118.8,158.8
114.3,148.8,119.3,159.7
114.5,148.9,119.7,158.9
114.2,148.5,119.6,159.5
113.7,149.0,119.4,159.1
114.9,149.9,119.1,160.1
114.9,149.1,118.7,158.1
115.8,149.8,118.9,159.3
114.8,149.5,118.8,158.5
115.8,150.1,118.3,158.6
115.8,149.7,119.2,159.6
116.3,149.2,120.2,160.6
116.0,148.9,119.6,159.9
116.3,149.5,118.9,159.9
116.4,149.2,119.1,159.3
115.8,150.9,116.0,158.1
115.7,148.7,118.9,158.6
115.1,149.6,118.6,158.2
116.5,149.5,118.6,157.7
115.4,149.5,118.2,158.3
115.3,149.0,118.7,159.0
116.1,149.9,118.2,158.5
115.8,149.4,118.5,158.7
115.7,149.1,119.4,158.3
112.1,149.3,118.9,158.0
114.2,148.3,119.3,159.0
117.0,148.4,119.1,158.7
118.4,148.7,119.1,159.0
119.2,148.6,118.0,158.6
120.0,147.1,118.2,158.5
119.8,148.0,117.2,158.3
120.0,149.8,117.8,158.1
121.2,149.2,119.5,159.0
120.2,149.3,119.8,158.9
120.3,150.1,117.3,158.7
119.8,147.9,120.3,160.0
120.0,148.5,119.9,159.8
118.9,149.6,117.1,158.5
119.9,148.7,119.6,158.4
119.5,148.6,119.4,159.3
120.9,147.1,120.4,158.6
120.9,148.5,119.2,157.5
121.5,148.8,119.1,158.4
121.2,147.6,120.0,158.8
122.0,148.1,119.5,158.7
121.3,147.8,120.1,159.7
122.1,149.8,118.9,158.9
121.4,148.5,119.7,159.7
121.3,149.5,118.6,159.5
121.4,149.5,118.5,158.7
121.4,148.1,119.0,158.6
121.6,150.1,118.8,159.0
121.2,149.6,118.8,158.4
121.9,150.0,118.7,159.0
121.7,149.3,119.1,159.1
121.8,150.1,118.8,159.8
121.0,148.5,118.9,158.9
123.2,147.7,118.8,159.0
123.7,147.4,118.7,157.8
124.3,148.1,118.4,158.2
124.5,147.2,118.5,158.1
124.5,147.8,118.4,159.1
123.2,146.4,119.7,159.0
123.4,149.4,117.2,158.3
118.2,149.3,116.4,158.9
116.9,148.7,118.2,160.7
117.5,148.9,117.8,160.9
120.8,148.5,117.0,161.4
119.0,148.2,118.5,160.4
114.0,147.6,117.9,158.7
116.2,147.4,117.9,159.0
118.0,148.1,118.3,158.6
115.2,147.4,117.0,158.1
119.5,148.6,116.5,157.6
134.4,150.9,116.4,158.0
131.1,150.9,118.0,157.4
138.8,151.8,117.7,157.3
130.5,150.6,118.4,157.6
127.7,150.8,118.6,158.4
126.5,151.5,117.4,158.8
128.4,149.7,118.2,158.2
116.4,149.7,118.4,158.8
115.8,149.8,118.0,158.7
109.0,149.7,118.0,158.0
116.7,148.6,118.1,159.2
117.1,151.4,116.3,159.0
117.3,151.3,116.5,159.8
116.5,150.1,118.2,159.6
118.1,150.2,117.9,159.9
119.8,151.0,117.4,159.2
121.9,152.7,116.8,160.0
117.6,148.1,118.8,160.5
118.7,148.6,118.1,160.2
122.4,148.7,118.2,160.4
124.1,148.8,117.8,160.9
122.9,149.5,117.4,160.5
121.7,150.3,114.6,160.0
117.3,152.1,114.0,159.5
116.6,151.1,113.8,159.4
114.5,148.9,114.7,160.1
118.3,148.4,115.5,159.6
117.7,147.3,115.5,158.3
111.5,148.5,115.1,160.1
116.8,147.3,115.8,158.4
121.2,146.4,116.5,157.2
123.8,148.0,115.7,158.1
125.5,149.3,115.1,158.8
134.0,150.9,115.6,160.3
142.0,150.1,116.8,159.8
140.1,150.0,117.3,160.0
119.2,152.2,114.9,159.5
114.4,151.8,114.1,159.0
114.3,153.2,114.1,159.7
117.6,149.5,115.5,159.5
117.9,152.2,113.9,159.7
117.6,151.7,114.5,160.7
118.1,149.3,116.8,163.2
118.5,150.9,116.2,163.1
118.2,151.8,115.7,163.2
119.2,152.6,115.8,164.7
119.8,152.1,115.5,164.3
119.5,150.5,115.9,163.0
118.4,150.0,116.1,163.1
116.9,150.3,115.7,163.1
117.3,150.1,115.1,162.8
114.5,148.8,114.9,161.7
114.3,150.3,114.8,162.6
113.6,150.5,114.6,161.7
112.2,149.5,114.2,160.8
113.1,150.2,114.4,161.0
111.5,150.8,113.9,160.6
111.6,149.9,114.9,160.2
104.9,149.6,115.7,160.3
105.7,149.3,115.4,159.6
102.8,149.8,115.5,159.2
108.7,151.9,113.8,159.6
107.1,151.2,114.7,159.6
105.8,153.4,114.5,159.6
105.0,150.1,116.0,159.7
104.1,152.3,114.6,160.0
103.8,151.3,115.1,159.7
103.3,150.1,114.8,159.0
103.7,151.4,113.9,159.4
102.3,150.7,113.9,158.3
102.7,150.1,114.3,158.3
105.8,150.5,113.9,158.2
108.2,149.9,114.1,158.4
103.0,149.4,113.4,156.5
109.1,152.5,111.7,156.4
114.0,150.7,111.6,156.0
116.2,151.4,111.3,156.8
115.7,151.9,111.8,156.3
117.1,153.5,111.2,156.8
114.1,153.0,111.3,158.7
115.6,151.6,112.6,158.9
115.6,152.1,111.8,158.8
115.4,151.7,112.1,158.9
114.4,151.6,111.7,158.4
113.0,151.6,112.2,157.7
114.3,149.8,112.7,157.6
115.2,149.6,113.1,158.8
114.7,148.3,113.3,158.6
116.5,148.9,112.5,158.1
116.4,150.0,112.6,157.7
116.2,150.0,112.5,158.7
116.0,150.8,112.1,159.1
113.9,150.7,112.5,159.2
114.6,150.0,113.0,160.6
116.5,149.7,112.9,159.7
115.7,150.1,112.4,158.5
117.3,149.5,113.2,158.8
116.3,149.1,113.9,159.8
117.0,150.2,113.7,160.0
116.3,149.6,113.5,159.9
113.3,147.3,115.1,160.3
113.9,147.0,113.6,158.5
111.2,149.0,113.4,158.9
108.8,148.2,113.5,158.7
111.0,148.0,113.9,158.9
108.3,149.2,112.9,158.9
108.4,150.4,112.4,158.2
109.0,149.6,113.3,158.2
107.1,149.2,113.4,157.6
106.9,150.9,111.9,157.5
107.4,153.0,111.1,158.7
107.0,150.6,113.0,159.7
106.2,151.2,112.5,160.2
105.7,150.6,111.7,158.4
105.9,149.0,111.9,158.0
105.5,147.4,113.3,158.2
111.4,149.0,110.9,157.4
104.3,147.6,111.6,158.1
110.4,146.9,111.7,157.4
111.7,144.7,112.8,156.2
113.3,146.0,112.3,156.8
111.7,146.9,111.8,157.2
112.2,149.5,112.0,158.4
111.6,149.3,111.7,157.1
109.4,149.5,111.9,157.1
109.5,149.3,111.2,157.2
108.9,148.5,111.8,157.3
110.4,149.0,111.8,158.5
108.1,149.4,110.6,157.3
108.0,148.8,111.9,157.6
108.7,150.0,110.8,156.7
108.0,149.0,111.3,156.8
108.9,150.2,110.9,157.3
109.1,149.4,111.1,156.8
108.9,149.9,110.9,157.0
108.0,150.0,111.2,157.1
108.3,148.7,111.7,157.4
108.6,150.0,110.9,156.8
108.1,149.0,111.8,157.1
108.8,149.8,111.7,157.6
109.6,148.3,112.4,157.4
110.2,149.2,111.4,156.6
111.6,148.7,111.8,156.9
113.8,150.8,110.9,157.4
114.8,149.7,111.3,156.7
116.0,148.0,112.2,157.3
117.7,148.4,111.5,156.4
115.9,147.9,111.4,156.8
117.0,148.0,111.4,156.5
116.3,147.3,112.0,157.1
115.3,148.8,110.8,156.6
116.2,148.6,111.1,157.6
115.1,148.2,111.7,157.2
115.3,148.6,110.4,156.1
114.8,150.0,110.3,156.9
116.6,148.7,110.7,156.5
116.0,149.3,111.0,157.4
115.7,148.5,111.4,157.7
117.3,148.9,111.1,157.1
117.2,148.5,111.1,157.0
116.7,148.4,110.8,156.8
116.6,148.7,111.4,157.8
115.2,147.8,111.5,156.6
116.0,148.4,111.5,157.2
115.1,147.4,111.8,157.2
116.3,147.0,112.3,156.8
112.8,147.0,111.7,155.9
116.9,147.2,111.8,156.7
114.6,148.6,111.5,157.0
112.5,149.4,111.4,156.7
111.6,148.5,111.7,156.8
108.9,149.6,111.4,157.3
103.8,150.2,111.8,157.7
109.0,148.5,112.6,157.7
105.7,150.5,112.7,157.7
106.3,149.6,113.6,157.2
106.6,150.4,113.1,156.0
108.2,149.0,113.5,157.0
110.8,150.7,113.1,159.2
112.4,150.6,112.6,157.3
117.0,149.6,112.1,158.3
109.7,149.0,111.7,157.4
107.7,147.0,112.0,157.6
112.2,146.3,111.3,155.2
113.7,144.5,111.5,156.0
115.1,143.0,112.2,156.4
112.5,146.2,111.3,157.6
112.0,145.7,111.7,157.1
113.2,147.2,112.7,157.6
112.3,150.1,111.4,156.3
109.6,150.2,112.5,158.5
109.9,149.3,112.8,158.9
109.7,149.5,112.1,157.7
110.0,149.2,111.6,157.1
110.5,149.0,113.0,157.3
111.1,148.6,113.5,157.7
111.0,150.3,110.8,155.9
110.1,150.8,111.2,157.7
110.0,147.5,113.1,158.1
110.2,149.4,112.3,158.6
109.6,149.1,112.0,157.8
108.2,148.8,112.2,157.7
109.4,148.5,113.7,158.6
109.1,149.1,112.9,158.7
110.2,148.5,113.6,158.6
110.1,148.9,112.6,159.3
109.4,148.3,113.0,158.4
108.9,146.5,114.8,158.4
109.4,147.3,114.3,158.1
109.9,147.6,113.9,157.7
110.4,149.3,112.4,157.6
110.3,148.9,112.7,157.8
109.5,149.1,113.2,157.7
110.0,149.7,112.9,158.2
108.4,149.6,112.6,158.1
108.2,151.5,112.4,159.3
109.5,149.8,111.8,158.2
110.0,151.0,111.9,158.5
109.9,149.9,112.6,157.8
108.2,149.2,112.6,158.0
110.6,149.7,112.2,157.9
110.9,150.0,112.1,157.9
111.0,149.0,112.0,157.7
108.8,148.8,112.7,158.6
109.7,149.7,112.3,158.3
112.0,148.8,113.0,158.9
111.8,149.8,111.9,158.2
104.5,149.2,111.7,158.3
111.2,147.8,113.7,159.1
117.3,148.5,111.8,158.5
118.5,145.4,114.5,158.4
118.3,145.3,114.8,158.6
117.2,149.1,112.4,157.7
116.2,149.7,112.0,157.9
117.6,149.6,111.6,158.0
117.0,151.1,111.8,158.4
115.8,150.0,111.8,156.6
115.2,151.2,110.9,156.6
115.9,150.0,112.0,156.4
116.2,150.0,111.5,156.4
115.3,149.1,111.9,156.7
117.0,149.7,112.1,156.8
118.0,149.2,112.1,156.5
120.1,150.0,111.9,156.7
118.5,150.3,111.4,156.9
120.8,150.0,111.8,156.8
121.3,149.3,111.9,157.0
120.8,149.7,111.9,157.4
121.0,148.9,112.6,156.7
119.2,149.8,112.4,157.2
118.4,150.4,112.2,156.8
116.7,150.8,112.0,156.5
115.4,150.0,112.0,157.1
114.9,149.5,112.2,157.5
118.5,148.9,113.1,157.9
118.1,148.5,113.4,158.2
112.3,149.2,112.6,157.0
115.1,150.6,112.7,158.1
115.2,148.8,113.2,156.5
111.9,150.2,112.8,157.7
123.3,149.0,113.3,157.2
101.7,150.7,113.6,157.2
131.5,150.7,114.4,158.5
106.7,150.7,113.6,158.2
121.2,150.1,114.1,159.0
113.5,149.8,114.5,158.5
113.8,151.5,112.1,158.2
108.4,150.4,113.1,157.0
114.4,149.4,113.8,157.0
114.2,149.7,113.5,156.9
114.6,147.8,113.9,156.1
114.7,149.7,112.6,155.7
115.3,151.9,112.3,157.4
113.2,150.6,113.1,155.8
111.9,150.2,113.8,156.7
112.4,151.6,113.3,156.7
111.6,151.1,113.3,157.1
111.3,151.7,112.7,156.5
109.5,150.1,113.8,156.7
109.9,149.0,115.6,157.1
110.6,151.1,113.0,156.9
110.9,151.9,113.2,157.8
111.3,150.4,114.2,158.1
114.0,150.1,113.6,158.0
115.2,149.7,115.5,158.2
115.6,150.2,113.3,157.0
119.1,150.6,113.4,157.7
118.7,150.0,114.9,156.8
120.2,148.9,115.7,157.6
123.3,148.7,115.3,157.2
122.1,148.8,113.3,156.7
117.7,150.2,112.5,157.1
114.7,149.1,112.9,157.0
112.2,149.3,112.2,157.7
107.5,148.5,112.1,156.3
109.6,142.4,115.5,156.8
112.7,149.5,111.1,157.2
113.9,148.0,111.3,157.6
116.3,149.2,112.0,157.5
119.7,149.1,113.0,158.8
122.6,148.7,115.1,159.7
125.6,147.5,115.3,160.7
117.8,147.8,113.9,159.1
110.4,147.7,114.9,160.7
119.9,148.5,114.4,159.1
92.3,148.8,113.7,158.2
95.2,149.2,113.1,158.7
132.7,149.5,113.6,157.8
102.0,147.7,114.4,157.7
110.4,148.9,114.0,157.0
108.1,150.2,113.5,157.6
109.7,151.1,113.0,157.3
111.0,149.9,112.9,158.3
114.3,150.0,112.2,158.5
113.8,151.5,112.0,159.7
116.1,150.2,112.7,161.6
117.1,151.4,112.1,161.6
115.4,153.3,111.5,162.0
117.1,150.4,112.4,160.4
117.6,151.4,112.5,160.8
118.9,151.1,112.4,160.5
119.8,151.1,112.9,160.3
118.7,150.4,112.5,161.8
117.3,149.8,112.8,162.1
117.1,147.7,113.6,162.3
116.2,146.7,113.9,161.7
116.8,146.5,113.2,161.9
115.2,146.9,112.9,161.6
117.3,145.1,112.8,160.6
117.4,147.6,111.0,159.4
121.2,148.2,110.9,159.6
138.8,147.6,110.8,158.8
141.3,148.3,112.3,158.6
142.0,149.0,112.3,159.5
108.5,149.8,112.1,159.5
110.0,148.5,112.7,160.3
108.7,148.2,112.1,159.7
110.0,148.0,112.4,159.8
112.0,146.3,112.1,159.3
114.0,146.6,112.4,160.2
114.6,149.3,112.4,162.1
116.6,149.7,112.7,162.5
116.4,151.6,112.4,161.7
115.3,151.0,112.4,162.6
113.7,150.1,111.7,162.4
117.0,150.5,112.0,163.4
117.5,149.9,112.4,163.9
118.2,150.6,111.5,163.9
117.9,151.4,111.2,163.3
115.6,150.1,111.3,162.8
115.6,150.1,110.7,162.6
114.2,150.3,110.3,161.6
115.7,150.7,111.3,163.0
114.7,151.6,111.3,163.2
114.2,150.3,112.7,164.0
111.1,147.9,112.7,162.2
109.4,146.4,112.7,161.1
108.6,146.8,112.2,161.6
107.3,146.5,111.4,160.1
105.8,147.7,111.5,159.9
106.0,148.4,110.6,159.0
115.8,145.5,111.8,159.0
112.9,145.8,111.8,159.6
111.8,147.5,111.4,159.7
104.7,146.9,110.9,158.9
105.6,148.0,110.6,158.5
106.3,144.7,110.4,156.8
105.8,149.1,107.1,156.9
110.1,145.6,107.5,155.1
111.6,138.8,110.2,157.0
110.3,139.5,108.9,158.3
110.4,143.5,106.0,157.2
111.1,145.8,104.4,157.2
111.1,149.1,102.8,157.3
109.4,149.8,104.2,158.2
111.1,148.5,104.1,158.1
112.3,149.8,104.3,158.5
110.7,147.6,104.6,157.8
112.4,146.3,105.4,157.7
113.7,145.9,105.4,159.3
112.8,144.1,106.6,160.2
113.7,145.3,105.2,159.0
113.7,146.7,105.0,159.3
113.6,146.2,105.0,159.1
113.7,147.1,104.4,159.3
114.3,146.0,104.5,158.2
114.5,146.0,104.9,158.2
113.8,145.8,104.8,158.2
112.3,145.1,104.9,157.9
114.0,145.7,104.3,158.6
115.5,144.8,104.5,159.2
115.6,142.9,104.3,158.5
115.3,144.2,106.0,162.0
112.9,143.8,104.9,161.0
109.1,142.6,105.5,159.8
106.9,144.2,104.8,158.6
115.2,141.1,105.6,158.4
116.3,144.6,104.0,159.8
119.7,143.1,106.0,159.7
127.3,143.4,105.2,158.8
123.8,143.6,105.4,159.0
103.7,144.5,104.1,158.9
107.7,141.8,104.7,158.4
110.5,141.2,102.9,156.0
105.7,141.1,101.5,157.3
111.2,143.3,99.6,157.4
110.8,142.3,99.6,157.4
110.3,140.8,100.6,157.6
111.0,144.1,100.8,158.6
110.6,146.7,101.4,158.4
108.5,147.2,102.3,159.5
108.8,146.9,102.9,159.1
108.9,145.0,103.2,158.2
109.0,144.6,103.0,158.8
109.2,144.8,103.0,158.3
108.8,143.4,103.5,159.2
108.8,142.9,103.0,159.6
108.2,142.1,103.6,159.4
107.0,145.8,101.9,159.7
106.7,145.2,102.5,159.3
107.0,144.9,101.9,159.2
106.2,145.0,102.2,159.8
108.0,145.2,101.6,159.1
108.5,143.8,103.2,159.0
107.0,145.5,101.9,159.5
107.7,143.1,103.2,159.3
107.5,145.1,103.0,159.2
107.0,145.4,103.4,159.1
105.6,145.6,103.5,159.2
106.2,146.0,102.8,159.0
106.2,145.3,102.9,159.1
107.7,145.8,103.2,159.6
107.8,145.1,103.2,158.7
106.3,144.1,103.7,158.8
108.8,145.1,102.7,159.0
110.4,144.2,101.5,157.5
108.3,144.1,100.2,156.7
115.1,139.5,101.1,156.3
115.1,142.2,99.6,156.6
115.9,143.2,99.3,157.1
116.3,142.4,101.3,159.3
116.4,144.2,99.9,156.5
116.6,146.8,102.2,158.5
115.6,146.7,102.6,159.3
114.8,147.6,102.2,158.9
115.5,146.6,102.0,158.1
115.8,146.4,101.5,158.6
114.1,146.5,101.2,158.7
113.0,146.4,100.7,159.0
114.2,146.0,100.0,159.1
115.1,145.2,100.4,159.4
113.9,145.8,100.4,159.2
114.8,146.4,99.8,158.8
115.6,146.3,100.4,158.6
116.5,145.2,100.9,158.5
117.5,145.2,101.6,158.4
116.6,147.0,100.7,159.1
117.3,147.8,100.4,159.1
118.1,149.2,100.8,159.2
117.5,146.9,102.1,159.1
116.9,147.9,101.8,159.1
118.0,147.4,101.5,158.7
116.5,147.1,102.2,159.3
116.5,145.3,102.4,159.4
116.2,145.4,102.4,159.3
114.7,145.6,103.4,160.0
114.0,147.2,102.8,159.8
111.4,146.1,103.7,159.4
106.5,143.6,105.1,159.2
107.1,140.8,106.3,159.2
106.7,141.8,106.2,158.6
108.9,143.9,105.5,159.4
103.3,143.6,105.6,158.3
117.9,143.4,106.0,158.4
121.7,145.3,105.4,157.3
120.4,145.6,104.1,157.1
107.0,143.8,105.1,156.9
108.9,142.9,105.6,157.3
110.1,144.4,103.5,156.7
105.9,143.3,103.0,157.5
109.0,142.6,103.0,157.8
109.4,142.7,103.8,158.9
110.7,143.0,104.0,160.0
110.9,143.4,104.3,159.7
111.2,143.1,105.4,159.6
110.5,143.2,105.9,158.9
110.5,146.1,104.2,158.1
111.7,145.1,104.1,157.9
110.7,145.4,104.6,159.0
109.6,144.7,105.8,158.4
108.0,144.1,105.9,158.9
108.4,144.0,105.9,159.0
107.9,143.8,105.6,158.8
107.8,144.6,104.9,158.0
109.5,142.5,106.3,158.5
109.0,142.7,105.0,158.4
109.3,143.0,105.1,158.2
109.8,143.0,105.1,158.9
109.1,143.6,104.1,158.6
108.5,143.1,104.5,158.7
109.5,144.0,104.8,158.6
109.7,143.9,104.6,159.3
110.2,143.9,105.2,157.6
109.5,144.7,104.6,158.5
110.0,143.6,105.1,157.9
110.0,145.1,104.7,158.1
110.1,143.8,104.9,157.7
108.5,144.8,104.3,157.3
109.0,144.3,105.1,157.8
110.0,145.5,104.3,157.9
110.8,144.6,104.8,158.3
110.2,145.7,104.9,158.0
109.1,146.4,104.9,158.4
108.1,144.6,105.6,158.5
109.7,144.8,105.5,158.6
110.4,144.8,104.8,158.8
109.9,142.6,105.6,157.8
109.2,145.0,104.4,157.9
109.5,143.8,105.3,158.1
110.7,144.4,105.3,158.2
111.1,141.8,108.0,158.2
110.6,144.6,104.1,157.7
110.2,144.2,105.5,158.4
109.3,144.3,105.0,158.1
110.3,144.0,105.1,157.8
109.8,143.9,105.2,157.9
109.5,143.0,105.2,158.1
109.4,142.9,104.6,158.5
109.6,142.7,104.3,158.5
111.7,140.4,106.4,158.5
112.8,143.8,103.6,158.2
114.8,142.4,103.6,157.0
114.5,141.4,104.4,157.7
115.3,144.1,103.8,158.2
114.0,144.1,103.8,158.8
114.3,144.3,104.2,158.4
113.8,145.3,103.9,157.7
114.0,143.8,104.8,158.1
112.7,145.5,104.0,157.6
113.2,144.1,105.8,157.8
113.7,145.5,104.8,158.2
114.1,146.8,104.7,158.8
114.1,146.5,104.5,158.1
113.6,146.0,104.5,157.9
115.3,144.3,105.6,158.6
115.6,144.6,104.9,157.7
115.4,143.6,104.5,157.9
114.3,144.1,104.4,158.1
115.6,144.2,104.3,158.9
115.9,143.8,104.4,159.4
