elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
114.4,144.2,104.2,159.3
116.9,141.7,106.1,158.8
116.5,145.0,103.2,158.7
116.8,144.0,103.6,158.6
118.1,144.2,104.2,158.6
120.4,144.9,104.1,158.2
121.5,145.6,104.2,158.9
122.6,146.3,103.7,158.5
122.8,144.9,104.3,159.0
123.4,145.3,103.7,158.1
124.2,145.0,104.2,158.4
123.2,145.3,104.4,159.0
121.3,143.9,105.1,158.6
117.5,144.1,105.6,158.8
116.8,143.4,105.5,158.3
114.5,142.9,105.3,158.2
116.4,140.5,106.8,158.2
115.3,139.6,106.5,157.5
116.5,140.2,106.7,157.6
102.1,142.8,105.8,157.2
117.6,141.6,106.2,156.6
134.1,142.1,106.5,156.8
113.0,145.9,106.0,157.3
114.3,146.5,105.7,156.8
116.9,146.7,105.5,156.8
108.3,145.3,105.7,157.1
112.1,144.0,106.1,157.5
115.8,140.5,108.7,158.1
115.2,142.1,106.6,157.7
113.8,143.4,106.0,157.7
114.6,141.5,109.0,158.4
116.5,144.1,107.5,159.8
115.2,145.3,107.2,159.3
114.7,146.6,107.3,159.3
113.7,146.5,106.7,157.4
112.5,146.2,106.8,157.2
113.5,147.2,105.9,157.2
113.3,146.0,105.7,156.8
114.3,147.3,105.3,157.1
114.5,147.0,105.7,158.0
114.9,146.5,105.7,157.5
113.9,147.0,105.4,157.8
114.5,146.8,104.5,158.2
113.6,145.0,106.1,158.3
115.0,145.9,105.5,158.1
114.7,146.3,105.3,158.2
114.6,146.2,105.9,158.8
113.2,146.8,105.0,159.2
113.3,147.2,104.8,158.8
114.6,145.6,105.2,157.9
115.5,145.9,105.7,158.8
115.8,145.3,105.8,159.4
119.4,144.9,106.1,159.9
119.9,145.7,105.2,159.8
120.8,145.5,105.6,159.8
121.1,145.9,104.6,159.3
122.0,145.4,105.0,159.4
122.1,146.5,104.8,159.0
121.1,146.3,104.6,158.9
122.0,147.2,104.9,159.2
123.5,145.5,105.6,159.3
124.5,143.1,106.8,160.1
124.8,144.8,105.6,159.9
126.4,144.5,106.4,159.7
130.5,144.1,106.3,159.2
139.3,141.9,106.1,158.2
145.3,145.7,104.9,157.9
98.8,145.5,106.0,158.8
105.4,147.0,106.0,158.9
114.9,148.3,105.2,157.7
116.0,148.8,105.4,158.0
113.0,148.5,105.7,157.6
110.7,149.5,105.5,157.9
115.2,149.6,104.5,159.8
115.1,148.5,105.3,160.5
116.6,148.9,106.1,160.7
118.3,149.4,105.7,160.6
117.8,152.0,104.8,160.6
119.1,151.8,105.4,160.4
118.1,151.8,105.8,162.7
117.2,152.1,105.2,162.1
115.7,153.1,105.4,162.7
113.2,151.6,106.3,162.9
115.4,151.8,106.1,163.2
115.6,151.2,106.5,163.7
116.8,151.6,106.5,163.9
116.7,150.4,107.2,163.4
114.5,149.9,107.6,163.6
112.4,147.9,107.1,161.3
113.5,147.7,106.7,159.9
118.4,147.0,106.6,160.2
115.9,147.3,107.0,160.5
118.3,148.2,106.4,160.0
120.5,148.2,107.8,161.1
120.0,150.4,106.6,161.5
124.6,149.1,107.8,162.1
112.3,150.1,106.7,162.0
116.1,150.7,106.7,162.8
115.8,149.5,106.2,161.9
121.3,148.5,105.8,161.1
108.0,146.7,105.4,160.6
112.0,149.2,104.4,159.5
114.1,148.1,104.5,160.9
114.5,149.0,104.2,162.1
115.0,148.4,105.0,162.0
118.0,149.6,105.4,163.1
116.2,149.5,105.2,163.5
115.0,150.1,104.3,164.3
116.5,149.7,105.0,164.3
114.4,148.1,104.9,164.4
112.5,147.4,104.5,162.9
112.3,147.9,104.4,163.1
111.3,145.8,104.7,163.1
110.2,143.8,105.0,162.9
108.5,144.1,105.1,162.5
111.5,145.5,105.2,163.0
105.7,144.5,105.6,162.8
103.0,144.3,106.0,162.9
102.7,144.2,105.8,162.7
103.5,145.0,105.0,162.3
105.0,145.2,105.6,161.9
104.1,145.7,106.5,161.7
102.2,146.0,105.5,161.1
102.1,145.3,106.1,161.7
104.7,144.9,106.1,162.0
105.7,145.2,105.3,161.2
112.4,145.4,102.7,160.4
107.2,144.9,101.6,159.3
106.1,144.5,100.8,159.6
111.1,145.9,97.6,158.6
112.7,148.0,96.6,158.6
113.1,147.6,97.7,160.1
112.3,152.2,97.1,159.9
111.9,147.1,99.5,159.1
112.5,147.9,100.1,161.1
113.7,147.5,101.5,160.1
109.5,149.0,102.6,160.9
110.4,147.8,103.7,161.5
111.9,147.1,104.1,161.7
113.2,147.1,103.3,161.5
114.5,145.8,103.7,162.0
114.8,146.5,102.9,162.8
114.9,148.0,102.1,163.2
113.0,145.2,103.8,163.6
112.3,144.6,104.0,163.3
111.8,145.8,103.4,163.4
113.0,145.3,103.6,164.0
113.7,145.2,104.4,163.8
114.4,145.9,103.9,164.5
111.8,145.4,103.8,163.5
109.4,145.4,104.3,164.9
110.6,144.5,105.2,164.7
108.4,145.6,104.8,164.3
106.9,144.6,103.9,162.3
107.6,144.8,104.0,162.6
105.6,143.7,104.3,161.2
112.1,144.4,105.2,162.8
111.6,145.8,106.0,163.7
112.8,147.7,103.7,162.1
111.0,147.9,103.2,162.7
110.8,146.4,104.2,163.1
112.7,143.4,105.1,163.5
114.5,142.7,103.8,162.2
105.9,144.0,100.0,158.8
111.2,147.6,97.1,159.3
113.5,143.7,98.5,159.4
113.3,144.1,99.6,161.0
111.8,144.4,100.1,161.1
112.7,149.0,99.2,159.6
110.0,150.3,99.7,160.9
110.2,147.5,101.7,161.1
110.6,146.7,101.6,160.3
110.3,147.0,102.6,161.0
109.8,146.3,102.5,160.5
108.9,145.9,103.4,162.0
108.3,145.0,102.5,160.0
109.4,145.2,102.4,160.9
108.2,145.4,101.9,160.3
108.9,145.4,101.6,159.1
108.3,145.5,102.5,160.0
108.4,144.7,101.8,160.1
111.8,146.3,102.0,160.1
110.7,144.8,101.5,160.0
111.8,144.1,102.5,159.8
112.0,143.9,102.1,160.5
113.5,145.2,101.7,160.2
113.2,144.1,102.5,160.5
114.1,145.7,101.1,159.7
112.6,144.2,102.5,160.3
112.1,144.7,102.4,160.1
113.9,148.6,100.9,160.4
111.9,146.4,102.2,160.5
111.3,148.9,101.8,160.1
110.3,143.0,104.4,159.7
107.2,147.0,103.3,160.4
104.5,145.9,103.5,159.9
107.0,149.3,102.7,159.8
106.6,148.8,103.7,161.4
107.0,147.8,103.6,160.6
107.2,147.3,104.5,160.4
106.7,147.5,103.8,161.2
107.5,147.0,103.3,161.3
111.3,147.7,101.8,160.8
108.1,148.5,99.2,159.1
110.9,144.8,99.4,159.8
111.4,143.8,97.2,157.5
112.4,144.0,96.9,159.5
112.1,144.4,97.7,160.1
111.9,142.8,100.4,159.9
109.4,148.9,98.0,158.9
109.6,150.1,99.8,160.1
107.9,152.6,100.1,159.1
108.4,150.8,102.1,160.3
107.0,149.2,102.5,160.2
107.1,150.3,102.4,160.5
107.1,148.7,102.4,160.3
106.5,143.4,104.3,160.1
107.1,145.3,104.0,160.0
107.6,146.5,101.9,159.1
108.5,149.4,101.8,159.1
106.4,149.5,101.3,159.0
108.0,150.1,100.6,158.9
107.4,150.4,101.1,159.5
108.3,149.6,100.5,159.4
108.1,149.1,101.5,160.3
107.7,150.4,99.9,159.8
106.6,149.7,101.4,159.9
106.7,149.2,101.2,159.2
107.7,147.6,100.8,158.9
107.6,149.6,101.0,159.9
106.5,150.1,100.7,159.4
107.5,146.6,101.8,160.0
108.1,150.1,100.8,159.3
108.8,148.7,101.0,159.4
109.7,148.0,100.6,159.0
110.1,147.5,100.9,159.0
110.0,146.7,101.1,159.2
108.9,147.4,101.2,159.1
111.3,149.8,100.7,159.4
96.7,151.0,100.4,159.4
106.0,149.5,101.2,159.1
115.3,147.7,102.3,158.9
116.8,147.0,103.1,159.1
115.2,147.4,103.4,158.6
116.0,146.6,105.1,159.8
108.5,147.3,105.3,159.5
109.1,147.8,104.1,160.0
108.8,147.4,103.3,159.7
107.2,147.8,101.8,159.0
112.2,144.9,102.2,159.5
112.8,144.0,101.5,159.4
113.0,143.2,101.7,159.5
112.4,144.2,102.0,159.8
110.4,147.1,101.0,159.9
108.6,148.9,101.2,158.5
107.8,149.2,101.9,158.3
106.8,150.1,102.9,158.6
106.9,149.4,102.5,158.7
106.4,149.4,102.6,159.4
104.7,149.5,102.0,158.8
106.6,148.3,102.4,159.1
106.9,149.2,102.0,159.5
105.8,148.3,102.4,158.9
107.2,146.4,102.7,159.0
105.7,147.3,102.1,158.2
106.0,146.9,101.6,157.7
106.8,145.6,101.5,158.0
107.6,146.5,101.9,158.2
107.5,147.6,103.0,159.7
107.7,145.5,104.6,159.1
107.7,146.7,103.9,158.6
108.5,147.4,104.5,159.5
107.5,148.7,103.6,159.1
107.8,146.2,103.8,159.4
108.9,147.9,102.9,159.1
107.9,145.9,104.1,158.6
107.8,145.4,104.0,159.3
106.6,147.3,103.6,158.5
109.6,146.8,103.8,159.8
108.5,148.6,103.2,159.8
107.4,146.1,105.0,160.8
107.1,146.8,104.0,160.2
108.5,146.0,103.9,159.6
107.5,144.7,104.9,159.6
108.0,145.6,103.6,159.1
108.9,145.9,103.1,159.0
107.2,144.3,104.3,160.2
106.8,146.0,103.5,158.9
107.4,145.3,103.7,159.0
107.8,146.0,103.6,158.8
108.8,147.0,102.9,159.1
108.2,146.0,103.3,159.9
108.4,146.0,104.1,159.8
107.6,145.3,104.1,158.8
107.3,147.1,103.0,159.0
106.9,145.1,104.2,159.5
106.3,147.7,102.8,159.2
106.5,146.9,103.3,159.1
107.2,147.4,103.6,159.5
105.6,147.8,103.2,159.8
106.5,145.8,104.4,159.4
107.3,146.9,104.6,158.9
106.5,146.2,104.3,159.2
107.1,146.7,104.3,159.2
106.1,146.1,105.1,159.0
107.9,146.4,104.5,159.5
108.0,146.9,103.4,159.4
106.8,147.1,103.3,159.5
107.4,145.4,104.2,159.3
108.5,148.5,102.9,159.6
108.9,144.7,105.6,159.8
109.1,147.0,104.5,160.1
111.2,147.0,104.1,159.0
110.5,148.0,103.3,160.0
113.6,145.7,104.1,158.8
114.0,144.7,104.6,159.5
112.6,144.0,104.3,159.2
112.1,144.7,103.4,159.0
114.0,145.8,103.4,160.1
111.4,145.6,103.4,160.1
112.1,145.8,103.4,159.4
113.0,147.7,102.4,158.7
116.6,146.7,103.0,158.9
115.8,148.0,102.4,158.3
117.2,147.2,102.7,158.7
120.0,148.3,101.8,158.3
121.4,147.2,103.3,159.2
118.2,147.0,103.5,159.4
117.6,145.6,104.7,159.5
114.3,146.1,105.1,159.7
114.1,145.2,104.7,158.9
114.4,144.2,105.8,159.7
113.9,143.7,105.1,159.9
112.4,142.8,105.8,159.5
111.6,142.2,104.7,158.5
119.0,138.7,105.0,158.7
122.9,140.0,104.7,159.3
125.2,140.1,106.5,158.4
98.2,142.9,104.9,158.2
103.5,142.7,104.9,157.5
107.9,143.5,105.6,158.2
109.4,143.6,105.2,157.9
112.3,146.2,104.0,158.1
106.1,145.7,103.3,158.5
111.2,146.0,102.4,159.1
113.2,144.5,102.5,159.5
112.2,143.6,103.3,159.2
113.7,146.2,102.3,159.1
113.9,145.4,103.8,158.9
111.3,145.2,104.9,158.7
110.9,144.9,105.6,159.0
111.5,145.0,104.7,159.3
111.8,146.2,104.3,158.4
112.2,144.8,104.4,159.4
112.3,144.8,103.6,158.8
111.4,144.7,104.3,160.0
111.7,145.8,103.2,159.3
113.2,145.3,104.3,159.2
113.9,146.8,103.9,160.4
117.5,146.5,104.4,160.2
121.6,145.6,104.4,160.1
122.2,145.2,104.8,160.5
122.0,145.1,104.8,159.2
129.2,144.7,105.4,159.7
134.0,144.2,105.0,159.1
143.4,144.5,105.3,160.0
162.2,145.7,105.5,160.5
100.5,144.2,107.3,160.0
109.4,147.2,106.4,159.8
111.2,145.6,106.4,157.5
112.8,146.7,105.5,158.0
112.9,145.1,106.6,158.9
112.2,146.9,105.5,159.3
114.9,146.6,104.3,158.9
115.6,146.4,104.9,161.2
118.1,146.1,105.6,161.1
116.8,147.2,105.6,162.2
118.4,148.5,106.5,162.9
117.4,148.7,106.4,163.7
115.3,148.0,106.6,164.1
112.2,150.1,105.9,163.7
111.6,147.9,106.6,164.2
110.4,147.5,105.6,161.5
111.1,146.2,105.9,161.9
112.2,145.0,107.0,162.2
115.5,145.1,106.6,162.5
108.7,144.9,107.2,163.2
108.5,143.3,107.6,163.1
109.3,141.7,108.1,161.7
106.4,142.3,107.1,160.7
109.0,142.6,107.1,160.5
102.1,142.9,107.7,159.6
101.3,143.6,107.6,158.8
107.0,145.8,108.5,161.4
110.4,148.0,108.0,162.5
112.1,146.6,108.3,163.2
118.9,149.0,107.5,163.4
113.3,148.6,105.8,161.6
112.5,145.2,106.0,161.4
113.0,145.3,105.5,162.3
117.6,146.3,106.3,163.5
117.4,149.2,106.1,164.8
114.0,149.0,106.0,164.7
111.2,148.7,105.6,164.1
110.2,147.4,106.4,164.6
109.1,141.4,107.1,163.8
108.5,141.5,106.1,163.6
107.1,143.8,105.3,164.1
106.9,141.5,105.6,164.2
107.1,141.2,105.7,163.7
106.9,141.6,106.2,163.9
105.9,141.2,107.2,164.7
107.7,140.3,107.1,165.0
106.9,140.3,108.0,165.2
105.9,140.6,108.1,164.9
106.3,139.2,108.9,165.2
101.6,139.2,108.2,164.1
99.9,139.7,108.5,163.8
99.9,141.7,107.8,163.1
101.1,142.6,108.7,162.2
101.3,142.3,108.4,161.1
101.7,142.7,107.8,160.4
101.0,143.2,107.1,160.7
99.3,145.3,105.1,160.4
103.0,143.8,105.6,159.9
114.8,143.5,103.2,159.2
104.6,141.3,102.1,157.3
111.3,141.4,99.7,158.6
114.4,145.4,98.4,157.7
112.4,143.5,97.8,159.5
112.8,146.0,99.2,160.2
114.8,147.0,100.9,159.7
115.0,144.9,103.3,160.8
114.3,146.5,102.0,161.0
111.9,147.8,100.8,159.3
111.5,147.9,100.9,160.2
110.1,147.2,100.2,158.9
108.2,144.5,102.3,160.2
108.2,142.1,104.0,160.2
108.6,140.3,105.2,162.2
112.8,140.0,105.4,161.6
112.9,140.9,105.9,163.1
109.0,140.5,106.3,163.5
104.3,140.7,105.3,163.4
103.4,143.7,103.4,161.1
102.9,143.1,104.0,161.7
104.6,141.5,105.1,160.5
104.4,141.5,106.0,161.5
103.4,140.5,107.5,163.4
105.3,141.2,105.7,162.7
110.7,141.1,102.7,160.0
110.1,141.2,101.2,159.1
112.5,142.3,98.8,159.3
111.9,141.8,98.2,161.3
112.3,140.2,99.8,162.5
110.7,143.0,98.8,160.7
110.4,143.2,100.6,161.8
113.7,141.4,100.5,159.7
109.8,144.2,102.3,160.0
112.4,145.0,102.2,161.6
110.7,146.9,102.5,163.0
109.1,147.2,103.8,162.9
111.5,149.8,104.7,164.6
110.7,150.3,104.0,163.0
110.2,148.6,105.0,165.3
112.6,144.8,105.4,165.4
113.4,142.8,105.9,166.9
112.6,141.8,103.3,165.7
110.8,141.0,102.9,164.2
111.4,140.1,102.9,164.6
112.8,140.4,103.3,164.6
113.8,139.7,103.8,164.5
114.4,139.4,104.2,164.5
114.4,140.3,104.2,164.1
112.7,139.5,104.9,164.6
113.7,140.2,104.6,165.2
113.6,138.8,104.6,165.0
114.1,139.7,104.3,165.7
112.7,141.1,105.3,166.6
113.2,140.1,106.1,166.7
112.3,139.7,104.5,164.6
115.2,137.5,104.7,161.7
114.7,140.0,104.8,162.7
114.5,138.6,106.0,163.0
116.2,140.5,105.4,163.3
115.7,138.5,107.0,162.9
118.0,138.1,107.8,165.2
118.7,139.2,106.4,165.5
119.5,137.4,104.2,163.7
110.5,140.2,102.8,162.0
114.7,137.7,102.3,162.9
115.4,135.8,101.8,163.8
116.1,137.2,100.5,163.6
115.5,138.6,101.0,163.7
115.1,140.1,101.0,162.8
114.7,139.9,103.1,161.7
115.2,140.3,104.6,163.2
114.9,137.9,106.9,163.1
114.1,138.5,107.0,162.5
114.3,138.6,107.7,164.4
114.8,139.8,105.2,162.8
114.0,139.7,105.2,163.9
112.6,137.8,106.1,163.4
113.7,139.5,104.5,163.4
113.7,139.3,104.4,163.8
114.6,139.0,104.7,162.9
114.3,138.7,105.1,162.7
113.4,139.2,105.5,162.5
112.2,138.4,105.3,161.8
110.3,138.6,104.3,160.6
109.0,138.6,104.7,162.7
110.6,137.9,104.6,161.2
108.4,137.6,103.6,161.0
110.8,138.1,103.2,161.1
104.9,137.3,102.8,160.3
111.0,136.3,99.9,160.4
113.9,137.0,99.3,161.1
114.3,136.5,99.0,162.6
115.0,139.5,98.7,162.4
116.7,140.3,97.5,162.0
116.5,139.7,99.7,161.7
112.0,139.0,101.9,160.5
114.9,140.0,103.0,161.8
113.4,140.6,104.3,161.8
114.2,140.5,106.2,163.7
117.1,139.4,106.7,164.3
117.5,138.5,106.6,164.2
115.2,140.0,105.4,163.1
114.4,138.7,107.4,164.2
116.7,138.7,106.0,163.9
117.3,138.2,106.5,164.1
118.0,136.3,107.0,163.5
116.8,137.4,106.6,163.2
116.1,137.4,108.5,165.5
116.6,136.9,109.6,165.8
116.6,138.5,109.4,164.9
116.5,138.6,109.8,163.7
117.8,139.6,110.3,164.1
115.9,139.0,110.5,163.8
117.0,139.4,110.7,163.9
116.1,138.4,111.6,164.2
113.0,138.6,111.0,163.0
107.9,139.2,111.9,164.1
109.0,138.2,111.5,163.3
111.6,139.1,110.8,161.7
111.2,140.2,110.9,161.2
109.4,140.8,111.7,161.2
110.6,140.7,111.6,160.8
113.7,140.7,111.1,160.4
113.0,140.9,110.9,159.7
120.9,139.2,111.6,160.8
111.9,138.1,110.5,159.3
115.1,138.8,109.7,159.6
116.0,136.8,110.1,159.1
115.2,139.2,110.9,160.8
116.5,139.9,111.3,161.6
116.6,141.1,110.6,160.5
117.6,139.7,112.7,162.8
118.0,141.1,110.6,160.5
118.5,141.2,110.0,160.2
117.9,141.5,110.5,159.2
118.5,141.7,110.5,158.3
118.0,141.2,111.0,158.9
119.3,141.3,111.1,160.0
118.6,140.3,111.2,159.2
118.1,141.4,110.5,159.2
119.5,141.2,110.2,158.0
118.6,141.2,110.7,158.4
118.7,140.1,110.6,160.0
119.1,139.4,110.9,158.7
117.4,139.8,111.1,158.4
114.8,140.9,111.0,158.4
114.6,140.9,110.8,158.3
110.6,140.5,109.7,157.0
115.3,139.9,109.1,156.8
119.0,140.0,110.5,158.4
122.1,143.1,109.5,159.0
120.6,144.0,111.2,161.0
118.5,143.2,111.1,158.3
115.8,143.1,112.5,162.4
115.5,140.5,113.7,162.2
111.8,144.3,114.1,162.7
106.0,140.1,115.5,162.2
104.8,140.7,114.4,162.1
106.5,142.3,114.7,163.1
106.0,144.6,114.6,163.1
105.3,144.9,114.4,162.6
105.2,142.0,114.8,161.9
103.9,139.8,114.3,162.4
106.0,136.8,114.8,160.5
109.1,138.8,111.3,158.7
109.7,138.3,110.7,158.1
110.7,140.1,108.6,156.8
109.0,139.7,110.4,158.3
107.5,142.3,110.9,161.0
103.7,140.5,111.6,159.2
105.1,137.5,115.2,161.1
105.7,141.4,114.9,160.7
104.3,143.5,115.4,162.1
103.9,143.0,116.2,161.7
103.2,140.5,116.5,161.6
104.3,139.0,115.8,160.7
106.0,137.2,117.6,161.6
108.9,137.2,117.5,161.2
110.1,136.4,116.9,160.5
111.4,136.1,116.9,160.1
113.6,136.6,116.4,160.2
112.2,137.2,116.0,160.6
114.7,136.6,116.0,161.0
115.3,137.7,115.7,160.8
92.4,137.3,115.3,159.3
118.8,137.3,115.4,159.2
121.8,138.3,115.5,159.7
125.8,139.8,115.4,159.0
124.6,141.6,117.0,162.2
115.9,138.8,116.2,161.4
111.5,137.4,116.5,159.9
113.3,135.4,116.1,159.0
113.7,133.6,115.5,157.9
113.3,135.0,114.9,158.5
112.0,135.9,115.6,160.3
113.3,137.7,115.8,159.3
111.6,140.6,117.3,161.1
113.1,142.8,115.5,161.3
111.7,144.7,114.7,162.5
111.5,145.1,115.1,164.3
110.8,144.9,115.3,164.1
110.3,143.6,115.9,163.5
111.4,141.1,116.4,163.5
110.5,141.8,115.6,163.2
111.0,141.4,116.2,163.2
110.1,141.4,115.4,163.2
109.4,140.4,116.8,163.9
110.3,139.8,116.2,162.3
109.3,140.4,115.6,162.6
106.3,141.2,115.3,162.8
106.7,140.9,115.2,162.0
106.4,140.1,115.4,162.4
105.9,138.7,116.4,162.9
106.7,138.1,116.7,163.2
108.5,137.2,116.6,162.1
108.8,136.4,117.0,162.7
109.0,137.2,115.9,161.7
109.1,136.0,118.0,163.3
114.0,137.0,116.7,163.1
120.4,137.4,116.7,163.1
118.9,137.9,117.8,163.5
97.9,138.1,117.2,163.3
96.8,140.5,116.1,162.6
143.5,143.4,116.7,162.2
124.7,142.4,117.5,162.8
111.4,143.1,115.4,162.1
109.9,144.1,115.4,162.4
111.2,142.8,115.5,161.1
115.6,142.7,115.6,162.3
115.2,143.0,116.0,162.4
117.7,144.6,115.0,162.7
116.0,146.8,114.5,163.5
115.3,147.7,114.7,164.7
115.8,146.8,116.4,165.4
115.7,149.5,115.3,165.8
116.3,151.7,114.5,166.1
116.7,152.3,117.2,167.2
117.7,151.5,117.5,167.8
115.6,150.7,119.0,170.1
116.5,149.6,119.9,170.5
116.3,149.7,120.2,170.6
115.8,149.4,119.0,168.5
114.2,148.7,119.2,168.6
113.4,147.4,118.7,168.5
112.5,146.9,118.8,168.6
113.8,147.3,118.9,167.8
112.8,146.8,120.1,169.1
115.9,146.4,120.4,168.8
115.3,146.9,120.3,169.2
116.5,147.3,120.4,170.1
118.9,146.9,120.7,169.7
117.7,148.3,120.4,170.2
115.1,149.6,120.2,170.4
113.9,149.8,119.6,169.6
111.7,150.9,121.2,172.5
114.5,150.3,120.7,171.2
116.6,150.7,121.4,170.9
118.8,149.7,121.8,171.2
122.3,148.6,122.6,171.3
125.0,150.1,121.0,172.4
126.7,149.4,121.3,172.4
130.1,149.4,120.2,169.9
94.1,148.8,119.5,169.9
100.8,148.9,118.6,169.5
105.0,148.2,117.2,167.3
106.4,145.0,117.4,165.4
112.1,145.4,116.5,165.7
112.9,145.4,116.1,164.5
116.5,145.0,116.4,166.9
118.6,149.3,115.6,168.6
118.8,151.5,117.2,169.5
116.6,151.4,119.0,171.6
116.4,150.6,120.0,172.0
114.3,151.5,119.1,172.8
113.5,152.2,118.3,170.6
112.0,150.8,119.9,171.3
113.7,148.9,119.5,170.9
114.4,148.8,117.9,169.9
115.3,147.2,118.1,169.8
117.7,148.1,116.8,168.9
117.8,147.1,116.7,167.8
118.3,147.4,116.7,169.2
119.1,148.0,117.1,170.0
118.4,145.5,118.1,169.6
119.0,145.9,118.0,169.6
119.1,145.3,119.4,170.7
118.9,145.3,119.7,170.4
115.2,144.9,120.2,169.5
114.3,145.3,119.9,171.4
112.8,145.5,119.6,169.8
113.8,146.2,119.5,170.1
115.5,146.6,119.7,170.7
115.4,147.2,119.6,168.8
116.1,146.5,119.2,168.0
115.6,146.4,119.6,168.5
117.1,148.2,118.2,167.9
111.3,147.0,118.0,167.5
112.1,145.6,118.2,168.7
102.2,146.3,118.4,168.5
101.5,145.6,118.5,168.3
109.9,145.6,116.9,166.6
104.1,146.7,115.9,164.8
107.6,145.9,115.3,164.3
113.9,146.2,115.2,163.5
114.4,148.2,114.2,163.1
114.8,148.6,115.3,164.5
113.6,151.6,114.4,166.3
113.8,151.6,115.7,167.1
111.3,152.1,114.9,167.6
111.0,155.4,114.4,167.9
113.0,156.4,113.9,167.0
113.0,153.9,114.4,167.3
113.8,155.9,114.7,168.1
114.1,152.1,115.5,168.9
113.6,150.7,115.2,167.4
114.4,151.0,114.8,167.7
113.6,150.8,114.3,167.5
113.6,151.7,113.9,167.0
112.6,150.5,114.9,167.3
112.5,150.6,114.7,167.1
112.9,149.0,115.0,166.2
112.8,150.2,114.6,167.1
113.0,149.1,115.4,166.9
112.5,150.6,113.8,166.8
112.7,151.0,113.6,166.5
112.3,151.2,113.2,166.8
112.9,149.8,114.0,166.6
112.8,150.2,113.8,166.4
114.0,149.5,114.3,167.3
112.6,149.9,113.7,167.0
113.1,149.1,113.6,167.3
113.2,149.5,114.0,167.7
113.0,149.9,112.7,166.7
112.6,150.5,112.8,166.4
112.5,151.5,110.9,164.8
112.6,149.9,113.0,165.3
112.0,151.0,112.9,165.4
111.6,151.0,112.9,165.4
111.2,150.0,112.4,164.6
111.9,150.8,112.1,164.3
112.9,149.9,113.2,166.0
112.0,150.5,112.0,163.9
112.1,150.4,112.0,164.5
112.2,150.5,111.5,163.0
