elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
119.4,153.8,106.1,160.6
116.5,151.5,107.0,160.6
116.2,151.5,106.7,160.2
116.9,151.9,106.5,159.6
120.1,151.7,107.0,159.2
121.4,151.2,107.6,159.4
123.1,152.5,106.9,159.7
122.7,152.0,106.6,160.2
122.1,150.4,107.9,160.1
122.6,150.8,107.4,160.6
124.4,152.0,107.9,162.1
125.2,152.1,108.3,162.1
125.2,152.1,108.0,162.3
123.7,150.5,108.7,162.8
126.6,153.2,106.7,162.6
127.8,152.5,107.8,163.9
130.4,154.6,106.4,163.8
130.2,155.8,106.4,164.6
129.5,157.2,105.6,165.2
127.8,156.1,106.8,166.5
125.8,157.5,106.5,166.5
124.0,156.2,107.6,166.8
123.7,157.0,106.5,166.2
127.3,157.1,107.0,167.3
125.9,157.9,106.7,165.9
125.7,154.3,108.5,167.4
124.7,153.8,108.5,166.0
124.3,154.3,108.6,166.3
124.6,154.9,108.5,166.4
125.2,152.9,109.6,166.7
126.4,152.8,110.1,166.7
126.4,153.1,111.6,168.0
122.2,151.8,112.5,168.2
124.4,151.3,113.1,168.3
124.4,152.0,113.3,167.3
124.8,153.6,113.0,166.5
123.9,155.6,111.3,166.5
123.9,154.5,112.1,168.1
122.9,154.0,112.4,167.3
124.5,153.2,112.7,167.5
125.5,154.6,112.4,166.2
125.5,155.6,111.6,165.8
125.3,154.9,111.7,165.6
125.3,152.8,112.1,165.7
124.8,152.7,111.6,165.7
124.0,153.9,110.1,164.9
123.9,152.9,111.1,166.5
124.0,153.1,111.3,166.7
122.4,153.3,111.0,166.4
121.8,152.4,111.2,166.4
119.8,150.9,111.4,165.5
118.5,152.3,111.4,166.2
114.8,152.4,111.2,166.2
114.5,153.3,110.7,165.2
117.6,153.9,110.6,165.2
119.8,153.2,111.3,166.9
119.8,154.0,110.6,166.1
118.1,155.1,110.3,167.8
117.8,152.6,109.8,166.6
118.5,152.7,107.9,164.8
125.8,152.3,107.7,165.5
124.1,150.4,108.8,164.8
124.7,149.2,108.4,164.9
125.3,149.0,108.0,163.1
118.9,147.2,107.9,163.3
115.3,145.5,106.8,161.7
115.9,147.2,105.0,160.7
120.1,144.8,103.8,160.0
121.3,146.0,103.8,160.6
119.9,151.0,102.8,161.7
119.9,150.8,103.6,161.0
119.8,154.2,103.9,161.9
121.0,154.0,105.1,163.3
122.4,156.4,105.4,165.1
122.7,155.4,105.9,165.8
123.0,154.6,106.5,167.1
123.3,153.0,106.8,166.6
122.5,153.8,106.6,166.8
124.2,152.8,107.4,166.2
123.9,153.7,106.9,166.5
122.6,152.0,107.8,165.8
123.7,154.5,107.4,166.8
123.0,153.8,107.8,166.8
123.3,152.9,108.2,167.3
123.7,153.5,107.9,166.6
124.1,153.4,107.4,166.4
123.3,154.2,107.5,167.7
123.4,153.5,107.2,166.3
124.2,154.3,106.1,165.9
123.6,154.8,106.8,166.0
124.6,153.9,107.3,166.5
123.6,153.7,107.4,166.4
123.7,153.1,107.7,167.0
122.7,155.9,106.3,166.1
123.8,154.7,105.9,167.0
123.0,156.6,104.3,166.0
123.6,155.6,105.4,166.8
122.1,153.3,106.8,167.5
122.1,154.4,106.3,167.6
124.5,154.2,105.8,167.4
125.0,154.3,105.3,167.1
125.6,155.4,105.1,167.3
126.3,156.1,105.4,166.9
125.0,155.3,105.4,167.0
124.9,156.7,104.4,166.2
123.3,154.6,105.7,167.4
123.3,154.3,105.8,167.1
122.3,156.9,105.1,167.4
121.1,154.7,105.5,166.8
119.9,155.2,105.1,166.9
118.8,154.3,105.5,167.6
117.5,154.2,105.4,167.0
117.2,154.3,105.8,166.8
116.8,153.5,105.8,166.1
116.7,154.7,104.6,165.4
117.1,151.8,106.9,166.6
118.3,152.0,106.0,165.6
118.7,153.7,105.0,166.3
117.4,152.9,105.5,165.1
118.5,151.2,105.9,165.5
119.3,152.3,104.8,164.5
120.1,152.3,105.1,165.5
121.5,153.1,105.0,165.1
123.2,153.3,104.7,165.1
124.5,151.1,105.2,164.3
124.0,153.6,104.5,165.1
121.5,152.6,105.1,165.3
125.6,152.0,106.4,166.6
124.7,151.2,109.8,166.9
126.0,148.7,110.6,167.6
124.0,147.6,108.8,166.3
125.0,149.4,107.9,165.6
125.5,152.8,106.3,164.0
124.6,154.2,106.5,164.9
124.9,154.6,105.8,164.1
126.4,155.2,104.7,164.1
124.5,156.3,104.0,163.5
125.3,152.9,106.1,164.0
124.3,155.1,104.5,163.9
122.2,154.9,104.5,163.9
122.8,154.8,103.7,162.6
125.4,153.2,104.8,163.6
124.4,150.7,105.5,165.1
125.9,149.1,106.0,164.9
127.8,148.8,105.6,164.2
140.0,149.3,104.6,163.4
118.8,148.9,104.3,162.3
118.6,145.5,104.9,162.3
119.0,146.5,104.4,162.1
135.8,144.2,105.6,161.7
126.9,143.2,105.6,162.2
130.1,145.1,105.0,161.8
126.1,143.1,104.8,161.7
120.4,142.1,103.6,159.8
124.6,142.2,103.5,160.4
111.4,138.8,103.2,158.1
116.1,141.4,99.2,160.5
127.6,138.4,99.0,159.2
123.8,136.7,98.9,159.0
124.1,139.2,99.2,159.7
126.6,141.2,100.4,162.2
127.0,140.9,102.3,160.5
128.6,142.9,101.8,160.7
130.0,143.5,101.6,160.2
130.3,144.8,101.9,160.4
131.5,143.9,103.2,160.9
132.1,143.3,104.3,161.6
133.4,141.7,105.2,161.6
133.4,142.4,104.6,161.5
134.1,142.6,104.7,160.9
135.1,142.8,104.0,161.2
135.6,143.6,104.1,161.2
135.6,144.3,103.9,161.1
135.5,144.4,104.2,161.1
135.3,144.6,104.6,163.1
134.2,144.7,104.4,162.8
134.4,144.4,104.7,161.8
133.3,144.7,104.5,161.6
131.6,145.6,104.2,161.3
130.8,150.1,103.1,161.5
129.9,150.4,103.1,161.0
130.2,149.4,104.1,161.6
130.9,148.8,104.0,161.6
131.3,148.2,104.3,161.8
130.6,148.1,103.9,161.8
129.5,148.5,106.0,163.5
131.3,148.6,105.4,162.8
131.1,149.9,103.7,161.8
130.9,150.7,104.0,162.7
132.0,150.7,104.4,162.8
129.4,151.1,104.4,163.5
127.7,151.0,104.2,161.9
125.9,151.0,103.8,162.6
125.5,151.5,104.4,162.1
126.1,151.1,104.5,162.9
126.5,151.8,104.6,162.9
126.4,150.3,104.9,162.4
127.0,151.3,104.6,161.6
127.2,151.3,104.3,162.6
127.5,150.9,104.2,161.7
125.3,152.5,105.2,163.0
125.7,152.6,104.5,161.9
125.9,152.8,104.6,163.2
125.0,151.9,105.5,162.1
126.0,151.0,105.5,160.8
125.2,151.8,105.1,161.5
126.9,151.4,105.9,162.4
126.7,151.0,105.5,161.6
127.5,152.6,106.2,164.1
127.3,150.6,106.1,162.8
129.3,151.9,106.9,164.4
130.7,150.8,108.3,166.7
131.0,146.5,112.4,166.3
129.3,141.8,117.3,167.1
128.6,140.9,118.7,166.5
129.6,140.9,118.6,167.7
130.8,143.1,117.2,168.3
129.2,144.9,115.4,167.5
126.3,147.7,112.3,166.2
126.5,150.8,112.3,167.1
126.7,153.1,112.7,167.8
126.1,150.6,113.8,168.0
125.8,150.0,114.2,169.0
126.2,149.5,112.4,167.7
127.0,148.9,113.4,169.1
126.6,148.1,113.8,169.2
127.3,148.6,114.0,169.2
127.2,148.9,113.5,167.9
126.8,149.2,113.5,168.2
126.0,148.6,114.3,168.1
126.1,150.5,113.8,166.6
125.5,147.5,114.7,166.3
125.0,149.7,114.7,167.1
126.3,150.2,114.2,166.7
125.8,150.1,114.1,166.7
125.5,151.2,113.9,167.0
124.3,151.5,113.7,166.7
124.1,151.3,114.0,167.5
123.0,151.9,113.7,168.4
124.2,151.1,113.5,167.4
124.7,151.4,113.4,167.6
124.9,150.9,113.1,166.7
124.0,150.9,111.3,165.7
124.1,150.9,110.7,165.1
125.2,151.5,110.5,164.9
125.1,152.4,108.9,164.4
125.2,153.0,108.1,164.0
124.6,149.7,108.7,165.0
124.0,148.9,106.6,162.5
124.4,148.1,107.0,162.6
123.2,147.3,107.6,163.0
123.5,147.2,106.3,162.1
124.1,146.1,106.4,161.1
124.8,146.5,106.4,161.1
123.2,146.2,106.5,161.1
121.6,146.9,106.5,161.3
123.5,145.3,106.8,160.5
127.6,143.7,107.4,159.9
122.9,142.8,106.5,159.0
115.5,137.8,106.2,158.1
111.8,138.0,103.7,157.9
120.9,136.6,103.7,159.1
121.8,138.7,104.6,161.4
121.9,141.4,103.0,160.7
123.6,141.5,105.9,161.6
124.0,143.0,106.0,161.5
123.5,147.1,105.7,159.5
125.3,149.3,105.3,160.5
123.9,147.8,106.5,160.9
124.8,147.7,106.8,161.2
121.6,148.0,106.5,161.7
125.4,147.0,107.0,161.8
124.1,147.4,106.5,162.1
124.5,148.0,106.8,161.9
124.8,147.9,106.8,162.7
125.2,146.6,107.1,162.6
125.3,146.5,107.7,163.2
128.2,151.0,106.2,163.0
129.0,149.2,106.2,162.3
129.5,151.2,106.7,163.7
129.4,151.5,107.1,164.6
129.3,151.5,106.9,163.6
129.9,150.1,106.8,162.4
128.1,147.5,108.8,163.0
128.4,148.0,107.9,162.6
129.8,148.9,108.8,163.5
130.7,149.8,108.0,164.1
129.3,149.9,108.2,164.8
126.6,147.2,108.5,165.4
127.5,146.9,109.3,166.4
127.9,147.5,109.5,166.6
129.0,146.7,109.9,166.3
131.0,147.9,110.2,168.1
132.4,149.1,111.0,166.8
131.9,147.8,113.3,167.3
131.2,142.8,118.4,169.7
129.5,144.1,118.6,167.5
131.9,145.6,117.3,166.9
128.5,145.8,119.0,167.7
125.4,146.0,118.9,169.4
125.6,145.6,118.4,168.4
127.5,146.5,118.1,168.9
127.1,145.5,119.7,171.1
127.3,150.6,117.5,170.1
126.1,150.4,117.6,169.1
126.2,150.7,117.3,169.7
126.0,150.7,117.3,169.4
124.7,148.5,118.5,168.0
123.6,148.6,118.9,168.1
121.3,148.7,119.3,168.7
122.0,148.8,119.2,168.9
120.0,150.9,118.0,171.2
121.3,151.0,117.9,172.2
119.7,153.2,117.1,173.4
120.9,152.7,118.0,173.4
119.9,153.7,117.6,171.1
120.7,151.2,118.2,170.6
120.7,152.9,118.5,173.1
117.6,152.6,117.9,172.9
118.8,151.6,118.0,172.9
118.6,151.2,117.6,171.9
120.6,152.4,117.0,172.0
117.2,151.2,117.6,173.1
119.5,152.8,117.3,172.5
118.4,153.3,117.0,173.1
120.9,152.3,117.0,172.6
123.2,152.3,117.1,172.0
123.8,152.3,117.1,172.8
125.5,153.0,115.3,172.0
124.8,152.8,114.2,171.8
125.4,152.5,113.7,172.3
126.5,151.3,114.9,171.5
128.4,148.5,115.4,173.0
128.9,148.8,113.8,171.7
129.2,153.9,110.6,170.6
125.9,155.5,110.9,170.3
124.4,154.4,111.1,169.3
128.1,151.7,112.9,170.1
137.4,148.9,114.3,169.4
144.2,147.0,112.3,167.4
142.4,147.0,111.2,166.6
146.5,145.8,110.6,165.9
161.7,147.8,108.4,165.5
135.2,147.7,109.1,165.8
119.9,147.3,109.1,166.3
120.4,147.6,108.5,166.2
120.9,148.1,107.9,167.7
122.1,153.0,105.6,167.7
125.4,154.1,106.5,167.7
127.2,154.0,107.1,167.9
125.2,153.3,108.9,169.9
122.7,150.6,110.6,170.9
122.7,150.0,110.3,170.2
121.3,152.2,106.8,169.2
118.7,149.2,110.1,169.5
115.3,150.2,108.3,168.4
115.6,150.6,109.7,169.0
111.9,150.2,110.9,168.4
104.4,150.2,109.8,167.1
108.5,148.2,110.6,167.3
112.1,147.1,110.9,166.7
115.0,148.4,109.6,166.7
131.5,148.3,109.0,165.1
131.6,147.2,110.9,165.2
108.7,145.3,110.1,165.5
121.0,144.9,106.5,163.8
119.6,146.3,106.4,164.6
120.6,147.0,104.5,164.5
121.6,146.8,105.4,163.9
124.5,147.8,106.6,166.5
122.8,148.0,107.0,166.0
123.2,148.6,108.6,166.7
118.8,148.2,110.6,168.1
117.8,150.3,110.3,167.3
119.0,152.0,107.5,165.8
116.0,150.6,109.9,167.2
121.1,150.6,110.2,166.3
122.1,150.0,111.1,165.8
123.0,146.1,113.7,166.3
123.4,146.3,113.6,166.0
127.1,146.3,113.0,165.2
130.5,147.7,113.2,165.1
136.4,152.8,109.6,166.5
147.0,153.3,109.5,165.6
102.8,153.9,108.0,163.2
114.7,150.8,109.5,162.8
119.3,148.8,107.5,163.7
115.3,151.3,106.6,164.7
113.2,152.5,106.8,164.9
113.5,152.7,107.8,165.8
113.2,153.4,108.8,164.3
111.2,152.5,110.2,163.9
110.6,150.9,110.1,166.1
110.7,150.9,110.9,166.2
109.5,150.5,110.7,166.6
108.6,150.2,110.6,166.8
109.4,149.4,111.6,167.4
107.0,149.4,112.4,168.0
111.7,150.0,112.6,167.6
111.7,148.2,115.0,167.2
110.7,148.8,114.4,166.8
112.6,148.4,114.4,165.0
116.9,150.0,113.5,167.1
117.8,150.7,113.1,166.4
122.3,151.5,112.3,167.3
119.2,152.5,112.0,167.8
120.3,151.6,112.3,167.5
107.3,152.0,111.8,166.4
107.6,151.0,111.9,166.1
110.6,148.1,113.4,165.1
107.7,150.9,110.8,164.0
109.6,150.6,110.7,163.5
109.4,152.4,111.5,165.3
108.8,151.0,112.3,166.1
109.5,151.7,111.6,166.1
110.4,149.8,113.0,166.5
109.1,149.8,112.8,166.9
107.8,150.1,112.4,165.9
108.4,149.7,113.1,166.3
106.9,149.9,113.5,166.5
108.6,149.2,113.2,166.5
109.2,149.9,113.4,166.6
109.1,149.5,113.6,165.5
110.3,151.2,113.0,164.9
111.2,149.9,112.7,164.1
109.7,150.1,113.0,163.9
109.0,150.0,113.0,163.7
106.6,150.4,112.4,163.7
105.4,150.7,112.4,164.0
107.1,150.9,112.5,163.4
106.6,150.7,112.4,163.0
104.7,149.1,113.9,163.3
104.7,149.8,114.3,163.8
104.2,151.4,113.6,164.9
105.4,151.9,114.0,165.0
105.5,151.3,114.2,165.0
106.8,151.8,113.8,164.8
106.2,151.5,114.2,164.8
109.1,152.3,113.9,164.4
108.4,150.5,114.3,164.4
108.9,150.5,114.9,164.8
109.7,151.6,114.8,165.8
109.7,151.5,114.9,166.6
108.4,152.1,114.2,165.2
107.9,151.6,115.0,166.2
108.3,152.2,114.7,165.3
109.8,152.6,114.6,165.7
110.1,152.6,113.8,165.0
109.0,153.3,114.3,165.7
108.9,153.2,114.0,165.6
110.3,151.4,114.8,165.7
109.4,152.3,114.7,166.3
109.3,151.7,114.7,165.4
109.7,150.7,114.5,164.7
109.5,151.6,114.1,164.9
109.9,151.6,114.3,164.5
111.1,150.9,115.4,164.6
111.7,150.3,115.7,165.2
115.7,148.6,115.5,164.1
116.3,148.2,115.8,163.1
118.3,149.3,116.0,164.7
113.3,149.9,114.2,161.4
114.8,150.8,113.9,160.7
119.6,150.4,114.5,160.8
119.0,151.3,114.2,161.4
116.7,150.0,116.3,165.3
112.0,149.7,116.4,162.7
111.0,150.2,116.0,164.6
112.3,149.3,115.8,162.7
114.4,149.6,116.1,161.7
114.2,150.4,115.5,162.2
113.3,149.7,116.9,165.5
114.3,149.4,115.8,162.7
113.5,149.9,117.7,165.6
115.2,149.7,117.5,165.0
116.3,149.8,117.6,164.5
119.6,150.0,117.2,164.6
118.3,150.5,116.1,162.0
118.1,150.9,117.1,165.0
121.0,150.5,117.2,165.6
121.5,149.1,117.2,164.7
120.6,149.9,116.7,164.7
122.9,149.6,117.1,162.5
123.2,149.6,117.6,163.1
120.8,151.3,116.4,162.8
122.9,150.7,117.4,163.5
123.1,151.5,116.5,163.3
121.9,150.6,116.5,163.3
121.9,150.4,116.1,162.3
121.3,150.3,116.8,163.5
120.4,150.0,116.7,164.0
117.2,151.1,116.0,163.3
118.8,151.3,116.2,163.4
115.5,149.8,116.8,164.4
123.0,149.9,117.3,164.7
130.6,149.5,116.6,164.5
166.8,148.9,116.7,163.8
176.3,150.0,116.6,164.2
180.0,152.0,116.5,164.4
100.4,153.8,116.0,165.1
158.0,153.5,113.8,162.7
105.5,151.7,112.7,160.6
91.3,149.1,112.8,160.2
111.5,145.3,113.7,161.8
113.2,146.4,109.6,158.1
111.8,148.1,110.2,159.5
111.8,149.5,111.1,160.7
111.5,155.4,111.2,162.6
111.4,154.7,113.0,164.7
108.7,152.8,112.3,164.2
108.1,150.7,113.0,163.2
106.8,150.0,115.5,167.3
108.7,147.2,116.5,168.4
107.7,147.9,116.7,167.7
100.3,147.8,116.2,167.6
99.6,146.7,115.7,166.2
101.7,146.3,115.8,166.2
103.2,145.9,115.6,165.9
105.0,146.2,113.2,164.3
105.6,144.3,114.0,163.3
108.3,145.2,112.2,163.4
109.9,143.8,109.2,161.4
103.6,140.2,109.3,160.2
112.0,140.6,106.6,158.9
117.8,140.1,105.7,159.7
119.7,140.2,107.0,162.9
119.1,142.1,107.3,162.9
118.0,143.3,108.3,162.4
118.1,146.7,108.5,162.5
117.8,150.9,108.4,163.6
117.0,151.3,107.3,163.7
117.8,150.8,107.7,162.2
118.7,151.3,107.8,163.0
116.1,150.5,108.7,164.0
115.7,150.2,109.8,164.8
116.7,150.4,109.5,164.3
119.5,150.2,109.3,164.2
119.6,150.5,108.6,163.4
120.0,150.8,109.0,164.1
123.7,150.0,109.7,165.0
119.2,149.3,110.5,165.7
116.3,149.5,110.1,166.0
121.4,146.9,110.9,165.7
121.9,147.6,110.6,164.6
118.9,148.1,111.3,164.2
120.7,150.7,110.6,164.8
122.0,150.2,110.8,163.2
124.6,149.9,110.7,163.3
127.1,149.7,110.7,163.2
118.8,148.9,109.6,162.6
112.0,146.4,109.4,161.4
110.8,140.4,110.2,163.3
114.4,138.9,108.9,162.6
117.2,138.5,108.8,162.6
117.9,140.2,107.7,163.0
116.8,141.0,107.6,162.9
116.5,144.5,107.5,162.8
116.7,146.4,107.8,163.3
118.0,146.7,108.9,162.7
119.8,150.8,108.3,163.0
119.1,152.1,108.1,162.8
119.3,151.9,108.7,162.9
119.2,149.1,110.6,163.8
117.4,148.4,110.1,163.0
119.4,147.2,111.2,163.4
118.8,147.0,111.1,162.7
119.7,143.2,112.9,162.2
120.6,145.0,110.7,163.4
120.7,144.4,111.1,163.1
122.0,145.4,110.5,163.7
122.4,144.5,110.7,163.6
126.7,144.6,111.4,163.7
126.9,147.4,111.5,163.1
125.6,146.4,111.9,162.8
132.0,145.5,113.0,163.2
137.5,146.1,112.4,162.7
140.9,146.4,113.0,163.7
142.1,147.2,112.1,163.4
127.6,147.9,111.0,160.9
121.4,145.6,112.3,162.4
115.8,141.7,113.2,162.3
118.0,140.2,112.8,162.7
119.0,140.0,112.6,163.1
119.0,140.5,113.1,163.0
119.3,140.6,112.8,163.6
119.8,143.6,112.4,161.8
119.8,147.2,111.1,161.2
120.0,148.5,111.1,161.7
119.1,147.9,111.0,163.1
117.4,148.0,111.6,163.0
117.6,147.3,112.2,162.8
118.3,146.0,112.6,162.9
118.7,147.0,112.6,163.9
117.8,146.8,112.3,163.1
116.0,146.6,112.5,164.0
116.8,146.0,112.2,162.8
118.3,144.8,113.0,162.9
118.7,145.5,111.4,161.9
115.2,141.8,110.8,158.3
114.0,138.8,110.6,160.1
121.2,141.4,108.3,160.3
123.0,140.3,108.8,161.6
123.2,142.2,108.3,161.2
122.0,142.8,108.5,161.2
123.7,143.6,110.2,160.9
124.6,146.5,111.3,162.9
126.3,146.9,112.0,164.5
128.0,149.0,109.6,164.7
128.4,149.4,110.7,165.5
128.6,148.3,111.7,166.1
130.4,149.6,112.5,166.8
126.0,149.3,113.5,167.5
126.8,150.0,112.9,167.8
123.5,150.8,112.0,166.6
122.7,152.3,111.5,165.0
129.3,151.6,112.6,166.0
133.9,151.2,112.6,166.0
137.0,152.4,112.6,166.4
143.7,150.4,112.8,163.7
138.5,148.9,113.2,163.7
110.0,148.8,111.9,162.3
114.4,149.7,110.8,162.0
115.4,146.5,112.2,163.4
114.7,147.5,112.0,164.4
116.7,147.9,112.2,164.7
119.3,150.4,112.0,166.1
120.1,150.5,112.0,165.3
122.8,150.9,112.2,166.4
124.3,149.8,113.8,167.4
126.5,147.0,116.7,169.0
127.1,149.2,115.2,169.0
128.2,147.7,116.0,169.6
128.9,150.0,115.3,169.6
128.3,149.8,116.4,169.8
132.2,150.6,116.2,169.9
129.6,150.0,116.9,170.6
127.1,148.0,117.4,171.2
128.7,149.4,117.0,171.5
121.0,148.1,117.5,169.6
123.8,149.5,116.5,168.8
125.4,148.7,117.3,168.8
126.5,147.5,117.0,167.7
126.8,149.4,117.5,169.5
136.4,152.4,116.1,169.0
137.4,154.0,116.0,170.1
142.0,152.5,116.5,168.2
142.5,153.5,115.1,168.5
113.2,152.5,114.7,168.0
114.5,153.0,113.0,167.7
113.8,151.5,114.1,168.3
117.0,154.7,112.7,167.3
117.9,154.0,113.5,166.4
117.9,154.3,113.5,168.4
120.0,155.5,112.7,167.8
120.6,156.5,112.5,167.5
120.2,157.4,112.0,169.3
119.5,153.5,114.9,168.3
119.6,154.0,113.9,167.6
119.9,150.9,115.7,168.6
117.7,151.0,114.7,168.2
115.9,152.6,114.4,168.9
114.9,150.7,115.0,168.9
114.7,147.5,113.9,166.5
116.0,147.0,114.6,167.8
115.6,144.4,114.6,165.8
115.3,146.4,114.3,165.6
115.3,147.2,114.9,166.7
114.4,147.0,115.7,167.6
114.6,147.6,115.2,167.3
115.4,150.0,115.4,168.3
114.0,148.5,115.8,169.0
113.5,148.5,115.8,167.8
114.0,146.8,116.8,168.7
117.3,147.0,116.2,167.9
119.5,147.1,115.2,166.6
119.1,148.4,114.4,165.2
120.4,150.7,113.9,165.4
120.3,148.9,114.9,165.1
127.0,149.4,114.7,165.5
127.8,149.4,114.7,165.7
128.5,148.5,114.7,164.4
128.4,148.7,114.1,163.7
112.6,147.7,113.5,162.2
112.0,146.6,113.5,161.3
112.7,146.3,113.1,161.4
116.5,145.4,112.5,159.2
116.8,147.5,112.7,160.0
115.7,149.4,112.6,161.7
116.0,149.0,112.9,160.6
116.7,148.8,113.6,162.7
116.6,150.7,113.3,163.9
117.7,148.9,114.7,165.1
116.3,148.7,114.0,163.7
116.6,148.5,114.5,164.5
116.7,148.0,115.6,166.6
116.1,146.6,116.1,166.0
116.3,147.4,115.1,166.0
116.1,147.5,115.0,165.5
116.1,147.2,114.9,164.9
116.9,147.2,114.8,165.5
116.6,148.0,114.8,164.8
116.4,147.7,115.0,165.5
116.7,148.0,114.7,165.0
116.6,147.5,115.1,165.1
116.9,149.2,115.1,166.1
115.3,148.3,115.5,165.9
116.3,148.6,115.8,166.9
116.3,148.4,115.5,165.7
116.1,147.7,115.6,165.7
117.2,147.2,115.7,166.2
117.8,147.4,115.5,165.8
117.1,147.2,115.0,165.4
118.0,146.9,115.3,165.3
117.9,146.8,114.9,165.1
118.5,147.1,115.8,166.0
118.4,147.2,115.2,165.3
118.2,146.4,115.7,165.4
117.6,146.5,115.4,164.6
118.3,145.8,115.2,165.0
116.5,146.6,114.4,165.0
116.9,148.0,114.0,165.3
115.7,148.1,113.9,164.2
116.4,148.4,114.0,164.3
117.0,147.0,114.1,162.8
116.7,147.7,114.4,163.3
117.0,147.0,114.8,162.6
114.9,147.8,114.7,162.5
114.5,146.9,114.7,162.2
113.2,146.2,114.6,161.8
113.7,146.5,114.4,163.7
114.8,147.1,114.2,161.9
114.2,145.2,114.8,160.9
114.5,145.6,115.2,162.9
118.2,144.4,115.1,162.3
113.8,142.9,114.4,159.9
108.6,142.3,113.7,159.1
115.9,142.7,111.6,156.3
122.0,143.6,111.8,157.5
122.5,144.0,111.9,159.3
122.8,145.0,112.5,160.1
124.6,145.0,112.9,159.5
121.7,144.8,112.9,158.2
120.7,147.6,113.0,160.7
122.2,149.0,113.1,162.1
121.5,149.1,113.7,163.0
121.0,149.1,114.5,164.0
123.0,149.1,113.7,162.8
121.2,149.1,114.4,164.2
121.6,149.8,114.5,165.0
124.1,150.1,114.1,164.5
122.4,147.6,114.0,161.4
124.8,148.6,114.0,161.4
124.5,148.6,113.8,161.0
125.6,149.4,114.5,162.2
133.7,149.2,113.9,161.4
135.4,150.3,114.5,162.6
133.6,150.3,114.2,162.2
133.4,149.2,114.0,161.6
134.0,147.0,114.2,160.7
131.5,146.9,114.3,160.1
125.5,146.3,114.3,159.0
124.7,145.7,113.9,160.1
117.0,144.2,113.3,157.2
118.3,143.2,113.4,156.9
124.5,142.6,114.1,158.5
123.4,141.9,114.5,159.3
123.5,143.1,113.9,159.4
125.1,144.0,114.9,160.3
125.3,146.1,114.5,161.0
