elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
125.6,147.7,114.7,161.1
125.3,147.9,114.2,161.2
125.8,148.6,114.6,162.5
126.3,149.5,114.4,163.0
127.5,146.5,115.2,162.5
128.0,142.4,117.8,162.5
129.4,142.1,117.5,162.2
127.6,142.6,116.3,161.2
127.2,142.0,115.9,161.0
125.0,141.0,117.0,161.4
129.9,143.6,115.0,161.0
130.1,144.7,114.8,160.4
126.8,141.3,116.1,160.0
134.8,139.7,116.0,158.3
136.1,139.6,115.4,158.2
132.4,137.9,113.9,157.2
123.0,136.9,113.1,156.0
123.5,137.9,113.0,156.1
124.3,137.1,112.8,156.8
123.9,139.4,113.0,156.8
124.1,140.9,113.3,159.1
123.5,141.5,114.4,157.8
124.2,142.6,114.1,157.2
125.3,146.2,114.2,159.5
124.7,147.9,112.7,159.0
124.3,147.6,112.8,158.2
124.3,147.1,113.3,158.5
123.2,146.7,113.0,157.3
123.6,147.1,113.5,157.6
122.8,147.2,113.7,157.8
122.1,148.5,113.5,159.1
124.7,147.2,114.9,159.8
124.0,148.1,113.9,158.6
124.2,147.9,114.1,158.7
123.7,147.9,113.3,156.8
125.3,148.2,112.9,157.2
124.0,147.0,113.2,156.9
125.4,146.7,113.7,157.3
125.0,147.2,113.1,156.4
129.2,147.0,113.0,155.8
122.5,146.2,112.7,156.2
114.5,143.5,112.8,156.4
117.8,143.8,112.8,155.8
120.1,143.6,113.6,157.0
119.3,144.3,113.5,157.6
119.4,144.3,113.4,157.2
119.7,144.8,113.7,158.2
120.2,147.9,112.5,157.9
122.8,149.2,112.7,157.9
124.1,149.3,113.1,157.1
124.3,149.4,113.2,157.9
123.8,149.3,113.4,158.7
123.5,150.4,114.2,162.2
123.2,151.7,113.9,162.4
123.3,152.5,113.7,162.5
124.2,151.7,114.5,163.4
124.0,152.1,114.3,162.0
123.2,151.9,114.7,161.9
121.9,150.9,114.7,161.7
123.6,150.9,115.5,162.5
125.7,150.2,115.5,162.4
125.1,150.6,115.4,161.5
126.8,150.2,116.0,163.9
127.9,150.6,115.8,163.5
128.6,149.3,116.1,163.6
124.7,148.7,116.8,164.2
124.2,149.0,116.6,164.4
131.9,149.0,116.2,163.3
135.9,149.3,115.9,161.6
141.5,148.9,115.0,158.3
154.5,150.4,115.1,159.3
161.9,149.4,115.6,158.4
149.7,149.9,115.0,158.2
113.8,150.0,115.4,158.2
108.6,147.0,114.7,157.0
115.0,148.9,114.5,157.8
115.1,148.8,114.3,158.2
114.7,148.9,113.8,158.2
114.7,148.6,114.1,157.8
115.7,150.7,113.4,158.6
117.2,150.5,113.8,157.2
115.7,150.6,113.8,158.0
114.5,151.2,114.0,157.7
115.1,151.5,113.2,156.6
114.7,149.3,113.3,156.6
115.0,151.0,113.1,157.2
114.6,150.0,113.1,157.3
114.8,150.8,113.0,158.0
114.9,150.0,113.3,157.6
115.8,150.8,112.7,157.2
116.7,149.5,113.8,158.2
115.1,149.3,113.8,158.1
114.5,149.5,113.4,158.0
114.5,148.2,113.4,157.9
115.6,148.4,115.0,161.4
117.2,148.4,115.2,161.5
118.8,148.5,115.0,162.0
119.8,148.2,115.3,161.9
120.8,148.8,114.6,161.7
120.0,149.1,114.7,161.2
119.1,149.4,114.5,162.2
118.3,147.6,113.9,160.8
117.7,146.9,114.8,160.9
118.3,147.5,115.3,161.4
118.7,147.6,115.3,161.5
119.3,148.6,115.5,161.5
122.1,147.8,114.2,159.2
123.3,147.2,114.6,159.5
119.0,147.4,114.6,159.7
119.7,147.9,114.5,159.0
118.5,146.0,115.2,157.8
134.5,146.4,115.5,158.0
136.0,147.5,115.7,159.6
145.8,147.3,115.7,159.2
155.6,150.7,115.3,158.7
142.0,151.6,115.2,159.9
116.1,151.4,115.4,159.9
120.2,150.5,114.8,159.5
111.1,151.2,115.1,160.3
109.6,150.3,114.9,159.5
116.3,147.7,115.2,160.3
117.5,147.1,115.7,159.9
118.2,148.2,114.0,157.5
118.9,148.8,113.6,158.5
120.0,148.4,115.3,161.9
120.5,149.2,115.3,161.7
122.0,150.6,113.3,160.9
120.6,148.9,114.3,161.6
121.1,149.8,113.8,162.0
121.7,149.8,113.9,162.9
122.1,149.6,113.6,162.3
122.1,149.5,114.0,162.7
119.6,150.0,113.2,162.3
121.2,149.3,113.9,162.9
119.3,149.6,113.7,162.5
118.5,147.6,113.8,162.5
119.1,149.7,113.8,162.7
119.1,149.0,113.5,162.0
119.8,150.4,112.9,162.8
122.8,149.8,112.2,161.9
122.5,150.6,112.8,162.9
126.9,151.5,112.7,163.2
127.7,149.5,114.1,162.2
127.8,150.0,113.7,161.2
131.2,150.4,113.3,161.3
133.8,152.0,113.7,162.3
134.9,152.4,113.1,162.3
137.3,150.4,113.5,161.8
135.3,149.8,113.0,162.9
157.3,149.0,114.1,162.6
162.9,149.1,114.4,162.5
109.8,149.7,114.4,162.8
118.6,151.2,114.5,161.5
116.7,150.4,114.4,162.7
108.4,150.2,114.0,164.3
112.2,150.7,113.0,164.4
117.2,151.0,112.5,164.9
118.6,151.8,112.5,165.9
121.4,152.9,112.9,167.4
122.1,155.4,111.6,165.7
122.7,153.4,112.0,165.3
121.2,151.7,112.7,165.8
121.5,150.1,113.9,167.9
120.5,149.2,114.5,168.7
119.0,149.7,114.2,168.2
116.4,149.0,114.7,169.2
116.3,149.5,115.1,167.7
110.7,151.5,113.8,168.9
117.3,150.0,113.7,168.0
123.0,152.3,113.2,167.2
123.4,151.8,113.0,167.0
124.3,152.1,113.5,166.7
130.5,150.8,114.4,166.8
128.3,149.5,114.0,164.2
134.9,153.2,112.6,164.8
108.4,154.0,113.0,165.2
114.9,153.8,111.9,166.2
109.4,154.4,110.7,166.4
110.3,151.4,112.5,165.8
116.6,151.1,111.9,164.7
119.1,152.2,111.3,165.9
118.2,152.9,112.2,167.7
118.9,154.8,109.8,167.6
119.3,155.2,109.6,166.7
120.0,154.0,110.2,167.8
117.0,153.8,110.1,167.5
117.0,154.0,110.0,167.5
114.7,154.1,109.9,166.8
115.5,153.1,110.3,165.4
113.6,152.2,111.8,167.6
112.3,152.0,112.5,167.5
112.9,151.3,112.8,167.5
113.0,151.5,113.2,168.2
110.7,151.3,113.2,167.8
112.1,152.3,114.1,168.5
112.6,152.6,114.2,168.5
110.1,149.7,114.5,166.7
109.9,145.6,115.2,164.5
109.4,147.8,114.5,164.7
113.4,149.7,114.3,165.2
110.6,152.3,113.5,165.1
115.0,152.1,113.4,163.7
120.4,152.1,112.7,163.6
121.2,152.1,112.6,162.8
121.5,151.8,112.4,161.7
114.2,150.7,111.9,161.7
113.8,152.1,111.0,161.0
113.7,148.9,111.0,160.1
110.5,146.5,110.7,157.7
112.5,145.0,110.4,157.4
113.1,147.3,109.3,158.0
113.3,148.7,107.7,159.1
113.8,150.3,109.1,160.3
115.0,150.9,109.8,162.0
115.5,153.1,109.8,162.5
119.0,151.1,109.8,161.0
118.7,152.8,110.2,163.0
118.3,152.4,110.1,161.9
115.0,151.8,109.6,162.0
116.4,151.0,109.6,161.1
116.8,149.1,110.6,162.9
116.7,150.1,111.0,163.5
119.7,149.3,111.7,163.4
122.0,149.7,111.5,164.5
126.1,148.5,111.7,163.8
127.9,147.2,111.9,162.5
128.6,147.5,111.7,162.5
135.9,148.9,111.5,162.0
139.0,149.3,111.7,162.2
140.3,149.6,112.2,161.6
134.8,148.9,111.9,162.0
118.1,148.6,110.9,161.1
113.8,148.1,110.1,159.2
114.8,145.8,110.9,160.1
114.5,144.5,111.9,161.0
114.6,146.6,109.9,160.7
115.3,144.9,111.8,161.1
115.3,145.5,112.0,161.6
115.1,150.6,110.2,162.4
114.4,150.1,110.9,163.1
114.9,149.3,110.2,161.3
113.4,148.8,111.1,161.2
112.0,149.7,110.7,161.8
111.5,148.7,110.8,160.9
112.6,148.6,111.3,160.9
113.2,148.2,110.4,160.2
112.3,148.8,110.5,160.2
113.0,147.6,112.0,161.8
114.4,149.4,110.5,160.9
112.0,148.5,110.9,161.0
112.2,149.0,110.5,161.3
111.4,148.5,111.3,161.0
110.6,147.8,111.4,161.9
111.4,147.3,111.1,161.1
109.3,146.6,111.2,160.9
109.6,147.1,111.1,161.4
114.8,147.1,110.6,161.1
115.5,148.3,109.4,160.4
111.4,142.4,110.6,159.3
116.8,143.9,110.1,158.5
119.9,142.8,109.9,158.6
120.8,144.5,109.2,159.9
120.9,145.6,110.8,161.0
121.8,145.4,111.4,159.8
120.0,145.2,112.0,161.1
119.5,149.0,110.0,160.6
119.2,150.8,109.3,159.8
119.1,151.2,109.0,160.1
119.4,150.7,109.6,159.7
119.3,149.3,109.9,159.6
119.6,149.0,110.1,160.4
120.7,148.8,110.2,160.5
120.0,148.4,110.0,160.8
121.9,148.2,110.6,161.6
121.1,147.1,111.2,161.8
123.2,147.7,110.9,161.8
122.2,146.6,111.9,161.8
121.5,147.0,111.4,161.8
120.5,145.6,112.2,161.4
117.9,146.1,112.3,162.3
116.8,146.4,112.1,162.5
114.2,145.3,112.4,162.0
112.4,144.2,112.4,161.7
116.3,143.8,111.6,160.3
117.3,144.9,111.3,160.2
125.1,146.9,111.7,159.9
129.4,145.7,112.8,161.6
131.9,147.2,112.0,161.0
132.1,148.5,111.3,160.3
121.8,147.0,111.7,160.9
114.3,147.1,110.7,160.3
113.7,146.3,110.5,159.6
115.7,145.5,110.6,160.1
117.2,143.1,112.2,159.7
118.6,143.7,112.7,160.7
116.0,144.5,112.3,160.3
115.7,147.6,111.6,160.7
116.8,148.1,111.9,161.4
115.7,148.3,111.8,161.3
115.3,148.0,111.3,161.1
115.7,149.7,110.8,160.8
115.6,149.0,110.8,159.8
115.0,148.3,110.8,159.5
114.5,148.0,110.9,159.9
113.9,146.7,110.9,159.5
115.2,148.1,110.9,160.2
116.4,147.5,110.8,160.2
114.6,146.4,110.9,160.0
115.0,147.5,110.8,159.2
115.2,147.2,110.7,158.7
115.8,146.8,111.1,159.2
115.3,147.2,110.8,159.0
115.8,147.0,111.7,158.9
115.3,146.9,110.8,158.9
116.1,146.7,111.2,159.1
116.3,146.1,111.9,159.6
115.8,146.0,112.5,160.1
115.5,146.0,113.0,160.6
114.7,146.4,111.9,159.3
115.1,146.8,111.9,159.3
116.0,146.2,111.7,159.0
115.4,146.3,111.7,159.5
113.8,147.1,111.3,159.2
113.1,147.4,111.2,159.0
113.4,147.4,111.2,159.5
112.6,146.7,111.0,158.7
113.2,146.1,111.7,159.0
112.3,146.5,111.6,159.1
112.8,147.0,111.2,159.6
113.6,146.2,111.7,159.5
114.2,146.0,111.3,159.6
116.0,144.0,111.7,158.0
111.9,144.5,110.5,158.2
106.3,145.1,110.4,158.5
116.0,145.0,110.4,158.8
120.6,144.3,110.9,159.4
121.7,146.4,111.0,159.1
121.8,147.6,111.0,160.0
122.7,147.4,110.4,159.8
123.2,146.9,111.3,160.1
119.9,148.0,111.6,160.4
119.6,148.1,112.1,159.6
119.2,147.3,111.8,158.8
119.1,149.4,110.5,158.0
119.2,149.4,110.5,158.3
116.8,148.6,110.0,157.6
114.8,147.7,110.6,157.8
116.0,146.1,110.6,157.4
116.0,147.7,110.3,158.3
118.3,145.9,110.9,158.5
119.1,147.4,111.5,158.3
120.7,148.8,111.5,159.4
119.7,149.4,112.1,161.6
123.0,151.3,111.6,162.6
124.2,150.1,112.2,162.0
128.8,149.2,112.5,160.7
130.2,149.5,112.8,161.2
124.1,149.0,112.2,159.5
128.2,149.8,111.7,159.3
123.0,147.6,112.6,158.7
118.5,145.6,112.5,158.9
116.8,144.5,113.2,159.9
119.9,143.4,112.8,159.6
120.3,143.1,113.9,158.4
122.4,143.7,114.2,159.7
122.3,143.0,113.9,159.0
123.0,143.7,113.3,160.2
122.1,146.1,112.9,160.5
122.4,145.3,114.1,160.4
123.7,147.0,113.6,161.2
124.1,145.9,113.7,160.8
123.1,145.0,113.1,160.3
123.4,142.7,114.7,159.6
124.3,144.9,113.4,160.6
125.4,146.1,112.7,160.1
127.4,147.3,113.1,160.9
127.7,147.9,113.4,161.0
124.7,148.3,113.5,161.3
125.8,147.9,114.2,161.2
129.8,148.0,113.7,160.7
129.8,147.7,114.0,160.8
131.6,146.4,113.6,159.5
131.9,147.9,113.4,158.3
131.2,147.4,113.3,157.9
130.1,147.0,113.0,158.1
131.0,144.8,112.7,157.3
126.6,143.7,112.6,157.3
118.6,140.5,113.6,158.0
118.0,141.1,112.7,157.1
122.2,141.9,112.4,156.8
123.1,142.0,113.3,158.3
122.5,144.6,112.6,158.2
123.0,143.9,113.4,158.4
122.8,144.4,114.1,158.4
122.5,145.2,112.7,159.6
121.2,144.8,113.0,159.2
121.1,143.7,112.3,157.9
120.4,143.4,113.2,158.5
120.2,143.9,113.2,158.2
120.6,144.9,111.8,158.2
122.1,145.4,111.4,158.2
122.9,145.3,111.7,158.7
123.4,145.7,112.0,159.4
122.3,145.1,112.3,159.3
124.3,145.3,112.6,159.9
124.6,147.2,110.6,158.9
122.1,146.2,111.5,159.2
122.5,146.5,111.3,159.2
122.8,147.3,111.0,158.4
124.3,147.2,110.6,157.9
126.7,147.1,110.8,158.7
128.0,147.7,110.3,158.3
128.3,147.2,110.8,158.7
130.4,146.1,111.2,159.0
127.9,145.3,112.2,159.0
125.9,144.4,113.1,159.4
130.5,144.7,112.7,158.7
130.7,144.4,112.3,158.1
139.4,144.8,112.9,159.0
160.7,148.1,111.9,158.9
166.9,147.2,112.6,158.8
178.9,146.5,113.2,158.7
119.2,146.4,112.2,158.3
116.8,145.7,111.8,157.1
114.1,145.0,112.2,158.3
119.4,144.3,111.8,158.8
116.7,144.3,111.2,158.5
116.2,145.1,111.1,159.4
115.4,144.9,111.5,159.8
115.8,145.7,111.1,159.1
115.6,146.1,111.5,159.0
112.7,146.7,110.9,158.2
112.9,146.5,111.4,158.3
113.0,147.7,111.3,158.0
113.6,146.8,112.0,157.7
115.5,147.6,110.3,157.6
115.7,149.1,109.9,158.1
115.4,148.5,110.3,157.6
114.5,147.7,110.8,157.1
118.1,147.2,111.8,159.2
121.4,146.8,112.0,160.9
127.0,148.8,111.3,161.3
129.3,149.1,111.4,161.7
129.5,149.8,111.6,160.4
130.8,149.2,111.7,161.1
133.5,150.1,109.7,160.8
133.9,149.5,109.7,160.3
143.5,150.1,110.2,161.1
147.6,149.1,111.1,162.5
148.1,149.9,109.4,163.2
157.8,149.4,109.0,160.8
168.9,149.4,109.1,161.5
166.4,146.4,110.5,161.3
118.4,145.6,110.3,159.7
117.5,148.1,109.6,160.9
109.2,149.0,109.8,158.3
114.8,149.3,110.4,159.6
116.5,148.4,111.9,161.6
118.4,149.1,112.2,163.9
119.5,151.1,111.9,165.9
120.0,150.4,112.8,165.8
121.5,149.4,114.0,168.0
124.3,150.2,113.0,168.8
122.6,149.2,113.2,168.6
121.0,148.2,113.2,168.9
119.4,148.9,113.8,169.1
118.4,148.5,114.2,168.3
115.8,148.4,113.1,166.9
120.4,150.2,112.5,167.0
114.6,150.9,111.9,167.0
122.7,149.3,111.7,165.8
123.9,149.7,111.6,166.5
124.3,150.4,111.1,166.2
123.4,152.5,110.7,165.4
122.1,150.1,112.4,164.7
106.6,149.2,113.5,165.9
108.2,150.5,112.7,166.6
113.2,152.0,111.2,165.5
115.3,154.9,107.1,164.2
109.6,155.1,107.3,164.3
115.6,151.6,110.2,165.7
116.5,151.8,109.2,166.5
116.5,152.5,107.7,166.6
117.6,153.2,108.6,166.1
117.9,152.1,109.3,166.1
118.6,151.8,109.5,166.0
116.9,151.8,109.4,166.2
116.9,152.9,108.6,166.5
114.9,151.2,109.4,166.2
111.9,151.8,109.5,166.3
112.9,151.8,109.7,166.2
111.4,152.1,109.3,166.1
109.1,151.8,109.3,165.9
109.5,154.6,108.9,166.4
110.9,151.7,111.0,166.3
112.1,151.7,110.7,164.7
109.2,149.1,112.2,164.8
109.1,146.5,112.8,164.1
102.7,145.2,113.1,163.9
113.2,146.4,112.9,164.1
115.8,147.9,112.3,163.2
114.5,149.0,111.3,162.0
110.4,149.6,111.2,162.5
116.9,150.2,111.8,163.3
112.7,151.8,110.3,162.1
113.3,151.1,110.3,161.2
115.2,150.8,109.8,160.4
113.0,149.6,109.2,160.0
116.8,151.4,107.5,158.8
106.6,150.1,107.9,159.9
108.7,150.3,107.1,159.3
111.5,152.4,106.3,159.3
112.5,154.7,104.5,160.0
113.3,155.7,104.6,161.8
113.3,155.4,106.6,163.3
116.7,154.6,106.7,162.1
116.8,154.7,106.3,160.7
117.3,152.6,108.5,163.5
118.3,153.0,107.9,163.2
115.0,153.7,107.8,163.2
116.3,152.7,107.5,163.8
115.7,151.9,107.6,162.9
112.3,152.3,107.8,162.5
113.0,152.9,106.4,163.8
112.5,152.7,106.6,163.6
112.3,152.7,107.2,163.4
112.1,153.1,106.9,163.3
113.1,152.5,107.1,162.8
112.8,150.4,107.9,163.0
113.6,152.3,107.8,163.3
114.0,151.6,109.0,164.4
112.1,151.6,108.5,163.9
111.7,151.8,109.2,164.0
113.3,150.5,110.2,164.3
110.8,151.1,109.7,163.4
113.2,150.2,109.4,163.0
114.5,150.8,110.7,163.2
114.7,151.5,110.2,162.5
115.8,151.4,110.0,162.0
116.5,152.1,109.3,161.4
117.4,149.5,109.3,161.7
116.3,149.6,109.0,161.9
117.6,151.0,107.2,161.2
110.0,147.5,108.6,160.2
112.7,144.7,108.8,158.7
112.6,144.5,109.3,161.4
112.3,146.1,109.1,162.8
110.4,147.5,109.5,163.6
111.9,148.6,110.5,162.6
113.5,152.4,107.3,160.3
112.0,154.3,107.5,161.6
111.8,153.2,108.0,162.1
110.5,151.3,109.1,162.6
109.0,152.0,107.8,162.7
107.8,152.0,107.4,161.7
108.7,151.3,107.5,162.1
111.6,149.9,108.3,161.6
112.8,150.0,108.7,161.5
113.9,150.8,107.8,160.7
114.0,150.3,107.4,160.3
116.1,149.9,108.3,159.8
116.8,151.7,107.9,160.7
117.8,150.8,107.8,161.1
117.2,150.4,108.2,160.0
115.6,150.0,108.3,160.8
115.5,150.4,108.0,161.6
113.3,149.9,109.4,161.9
112.7,149.1,109.4,161.8
113.1,150.1,109.2,160.8
112.0,149.4,109.1,160.5
113.7,149.7,109.0,161.0
115.2,148.7,109.5,161.4
115.5,149.0,108.8,161.6
116.8,150.0,108.8,161.6
118.9,150.9,108.5,161.6
120.5,150.3,108.8,162.5
118.7,148.9,109.7,161.8
117.6,149.9,109.1,162.2
115.9,150.7,109.1,162.2
118.7,148.9,109.6,162.2
118.6,146.7,110.7,162.7
115.1,145.2,111.6,162.4
114.8,148.3,110.6,163.6
108.4,145.3,112.1,162.5
110.8,144.5,112.8,162.2
115.8,146.9,110.5,160.6
108.9,147.5,111.0,161.9
103.4,147.7,110.3,160.5
115.4,149.5,109.7,160.8
128.8,149.1,110.0,160.4
134.4,148.9,110.1,159.9
112.3,149.1,109.8,159.7
112.7,149.6,109.5,159.5
104.3,147.5,109.9,159.7
112.6,145.9,110.3,159.3
112.1,144.4,111.1,159.5
113.2,143.9,110.9,161.9
113.5,146.6,111.1,160.6
110.9,145.9,111.4,159.3
110.9,149.9,109.3,161.1
112.9,151.1,109.9,162.0
111.6,149.5,109.9,161.4
111.9,149.7,109.8,161.4
110.6,147.5,110.7,161.0
110.8,147.3,110.8,161.0
110.2,146.3,111.5,161.8
109.2,146.1,111.3,161.6
108.6,146.6,110.4,161.7
109.2,147.4,109.8,161.1
109.3,147.8,110.4,162.0
108.6,147.7,110.5,162.0
107.0,148.8,110.9,161.7
107.1,148.5,110.6,161.3
107.2,148.3,110.6,160.9
108.2,149.8,110.1,161.1
108.1,148.0,111.0,159.7
108.8,147.6,111.0,160.5
108.7,149.3,110.3,160.1
107.0,148.6,111.0,160.5
108.6,147.5,110.2,159.8
106.8,146.8,111.3,160.6
106.8,146.9,110.8,160.7
107.1,146.6,110.9,160.5
106.7,145.7,111.1,159.8
105.2,145.0,111.6,160.5
109.9,144.8,111.4,160.0
109.9,146.3,111.6,160.2
109.2,145.0,112.7,160.0
109.0,146.4,111.5,160.2
109.2,145.1,111.6,159.6
107.6,145.3,111.7,159.2
109.2,145.3,111.1,160.6
109.1,145.9,110.4,160.4
110.1,145.9,110.5,159.5
110.3,145.8,110.5,160.0
112.6,145.9,110.3,159.2
111.3,147.1,109.5,158.2
106.1,144.9,111.6,159.5
113.1,146.3,109.0,158.0
115.8,146.4,110.0,158.9
118.6,144.7,112.2,159.0
117.8,144.6,112.0,159.5
116.9,146.4,111.4,159.3
117.3,148.3,110.1,159.2
116.6,148.1,110.4,159.3
116.7,149.8,110.4,159.2
116.0,148.6,110.1,159.3
116.1,149.0,110.6,159.3
117.4,148.2,110.5,159.0
116.2,148.6,110.5,159.8
117.8,147.6,111.4,160.9
115.8,146.3,111.7,159.4
116.6,147.0,112.1,160.8
117.1,147.2,112.3,161.3
115.2,148.0,110.8,160.0
115.5,146.7,111.3,160.4
115.5,146.9,111.3,159.2
113.9,147.5,110.6,158.8
115.4,147.1,110.8,159.4
114.6,147.1,111.1,160.3
115.2,147.2,110.8,159.1
115.5,147.8,111.1,159.5
111.7,147.8,111.1,160.3
113.7,146.3,111.6,160.1
112.6,147.2,111.2,159.4
113.7,148.2,111.9,160.7
113.0,147.0,112.0,160.3
113.4,149.6,111.5,159.9
115.4,149.0,110.7,159.3
114.8,149.6,110.3,158.9
115.3,148.2,111.7,159.8
115.3,149.5,110.6,159.9
114.4,148.6,111.2,160.3
116.1,149.1,110.8,159.7
115.9,148.2,111.0,160.1
116.8,148.0,111.6,160.1
117.8,147.7,111.6,160.3
119.2,147.2,111.2,159.3
121.8,148.8,110.7,159.3
120.7,148.5,110.8,160.2
118.1,148.2,110.9,159.3
120.5,147.8,111.6,160.2
118.4,148.4,112.1,162.4
119.1,146.8,113.0,163.0
116.0,146.9,112.6,162.9
115.3,142.0,114.1,160.3
117.3,141.6,113.9,160.6
130.4,142.6,113.5,161.0
135.9,143.4,113.5,160.6
149.0,144.7,113.1,159.5
152.3,146.0,112.7,159.2
151.5,147.7,110.8,158.9
111.8,149.4,109.9,158.7
112.9,148.5,110.4,158.0
105.7,146.9,110.3,158.1
111.2,145.8,110.7,158.6
112.1,143.8,112.7,159.1
111.8,144.6,112.3,160.3
110.7,148.7,110.4,159.8
111.7,147.4,111.4,160.5
111.2,149.0,110.6,159.4
112.5,148.4,111.0,159.5
113.6,147.9,111.5,159.5
112.2,147.4,111.1,158.3
113.0,147.4,110.7,158.1
113.6,147.4,111.0,159.2
112.4,147.7,110.9,159.3
111.1,147.3,110.8,159.9
113.0,147.8,110.3,159.2
115.0,148.2,111.2,159.7
115.3,148.4,110.8,160.0
117.8,147.0,111.2,160.6
119.7,146.9,111.4,160.7
116.6,145.1,112.1,160.9
116.5,144.5,112.9,161.5
118.6,143.4,112.4,159.9
124.6,143.4,112.5,159.9
126.0,143.7,112.2,159.5
128.7,145.9,112.3,160.6
136.6,146.7,111.7,159.7
149.7,147.5,111.2,159.2
142.3,147.9,110.7,158.6
115.7,147.7,110.1,158.1
114.6,146.6,110.4,158.5
112.4,145.4,110.7,158.1
114.4,143.7,111.9,159.0
117.3,144.1,111.7,159.8
117.6,142.0,112.5,159.6
119.3,144.5,111.0,159.6
119.5,147.1,110.2,160.5
118.6,148.0,111.6,160.0
115.7,149.1,111.0,159.7
115.2,147.8,112.2,160.3
114.4,149.0,110.4,159.4
116.3,148.9,110.8,161.4
116.4,148.3,111.1,161.1
118.2,147.7,111.3,161.9
121.5,148.9,110.5,161.6
123.3,150.2,110.4,162.0
126.3,150.1,111.0,162.3
125.1,151.1,110.2,161.3
125.4,150.9,110.4,164.0
129.1,151.3,109.1,163.4
123.7,151.9,109.0,164.8
129.7,150.2,109.9,163.1
131.1,151.4,108.9,161.6
142.8,150.7,109.4,162.1
146.8,150.1,108.6,160.8
151.7,149.7,108.1,162.5
161.2,148.9,109.2,162.6
176.5,149.0,108.9,161.4
178.4,150.6,108.9,161.4
123.6,152.0,108.6,159.3
113.3,150.2,109.3,162.2
112.0,151.8,109.9,163.5
117.0,151.7,110.5,165.0
117.4,151.4,110.9,166.0
116.9,151.4,111.0,167.0
117.7,151.2,111.6,168.3
121.2,152.4,110.8,167.2
122.0,153.2,110.8,168.3
121.4,152.4,112.3,168.6
124.6,152.0,111.8,169.0
120.4,152.1,111.0,168.5
119.4,151.3,110.7,168.7
117.0,150.7,111.5,167.8
117.8,149.6,111.7,167.4
119.8,149.5,112.3,166.7
126.4,149.8,111.7,166.3
