elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
101.8,95.7,70.0,61.6,61.6,115.6,115.6,71.6
98.9,97.7,73.2,63.4,63.4,113.3,113.3,68.9
98.9,97.8,73.7,64.4,64.4,113.6,113.6,68.3
97.3,97.9,73.2,64.0,64.0,113.6,113.6,68.4
95.0,97.8,72.7,63.4,63.4,115.0,115.0,67.8
93.1,99.0,72.5,63.8,63.8,113.0,113.0,68.8
92.0,99.0,75.7,58.1,58.1,116.0,116.0,68.9
90.0,96.0,72.7,59.4,59.4,114.0,114.0,69.8
91.7,96.9,72.5,59.3,59.3,114.1,114.1,69.3
89.9,97.6,73.0,58.8,58.8,111.1,111.1,70.7
90.4,100.9,72.7,58.3,58.3,110.3,110.3,70.3
90.6,99.5,72.4,57.4,57.4,111.6,111.6,69.8
89.7,95.7,74.3,53.3,53.3,113.7,113.7,69.5
91.8,97.3,71.5,55.5,55.5,113.9,113.9,66.7
90.8,101.6,69.1,57.8,57.8,113.3,113.3,67.3
90.9,102.9,71.5,61.9,61.9,110.3,110.3,68.8
86.1,107.9,68.4,63.5,63.5,109.6,109.6,70.3
80.9,101.9,68.5,62.4,62.4,111.6,111.6,70.7
76.6,89.3,68.6,62.0,62.0,111.9,111.9,72.2
78.1,95.8,70.9,60.6,60.6,111.9,111.9,72.6
85.8,100.8,70.1,60.8,60.8,112.5,112.5,71.2
103.4,98.2,70.1,60.1,60.1,112.2,112.2,71.6
100.4,113.8,70.9,60.5,60.5,111.9,111.9,71.7
101.8,104.0,69.5,60.6,60.6,111.7,111.7,72.3
100.8,102.0,70.1,61.0,61.0,111.1,111.1,71.9
101.7,99.3,72.4,60.1,60.1,111.9,111.9,71.6
99.5,94.4,72.2,61.6,61.6,111.6,111.6,71.5
98.8,90.7,71.2,61.7,61.7,111.2,111.2,71.6
98.0,88.5,68.6,61.9,61.9,110.8,110.8,72.0
95.8,89.1,68.9,62.5,62.5,111.3,111.3,72.2
91.2,90.7,70.4,62.1,62.1,111.5,111.5,71.8
88.9,87.4,69.7,64.1,64.1,112.0,112.0,72.6
87.5,90.1,69.7,63.0,63.0,112.5,112.5,72.1
85.4,90.3,70.0,61.6,61.6,113.5,113.5,72.3
84.4,91.4,69.9,61.0,61.0,114.4,114.4,72.3
87.9,90.8,69.6,61.1,61.1,114.8,114.8,69.8
87.3,88.6,70.0,62.3,62.3,114.4,114.4,69.9
87.2,90.1,69.0,62.8,62.8,115.4,115.4,69.2
84.1,90.7,69.4,62.7,62.7,112.8,112.8,69.7
84.7,93.0,69.6,63.0,63.0,113.5,113.5,69.2
82.8,81.4,69.2,62.7,62.7,112.9,112.9,70.4
77.0,83.5,70.0,62.3,62.3,113.9,113.9,75.1
81.2,95.9,69.9,63.1,63.1,114.3,114.3,72.8
87.5,103.6,70.5,62.1,62.1,113.7,113.7,73.0
100.6,107.0,72.3,61.1,61.1,113.1,113.1,72.5
102.1,111.3,71.0,61.9,61.9,113.3,113.3,72.8
101.7,119.1,71.4,63.3,63.3,111.9,111.9,72.4
102.0,113.3,70.7,63.4,63.4,111.3,111.3,71.2
104.0,109.3,70.1,63.0,63.0,112.3,112.3,68.9
104.9,103.8,69.4,62.9,62.9,110.7,110.7,72.5
101.2,99.3,69.3,62.5,62.5,110.6,110.6,72.5
98.3,94.6,70.1,63.0,63.0,111.5,111.5,72.7
99.0,89.3,70.5,62.2,62.2,111.7,111.7,72.6
95.7,87.8,70.8,62.1,62.1,111.4,111.4,73.4
93.2,92.3,70.3,62.1,62.1,112.2,112.2,73.3
91.8,91.2,70.2,62.0,62.0,111.2,111.2,74.8
92.0,91.7,70.4,62.3,62.3,112.8,112.8,74.9
90.7,88.9,70.0,63.1,63.1,113.1,113.1,74.2
87.0,92.1,69.6,62.6,62.6,114.9,114.9,74.0
87.2,91.6,70.1,61.9,61.9,115.1,115.1,73.3
85.4,92.4,69.8,61.8,61.8,116.2,116.2,73.0
84.1,92.3,70.4,62.2,62.2,114.8,114.8,72.9
78.8,91.5,69.8,63.1,63.1,115.7,115.7,72.8
78.2,83.7,69.4,62.3,62.3,116.5,116.5,72.6
84.0,95.9,70.5,61.7,61.7,116.1,116.1,72.7
98.6,95.5,68.2,63.0,63.0,116.1,116.1,71.3
102.9,105.2,68.0,63.0,63.0,116.7,116.7,71.5
103.3,105.1,68.5,62.5,62.5,116.2,116.2,71.5
103.9,105.2,69.3,62.6,62.6,116.2,116.2,70.7
107.5,99.0,70.6,62.5,62.5,115.5,115.5,70.2
106.3,98.5,70.7,66.2,66.2,113.1,113.1,69.3
107.7,95.7,72.1,65.9,65.9,113.0,113.0,69.3
106.1,91.7,73.5,65.8,65.8,112.2,112.2,69.2
103.4,92.8,73.1,63.0,63.0,112.2,112.2,72.4
104.1,89.9,76.8,60.8,60.8,112.1,112.1,72.6
101.9,88.4,77.7,60.0,60.0,110.5,110.5,72.3
102.1,88.7,77.0,63.8,63.8,109.2,109.2,71.6
104.3,87.9,77.8,59.7,59.7,112.1,112.1,67.8
101.5,82.8,76.8,60.8,60.8,112.3,112.3,67.8
98.6,81.3,77.3,60.7,60.7,109.9,109.9,68.1
94.6,85.8,74.3,63.2,63.2,105.9,105.9,69.4
94.2,85.6,74.5,60.1,60.1,106.4,106.4,69.0
92.4,82.8,76.0,59.7,59.7,103.0,103.0,69.0
91.6,82.8,72.4,63.3,63.3,101.7,101.7,70.5
90.6,82.1,72.1,61.1,61.1,99.8,99.8,70.6
90.2,85.0,69.6,60.9,60.9,96.8,96.8,68.1
83.6,82.7,71.5,56.4,56.4,95.0,95.0,64.2
80.7,84.0,73.5,55.5,55.5,87.4,87.4,60.5
84.1,103.2,72.4,55.3,55.3,87.7,87.7,56.4
99.9,68.8,72.0,54.1,54.1,91.2,91.2,54.3
100.5,105.3,72.3,51.9,51.9,93.3,93.3,50.7
99.3,113.0,69.0,51.4,51.4,89.4,89.4,54.7
101.7,105.3,69.4,50.2,50.2,89.4,89.4,54.6
99.9,106.1,68.8,50.8,50.8,90.4,90.4,52.7
101.2,102.0,69.1,50.0,50.0,91.2,91.2,53.0
104.7,93.8,69.4,51.0,51.0,92.1,92.1,53.9
104.8,89.9,68.4,51.4,51.4,90.7,90.7,54.7
105.1,90.8,69.1,53.0,53.0,89.0,89.0,56.4
105.9,89.3,68.7,54.6,54.6,89.5,89.5,55.9
100.8,90.9,69.8,56.2,56.2,89.1,89.1,55.5
96.6,93.3,70.0,56.7,56.7,85.9,85.9,57.9
94.9,97.8,70.4,58.5,58.5,88.4,88.4,61.1
91.1,92.6,70.0,58.9,58.9,90.9,90.9,61.6
90.4,89.1,70.7,59.3,59.3,94.0,94.0,62.7
87.6,90.8,70.7,62.1,62.1,91.9,91.9,65.9
84.2,89.9,69.7,63.5,63.5,92.5,92.5,67.9
82.7,77.5,71.6,62.5,62.5,94.5,94.5,66.4
89.2,61.7,74.5,60.0,60.0,97.1,97.1,64.5
100.2,98.9,73.9,59.0,59.0,98.0,98.0,66.2
98.6,111.5,73.1,59.6,59.6,100.1,100.1,63.9
96.3,111.5,71.4,59.0,59.0,103.3,103.3,61.6
97.3,110.8,71.9,61.6,61.6,100.4,100.4,61.4
96.3,103.5,71.3,61.5,61.5,100.7,100.7,61.4
100.7,99.6,71.5,61.8,61.8,99.6,99.6,63.1
104.3,94.6,72.9,62.0,62.0,100.8,100.8,62.7
101.2,91.7,76.4,60.6,60.6,103.6,103.6,63.6
101.4,90.8,76.7,60.1,60.1,105.5,105.5,64.8
103.6,87.6,76.5,60.2,60.2,106.7,106.7,66.0
103.5,85.9,75.1,60.2,60.2,107.6,107.6,66.6
101.3,88.4,73.8,60.9,60.9,106.8,106.8,68.8
99.5,87.9,73.8,60.7,60.7,108.3,108.3,68.6
93.7,93.3,72.1,62.8,62.8,108.9,108.9,68.5
93.8,88.6,71.8,62.0,62.0,111.1,111.1,68.6
94.3,87.3,71.7,61.2,61.2,112.6,112.6,69.2
94.7,84.9,74.6,62.0,62.0,113.2,113.2,70.5
93.4,82.6,71.4,61.5,61.5,114.7,114.7,70.0
91.6,81.9,70.9,61.3,61.3,115.5,115.5,70.3
87.6,82.9,73.2,63.2,63.2,114.6,114.6,70.3
82.6,160.2,72.6,63.9,63.9,113.1,113.1,69.9
79.5,80.3,72.6,63.6,63.6,111.5,111.5,69.9
80.7,93.3,73.2,63.9,63.9,111.0,111.0,70.2
86.7,107.8,69.3,61.4,61.4,112.5,112.5,69.5
89.6,108.9,68.8,59.2,59.2,112.1,112.1,71.0
98.5,107.2,72.3,60.4,60.4,109.4,109.4,70.0
103.1,106.9,72.4,59.8,59.8,108.8,108.8,70.6
101.8,108.7,72.7,60.0,60.0,108.3,108.3,71.1
100.8,106.5,72.7,55.7,55.7,113.1,113.1,71.1
93.9,102.2,71.9,60.2,60.2,109.2,109.2,71.2
91.9,100.0,72.0,56.9,56.9,111.9,111.9,71.8
90.9,103.0,68.5,61.5,61.5,112.7,112.7,71.8
88.7,103.8,68.8,61.8,61.8,112.7,112.7,71.6
87.9,102.0,69.0,62.4,62.4,112.8,112.8,72.2
85.4,99.6,68.8,62.7,62.7,114.8,114.8,72.1
84.7,100.0,73.9,63.4,63.4,116.0,116.0,71.5
84.2,97.9,73.0,63.6,63.6,115.4,115.4,72.2
82.6,97.3,72.0,63.2,63.2,115.8,115.8,71.8
83.9,99.1,71.5,63.3,63.3,116.4,116.4,71.7
82.9,99.8,71.5,63.9,63.9,114.8,114.8,72.0
81.4,102.6,70.5,63.5,63.5,116.2,116.2,71.8
81.3,105.6,66.5,66.8,66.8,115.9,115.9,72.3
80.9,107.7,66.7,66.8,66.8,117.4,117.4,72.4
81.3,108.6,68.6,65.1,65.1,117.3,117.3,74.3
84.1,107.5,66.2,66.7,66.7,119.2,119.2,73.2
85.4,91.5,66.2,65.6,65.6,119.5,119.5,73.6
82.5,79.7,65.4,66.0,66.0,121.2,121.2,73.5
84.1,86.5,64.9,66.4,66.4,121.8,121.8,73.4
91.0,86.5,65.9,67.6,67.6,121.1,121.1,74.1
103.1,98.9,65.0,67.7,67.7,119.5,119.5,74.5
105.7,107.3,65.6,67.0,67.0,120.9,120.9,73.5
105.7,111.7,65.7,63.0,63.0,124.0,124.0,74.3
105.6,103.7,66.2,62.8,62.8,123.8,123.8,74.0
105.4,98.9,66.6,67.5,67.5,121.0,121.0,73.7
104.0,97.5,67.3,67.3,67.3,121.5,121.5,73.0
100.4,98.0,67.8,67.4,67.4,120.3,120.3,73.3
98.8,93.7,69.0,66.4,66.4,118.8,118.8,73.7
94.3,92.7,69.3,65.9,65.9,117.9,117.9,73.4
94.0,98.2,74.8,62.1,62.1,115.8,115.8,74.2
95.7,92.8,74.0,62.0,62.0,116.8,116.8,73.2
98.3,91.3,74.5,63.7,63.7,114.6,114.6,74.2
97.1,91.0,74.2,64.3,64.3,117.5,117.5,71.7
94.3,89.1,68.5,68.4,68.4,119.1,119.1,70.8
93.5,88.5,71.8,74.5,74.5,115.0,115.0,70.4
91.5,86.8,71.3,71.6,71.6,116.9,116.9,70.2
89.4,87.6,72.0,69.4,69.4,117.2,117.2,70.0
91.1,83.9,72.3,69.0,69.0,119.9,119.9,66.8
89.3,85.7,74.3,65.6,65.6,119.6,119.6,66.2
89.3,84.4,74.2,66.1,66.1,121.1,121.1,65.4
85.6,85.0,75.3,66.0,66.0,121.1,121.1,64.2
85.5,64.6,75.6,66.2,66.2,120.4,120.4,64.0
95.9,103.1,69.8,69.9,69.9,119.5,119.5,65.8
100.9,109.6,73.8,68.5,68.5,120.5,120.5,66.6
100.2,109.1,68.5,74.3,74.3,116.4,116.4,69.4
100.4,106.9,74.7,69.4,69.4,114.1,114.1,69.9
101.3,104.8,75.6,65.6,65.6,112.2,112.2,70.8
100.0,101.4,74.2,61.1,61.1,115.0,115.0,68.7
98.8,103.0,73.3,58.3,58.3,113.0,113.0,72.3
97.3,100.8,75.7,57.1,57.1,109.7,109.7,70.1
93.3,102.3,75.7,58.3,58.3,106.0,106.0,69.2
92.9,104.3,75.7,60.9,60.9,101.7,101.7,67.3
95.2,104.1,73.5,65.0,65.0,101.6,101.6,64.0
92.9,101.8,75.3,65.2,65.2,93.2,93.2,69.4
89.9,103.0,74.8,62.0,62.0,92.0,92.0,68.3
89.3,102.7,74.8,62.7,62.7,92.9,92.9,68.0
89.4,100.6,77.7,61.2,61.2,88.1,88.1,68.1
89.1,99.0,78.7,56.7,56.7,89.6,89.6,62.3
88.7,97.5,78.0,55.1,55.1,90.5,90.5,58.7
89.1,96.5,72.4,59.2,59.2,90.8,90.8,58.1
89.5,96.8,71.4,58.0,58.0,93.7,93.7,56.9
85.1,101.4,70.6,57.1,57.1,95.7,95.7,54.7
82.2,106.3,70.8,56.5,56.5,96.1,96.1,53.5
84.8,95.2,69.3,57.0,57.0,96.3,96.3,54.6
80.4,146.8,68.8,56.6,56.6,95.7,95.7,54.6
82.0,92.9,69.3,60.5,60.5,96.4,96.4,52.2
87.5,107.0,70.0,61.4,61.4,96.1,96.1,54.1
105.9,105.7,72.0,60.3,60.3,89.9,89.9,55.6
108.2,104.7,70.4,61.2,61.2,93.9,93.9,58.5
101.7,100.4,67.6,66.1,66.1,88.0,88.0,62.0
101.1,95.5,69.7,64.2,64.2,87.3,87.3,64.5
98.4,92.5,70.7,60.1,60.1,92.3,92.3,65.7
93.4,92.8,70.3,59.3,59.3,96.8,96.8,64.9
92.0,93.2,66.1,65.3,65.3,98.5,98.5,65.3
90.2,92.5,69.2,62.9,62.9,102.6,102.6,66.0
89.3,91.1,69.1,63.0,63.0,105.7,105.7,70.0
90.1,93.0,70.3,63.1,63.1,110.2,110.2,70.7
89.0,90.8,75.5,63.2,63.2,112.8,112.8,72.3
88.7,89.1,73.1,63.7,63.7,117.1,117.1,73.7
87.3,89.2,71.9,65.2,65.2,118.9,118.9,73.8
85.8,92.0,69.3,65.7,65.7,119.5,119.5,74.5
85.5,92.9,68.8,65.9,65.9,120.9,120.9,73.9
83.8,93.9,72.6,62.4,62.4,122.3,122.3,73.1
85.0,93.1,72.8,62.0,62.0,122.6,122.6,73.0
79.5,135.9,72.1,62.2,62.2,121.7,121.7,72.8
80.5,76.9,73.1,61.6,61.6,121.3,121.3,72.5
89.1,91.4,73.8,61.0,61.0,121.3,121.3,74.0
101.8,90.2,73.6,61.4,61.4,120.7,120.7,74.1
102.7,94.8,67.8,65.9,65.9,122.2,122.2,74.0
102.0,87.4,73.9,62.3,62.3,120.5,120.5,74.3
103.6,86.6,67.1,66.6,66.6,118.0,118.0,75.6
101.0,85.0,66.4,67.9,67.9,118.7,118.7,74.5
99.4,78.6,66.7,68.6,68.6,119.2,119.2,73.5
94.5,78.5,67.0,67.9,67.9,119.4,119.4,74.0
91.4,76.2,66.9,67.3,67.3,119.7,119.7,75.0
89.8,74.5,67.5,67.5,67.5,118.6,118.6,75.3
87.2,73.0,67.7,70.4,70.4,117.3,117.3,73.3
88.1,69.2,69.3,69.6,69.6,118.6,118.6,71.5
87.1,68.7,71.1,68.9,68.9,117.9,117.9,71.4
84.6,67.2,72.3,68.2,68.2,119.0,119.0,70.3
83.1,63.8,71.3,64.7,64.7,121.6,121.6,70.0
81.1,78.9,72.4,67.9,67.9,117.1,117.1,69.7
84.3,96.7,71.0,67.5,67.5,116.8,116.8,68.6
93.2,101.9,70.2,67.3,67.3,116.9,116.9,68.5
92.1,96.5,72.3,66.9,66.9,115.3,115.3,68.9
83.5,102.7,71.5,72.1,72.1,109.4,109.4,68.7
83.2,98.1,67.9,70.1,70.1,112.6,112.6,71.7
81.3,100.1,69.9,69.4,69.4,113.4,113.4,70.0
83.0,98.6,68.8,70.3,70.3,113.0,113.0,69.4
83.0,95.9,69.3,70.2,70.2,111.9,111.9,69.9
82.6,97.4,67.8,70.7,70.7,112.8,112.8,66.1
83.1,95.0,68.1,67.5,67.5,116.3,116.3,66.0
83.3,97.7,66.1,67.9,67.9,116.1,116.1,66.4
83.7,97.5,67.2,67.7,67.7,115.5,115.5,66.1
82.5,97.6,67.1,68.0,68.0,114.7,114.7,66.2
86.1,99.7,65.7,68.3,68.3,116.6,116.6,65.7
84.5,100.8,65.3,63.4,63.4,125.3,125.3,66.4
87.8,102.4,65.3,66.9,66.9,121.0,121.0,66.2
89.5,104.0,65.2,67.6,67.6,119.9,119.9,65.5
93.4,106.2,65.8,69.4,69.4,117.9,117.9,67.8
95.5,107.0,63.8,57.5,57.5,133.3,133.3,66.8
89.0,108.4,62.7,72.5,72.5,119.0,119.0,67.5
91.4,92.0,64.0,71.1,71.1,119.2,119.2,67.7
89.4,86.0,67.5,70.2,70.2,118.2,118.2,68.0
89.8,88.1,66.8,70.2,70.2,118.3,118.3,67.5
98.4,101.1,66.5,68.9,68.9,117.3,117.3,67.0
103.8,109.6,67.1,67.8,67.8,117.1,117.1,66.5
112.1,97.1,64.5,70.4,70.4,118.5,118.5,64.2
105.8,96.6,67.5,67.0,67.0,117.1,117.1,63.0
101.6,97.6,64.5,65.6,65.6,122.4,122.4,63.2
101.4,93.2,64.4,70.4,70.4,118.8,118.8,63.2
99.6,94.0,64.6,70.8,70.8,117.3,117.3,64.5
96.3,88.1,64.6,71.9,71.9,117.9,117.9,63.8
93.5,89.4,67.3,69.2,69.2,116.9,116.9,64.7
91.9,87.5,68.4,65.2,65.2,116.7,116.7,63.3
90.8,86.7,68.1,62.9,62.9,111.0,111.0,63.1
90.5,86.8,64.3,66.4,66.4,99.0,99.0,63.0
88.2,88.2,63.9,61.1,61.1,95.8,95.8,59.2
88.5,89.2,68.7,57.6,57.6,92.3,92.3,53.5
89.3,89.6,67.3,56.4,56.4,92.5,92.5,51.8
91.5,90.2,70.8,54.1,54.1,92.0,92.0,56.4
94.8,93.3,70.2,51.5,51.5,94.6,94.6,55.6
97.6,92.7,67.9,51.4,51.4,97.3,97.3,50.2
93.2,93.4,66.3,51.3,51.3,96.9,96.9,52.5
89.7,87.0,67.7,51.2,51.2,96.2,96.2,50.5
91.7,71.0,68.1,51.2,51.2,95.5,95.5,50.2
95.2,99.4,67.9,53.4,53.4,93.7,93.7,51.5
101.6,107.6,66.3,55.1,55.1,92.7,92.7,48.1
108.0,103.3,68.5,53.5,53.5,88.4,88.4,52.5
101.9,107.1,68.8,52.4,52.4,83.6,83.6,56.3
99.5,102.9,71.2,49.1,49.1,82.4,82.4,52.0
96.8,102.5,68.5,55.3,55.3,81.6,81.6,55.3
92.9,104.8,70.9,54.6,54.6,82.2,82.2,59.1
96.2,97.8,72.9,56.1,56.1,81.5,81.5,58.1
93.7,96.5,73.3,58.7,58.7,82.8,82.8,57.3
92.8,94.5,73.6,58.6,58.6,84.8,84.8,58.8
91.7,93.3,73.7,59.1,59.1,84.3,84.3,61.4
91.3,92.3,74.6,57.8,57.8,87.3,87.3,60.6
90.9,89.3,71.5,59.5,59.5,90.5,90.5,59.7
90.4,92.8,70.6,58.9,58.9,97.9,97.9,57.4
92.6,89.7,67.8,63.5,63.5,93.9,93.9,58.8
93.3,90.2,65.4,65.5,65.5,96.7,96.7,58.2
93.6,89.2,69.3,63.4,63.4,99.0,99.0,60.1
91.9,91.3,69.7,65.7,65.7,98.8,98.8,58.6
87.2,96.6,69.3,63.4,63.4,106.3,106.3,59.5
81.9,89.3,65.9,60.8,60.8,111.2,111.2,57.1
79.4,82.6,66.5,61.2,61.2,107.8,107.8,58.7
83.5,99.5,67.2,64.2,64.2,107.8,107.8,58.4
89.7,115.2,71.5,57.8,57.8,110.5,110.5,58.8
101.8,100.6,67.7,56.7,56.7,112.4,112.4,58.7
106.1,98.6,74.8,57.5,57.5,108.1,108.1,59.6
105.6,96.5,71.3,61.4,61.4,109.2,109.2,59.9
103.9,93.2,69.3,60.9,60.9,108.1,108.1,62.6
105.6,95.6,69.1,60.4,60.4,109.9,109.9,64.1
103.3,92.4,70.8,58.7,58.7,109.1,109.1,63.9
97.8,96.3,71.6,59.6,59.6,110.2,110.2,64.6
93.8,98.2,68.5,62.1,62.1,110.3,110.3,65.1
92.2,98.5,70.8,55.3,55.3,115.1,115.1,64.2
87.7,97.8,71.6,56.9,56.9,116.1,116.1,64.0
89.4,97.6,72.1,56.4,56.4,113.7,113.7,63.6
88.7,94.9,70.9,56.7,56.7,113.7,113.7,64.4
88.0,96.9,69.4,57.5,57.5,112.8,112.8,65.4
87.7,94.3,70.1,59.2,59.2,112.3,112.3,65.1
88.9,93.8,69.6,60.0,60.0,113.2,113.2,64.2
89.1,92.7,69.7,61.0,61.0,113.4,113.4,63.9
84.5,99.1,68.8,62.6,62.6,114.0,114.0,63.2
86.9,99.0,69.2,62.6,62.6,114.7,114.7,63.0
81.3,91.6,69.2,64.2,64.2,115.8,115.8,61.7
80.5,83.4,68.9,64.2,64.2,115.7,115.7,61.7
79.4,91.6,68.8,63.0,63.0,119.4,119.4,59.1
80.5,106.0,69.6,62.1,62.1,117.5,117.5,59.9
88.0,104.1,69.8,59.7,59.7,116.4,116.4,59.5
100.5,104.0,66.3,59.8,59.8,117.9,117.9,59.0
109.1,92.7,67.4,58.3,58.3,117.6,117.6,60.3
105.0,92.9,69.7,58.7,58.7,116.9,116.9,58.8
101.1,92.0,69.6,58.4,58.4,117.1,117.1,59.0
100.5,90.4,70.3,59.4,59.4,115.6,115.6,61.7
105.0,88.8,71.0,60.7,60.7,115.8,115.8,61.7
106.0,93.5,71.3,59.1,59.1,116.7,116.7,62.7
99.4,94.9,69.3,57.6,57.6,118.1,118.1,61.1
93.4,99.1,69.7,60.5,60.5,117.5,117.5,59.3
93.7,97.8,70.6,60.9,60.9,118.9,118.9,57.2
94.1,97.4,70.4,60.8,60.8,119.4,119.4,57.2
92.6,95.3,74.0,65.0,65.0,117.1,117.1,57.3
90.9,95.9,68.9,63.9,63.9,120.0,120.0,57.6
90.9,92.1,75.2,59.5,59.5,120.5,120.5,57.5
89.8,91.3,74.9,65.4,65.4,117.8,117.8,55.2
90.0,89.5,75.3,63.3,63.3,119.1,119.1,54.6
87.5,90.9,75.6,62.3,62.3,119.0,119.0,53.9
81.8,92.0,72.2,62.7,62.7,117.5,117.5,55.2
84.4,76.4,71.0,63.6,63.6,118.2,118.2,54.1
89.6,62.2,71.3,65.7,65.7,116.3,116.3,55.3
99.4,97.6,73.5,66.8,66.8,115.8,115.8,54.1
98.8,99.5,76.5,64.4,64.4,117.7,117.7,55.2
99.3,110.4,75.8,67.1,67.1,116.8,116.8,55.4
104.4,103.0,74.6,73.0,73.0,112.6,112.6,55.5
108.9,96.4,73.9,68.6,68.6,117.0,117.0,56.3
105.8,94.3,74.2,68.2,68.2,118.5,118.5,56.2
106.5,95.4,75.5,68.3,68.3,116.9,116.9,57.7
106.5,89.0,72.7,63.6,63.6,119.5,119.5,57.8
106.8,87.8,74.6,63.2,63.2,118.3,118.3,58.8
110.9,85.8,73.2,66.2,66.2,115.4,115.4,61.4
107.3,89.7,72.7,66.0,66.0,114.3,114.3,61.4
101.6,90.0,73.4,68.3,68.3,114.9,114.9,59.0
97.6,89.0,73.1,66.1,66.1,110.0,110.0,60.3
100.8,88.7,78.5,65.1,65.1,93.1,93.1,60.3
92.3,92.9,77.4,61.2,61.2,88.7,88.7,56.4
92.4,89.6,71.4,62.3,62.3,90.8,90.8,50.0
93.7,86.4,70.1,62.2,62.2,92.4,92.4,49.6
90.5,83.2,69.5,61.2,61.2,95.7,95.7,45.1
91.2,82.4,70.5,59.0,59.0,96.0,96.0,48.8
83.5,77.8,69.2,58.8,58.8,95.2,95.2,41.9
92.8,83.6,65.9,59.8,59.8,96.7,96.7,38.8
101.3,94.3,68.6,58.1,58.1,97.5,97.5,38.7
102.7,100.7,70.6,61.5,61.5,95.6,95.6,40.7
102.4,101.6,69.9,62.7,62.7,91.4,91.4,45.6
101.1,100.3,72.7,63.5,63.5,90.2,90.2,44.1
99.4,100.5,72.3,63.8,63.8,87.0,87.0,49.5
102.4,96.7,73.2,62.1,62.1,82.9,82.9,50.8
100.9,93.4,70.3,61.8,61.8,83.7,83.7,56.0
104.6,94.7,72.1,61.3,61.3,85.1,85.1,60.9
104.7,93.5,72.8,63.9,63.9,85.1,85.1,57.9
98.4,98.6,69.4,66.2,66.2,86.6,86.6,60.3
96.1,93.5,69.2,65.0,65.0,90.2,90.2,59.4
94.7,94.6,69.9,63.9,63.9,90.1,90.1,60.1
91.9,93.2,68.6,64.8,64.8,93.0,93.0,58.5
90.2,89.7,68.0,63.8,63.8,98.5,98.5,56.3
89.4,91.0,68.4,66.9,66.9,96.4,96.4,55.8
89.5,87.8,70.8,64.8,64.8,98.3,98.3,57.6
86.9,87.9,70.9,64.6,64.6,103.3,103.3,55.9
85.4,89.9,70.3,63.6,63.6,109.9,109.9,56.6
83.3,86.8,67.2,64.2,64.2,113.4,113.4,58.8
82.0,167.6,72.1,62.2,62.2,111.2,111.2,60.8
81.9,95.7,72.0,66.1,66.1,112.3,112.3,57.3
