elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
82.6,110.3,74.9,61.8,61.8,110.4,110.4,58.1
86.9,115.6,77.8,58.9,58.9,108.0,108.0,60.7
98.2,106.9,78.6,56.7,56.7,110.5,110.5,60.2
102.1,100.9,79.1,55.7,55.7,111.2,111.2,62.1
101.1,99.2,75.2,54.5,54.5,112.9,112.9,62.7
98.9,96.9,78.3,56.5,56.5,112.8,112.8,66.7
100.7,96.5,78.9,55.7,55.7,113.0,113.0,67.3
93.1,99.5,74.9,57.3,57.3,112.6,112.6,63.1
92.7,101.7,75.7,55.9,55.9,114.5,114.5,66.6
92.8,99.3,75.6,55.6,55.6,114.1,114.1,67.4
91.9,101.5,74.8,55.1,55.1,115.8,115.8,67.0
89.0,101.0,71.7,58.9,58.9,114.9,114.9,65.5
90.4,102.5,70.5,61.1,61.1,115.2,115.2,68.6
89.1,101.0,70.2,59.6,59.6,117.0,117.0,68.7
89.2,101.0,68.0,63.4,63.4,117.2,117.2,63.9
89.7,99.9,69.3,61.8,61.8,115.5,115.5,63.1
90.9,99.7,69.0,63.0,63.0,119.9,119.9,60.3
90.5,97.8,69.8,63.0,63.0,117.7,117.7,62.1
88.0,100.7,68.8,61.7,61.7,118.1,118.1,61.7
86.7,101.2,72.5,65.3,65.3,118.5,118.5,61.6
79.7,94.0,72.0,66.8,66.8,118.2,118.2,61.8
82.4,82.1,71.5,66.8,66.8,116.5,116.5,61.6
89.7,59.4,68.7,66.2,66.2,115.0,115.0,62.4
97.9,97.7,67.7,66.3,66.3,115.7,115.7,62.8
101.2,96.5,70.8,66.9,66.9,115.7,115.7,62.7
102.0,102.5,72.2,66.3,66.3,117.0,117.0,62.2
98.1,106.3,72.3,66.1,66.1,116.9,116.9,61.9
101.6,104.7,71.7,66.5,66.5,118.0,118.0,61.5
107.6,92.3,72.0,65.4,65.4,121.2,121.2,61.9
106.7,88.3,71.8,68.6,68.6,119.2,119.2,61.1
102.3,88.7,71.6,66.3,66.3,123.8,123.8,61.2
108.2,79.5,64.5,72.1,72.1,124.2,124.2,60.7
107.3,76.8,71.8,65.9,65.9,122.0,122.0,62.2
107.0,77.2,72.4,67.9,67.9,120.8,120.8,60.9
101.5,77.8,71.4,70.6,70.6,120.1,120.1,60.4
94.4,78.3,68.2,75.4,75.4,119.1,119.1,59.4
90.1,80.2,67.4,65.7,65.7,125.7,125.7,59.3
82.8,82.7,67.4,76.0,76.0,118.0,118.0,58.0
87.0,98.6,63.7,77.7,77.7,117.1,117.1,57.9
98.2,83.4,68.0,76.3,76.3,114.7,114.7,57.9
99.8,96.8,67.5,76.4,76.4,116.2,116.2,56.3
104.3,105.7,71.5,67.9,67.9,117.8,117.8,57.0
105.6,102.7,71.0,64.7,64.7,116.3,116.3,57.5
105.3,100.3,71.2,64.2,64.2,117.6,117.6,57.7
102.9,98.5,71.3,73.0,73.0,112.7,112.7,58.0
102.3,91.8,70.9,68.0,68.0,116.3,116.3,58.6
100.0,91.0,66.6,74.1,74.1,117.3,117.3,57.9
101.1,87.5,72.5,64.3,64.3,119.8,119.8,58.2
101.1,88.5,73.9,65.9,65.9,118.2,118.2,57.7
96.3,95.2,74.0,66.4,66.4,117.4,117.4,57.7
96.1,91.2,74.8,66.2,66.2,118.4,118.4,57.5
93.0,92.8,75.8,65.6,65.6,118.7,118.7,56.9
93.1,88.2,75.0,66.4,66.4,118.3,118.3,57.0
90.0,87.0,69.8,67.1,67.1,119.5,119.5,56.5
90.9,86.3,70.4,70.3,70.3,116.7,116.7,56.4
90.5,83.0,77.0,62.8,62.8,117.9,117.9,56.6
89.8,82.6,76.0,64.2,64.2,116.7,116.7,56.9
85.2,89.3,76.2,67.5,67.5,115.3,115.3,55.7
81.4,79.6,75.6,74.0,74.0,108.5,108.5,56.7
89.4,54.4,71.8,66.7,66.7,114.7,114.7,56.7
98.4,99.7,75.2,66.4,66.4,116.6,116.6,56.8
97.3,101.6,75.4,67.5,67.5,116.4,116.4,56.1
98.8,109.3,69.0,69.8,69.8,116.7,116.7,55.8
98.1,112.4,74.3,68.1,68.1,116.3,116.3,55.2
102.4,102.4,73.6,67.6,67.6,116.9,116.9,56.3
104.3,101.5,73.4,72.8,72.8,112.8,112.8,56.9
103.8,97.8,69.6,65.1,65.1,118.1,118.1,56.1
104.0,99.1,70.7,65.6,65.6,115.3,115.3,56.8
103.6,93.9,76.4,59.8,59.8,115.9,115.9,55.8
102.6,97.6,72.8,64.3,64.3,115.4,115.4,57.2
101.0,94.6,78.3,59.0,59.0,115.1,115.1,57.3
98.3,94.5,74.0,64.2,64.2,113.9,113.9,58.6
102.4,95.4,74.4,63.3,63.3,114.4,114.4,57.6
98.7,92.1,74.6,63.4,63.4,115.2,115.2,57.8
98.3,94.2,74.6,62.1,62.1,115.5,115.5,58.3
94.6,90.8,74.6,61.6,61.6,116.7,116.7,59.3
91.5,89.4,75.1,61.1,61.1,117.1,117.1,59.0
93.8,88.1,75.5,65.3,65.3,114.0,114.0,58.8
93.0,85.2,74.9,65.4,65.4,111.9,111.9,59.1
93.1,87.5,74.5,68.0,68.0,110.8,110.8,58.6
94.7,81.5,70.1,70.0,70.0,104.8,104.8,57.9
95.5,82.1,70.7,69.8,69.8,94.3,94.3,60.1
95.7,81.6,77.9,64.3,64.3,86.0,86.0,60.2
94.4,82.9,75.4,64.1,64.1,86.0,86.0,54.5
92.1,85.6,75.0,60.3,60.3,86.3,86.3,48.7
83.3,88.6,73.4,60.2,60.2,87.4,87.4,47.5
87.7,59.1,72.5,60.9,60.9,93.8,93.8,39.7
94.9,89.2,75.3,57.5,57.5,94.5,94.5,41.4
100.6,92.0,71.0,61.6,61.6,93.1,93.1,41.2
99.4,105.0,69.7,63.1,63.1,98.3,98.3,39.5
107.0,98.9,73.7,62.5,62.5,90.6,90.6,39.8
105.9,97.2,73.0,63.0,63.0,88.9,88.9,48.4
107.0,93.1,72.4,62.4,62.4,89.8,89.8,45.9
106.2,88.0,70.9,62.8,62.8,90.1,90.1,53.3
103.3,84.8,67.2,65.6,65.6,90.1,90.1,60.1
105.0,82.4,71.3,63.7,63.7,87.1,87.1,61.7
101.4,82.0,71.9,63.5,63.5,85.6,85.6,62.2
96.3,85.4,72.0,63.1,63.1,85.8,85.8,62.1
94.3,83.9,68.0,64.0,64.0,87.7,87.7,62.0
92.0,81.3,69.0,64.0,64.0,91.1,91.1,60.5
91.6,78.7,69.2,63.2,63.2,92.2,92.2,60.9
88.5,82.3,69.9,63.7,63.7,98.4,98.4,56.5
89.2,79.9,71.0,62.2,62.2,99.4,99.4,57.1
87.6,79.9,70.9,67.1,67.1,97.4,97.4,55.7
83.9,81.9,68.9,65.8,65.8,95.8,95.8,58.5
79.4,114.2,65.2,67.9,67.9,103.5,103.5,54.9
86.6,88.3,68.7,59.5,59.5,107.8,107.8,55.3
90.9,108.0,70.4,62.6,62.6,104.3,104.3,56.0
100.2,106.0,67.7,64.1,64.1,106.7,106.7,55.5
102.8,102.8,67.7,62.8,62.8,107.1,107.1,58.1
101.4,93.9,67.5,64.5,64.5,106.5,106.5,58.0
100.1,91.8,74.5,65.5,65.5,104.5,104.5,57.4
98.7,88.2,67.0,67.5,67.5,108.0,108.0,59.0
97.9,89.3,64.9,67.7,67.7,111.9,111.9,58.5
94.3,90.2,71.3,62.9,62.9,113.1,113.1,58.8
94.1,93.7,72.4,65.7,65.7,111.9,111.9,59.0
92.6,92.1,67.6,70.1,70.1,112.0,112.0,58.7
92.4,93.6,71.5,69.6,69.6,110.7,110.7,56.2
91.2,95.0,67.2,72.8,72.8,111.3,111.3,57.0
93.6,94.6,70.3,69.9,69.9,113.2,113.2,57.4
93.7,86.7,70.8,70.1,70.1,113.4,113.4,57.8
93.5,86.6,69.8,68.5,68.5,114.4,114.4,57.0
94.0,85.7,74.7,63.8,63.8,113.5,113.5,57.9
92.3,89.0,74.3,63.8,63.8,112.4,112.4,58.9
92.0,84.1,73.4,63.5,63.5,111.5,111.5,62.9
87.7,84.2,72.2,63.5,63.5,111.5,111.5,62.2
86.4,83.3,71.6,63.4,63.4,111.4,111.4,61.6
81.7,83.6,73.1,64.5,64.5,112.0,112.0,60.9
88.0,87.5,72.0,64.2,64.2,112.2,112.2,59.9
99.6,98.3,72.3,60.3,60.3,117.5,117.5,60.8
104.8,102.4,70.9,60.3,60.3,118.4,118.4,62.7
107.1,102.7,68.8,62.9,62.9,117.3,117.3,59.7
105.7,97.6,67.9,61.9,61.9,116.8,116.8,60.2
107.0,94.7,71.9,59.6,59.6,114.2,114.2,64.2
106.0,96.2,73.9,63.7,63.7,109.3,109.3,63.9
105.2,93.7,73.5,63.4,63.4,108.7,108.7,63.5
101.4,92.6,75.5,60.9,60.9,109.2,109.2,62.4
104.0,94.6,77.8,59.2,59.2,108.7,108.7,62.0
104.1,94.8,78.8,59.4,59.4,109.7,109.7,60.9
102.3,94.1,78.5,59.1,59.1,109.7,109.7,61.8
103.6,94.4,75.6,62.2,62.2,108.4,108.4,62.4
101.6,94.0,76.4,56.2,56.2,115.0,115.0,60.3
97.8,91.5,75.3,56.0,56.0,114.7,114.7,59.9
95.4,90.2,75.3,55.8,55.8,111.1,111.1,62.5
94.0,91.8,75.2,55.5,55.5,109.9,109.9,63.0
95.4,91.6,75.4,58.0,58.0,106.8,106.8,63.7
93.7,91.6,76.3,62.9,62.9,99.2,99.2,61.9
94.2,88.1,76.8,64.4,64.4,93.9,93.9,61.3
94.1,82.7,72.8,65.1,65.1,95.9,95.9,59.7
96.7,87.1,73.4,61.6,61.6,90.8,90.8,61.2
97.1,85.7,73.5,57.6,57.6,87.6,87.6,65.1
96.1,89.8,78.3,53.5,53.5,88.1,88.1,62.2
94.0,96.4,74.9,54.8,54.8,87.6,87.6,58.4
94.4,99.1,72.8,52.6,52.6,92.5,92.5,50.9
93.6,95.5,70.1,51.1,51.1,87.8,87.8,54.6
91.4,95.8,66.5,49.9,49.9,81.5,81.5,51.8
82.5,80.0,65.1,48.1,48.1,82.1,82.1,49.5
81.6,83.9,63.8,46.0,46.0,81.4,81.4,46.0
88.0,105.7,57.2,49.0,49.0,81.2,81.2,47.5
99.4,90.8,58.7,49.6,49.6,81.0,81.0,41.7
108.4,96.7,58.2,48.7,48.7,79.9,79.9,41.1
107.3,99.5,58.3,50.3,50.3,79.4,79.4,38.8
107.1,97.8,59.0,50.0,50.0,80.0,80.0,34.4
108.4,93.7,56.9,49.9,49.9,77.3,77.3,35.8
109.0,91.6,56.2,49.5,49.5,74.3,74.3,35.2
109.5,89.7,52.9,49.7,49.7,74.5,74.5,34.7
108.5,88.2,56.0,48.2,48.2,70.8,70.8,35.9
108.1,90.3,58.4,44.5,44.5,70.4,70.4,42.7
107.5,90.4,58.6,44.0,44.0,69.8,69.8,41.5
102.1,91.7,58.7,42.3,42.3,68.0,68.0,35.5
97.3,86.8,55.1,41.3,41.3,67.6,67.6,45.6
96.1,92.5,51.9,47.1,47.1,64.9,64.9,48.4
94.4,92.7,53.5,46.3,46.3,99.8,99.8,87.0
94.1,88.0,51.1,46.0,46.0,95.5,95.5,93.8
94.6,85.9,58.5,45.4,45.4,95.3,95.3,98.5
93.6,81.9,57.7,45.3,45.3,95.5,95.5,70.5
92.7,80.6,54.0,49.4,49.4,92.4,92.4,94.1
92.6,79.3,52.2,45.8,45.8,92.4,92.4,83.8
91.4,80.5,51.3,45.5,45.5,91.0,91.0,76.0
87.5,83.5,47.1,44.2,44.2,93.5,93.5,69.4
83.9,158.3,45.1,43.1,43.1,70.8,70.8,45.1
81.0,89.0,48.8,40.8,40.8,66.0,66.0,39.7
80.8,116.3,48.8,42.0,42.0,64.2,64.2,42.0
90.6,97.0,48.6,43.3,43.3,63.4,63.4,40.9
102.1,101.6,48.5,43.5,43.5,65.5,65.5,48.5
104.9,103.0,51.5,43.3,43.3,83.6,83.6,66.2
104.8,102.9,51.0,45.1,45.1,90.9,90.9,75.2
101.2,95.2,49.6,46.4,46.4,99.1,99.1,84.5
104.5,92.6,50.0,47.0,47.0,100.8,100.8,88.4
103.1,95.3,53.8,42.3,42.3,97.8,97.8,98.7
96.5,100.2,55.8,42.9,42.9,98.6,98.6,75.7
99.1,96.7,56.9,41.5,41.5,98.7,98.7,79.1
95.9,98.9,57.1,43.0,43.0,94.2,94.2,78.3
94.6,101.2,57.2,46.6,46.6,87.9,87.9,73.7
91.7,98.1,57.7,45.3,45.3,87.4,87.4,74.1
89.8,99.6,54.7,47.4,47.4,86.6,86.6,87.5
91.7,97.8,53.6,42.6,42.6,90.7,90.7,85.5
92.4,94.6,52.5,42.6,42.6,89.7,89.7,80.7
92.4,95.4,52.4,41.5,41.5,88.0,88.0,68.9
93.0,93.1,52.7,41.2,41.2,63.8,63.8,40.7
95.5,92.3,51.8,41.3,41.3,63.9,63.9,44.8
96.7,88.9,53.3,41.9,41.9,63.1,63.1,40.3
97.7,89.5,53.7,40.7,40.7,87.2,87.2,75.8
96.8,89.7,54.3,43.0,43.0,91.4,91.4,81.9
96.9,92.1,51.6,48.6,48.6,93.0,93.0,92.8
92.7,102.1,55.2,44.6,44.6,95.1,95.1,97.6
96.3,96.9,55.2,44.0,44.0,95.9,95.9,108.8
87.4,106.2,56.5,43.9,43.9,91.0,91.0,103.6
84.9,182.5,55.9,43.1,43.1,89.4,89.4,91.3
79.9,95.4,51.8,41.8,41.8,87.6,87.6,91.4
80.6,98.7,51.4,41.3,41.3,85.7,85.7,79.0
86.9,104.9,48.0,44.4,44.4,83.3,83.3,73.8
98.6,99.1,50.3,36.4,36.4,87.6,87.6,70.2
104.3,102.4,50.1,36.2,36.2,87.1,87.1,66.6
105.0,101.4,51.7,39.3,39.3,82.6,82.6,61.8
108.4,94.9,51.7,40.6,40.6,82.3,82.3,61.4
107.6,97.2,53.2,40.5,40.5,82.4,82.4,64.7
106.7,93.2,51.4,43.4,43.4,58.8,58.8,23.9
105.9,96.9,48.8,43.7,43.7,59.6,59.6,28.8
105.6,98.0,49.0,44.0,44.0,60.2,60.2,29.7
103.3,95.6,48.4,45.5,45.5,59.4,59.4,30.0
97.4,95.9,48.1,44.3,44.3,60.1,60.1,29.8
95.6,100.8,51.6,40.2,40.2,60.8,60.8,29.5
95.2,98.9,51.9,40.4,40.4,60.8,60.8,28.0
91.4,100.0,52.4,40.5,40.5,59.7,59.7,26.8
93.3,97.2,57.0,41.8,41.8,58.9,58.9,27.3
92.8,94.0,54.7,44.9,44.9,58.7,58.7,27.4
93.2,95.0,54.7,44.5,44.5,58.3,58.3,27.5
92.3,91.6,56.0,44.7,44.7,58.0,58.0,28.3
91.9,91.5,55.9,44.8,44.8,57.6,57.6,22.4
95.0,92.6,58.9,42.9,42.9,57.2,57.2,23.2
96.4,92.6,57.7,43.6,43.6,60.1,60.1,28.6
98.0,92.2,58.5,42.8,42.8,60.8,60.8,23.3
99.0,95.6,53.2,45.6,45.6,61.0,61.0,23.4
94.6,104.1,56.8,41.5,41.5,62.8,62.8,29.4
91.7,105.0,55.6,41.7,41.7,61.2,61.2,26.4
87.6,105.8,55.3,42.9,42.9,58.4,58.4,23.1
87.4,84.7,55.6,43.1,43.1,59.0,59.0,22.5
77.8,89.8,55.1,43.6,43.6,59.5,59.5,26.6
79.5,87.2,55.1,44.4,44.4,61.5,61.5,29.8
87.5,94.4,55.4,43.8,43.8,62.2,62.2,26.9
100.2,84.8,53.4,43.7,43.7,64.6,64.6,24.2
103.6,92.9,53.7,44.3,44.3,65.0,65.0,30.0
108.2,88.7,52.8,44.1,44.1,67.7,67.7,22.7
106.8,86.9,53.9,44.9,44.9,68.5,68.5,23.0
101.3,83.5,54.2,45.5,45.5,70.0,70.0,24.8
99.9,80.3,55.8,45.9,45.9,70.7,70.7,23.6
97.1,78.4,56.7,45.2,45.2,72.3,72.3,22.9
94.7,79.4,57.2,45.7,45.7,72.6,72.6,22.5
93.4,79.5,57.1,45.4,45.4,74.7,74.7,22.4
93.0,76.3,56.6,45.7,45.7,74.5,74.5,21.5
92.8,75.7,57.0,45.7,45.7,72.6,72.6,21.0
92.1,75.3,57.3,45.8,45.8,72.4,72.4,22.2
91.1,74.6,56.9,46.1,46.1,69.9,69.9,24.9
84.4,79.6,56.9,46.0,46.0,69.1,69.1,26.4
82.2,73.7,57.0,46.2,46.2,69.0,69.0,26.9
87.2,79.0,57.0,45.7,45.7,68.1,68.1,28.0
87.7,86.7,57.4,46.0,46.0,68.7,68.7,27.7
95.3,83.0,57.5,45.9,45.9,67.7,67.7,28.3
101.8,97.3,58.1,49.8,49.8,63.0,63.0,27.6
105.7,97.4,58.1,49.1,49.1,65.1,65.1,27.8
106.5,92.7,58.1,49.8,49.8,66.2,66.2,26.1
104.7,93.0,58.5,50.6,50.6,67.0,67.0,25.5
103.6,93.8,59.0,45.9,45.9,67.3,67.3,24.8
102.4,89.7,58.9,45.1,45.1,68.1,68.1,24.2
102.6,88.0,58.2,45.5,45.5,68.3,68.3,23.9
102.0,82.4,58.7,45.4,45.4,68.7,68.7,23.9
102.4,78.6,59.0,44.7,44.7,69.3,69.3,22.7
99.0,81.2,58.1,45.3,45.3,69.4,69.4,23.1
96.8,83.4,57.4,44.5,44.5,71.6,71.6,21.0
93.3,85.1,57.5,44.1,44.1,71.8,71.8,21.4
93.6,84.9,57.0,43.2,43.2,72.6,72.6,21.3
93.3,81.1,59.0,41.6,41.6,71.6,71.6,21.3
91.9,81.7,54.9,45.9,45.9,72.5,72.5,22.4
90.8,80.2,55.5,45.3,45.3,73.0,73.0,25.3
92.1,78.0,56.0,45.3,45.3,70.4,70.4,21.2
90.4,79.5,55.8,48.7,48.7,65.8,65.8,21.8
87.8,80.3,56.9,44.3,44.3,69.5,69.5,22.3
87.1,80.0,56.2,44.7,44.7,69.5,69.5,22.6
82.3,85.2,55.1,44.4,44.4,68.9,68.9,22.7
81.0,87.9,55.6,43.9,43.9,70.4,70.4,22.4
82.2,99.5,55.0,47.5,47.5,67.5,67.5,23.1
89.8,102.0,55.5,47.8,47.8,67.5,67.5,26.2
101.6,96.2,60.0,43.1,43.1,69.6,69.6,21.0
104.2,97.3,60.2,43.6,43.6,69.5,69.5,22.3
104.3,95.7,59.7,44.6,44.6,68.7,68.7,22.2
107.3,93.4,59.4,44.6,44.6,69.2,69.2,22.3
103.7,92.3,57.1,45.0,45.0,68.8,68.8,22.7
103.8,90.1,57.0,44.8,44.8,69.4,69.4,21.2
102.8,92.4,56.1,45.4,45.4,70.2,70.2,22.7
100.4,89.4,55.8,45.5,45.5,70.3,70.3,22.4
96.4,92.1,56.1,45.5,45.5,70.1,70.1,21.7
95.7,94.4,56.1,45.0,45.0,70.4,70.4,21.6
94.6,97.2,55.8,45.0,45.0,70.7,70.7,21.5
93.7,93.8,55.8,45.2,45.2,69.7,69.7,23.7
94.5,93.3,56.1,44.2,44.2,68.7,68.7,23.5
92.4,95.3,54.6,46.7,46.7,69.7,69.7,23.2
92.7,91.8,55.2,46.2,46.2,70.1,70.1,23.3
93.6,90.3,58.3,43.7,43.7,70.2,70.2,22.0
93.9,87.6,58.1,43.7,43.7,70.1,70.1,20.6
90.8,88.0,54.4,49.1,49.1,70.1,70.1,22.6
94.9,89.9,54.7,49.5,49.5,69.9,69.9,20.8
90.0,89.7,54.7,49.0,49.0,70.3,70.3,19.8
83.1,82.8,59.2,43.7,43.7,70.2,70.2,20.9
80.4,89.4,59.6,44.4,44.4,68.5,68.5,22.6
81.9,100.5,58.6,45.2,45.2,68.0,68.0,23.1
87.5,102.2,59.0,45.2,45.2,68.4,68.4,26.7
97.9,97.5,59.3,45.0,45.0,70.0,70.0,28.4
100.4,111.4,59.0,45.0,45.0,70.2,70.2,28.6
101.3,109.0,58.7,45.2,45.2,69.2,69.2,30.2
104.7,108.4,57.2,44.2,44.2,71.4,71.4,30.4
105.1,103.9,58.1,44.7,44.7,72.3,72.3,29.6
103.6,97.8,57.6,44.9,44.9,72.4,72.4,27.1
105.4,97.6,56.4,44.8,44.8,72.5,72.5,24.1
103.0,94.6,56.1,44.1,44.1,72.4,72.4,22.3
102.2,92.9,54.9,45.8,45.8,71.1,71.1,22.8
102.3,90.9,54.8,46.1,46.1,72.6,72.6,21.0
97.8,92.2,54.4,45.6,45.6,72.0,72.0,20.0
95.3,97.5,54.1,45.7,45.7,72.0,72.0,19.4
93.3,96.6,54.3,45.5,45.5,73.0,73.0,19.9
93.3,96.8,53.9,45.1,45.1,70.8,70.8,21.0
91.3,94.4,52.1,46.1,46.1,71.1,71.1,21.9
92.8,91.5,52.2,45.5,45.5,72.4,72.4,24.2
93.9,89.9,52.4,43.9,43.9,75.6,75.6,27.6
95.4,87.1,52.1,43.3,43.3,71.9,71.9,21.9
97.1,86.6,54.5,43.9,43.9,71.2,71.2,22.5
98.1,85.4,54.8,43.6,43.6,69.7,69.7,21.9
99.3,85.9,55.0,44.3,44.3,69.6,69.6,21.5
98.3,90.1,55.0,43.5,43.5,69.6,69.6,21.3
95.1,92.4,55.7,43.6,43.6,70.0,70.0,19.7
88.5,88.5,54.9,45.9,45.9,69.1,69.1,21.4
82.1,86.4,59.6,43.8,43.8,67.7,67.7,22.5
80.8,96.0,59.3,44.6,44.6,69.2,69.2,20.0
81.9,103.1,59.3,44.5,44.5,69.3,69.3,20.7
90.8,101.6,59.7,44.5,44.5,70.8,70.8,19.9
101.9,105.8,56.2,44.8,44.8,71.5,71.5,18.8
106.3,102.4,54.1,44.2,44.2,73.6,73.6,20.9
105.5,97.4,54.0,42.9,42.9,73.6,73.6,21.9
106.3,95.6,54.4,43.6,43.6,74.4,74.4,22.2
103.6,97.2,55.6,43.7,43.7,74.0,74.0,22.0
99.8,99.8,54.8,44.1,44.1,73.6,73.6,22.0
96.3,99.6,54.8,44.9,44.9,73.7,73.7,22.0
93.8,100.1,55.6,45.1,45.1,72.7,72.7,22.1
90.8,99.6,55.3,44.9,44.9,72.8,72.8,21.7
89.6,97.7,54.8,44.9,44.9,72.7,72.7,21.6
88.8,96.5,55.5,44.5,44.5,72.1,72.1,21.2
88.5,97.8,55.2,44.8,44.8,72.3,72.3,21.4
89.9,95.6,54.9,44.4,44.4,72.0,72.0,21.7
92.3,95.6,52.0,47.0,47.0,71.7,71.7,23.6
93.8,93.5,52.3,45.5,45.5,70.4,70.4,23.5
98.4,91.2,52.0,45.3,45.3,71.9,71.9,25.3
99.2,90.3,54.6,43.0,43.0,74.5,74.5,25.4
98.2,93.1,53.9,44.4,44.4,72.3,72.3,23.2
97.3,96.8,54.0,44.4,44.4,72.1,72.1,22.7
92.5,100.9,54.0,44.6,44.6,71.7,71.7,21.9
87.4,102.0,53.9,45.0,45.0,71.1,71.1,22.3
86.0,96.2,54.5,44.3,44.3,72.3,72.3,19.6
81.3,84.9,55.5,44.1,44.1,72.7,72.7,19.9
80.7,96.6,54.7,45.0,45.0,71.0,71.0,22.0
81.1,103.5,57.6,40.3,40.3,72.9,72.9,21.8
88.2,100.0,58.6,43.8,43.8,72.0,72.0,19.9
99.3,99.6,58.1,43.6,43.6,75.0,75.0,22.3
102.0,106.1,58.6,45.3,45.3,72.8,72.8,22.7
101.7,108.9,57.8,44.2,44.2,73.2,73.2,22.2
105.6,105.6,58.2,44.5,44.5,73.6,73.6,25.5
105.5,102.8,58.6,43.8,43.8,76.3,76.3,26.3
105.9,98.1,58.3,43.8,43.8,74.1,74.1,27.2
105.0,99.7,57.7,43.4,43.4,74.3,74.3,28.7
103.2,97.2,57.4,43.5,43.5,74.1,74.1,28.1
99.9,93.7,58.1,43.4,43.4,74.1,74.1,29.9
99.1,94.1,57.9,44.0,44.0,73.6,73.6,30.2
96.6,92.4,57.6,44.6,44.6,72.4,72.4,29.7
94.0,92.8,56.7,44.2,44.2,74.0,74.0,27.4
90.5,96.7,56.0,42.3,42.3,74.0,74.0,23.9
89.8,94.3,52.7,44.2,44.2,73.9,73.9,24.2
92.1,95.6,52.7,44.1,44.1,73.9,73.9,21.6
92.1,93.3,53.4,44.2,44.2,74.4,74.4,19.9
92.5,92.2,53.5,44.4,44.4,72.7,72.7,18.4
93.2,89.7,55.5,43.9,43.9,72.8,72.8,21.2
95.9,89.1,55.5,45.0,45.0,72.7,72.7,24.2
95.1,91.8,55.9,44.9,44.9,72.1,72.1,26.4
89.5,95.9,56.3,44.8,44.8,72.9,72.9,21.2
86.1,84.2,57.5,44.8,44.8,71.3,71.3,20.6
81.5,86.5,61.4,42.8,42.8,74.4,74.4,18.7
81.1,92.8,58.1,46.8,46.8,74.3,74.3,21.4
88.6,96.8,61.3,43.5,43.5,76.5,76.5,23.9
99.0,94.3,62.7,43.9,43.9,77.9,77.9,24.6
100.7,100.7,58.2,48.2,48.2,79.6,79.6,30.3
104.1,110.0,60.1,49.5,49.5,80.2,80.2,31.1
104.8,108.0,58.2,48.8,48.8,81.8,81.8,37.6
100.9,107.0,60.4,48.0,48.0,81.4,81.4,40.2
103.0,101.6,61.5,48.5,48.5,84.7,84.7,40.2
102.8,101.3,62.8,49.4,49.4,86.2,86.2,45.7
101.3,97.4,63.1,49.4,49.4,89.8,89.8,47.9
104.5,94.9,63.3,50.2,50.2,92.1,92.1,54.4
102.8,94.6,63.9,49.2,49.2,97.0,97.0,60.4
103.7,89.1,63.9,50.6,50.6,94.7,94.7,63.5
99.7,92.7,63.8,49.0,49.0,92.6,92.6,63.8
94.2,91.0,62.8,49.8,49.8,85.7,85.7,56.4
95.0,93.1,61.9,48.0,48.0,85.3,85.3,52.0
