elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
92.8,93.2,61.2,47.2,47.2,81.4,81.4,45.0
95.2,85.9,62.1,46.5,46.5,80.8,80.8,33.4
93.2,87.2,59.0,46.9,46.9,81.2,81.2,31.7
92.8,90.8,59.2,45.7,45.7,79.9,79.9,29.0
91.8,86.9,58.4,47.2,47.2,77.1,77.1,26.4
93.5,83.8,57.9,46.6,46.6,77.8,77.8,23.4
93.7,82.3,57.0,44.8,44.8,79.2,79.2,21.6
88.6,86.5,57.1,45.2,45.2,78.0,78.0,17.8
83.8,85.6,57.7,45.4,45.4,81.7,81.7,19.0
82.5,87.4,58.7,49.3,49.3,79.4,79.4,22.0
82.4,107.8,58.7,49.3,49.3,81.1,81.1,21.1
90.0,98.7,62.7,45.6,45.6,81.5,81.5,23.0
101.8,98.4,63.1,46.4,46.4,83.5,83.5,23.8
103.6,107.6,64.3,47.0,47.0,82.0,82.0,25.8
104.5,107.1,62.4,49.2,49.2,82.6,82.6,29.2
105.5,101.2,61.4,48.4,48.4,83.8,83.8,29.4
104.8,96.3,64.2,46.4,46.4,87.1,87.1,30.1
105.8,97.3,64.0,48.5,48.5,87.4,87.4,31.2
103.5,94.8,63.3,48.6,48.6,88.6,88.6,32.7
104.2,96.6,64.7,48.7,48.7,90.5,90.5,33.3
103.2,96.0,64.6,46.5,46.5,94.4,94.4,36.5
103.7,95.6,62.4,49.4,49.4,95.8,95.8,37.2
95.4,103.5,61.4,50.2,50.2,96.2,96.2,38.0
94.1,96.6,61.5,48.2,48.2,100.5,100.5,38.3
94.0,99.9,61.4,50.8,50.8,96.0,96.0,38.7
94.5,97.4,61.9,50.0,50.0,92.7,92.7,40.6
91.1,97.3,62.1,50.4,50.4,91.7,91.7,40.8
94.1,94.8,65.3,47.4,47.4,91.8,91.8,42.1
88.5,97.8,65.3,47.7,47.7,94.3,94.3,41.7
92.6,94.0,65.8,47.9,47.9,93.1,93.1,44.1
90.2,93.7,63.0,50.3,50.3,92.2,92.2,49.1
95.0,90.0,63.0,50.2,50.2,92.5,92.5,53.6
96.0,89.7,62.9,48.5,48.5,90.4,90.4,57.5
96.6,88.9,62.3,47.0,47.0,83.9,83.9,52.3
98.2,88.6,64.2,47.1,47.1,79.0,79.0,39.1
94.7,90.6,62.1,45.3,45.3,73.5,73.5,37.5
89.9,96.2,61.8,45.5,45.5,75.9,75.9,31.4
89.8,96.6,61.8,45.2,45.2,74.7,74.7,27.0
89.2,96.5,58.3,46.8,46.8,74.9,74.9,26.9
94.0,97.4,57.9,45.7,45.7,77.9,77.9,20.7
94.1,98.7,56.0,48.4,48.4,77.6,77.6,23.0
93.5,99.6,56.7,48.9,48.9,72.1,72.1,25.3
92.5,98.2,54.7,47.9,47.9,72.3,72.3,26.5
89.2,98.0,54.6,48.6,48.6,73.2,73.2,29.6
93.2,98.7,57.8,44.4,44.4,73.6,73.6,29.9
93.0,105.9,57.4,43.3,43.3,79.9,79.9,31.8
82.2,98.4,57.9,44.5,44.5,78.0,78.0,32.4
74.8,95.0,60.1,47.5,47.5,80.8,80.8,37.1
79.9,105.8,62.1,48.3,48.3,84.1,84.1,38.9
88.2,103.6,65.1,48.8,48.8,86.1,86.1,45.6
106.8,100.9,66.1,51.3,51.3,91.1,91.1,49.0
105.4,98.0,67.6,53.8,53.8,92.9,92.9,53.9
105.7,100.2,68.1,55.1,55.1,96.6,96.6,57.2
103.6,98.8,67.9,58.9,58.9,98.2,98.2,61.5
105.9,100.3,67.2,60.1,60.1,94.3,94.3,66.5
100.2,100.7,67.2,57.4,57.4,95.4,95.4,63.6
94.7,100.0,66.6,55.3,55.3,95.8,95.8,61.3
95.1,99.6,66.4,52.2,52.2,96.4,96.4,54.9
95.7,96.5,66.8,50.2,50.2,95.6,95.6,50.5
92.6,98.5,66.8,49.3,49.3,94.6,94.6,40.6
91.7,99.6,67.0,47.7,47.7,87.2,87.2,31.0
92.4,97.8,65.5,47.0,47.0,84.0,84.0,30.9
92.0,97.4,59.1,49.2,49.2,80.2,80.2,25.4
92.7,97.9,54.8,44.1,44.1,84.5,84.5,22.1
92.2,97.1,53.6,44.7,44.7,84.4,84.4,25.1
93.5,94.6,52.1,43.7,43.7,90.9,90.9,45.7
88.7,99.7,51.9,41.4,41.4,95.3,95.3,63.1
88.5,99.5,51.5,39.7,39.7,93.3,93.3,64.2
87.9,102.1,51.7,41.1,41.1,92.2,92.2,63.9
86.9,104.8,52.8,40.7,40.7,90.6,90.6,63.7
85.4,108.4,53.6,44.4,44.4,83.2,83.2,65.6
84.8,111.1,55.0,41.4,41.4,71.9,71.9,37.2
88.2,104.9,52.7,41.4,41.4,72.5,72.5,35.5
85.8,101.9,51.5,42.4,42.4,74.3,74.3,28.5
73.1,101.3,50.7,36.7,36.7,79.1,79.1,25.4
79.7,111.6,49.2,42.8,42.8,74.6,74.6,27.6
89.4,110.9,48.3,42.8,42.8,76.1,76.1,24.2
101.9,104.4,48.1,46.9,46.9,76.0,76.0,23.8
102.5,101.2,50.7,45.2,45.2,78.5,78.5,21.5
105.7,96.8,51.6,46.1,46.1,77.6,77.6,22.0
104.4,96.5,52.0,44.9,44.9,80.0,80.0,21.5
103.6,96.4,54.1,45.0,45.0,81.4,81.4,19.9
98.3,100.0,53.7,44.1,44.1,83.7,83.7,20.1
99.8,100.8,54.8,43.9,43.9,82.6,82.6,21.0
95.2,100.3,53.3,44.4,44.4,83.2,83.2,21.0
92.8,101.5,53.7,43.6,43.6,84.8,84.8,20.3
90.5,100.2,55.5,43.0,43.0,85.5,85.5,20.2
90.7,101.0,57.0,43.5,43.5,83.9,83.9,20.8
91.0,102.2,57.3,43.6,43.6,83.5,83.5,20.8
90.7,97.4,58.4,43.5,43.5,84.4,84.4,20.9
90.8,96.7,58.9,43.9,43.9,84.4,84.4,20.8
91.5,96.0,59.8,43.9,43.9,85.2,85.2,21.8
93.2,94.1,60.2,43.0,43.0,85.6,85.6,21.8
95.3,92.8,59.9,43.8,43.8,85.4,85.4,21.1
95.6,90.8,60.1,47.9,47.9,81.8,81.8,22.6
92.0,96.8,62.7,49.7,49.7,82.6,82.6,22.4
92.7,98.1,53.9,48.0,48.0,84.4,84.4,23.7
94.4,100.5,53.8,45.4,45.4,87.0,87.0,23.7
91.9,103.2,54.6,43.8,43.8,86.3,86.3,26.5
86.2,106.5,54.4,49.1,49.1,80.5,80.5,29.5
77.1,98.7,55.2,48.4,48.4,82.7,82.7,31.7
79.2,100.3,55.8,47.5,47.5,87.1,87.1,34.6
81.5,111.6,56.8,47.6,47.6,90.9,90.9,34.2
98.7,104.4,57.8,48.2,48.2,90.8,90.8,34.4
106.6,101.9,60.0,46.9,46.9,90.7,90.7,35.8
104.7,106.6,60.5,47.3,47.3,91.0,91.0,37.4
103.2,103.1,62.0,46.5,46.5,92.0,92.0,37.1
102.1,99.7,57.9,49.2,49.2,92.7,92.7,37.4
99.0,105.7,59.6,45.9,45.9,92.8,92.8,37.5
95.4,102.5,59.6,45.8,45.8,92.6,92.6,37.9
93.7,102.5,57.5,49.5,49.5,91.8,91.8,37.9
92.8,101.9,62.0,45.9,45.9,90.7,90.7,38.6
90.5,100.3,59.6,48.2,48.2,91.1,91.1,39.6
84.5,101.3,62.6,45.4,45.4,90.9,90.9,40.9
85.9,101.3,60.8,47.8,47.8,91.9,91.9,42.3
87.9,98.3,59.8,48.5,48.5,91.9,91.9,42.9
87.1,96.7,61.1,48.5,48.5,91.0,91.0,43.0
89.8,95.3,62.3,49.3,49.3,90.6,90.6,43.5
92.2,92.5,60.5,46.9,46.9,98.1,98.1,42.0
89.0,96.7,60.1,47.4,47.4,96.9,96.9,42.4
92.5,96.6,59.8,47.9,47.9,97.1,97.1,42.4
91.2,97.8,64.1,48.5,48.5,99.1,99.1,44.4
93.3,99.5,64.4,48.3,48.3,98.2,98.2,47.5
90.2,104.0,64.6,50.9,50.9,96.4,96.4,50.6
91.1,100.4,64.7,50.7,50.7,98.5,98.5,52.4
83.3,98.8,65.7,51.7,51.7,100.4,100.4,54.1
75.9,97.2,64.0,53.6,53.6,105.6,105.6,55.2
78.4,106.5,64.2,54.2,54.2,108.8,108.8,60.2
92.1,107.3,65.5,53.4,53.4,111.9,111.9,65.3
102.8,103.7,65.5,55.2,55.2,111.6,111.6,70.3
103.2,106.5,65.3,57.6,57.6,112.0,112.0,73.9
106.8,95.9,65.5,56.6,56.6,111.3,111.3,75.8
105.7,103.0,66.0,57.1,57.1,109.2,109.2,76.3
103.1,99.3,66.0,54.9,54.9,110.2,110.2,76.4
99.3,100.8,65.7,55.2,55.2,108.1,108.1,76.0
98.2,99.0,66.4,55.2,55.2,108.4,108.4,74.3
95.0,96.5,65.1,55.8,55.8,106.8,106.8,70.3
92.8,99.7,67.1,55.4,55.4,105.8,105.8,67.2
91.4,101.6,69.4,55.0,55.0,99.9,99.9,61.0
86.4,98.0,67.5,51.6,51.6,86.5,86.5,60.1
87.6,97.6,64.3,45.9,45.9,87.9,87.9,56.2
88.8,94.4,57.3,44.6,44.6,86.4,86.4,49.0
88.0,93.8,56.7,42.7,42.7,86.5,86.5,37.2
93.1,90.6,55.7,42.9,42.9,86.9,86.9,32.0
92.1,89.4,54.9,39.5,39.5,91.5,91.5,34.2
95.5,89.3,54.0,42.8,42.8,77.8,77.8,29.0
87.5,95.5,55.6,43.1,43.1,77.0,77.0,34.4
91.0,96.8,54.1,42.4,42.4,77.5,77.5,33.4
92.3,97.8,54.5,42.2,42.2,118.6,118.6,71.3
86.8,96.6,54.9,40.6,40.6,81.5,81.5,31.3
79.4,79.6,54.7,41.4,41.4,90.0,90.0,36.9
77.7,91.8,55.7,43.6,43.6,90.2,90.2,38.8
84.8,106.7,59.4,43.0,43.0,92.0,92.0,42.6
97.4,96.0,61.0,43.8,43.8,97.4,97.4,43.1
102.3,108.3,61.5,47.1,47.1,100.9,100.9,45.4
102.9,104.3,62.0,47.1,47.1,103.8,103.8,43.9
107.7,100.1,61.7,49.6,49.6,101.9,101.9,47.8
106.9,98.2,61.9,50.5,50.5,104.5,104.5,47.7
106.9,93.9,61.8,53.2,53.2,106.0,106.0,54.1
104.6,94.9,64.0,51.9,51.9,111.1,111.1,55.4
100.7,95.9,65.1,52.9,52.9,108.1,108.1,57.6
99.8,94.7,65.4,53.5,53.5,107.8,107.8,61.9
98.2,95.4,66.1,55.5,55.5,105.4,105.4,63.5
94.5,94.1,65.5,57.1,57.1,104.0,104.0,63.5
92.6,96.7,65.8,57.4,57.4,106.1,106.1,66.6
91.7,96.4,65.4,57.0,57.0,107.7,107.7,67.8
91.1,96.5,65.3,57.4,57.4,109.1,109.1,68.7
90.4,92.6,65.2,57.6,57.6,109.9,109.9,70.4
91.7,90.7,64.2,58.2,58.2,109.6,109.6,70.7
91.5,89.4,64.1,58.1,58.1,110.5,110.5,72.0
91.7,88.9,64.9,56.7,56.7,110.2,110.2,74.2
92.4,90.1,64.9,55.8,55.8,114.3,114.3,73.2
89.7,91.7,65.3,55.3,55.3,114.9,114.9,75.3
85.8,88.8,62.0,53.5,53.5,118.9,118.9,79.5
79.1,86.0,61.7,52.4,52.4,122.5,122.5,79.5
81.7,100.3,61.4,57.7,57.7,120.3,120.3,77.7
87.9,82.2,63.8,56.9,56.9,120.8,120.8,78.5
99.7,97.9,63.3,60.7,60.7,118.9,118.9,80.6
99.9,104.6,63.6,61.0,61.0,119.1,119.1,81.9
98.0,115.0,62.1,59.8,59.8,119.5,119.5,82.6
100.5,116.0,62.4,59.5,59.5,119.3,119.3,82.5
100.5,114.5,65.0,59.3,59.3,119.8,119.8,81.5
98.3,117.2,64.3,59.7,59.7,119.0,119.0,81.5
98.3,109.0,61.6,59.5,59.5,116.0,116.0,82.8
100.7,101.9,62.5,60.1,60.1,116.7,116.7,82.2
98.6,102.3,63.4,59.5,59.5,115.7,115.7,83.0
97.1,99.3,63.1,59.7,59.7,116.4,116.4,82.6
100.3,96.4,62.8,59.5,59.5,117.6,117.6,82.8
98.6,95.4,62.2,59.4,59.4,116.5,116.5,81.5
97.8,97.3,62.1,56.2,56.2,117.1,117.1,81.4
95.1,99.9,62.0,55.9,55.9,116.3,116.3,80.9
94.9,97.8,62.9,59.5,59.5,112.4,112.4,80.7
91.1,95.9,64.3,59.0,59.0,112.9,112.9,79.9
90.4,97.1,64.3,59.0,59.0,114.4,114.4,78.6
92.1,92.0,63.7,59.7,59.7,115.4,115.4,80.2
89.9,93.8,64.1,59.9,59.9,115.5,115.5,80.7
90.3,90.1,64.0,60.2,60.2,114.4,114.4,78.8
93.1,90.1,63.8,60.9,60.9,112.9,112.9,79.0
95.7,88.3,64.4,61.5,61.5,113.6,113.6,77.1
95.9,89.5,64.7,61.0,61.0,113.3,113.3,77.7
96.2,85.2,64.9,61.2,61.2,114.6,114.6,80.3
94.9,85.3,65.2,59.9,59.9,117.4,117.4,79.5
88.2,93.1,67.7,60.0,60.0,118.1,118.1,78.5
80.8,84.2,65.7,58.9,58.9,119.2,119.2,78.7
80.1,90.1,67.6,58.7,58.7,120.6,120.6,77.7
86.8,107.1,67.0,58.7,58.7,120.7,120.7,78.3
98.2,96.3,67.3,58.7,58.7,121.7,121.7,77.9
102.1,106.2,68.1,59.3,59.3,122.3,122.3,77.1
99.5,116.1,64.6,58.7,58.7,121.3,121.3,77.8
98.2,115.6,64.5,58.3,58.3,122.1,122.1,77.4
100.7,114.7,66.5,56.9,56.9,120.8,120.8,77.7
100.3,105.6,66.4,57.0,57.0,119.4,119.4,78.3
99.9,101.5,67.1,57.3,57.3,117.7,117.7,79.3
101.3,100.2,64.9,58.6,58.6,118.6,118.6,78.5
98.7,98.6,67.5,57.3,57.3,118.5,118.5,78.7
102.0,98.3,65.7,57.6,57.6,119.6,119.6,78.8
101.3,95.5,65.3,58.0,58.0,118.5,118.5,78.8
99.8,96.3,65.4,58.2,58.2,118.0,118.0,79.6
96.8,96.9,64.9,58.8,58.8,118.3,118.3,79.0
98.0,100.9,65.1,58.7,58.7,117.7,117.7,78.7
98.7,95.2,64.8,58.7,58.7,117.9,117.9,78.4
96.2,96.9,65.4,58.4,58.4,118.8,118.8,78.1
95.9,96.6,65.3,58.5,58.5,117.8,117.8,78.1
94.5,96.5,65.4,58.0,58.0,117.5,117.5,77.4
93.0,94.6,65.7,64.2,64.2,109.8,109.8,77.7
92.6,95.4,65.6,60.1,60.1,113.5,113.5,77.1
92.0,95.4,65.4,60.1,60.1,114.1,114.1,76.8
91.3,93.6,65.0,57.2,57.2,117.3,117.3,77.0
90.4,94.0,65.2,58.4,58.4,117.8,117.8,76.5
83.9,87.4,65.9,58.4,58.4,117.0,117.0,76.5
84.2,73.6,66.4,58.6,58.6,116.7,116.7,76.9
91.7,101.8,66.4,58.3,58.3,117.3,117.3,76.1
97.9,100.1,68.3,60.0,60.0,111.4,111.4,75.7
101.7,108.7,67.8,59.3,59.3,110.8,110.8,76.1
104.7,106.1,65.9,60.0,60.0,109.7,109.7,76.8
106.0,103.9,64.5,60.9,60.9,109.1,109.1,72.9
101.5,100.0,63.4,62.2,62.2,109.2,109.2,77.2
106.3,93.8,64.0,56.7,56.7,115.7,115.7,77.9
102.7,93.6,64.3,56.1,56.1,115.6,115.6,78.9
101.6,95.8,66.1,55.3,55.3,118.2,118.2,77.6
100.7,94.9,66.9,59.8,59.8,113.0,113.0,77.6
94.5,101.1,67.9,59.6,59.6,114.9,114.9,77.1
97.9,97.7,67.4,54.5,54.5,121.9,121.9,77.3
94.9,95.8,68.1,54.0,54.0,121.6,121.6,77.6
94.8,95.2,68.5,54.8,54.8,122.8,122.8,75.8
93.8,93.7,68.2,54.2,54.2,122.2,122.2,76.4
92.9,94.2,66.1,61.0,61.0,114.0,114.0,77.2
91.5,92.9,65.8,60.3,60.3,115.9,115.9,77.0
91.6,87.0,65.7,61.0,61.0,114.5,114.5,78.0
85.8,85.1,66.4,61.4,61.4,113.8,113.8,77.3
84.1,69.6,66.9,56.3,56.3,120.1,120.1,77.1
86.6,183.4,68.0,57.5,57.5,118.4,118.4,76.3
99.2,100.9,68.0,58.7,58.7,113.5,113.5,74.0
97.5,116.3,69.5,60.1,60.1,108.4,108.4,74.8
100.3,115.9,68.2,62.5,62.5,106.3,106.3,73.8
99.5,112.0,69.3,61.6,61.6,104.3,104.3,72.4
96.1,109.7,69.4,61.8,61.8,100.3,100.3,72.5
97.3,109.7,65.1,57.0,57.0,106.1,106.1,70.1
101.6,101.2,67.9,54.8,54.8,99.1,99.1,65.5
99.2,94.3,67.6,51.0,51.0,91.7,91.7,60.7
95.5,94.7,64.3,47.7,47.7,93.1,93.1,58.9
94.9,99.5,62.0,46.7,46.7,94.5,94.5,53.9
94.7,94.7,60.8,46.7,46.7,92.3,92.3,55.4
94.8,96.9,62.5,46.1,46.1,92.6,92.6,52.0
93.2,96.9,62.1,44.9,44.9,91.6,91.6,44.0
93.1,96.2,64.0,44.8,44.8,87.7,87.7,39.3
91.5,93.5,64.3,44.1,44.1,88.9,88.9,37.3
89.1,95.6,62.6,45.4,45.4,91.9,91.9,37.5
89.1,94.8,61.3,47.8,47.8,88.4,88.4,35.2
89.5,88.8,60.6,47.7,47.7,90.7,90.7,29.4
90.3,96.0,59.8,45.8,45.8,88.7,88.7,38.8
82.5,95.1,59.7,45.2,45.2,85.7,85.7,32.2
82.6,66.3,59.0,45.0,45.0,83.0,83.0,39.6
97.3,99.5,58.0,44.9,44.9,77.7,77.7,34.2
96.9,107.6,57.6,45.1,45.1,77.3,77.3,32.6
98.8,108.6,58.7,44.0,44.0,84.4,84.4,36.5
98.6,102.3,60.8,45.5,45.5,88.5,88.5,36.9
96.8,102.9,59.0,44.9,44.9,96.6,96.6,37.9
105.5,97.1,59.7,46.6,46.6,100.9,100.9,36.7
100.8,94.7,60.7,48.2,48.2,100.9,100.9,38.4
101.9,94.4,60.5,49.6,49.6,101.4,101.4,46.5
102.7,91.8,64.6,48.7,48.7,103.4,103.4,47.0
101.4,92.5,63.8,51.5,51.5,102.1,102.1,49.8
101.3,88.8,66.1,54.4,54.4,99.0,99.0,52.2
97.1,86.9,65.5,54.8,54.8,104.7,104.7,56.7
92.2,92.1,66.5,58.1,58.1,100.0,100.0,61.4
92.4,85.7,68.1,57.8,57.8,102.9,102.9,65.9
91.4,91.5,68.6,58.9,58.9,103.4,103.4,67.6
91.8,85.1,69.0,57.5,57.5,103.7,103.7,74.5
91.3,104.8,70.2,65.0,65.0,96.4,96.4,70.5
91.2,108.0,69.8,62.1,62.1,99.4,99.4,70.1
99.2,104.3,68.0,58.0,58.0,107.2,107.2,71.4
102.9,102.7,68.7,64.2,64.2,99.7,99.7,77.1
102.7,97.7,62.8,61.4,61.4,103.8,103.8,76.8
102.3,101.9,62.5,60.6,60.6,104.2,104.2,76.7
96.9,102.8,64.4,58.7,58.7,108.5,108.5,73.9
94.8,102.9,65.6,57.9,57.9,111.3,111.3,73.2
94.1,105.2,65.7,61.8,61.8,105.1,105.1,72.4
94.1,102.8,65.7,60.9,60.9,105.5,105.5,72.0
92.4,102.1,65.8,59.4,59.4,107.2,107.2,71.3
92.2,102.6,65.8,56.2,56.2,113.0,113.0,71.6
91.7,98.1,66.3,56.7,56.7,111.1,111.1,72.4
93.2,97.4,66.6,56.8,56.8,106.9,106.9,75.2
92.4,99.8,67.8,56.9,56.9,105.5,105.5,74.6
92.8,99.2,66.8,57.6,57.6,103.8,103.8,72.9
94.6,97.8,67.1,57.1,57.1,104.7,104.7,71.8
91.1,101.9,66.7,56.5,56.5,99.1,99.1,74.8
90.8,102.3,67.4,56.1,56.1,96.4,96.4,75.7
91.2,101.5,67.2,54.3,54.3,98.0,98.0,71.8
92.1,104.4,68.1,53.5,53.5,99.1,99.1,67.6
89.2,106.1,67.9,52.8,52.8,97.6,97.6,65.9
88.6,109.7,68.4,52.8,52.8,95.9,95.9,65.2
90.8,107.7,68.3,53.2,53.2,96.7,96.7,64.4
93.8,107.5,68.5,51.2,51.2,97.3,97.3,63.5
89.0,96.6,67.4,54.6,54.6,95.3,95.3,55.8
78.4,96.5,71.0,52.8,52.8,93.5,93.5,55.6
81.8,98.0,66.8,54.5,54.5,93.6,93.6,56.1
87.9,92.9,67.0,54.7,54.7,93.0,93.0,52.4
100.0,101.2,66.1,57.5,57.5,93.0,93.0,55.4
109.1,104.4,66.6,56.7,56.7,95.1,95.1,54.8
106.9,105.4,66.4,57.0,57.0,98.6,98.6,62.9
107.7,103.3,66.9,56.4,56.4,98.7,98.7,65.2
108.8,98.7,68.9,56.4,56.4,99.2,99.2,66.7
109.6,98.6,67.9,62.4,62.4,96.3,96.3,65.2
110.4,96.2,67.2,62.9,62.9,98.4,98.4,66.4
107.2,99.7,67.3,62.6,62.6,99.0,99.0,67.2
104.0,97.7,68.4,60.4,60.4,99.0,99.0,66.4
102.5,95.9,67.9,59.6,59.6,99.2,99.2,65.0
102.3,97.6,68.3,59.6,59.6,97.8,97.8,65.5
101.1,98.3,68.5,59.2,59.2,97.3,97.3,65.6
97.4,98.3,68.0,59.0,59.0,98.1,98.1,67.3
97.7,101.1,67.9,60.1,60.1,98.9,98.9,68.4
96.8,99.1,66.6,57.5,57.5,103.2,103.2,68.0
88.9,98.3,67.0,58.0,58.0,101.8,101.8,68.8
89.2,95.3,67.2,58.4,58.4,101.7,101.7,68.4
89.2,92.8,67.2,57.6,57.6,100.7,100.7,68.7
91.8,92.8,68.0,59.2,59.2,97.2,97.2,69.8
92.8,90.3,68.0,58.0,58.0,99.7,99.7,69.4
94.8,89.0,67.7,58.7,58.7,98.2,98.2,69.7
94.5,88.3,67.4,58.7,58.7,98.0,98.0,69.5
90.4,95.1,67.8,59.3,59.3,98.6,98.6,69.3
95.8,93.7,68.0,59.2,59.2,98.4,98.4,69.7
87.3,100.4,68.3,61.5,61.5,97.5,97.5,69.2
92.3,102.9,66.9,60.5,60.5,97.2,97.2,70.5
93.2,93.4,68.2,60.1,60.1,97.6,97.6,70.8
81.3,121.7,67.3,60.4,60.4,99.1,99.1,72.1
75.7,87.7,67.7,61.8,61.8,99.0,99.0,72.7
82.6,99.3,67.9,62.0,62.0,99.0,99.0,73.9
95.9,97.6,68.3,62.7,62.7,97.8,97.8,75.4
101.4,107.6,68.3,62.8,62.8,100.9,100.9,74.0
102.5,103.3,66.5,62.8,62.8,100.9,100.9,73.9
101.7,101.2,66.4,64.0,64.0,102.4,102.4,73.4
100.4,99.6,66.1,63.0,63.0,103.1,103.1,72.7
99.1,97.5,66.3,62.3,62.3,103.2,103.2,73.2
98.3,94.2,65.2,63.1,63.1,101.5,101.5,73.5
92.9,99.1,65.6,60.3,60.3,106.9,106.9,72.7
95.4,98.9,66.1,60.0,60.0,106.9,106.9,75.0
94.0,99.1,64.8,63.1,63.1,102.9,102.9,75.2
93.6,98.8,65.0,62.2,62.2,103.2,103.2,76.3
92.9,97.6,65.1,62.2,62.2,104.0,104.0,77.1
92.3,96.5,65.5,62.1,62.1,105.0,105.0,77.0
92.1,95.4,65.2,62.1,62.1,105.9,105.9,77.4
92.4,91.6,64.6,61.7,61.7,105.8,105.8,77.4
94.5,90.8,64.3,61.6,61.6,105.5,105.5,77.7
96.6,87.7,64.8,61.5,61.5,104.4,104.4,77.3
96.9,88.3,65.3,62.0,62.0,104.2,104.2,77.3
95.6,90.8,66.1,61.8,61.8,104.4,104.4,77.4
91.0,91.2,65.6,62.4,62.4,105.2,105.2,77.4
83.1,88.8,65.4,62.0,62.0,106.7,106.7,77.8
78.4,90.5,65.6,62.1,62.1,107.1,107.1,77.9
79.2,103.8,66.0,62.1,62.1,107.3,107.3,78.5
98.0,100.0,65.5,61.7,61.7,108.7,108.7,78.0
102.3,107.4,69.1,59.1,59.1,108.9,108.9,77.7
106.0,101.4,68.8,59.3,59.3,108.1,108.1,78.2
109.6,97.7,68.8,59.6,59.6,107.7,107.7,77.9
109.3,95.0,68.7,59.0,59.0,107.8,107.8,78.5
105.8,95.1,68.8,59.0,59.0,107.2,107.2,79.9
104.2,97.8,68.5,59.7,59.7,107.1,107.1,80.2
103.6,94.3,66.2,61.4,61.4,105.8,105.8,79.4
103.0,98.4,66.0,61.9,61.9,105.0,105.0,78.9
95.9,98.4,66.9,61.5,61.5,103.7,103.7,79.1
94.6,99.1,67.0,61.8,61.8,103.2,103.2,77.3
92.4,98.6,66.6,60.6,60.6,104.8,104.8,77.3
92.8,95.8,66.3,60.4,60.4,103.8,103.8,74.6
92.2,98.4,66.0,60.3,60.3,100.4,100.4,76.8
93.3,92.4,66.4,56.1,56.1,101.0,101.0,75.9
94.4,94.0,65.6,56.5,56.5,96.8,96.8,71.7
96.0,90.1,66.7,51.8,51.8,92.4,92.4,61.9
98.5,88.2,63.8,48.4,48.4,88.1,88.1,53.6
97.8,92.0,66.6,46.5,46.5,86.6,86.6,46.5
96.8,93.2,65.4,44.5,44.5,83.8,83.8,42.3
90.2,101.5,63.3,46.0,46.0,82.0,82.0,36.7
86.4,93.3,62.6,45.8,45.8,81.2,81.2,32.9
80.8,80.6,62.2,46.3,46.3,82.0,82.0,31.8
78.1,94.6,62.2,46.7,46.7,83.0,83.0,29.6
81.6,103.3,61.5,46.6,46.6,83.4,83.4,28.1
89.7,107.4,61.5,47.2,47.2,83.9,83.9,27.6
