elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
101.3,102.4,61.5,46.8,46.8,86.0,86.0,26.3
108.0,99.9,60.9,47.7,47.7,84.9,84.9,26.0
104.6,102.7,60.4,48.3,48.3,85.6,85.6,25.9
106.8,97.0,60.2,47.3,47.3,87.6,87.6,26.1
109.6,96.5,56.7,46.3,46.3,89.4,89.4,27.1
103.7,98.0,56.5,45.3,45.3,87.9,87.9,26.5
102.4,97.9,56.4,45.0,45.0,87.3,87.3,26.1
98.2,98.3,57.0,44.5,44.5,89.7,89.7,27.4
95.2,104.0,57.3,43.9,43.9,88.4,88.4,27.8
92.9,100.9,56.0,44.2,44.2,88.3,88.3,27.1
92.3,101.0,56.0,44.8,44.8,88.0,88.0,26.3
91.5,100.4,55.2,44.4,44.4,84.1,84.1,26.0
91.9,97.5,54.8,44.5,44.5,84.2,84.2,26.5
90.6,95.4,54.6,45.1,45.1,83.2,83.2,27.5
91.2,92.2,54.1,44.3,44.3,81.7,81.7,31.4
96.0,90.1,54.2,44.2,44.2,76.3,76.3,26.9
99.0,89.1,54.2,42.5,42.5,74.5,74.5,23.0
99.9,90.6,54.6,41.6,41.6,116.9,116.9,79.9
98.6,92.4,54.3,41.1,41.1,117.6,117.6,85.1
97.3,96.3,54.1,40.5,40.5,117.1,117.1,94.6
94.7,98.4,54.4,41.4,41.4,114.9,114.9,94.6
94.0,99.5,54.1,41.4,41.4,113.2,113.2,82.9
90.0,97.2,54.2,41.8,41.8,115.9,115.9,84.9
85.1,155.2,54.3,42.0,42.0,75.0,75.0,25.2
80.9,92.8,54.6,43.4,43.4,77.2,77.2,21.7
81.0,104.9,55.1,48.5,48.5,77.7,77.7,25.6
100.6,86.5,55.5,44.7,44.7,85.4,85.4,25.7
102.0,108.0,55.7,45.3,45.3,86.6,86.6,23.0
106.8,106.0,56.3,44.9,44.9,89.9,89.9,23.1
107.5,102.7,57.5,45.5,45.5,89.1,89.1,20.8
110.2,95.9,59.6,45.6,45.6,91.3,91.3,21.8
109.6,92.9,60.8,46.7,46.7,91.5,91.5,22.8
107.3,95.5,62.2,45.4,45.4,90.9,90.9,24.2
105.3,97.2,61.9,45.9,45.9,91.0,91.0,27.5
100.2,98.8,61.4,45.4,45.4,91.0,91.0,25.8
97.8,95.9,62.1,45.3,45.3,92.6,92.6,24.7
96.6,97.7,61.5,45.1,45.1,91.9,91.9,21.6
96.4,99.9,60.5,45.5,45.5,93.2,93.2,20.5
95.0,100.2,60.2,45.6,45.6,90.9,90.9,18.4
92.8,99.8,62.0,42.5,42.5,90.8,90.8,20.5
92.0,98.3,58.7,45.2,45.2,89.5,89.5,20.5
93.6,96.5,58.2,44.7,44.7,89.7,89.7,22.1
95.1,95.5,56.1,44.2,44.2,88.9,88.9,22.5
100.1,90.1,56.5,44.8,44.8,86.9,86.9,22.9
100.8,91.0,55.9,45.7,45.7,82.7,82.7,24.4
101.1,92.5,59.6,46.6,46.6,74.3,74.3,16.5
101.5,95.2,57.5,45.2,45.2,74.4,74.4,19.6
101.0,96.3,57.4,45.1,45.1,106.7,106.7,62.8
94.3,100.4,55.5,46.1,46.1,78.4,78.4,22.7
89.7,98.2,55.5,44.1,44.1,84.0,84.0,23.4
86.6,82.3,56.1,47.3,47.3,83.8,83.8,22.5
81.8,146.9,56.1,46.7,46.7,87.3,87.3,20.8
92.9,99.9,55.3,49.6,49.6,87.0,87.0,19.7
98.6,102.4,56.7,51.7,51.7,87.7,87.7,20.1
103.6,99.4,58.9,50.0,50.0,87.2,87.2,19.7
104.5,98.0,60.4,49.8,49.8,87.8,87.8,20.4
108.9,94.7,61.7,48.6,48.6,88.1,88.1,21.5
108.4,90.0,62.1,47.6,47.6,93.6,93.6,20.5
106.3,93.5,60.6,48.1,48.1,91.9,91.9,21.0
105.1,94.7,61.3,47.9,47.9,92.0,92.0,21.4
100.3,97.2,63.3,48.1,48.1,83.6,83.6,25.8
97.9,97.7,63.3,48.1,48.1,88.0,88.0,22.5
96.7,98.6,63.9,47.5,47.5,85.2,85.2,24.6
95.2,98.9,63.7,48.0,48.0,85.2,85.2,25.9
92.9,96.8,63.0,48.5,48.5,88.3,88.3,24.2
89.8,97.3,63.8,48.8,48.8,89.4,89.4,25.6
92.1,92.5,64.0,48.3,48.3,87.0,87.0,28.8
92.4,92.5,63.6,49.2,49.2,87.7,87.7,27.0
91.5,92.6,63.8,48.7,48.7,87.7,87.7,27.3
92.9,93.2,63.9,49.1,49.1,86.9,86.9,27.4
97.9,90.9,63.6,49.9,49.9,87.6,87.6,27.9
98.9,90.6,63.2,49.5,49.5,86.8,86.8,28.6
101.3,89.8,61.8,49.1,49.1,88.6,88.6,28.6
100.2,93.0,60.7,48.5,48.5,92.7,92.7,28.4
91.4,100.1,60.3,49.0,49.0,94.2,94.2,32.5
91.6,93.3,58.7,47.0,47.0,101.6,101.6,34.2
85.1,84.5,58.3,47.7,47.7,104.2,104.2,33.8
79.2,90.1,59.2,49.1,49.1,104.6,104.6,36.6
79.9,89.4,60.0,53.2,53.2,102.9,102.9,40.0
86.2,98.1,62.3,54.3,54.3,104.3,104.3,36.4
100.2,93.7,66.7,54.1,54.1,106.1,106.1,42.0
103.3,97.6,62.8,53.6,53.6,107.1,107.1,43.2
105.6,106.1,63.3,52.6,52.6,108.5,108.5,43.6
105.2,106.0,63.7,58.4,58.4,102.3,102.3,45.4
105.0,104.2,64.9,58.4,58.4,102.6,102.6,48.4
105.3,106.5,65.6,58.2,58.2,103.6,103.6,49.0
104.8,100.9,64.8,57.9,57.9,104.4,104.4,49.7
105.2,101.7,68.0,56.0,56.0,104.1,104.1,51.2
104.3,96.6,67.9,55.8,55.8,105.2,105.2,52.7
104.4,93.0,68.5,56.1,56.1,106.7,106.7,53.6
103.6,89.1,67.7,57.1,57.1,106.8,106.8,56.0
101.4,87.5,67.7,58.3,58.3,104.4,104.4,57.6
97.6,92.1,65.1,59.4,59.4,104.3,104.3,58.6
95.4,91.2,65.4,59.1,59.1,104.8,104.8,58.6
95.0,92.7,64.4,59.4,59.4,105.7,105.7,60.4
92.6,91.3,64.5,59.0,59.0,107.0,107.0,61.2
92.4,89.6,65.1,60.0,60.0,108.1,108.1,62.5
94.1,88.4,67.2,58.2,58.2,108.5,108.5,63.3
93.8,86.7,67.9,58.9,58.9,109.7,109.7,64.3
97.3,86.2,68.7,59.2,59.2,109.1,109.1,66.0
97.6,83.8,66.6,60.2,60.2,109.1,109.1,66.6
96.7,87.5,68.4,59.1,59.1,108.7,108.7,66.0
94.3,90.7,68.9,59.3,59.3,108.1,108.1,68.3
83.6,87.3,71.7,59.1,59.1,109.9,109.9,71.9
81.8,88.7,68.6,57.5,57.5,115.4,115.4,70.8
82.8,95.7,69.0,63.3,63.3,109.0,109.0,71.8
89.6,102.2,69.6,57.1,57.1,115.7,115.7,72.1
99.8,104.9,69.7,56.6,56.6,116.4,116.4,71.9
103.9,108.9,70.0,61.6,61.6,110.1,110.1,72.9
104.0,109.8,69.7,55.5,55.5,117.0,117.0,73.7
103.7,105.3,69.7,61.7,61.7,109.7,109.7,73.8
103.6,101.8,70.2,55.3,55.3,116.5,116.5,73.7
105.1,99.7,69.7,55.1,55.1,115.9,115.9,75.0
103.8,99.9,69.0,61.4,61.4,108.6,108.6,74.0
100.3,97.9,68.8,63.5,63.5,104.4,104.4,74.5
101.5,94.6,69.1,60.7,60.7,109.0,109.0,74.3
99.4,98.4,70.0,54.1,54.1,116.4,116.4,74.8
96.2,93.7,69.2,61.0,61.0,109.0,109.0,75.5
95.8,96.6,68.6,54.8,54.8,116.0,116.0,76.3
94.2,98.9,68.2,56.3,56.3,115.9,115.9,76.2
92.8,95.2,67.4,56.9,56.9,115.0,115.0,75.7
92.6,94.9,68.1,57.3,57.3,115.2,115.2,75.7
96.3,91.5,68.0,57.0,57.0,115.4,115.4,75.5
97.2,92.9,67.9,57.5,57.5,116.0,116.0,75.4
100.1,86.5,68.6,57.1,57.1,116.4,116.4,75.6
97.6,88.9,68.4,56.2,56.2,115.7,115.7,75.9
100.6,88.0,68.5,55.8,55.8,115.2,115.2,76.0
99.2,89.9,69.1,55.9,55.9,115.0,115.0,76.0
94.9,96.9,69.4,61.0,61.0,108.9,108.9,76.0
96.7,94.9,70.2,64.8,64.8,103.1,103.1,79.0
93.8,97.5,69.3,63.9,63.9,105.1,105.1,79.2
88.6,92.6,69.0,65.0,65.0,105.7,105.7,79.1
78.7,92.5,68.6,64.0,64.0,106.9,106.9,80.2
79.4,98.5,68.5,60.3,60.3,112.6,112.6,80.1
81.5,104.2,68.6,53.9,53.9,119.2,119.2,80.4
100.7,103.9,68.5,63.9,63.9,108.9,108.9,79.7
104.5,101.9,69.0,60.7,60.7,112.6,112.6,79.5
110.5,98.8,69.2,63.6,63.6,109.4,109.4,79.5
105.2,102.1,68.7,64.7,64.7,108.8,108.8,79.3
106.0,102.2,68.4,59.8,59.8,113.6,113.6,79.2
102.8,100.8,67.9,60.9,60.9,113.1,113.1,79.2
100.1,103.7,68.5,60.1,60.1,111.1,111.1,80.3
97.4,103.9,70.5,64.4,64.4,107.4,107.4,79.9
96.0,100.5,69.4,64.2,64.2,107.0,107.0,80.8
94.8,102.1,70.1,63.7,63.7,105.5,105.5,81.1
93.4,102.1,70.3,63.6,63.6,106.0,106.0,80.8
90.7,100.5,71.6,63.1,63.1,106.0,106.0,80.5
88.9,100.0,72.6,62.7,62.7,104.7,104.7,80.7
88.9,100.2,72.9,64.3,64.3,102.9,102.9,80.4
91.7,98.2,72.7,64.9,64.9,103.1,103.1,80.1
92.1,99.0,73.4,64.7,64.7,100.5,100.5,81.1
92.7,94.6,73.3,62.9,62.9,101.9,101.9,80.0
88.8,99.7,73.1,59.3,59.3,104.0,104.0,80.1
95.0,92.4,72.0,60.3,60.3,101.3,101.3,78.5
97.6,91.8,69.8,62.6,62.6,98.7,98.7,80.1
93.4,95.1,67.9,63.6,63.6,97.4,97.4,78.8
89.1,103.5,68.3,61.6,61.6,101.3,101.3,78.0
93.8,100.9,72.6,60.5,60.5,101.7,101.7,78.2
87.8,103.7,71.6,60.7,60.7,102.1,102.1,78.4
91.2,103.7,72.4,62.8,62.8,102.3,102.3,78.1
91.3,103.7,74.5,62.5,62.5,104.6,104.6,77.0
81.8,91.7,71.2,64.8,64.8,100.5,100.5,77.2
78.2,101.3,71.4,66.1,66.1,100.5,100.5,76.6
81.0,101.1,72.3,65.7,65.7,102.6,102.6,77.5
99.9,105.3,72.3,64.4,64.4,103.8,103.8,77.7
107.1,100.9,73.4,64.7,64.7,102.7,102.7,78.5
108.4,99.9,72.8,63.9,63.9,104.6,104.6,77.6
108.2,92.8,72.5,63.7,63.7,103.4,103.4,77.7
109.1,93.5,72.4,63.7,63.7,102.2,102.2,78.5
105.3,94.8,73.0,64.5,64.5,98.0,98.0,77.0
104.7,98.3,72.9,62.0,62.0,97.6,97.6,76.9
105.6,97.7,71.5,57.5,57.5,99.2,99.2,75.2
104.3,94.2,68.2,56.0,56.0,97.6,97.6,69.3
99.0,94.5,68.1,49.5,49.5,97.2,97.2,60.0
95.1,98.6,66.5,46.4,46.4,90.5,90.5,52.9
91.1,97.2,64.5,43.8,43.8,86.5,86.5,46.2
88.4,98.8,59.9,45.7,45.7,88.2,88.2,34.1
87.4,97.6,56.8,45.1,45.1,87.6,87.6,27.5
90.9,95.1,57.0,44.0,44.0,86.0,86.0,25.7
92.7,95.7,56.7,44.5,44.5,83.2,83.2,28.9
92.3,96.0,57.0,44.0,44.0,83.3,83.3,31.3
95.0,94.7,57.5,45.5,45.5,82.5,82.5,32.1
92.7,95.3,58.0,49.0,49.0,86.1,86.1,30.6
89.5,98.3,59.7,46.1,46.1,89.9,89.9,35.7
82.5,80.5,58.9,49.0,49.0,97.0,97.0,39.0
80.2,101.7,61.7,49.7,49.7,106.7,106.7,42.0
88.9,122.2,61.9,50.7,50.7,102.4,102.4,44.0
100.2,103.5,62.5,50.7,50.7,105.3,105.3,45.5
104.4,102.2,61.9,54.2,54.2,105.5,105.5,47.0
106.5,98.3,62.4,54.3,54.3,106.0,106.0,54.0
110.8,92.4,64.0,56.3,56.3,107.0,107.0,57.0
104.3,94.3,65.9,57.3,57.3,108.2,108.2,62.7
104.3,97.2,65.7,57.2,57.2,109.0,109.0,66.6
102.0,96.9,65.3,57.8,57.8,113.2,113.2,73.0
101.5,94.9,65.8,58.8,58.8,113.1,113.1,75.7
102.3,96.0,64.9,58.0,58.0,113.7,113.7,78.1
104.4,102.0,65.9,58.0,58.0,112.9,112.9,77.8
105.1,103.5,65.9,57.6,57.6,112.7,112.7,77.0
108.9,100.1,65.8,58.4,58.4,111.4,111.4,79.2
109.5,97.0,65.1,58.0,58.0,111.4,111.4,79.7
106.2,98.7,63.3,58.3,58.3,114.8,114.8,75.4
104.4,101.0,63.1,59.0,59.0,113.4,113.4,76.4
101.4,99.4,65.2,58.8,58.8,114.6,114.6,75.5
95.3,102.2,65.3,57.1,57.1,114.2,114.2,79.1
94.4,103.8,66.0,56.5,56.5,115.2,115.2,79.7
92.7,98.9,66.4,59.6,59.6,111.4,111.4,79.9
92.9,98.7,66.1,59.5,59.5,111.9,111.9,79.7
92.6,97.9,66.0,59.9,59.9,108.8,108.8,79.7
93.9,95.1,66.0,60.2,60.2,107.9,107.9,79.1
92.5,99.4,65.9,55.6,55.6,113.5,113.5,79.2
93.8,98.5,66.4,56.0,56.0,114.0,114.0,78.6
95.8,97.8,67.1,61.6,61.6,106.2,106.2,73.8
96.8,96.0,67.6,62.4,62.4,104.7,104.7,74.0
93.6,100.6,67.8,58.8,58.8,108.3,108.3,74.4
91.6,100.8,67.8,58.4,58.4,105.9,105.9,74.8
85.7,86.8,67.8,57.4,57.4,105.8,105.8,74.4
83.0,133.6,67.6,57.3,57.3,106.9,106.9,74.0
97.4,97.2,66.7,60.2,60.2,105.0,105.0,73.3
100.1,109.3,64.6,62.2,62.2,102.3,102.3,71.3
106.6,104.6,64.5,63.3,63.3,100.2,100.2,71.7
104.1,104.9,65.2,64.9,64.9,97.5,97.5,72.2
104.0,100.1,65.6,64.5,64.5,98.5,98.5,71.4
102.9,97.4,65.9,64.1,64.1,101.9,101.9,70.1
103.0,100.4,65.6,64.9,64.9,101.1,101.1,70.5
101.6,98.7,67.0,64.6,64.6,101.6,101.6,70.7
96.5,101.3,67.2,62.9,62.9,100.5,100.5,70.8
96.8,105.8,68.0,62.1,62.1,99.9,99.9,70.6
94.6,101.7,68.5,61.0,61.0,98.7,98.7,71.3
94.1,103.5,68.5,61.6,61.6,96.5,96.5,71.1
91.2,103.3,68.3,60.5,60.5,96.3,96.3,70.5
92.0,102.8,68.7,59.9,59.9,92.5,92.5,71.8
93.2,103.7,69.0,56.3,56.3,96.5,96.5,72.0
92.5,102.1,68.8,55.5,55.5,96.1,96.1,70.9
92.6,103.3,69.1,56.4,56.4,95.3,95.3,70.6
94.7,97.3,68.2,57.1,57.1,92.9,92.9,71.7
100.3,94.1,70.5,55.7,55.7,93.5,93.5,68.5
101.6,93.0,69.2,55.3,55.3,91.0,91.0,68.1
96.8,100.0,69.3,52.9,52.9,94.0,94.0,65.5
96.4,101.9,68.5,51.4,51.4,92.9,92.9,62.4
98.2,103.7,67.9,49.7,49.7,92.7,92.7,64.2
97.6,103.5,67.8,51.9,51.9,90.6,90.6,59.6
92.1,101.6,67.8,49.6,49.6,92.6,92.6,56.8
88.3,160.3,70.3,52.6,52.6,91.3,91.3,54.4
80.6,93.6,69.6,53.0,53.0,92.6,92.6,47.0
89.0,99.1,69.8,50.7,50.7,93.5,93.5,39.2
99.3,96.5,67.6,51.3,51.3,92.7,92.7,39.0
101.4,109.7,67.7,51.8,51.8,90.8,90.8,39.1
105.3,101.7,67.1,51.2,51.2,91.3,91.3,40.4
103.2,100.1,69.8,52.3,52.3,91.5,91.5,41.9
106.5,102.3,70.8,51.7,51.7,92.4,92.4,44.1
108.0,99.4,67.0,52.2,52.2,94.2,94.2,43.3
106.4,100.6,68.1,53.6,53.6,92.4,92.4,43.9
105.3,107.3,68.0,53.0,53.0,91.1,91.1,45.8
107.4,103.8,67.8,53.5,53.5,91.2,91.2,46.6
107.2,101.0,69.5,53.8,53.8,91.4,91.4,46.2
108.4,98.5,67.6,53.3,53.3,91.8,91.8,46.3
109.3,93.7,67.3,53.2,53.2,94.3,94.3,49.8
105.1,95.8,68.4,53.7,53.7,94.8,94.8,53.2
105.0,99.1,68.9,54.8,54.8,96.2,96.2,56.3
107.5,94.7,68.9,56.0,56.0,96.5,96.5,54.6
103.6,95.1,69.4,54.4,54.4,98.1,98.1,56.1
103.3,98.3,68.5,55.4,55.4,99.6,99.6,58.0
101.8,97.2,68.9,55.5,55.5,100.4,100.4,60.9
103.6,99.4,68.8,55.5,55.5,98.1,98.1,57.5
99.6,98.8,67.7,56.5,56.5,98.6,98.6,58.0
97.2,99.1,68.1,55.2,55.2,98.9,98.9,59.6
95.6,101.2,68.0,55.5,55.5,98.2,98.2,58.7
94.7,99.6,68.3,55.6,55.6,98.2,98.2,58.6
93.2,97.2,68.5,55.1,55.1,97.8,97.8,59.1
93.3,98.8,68.9,54.9,54.9,97.2,97.2,58.8
94.1,96.4,69.5,55.1,55.1,96.5,96.5,58.8
92.4,98.7,69.4,55.2,55.2,92.9,92.9,60.8
93.0,96.7,69.1,55.5,55.5,93.2,93.2,61.1
95.2,96.9,68.6,55.7,55.7,93.8,93.8,60.4
98.4,91.7,68.7,53.8,53.8,94.7,94.7,60.0
98.2,92.9,70.9,54.0,54.0,95.1,95.1,60.5
100.1,93.2,67.8,53.4,53.4,93.4,93.4,62.3
97.4,96.2,69.7,53.5,53.5,92.1,92.1,62.7
93.7,101.9,67.0,54.2,54.2,96.5,96.5,62.2
93.0,103.7,69.2,53.6,53.6,97.5,97.5,63.1
91.8,105.3,70.2,57.1,57.1,93.4,93.4,64.0
93.5,103.7,70.0,59.0,59.0,91.5,91.5,66.4
93.5,104.6,70.0,59.1,59.1,91.7,91.7,67.2
85.3,83.5,68.9,57.1,57.1,98.8,98.8,66.9
81.6,92.8,67.5,61.4,61.4,93.8,93.8,68.5
84.3,104.0,68.1,61.6,61.6,91.6,91.6,69.8
99.3,89.7,67.3,62.3,62.3,91.1,91.1,70.4
106.2,106.2,67.3,61.4,61.4,92.3,92.3,70.4
104.4,107.9,67.8,61.2,61.2,93.6,93.6,72.6
103.9,109.0,67.9,61.5,61.5,94.4,94.4,72.4
104.4,108.4,68.8,61.0,61.0,95.6,95.6,71.9
106.0,103.4,68.8,61.3,61.3,95.5,95.5,71.5
100.9,107.9,69.5,60.6,60.6,94.7,94.7,72.1
101.8,103.6,70.1,60.2,60.2,94.4,94.4,71.7
102.0,101.3,73.6,60.1,60.1,93.5,93.5,72.4
104.6,97.9,74.1,59.2,59.2,93.5,93.5,71.7
105.5,97.2,70.0,59.7,59.7,93.0,93.0,72.3
102.5,96.1,70.3,59.4,59.4,95.2,95.2,71.0
101.5,96.8,69.6,59.1,59.1,94.7,94.7,71.0
106.5,94.2,69.2,58.5,58.5,94.0,94.0,71.0
103.4,94.9,69.3,58.5,58.5,95.4,95.4,70.0
98.7,96.0,69.6,58.4,58.4,92.3,92.3,70.2
101.9,91.6,68.2,57.9,57.9,92.9,92.9,70.8
98.9,93.5,68.7,58.4,58.4,91.5,91.5,69.9
98.4,92.3,68.8,55.2,55.2,94.8,94.8,69.1
95.5,90.3,68.1,54.9,54.9,96.9,96.9,68.7
96.2,96.3,67.8,55.2,55.2,97.7,97.7,68.7
95.0,92.9,67.7,54.5,54.5,97.6,97.6,68.2
95.7,90.2,67.2,54.6,54.6,97.3,97.3,68.4
97.9,87.9,68.3,54.2,54.2,98.0,98.0,68.0
97.6,88.5,68.0,54.8,54.8,97.1,97.1,68.0
99.5,84.5,71.6,55.7,55.7,96.7,96.7,67.4
101.7,85.5,68.6,56.1,56.1,95.9,95.9,67.5
101.6,84.6,69.0,56.8,56.8,94.2,94.2,67.4
99.6,86.5,69.2,56.5,56.5,95.4,95.4,66.9
99.8,89.4,70.9,58.9,58.9,92.2,92.2,64.7
98.0,89.4,71.7,59.4,59.4,92.1,92.1,66.2
95.6,90.5,71.1,59.4,59.4,94.2,94.2,65.1
83.5,83.8,71.2,59.5,59.5,91.8,91.8,67.7
84.7,84.7,71.4,60.1,60.1,94.5,94.5,65.4
87.4,96.3,70.9,60.7,60.7,94.0,94.0,66.4
96.8,100.7,70.4,60.4,60.4,92.5,92.5,66.9
98.8,103.6,69.9,60.2,60.2,93.4,93.4,66.8
97.5,106.3,68.7,60.2,60.2,91.1,91.1,68.8
99.9,106.5,69.0,60.5,60.5,90.1,90.1,69.4
100.8,107.6,68.9,59.2,59.2,91.2,91.2,67.6
101.9,105.9,69.4,58.1,58.1,91.1,91.1,68.1
104.8,98.8,70.5,57.3,57.3,88.9,88.9,67.6
106.1,100.3,70.0,57.9,57.9,86.3,86.3,67.1
103.9,100.7,70.5,56.9,56.9,89.6,89.6,66.7
103.2,99.7,70.2,56.3,56.3,88.8,88.8,65.6
102.6,97.2,70.8,56.2,56.2,86.7,86.7,63.9
103.6,98.9,70.1,55.6,55.6,85.8,85.8,61.6
102.6,100.5,69.5,55.3,55.3,88.7,88.7,58.3
101.3,96.8,68.4,52.8,52.8,89.8,89.8,56.8
98.3,97.4,67.8,51.1,51.1,90.7,90.7,54.1
101.4,94.5,65.1,51.1,51.1,87.8,87.8,50.0
98.0,95.7,64.5,49.2,49.2,87.7,87.7,49.4
94.6,98.9,67.4,48.2,48.2,87.0,87.0,48.0
93.8,98.6,64.1,48.1,48.1,86.8,86.8,46.5
94.2,100.1,65.3,47.7,47.7,87.4,87.4,46.5
92.5,97.3,64.9,48.3,48.3,88.2,88.2,48.2
94.5,93.6,65.9,48.8,48.8,88.9,88.9,52.0
91.1,95.5,64.9,49.0,49.0,90.7,90.7,53.3
92.7,91.4,66.8,50.1,50.1,90.4,90.4,54.0
94.7,91.0,68.1,52.1,52.1,90.4,90.4,53.8
95.8,87.3,69.8,52.7,52.7,90.8,90.8,54.4
97.6,84.2,68.9,56.3,56.3,90.6,90.6,55.2
97.1,84.6,70.7,55.3,55.3,93.4,93.4,56.1
96.7,85.1,70.5,56.5,56.5,93.5,93.5,57.4
96.1,88.2,70.5,58.1,58.1,92.0,92.0,56.7
97.5,90.8,70.9,58.1,58.1,94.5,94.5,58.8
84.8,87.8,70.7,60.0,60.0,89.0,89.0,60.6
84.8,75.0,72.0,60.2,60.2,87.9,87.9,61.5
83.9,91.4,71.6,60.1,60.1,88.5,88.5,61.4
94.9,98.8,70.4,59.4,59.4,89.6,89.6,63.0
97.9,102.0,69.5,59.6,59.6,90.8,90.8,63.2
101.2,101.2,69.1,58.8,58.8,93.2,93.2,64.3
101.6,98.5,67.8,60.3,60.3,92.1,92.1,65.3
101.5,96.4,68.3,59.4,59.4,90.8,90.8,66.6
100.1,94.7,67.4,60.0,60.0,94.3,94.3,64.2
100.1,94.7,69.1,60.4,60.4,94.8,94.8,64.1
97.0,96.1,69.3,61.0,61.0,88.4,88.4,64.3
97.0,93.9,70.4,59.2,59.2,93.7,93.7,64.2
97.5,95.8,70.2,58.9,58.9,93.5,93.5,64.3
94.5,95.2,70.2,58.6,58.6,91.7,91.7,65.1
93.4,95.9,70.0,58.3,58.3,92.0,92.0,65.7
91.8,95.4,69.9,58.9,58.9,90.3,90.3,65.5
92.3,92.3,69.3,56.8,56.8,91.2,91.2,65.3
93.3,91.3,70.3,58.3,58.3,90.0,90.0,65.8
94.5,87.5,70.8,58.4,58.4,89.9,89.9,66.4
96.2,84.7,69.3,58.3,58.3,90.3,90.3,65.9
96.8,84.7,69.6,57.8,57.8,89.1,89.1,66.3
97.9,85.8,69.5,58.0,58.0,89.8,89.8,66.2
97.6,85.9,68.7,58.4,58.4,89.7,89.7,66.5
98.2,87.7,68.2,58.3,58.3,89.2,89.2,66.6
97.0,87.1,68.2,58.2,58.2,88.5,88.5,66.2
95.5,91.0,68.3,58.2,58.2,89.2,89.2,66.4
93.3,164.1,68.4,59.3,59.3,90.8,90.8,64.8
85.8,78.4,68.8,59.9,59.9,94.3,94.3,63.8
80.8,91.5,71.8,57.5,57.5,95.2,95.2,63.9
80.2,107.5,73.5,57.7,57.7,95.9,95.9,63.0
93.8,94.6,71.8,61.4,61.4,89.0,89.0,63.0
102.0,103.2,71.8,62.0,62.0,88.2,88.2,62.7
109.0,102.5,71.8,62.4,62.4,89.4,89.4,62.6
108.0,99.8,72.0,57.3,57.3,95.6,95.6,63.6
107.0,98.9,72.6,58.0,58.0,95.3,95.3,64.6
107.3,95.5,72.3,58.3,58.3,94.4,94.4,65.6
104.0,99.8,68.1,60.7,60.7,93.3,93.3,65.5
102.8,97.1,68.5,60.1,60.1,93.7,93.7,66.6
102.3,99.5,70.8,57.1,57.1,94.5,94.5,65.9
101.8,97.3,71.2,56.4,56.4,94.1,94.1,66.0
98.2,98.8,70.3,57.1,57.1,94.5,94.5,65.8
96.2,97.9,68.3,59.0,59.0,94.6,94.6,64.7
90.8,97.2,70.8,56.2,56.2,92.9,92.9,65.5
89.3,97.3,71.0,55.3,55.3,93.3,93.3,64.6
91.7,97.9,69.2,57.0,57.0,97.1,97.1,62.7
