elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
93.8,96.7,68.6,56.4,56.4,96.1,96.1,63.6
95.4,91.8,68.2,57.4,57.4,95.9,95.9,63.2
98.0,89.8,69.3,55.9,55.9,93.6,93.6,65.0
97.8,88.6,69.2,58.1,58.1,92.0,92.0,65.2
97.2,90.6,70.0,57.0,57.0,91.4,91.4,65.2
97.0,93.0,69.6,56.6,56.6,90.2,90.2,65.5
94.4,97.0,69.8,57.8,57.8,89.5,89.5,65.2
92.6,101.8,69.8,59.5,59.5,89.5,89.5,64.8
92.8,103.0,72.4,57.4,57.4,90.0,90.0,62.7
92.7,102.3,72.2,58.8,58.8,89.8,89.8,63.1
92.3,103.5,72.3,59.5,59.5,89.3,89.3,63.7
87.3,83.7,73.1,62.5,62.5,85.8,85.8,63.3
81.3,92.0,72.5,62.7,62.7,86.4,86.4,63.4
89.1,96.3,72.6,62.4,62.4,86.5,86.5,62.8
101.0,98.9,72.0,62.0,62.0,86.7,86.7,63.6
105.8,103.3,71.8,61.7,61.7,86.4,86.4,63.4
107.7,101.8,71.1,61.8,61.8,88.6,88.6,62.9
107.5,98.2,72.0,61.9,61.9,88.0,88.0,63.1
108.5,95.8,73.3,62.0,62.0,90.6,90.6,62.7
107.3,95.8,72.7,60.1,60.1,91.6,91.6,63.4
107.4,93.2,71.4,59.4,59.4,91.3,91.3,64.6
105.2,101.5,71.5,60.2,60.2,91.9,91.9,65.1
106.3,98.3,72.3,59.4,59.4,91.9,91.9,65.8
104.5,98.6,72.7,58.5,58.5,93.0,93.0,65.1
101.3,95.9,72.5,58.7,58.7,91.9,91.9,65.8
102.3,93.4,71.8,56.6,56.6,96.3,96.3,64.5
99.7,97.5,71.2,58.4,58.4,93.5,93.5,64.4
96.7,94.9,71.7,56.0,56.0,96.5,96.5,64.8
94.6,97.3,71.2,56.3,56.3,93.0,93.0,64.5
93.1,94.8,69.4,58.1,58.1,94.6,94.6,62.4
91.4,94.3,69.9,58.8,58.8,94.0,94.0,63.1
95.5,91.5,69.9,58.3,58.3,97.1,97.1,62.9
97.5,89.4,69.8,58.1,58.1,94.9,94.9,62.8
99.0,87.4,69.5,58.7,58.7,94.0,94.0,63.7
100.0,85.0,70.3,59.5,59.5,88.7,88.7,63.1
98.0,86.1,70.6,59.2,59.2,88.5,88.5,63.9
97.6,88.5,70.1,59.6,59.6,86.9,86.9,64.3
92.7,95.7,71.7,58.1,58.1,88.7,88.7,63.4
94.3,97.5,73.3,57.5,57.5,88.3,88.3,62.7
94.3,96.7,73.5,58.8,58.8,87.7,87.7,63.1
93.5,92.9,73.1,61.8,61.8,86.0,86.0,63.4
86.6,86.4,73.4,61.5,61.5,86.3,86.3,62.9
84.3,101.5,72.8,61.5,61.5,88.0,88.0,62.6
97.9,93.5,73.5,61.9,61.9,87.8,87.8,61.9
101.7,96.5,73.3,61.8,61.8,88.1,88.1,62.2
107.6,102.8,73.7,61.5,61.5,88.1,88.1,61.9
107.5,103.6,73.8,61.8,61.8,89.0,89.0,61.9
106.8,102.5,72.5,61.8,61.8,87.9,87.9,62.0
100.7,113.5,73.3,62.2,62.2,88.4,88.4,62.4
103.8,104.2,73.1,61.4,61.4,89.8,89.8,63.0
104.0,104.3,72.5,61.8,61.8,91.0,91.0,62.3
105.7,104.1,74.0,61.3,61.3,88.0,88.0,63.2
106.6,98.2,74.2,61.8,61.8,88.3,88.3,64.5
105.0,103.5,73.6,58.1,58.1,92.7,92.7,64.9
103.6,99.0,73.0,61.4,61.4,90.5,90.5,63.7
104.8,99.0,72.2,57.4,57.4,95.0,95.0,64.0
105.0,97.4,73.0,56.7,56.7,95.9,95.9,64.0
103.4,97.1,71.7,57.0,57.0,95.7,95.7,64.2
101.2,98.7,71.3,56.3,56.3,94.7,94.7,65.0
102.7,100.8,71.7,56.9,56.9,95.0,95.0,65.3
100.6,99.2,68.2,57.9,57.9,94.2,94.2,65.9
97.2,99.2,67.5,57.7,57.7,93.8,93.8,65.3
96.2,100.8,68.0,58.0,58.0,94.5,94.5,64.1
95.2,99.5,70.0,56.8,56.8,93.1,93.1,63.9
96.8,98.1,70.9,55.3,55.3,94.6,94.6,63.4
93.9,99.6,71.7,55.5,55.5,96.4,96.4,62.9
93.0,98.3,72.2,54.9,54.9,96.1,96.1,65.0
91.9,98.0,74.2,55.2,55.2,95.3,95.3,65.8
88.8,97.0,73.0,60.7,60.7,88.2,88.2,66.0
89.5,96.0,74.2,60.5,60.5,86.8,86.8,65.6
93.9,95.1,75.2,61.0,61.0,87.2,87.2,65.2
94.9,94.9,73.3,61.4,61.4,86.2,86.2,65.3
96.7,94.4,73.1,62.2,62.2,87.1,87.1,63.8
97.8,93.0,73.3,63.0,63.0,88.1,88.1,63.5
93.3,98.3,74.1,62.9,62.9,88.3,88.3,62.5
92.1,96.6,76.1,62.4,62.4,87.8,87.8,63.0
92.8,101.9,77.2,61.8,61.8,85.7,85.7,62.5
83.9,78.0,77.6,60.7,60.7,85.4,85.4,62.3
78.6,90.5,76.3,61.5,61.5,85.0,85.0,62.4
91.8,97.5,74.9,61.0,61.0,84.7,84.7,62.0
99.2,101.8,76.3,61.1,61.1,84.3,84.3,61.4
102.3,104.8,75.7,60.5,60.5,84.9,84.9,61.2
105.5,106.0,75.6,60.2,60.2,85.6,85.6,62.4
104.1,101.3,74.0,61.4,61.4,88.1,88.1,63.0
101.7,105.7,72.9,61.3,61.3,89.6,89.6,62.0
105.9,96.9,72.7,62.7,62.7,90.4,90.4,63.1
106.9,96.5,70.8,59.3,59.3,96.3,96.3,63.3
106.9,97.2,67.9,61.2,61.2,94.5,94.5,63.9
107.2,95.8,67.6,59.8,59.8,93.6,93.6,64.4
107.5,95.4,70.6,59.5,59.5,92.7,92.7,64.4
108.3,92.2,72.3,61.6,61.6,89.0,89.0,64.3
107.9,94.9,72.8,60.5,60.5,87.8,87.8,64.4
108.0,97.5,73.3,60.6,60.6,90.3,90.3,64.5
106.3,98.9,72.4,61.0,61.0,90.2,90.2,65.2
109.0,96.7,71.9,61.5,61.5,89.9,89.9,65.2
107.3,99.2,72.6,61.1,61.1,88.1,88.1,64.8
106.7,96.4,72.2,62.0,62.0,89.5,89.5,64.2
106.8,96.9,72.6,62.2,62.2,89.1,89.1,63.9
105.7,94.9,72.5,62.2,62.2,89.3,89.3,63.4
106.5,94.4,72.0,60.9,60.9,89.5,89.5,63.6
105.2,95.7,71.9,61.4,61.4,88.4,88.4,64.1
106.1,97.7,71.5,61.8,61.8,89.6,89.6,63.9
100.2,95.6,71.7,62.4,62.4,89.8,89.8,64.2
96.2,97.0,72.1,61.7,61.7,89.0,89.0,64.4
97.2,97.8,71.5,60.4,60.4,89.5,89.5,65.1
93.7,98.2,72.5,57.0,57.0,92.7,92.7,65.8
92.8,96.8,71.9,56.9,56.9,92.9,92.9,65.5
93.6,92.7,71.7,56.1,56.1,93.2,93.2,65.1
92.9,92.1,71.7,56.5,56.5,93.5,93.5,65.0
93.4,90.2,70.9,55.6,55.6,94.3,94.3,65.0
94.6,86.9,71.3,55.9,55.9,94.3,94.3,64.6
96.6,86.9,70.8,56.0,56.0,95.1,95.1,62.7
96.7,86.0,73.0,56.9,56.9,93.7,93.7,63.4
96.4,87.3,73.5,60.0,60.0,89.1,89.1,62.7
93.6,90.2,72.9,60.5,60.5,88.3,88.3,64.1
94.0,94.7,73.2,61.6,61.6,87.7,87.7,63.4
90.8,98.7,72.0,62.1,62.1,87.0,87.0,63.5
91.4,94.5,72.4,62.3,62.3,88.5,88.5,62.0
85.2,172.8,71.7,61.7,61.7,89.4,89.4,62.3
81.5,97.2,72.4,61.8,61.8,88.7,88.7,62.5
81.1,117.7,71.2,62.2,62.2,88.1,88.1,62.3
94.1,98.5,71.1,61.9,61.9,88.1,88.1,63.2
103.0,105.0,71.7,61.5,61.5,87.2,87.2,63.5
107.9,99.7,71.2,62.8,62.8,87.8,87.8,62.9
108.9,98.0,71.7,61.3,61.3,87.9,87.9,62.3
109.1,94.1,71.2,61.7,61.7,88.8,88.8,62.3
109.2,91.9,71.6,61.5,61.5,89.3,89.3,62.2
108.2,93.4,72.6,61.7,61.7,88.7,88.7,62.7
108.1,98.5,72.8,61.7,61.7,89.4,89.4,64.3
109.7,96.4,71.4,60.8,60.8,88.9,88.9,63.8
109.7,96.1,71.7,61.4,61.4,88.4,88.4,63.3
107.1,97.6,71.7,56.7,56.7,93.0,93.0,64.5
103.2,102.5,72.3,60.1,60.1,86.8,86.8,64.6
100.5,102.4,73.1,60.9,60.9,87.9,87.9,63.9
101.9,100.5,72.6,60.8,60.8,88.3,88.3,63.6
95.8,99.3,70.7,62.3,62.3,87.5,87.5,64.8
96.8,99.0,71.6,61.4,61.4,87.8,87.8,63.8
95.7,100.5,72.7,60.2,60.2,87.4,87.4,62.8
94.9,96.5,72.7,60.3,60.3,86.7,86.7,62.5
92.6,95.8,73.0,55.9,55.9,92.8,92.8,61.8
94.3,94.4,72.9,54.7,54.7,94.0,94.0,61.8
91.3,91.0,72.3,58.9,58.9,89.7,89.7,62.5
95.7,90.3,72.4,55.2,55.2,94.7,94.7,61.5
98.4,90.1,72.5,55.4,55.4,93.4,93.4,61.2
99.0,86.4,72.1,54.8,54.8,89.5,89.5,61.9
98.6,87.1,70.9,55.2,55.2,87.0,87.0,63.6
98.0,90.0,70.4,58.7,58.7,87.9,87.9,64.1
96.0,91.9,71.2,56.7,56.7,86.7,86.7,64.5
86.8,100.4,71.8,56.5,56.5,85.6,85.6,64.7
94.5,96.9,72.1,56.5,56.5,84.2,84.2,65.2
92.0,102.2,72.3,59.7,59.7,81.7,81.7,64.6
89.4,101.5,73.5,56.7,56.7,88.2,88.2,63.1
86.1,83.8,73.1,60.4,60.4,84.8,84.8,61.4
80.8,91.7,73.2,61.1,61.1,86.0,86.0,60.1
80.7,102.2,71.9,60.3,60.3,84.3,84.3,60.6
91.3,105.2,72.1,60.2,60.2,86.1,86.1,60.6
109.4,98.8,72.7,61.1,61.1,87.3,87.3,60.7
106.3,98.6,72.4,60.5,60.5,87.8,87.8,61.4
106.6,96.2,71.9,60.0,60.0,87.8,87.8,62.2
106.3,95.1,72.3,60.1,60.1,88.7,88.7,62.0
103.0,100.2,72.8,60.1,60.1,88.8,88.8,62.0
101.0,101.4,71.8,60.8,60.8,90.9,90.9,61.4
109.9,97.1,70.9,59.7,59.7,90.1,90.1,62.2
107.0,98.2,72.3,61.6,61.6,89.4,89.4,62.5
104.9,96.9,72.5,57.6,57.6,94.5,94.5,61.9
102.8,96.0,72.2,57.1,57.1,92.1,92.1,63.5
98.1,99.1,72.0,57.3,57.3,91.2,91.2,65.3
97.3,96.5,72.3,57.6,57.6,92.6,92.6,62.5
97.3,99.7,73.8,57.1,57.1,93.0,93.0,62.7
95.0,99.9,72.0,59.1,59.1,90.4,90.4,62.9
92.0,97.7,72.7,61.4,61.4,89.3,89.3,62.9
90.2,97.3,73.4,59.1,59.1,90.8,90.8,62.4
93.0,97.0,74.7,58.1,58.1,92.6,92.6,60.8
91.6,95.0,74.4,56.3,56.3,93.4,93.4,62.0
93.0,94.0,72.7,56.2,56.2,93.1,93.1,61.9
93.8,91.7,72.4,56.8,56.8,93.3,93.3,61.6
94.1,89.0,73.0,57.5,57.5,93.8,93.8,61.9
96.5,90.0,72.2,56.8,56.8,94.3,94.3,61.5
93.5,94.3,72.9,57.5,57.5,94.1,94.1,61.4
95.2,92.6,72.0,56.8,56.8,92.9,92.9,61.8
88.4,101.3,71.2,57.7,57.7,89.9,89.9,64.6
91.5,102.5,70.2,58.0,58.0,87.7,87.7,64.6
93.9,104.6,73.2,57.4,57.4,88.1,88.1,64.5
86.4,109.7,70.4,57.2,57.2,88.1,88.1,64.1
87.3,170.6,70.9,56.8,56.8,88.0,88.0,63.6
79.9,98.3,73.0,57.1,57.1,90.5,90.5,61.5
80.7,101.9,72.2,61.0,61.0,87.7,87.7,62.2
87.1,108.6,72.1,60.0,60.0,88.1,88.1,61.5
93.4,106.2,71.9,60.6,60.6,88.4,88.4,61.2
104.6,99.1,72.0,60.8,60.8,88.7,88.7,61.8
105.1,101.0,72.0,61.3,61.3,89.1,89.1,61.5
102.1,102.1,71.0,60.7,60.7,89.0,89.0,61.1
100.5,101.1,71.2,60.1,60.1,87.9,87.9,63.3
96.0,99.2,71.6,59.4,59.4,89.1,89.1,63.3
96.7,101.2,71.1,59.9,59.9,90.4,90.4,63.6
95.8,102.1,71.9,58.5,58.5,89.6,89.6,63.9
92.8,100.4,72.4,59.3,59.3,90.2,90.2,63.5
91.8,99.9,72.2,60.3,60.3,90.4,90.4,63.6
93.1,101.2,72.5,60.1,60.1,91.1,91.1,63.3
92.2,97.9,72.3,59.7,59.7,90.6,90.6,63.3
90.6,100.6,73.0,58.9,58.9,91.2,91.2,63.0
93.3,95.9,72.9,59.4,59.4,89.6,89.6,63.0
94.3,95.2,73.3,59.0,59.0,90.0,90.0,61.9
91.0,99.8,72.8,56.9,56.9,94.2,94.2,61.5
93.8,97.1,73.8,60.7,60.7,89.9,89.9,61.9
95.4,96.0,74.2,61.0,61.0,88.7,88.7,61.9
95.1,101.0,75.0,60.8,60.8,87.6,87.6,61.9
92.1,91.6,74.9,59.8,59.8,87.6,87.6,61.6
83.9,80.7,74.8,60.1,60.1,87.1,87.1,62.2
92.9,92.8,74.3,60.0,60.0,86.1,86.1,61.8
99.3,90.4,73.1,59.5,59.5,86.7,86.7,61.5
100.3,106.7,74.4,59.6,59.6,86.5,86.5,61.3
104.6,98.2,73.8,62.0,62.0,87.2,87.2,61.1
106.7,101.4,73.8,60.5,60.5,87.1,87.1,61.1
102.8,108.1,74.4,60.6,60.6,87.5,87.5,60.9
100.6,105.0,74.0,61.3,61.3,87.5,87.5,62.0
101.9,106.5,73.5,61.2,61.2,87.4,87.4,62.2
102.4,103.7,73.2,61.3,61.3,88.1,88.1,61.9
103.9,101.8,74.7,56.7,56.7,93.0,93.0,62.4
103.7,103.2,74.2,60.5,60.5,88.2,88.2,62.5
102.7,102.4,74.2,55.9,55.9,92.7,92.7,62.9
101.9,100.8,73.9,56.6,56.6,93.7,93.7,62.9
101.9,102.2,73.1,59.9,59.9,88.7,88.7,63.2
100.2,100.1,73.1,57.0,57.0,93.6,93.6,62.3
99.0,100.0,71.7,56.8,56.8,94.4,94.4,61.7
100.6,98.2,70.8,57.2,57.2,94.1,94.1,61.3
101.3,101.1,71.5,56.6,56.6,94.0,94.0,61.5
102.4,98.4,71.8,56.5,56.5,94.7,94.7,62.1
99.0,99.8,71.1,56.2,56.2,94.2,94.2,62.1
99.5,98.9,71.1,59.7,59.7,89.4,89.4,62.1
99.1,97.6,72.1,59.3,59.3,88.1,88.1,61.7
98.0,98.3,72.0,56.6,56.6,89.1,89.1,62.6
96.3,99.6,72.3,58.3,58.3,90.4,90.4,62.3
95.7,99.6,73.8,58.4,58.4,89.8,89.8,62.0
93.7,100.5,72.8,57.9,57.9,88.6,88.6,62.8
93.4,100.0,74.1,59.7,59.7,86.4,86.4,62.7
93.4,97.8,74.8,60.9,60.9,86.1,86.1,62.5
90.9,96.1,72.4,61.1,61.1,86.7,86.7,62.7
92.7,93.9,72.2,60.8,60.8,86.2,86.2,61.3
96.1,93.8,74.4,61.1,61.1,87.4,87.4,61.7
97.2,92.2,75.5,60.9,60.9,86.8,86.8,61.0
95.0,93.4,74.6,61.5,61.5,86.5,86.5,60.8
86.5,86.3,75.1,61.2,61.2,86.3,86.3,60.6
79.0,194.6,75.4,60.3,60.3,86.5,86.5,60.8
91.0,97.1,74.1,60.4,60.4,86.4,86.4,60.3
99.6,104.7,74.7,59.9,59.9,84.7,84.7,59.3
109.1,100.9,74.6,61.5,61.5,84.9,84.9,60.3
106.3,101.2,72.2,62.5,62.5,85.6,85.6,61.5
105.7,96.5,72.0,61.9,61.9,88.7,88.7,59.7
107.5,95.1,72.3,62.4,62.4,88.5,88.5,60.3
107.8,98.1,72.3,62.7,62.7,88.2,88.2,61.0
106.7,97.3,71.8,62.9,62.9,88.3,88.3,61.2
101.1,98.4,71.5,60.4,60.4,90.9,90.9,63.1
103.3,101.4,68.9,61.1,61.1,92.8,92.8,61.4
105.7,96.9,70.8,59.4,59.4,92.6,92.6,62.5
106.1,94.4,68.0,60.2,60.2,92.7,92.7,62.5
106.4,90.4,69.1,58.8,58.8,92.3,92.3,62.4
105.8,91.7,70.8,62.5,62.5,87.5,87.5,62.5
102.9,94.7,72.2,61.1,61.1,86.9,86.9,62.6
104.7,96.1,72.2,60.7,60.7,86.8,86.8,63.1
108.1,91.8,71.5,60.2,60.2,86.2,86.2,63.6
103.7,94.3,72.4,61.7,61.7,84.8,84.8,63.6
105.6,97.2,72.7,61.4,61.4,85.1,85.1,61.7
101.2,96.6,74.5,61.2,61.2,85.7,85.7,61.1
103.9,101.3,74.6,61.1,61.1,85.5,85.5,60.9
105.1,96.6,74.4,61.8,61.8,85.2,85.2,62.1
100.4,97.9,73.3,62.0,62.0,86.2,86.2,62.3
100.9,93.9,73.4,62.1,62.1,85.0,85.0,61.1
98.1,96.7,73.4,61.3,61.3,85.3,85.3,61.0
95.5,99.5,72.6,61.3,61.3,86.3,86.3,61.5
94.5,98.7,71.9,61.8,61.8,87.5,87.5,61.7
92.1,97.6,71.3,61.3,61.3,87.7,87.7,61.8
92.5,95.8,71.1,60.6,60.6,87.3,87.3,61.9
89.9,94.8,72.4,60.1,60.1,86.5,86.5,64.2
92.5,92.6,73.6,60.5,60.5,86.5,86.5,64.5
93.6,93.8,74.4,60.9,60.9,86.6,86.6,64.3
98.5,91.1,74.0,61.4,61.4,87.0,87.0,63.5
94.8,91.9,74.9,62.0,62.0,86.3,86.3,62.2
90.6,96.8,75.3,61.5,61.5,86.8,86.8,61.8
92.8,97.2,75.3,62.5,62.5,85.5,85.5,61.5
93.3,98.6,75.6,60.7,60.7,85.6,85.6,60.8
82.6,82.9,73.7,60.6,60.6,86.0,86.0,61.1
78.1,81.0,73.4,61.7,61.7,85.4,85.4,60.9
85.3,89.7,73.1,62.0,62.0,85.5,85.5,60.4
97.8,89.7,73.2,62.2,62.2,85.2,85.2,59.4
101.3,97.5,73.1,61.0,61.0,84.7,84.7,59.7
103.8,92.5,73.8,60.8,60.8,84.5,84.5,59.7
105.3,94.0,73.6,61.2,61.2,86.0,86.0,60.2
104.6,99.2,73.6,61.3,61.3,85.9,85.9,61.0
105.2,96.7,73.0,59.9,59.9,86.3,86.3,61.3
106.0,95.1,72.5,61.5,61.5,88.4,88.4,60.8
105.2,95.5,72.3,62.2,62.2,88.4,88.4,61.7
101.5,93.6,72.7,62.0,62.0,90.3,90.3,61.5
102.0,98.4,71.7,62.7,62.7,90.7,90.7,62.0
105.7,93.3,71.3,62.2,62.2,88.7,88.7,63.2
103.8,95.8,70.5,62.6,62.6,89.1,89.1,63.4
102.9,96.6,70.8,62.3,62.3,88.7,88.7,62.7
96.6,96.0,70.9,61.8,61.8,88.5,88.5,62.3
94.0,97.3,71.7,61.8,61.8,87.4,87.4,62.5
93.8,99.4,71.1,60.9,60.9,87.9,87.9,62.7
93.9,97.8,72.7,60.6,60.6,86.3,86.3,63.3
92.2,99.5,71.0,60.8,60.8,86.8,86.8,63.1
101.0,97.9,71.5,61.0,61.0,87.4,87.4,62.7
99.7,96.9,72.7,62.8,62.8,86.6,86.6,62.1
96.0,98.2,72.0,62.4,62.4,86.6,86.6,60.6
99.6,98.1,73.1,61.5,61.5,85.1,85.1,59.7
97.7,95.2,72.3,61.1,61.1,84.4,84.4,60.8
96.1,97.9,72.4,61.9,61.9,85.3,85.3,60.9
95.9,96.6,73.2,62.0,62.0,86.2,86.2,59.7
91.8,98.6,73.4,61.1,61.1,87.8,87.8,60.1
93.7,97.3,74.4,61.3,61.3,87.8,87.8,60.1
94.4,95.1,74.1,62.0,62.0,87.3,87.3,60.3
95.7,91.6,74.5,62.1,62.1,85.8,85.8,60.4
96.7,90.2,74.4,62.3,62.3,85.4,85.4,60.6
97.8,88.7,74.6,61.9,61.9,84.9,84.9,60.8
97.9,88.6,73.2,61.5,61.5,85.6,85.6,60.6
101.0,87.1,74.0,60.9,60.9,86.1,86.1,60.6
95.2,95.1,74.4,58.4,58.4,89.2,89.2,59.3
95.7,99.9,70.0,61.1,61.1,89.1,89.1,60.3
96.6,101.8,68.8,64.6,64.6,86.5,86.5,60.9
95.4,107.2,68.6,60.4,60.4,90.1,90.1,62.8
88.6,100.5,68.6,59.3,59.3,88.0,88.0,63.0
82.2,89.7,68.6,61.4,61.4,85.0,85.0,62.7
81.2,96.6,70.1,63.2,63.2,86.4,86.4,59.8
81.0,98.9,71.3,62.0,62.0,84.6,84.6,60.9
83.0,103.0,72.4,60.5,60.5,84.7,84.7,60.9
95.5,101.8,71.8,61.0,61.0,85.4,85.4,61.1
101.8,105.2,72.9,60.4,60.4,87.0,87.0,60.8
106.5,99.2,72.8,61.7,61.7,86.9,86.9,60.6
108.3,97.1,72.9,60.7,60.7,87.3,87.3,60.7
105.8,96.6,74.2,60.1,60.1,87.6,87.6,60.7
107.5,95.7,73.6,60.7,60.7,88.1,88.1,61.3
102.8,97.4,73.5,61.0,61.0,88.0,88.0,61.5
101.5,97.7,73.4,60.7,60.7,88.2,88.2,61.2
101.5,95.3,73.2,59.4,59.4,88.4,88.4,60.4
98.9,99.0,73.9,58.9,58.9,87.9,87.9,60.4
97.7,100.0,73.9,59.0,59.0,87.9,87.9,60.5
94.8,99.5,73.9,58.2,58.2,88.1,88.1,61.3
88.9,97.0,72.4,59.3,59.3,86.8,86.8,62.1
90.1,97.6,73.0,56.1,56.1,88.6,88.6,62.5
94.3,94.1,72.6,56.0,56.0,90.1,90.1,61.2
96.3,93.7,71.6,56.9,56.9,90.6,90.6,61.3
98.3,90.7,72.1,59.4,59.4,87.9,87.9,60.5
100.1,88.5,72.0,61.7,61.7,87.6,87.6,60.9
96.6,88.9,72.6,61.6,61.6,86.7,86.7,60.9
98.3,91.2,73.1,58.0,58.0,88.9,88.9,59.9
96.5,95.8,72.7,59.8,59.8,84.7,84.7,60.8
92.4,101.2,72.9,60.9,60.9,84.6,84.6,60.6
93.4,102.3,73.5,60.7,60.7,84.6,84.6,59.7
91.9,102.3,73.6,60.6,60.6,83.1,83.1,58.5
83.5,85.5,73.7,61.8,61.8,85.5,85.5,58.0
79.0,91.6,73.6,66.3,66.3,82.3,82.3,58.3
90.8,88.4,73.4,62.6,62.6,86.9,86.9,57.9
100.0,101.5,72.6,61.7,61.7,87.5,87.5,57.6
105.1,104.6,73.3,61.5,61.5,87.7,87.7,57.6
106.9,105.1,73.1,65.2,65.2,82.1,82.1,58.2
101.0,111.0,73.3,60.5,60.5,87.4,87.4,57.9
98.6,110.2,73.3,63.7,63.7,83.5,83.5,58.5
101.3,103.6,73.0,61.0,61.0,87.6,87.6,58.9
102.4,103.9,74.0,61.0,61.0,88.3,88.3,58.8
103.0,103.2,74.7,60.1,60.1,87.2,87.2,59.3
104.6,98.7,74.9,60.2,60.2,87.7,87.7,59.1
105.9,98.7,74.3,60.6,60.6,87.7,87.7,59.0
104.5,97.6,74.1,60.3,60.3,88.5,88.5,59.8
104.5,99.4,74.0,60.1,60.1,88.4,88.4,59.0
103.2,102.0,72.2,60.2,60.2,88.8,88.8,59.7
104.7,100.5,71.7,60.1,60.1,89.6,89.6,60.7
100.6,99.7,71.3,59.5,59.5,89.4,89.4,61.2
100.5,98.2,70.8,61.5,61.5,90.6,90.6,60.8
100.7,98.6,70.3,61.7,61.7,88.9,88.9,61.2
99.6,101.5,70.0,61.8,61.8,89.9,89.9,61.3
99.2,97.3,71.3,60.4,60.4,90.1,90.1,61.1
99.0,98.1,71.3,60.1,60.1,88.5,88.5,61.6
97.0,99.3,71.2,59.9,59.9,87.6,87.6,61.4
97.6,99.7,71.5,59.5,59.5,86.2,86.2,61.1
98.0,99.4,72.5,58.8,58.8,86.9,86.9,61.1
94.1,101.2,71.2,60.1,60.1,86.1,86.1,61.2
94.8,101.8,72.7,59.3,59.3,87.1,87.1,61.7
94.7,101.5,72.3,60.4,60.4,86.9,86.9,61.7
92.5,100.7,73.0,60.5,60.5,86.8,86.8,61.6
91.8,100.3,74.1,61.6,61.6,86.8,86.8,61.1
91.1,102.1,74.8,64.4,64.4,84.0,84.0,60.6
90.1,104.5,74.7,66.3,66.3,84.2,84.2,59.9
90.8,103.2,75.1,65.7,65.7,84.0,84.0,59.9
93.3,101.2,74.4,65.2,65.2,84.2,84.2,59.2
84.6,109.4,74.9,66.0,66.0,82.3,82.3,59.3
76.5,83.1,75.2,65.8,65.8,82.0,82.0,59.0
74.9,95.9,76.2,65.9,65.9,82.6,82.6,57.9
92.1,89.0,75.2,66.3,66.3,82.3,82.3,57.6
98.3,103.1,74.2,61.9,61.9,87.2,87.2,57.4
102.9,101.3,74.9,60.6,60.6,84.4,84.4,59.7
104.7,101.1,74.3,60.8,60.8,84.7,84.7,59.9
102.5,100.7,72.3,60.8,60.8,85.4,85.4,60.0
102.7,98.1,72.6,60.3,60.3,88.3,88.3,60.0
105.0,95.8,71.7,60.6,60.6,88.5,88.5,60.8
103.8,98.8,72.5,59.9,59.9,88.9,88.9,61.1
100.9,98.1,71.6,60.2,60.2,89.9,89.9,60.3
100.1,100.0,70.6,59.7,59.7,93.3,93.3,60.8
103.4,98.2,69.5,63.2,63.2,91.0,91.0,61.2
103.0,96.0,69.9,62.3,62.3,91.5,91.5,62.4
104.6,96.2,69.6,62.5,62.5,90.8,90.8,62.0
102.2,95.3,70.3,60.4,60.4,89.4,89.4,62.2
100.0,96.0,70.4,60.5,60.5,91.4,91.4,61.8
98.7,98.2,70.4,61.0,61.0,92.1,92.1,61.7
