elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
88.3,92.3,72.8,58.4,58.4,89.7,89.7,61.3
89.7,88.7,72.6,57.9,57.9,90.3,90.3,61.0
95.5,89.6,72.1,57.9,57.9,89.6,89.6,60.9
98.0,86.1,72.1,58.5,58.5,89.2,89.2,60.9
99.1,83.4,72.2,58.1,58.1,88.5,88.5,61.5
97.5,85.6,73.2,57.7,57.7,88.6,88.6,61.1
96.7,85.5,71.9,58.2,58.2,86.8,86.8,60.6
94.3,85.5,72.3,61.7,61.7,85.7,85.7,62.2
93.2,87.7,72.1,58.3,58.3,87.3,87.3,61.7
91.7,91.9,73.6,61.0,61.0,83.5,83.5,61.3
90.3,91.2,73.0,62.3,62.3,83.5,83.5,60.8
92.5,94.4,74.7,61.9,61.9,83.7,83.7,59.3
89.9,102.3,74.9,61.8,61.8,84.1,84.1,59.4
87.1,90.2,74.1,62.3,62.3,83.7,83.7,58.5
81.2,92.8,74.1,61.6,61.6,83.9,83.9,58.6
84.5,87.2,73.8,62.3,62.3,84.9,84.9,57.0
96.1,90.7,73.2,62.3,62.3,85.3,85.3,57.2
101.3,101.1,73.5,61.3,61.3,85.0,85.0,57.2
102.1,101.5,74.9,60.7,60.7,84.3,84.3,58.3
101.8,103.8,74.6,61.6,61.6,84.9,84.9,56.9
101.4,102.7,75.4,62.1,62.1,84.7,84.7,58.7
102.7,97.7,75.2,60.6,60.6,87.1,87.1,57.4
103.3,98.4,75.1,61.0,61.0,86.5,86.5,57.9
106.7,101.5,75.5,60.8,60.8,87.4,87.4,59.1
106.4,99.9,73.3,61.3,61.3,88.1,88.1,59.6
104.6,96.2,72.1,58.4,58.4,92.3,92.3,60.5
104.8,95.3,73.3,60.2,60.2,89.6,89.6,61.2
100.9,95.5,73.4,61.3,61.3,88.0,88.0,59.8
99.1,101.4,73.7,60.8,60.8,88.5,88.5,59.6
98.8,98.8,74.2,62.2,62.2,88.4,88.4,58.9
96.9,94.9,74.3,61.5,61.5,88.9,88.9,59.1
96.8,98.7,73.6,61.2,61.2,87.4,87.4,59.8
95.0,97.6,73.6,57.4,57.4,90.9,90.9,61.5
91.8,100.4,73.7,57.8,57.8,90.0,90.0,62.1
91.2,97.3,73.3,57.6,57.6,90.4,90.4,62.1
90.9,92.7,73.0,57.9,57.9,91.1,91.1,61.5
91.5,89.2,73.0,57.7,57.7,89.4,89.4,62.2
94.1,88.6,73.5,57.9,57.9,89.4,89.4,61.9
99.4,85.6,71.9,58.8,58.8,89.7,89.7,61.8
98.4,84.2,72.4,59.1,59.1,88.5,88.5,62.7
98.6,84.1,72.6,59.0,59.0,87.7,87.7,62.3
97.4,87.0,73.3,59.3,59.3,86.6,86.6,63.5
93.5,88.1,73.2,58.7,58.7,85.1,85.1,63.8
94.5,89.1,72.9,57.8,57.8,86.3,86.3,63.4
90.4,92.5,72.8,60.0,60.0,84.1,84.1,61.2
90.6,98.8,73.1,62.1,62.1,82.0,82.0,60.2
87.3,104.2,73.0,61.8,61.8,83.8,83.8,59.7
91.0,103.5,74.5,61.4,61.4,83.8,83.8,59.7
85.0,89.6,74.3,61.6,61.6,83.0,83.0,58.3
82.6,92.1,74.0,62.4,62.4,82.7,82.7,57.7
84.8,91.1,73.5,61.7,61.7,83.7,83.7,58.0
101.0,92.2,72.9,66.9,66.9,81.5,81.5,57.6
105.3,97.2,73.2,62.5,62.5,86.1,86.1,56.6
105.6,98.0,73.2,62.2,62.2,87.0,87.0,56.9
105.4,102.4,73.7,62.3,62.3,86.5,86.5,57.9
106.3,99.2,73.6,62.4,62.4,87.2,87.2,58.1
106.3,93.7,72.3,61.9,61.9,87.1,87.1,58.8
108.0,100.0,72.5,61.2,61.2,87.1,87.1,60.4
107.5,96.6,71.9,60.5,60.5,89.4,89.4,60.6
108.0,92.9,71.8,60.6,60.6,88.5,88.5,60.5
107.7,95.9,72.7,60.5,60.5,88.9,88.9,60.2
108.7,93.6,71.7,60.1,60.1,89.2,89.2,60.9
107.4,94.6,71.7,59.7,59.7,88.6,88.6,60.8
105.6,94.3,71.3,60.6,60.6,91.4,91.4,59.3
103.3,92.1,72.9,60.0,60.0,88.2,88.2,60.2
103.6,98.2,73.1,60.5,60.5,88.4,88.4,59.0
104.4,99.5,73.5,60.4,60.4,85.8,85.8,61.3
100.5,94.5,72.8,60.3,60.3,86.8,86.8,60.4
96.3,94.6,72.2,60.8,60.8,89.2,89.2,60.3
96.5,96.9,72.1,60.6,60.6,89.8,89.8,60.8
94.5,97.7,72.4,60.8,60.8,88.6,88.6,61.3
93.5,96.8,71.6,61.5,61.5,89.0,89.0,61.1
96.3,96.0,73.2,60.1,60.1,87.4,87.4,61.1
97.0,97.2,71.6,58.7,58.7,91.1,91.1,61.4
95.6,98.4,70.9,61.3,61.3,89.4,89.4,61.0
94.5,97.5,71.7,58.0,58.0,88.6,88.6,60.5
89.1,93.7,71.8,59.3,59.3,89.4,89.4,60.8
91.6,92.7,71.9,59.0,59.0,88.6,88.6,60.6
91.7,90.6,71.6,58.7,58.7,90.6,90.6,61.1
92.8,90.8,72.3,60.6,60.6,86.5,86.5,61.1
95.0,88.7,72.9,60.8,60.8,86.9,86.9,61.0
94.2,90.1,73.4,61.5,61.5,86.2,86.2,61.3
93.8,90.3,73.7,61.8,61.8,85.6,85.6,60.8
92.4,92.1,73.5,62.4,62.4,85.3,85.3,60.1
93.6,91.5,74.0,61.8,61.8,86.8,86.8,59.8
92.6,97.4,74.3,61.7,61.7,86.3,86.3,59.8
87.5,101.0,74.1,61.8,61.8,85.6,85.6,60.5
89.4,90.0,74.0,61.6,61.6,84.9,84.9,60.2
83.9,78.0,73.7,62.6,62.6,85.6,85.6,59.7
85.9,96.7,73.7,62.5,62.5,85.8,85.8,59.6
95.3,93.4,73.3,66.5,66.5,82.7,82.7,58.9
101.5,99.2,73.3,61.5,61.5,86.5,86.5,58.8
99.2,98.2,74.4,61.3,61.3,86.1,86.1,58.6
103.0,96.7,74.8,60.4,60.4,87.2,87.2,58.1
108.6,92.4,73.8,62.6,62.6,81.9,81.9,58.9
108.7,98.9,71.9,62.1,62.1,88.6,88.6,56.8
107.9,96.8,71.5,62.2,62.2,89.7,89.7,57.7
107.1,96.8,70.7,59.8,59.8,93.4,93.4,59.1
106.6,92.9,71.3,59.0,59.0,91.6,91.6,60.6
104.9,94.7,71.6,62.0,62.0,89.1,89.1,59.7
102.2,95.3,71.9,58.8,58.8,91.8,91.8,60.4
105.8,98.3,72.2,59.1,59.1,93.3,93.3,59.3
105.5,100.5,71.8,62.6,62.6,89.7,89.7,58.4
103.2,97.5,71.7,62.6,62.6,89.8,89.8,57.8
97.2,97.6,71.9,62.0,62.0,90.6,90.6,58.0
95.5,99.6,71.1,58.7,58.7,94.1,94.1,59.1
95.8,97.0,71.5,58.5,58.5,93.7,93.7,60.7
94.6,96.1,71.8,58.1,58.1,93.0,93.0,61.0
96.2,97.7,73.1,57.8,57.8,92.3,92.3,61.6
93.4,96.2,71.8,58.2,58.2,95.0,95.0,59.9
91.4,92.4,71.5,57.8,57.8,95.0,95.0,60.0
90.5,91.2,70.7,58.7,58.7,92.6,92.6,61.6
91.3,88.5,71.7,57.2,57.2,91.0,91.0,60.8
91.3,88.4,71.8,58.2,58.2,90.1,90.1,61.0
93.5,85.5,72.0,57.6,57.6,89.3,89.3,61.2
93.9,86.3,72.1,58.3,58.3,88.3,88.3,61.2
92.7,86.7,72.1,57.9,57.9,87.7,87.7,61.5
93.7,89.8,72.7,57.6,57.6,88.3,88.3,61.0
91.8,91.5,72.2,60.1,60.1,85.3,85.3,61.0
93.2,95.9,73.2,60.4,60.4,85.4,85.4,60.4
91.9,97.1,74.2,61.5,61.5,84.4,84.4,60.1
89.5,106.4,74.1,60.4,60.4,84.6,84.6,59.5
87.4,107.0,74.0,61.4,61.4,85.3,85.3,58.6
85.3,99.1,73.6,61.5,61.5,83.7,83.7,58.8
82.3,91.3,72.6,61.6,61.6,83.9,83.9,59.1
80.6,90.4,72.4,66.3,66.3,81.8,81.8,58.2
96.2,93.9,73.8,65.6,65.6,82.1,82.1,57.1
99.1,104.8,73.4,65.7,65.7,82.2,82.2,57.1
105.8,103.5,74.1,65.6,65.6,82.4,82.4,56.9
105.0,99.6,74.8,65.6,65.6,81.7,81.7,57.2
105.3,97.8,75.7,64.3,64.3,81.9,81.9,57.6
104.8,100.7,75.2,64.5,64.5,81.6,81.6,58.2
101.6,101.8,74.4,65.3,65.3,84.7,84.7,57.1
107.8,96.2,74.2,65.3,65.3,85.0,85.0,57.5
107.3,98.1,73.2,66.2,66.2,86.2,86.2,57.6
103.8,95.2,72.5,65.6,65.6,86.6,86.6,58.5
102.9,99.3,73.4,60.9,60.9,89.9,89.9,58.8
104.6,100.5,73.7,64.1,64.1,84.4,84.4,60.9
102.9,95.4,73.1,61.5,61.5,91.0,91.0,59.3
104.8,92.2,73.7,60.4,60.4,90.2,90.2,59.8
101.9,99.2,74.4,60.2,60.2,91.3,91.3,60.0
100.0,97.2,73.8,60.3,60.3,88.6,88.6,59.6
101.5,91.4,73.3,60.0,60.0,89.9,89.9,60.7
100.9,92.3,72.3,61.0,61.0,89.3,89.3,59.9
95.5,93.7,72.4,60.3,60.3,87.3,87.3,59.7
94.0,94.3,70.8,61.1,61.1,87.3,87.3,60.3
91.8,95.2,70.2,59.4,59.4,91.0,91.0,61.2
90.7,93.9,70.2,59.0,59.0,92.2,92.2,61.0
90.4,91.8,71.0,59.2,59.2,90.9,90.9,61.8
88.0,92.8,71.3,61.8,61.8,86.6,86.6,61.7
90.0,90.5,71.7,61.0,61.0,86.9,86.9,61.9
95.4,87.8,71.9,61.1,61.1,85.8,85.8,62.3
93.2,89.8,73.1,61.9,61.9,85.6,85.6,60.8
91.2,91.5,73.2,61.4,61.4,86.5,86.5,60.2
90.1,96.4,73.9,62.8,62.8,86.7,86.7,59.2
91.8,101.6,74.2,63.0,63.0,86.0,86.0,58.7
83.4,95.7,73.7,62.4,62.4,86.5,86.5,58.8
79.2,77.2,74.3,66.4,66.4,81.8,81.8,57.7
84.4,93.0,74.2,66.3,66.3,84.0,84.0,56.4
97.8,97.7,74.4,66.6,66.6,82.8,82.8,56.1
105.7,94.4,73.9,66.9,66.9,82.1,82.1,56.1
97.9,96.8,73.8,65.8,65.8,81.8,81.8,56.2
102.0,100.2,75.2,66.0,66.0,82.1,82.1,56.7
102.9,97.7,74.8,65.4,65.4,84.3,84.3,55.9
101.3,95.5,74.4,66.0,66.0,84.9,84.9,56.3
103.0,95.4,74.0,66.1,66.1,85.5,85.5,57.0
103.3,95.2,73.3,65.7,65.7,83.7,83.7,59.0
100.2,95.8,73.3,61.2,61.2,89.0,89.0,59.7
101.6,95.8,72.6,59.9,59.9,89.4,89.4,60.4
99.1,99.2,72.5,60.8,60.8,89.6,89.6,61.3
97.4,95.9,72.1,61.1,61.1,91.6,91.6,59.9
96.1,97.2,71.5,60.6,60.6,90.4,90.4,62.2
95.8,97.8,70.7,61.5,61.5,89.6,89.6,62.6
95.4,96.9,71.0,58.7,58.7,91.2,91.2,63.1
95.9,99.5,71.2,58.7,58.7,92.1,92.1,62.8
108.2,93.1,71.0,61.3,61.3,88.9,88.9,63.5
103.8,97.1,71.6,61.6,61.6,89.7,89.7,61.4
100.5,97.9,71.6,60.9,60.9,87.8,87.8,61.0
99.5,97.0,72.0,60.5,60.5,86.2,86.2,60.8
96.3,98.2,72.1,59.6,59.6,86.5,86.5,60.8
95.5,97.8,71.3,59.8,59.8,87.6,87.6,60.6
92.8,98.9,72.2,60.2,60.2,90.6,90.6,58.2
90.2,96.8,72.6,61.8,61.8,89.3,89.3,58.2
91.4,95.3,73.8,62.0,62.0,89.5,89.5,58.7
91.1,96.4,73.7,61.7,61.7,90.6,90.6,58.7
92.7,94.5,74.3,62.1,62.1,89.5,89.5,58.0
94.2,93.3,75.0,61.0,61.0,89.0,89.0,58.0
95.5,92.1,74.4,61.4,61.4,89.1,89.1,58.2
95.7,93.7,74.9,61.3,61.3,89.3,89.3,58.6
96.5,95.3,75.2,61.8,61.8,86.6,86.6,59.6
86.0,106.2,77.0,60.3,60.3,86.7,86.7,58.4
81.3,74.8,74.3,62.2,62.2,85.9,85.9,57.8
82.8,55.9,76.0,59.8,59.8,83.5,83.5,59.0
94.8,91.0,74.6,64.4,64.4,81.4,81.4,58.4
100.0,105.3,74.7,64.5,64.5,80.8,80.8,56.4
100.8,103.4,75.9,63.4,63.4,80.2,80.2,56.3
99.8,98.1,74.3,64.4,64.4,81.4,81.4,56.1
105.1,96.6,72.9,64.6,64.6,81.3,81.3,57.3
104.5,99.1,71.7,66.1,66.1,84.7,84.7,56.7
101.5,99.6,71.2,61.3,61.3,88.1,88.1,58.0
100.8,99.2,71.4,60.3,60.3,87.9,87.9,58.4
101.1,102.3,72.1,60.7,60.7,86.4,86.4,60.4
104.1,96.4,72.4,60.7,60.7,88.6,88.6,58.9
101.0,97.4,73.0,61.1,61.1,87.6,87.6,58.9
101.3,97.5,72.9,61.2,61.2,87.8,87.8,58.5
98.4,100.5,72.9,61.2,61.2,89.6,89.6,57.9
100.8,97.3,72.4,61.8,61.8,89.3,89.3,58.1
98.4,97.5,71.7,61.8,61.8,88.6,88.6,58.7
96.3,97.8,71.8,61.5,61.5,84.9,84.9,60.8
96.3,94.9,72.0,60.2,60.2,87.6,87.6,60.6
96.8,99.7,72.8,59.8,59.8,87.1,87.1,61.0
95.8,98.8,72.7,60.1,60.1,87.8,87.8,61.1
94.5,94.5,72.1,60.6,60.6,86.6,86.6,61.0
96.2,91.5,73.3,59.2,59.2,86.9,86.9,60.7
95.2,95.0,72.2,56.7,56.7,89.3,89.3,60.1
91.8,96.4,72.4,57.0,57.0,90.8,90.8,60.2
91.7,97.1,70.5,61.4,61.4,84.4,84.4,60.2
91.4,93.9,71.2,61.6,61.6,85.0,85.0,59.9
93.7,88.9,71.8,59.7,59.7,87.7,87.7,59.1
96.0,89.2,72.0,58.9,58.9,89.0,89.0,60.0
96.9,87.3,72.8,58.8,58.8,87.3,87.3,59.7
96.7,88.2,71.3,58.5,58.5,86.6,86.6,59.3
96.0,87.1,71.4,57.8,57.8,87.0,87.0,58.8
94.4,91.4,71.5,57.7,57.7,87.0,87.0,59.1
89.4,94.4,71.7,57.7,57.7,85.7,85.7,59.8
88.8,98.5,71.8,57.3,57.3,86.3,86.3,59.4
85.4,103.5,71.7,59.6,59.6,84.8,84.8,58.9
89.4,105.8,72.4,58.7,58.7,83.4,83.4,58.5
90.1,107.8,72.2,59.1,59.1,83.5,83.5,59.7
91.6,111.9,73.7,59.0,59.0,84.1,84.1,56.6
89.7,106.8,72.8,59.8,59.8,84.5,84.5,55.9
87.1,79.2,73.2,60.2,60.2,85.0,85.0,54.8
80.6,89.9,71.6,61.2,61.2,84.7,84.7,55.2
80.9,105.4,73.9,60.0,60.0,86.4,86.4,56.0
91.1,105.8,71.9,60.7,60.7,86.7,86.7,57.6
101.5,97.5,70.9,62.8,62.8,85.5,85.5,58.4
102.5,98.2,71.9,62.5,62.5,85.8,85.8,58.3
97.6,102.2,72.4,60.9,60.9,85.3,85.3,58.2
96.3,99.5,73.7,60.1,60.1,86.7,86.7,57.5
97.0,98.4,71.6,60.8,60.8,88.4,88.4,57.7
95.4,100.5,72.2,61.1,61.1,86.5,86.5,58.3
101.1,98.7,72.6,59.8,59.8,87.1,87.1,58.7
97.2,98.0,71.9,61.3,61.3,89.5,89.5,57.9
96.6,98.9,71.2,61.1,61.1,88.1,88.1,57.7
94.1,96.8,71.5,61.0,61.0,86.7,86.7,59.3
91.6,98.1,72.4,61.1,61.1,86.1,86.1,59.3
91.4,96.7,72.6,57.8,57.8,89.0,89.0,59.7
91.9,95.6,72.8,59.0,59.0,86.9,86.9,59.2
92.0,94.4,72.5,62.1,62.1,85.2,85.2,59.7
92.5,94.2,72.4,60.4,60.4,87.0,87.0,60.1
93.3,89.8,72.9,59.5,59.5,89.3,89.3,59.8
93.1,89.7,72.4,59.7,59.7,86.8,86.8,58.9
94.0,89.2,73.4,60.9,60.9,84.9,84.9,59.6
92.6,91.3,72.9,60.8,60.8,85.7,85.7,59.4
88.5,97.9,73.0,60.3,60.3,85.3,85.3,59.8
87.7,99.8,73.6,60.3,60.3,85.6,85.6,59.8
86.8,103.0,71.9,58.7,58.7,86.9,86.9,59.5
87.3,108.2,72.6,60.4,60.4,85.3,85.3,59.4
88.9,103.4,73.0,59.8,59.8,83.8,83.8,59.3
82.6,93.0,73.3,61.2,61.2,83.7,83.7,58.5
83.6,93.4,74.8,60.4,60.4,84.0,84.0,58.7
87.7,99.1,71.7,62.6,62.6,83.3,83.3,58.4
99.1,84.5,71.7,63.0,63.0,84.0,84.0,57.6
101.1,102.4,72.2,63.0,63.0,83.7,83.7,58.4
107.9,92.2,73.3,61.3,61.3,84.5,84.5,58.3
108.5,92.5,73.1,61.4,61.4,84.9,84.9,57.9
106.3,98.1,72.5,61.2,61.2,86.4,86.4,57.4
106.8,98.5,73.2,60.5,60.5,87.4,87.4,58.5
106.9,94.9,71.8,60.3,60.3,88.2,88.2,58.1
106.5,92.4,72.4,60.5,60.5,88.1,88.1,58.4
105.7,96.7,73.4,59.8,59.8,86.5,86.5,59.4
105.8,96.5,72.1,61.1,61.1,86.5,86.5,58.9
106.6,92.5,72.5,60.7,60.7,86.5,86.5,58.5
107.0,98.6,72.8,60.8,60.8,86.6,86.6,58.7
108.6,97.1,73.5,59.6,59.6,87.6,87.6,59.3
104.2,98.4,71.2,60.7,60.7,87.2,87.2,59.8
105.5,96.0,70.0,63.7,63.7,87.0,87.0,60.5
104.8,95.8,72.1,61.2,61.2,86.5,86.5,60.2
106.2,98.9,73.5,60.4,60.4,83.6,83.6,60.3
104.8,97.7,72.6,60.1,60.1,86.5,86.5,59.6
104.6,96.3,71.8,61.0,61.0,88.0,88.0,58.8
101.7,96.0,71.1,61.2,61.2,87.3,87.3,59.5
97.3,95.6,71.3,61.2,61.2,88.0,88.0,59.6
97.2,97.7,72.4,61.2,61.2,87.1,87.1,60.2
95.7,100.6,72.5,60.8,60.8,86.5,86.5,60.4
95.8,97.1,72.4,60.9,60.9,87.7,87.7,59.9
96.6,97.8,71.6,59.6,59.6,88.2,88.2,59.3
95.5,97.7,72.7,60.5,60.5,86.9,86.9,59.0
91.3,96.6,71.8,60.6,60.6,86.6,86.6,59.8
91.8,93.7,73.3,60.9,60.9,86.4,86.4,60.3
92.5,93.6,73.4,61.1,61.1,86.5,86.5,58.8
92.1,94.2,73.6,60.2,60.2,86.7,86.7,58.4
94.6,93.4,73.4,60.6,60.6,87.5,87.5,57.8
95.8,90.7,74.5,59.0,59.0,84.9,84.9,58.3
92.6,89.7,74.7,60.1,60.1,86.1,86.1,58.2
92.5,91.6,74.9,59.6,59.6,85.4,85.4,59.1
92.5,93.3,73.7,60.3,60.3,86.0,86.0,58.9
91.1,98.5,74.1,60.2,60.2,84.9,84.9,58.9
90.0,106.2,74.1,59.2,59.2,83.0,83.0,58.6
94.7,88.1,73.9,59.9,59.9,82.3,82.3,60.1
79.1,86.5,74.3,63.6,63.6,81.0,81.0,59.4
84.5,87.5,75.8,60.0,60.0,83.9,83.9,59.2
94.2,88.2,75.3,63.0,63.0,79.9,79.9,59.3
95.8,103.7,75.1,59.4,59.4,84.5,84.5,56.7
103.7,98.9,76.1,59.2,59.2,84.0,84.0,56.5
99.2,101.9,74.6,60.8,60.8,84.6,84.6,57.1
100.1,100.3,74.1,63.4,63.4,81.9,81.9,56.5
98.2,99.9,73.9,63.6,63.6,81.9,81.9,57.0
99.4,96.4,74.4,60.3,60.3,86.0,86.0,56.8
97.9,99.2,74.5,60.0,60.0,86.4,86.4,57.1
98.1,98.0,73.3,61.4,61.4,86.1,86.1,58.4
97.4,100.0,72.5,61.8,61.8,86.0,86.0,58.6
96.4,96.5,73.5,60.5,60.5,86.5,86.5,58.5
93.8,98.3,71.8,61.7,61.7,86.3,86.3,59.0
96.3,103.5,73.5,60.2,60.2,86.3,86.3,59.3
96.0,102.6,73.3,60.4,60.4,86.1,86.1,59.5
94.3,97.4,72.7,60.5,60.5,86.6,86.6,59.3
93.7,100.4,73.5,60.2,60.2,85.8,85.8,58.3
95.2,99.1,73.2,60.6,60.6,85.4,85.4,59.3
92.2,97.7,72.7,61.2,61.2,85.0,85.0,60.2
92.6,97.7,72.7,61.5,61.5,85.6,85.6,59.7
94.1,96.0,73.1,59.5,59.5,85.5,85.5,60.2
93.3,92.6,73.1,59.3,59.3,86.6,86.6,60.1
92.0,96.3,72.4,57.7,57.7,90.1,90.1,60.4
90.4,95.5,71.6,57.1,57.1,90.9,90.9,61.0
90.7,98.0,71.7,56.9,56.9,90.4,90.4,60.1
91.7,98.8,72.4,57.4,57.4,90.6,90.6,59.7
92.2,98.6,72.5,57.4,57.4,89.8,89.8,60.4
91.0,95.5,72.1,58.8,58.8,85.3,85.3,60.2
87.7,93.8,72.3,59.0,59.0,85.0,85.0,60.2
89.3,90.3,72.8,59.5,59.5,84.5,84.5,59.8
91.9,90.4,73.0,58.7,58.7,85.4,85.4,59.4
93.6,88.8,73.3,60.8,60.8,84.4,84.4,58.6
93.3,89.9,74.7,61.5,61.5,83.9,83.9,58.3
92.7,92.4,74.4,61.4,61.4,84.2,84.2,58.1
92.4,93.7,74.8,60.6,60.6,83.9,83.9,57.5
90.2,98.3,74.5,61.2,61.2,83.7,83.7,59.0
87.9,104.7,74.4,60.5,60.5,83.1,83.1,58.9
90.6,102.2,73.9,59.8,59.8,83.8,83.8,58.4
86.1,86.6,74.4,60.8,60.8,82.8,82.8,58.2
82.0,82.6,76.2,58.7,58.7,82.6,82.6,57.5
87.1,55.2,74.1,65.4,65.4,80.6,80.6,57.5
96.7,97.7,77.4,62.3,62.3,79.9,79.9,57.0
101.8,96.5,76.0,62.4,62.4,79.9,79.9,57.2
100.7,99.6,76.4,63.4,63.4,80.3,80.3,58.1
100.6,101.0,74.2,61.1,61.1,82.4,82.4,56.8
104.1,98.8,73.8,61.3,61.3,84.2,84.2,55.7
103.2,97.2,72.4,61.3,61.3,85.3,85.3,56.8
103.7,91.7,71.2,61.3,61.3,84.7,84.7,57.9
103.0,94.8,72.3,60.1,60.1,85.1,85.1,57.8
101.8,102.4,72.8,65.2,65.2,83.1,83.1,57.8
102.6,95.3,72.2,60.3,60.3,85.4,85.4,58.0
101.7,96.9,72.5,60.5,60.5,86.2,86.2,57.6
100.1,96.4,72.1,60.0,60.0,85.3,85.3,58.4
101.9,96.9,72.0,59.7,59.7,85.5,85.5,59.2
99.5,97.6,72.0,59.7,59.7,85.4,85.4,59.7
101.3,94.7,73.1,59.3,59.3,85.0,85.0,59.5
98.5,94.6,72.4,60.0,60.0,85.9,85.9,59.5
97.5,96.2,71.7,58.9,58.9,86.7,86.7,59.6
101.5,93.5,71.8,60.9,60.9,84.4,84.4,60.0
96.2,93.2,71.4,60.5,60.5,87.8,87.8,60.6
96.5,93.9,71.3,60.4,60.4,86.3,86.3,60.6
94.0,94.2,72.0,59.2,59.2,85.5,85.5,60.5
92.2,94.0,72.1,59.2,59.2,86.2,86.2,60.2
90.3,92.8,72.3,59.7,59.7,86.3,86.3,60.4
91.8,91.0,73.0,59.6,59.6,87.0,87.0,59.7
91.6,90.6,73.5,59.4,59.4,86.2,86.2,60.3
93.4,89.5,72.9,59.8,59.8,86.7,86.7,60.4
94.2,88.7,73.1,60.5,60.5,85.5,85.5,60.5
93.0,88.9,74.2,59.4,59.4,84.5,84.5,60.8
93.0,90.2,73.6,60.0,60.0,83.7,83.7,60.1
93.4,90.8,73.5,59.7,59.7,83.9,83.9,59.9
93.5,98.5,74.0,58.7,58.7,83.1,83.1,59.7
90.2,104.7,74.2,59.6,59.6,83.4,83.4,58.7
88.9,75.2,74.1,58.5,58.5,84.2,84.2,59.0
78.7,79.5,74.4,60.0,60.0,82.9,82.9,59.4
85.4,87.7,76.1,62.4,62.4,80.1,80.1,59.6
96.1,86.0,75.1,63.4,63.4,80.4,80.4,58.8
98.7,98.2,75.5,58.7,58.7,83.5,83.5,58.8
100.9,97.2,74.2,59.3,59.3,83.8,83.8,59.1
100.1,93.7,74.5,59.8,59.8,83.7,83.7,58.8
100.4,96.0,74.4,58.9,58.9,84.8,84.8,58.7
99.4,96.6,73.9,58.9,58.9,85.2,85.2,58.7
98.3,96.8,74.3,59.6,59.6,86.5,86.5,57.3
100.4,97.4,72.9,61.0,61.0,86.6,86.6,57.4
96.3,95.3,73.0,60.3,60.3,87.2,87.2,57.7
97.1,98.6,74.4,59.2,59.2,87.5,87.5,57.6
98.5,96.6,72.7,60.3,60.3,85.6,85.6,58.5
95.8,99.6,74.4,58.4,58.4,85.5,85.5,59.4
96.4,96.4,74.2,58.0,58.0,86.5,86.5,58.3
97.0,98.0,74.1,58.6,58.6,84.3,84.3,59.8
98.0,100.8,72.9,59.0,59.0,85.1,85.1,59.7
95.1,99.7,73.7,58.5,58.5,85.2,85.2,59.7
97.2,98.6,72.0,59.1,59.1,84.8,84.8,59.9
97.0,96.0,73.8,58.2,58.2,83.5,83.5,60.4
96.5,101.0,73.1,58.7,58.7,83.3,83.3,60.4
96.3,98.6,72.3,56.9,56.9,88.5,88.5,61.0
94.6,99.3,72.4,56.9,56.9,88.6,88.6,60.4
98.0,94.0,72.5,58.1,58.1,86.5,86.5,60.1
95.9,94.5,72.9,57.7,57.7,85.1,85.1,61.2
94.0,99.5,73.6,57.7,57.7,86.6,86.6,60.9
90.5,100.9,73.9,56.5,56.5,88.7,88.7,60.6
90.1,94.3,74.1,57.0,57.0,88.3,88.3,60.9
90.0,94.4,74.1,56.5,56.5,87.8,87.8,60.9
92.4,89.8,73.0,57.0,57.0,87.9,87.9,61.1
96.2,88.6,73.6,56.1,56.1,88.1,88.1,61.0
94.5,86.2,73.9,56.9,56.9,85.7,85.7,60.5
