elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
97.1,87.5,73.8,57.7,57.7,85.9,85.9,60.4
94.9,87.1,72.5,58.6,58.6,85.8,85.8,59.8
93.9,87.9,72.4,60.0,60.0,85.1,85.1,59.0
93.4,88.9,73.2,60.0,60.0,84.0,84.0,58.6
92.3,92.1,75.2,59.5,59.5,83.2,83.2,57.6
92.3,96.1,76.0,59.3,59.3,83.9,83.9,57.2
91.2,100.1,75.5,59.9,59.9,82.8,82.8,57.3
89.0,106.8,74.2,59.6,59.6,82.8,82.8,58.2
89.4,104.8,74.2,59.7,59.7,81.5,81.5,58.2
87.5,82.8,74.8,59.2,59.2,81.5,81.5,58.2
81.8,81.4,75.1,59.7,59.7,82.5,82.5,57.8
89.2,92.0,74.4,60.4,60.4,82.4,82.4,58.6
97.1,85.2,73.7,60.7,60.7,84.5,84.5,58.5
103.7,100.8,74.2,64.9,64.9,80.7,80.7,58.4
101.4,99.9,74.6,64.7,64.7,80.3,80.3,58.6
104.5,97.3,73.9,65.2,65.2,80.8,80.8,58.9
105.4,99.7,74.5,60.7,60.7,83.2,83.2,58.1
105.6,96.7,73.5,60.3,60.3,85.1,85.1,57.6
105.1,96.6,72.5,60.9,60.9,85.1,85.1,57.7
104.5,93.6,72.7,60.1,60.1,85.2,85.2,58.2
102.9,97.6,72.7,60.2,60.2,85.3,85.3,57.9
106.8,93.3,73.8,64.2,64.2,83.5,83.5,57.6
105.8,95.6,72.8,65.2,65.2,83.4,83.4,57.9
107.8,93.8,73.1,64.7,64.7,84.2,84.2,57.4
105.4,94.9,72.8,64.5,64.5,85.0,85.0,57.8
102.9,97.2,71.7,61.0,61.0,89.6,89.6,58.5
106.0,90.7,72.8,61.7,61.7,87.3,87.3,58.9
104.1,96.2,73.1,60.7,60.7,86.1,86.1,58.3
102.5,98.8,75.0,59.6,59.6,85.7,85.7,57.9
99.7,100.4,73.8,61.0,61.0,85.6,85.6,59.7
99.8,98.9,73.1,61.5,61.5,86.1,86.1,57.5
96.6,98.5,74.4,59.6,59.6,86.9,86.9,59.1
95.4,98.6,74.7,60.1,60.1,86.1,86.1,57.2
100.3,99.9,75.0,60.0,60.0,86.0,86.0,57.4
101.1,97.3,74.6,59.5,59.5,86.0,86.0,57.7
100.6,99.9,74.4,59.4,59.4,86.7,86.7,57.4
98.2,99.2,72.2,60.4,60.4,86.6,86.6,57.5
99.9,98.1,70.3,60.5,60.5,86.6,86.6,57.7
100.2,100.1,70.9,59.8,59.8,86.4,86.4,57.7
100.1,98.8,72.5,59.4,59.4,86.3,86.3,57.7
98.5,99.2,72.2,59.8,59.8,85.9,85.9,58.5
96.9,99.7,75.8,58.5,58.5,85.0,85.0,57.8
99.0,98.6,75.2,59.0,59.0,86.7,86.7,55.3
95.5,100.5,73.1,61.7,61.7,86.8,86.8,56.3
100.5,98.9,73.3,60.8,60.8,89.2,89.2,54.8
97.6,95.8,74.5,65.5,65.5,84.7,84.7,55.0
95.7,101.3,77.0,63.7,63.7,84.6,84.6,54.6
98.6,97.1,74.7,66.1,66.1,83.3,83.3,55.0
104.2,94.9,74.1,66.5,66.5,82.7,82.7,56.0
98.9,93.8,77.5,63.4,63.4,82.8,82.8,55.0
104.0,102.2,76.7,64.6,64.6,83.7,83.7,55.2
106.5,101.0,74.0,66.0,66.0,85.3,85.3,56.3
107.3,101.1,70.8,68.3,68.3,87.6,87.6,56.5
109.0,98.4,71.3,62.0,62.0,89.3,89.3,59.0
111.5,92.3,68.5,63.7,63.7,88.4,88.4,59.2
108.3,93.2,67.6,64.1,64.1,88.9,88.9,59.1
111.0,87.7,71.7,63.1,63.1,88.7,88.7,58.2
107.2,88.0,71.9,61.6,61.6,88.5,88.5,59.9
108.6,94.4,72.6,62.0,62.0,88.3,88.3,59.0
109.5,91.9,73.3,60.7,60.7,89.4,89.4,58.1
108.2,93.3,76.2,61.2,61.2,88.7,88.7,58.0
107.9,96.8,76.4,64.5,64.5,86.0,86.0,58.2
106.8,96.5,76.8,63.9,63.9,85.7,85.7,58.4
103.1,95.7,73.9,66.7,66.7,85.6,85.6,58.0
103.2,95.5,76.7,64.1,64.1,86.0,86.0,58.6
98.1,95.3,77.7,63.9,63.9,85.9,85.9,58.5
98.7,97.5,71.5,62.9,62.9,89.1,89.1,58.3
98.1,93.7,72.6,62.7,62.7,89.5,89.5,57.1
97.8,97.5,74.3,61.6,61.6,90.1,90.1,57.3
96.7,92.3,76.3,60.3,60.3,88.1,88.1,56.4
93.4,91.1,75.4,64.7,64.7,85.1,85.1,56.0
91.1,91.1,74.9,60.6,60.6,88.2,88.2,55.4
94.5,94.4,75.6,61.0,61.0,87.6,87.6,56.1
93.0,97.5,75.1,62.1,62.1,87.5,87.5,56.1
91.6,94.4,74.3,61.5,61.5,87.4,87.4,55.2
91.9,93.2,74.3,61.6,61.6,87.0,87.0,55.6
90.4,94.6,74.6,60.7,60.7,87.5,87.5,55.9
90.6,93.5,74.1,60.7,60.7,86.9,86.9,56.0
93.3,91.1,74.3,57.5,57.5,90.2,90.2,58.3
95.9,89.8,72.3,57.7,57.7,89.6,89.6,59.7
95.6,87.3,72.4,60.2,60.2,87.3,87.3,59.5
94.8,91.2,71.8,60.8,60.8,87.1,87.1,60.0
90.1,94.7,72.6,59.9,59.9,85.9,85.9,59.4
89.5,98.7,72.3,60.0,60.0,85.5,85.5,59.1
89.6,103.4,73.0,59.4,59.4,84.9,84.9,59.2
85.5,111.8,74.2,60.0,60.0,83.5,83.5,57.6
89.5,111.8,76.1,58.9,58.9,84.0,84.0,57.6
93.2,102.3,76.5,58.9,58.9,84.5,84.5,56.1
81.3,92.8,75.7,60.3,60.3,85.7,85.7,54.9
85.4,92.0,72.8,61.6,61.6,87.2,87.2,54.1
91.4,92.6,73.0,65.0,65.0,84.3,84.3,54.4
102.0,95.6,72.6,64.9,64.9,82.7,82.7,56.2
107.3,92.5,71.9,65.2,65.2,82.9,82.9,56.6
106.3,97.2,69.5,61.3,61.3,86.6,86.6,55.0
106.2,95.7,71.6,62.7,62.7,87.4,87.4,55.3
105.6,96.9,72.3,63.1,63.1,86.6,86.6,55.0
107.0,96.7,73.6,62.1,62.1,86.6,86.6,55.2
106.9,99.2,74.1,62.4,62.4,86.1,86.1,55.1
105.5,96.3,73.6,62.3,62.3,87.1,87.1,54.1
103.0,97.1,69.6,62.3,62.3,87.2,87.2,54.5
105.9,97.0,69.6,65.5,65.5,83.9,83.9,56.6
102.8,96.8,74.9,63.4,63.4,83.7,83.7,56.4
103.2,96.9,73.8,61.6,61.6,85.5,85.5,55.6
103.4,100.2,72.8,61.5,61.5,86.1,86.1,56.4
103.6,97.1,73.6,61.4,61.4,88.1,88.1,55.1
103.6,98.7,73.7,60.4,60.4,88.0,88.0,55.2
100.3,96.2,73.3,64.0,64.0,85.8,85.8,55.2
100.8,97.5,73.3,63.7,63.7,84.6,84.6,57.7
100.6,97.6,74.0,59.6,59.6,86.8,86.8,57.8
98.7,94.7,74.6,59.9,59.9,87.2,87.2,57.6
97.2,94.2,75.0,59.8,59.8,88.1,88.1,57.8
95.3,97.5,73.7,58.5,58.5,87.1,87.1,58.1
98.0,92.8,73.6,59.4,59.4,86.9,86.9,57.9
95.5,96.4,73.3,59.6,59.6,86.1,86.1,58.1
95.7,97.5,73.9,59.0,59.0,85.8,85.8,58.2
94.0,99.4,74.0,58.5,58.5,85.9,85.9,57.9
90.9,96.2,74.1,58.9,58.9,83.6,83.6,58.9
91.0,94.2,74.9,58.6,58.6,84.3,84.3,58.9
92.6,91.4,74.6,58.2,58.2,84.3,84.3,58.9
94.6,89.7,74.5,57.8,57.8,85.1,85.1,57.8
96.6,89.3,75.1,57.2,57.2,86.0,86.0,58.9
99.6,90.1,74.0,57.7,57.7,84.3,84.3,59.6
99.0,89.0,73.8,58.2,58.2,84.1,84.1,59.4
96.0,91.6,73.6,58.1,58.1,84.5,84.5,58.5
95.0,92.5,73.2,58.5,58.5,84.6,84.6,58.9
94.5,94.2,73.8,58.7,58.7,84.3,84.3,58.9
93.6,97.0,73.9,59.1,59.1,85.4,85.4,57.6
91.6,101.4,74.7,57.5,57.5,84.4,84.4,58.9
87.2,104.3,75.4,58.7,58.7,83.4,83.4,58.0
90.6,105.5,75.8,59.3,59.3,83.0,83.0,57.3
90.1,106.7,75.0,58.9,58.9,83.5,83.5,56.8
90.7,107.5,74.2,59.7,59.7,84.5,84.5,56.9
92.9,100.1,73.5,59.7,59.7,84.3,84.3,56.3
79.3,88.8,73.9,60.7,60.7,84.4,84.4,56.4
84.0,90.2,73.7,60.9,60.9,84.6,84.6,56.3
96.2,103.2,73.9,61.2,61.2,85.7,85.7,57.0
106.8,87.5,74.5,62.0,62.0,84.7,84.7,55.3
104.0,90.5,73.1,62.0,62.0,84.8,84.8,55.2
106.0,91.2,73.2,61.9,61.9,84.1,84.1,56.1
105.9,94.9,73.6,60.0,60.0,84.5,84.5,56.6
106.9,93.7,74.2,63.5,63.5,80.9,80.9,57.3
103.3,93.9,74.5,63.1,63.1,81.7,81.7,57.0
106.6,96.0,73.5,60.5,60.5,84.7,84.7,58.2
104.1,95.2,73.4,61.4,61.4,84.4,84.4,58.7
104.6,92.8,73.1,60.9,60.9,84.4,84.4,58.1
105.1,94.9,73.7,60.4,60.4,84.6,84.6,58.1
106.7,96.4,73.8,59.3,59.3,85.9,85.9,57.8
99.7,96.9,72.3,59.5,59.5,84.5,84.5,59.7
98.6,95.0,73.4,59.7,59.7,85.3,85.3,58.3
98.8,96.5,72.9,59.2,59.2,84.5,84.5,58.0
98.5,97.1,73.0,59.6,59.6,84.7,84.7,58.5
95.3,95.7,73.5,60.0,60.0,84.4,84.4,58.4
97.4,95.6,73.0,61.1,61.1,83.0,83.0,60.0
95.6,97.0,72.8,60.5,60.5,82.9,82.9,59.5
96.0,97.5,72.4,59.8,59.8,83.3,83.3,60.3
93.1,94.1,72.7,60.1,60.1,83.9,83.9,59.2
92.0,92.5,73.3,59.8,59.8,83.4,83.4,59.0
90.5,92.0,74.8,58.3,58.3,83.4,83.4,58.5
92.4,89.8,74.4,58.5,58.5,82.3,82.3,58.5
96.7,89.4,74.1,59.2,59.2,82.1,82.1,58.6
95.7,89.7,75.2,59.3,59.3,82.7,82.7,59.5
94.0,89.4,74.8,59.6,59.6,82.4,82.4,59.5
91.9,92.9,74.9,58.9,58.9,82.7,82.7,58.9
93.7,93.6,73.2,59.7,59.7,82.3,82.3,56.1
96.6,99.9,73.3,60.0,60.0,81.5,81.5,56.2
90.0,88.3,73.1,59.9,59.9,82.0,82.0,55.7
79.2,84.6,72.3,61.3,61.3,82.3,82.3,55.5
81.9,80.4,72.2,61.3,61.3,82.5,82.5,55.2
91.2,84.6,72.2,61.4,61.4,82.9,82.9,54.9
100.6,85.7,72.3,62.9,62.9,83.3,83.3,56.8
103.9,101.9,72.2,62.3,62.3,82.9,82.9,57.2
103.7,100.7,72.1,62.6,62.6,83.4,83.4,56.4
100.5,101.0,72.0,61.7,61.7,84.7,84.7,58.5
100.6,99.8,72.3,60.6,60.6,85.0,85.0,56.9
104.6,101.4,71.9,60.4,60.4,84.4,84.4,58.3
103.6,100.2,72.8,59.4,59.4,85.4,85.4,57.9
105.7,97.3,72.0,59.5,59.5,84.7,84.7,59.8
105.1,102.4,73.0,59.5,59.5,84.7,84.7,58.3
105.1,98.6,74.5,59.2,59.2,84.7,84.7,60.0
104.6,95.6,74.8,58.3,58.3,85.0,85.0,59.5
105.7,97.1,73.2,58.9,58.9,83.7,83.7,59.3
106.1,97.5,74.2,58.3,58.3,85.8,85.8,60.7
104.3,96.2,72.0,59.6,59.6,86.4,86.4,60.2
104.5,97.7,71.8,60.3,60.3,86.2,86.2,58.2
103.4,97.8,72.8,59.6,59.6,86.2,86.2,58.2
103.9,99.3,72.9,59.6,59.6,85.6,85.6,59.5
100.3,98.3,74.3,57.7,57.7,85.1,85.1,59.9
98.7,100.7,72.5,59.2,59.2,85.5,85.5,58.3
107.6,93.8,73.9,59.2,59.2,86.0,86.0,58.8
103.3,96.8,73.2,58.6,58.6,86.2,86.2,58.5
98.6,96.9,72.3,59.0,59.0,85.9,85.9,59.0
95.9,97.4,72.5,58.8,58.8,84.1,84.1,60.6
95.0,98.3,72.5,58.3,58.3,84.2,84.2,59.7
93.4,98.8,71.9,59.8,59.8,84.2,84.2,60.7
89.6,96.6,73.7,59.2,59.2,82.9,82.9,60.6
91.6,93.8,73.6,58.9,58.9,82.4,82.4,61.0
91.6,92.8,74.3,58.8,58.8,81.8,81.8,60.1
92.9,90.6,75.5,58.4,58.4,82.2,82.2,60.4
94.6,89.3,74.9,58.9,58.9,82.6,82.6,61.0
94.1,89.7,74.6,59.3,59.3,82.1,82.1,59.7
93.7,88.7,74.8,59.8,59.8,83.4,83.4,59.6
92.7,89.8,73.9,59.0,59.0,83.7,83.7,59.8
91.3,93.4,74.7,58.4,58.4,84.1,84.1,57.1
91.1,93.1,75.0,58.1,58.1,82.8,82.8,56.4
90.4,99.4,74.8,57.6,57.6,83.3,83.3,56.3
91.1,98.2,74.3,57.6,57.6,84.1,84.1,56.0
89.4,100.9,74.2,57.2,57.2,82.1,82.1,56.3
88.8,106.5,74.0,57.8,57.8,81.7,81.7,56.1
85.1,110.0,73.6,58.9,58.9,83.4,83.4,56.1
84.8,103.9,75.3,57.9,57.9,82.8,82.8,55.6
76.7,90.3,73.3,59.5,59.5,83.3,83.3,55.1
79.4,93.9,74.7,58.6,58.6,84.1,84.1,54.7
84.9,96.2,74.8,58.7,58.7,83.9,83.9,55.2
92.6,100.5,75.0,58.9,58.9,83.8,83.8,54.7
102.9,99.8,75.8,58.9,58.9,83.8,83.8,54.2
100.1,101.1,75.0,58.8,58.8,82.6,82.6,56.4
101.5,102.1,73.9,58.8,58.8,82.3,82.3,57.6
100.6,101.3,73.9,58.6,58.6,83.0,83.0,57.0
101.8,97.2,73.8,58.3,58.3,84.0,84.0,56.8
102.3,98.9,73.6,58.2,58.2,83.3,83.3,56.9
99.9,95.6,72.8,59.8,59.8,83.3,83.3,57.5
99.7,100.7,71.7,60.3,60.3,82.9,82.9,58.1
103.2,97.1,71.7,59.8,59.8,84.7,84.7,57.8
102.2,98.8,70.8,61.6,61.6,83.8,83.8,57.6
101.1,96.8,72.2,59.7,59.7,82.9,82.9,57.2
96.3,98.7,74.7,58.4,58.4,82.6,82.6,57.4
97.3,98.4,73.7,59.2,59.2,82.4,82.4,58.4
93.9,100.6,72.8,59.6,59.6,83.0,83.0,57.7
101.7,98.3,72.9,59.6,59.6,82.4,82.4,57.8
96.4,98.0,70.5,60.4,60.4,84.5,84.5,57.1
97.8,94.7,70.2,60.8,60.8,84.0,84.0,58.6
93.3,98.6,71.3,60.3,60.3,83.3,83.3,59.3
91.4,99.1,72.6,60.3,60.3,85.1,85.1,60.0
91.4,93.9,72.3,59.1,59.1,86.5,86.5,59.8
90.4,92.7,72.3,58.6,58.6,85.3,85.3,59.6
90.3,91.5,72.4,57.7,57.7,84.3,84.3,59.4
92.3,89.9,73.2,57.1,57.1,84.4,84.4,59.3
95.2,89.4,73.8,58.7,58.7,83.8,83.8,59.6
95.9,88.2,73.8,59.3,59.3,83.5,83.5,59.0
94.5,87.3,74.3,58.6,58.6,83.6,83.6,58.3
94.8,89.6,74.3,58.2,58.2,83.1,83.1,58.5
94.5,90.6,73.7,59.7,59.7,83.2,83.2,58.5
95.6,90.0,70.0,59.9,59.9,84.1,84.1,58.4
94.8,95.4,69.8,60.6,60.6,83.2,83.2,58.4
93.7,98.6,73.8,59.8,59.8,83.6,83.6,59.0
92.4,99.7,73.9,59.1,59.1,83.7,83.7,59.1
93.0,105.5,75.6,56.7,56.7,82.9,82.9,57.8
92.3,99.1,75.1,58.2,58.2,85.2,85.2,58.2
79.1,90.2,75.8,58.3,58.3,84.5,84.5,58.2
82.1,91.8,75.7,57.6,57.6,83.8,83.8,58.1
90.9,90.3,76.1,58.5,58.5,84.6,84.6,56.9
108.1,88.1,76.0,58.6,58.6,83.7,83.7,57.7
105.8,98.4,75.2,59.0,59.0,85.2,85.2,58.4
110.6,90.8,73.5,59.7,59.7,85.1,85.1,56.9
107.5,94.7,71.3,60.9,60.9,86.8,86.8,56.8
108.1,91.6,72.6,59.5,59.5,85.6,85.6,57.5
108.6,96.0,73.6,59.2,59.2,85.6,85.6,57.3
104.9,95.0,73.3,58.3,58.3,84.1,84.1,57.0
103.2,96.8,72.0,58.7,58.7,83.8,83.8,58.4
98.6,97.7,72.9,58.2,58.2,85.2,85.2,58.9
105.6,96.4,69.9,61.0,61.0,86.9,86.9,57.9
95.4,98.1,72.3,62.0,62.0,88.2,88.2,56.7
99.5,96.7,71.9,61.9,61.9,87.4,87.4,58.0
100.2,94.8,72.1,61.7,61.7,88.0,88.0,58.6
100.0,95.1,71.6,61.9,61.9,86.7,86.7,58.9
95.7,97.4,71.3,62.3,62.3,86.9,86.9,58.6
96.3,93.0,69.9,61.5,61.5,86.4,86.4,59.0
97.0,93.6,70.2,61.7,61.7,86.9,86.9,59.0
99.1,89.8,71.8,61.0,61.0,86.3,86.3,59.8
99.3,87.6,72.2,61.2,61.2,86.1,86.1,59.9
99.0,84.6,71.9,61.1,61.1,85.6,85.6,59.7
96.0,86.6,70.6,60.4,60.4,86.7,86.7,58.4
96.3,86.2,71.6,60.5,60.5,84.8,84.8,58.4
95.6,86.9,70.8,61.2,61.2,85.5,85.5,59.3
95.4,90.4,71.6,60.2,60.2,86.6,86.6,59.0
95.5,90.6,71.6,60.5,60.5,85.4,85.4,58.7
94.5,95.9,72.8,60.5,60.5,85.5,85.5,58.4
92.5,99.2,72.7,61.2,61.2,85.4,85.4,58.3
90.4,102.8,72.3,60.6,60.6,87.5,87.5,57.3
82.9,84.7,72.3,59.8,59.8,87.7,87.7,57.0
81.7,83.0,73.4,59.5,59.5,88.9,88.9,56.5
89.0,52.2,72.5,59.9,59.9,88.6,88.6,56.4
97.2,101.3,72.5,60.2,60.2,89.1,89.1,55.8
105.8,91.8,71.6,61.2,61.2,88.6,88.6,55.9
105.6,98.8,72.9,60.1,60.1,89.6,89.6,56.2
106.2,103.5,72.5,59.9,59.9,89.3,89.3,56.6
104.8,105.7,72.6,60.7,60.7,88.2,88.2,57.4
104.5,105.6,72.0,60.4,60.4,88.3,88.3,57.7
105.4,101.7,71.3,60.6,60.6,88.5,88.5,58.0
104.4,99.9,71.6,59.1,59.1,87.8,87.8,59.2
104.7,104.6,72.8,58.0,58.0,86.2,86.2,60.8
104.7,101.3,73.4,56.9,56.9,87.3,87.3,59.8
103.8,100.4,73.0,58.2,58.2,86.9,86.9,59.6
105.4,104.0,72.6,59.1,59.1,86.8,86.8,59.1
105.5,103.2,73.1,58.1,58.1,87.0,87.0,59.5
106.1,96.3,72.4,56.7,56.7,88.3,88.3,58.7
106.5,103.1,73.3,57.0,57.0,86.5,86.5,59.6
106.0,98.9,74.0,58.1,58.1,85.7,85.7,59.3
105.7,98.0,72.6,58.6,58.6,85.7,85.7,59.6
106.7,96.1,74.4,59.0,59.0,85.4,85.4,59.2
105.2,101.0,73.6,59.1,59.1,86.4,86.4,58.4
105.2,95.0,74.4,58.4,58.4,88.4,88.4,57.9
105.5,96.9,74.0,59.0,59.0,87.7,87.7,57.6
105.9,94.7,74.6,58.0,58.0,87.1,87.1,58.4
107.0,96.3,74.6,57.8,57.8,88.3,88.3,57.8
104.7,96.2,74.2,57.9,57.9,87.1,87.1,59.0
103.4,96.5,73.6,58.0,58.0,87.0,87.0,58.7
103.8,94.8,73.7,56.9,56.9,87.5,87.5,59.1
98.0,95.7,73.4,56.8,56.8,87.3,87.3,60.1
102.0,93.2,75.2,57.1,57.1,85.9,85.9,59.6
97.8,95.6,75.4,56.6,56.6,86.2,86.2,60.1
97.5,95.0,74.9,56.3,56.3,86.2,86.2,59.6
91.5,96.5,74.9,56.4,56.4,86.7,86.7,59.3
87.9,97.1,75.0,56.3,56.3,87.1,87.1,59.3
87.6,96.8,75.5,55.5,55.5,86.9,86.9,58.9
88.1,95.2,75.5,55.5,55.5,88.0,88.0,58.6
90.8,92.9,75.9,55.0,55.0,88.2,88.2,58.9
94.0,91.0,75.5,56.3,56.3,88.9,88.9,59.9
96.8,88.9,75.6,56.5,56.5,88.7,88.7,60.1
95.8,89.0,74.2,57.4,57.4,88.4,88.4,58.8
96.3,90.9,73.9,55.3,55.3,87.2,87.2,59.7
96.9,89.4,73.9,55.6,55.6,88.3,88.3,58.8
96.0,94.4,73.9,55.7,55.7,87.8,87.8,57.8
94.8,95.7,73.8,57.8,57.8,86.6,86.6,56.3
91.3,100.8,76.2,56.1,56.1,87.3,87.3,57.4
87.9,104.2,74.1,57.0,57.0,88.8,88.8,57.3
87.8,109.0,75.4,57.8,57.8,88.0,88.0,57.0
89.6,107.0,76.6,56.5,56.5,90.0,90.0,56.3
82.4,90.6,78.8,55.2,55.2,90.0,90.0,55.3
82.5,88.0,79.4,56.3,56.3,90.7,90.7,54.9
88.4,97.9,78.7,56.7,56.7,89.6,89.6,54.1
96.1,94.8,78.1,57.3,57.3,90.4,90.4,55.2
100.9,106.2,78.6,56.5,56.5,90.7,90.7,54.4
99.8,104.8,78.5,56.9,56.9,89.9,89.9,54.9
102.4,104.1,77.4,60.4,60.4,87.1,87.1,53.1
101.5,107.8,78.0,61.1,61.1,88.1,88.1,53.0
101.8,107.1,74.5,61.5,61.5,87.5,87.5,53.6
102.8,109.1,77.1,61.0,61.0,87.0,87.0,53.3
102.2,106.1,77.9,57.4,57.4,91.3,91.3,54.3
100.7,109.9,78.0,58.3,58.3,90.3,90.3,55.8
100.0,105.7,76.7,58.3,58.3,91.0,91.0,55.8
100.7,102.5,75.9,58.1,58.1,90.8,90.8,56.2
99.8,104.2,75.5,59.7,59.7,89.7,89.7,56.3
98.7,102.7,76.6,59.5,59.5,90.2,90.2,56.9
100.7,98.7,75.5,59.1,59.1,90.1,90.1,56.7
101.8,102.2,76.2,58.6,58.6,89.6,89.6,57.0
101.4,97.8,75.0,62.5,62.5,86.7,86.7,57.4
104.3,94.3,73.2,60.6,60.6,90.3,90.3,57.3
105.5,98.7,72.4,62.1,62.1,89.6,89.6,57.7
99.6,105.0,73.5,62.1,62.1,90.0,90.0,58.3
98.5,104.0,70.9,63.3,63.3,88.8,88.8,59.5
100.3,104.1,72.0,63.6,63.6,88.6,88.6,58.6
100.8,102.1,72.6,60.9,60.9,87.8,87.8,58.1
100.7,101.7,72.9,60.1,60.1,87.9,87.9,57.3
99.0,102.1,74.3,60.0,60.0,88.8,88.8,56.2
100.5,100.3,75.6,58.6,58.6,91.7,91.7,55.1
94.6,101.7,77.7,60.2,60.2,90.0,90.0,54.9
94.6,99.8,74.9,60.8,60.8,89.7,89.7,54.9
95.3,99.0,75.0,61.6,61.6,88.9,88.9,54.7
95.9,101.7,74.3,61.1,61.1,89.5,89.5,54.8
95.1,101.6,74.7,61.9,61.9,88.2,88.2,55.0
95.4,100.0,78.7,61.6,61.6,88.3,88.3,54.6
93.2,98.9,78.0,62.7,62.7,87.8,87.8,54.3
89.7,101.0,77.8,62.5,62.5,87.8,87.8,54.8
90.9,99.7,75.3,65.5,65.5,88.2,88.2,54.6
86.4,106.5,80.5,61.2,61.2,87.2,87.2,55.0
79.2,102.7,76.4,64.1,64.1,86.5,86.5,54.5
92.7,92.9,78.4,62.2,62.2,85.2,85.2,56.8
96.5,103.1,81.2,61.0,61.0,84.5,84.5,57.0
103.2,97.5,80.7,59.6,59.6,87.5,87.5,57.2
100.8,102.1,80.3,59.1,59.1,87.9,87.9,57.5
103.1,97.6,80.7,57.2,57.2,88.5,88.5,56.8
103.3,98.6,80.2,56.6,56.6,88.3,88.3,58.5
103.3,99.7,77.5,58.4,58.4,88.3,88.3,59.4
100.5,100.6,77.5,58.5,58.5,87.4,87.4,60.0
103.0,99.5,76.3,60.8,60.8,86.8,86.8,59.9
105.4,97.3,76.2,59.1,59.1,88.1,88.1,60.4
104.2,94.9,76.8,57.5,57.5,88.2,88.2,60.2
104.2,96.4,77.1,57.9,57.9,88.8,88.8,59.6
104.6,97.8,77.1,60.1,60.1,86.7,86.7,59.4
102.3,94.6,77.8,60.4,60.4,89.0,89.0,57.7
103.1,95.3,76.5,60.6,60.6,90.8,90.8,56.6
104.3,94.6,76.6,60.5,60.5,91.5,91.5,56.1
103.4,95.7,76.7,60.4,60.4,91.5,91.5,56.4
99.3,97.3,76.0,60.7,60.7,91.5,91.5,56.7
100.9,100.4,74.3,61.4,61.4,89.9,89.9,57.0
98.7,98.5,76.6,61.1,61.1,91.6,91.6,57.1
95.4,97.8,74.5,61.1,61.1,90.9,90.9,56.8
96.7,97.5,75.5,59.9,59.9,89.7,89.7,56.0
96.1,97.3,75.4,59.9,59.9,90.0,90.0,56.3
94.4,97.6,75.8,60.0,60.0,89.1,89.1,55.7
94.1,99.9,75.5,59.8,59.8,87.7,87.7,58.3
94.4,99.6,75.3,57.8,57.8,90.9,90.9,58.4
92.3,98.8,74.6,57.6,57.6,89.9,89.9,58.7
90.2,98.1,76.9,58.4,58.4,88.9,88.9,58.7
92.4,95.8,77.1,58.2,58.2,88.0,88.0,58.7
93.1,93.9,75.3,61.3,61.3,86.2,86.2,58.0
93.4,92.2,75.6,61.6,61.6,88.6,88.6,55.9
93.8,92.3,75.7,57.9,57.9,92.1,92.1,57.2
96.2,89.6,75.9,57.2,57.2,92.0,92.0,56.9
94.9,89.1,75.3,56.8,56.8,93.4,93.4,55.6
94.4,90.1,76.6,58.4,58.4,90.5,90.5,57.6
93.5,93.2,75.5,58.0,58.0,89.8,89.8,57.0
92.7,94.7,76.4,57.6,57.6,89.8,89.8,57.0
92.7,97.5,76.7,57.2,57.2,91.5,91.5,57.0
