elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
93.2,99.1,74.8,57.2,57.2,91.8,91.8,56.9
91.1,109.2,74.7,57.0,57.0,91.3,91.3,57.0
91.5,106.2,75.0,55.7,55.7,92.0,92.0,56.3
83.8,96.9,75.0,55.7,55.7,91.6,91.6,55.9
80.9,87.5,74.7,55.7,55.7,90.6,90.6,55.9
89.8,91.1,77.2,57.8,57.8,88.9,88.9,56.3
98.2,92.0,77.0,59.0,59.0,88.3,88.3,57.4
108.8,91.4,75.8,59.3,59.3,88.8,88.8,57.7
106.9,94.2,75.3,60.1,60.1,88.4,88.4,57.8
107.7,92.7,74.1,58.7,58.7,88.9,88.9,57.4
106.5,94.3,74.3,58.2,58.2,89.2,89.2,56.1
106.2,99.1,76.0,59.1,59.1,89.4,89.4,58.4
105.6,98.0,76.6,58.9,58.9,88.9,88.9,58.8
105.1,97.1,75.7,60.4,60.4,89.3,89.3,58.5
106.3,99.0,76.0,59.8,59.8,89.4,89.4,56.0
105.0,97.7,77.7,58.9,58.9,88.8,88.8,56.0
103.3,96.4,76.1,59.6,59.6,88.9,88.9,56.6
105.6,97.8,76.8,58.4,58.4,88.8,88.8,56.9
103.7,97.5,76.4,58.0,58.0,89.1,89.1,56.9
100.7,94.1,74.9,57.3,57.3,90.0,90.0,57.1
100.6,95.0,74.4,56.6,56.6,90.1,90.1,57.5
102.3,94.7,75.1,56.0,56.0,90.5,90.5,58.1
100.1,92.1,75.8,57.4,57.4,90.4,90.4,57.7
98.2,96.2,75.9,56.9,56.9,91.0,91.0,57.6
95.6,96.9,75.0,57.0,57.0,91.3,91.3,57.4
93.7,96.7,75.6,56.4,56.4,91.2,91.2,57.9
93.9,97.0,76.0,56.7,56.7,91.3,91.3,57.8
93.8,96.5,76.5,56.8,56.8,90.9,90.9,57.7
93.1,96.2,76.4,57.4,57.4,92.0,92.0,56.7
93.0,93.3,76.4,57.0,57.0,90.7,90.7,56.5
94.3,91.7,76.4,56.4,56.4,91.2,91.2,56.6
93.7,90.0,76.8,57.7,57.7,91.8,91.8,56.2
99.6,88.1,76.9,56.3,56.3,91.7,91.7,57.2
99.4,87.5,76.8,56.3,56.3,91.2,91.2,57.4
98.4,86.1,74.8,57.4,57.4,91.8,91.8,57.0
97.2,90.3,74.8,56.4,56.4,91.8,91.8,57.9
96.7,91.5,75.3,56.8,56.8,91.1,91.1,58.3
91.3,101.2,75.5,56.0,56.0,91.5,91.5,57.0
90.8,101.1,75.5,56.0,56.0,91.2,91.2,56.7
89.1,105.3,75.6,56.4,56.4,91.4,91.4,57.3
89.6,109.3,76.3,57.0,57.0,90.2,90.2,57.9
88.5,114.6,75.3,57.0,57.0,91.3,91.3,58.0
89.4,115.2,74.3,56.8,56.8,92.2,92.2,58.0
88.9,108.1,75.5,56.4,56.4,91.8,91.8,57.6
86.0,92.0,76.8,56.5,56.5,91.5,91.5,57.3
81.1,83.4,77.2,56.8,56.8,91.8,91.8,57.7
85.1,84.6,76.4,56.6,56.6,93.0,93.0,57.4
89.5,97.1,76.7,57.3,57.3,90.2,90.2,58.5
98.8,107.3,75.8,58.4,58.4,89.7,89.7,58.9
106.8,93.7,76.1,57.5,57.5,90.2,90.2,57.1
105.9,97.2,75.5,58.7,58.7,91.4,91.4,57.2
103.2,94.8,76.7,56.1,56.1,92.2,92.2,57.1
104.2,96.7,74.7,56.7,56.7,92.0,92.0,55.9
101.9,98.3,75.3,57.4,57.4,92.0,92.0,55.8
105.3,97.2,73.9,56.7,56.7,92.6,92.6,58.5
103.7,94.3,74.3,56.8,56.8,91.8,91.8,55.8
100.8,93.8,73.6,56.8,56.8,92.7,92.7,55.8
99.4,94.9,72.5,56.4,56.4,91.2,91.2,57.1
97.9,98.7,73.9,55.5,55.5,91.6,91.6,57.6
99.8,94.6,74.0,55.6,55.6,91.5,91.5,58.4
97.7,96.1,74.9,54.9,54.9,91.8,91.8,57.9
95.0,95.4,74.8,55.2,55.2,90.5,90.5,57.8
93.4,94.5,72.9,55.3,55.3,90.8,90.8,57.7
91.9,97.2,72.4,55.4,55.4,91.9,91.9,57.3
91.1,95.1,73.7,55.1,55.1,92.5,92.5,60.1
91.2,93.0,72.8,55.7,55.7,92.7,92.7,60.0
93.1,90.4,72.1,55.4,55.4,92.3,92.3,56.6
95.6,88.4,72.3,55.5,55.5,91.9,91.9,56.4
95.4,88.0,72.9,54.8,54.8,92.6,92.6,59.9
96.2,87.9,73.3,54.2,54.2,92.3,92.3,60.2
96.2,90.7,73.0,53.8,53.8,92.8,92.8,59.8
94.4,95.0,73.0,54.1,54.1,92.4,92.4,59.3
93.7,99.1,72.3,54.3,54.3,91.1,91.1,60.3
93.1,101.0,72.5,54.6,54.6,91.0,91.0,60.4
94.6,106.5,73.0,54.4,54.4,90.5,90.5,60.5
91.4,99.6,75.5,54.5,54.5,90.8,90.8,60.1
82.4,90.3,74.8,55.4,55.4,90.1,90.1,60.1
78.2,86.2,76.0,55.9,55.9,89.6,89.6,60.1
89.1,100.4,76.7,54.9,54.9,88.7,88.7,57.6
96.5,100.6,76.5,54.6,54.6,88.4,88.4,60.6
107.3,97.1,75.8,54.6,54.6,90.1,90.1,60.1
104.8,98.3,73.4,54.9,54.9,91.2,91.2,59.7
108.0,93.8,73.6,53.6,53.6,91.0,91.0,60.3
106.1,95.3,73.9,53.5,53.5,92.0,92.0,59.7
107.9,97.8,72.8,53.2,53.2,93.3,93.3,59.8
107.1,94.7,72.9,53.5,53.5,93.2,93.2,60.3
105.8,94.0,72.9,54.1,54.1,92.5,92.5,60.6
102.8,97.9,72.6,53.9,53.9,92.6,92.6,61.1
101.6,95.6,72.7,54.1,54.1,91.9,91.9,59.8
104.4,95.3,72.3,54.3,54.3,92.0,92.0,60.0
105.4,92.9,72.3,55.8,55.8,92.1,92.1,61.0
101.6,97.2,71.8,55.7,55.7,92.1,92.1,59.9
101.7,94.1,71.6,55.9,55.9,92.1,92.1,60.0
100.5,96.5,71.5,54.9,54.9,92.7,92.7,60.5
102.6,96.5,71.3,55.3,55.3,92.8,92.8,61.0
100.1,95.8,71.2,55.6,55.6,92.6,92.6,62.1
98.0,95.7,71.9,54.6,54.6,93.2,93.2,60.5
94.8,96.6,72.4,54.1,54.1,93.5,93.5,60.6
93.6,97.1,72.5,53.5,53.5,94.9,94.9,60.9
92.2,96.1,73.3,53.7,53.7,94.9,94.9,60.9
89.2,94.6,74.1,54.0,54.0,94.8,94.8,60.7
93.5,93.3,74.8,54.7,54.7,92.2,92.2,60.7
90.1,92.7,75.2,54.9,54.9,92.2,92.2,60.6
93.0,91.8,76.2,55.2,55.2,92.8,92.8,59.7
97.2,87.6,78.9,56.1,56.1,92.8,92.8,59.0
96.4,89.3,79.0,57.0,57.0,91.8,91.8,59.2
95.4,90.4,79.0,56.9,56.9,91.6,91.6,59.6
93.9,93.9,79.9,57.0,57.0,90.7,90.7,61.0
92.6,98.9,79.4,56.5,56.5,90.2,90.2,61.2
91.7,102.0,79.3,55.1,55.1,89.9,89.9,61.9
90.7,106.4,79.9,56.6,56.6,89.4,89.4,61.5
91.8,100.3,79.6,56.4,56.4,87.5,87.5,61.3
80.2,80.0,79.9,56.4,56.4,87.2,87.2,60.2
79.1,89.8,79.9,56.3,56.3,86.5,86.5,60.3
88.0,100.9,80.2,56.2,56.2,87.4,87.4,60.0
99.6,93.0,79.9,55.8,55.8,87.2,87.2,59.6
108.7,98.6,79.5,55.7,55.7,86.9,86.9,60.7
107.7,97.6,79.3,56.5,56.5,87.7,87.7,60.3
107.4,98.0,78.3,56.5,56.5,89.3,89.3,58.8
106.8,96.4,78.5,56.4,56.4,88.3,88.3,58.9
106.0,94.4,78.8,55.7,55.7,89.3,89.3,58.5
106.4,97.5,78.6,56.7,56.7,88.2,88.2,57.8
106.0,97.4,79.1,56.8,56.8,87.8,87.8,58.2
106.3,91.6,78.6,55.9,55.9,88.3,88.3,58.2
106.3,96.7,79.3,55.0,55.0,89.9,89.9,58.6
107.6,93.4,77.9,54.6,54.6,90.1,90.1,59.1
106.4,92.8,77.5,54.5,54.5,91.4,91.4,60.1
105.8,94.1,79.1,54.0,54.0,90.6,90.6,59.7
105.7,97.3,77.8,53.9,53.9,91.1,91.1,59.8
104.0,97.1,75.5,54.3,54.3,92.7,92.7,60.2
100.7,96.4,74.5,54.1,54.1,91.5,91.5,60.8
100.6,95.9,76.7,55.3,55.3,90.7,90.7,61.5
97.5,96.8,76.9,55.7,55.7,90.7,90.7,61.2
97.0,98.5,73.7,55.8,55.8,91.0,91.0,60.2
97.7,97.4,73.6,57.9,57.9,87.3,87.3,59.3
97.0,95.9,72.2,57.3,57.3,88.9,88.9,59.3
92.5,96.3,75.6,56.9,56.9,87.3,87.3,59.6
92.5,95.8,73.9,58.3,58.3,87.0,87.0,59.9
90.3,95.5,74.3,58.1,58.1,86.6,86.6,60.2
91.1,94.0,73.6,57.9,57.9,86.9,86.9,59.6
90.6,91.7,73.6,57.8,57.8,88.3,88.3,58.8
94.5,89.0,75.6,56.8,56.8,89.6,89.6,59.4
97.7,87.1,73.8,57.3,57.3,90.2,90.2,60.6
95.6,89.2,76.1,55.2,55.2,90.6,90.6,60.5
93.8,89.5,76.2,55.0,55.0,90.6,90.6,60.2
93.3,91.7,75.9,57.3,57.3,89.9,89.9,59.2
91.9,95.1,77.1,57.6,57.6,87.1,87.1,59.4
90.1,100.8,77.7,57.4,57.4,87.1,87.1,59.0
90.0,102.5,76.2,57.3,57.3,88.0,88.0,59.4
91.5,102.1,77.5,57.7,57.7,86.0,86.0,58.6
84.5,84.7,77.3,57.5,57.5,85.5,85.5,58.9
82.1,86.1,78.5,56.2,56.2,86.0,86.0,59.0
89.4,91.7,78.5,56.6,56.6,86.7,86.7,59.6
97.1,99.0,78.7,56.1,56.1,88.3,88.3,59.7
107.3,92.6,78.1,56.7,56.7,87.6,87.6,58.7
105.2,96.9,77.6,57.2,57.2,87.9,87.9,58.5
108.1,94.0,76.7,57.4,57.4,88.5,88.5,57.5
107.5,92.4,77.5,57.5,57.5,88.8,88.8,57.1
106.7,94.7,77.2,58.0,58.0,88.8,88.8,56.1
107.5,90.7,77.0,57.3,57.3,89.4,89.4,56.1
107.0,96.1,76.3,58.5,58.5,89.3,89.3,56.7
106.4,93.5,76.3,57.7,57.7,89.6,89.6,56.4
105.6,94.2,76.2,57.1,57.1,89.0,89.0,56.9
104.7,96.6,75.4,58.2,58.2,89.7,89.7,56.9
103.7,94.0,76.3,57.2,57.2,89.8,89.8,57.3
103.7,98.0,73.4,57.8,57.8,89.4,89.4,57.6
105.4,93.4,75.9,57.8,57.8,90.5,90.5,56.9
99.7,95.0,76.2,57.6,57.6,90.9,90.9,57.0
98.9,93.4,75.8,57.9,57.9,90.1,90.1,57.6
97.2,95.8,76.2,57.5,57.5,89.2,89.2,58.8
93.3,95.3,73.8,57.3,57.3,89.3,89.3,58.0
92.6,94.7,73.4,57.7,57.7,89.1,89.1,58.0
92.5,93.7,73.2,58.5,58.5,89.5,89.5,57.9
91.7,93.0,73.1,59.1,59.1,88.5,88.5,57.5
90.8,91.1,75.7,59.2,59.2,88.6,88.6,57.8
90.0,89.0,74.6,58.9,58.9,88.2,88.2,58.7
92.6,89.2,75.2,59.2,59.2,86.1,86.1,58.8
94.1,87.6,73.4,60.7,60.7,85.5,85.5,58.8
94.3,84.4,73.9,59.3,59.3,85.4,85.4,59.0
92.7,86.4,73.3,59.0,59.0,85.9,85.9,58.6
93.2,89.0,73.5,58.3,58.3,86.1,86.1,59.0
92.9,90.7,74.3,58.4,58.4,84.4,84.4,60.4
92.3,93.1,75.5,58.2,58.2,84.9,84.9,59.8
91.8,96.0,75.3,58.7,58.7,84.2,84.2,60.1
90.6,101.7,77.0,58.3,58.3,84.3,84.3,59.6
90.5,107.8,77.6,57.2,57.2,85.0,85.0,58.9
90.5,99.5,79.0,57.6,57.6,84.6,84.6,58.9
82.4,89.2,78.7,58.1,58.1,85.0,85.0,58.5
81.5,95.5,78.8,58.2,58.2,84.3,84.3,57.8
87.7,95.2,78.0,58.4,58.4,85.4,85.4,57.7
96.2,99.8,78.4,57.9,57.9,87.5,87.5,57.3
104.0,92.6,77.3,57.6,57.6,88.2,88.2,54.5
106.8,94.0,77.0,58.5,58.5,88.2,88.2,54.2
108.9,94.2,76.7,59.0,59.0,86.6,86.6,54.6
107.8,95.7,76.8,58.4,58.4,87.4,87.4,56.6
107.5,92.0,76.7,58.2,58.2,87.8,87.8,56.8
106.8,94.3,75.9,59.1,59.1,88.9,88.9,54.3
108.6,89.3,75.3,59.6,59.6,88.1,88.1,56.4
105.7,94.1,75.1,59.1,59.1,87.4,87.4,57.0
105.6,93.9,74.4,58.5,58.5,88.1,88.1,56.5
103.0,93.2,73.7,59.8,59.8,87.7,87.7,56.3
101.9,95.6,71.4,59.4,59.4,89.3,89.3,57.7
108.3,89.6,73.8,58.8,58.8,88.1,88.1,57.9
102.2,95.9,75.3,59.2,59.2,88.8,88.8,58.2
101.7,94.9,73.4,59.5,59.5,90.6,90.6,57.2
99.4,97.3,75.1,59.5,59.5,88.9,88.9,56.3
96.0,94.7,75.8,58.9,58.9,87.8,87.8,57.0
100.6,95.5,75.9,58.5,58.5,88.4,88.4,56.9
101.6,93.2,76.1,58.9,58.9,89.3,89.3,57.0
98.9,92.8,75.5,59.5,59.5,88.7,88.7,56.8
98.0,94.4,75.3,59.4,59.4,88.2,88.2,57.0
93.1,94.4,75.4,59.1,59.1,88.5,88.5,57.2
93.6,95.2,75.9,59.8,59.8,88.4,88.4,58.0
88.9,93.3,76.1,58.4,58.4,88.4,88.4,57.4
89.8,93.0,76.4,56.8,56.8,89.1,89.1,56.6
91.4,90.5,78.8,55.7,55.7,88.1,88.1,56.7
93.3,87.7,78.0,56.9,56.9,85.0,85.0,56.8
93.2,87.6,74.4,57.3,57.3,85.0,85.0,57.0
95.1,88.8,75.3,57.8,57.8,86.3,86.3,57.5
95.2,91.8,74.9,57.8,57.8,87.6,87.6,57.6
90.3,97.9,74.8,58.3,58.3,87.3,87.3,57.7
92.2,101.5,74.9,59.1,59.1,86.4,86.4,57.8
89.1,109.4,74.6,58.6,58.6,84.9,84.9,57.4
93.4,95.0,75.2,58.2,58.2,88.1,88.1,56.7
80.1,89.9,73.8,59.3,59.3,87.5,87.5,58.9
80.6,88.3,74.3,59.0,59.0,87.4,87.4,58.7
89.0,90.2,74.2,59.8,59.8,88.0,88.0,56.0
95.4,92.5,74.5,59.4,59.4,88.7,88.7,56.3
104.3,99.9,74.8,59.0,59.0,88.2,88.2,56.8
102.3,101.7,74.9,58.5,58.5,89.0,89.0,57.0
98.3,101.7,74.0,58.5,58.5,88.9,88.9,57.5
102.4,99.3,73.8,58.9,58.9,89.6,89.6,57.0
103.0,101.5,74.1,58.7,58.7,88.7,88.7,57.7
98.5,106.0,74.3,58.8,58.8,87.8,87.8,59.9
102.7,101.7,74.8,58.9,58.9,88.0,88.0,59.9
97.7,100.2,75.3,59.3,59.3,87.8,87.8,59.8
97.7,101.2,74.6,59.7,59.7,87.6,87.6,59.9
96.2,101.5,74.3,60.3,60.3,87.8,87.8,59.9
92.0,98.4,74.0,60.3,60.3,88.0,88.0,60.9
93.9,98.8,74.5,60.3,60.3,87.7,87.7,61.2
92.2,100.6,74.1,61.0,61.0,87.1,87.1,61.4
90.1,100.6,75.4,60.2,60.2,86.6,86.6,60.8
90.9,100.5,75.1,60.9,60.9,87.3,87.3,60.6
89.0,100.8,75.9,58.9,58.9,86.9,86.9,60.5
88.7,100.6,77.0,58.2,58.2,87.5,87.5,59.9
85.7,100.4,76.5,57.7,57.7,88.3,88.3,59.7
87.5,100.8,76.4,57.2,57.2,87.6,87.6,58.9
89.1,98.6,75.2,58.5,58.5,88.0,88.0,59.3
91.2,98.9,73.3,58.9,58.9,87.7,87.7,59.4
91.2,100.2,73.6,58.8,58.8,88.5,88.5,59.3
92.2,97.2,71.7,59.1,59.1,88.4,88.4,59.5
92.7,98.6,71.7,58.4,58.4,88.1,88.1,59.6
91.8,98.3,71.8,59.2,59.2,87.6,87.6,59.8
79.8,94.1,71.7,59.7,59.7,87.7,87.7,59.4
75.3,83.7,76.6,57.7,57.7,87.0,87.0,59.7
87.2,93.6,76.6,58.3,58.3,86.7,86.7,60.0
92.0,108.8,75.8,57.7,57.7,86.3,86.3,59.0
98.1,104.6,75.2,58.1,58.1,85.8,85.8,59.0
96.3,107.5,74.1,57.8,57.8,86.2,86.2,58.4
98.3,107.9,74.3,59.3,59.3,85.7,85.7,59.2
98.2,109.0,73.0,59.1,59.1,87.0,87.0,58.7
96.6,102.8,70.8,59.3,59.3,86.9,86.9,58.8
97.2,104.8,72.5,59.4,59.4,87.6,87.6,59.6
98.0,103.4,72.3,59.5,59.5,87.1,87.1,59.8
99.0,105.3,72.6,59.3,59.3,87.0,87.0,60.2
99.4,104.8,73.4,59.5,59.5,86.9,86.9,59.2
98.3,102.7,72.9,59.9,59.9,87.3,87.3,59.6
98.7,104.3,72.7,60.5,60.5,87.3,87.3,59.1
97.7,101.2,73.4,59.3,59.3,87.4,87.4,58.9
98.0,97.5,74.0,59.4,59.4,87.2,87.2,58.9
97.9,98.9,73.9,59.9,59.9,88.2,88.2,58.6
95.2,101.2,74.2,58.7,58.7,87.3,87.3,59.4
93.2,101.0,71.2,59.3,59.3,88.1,88.1,58.6
96.1,100.8,74.3,59.7,59.7,87.7,87.7,58.1
94.3,100.0,74.3,60.2,60.2,87.3,87.3,58.4
92.4,100.9,70.9,59.7,59.7,87.0,87.0,58.2
88.0,102.7,72.6,58.5,58.5,85.4,85.4,59.3
90.6,100.2,72.0,58.5,58.5,86.4,86.4,58.9
89.8,101.9,71.5,58.8,58.8,87.8,87.8,59.6
86.9,101.7,74.4,58.6,58.6,88.9,88.9,60.2
88.7,99.7,74.2,58.6,58.6,87.6,87.6,59.9
89.6,99.6,76.1,57.4,57.4,86.6,86.6,60.3
90.5,98.6,75.4,58.2,58.2,87.2,87.2,60.4
89.9,100.1,76.0,58.5,58.5,87.5,87.5,59.6
91.9,99.1,73.8,57.3,57.3,87.7,87.7,59.7
94.4,95.8,74.3,57.0,57.0,88.7,88.7,59.5
97.1,95.3,73.6,57.6,57.6,87.4,87.4,60.0
97.9,94.7,75.8,57.9,57.9,87.6,87.6,60.1
97.8,98.5,76.1,57.5,57.5,88.0,88.0,59.7
93.3,102.7,75.2,58.7,58.7,87.5,87.5,59.7
92.9,104.1,75.3,58.5,58.5,86.3,86.3,59.9
93.1,107.5,75.9,59.1,59.1,86.4,86.4,59.7
91.5,91.9,75.8,59.9,59.9,87.6,87.6,57.8
79.6,99.8,74.3,59.4,59.4,87.9,87.9,57.8
88.5,88.6,75.3,61.5,61.5,87.7,87.7,58.4
93.6,95.6,74.6,61.3,61.3,88.1,88.1,58.6
103.0,100.5,74.4,60.8,60.8,88.2,88.2,59.1
108.1,101.2,74.6,60.5,60.5,88.1,88.1,58.1
107.9,100.2,75.0,60.7,60.7,88.1,88.1,58.6
107.7,99.5,74.6,61.1,61.1,87.9,87.9,58.3
107.9,104.4,74.7,60.3,60.3,88.6,88.6,57.8
105.7,102.5,75.2,60.4,60.4,88.1,88.1,57.8
107.5,98.5,75.4,60.0,60.0,87.0,87.0,57.9
105.9,101.3,75.7,59.3,59.3,86.5,86.5,58.1
102.5,98.3,74.5,59.9,59.9,87.1,87.1,59.0
107.8,97.1,75.8,59.9,59.9,87.2,87.2,59.1
105.5,94.8,75.4,59.1,59.1,86.9,86.9,58.5
107.9,96.0,74.9,58.5,58.5,88.6,88.6,58.6
104.9,94.2,75.5,58.3,58.3,88.1,88.1,59.0
103.1,95.5,74.7,58.7,58.7,89.4,89.4,58.5
103.1,100.1,74.9,59.1,59.1,88.6,88.6,58.8
103.8,94.6,75.5,58.6,58.6,88.1,88.1,58.6
101.6,95.3,74.7,59.1,59.1,88.9,88.9,60.1
99.3,96.1,77.7,58.6,58.6,88.9,88.9,59.1
100.3,91.7,77.4,58.4,58.4,89.2,89.2,59.3
95.1,98.2,76.9,57.3,57.3,90.2,90.2,57.6
93.6,97.3,75.7,57.3,57.3,91.7,91.7,57.3
90.7,96.7,75.2,57.2,57.2,90.1,90.1,57.5
90.2,96.1,74.5,57.4,57.4,90.9,90.9,57.5
91.0,100.2,76.1,57.0,57.0,93.7,93.7,59.4
93.0,97.9,77.1,56.5,56.5,92.8,92.8,59.6
93.7,95.0,76.4,58.5,58.5,88.6,88.6,58.9
91.9,97.0,76.4,58.3,58.3,87.6,87.6,58.3
95.3,95.3,77.0,58.3,58.3,87.5,87.5,57.6
96.7,91.4,77.8,57.3,57.3,87.7,87.7,57.0
96.7,93.5,77.4,57.8,57.8,87.2,87.2,56.6
94.1,96.0,76.0,59.7,59.7,87.6,87.6,57.4
93.1,100.1,75.3,59.2,59.2,86.6,86.6,57.6
94.3,100.3,74.9,60.1,60.1,87.6,87.6,57.9
95.2,103.0,75.6,60.4,60.4,88.0,88.0,58.3
86.0,111.2,76.6,58.6,58.6,86.5,86.5,58.6
86.0,92.3,75.6,58.2,58.2,86.6,86.6,58.1
80.1,88.8,75.7,58.2,58.2,86.3,86.3,58.6
80.8,87.4,74.1,59.1,59.1,87.5,87.5,58.9
86.6,91.0,73.7,58.8,58.8,87.9,87.9,58.9
98.4,83.9,73.4,59.1,59.1,90.1,90.1,58.8
100.5,89.1,73.9,59.2,59.2,90.2,90.2,58.8
101.7,94.6,74.4,58.7,58.7,90.6,90.6,58.7
105.5,101.0,74.9,58.7,58.7,90.9,90.9,58.3
107.8,99.6,76.0,57.3,57.3,90.7,90.7,58.4
107.7,99.9,77.0,56.6,56.6,90.1,90.1,58.3
107.9,101.9,76.5,57.2,57.2,89.4,89.4,58.1
106.4,99.7,76.2,57.1,57.1,88.2,88.2,57.9
108.6,99.2,76.2,57.6,57.6,87.5,87.5,57.7
107.5,97.0,76.0,58.7,58.7,87.0,87.0,57.9
107.9,96.9,77.0,59.0,59.0,86.9,86.9,58.2
106.2,97.7,75.8,59.7,59.7,89.5,89.5,58.0
106.2,95.8,76.7,59.3,59.3,88.9,88.9,58.1
105.2,95.3,74.1,58.8,58.8,88.9,88.9,59.0
107.6,94.2,73.7,59.1,59.1,89.0,89.0,59.1
103.8,94.2,76.3,59.3,59.3,89.2,89.2,58.8
102.3,93.5,76.6,59.7,59.7,88.2,88.2,58.9
98.0,96.0,76.9,61.1,61.1,88.0,88.0,59.2
95.3,95.9,77.0,59.0,59.0,90.1,90.1,59.3
96.8,95.3,76.3,59.2,59.2,89.0,89.0,59.4
93.3,96.5,73.4,59.2,59.2,88.4,88.4,60.4
91.3,97.6,72.9,59.3,59.3,89.3,89.3,60.0
91.2,95.5,73.9,59.1,59.1,90.5,90.5,60.4
90.1,91.9,75.2,59.5,59.5,90.7,90.7,59.1
92.2,89.5,75.3,59.0,59.0,91.7,91.7,59.1
95.0,86.5,74.3,59.7,59.7,91.3,91.3,60.1
100.0,84.6,74.7,59.3,59.3,91.1,91.1,59.5
98.5,85.9,74.5,58.8,58.8,90.1,90.1,59.5
97.4,88.6,73.9,59.2,59.2,89.0,89.0,59.9
97.4,91.2,74.4,58.8,58.8,85.7,85.7,60.5
95.3,94.6,74.4,59.6,59.6,85.1,85.1,60.5
94.6,101.6,74.6,60.4,60.4,84.8,84.8,59.7
84.7,107.9,75.9,60.3,60.3,84.6,84.6,59.9
83.5,89.7,75.0,61.1,61.1,84.8,84.8,59.6
79.4,98.0,74.1,61.2,61.2,85.3,85.3,59.3
84.3,101.5,73.9,60.9,60.9,86.4,86.4,58.8
87.1,100.4,74.8,61.0,61.0,86.8,86.8,59.1
99.5,99.9,71.9,61.3,61.3,87.4,87.4,59.3
102.6,104.0,72.2,60.9,60.9,87.5,87.5,59.6
104.5,101.7,73.1,60.1,60.1,88.6,88.6,59.0
107.1,98.3,72.6,60.3,60.3,88.2,88.2,59.7
107.2,101.9,74.9,59.1,59.1,89.3,89.3,57.0
107.7,102.1,72.5,58.8,58.8,89.5,89.5,57.2
106.0,100.3,73.5,60.2,60.2,89.5,89.5,57.2
104.9,98.5,74.0,59.8,59.8,87.9,87.9,57.7
101.9,98.6,73.8,59.7,59.7,88.6,88.6,57.7
100.5,95.9,73.6,59.4,59.4,89.3,89.3,57.6
99.5,101.1,72.5,59.0,59.0,91.4,91.4,56.2
97.8,98.1,75.1,58.4,58.4,91.2,91.2,56.6
102.0,93.8,69.7,61.8,61.8,92.3,92.3,58.1
99.1,98.1,71.5,59.0,59.0,92.5,92.5,58.1
97.4,98.0,70.9,59.8,59.8,90.9,90.9,59.8
94.4,97.0,73.1,59.0,59.0,89.9,89.9,60.1
92.6,95.4,73.4,58.1,58.1,89.1,89.1,60.6
92.6,94.7,74.0,58.5,58.5,89.1,89.1,60.4
92.2,92.3,72.6,60.3,60.3,89.3,89.3,61.0
94.0,88.8,73.3,61.6,61.6,89.2,89.2,59.8
96.2,87.1,73.4,62.0,62.0,90.2,90.2,59.8
95.7,88.2,73.1,60.9,60.9,89.9,89.9,59.7
95.6,88.0,74.4,60.8,60.8,87.9,87.9,60.4
96.5,91.1,76.1,58.1,58.1,88.5,88.5,59.8
93.2,92.6,75.4,57.6,57.6,88.4,88.4,59.6
91.7,98.3,76.2,57.9,57.9,87.9,87.9,58.7
89.7,100.9,76.3,57.1,57.1,87.1,87.1,58.0
91.4,106.2,76.8,57.1,57.1,87.2,87.2,58.5
85.2,80.8,77.6,56.6,56.6,87.0,87.0,56.2
80.7,93.4,76.0,59.1,59.1,86.1,86.1,57.4
82.0,103.6,69.5,59.1,59.1,87.0,87.0,57.9
100.0,100.5,68.4,59.5,59.5,89.0,89.0,58.6
102.0,106.8,69.0,59.3,59.3,87.2,87.2,59.6
105.2,102.5,74.7,59.7,59.7,86.2,86.2,58.1
