elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
105.7,102.5,74.6,59.7,59.7,86.5,86.5,58.8
108.9,97.8,71.4,60.0,60.0,89.4,89.4,56.2
108.8,96.1,71.1,60.5,60.5,89.2,89.2,55.9
106.4,99.4,75.1,59.9,59.9,89.1,89.1,55.8
107.5,92.5,74.5,61.1,61.1,89.8,89.8,55.7
103.4,98.6,75.2,60.8,60.8,91.0,91.0,56.2
102.6,97.2,72.0,58.6,58.6,89.2,89.2,56.5
101.2,95.0,75.5,57.9,57.9,89.0,89.0,57.1
100.0,95.8,71.5,58.3,58.3,87.2,87.2,58.6
99.4,95.9,72.2,58.5,58.5,88.7,88.7,57.2
104.6,95.4,73.3,59.8,59.8,89.2,89.2,57.2
106.0,98.8,76.1,58.1,58.1,90.2,90.2,57.8
102.7,99.2,75.2,57.3,57.3,89.0,89.0,57.5
103.0,93.3,75.0,57.4,57.4,87.7,87.7,58.8
101.3,94.9,74.3,59.2,59.2,88.6,88.6,60.4
101.9,94.4,74.3,58.7,58.7,87.6,87.6,60.5
100.2,96.7,73.8,58.8,58.8,87.8,87.8,60.2
97.0,98.7,75.5,59.3,59.3,87.3,87.3,59.9
94.1,99.8,75.8,58.4,58.4,86.9,86.9,59.5
91.2,98.1,76.5,57.3,57.3,87.8,87.8,59.4
91.6,100.1,77.5,57.9,57.9,88.2,88.2,59.5
92.4,95.5,77.6,58.0,58.0,89.9,89.9,57.8
94.5,97.6,77.3,57.3,57.3,90.4,90.4,57.4
94.9,96.1,77.9,57.5,57.5,90.5,90.5,57.6
96.3,94.8,78.2,57.9,57.9,89.7,89.7,58.2
94.1,100.0,78.0,58.5,58.5,89.9,89.9,57.5
93.9,103.4,76.7,59.8,59.8,88.8,88.8,58.5
88.9,111.8,78.4,58.8,58.8,88.6,88.6,57.6
89.5,111.0,77.5,58.5,58.5,88.2,88.2,57.4
84.6,90.3,77.4,58.4,58.4,87.5,87.5,56.8
78.8,93.3,75.3,59.6,59.6,87.2,87.2,57.1
86.7,95.3,77.0,58.8,58.8,87.2,87.2,57.1
95.1,90.3,76.7,58.7,58.7,87.3,87.3,56.7
102.6,97.3,76.3,58.6,58.6,88.6,88.6,56.7
104.9,103.4,76.9,58.7,58.7,89.3,89.3,57.3
103.8,100.7,75.9,58.5,58.5,91.7,91.7,56.8
105.2,100.0,75.3,58.7,58.7,91.4,91.4,56.4
108.5,95.3,75.4,58.3,58.3,91.9,91.9,56.3
108.2,95.5,76.5,58.7,58.7,91.2,91.2,56.8
107.4,95.6,76.7,58.0,58.0,92.5,92.5,56.3
106.7,97.1,76.4,58.3,58.3,91.7,91.7,56.6
106.5,93.3,74.5,57.9,57.9,91.7,91.7,57.6
106.2,99.0,75.9,58.2,58.2,91.9,91.9,57.4
106.1,94.9,76.4,58.2,58.2,92.5,92.5,56.9
104.0,98.1,75.3,58.6,58.6,92.1,92.1,57.2
101.9,94.9,75.3,58.4,58.4,92.1,92.1,56.6
102.7,100.6,76.0,58.5,58.5,91.0,91.0,57.6
102.1,99.8,75.2,57.5,57.5,93.5,93.5,57.6
98.7,98.4,74.7,59.1,59.1,90.8,90.8,57.7
100.4,99.9,75.6,58.7,58.7,91.0,91.0,56.7
99.2,99.4,74.8,58.7,58.7,92.8,92.8,55.4
98.0,100.3,75.1,59.0,59.0,92.2,92.2,55.2
95.3,97.3,75.1,59.5,59.5,92.3,92.3,55.6
94.3,97.7,75.7,59.2,59.2,91.5,91.5,55.9
95.1,98.7,73.2,59.5,59.5,90.6,90.6,56.2
92.3,101.0,74.6,59.3,59.3,91.1,91.1,56.1
90.0,98.1,75.5,58.7,58.7,91.2,91.2,56.3
90.3,98.7,76.1,58.6,58.6,90.9,90.9,56.7
90.8,97.6,76.2,58.8,58.8,90.4,90.4,56.7
89.7,96.3,76.8,58.6,58.6,90.9,90.9,56.4
92.3,98.9,77.4,58.5,58.5,91.1,91.1,56.6
94.8,94.4,75.4,59.2,59.2,91.2,91.2,57.0
96.3,94.1,75.2,60.6,60.6,90.7,90.7,56.8
96.8,96.5,75.8,60.5,60.5,91.1,91.1,56.1
96.2,102.7,76.2,60.4,60.4,91.2,91.2,56.4
87.2,106.3,76.6,61.1,61.1,90.7,90.7,56.5
82.3,84.5,74.5,60.5,60.5,90.4,90.4,56.3
79.1,91.2,76.3,61.1,61.1,88.9,88.9,55.6
90.2,87.7,75.8,59.2,59.2,90.7,90.7,55.5
96.7,104.4,75.8,58.7,58.7,91.7,91.7,55.1
105.3,92.6,76.8,57.9,57.9,92.8,92.8,57.0
105.5,91.7,77.4,58.0,58.0,92.5,92.5,56.9
107.6,95.3,76.3,58.2,58.2,94.6,94.6,55.3
106.1,96.2,74.1,58.7,58.7,94.6,94.6,55.7
105.8,96.6,73.9,57.9,57.9,95.9,95.9,55.5
107.2,93.0,76.4,58.3,58.3,94.9,94.9,55.6
104.3,98.4,74.0,58.2,58.2,95.0,95.0,57.3
105.8,95.6,74.8,58.2,58.2,94.7,94.7,57.1
105.6,95.3,75.0,58.5,58.5,95.3,95.3,56.8
104.0,96.3,74.6,58.5,58.5,94.8,94.8,56.8
105.0,96.3,77.4,58.8,58.8,94.4,94.4,56.4
105.5,94.9,74.6,58.4,58.4,96.2,96.2,56.3
102.2,97.9,73.2,57.6,57.6,95.4,95.4,56.5
102.8,94.4,75.2,57.0,57.0,94.0,94.0,57.2
100.6,97.3,74.8,57.3,57.3,94.0,94.0,57.5
97.0,102.2,75.8,58.9,58.9,93.5,93.5,57.6
105.9,98.7,76.8,59.3,59.3,93.7,93.7,57.2
101.6,96.8,76.4,59.5,59.5,93.7,93.7,55.9
102.3,99.8,76.3,59.8,59.8,94.0,94.0,57.1
98.9,100.5,75.8,59.1,59.1,94.0,94.0,57.5
98.5,99.3,75.3,57.4,57.4,94.7,94.7,59.0
95.0,97.7,74.8,56.8,56.8,94.3,94.3,58.6
93.1,102.0,75.1,58.6,58.6,92.5,92.5,59.1
94.6,98.8,76.5,59.2,59.2,93.1,93.1,58.5
95.3,98.5,76.1,59.2,59.2,93.1,93.1,56.8
93.0,100.8,76.4,58.6,58.6,92.7,92.7,56.5
91.2,98.5,77.1,58.4,58.4,93.1,93.1,57.9
90.6,98.5,77.0,59.5,59.5,93.2,93.2,57.4
90.5,97.8,77.2,58.9,58.9,93.3,93.3,56.6
90.8,98.9,77.6,58.4,58.4,93.0,93.0,56.4
90.7,99.3,77.9,58.3,58.3,92.7,92.7,56.5
90.2,99.6,77.3,57.9,57.9,92.6,92.6,57.0
93.6,95.7,77.4,58.3,58.3,93.0,93.0,56.4
95.0,95.1,77.0,59.6,59.6,91.5,91.5,57.8
95.4,96.0,77.1,59.3,59.3,91.1,91.1,58.4
95.2,98.2,77.4,59.4,59.4,90.6,90.6,58.3
95.0,100.1,77.5,58.9,58.9,93.4,93.4,58.6
97.9,103.6,77.4,58.8,58.8,92.4,92.4,58.7
86.2,105.8,77.1,59.7,59.7,91.7,91.7,58.0
78.9,78.4,77.9,60.2,60.2,89.8,89.8,57.2
82.5,83.5,80.6,59.2,59.2,88.8,88.8,56.2
92.3,82.3,79.9,58.4,58.4,90.0,90.0,55.5
99.3,88.9,78.8,58.2,58.2,90.5,90.5,55.5
101.4,87.8,78.9,58.0,58.0,92.4,92.4,56.2
100.5,83.8,78.0,58.0,58.0,92.7,92.7,56.2
99.7,80.4,78.3,61.6,61.6,88.3,88.3,56.2
102.9,78.2,79.4,59.2,59.2,91.3,91.3,55.1
100.7,78.3,79.4,59.1,59.1,92.1,92.1,56.6
101.1,79.1,78.0,59.8,59.8,91.3,91.3,55.3
103.3,85.9,78.0,60.2,60.2,91.3,91.3,55.6
103.9,100.2,77.6,59.9,59.9,91.4,91.4,55.7
102.8,102.2,75.8,59.7,59.7,91.8,91.8,56.5
104.9,98.9,73.1,58.1,58.1,94.8,94.8,57.0
103.4,101.3,72.4,59.2,59.2,93.5,93.5,58.1
102.5,104.3,71.5,59.6,59.6,93.0,93.0,58.7
103.2,100.8,72.9,59.1,59.1,92.0,92.0,58.9
104.5,100.8,73.5,59.2,59.2,90.4,90.4,59.6
105.3,97.3,75.2,59.6,59.6,87.6,87.6,57.8
103.0,96.0,75.6,58.9,58.9,90.2,90.2,55.6
105.3,97.9,76.1,59.5,59.5,91.9,91.9,54.1
101.9,100.3,75.2,60.1,60.1,91.3,91.3,54.5
102.3,99.2,73.7,59.9,59.9,91.4,91.4,54.5
103.3,100.5,75.7,60.7,60.7,90.4,90.4,54.9
104.5,100.9,76.6,60.7,60.7,90.3,90.3,54.8
104.1,97.4,76.8,60.8,60.8,91.1,91.1,54.3
103.2,94.5,76.6,61.3,61.3,92.2,92.2,55.4
98.4,99.7,73.2,60.5,60.5,93.8,93.8,56.7
97.5,98.2,73.9,59.8,59.8,93.7,93.7,55.7
93.8,99.3,75.4,58.6,58.6,92.6,92.6,60.0
93.8,99.6,77.0,60.5,60.5,89.9,89.9,59.2
93.5,99.5,74.5,60.1,60.1,91.2,91.2,56.4
95.2,99.6,75.7,59.8,59.8,89.8,89.8,60.1
93.3,101.7,76.9,61.3,61.3,88.6,88.6,60.8
90.6,101.3,77.3,62.2,62.2,89.7,89.7,60.4
89.5,101.6,77.6,59.4,59.4,91.1,91.1,59.6
90.7,103.4,78.4,59.9,59.9,92.1,92.1,57.7
90.3,102.9,78.7,61.4,61.4,92.2,92.2,57.7
93.7,100.3,79.0,60.8,60.8,90.7,90.7,57.0
93.2,104.0,77.6,60.1,60.1,90.9,90.9,56.7
84.6,110.5,77.3,59.5,59.5,92.5,92.5,55.6
77.2,75.7,76.4,59.4,59.4,92.1,92.1,54.5
79.0,92.1,75.5,58.8,58.8,91.8,91.8,53.4
94.2,95.1,75.0,59.0,59.0,89.8,89.8,52.1
101.6,85.6,73.7,59.0,59.0,90.4,90.4,52.5
98.2,86.5,73.5,57.2,57.2,91.5,91.5,52.9
101.1,96.7,73.0,57.1,57.1,93.6,93.6,51.9
98.9,94.3,73.8,55.8,55.8,92.7,92.7,54.6
97.4,95.4,71.9,58.6,58.6,94.8,94.8,52.6
98.5,97.3,73.9,56.8,56.8,94.5,94.5,55.3
100.3,92.7,75.3,58.0,58.0,94.0,94.0,56.8
100.4,97.8,74.9,58.4,58.4,91.8,91.8,59.6
96.8,97.5,74.8,59.6,59.6,91.0,91.0,61.7
100.1,96.1,73.7,59.1,59.1,89.8,89.8,63.5
104.0,94.0,73.4,59.6,59.6,89.3,89.3,64.3
102.4,94.8,73.9,58.6,58.6,88.5,88.5,65.2
99.6,93.3,72.8,56.3,56.3,90.9,90.9,65.6
102.9,93.4,73.3,55.8,55.8,89.9,89.9,65.9
102.9,92.8,74.1,55.5,55.5,89.8,89.8,65.2
103.7,95.2,73.8,55.2,55.2,89.7,89.7,64.6
101.3,93.3,74.4,55.2,55.2,90.8,90.8,62.0
101.8,98.5,73.7,55.1,55.1,93.7,93.7,59.1
104.4,95.9,73.5,54.2,54.2,91.6,91.6,58.5
101.9,95.1,73.8,54.3,54.3,90.8,90.8,56.1
101.6,96.2,73.9,54.4,54.4,89.6,89.6,56.4
101.4,94.9,73.7,54.3,54.3,89.3,89.3,56.3
101.1,94.6,74.1,54.4,54.4,89.9,89.9,55.8
101.7,98.1,74.0,54.5,54.5,90.0,90.0,55.3
102.2,95.3,73.6,55.4,55.4,90.5,90.5,56.9
103.0,95.4,73.3,56.4,56.4,90.9,90.9,57.1
102.8,94.9,73.5,57.2,57.2,92.3,92.3,59.3
100.7,95.4,72.9,58.0,58.0,91.0,91.0,60.4
96.6,100.0,71.9,58.0,58.0,88.9,88.9,61.0
98.1,98.6,72.8,57.9,57.9,86.5,86.5,63.1
96.8,97.8,73.6,58.3,58.3,87.5,87.5,62.9
97.5,96.4,73.5,56.9,56.9,88.5,88.5,64.0
95.8,98.5,73.6,56.9,56.9,89.1,89.1,65.9
95.6,100.5,74.9,58.6,58.6,90.7,90.7,63.3
97.2,98.2,76.2,58.7,58.7,91.1,91.1,62.0
95.4,98.0,76.9,57.3,57.3,90.8,90.8,61.3
93.9,96.1,76.5,57.9,57.9,90.3,90.3,61.6
95.1,95.7,73.4,57.5,57.5,89.9,89.9,61.9
94.5,92.5,73.3,57.4,57.4,89.3,89.3,61.9
95.2,93.2,73.1,57.9,57.9,89.4,89.4,61.2
95.8,90.4,72.6,58.0,58.0,89.3,89.3,60.7
95.5,90.0,73.7,57.0,57.0,88.6,88.6,61.6
96.2,88.6,72.9,57.9,57.9,87.7,87.7,60.5
98.1,87.3,72.7,56.5,56.5,85.4,85.4,60.7
97.7,87.0,72.8,57.1,57.1,85.6,85.6,59.1
95.8,89.6,73.3,56.8,56.8,86.0,86.0,59.2
95.2,90.8,73.4,57.0,57.0,88.7,88.7,58.4
99.4,92.7,72.4,56.1,56.1,87.1,87.1,60.4
99.1,94.7,72.2,56.3,56.3,86.6,86.6,59.4
98.5,95.3,72.3,57.1,57.1,84.4,84.4,59.5
85.6,100.5,72.0,58.7,58.7,83.5,83.5,59.7
76.9,89.4,72.9,58.3,58.3,86.4,86.4,57.4
78.1,89.6,73.4,57.5,57.5,86.0,86.0,57.5
83.0,96.2,75.0,58.0,58.0,87.0,87.0,58.1
92.1,96.5,74.9,57.1,57.1,88.9,88.9,57.9
109.8,90.7,76.0,58.1,58.1,90.6,90.6,57.8
105.5,91.1,75.0,57.8,57.8,89.1,89.1,58.1
104.8,92.7,75.0,58.3,58.3,86.8,86.8,58.7
104.7,94.9,73.2,59.0,59.0,87.8,87.8,58.2
106.1,95.1,71.3,60.7,60.7,89.7,89.7,57.9
104.8,98.9,70.6,60.8,60.8,89.4,89.4,59.0
105.1,95.0,71.4,60.7,60.7,89.3,89.3,58.4
104.5,95.4,73.3,60.4,60.4,88.3,88.3,58.8
103.3,94.7,72.9,60.4,60.4,88.6,88.6,58.8
103.2,97.4,72.7,60.1,60.1,87.5,87.5,58.9
100.2,98.7,71.8,60.1,60.1,87.7,87.7,58.7
97.5,95.6,71.3,60.3,60.3,88.9,88.9,58.2
95.8,99.7,71.3,60.1,60.1,89.0,89.0,59.2
98.1,97.0,72.5,60.5,60.5,88.4,88.4,59.0
95.7,98.5,73.0,59.5,59.5,86.6,86.6,58.5
94.5,97.6,72.7,59.7,59.7,87.6,87.6,57.8
94.3,95.1,73.1,59.9,59.9,87.1,87.1,58.1
93.7,96.7,72.8,59.4,59.4,87.2,87.2,58.2
95.6,95.9,74.3,59.7,59.7,87.3,87.3,57.9
95.4,94.9,72.3,59.9,59.9,86.7,86.7,58.1
95.6,96.3,73.1,60.8,60.8,87.0,87.0,57.9
95.6,96.3,76.3,60.0,60.0,87.5,87.5,58.0
87.7,101.4,73.3,58.9,58.9,86.9,86.9,58.1
83.2,71.2,73.4,58.5,58.5,86.8,86.8,57.5
76.4,76.0,75.6,58.8,58.8,85.9,85.9,56.9
93.5,83.0,74.0,60.5,60.5,86.0,86.0,56.4
101.6,89.9,74.1,60.9,60.9,84.9,84.9,56.1
100.3,91.8,74.2,58.6,58.6,87.2,87.2,55.9
101.5,87.9,74.3,59.9,59.9,86.9,86.9,57.2
100.3,98.6,73.8,60.0,60.0,85.9,85.9,57.3
100.4,98.9,73.1,61.6,61.6,86.6,86.6,56.7
100.2,97.8,73.1,61.3,61.3,87.1,87.1,56.6
100.9,97.8,72.8,61.3,61.3,86.5,86.5,57.8
102.6,99.4,73.0,61.6,61.6,86.2,86.2,58.1
98.0,98.7,72.3,61.1,61.1,86.1,86.1,58.8
101.1,93.8,71.5,60.5,60.5,87.0,87.0,58.7
102.1,94.2,72.0,60.7,60.7,86.2,86.2,58.2
101.8,93.2,71.5,60.6,60.6,85.9,85.9,57.8
102.6,95.9,71.5,61.6,61.6,86.7,86.7,57.6
100.0,95.4,71.8,62.0,62.0,85.6,85.6,57.4
99.8,95.9,72.6,62.4,62.4,86.0,86.0,56.9
98.8,100.6,72.9,63.4,63.4,85.6,85.6,57.6
100.9,95.5,73.4,62.2,62.2,86.0,86.0,57.4
99.3,96.3,72.9,62.0,62.0,86.6,86.6,57.4
99.8,96.8,74.0,61.6,61.6,86.9,86.9,56.6
97.6,94.3,74.5,61.9,61.9,85.2,85.2,57.4
96.2,102.2,74.3,61.5,61.5,85.2,85.2,57.5
101.0,98.4,74.8,61.5,61.5,85.7,85.7,57.0
96.4,98.4,74.6,62.0,62.0,87.3,87.3,55.5
97.1,98.7,72.1,61.8,61.8,86.2,86.2,56.6
94.7,100.0,71.4,62.1,62.1,85.3,85.3,57.9
94.1,98.0,71.9,62.4,62.4,85.4,85.4,57.9
91.7,97.6,73.1,62.3,62.3,85.6,85.6,58.1
91.7,96.1,70.0,62.5,62.5,86.6,86.6,57.9
92.7,94.9,72.3,61.8,61.8,87.1,87.1,58.6
94.3,95.2,71.8,61.3,61.3,87.7,87.7,57.9
96.8,90.2,72.2,62.2,62.2,86.3,86.3,58.4
97.0,90.7,73.4,61.2,61.2,85.9,85.9,58.5
97.3,90.0,75.0,60.5,60.5,84.5,84.5,59.1
98.1,90.9,75.5,59.8,59.8,85.2,85.2,60.1
97.2,93.7,74.9,59.7,59.7,85.5,85.5,60.1
93.2,96.0,72.8,59.0,59.0,85.4,85.4,60.4
95.5,99.6,72.6,59.6,59.6,86.1,86.1,59.2
92.3,104.8,71.6,58.6,58.6,87.7,87.7,57.9
91.9,103.8,73.1,59.0,59.0,87.4,87.4,58.0
83.2,102.7,74.0,58.3,58.3,86.8,86.8,57.3
79.4,92.4,74.3,58.5,58.5,85.6,85.6,57.1
84.3,86.2,75.3,58.3,58.3,85.3,85.3,57.1
97.3,88.7,73.0,58.7,58.7,85.1,85.1,57.9
106.3,90.1,76.0,59.1,59.1,85.2,85.2,58.2
105.6,93.3,72.6,58.9,58.9,85.5,85.5,58.2
108.6,96.2,72.1,60.3,60.3,85.9,85.9,58.8
105.0,97.3,72.6,59.7,59.7,85.3,85.3,59.2
105.3,97.9,73.1,59.2,59.2,85.2,85.2,59.1
103.4,98.1,73.2,59.0,59.0,84.6,84.6,57.9
104.9,95.3,73.7,58.2,58.2,84.3,84.3,58.2
104.0,99.4,73.2,59.1,59.1,84.9,84.9,58.0
101.9,94.7,75.2,60.0,60.0,85.1,85.1,58.4
101.4,95.4,75.2,60.0,60.0,85.6,85.6,58.7
105.3,97.0,75.3,60.1,60.1,85.1,85.1,60.4
102.8,98.5,74.8,59.7,59.7,86.2,86.2,60.9
101.2,95.2,74.6,59.1,59.1,85.9,85.9,59.3
98.5,91.9,73.5,60.7,60.7,86.3,86.3,59.3
98.9,95.6,72.7,60.5,60.5,86.3,86.3,59.9
98.8,94.9,73.5,60.2,60.2,86.4,86.4,59.8
95.6,93.0,74.7,60.1,60.1,86.1,86.1,60.4
94.7,93.3,74.1,61.5,61.5,84.9,84.9,60.8
92.8,93.2,74.7,61.3,61.3,85.0,85.0,61.0
91.0,97.3,74.3,60.8,60.8,86.4,86.4,61.1
88.5,96.8,73.5,59.7,59.7,86.9,86.9,61.8
89.0,98.5,73.4,59.4,59.4,87.7,87.7,63.1
91.4,98.1,72.6,59.9,59.9,88.2,88.2,60.9
92.0,98.8,72.6,58.9,58.9,88.3,88.3,63.2
92.8,100.6,73.4,58.8,58.8,87.7,87.7,60.8
94.1,99.9,74.7,60.4,60.4,86.1,86.1,61.8
93.1,103.1,76.3,59.2,59.2,85.4,85.4,60.9
82.4,109.0,75.7,60.0,60.0,85.9,85.9,59.4
79.4,82.7,75.7,59.1,59.1,86.4,86.4,59.2
81.7,81.7,75.8,59.7,59.7,86.2,86.2,59.6
89.4,86.6,75.5,60.3,60.3,86.2,86.2,60.1
94.4,90.3,75.7,60.3,60.3,84.9,84.9,59.0
98.2,89.8,75.7,60.8,60.8,84.4,84.4,58.4
96.4,85.1,75.5,60.5,60.5,84.6,84.6,58.6
98.1,90.6,71.8,59.8,59.8,84.9,84.9,59.9
96.8,98.6,75.1,58.9,58.9,84.8,84.8,58.5
96.8,95.3,75.3,60.2,60.2,84.4,84.4,58.7
96.6,95.7,75.7,59.4,59.4,86.1,86.1,58.5
98.0,94.2,76.5,59.2,59.2,85.3,85.3,59.2
97.3,95.1,76.8,59.0,59.0,84.8,84.8,58.8
97.8,97.4,76.2,60.2,60.2,84.7,84.7,58.4
99.0,96.1,76.4,59.9,59.9,84.0,84.0,59.0
97.6,94.6,75.9,60.0,60.0,84.8,84.8,58.4
98.4,101.9,75.5,59.5,59.5,84.6,84.6,58.3
98.4,98.3,75.1,58.9,58.9,83.8,83.8,59.0
98.4,96.7,73.9,59.2,59.2,84.3,84.3,58.8
98.6,102.8,75.1,58.9,58.9,84.7,84.7,57.6
99.4,99.3,74.9,58.2,58.2,84.5,84.5,58.2
97.8,99.0,75.7,58.3,58.3,84.0,84.0,58.0
98.8,102.1,75.3,58.3,58.3,84.2,84.2,57.8
98.2,99.0,76.0,57.9,57.9,83.6,83.6,58.5
97.8,96.6,74.7,58.8,58.8,83.3,83.3,58.4
96.3,100.1,75.4,58.4,58.4,83.7,83.7,58.5
95.0,100.8,75.3,58.4,58.4,84.0,84.0,59.3
96.5,99.4,74.2,58.3,58.3,85.0,85.0,60.1
96.8,96.0,72.5,59.0,59.0,84.7,84.7,59.9
97.1,99.0,72.0,60.0,60.0,84.2,84.2,59.0
98.9,96.4,72.4,58.4,58.4,85.9,85.9,57.8
96.4,95.6,74.0,58.7,58.7,84.1,84.1,58.6
95.1,97.2,75.6,58.4,58.4,83.7,83.7,58.4
94.5,97.5,76.7,58.7,58.7,84.2,84.2,58.4
91.5,99.0,76.6,57.3,57.3,83.6,83.6,58.1
90.8,98.4,77.8,57.4,57.4,83.3,83.3,57.3
92.0,99.3,77.8,57.7,57.7,84.5,84.5,57.1
91.5,99.5,77.7,58.8,58.8,83.9,83.9,57.1
89.1,101.4,78.1,58.8,58.8,84.4,84.4,57.4
84.6,100.1,76.2,59.8,59.8,85.1,85.1,55.7
82.4,479.1,73.8,59.3,59.3,85.4,85.4,56.1
89.1,74.1,74.2,57.5,57.5,88.3,88.3,57.0
107.0,87.6,74.1,57.1,57.1,87.7,87.7,56.3
108.2,88.8,73.2,56.7,56.7,87.2,87.2,56.5
109.4,84.6,73.2,56.7,56.7,85.1,85.1,57.0
108.8,81.8,73.3,59.9,59.9,84.1,84.1,57.2
110.8,81.1,74.0,60.9,60.9,82.4,82.4,57.3
109.3,97.4,74.2,60.5,60.5,83.5,83.5,57.7
112.2,94.4,73.8,58.5,58.5,86.2,86.2,58.1
110.6,91.9,72.1,60.4,60.4,85.1,85.1,58.3
109.7,92.7,72.0,56.8,56.8,85.6,85.6,59.4
108.0,97.3,72.0,57.1,57.1,85.8,85.8,58.8
108.7,95.4,73.1,57.3,57.3,86.6,86.6,57.8
107.7,94.8,73.5,57.8,57.8,87.5,87.5,55.8
107.1,94.2,74.5,58.7,58.7,85.8,85.8,55.8
105.1,98.7,74.6,58.3,58.3,85.5,85.5,56.0
106.4,94.1,76.1,57.4,57.4,86.2,86.2,56.4
106.0,95.2,75.6,58.7,58.7,85.1,85.1,56.4
109.2,100.8,74.6,60.6,60.6,86.1,86.1,56.5
111.7,92.0,73.2,60.6,60.6,87.8,87.8,57.2
110.7,95.4,71.8,58.0,58.0,87.8,87.8,59.4
108.8,94.9,72.8,57.0,57.0,85.9,85.9,60.6
109.9,94.5,73.0,56.9,56.9,85.8,85.8,60.1
109.6,91.8,74.3,58.2,58.2,84.5,84.5,59.2
108.0,96.8,76.0,57.7,57.7,84.0,84.0,58.5
109.7,95.3,75.8,57.3,57.3,84.2,84.2,58.8
111.0,94.2,75.8,56.4,56.4,84.9,84.9,57.3
107.7,97.6,75.5,55.7,55.7,83.9,83.9,57.6
110.1,95.0,74.6,54.8,54.8,89.1,89.1,56.3
111.6,98.4,74.1,55.2,55.2,89.7,89.7,57.6
111.2,100.0,72.7,55.3,55.3,91.1,91.1,56.8
111.9,98.2,73.3,54.3,54.3,90.8,90.8,57.2
112.5,93.7,73.4,54.1,54.1,90.1,90.1,55.4
110.4,102.9,73.5,54.7,54.7,89.8,89.8,54.5
110.0,102.3,73.6,53.0,53.0,92.9,92.9,52.5
110.7,97.0,73.4,53.5,53.5,91.4,91.4,52.1
108.9,101.5,72.6,53.3,53.3,91.2,91.2,51.8
106.9,99.9,73.1,53.2,53.2,92.0,92.0,51.5
107.6,100.5,73.1,51.8,51.8,90.5,90.5,52.9
106.9,108.8,72.7,52.9,52.9,91.5,91.5,51.4
103.9,107.9,73.1,51.5,51.5,91.1,91.1,50.3
109.2,103.9,70.6,52.2,52.2,91.1,91.1,49.0
109.2,101.9,69.7,52.0,52.0,88.8,88.8,51.8
108.3,104.7,69.3,51.2,51.2,88.3,88.3,52.8
111.6,103.0,70.0,51.4,51.4,89.0,89.0,53.1
110.7,103.8,68.9,52.1,52.1,91.0,91.0,53.8
111.8,104.1,70.9,52.6,52.6,89.7,89.7,54.1
109.1,106.8,72.6,51.0,51.0,91.1,91.1,51.1
113.1,104.4,72.9,52.9,52.9,91.3,91.3,50.3
109.1,102.8,72.9,51.9,51.9,91.6,91.6,52.6
112.7,107.8,73.0,53.1,53.1,90.1,90.1,51.2
116.6,101.4,73.5,52.1,52.1,89.5,89.5,52.3
114.3,100.1,73.0,52.5,52.5,90.2,90.2,51.2
111.6,105.5,72.6,53.0,53.0,86.7,86.7,54.4
112.7,108.0,72.4,53.0,53.0,89.8,89.8,50.7
111.8,105.7,71.2,51.9,51.9,92.9,92.9,49.8
112.4,106.9,71.2,52.4,52.4,91.0,91.0,49.6
109.8,103.8,71.1,52.2,52.2,91.0,91.0,50.3
108.9,103.9,72.0,51.8,51.8,90.6,90.6,51.0
108.8,101.9,73.3,51.3,51.3,92.2,92.2,52.6
