elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
107.9,102.6,73.6,52.9,52.9,91.4,91.4,53.3
107.6,104.1,74.6,52.1,52.1,92.1,92.1,52.8
104.9,104.3,75.3,51.4,51.4,92.5,92.5,52.9
107.1,101.5,74.1,51.0,51.0,96.4,96.4,53.3
106.4,99.0,73.3,52.4,52.4,94.8,94.8,54.4
104.5,100.9,73.9,53.1,53.1,90.5,90.5,54.6
102.4,102.5,74.7,51.7,51.7,92.3,92.3,54.6
103.5,98.1,74.2,52.6,52.6,92.1,92.1,54.6
99.3,97.7,73.9,53.9,53.9,91.2,91.2,55.2
99.4,98.8,74.7,53.6,53.6,91.3,91.3,55.5
96.8,99.1,74.1,52.7,52.7,92.6,92.6,55.8
95.2,98.7,74.0,52.5,52.5,91.8,91.8,55.8
95.7,98.4,72.2,54.4,54.4,90.2,90.2,56.0
96.0,98.9,72.2,51.8,51.8,89.4,89.4,55.6
95.5,96.5,73.2,54.2,54.2,89.8,89.8,54.2
96.8,95.4,74.1,53.3,53.3,90.6,90.6,50.7
98.7,94.5,74.1,52.6,52.6,94.3,94.3,47.0
89.9,103.6,75.5,51.4,51.4,95.5,95.5,44.3
83.0,90.3,75.4,51.8,51.8,95.2,95.2,43.8
82.9,73.3,75.4,52.5,52.5,91.8,91.8,44.0
90.4,81.2,76.0,52.4,52.4,94.8,94.8,45.7
101.3,107.7,76.4,51.2,51.2,92.5,92.5,47.5
104.8,94.2,75.7,51.4,51.4,91.6,91.6,49.2
106.8,88.5,74.4,53.1,53.1,90.3,90.3,47.5
108.9,92.5,74.1,53.6,53.6,90.6,90.6,46.4
108.2,94.9,74.3,53.3,53.3,91.8,91.8,51.2
108.5,90.5,74.3,53.1,53.1,90.8,90.8,53.5
106.8,93.7,75.0,53.1,53.1,90.5,90.5,54.9
106.3,101.3,75.1,52.8,52.8,89.5,89.5,57.9
105.1,95.4,73.1,52.6,52.6,89.9,89.9,58.4
102.3,103.4,71.1,52.8,52.8,89.0,89.0,58.1
104.0,95.0,70.5,53.6,53.6,87.6,87.6,59.6
105.9,90.6,70.1,53.5,53.5,88.4,88.4,60.3
106.7,87.3,69.7,54.1,54.1,87.7,87.7,63.4
100.0,92.0,70.1,54.5,54.5,90.1,90.1,61.8
98.9,92.4,70.9,54.8,54.8,90.0,90.0,60.9
97.2,95.2,72.0,56.3,56.3,90.4,90.4,62.7
97.5,92.6,73.8,57.2,57.2,90.6,90.6,63.0
98.6,101.5,74.9,57.1,57.1,91.7,91.7,61.5
98.7,101.1,76.1,59.2,59.2,92.4,92.4,60.9
99.5,102.7,76.9,59.1,59.1,92.2,92.2,60.4
102.3,93.4,76.7,59.2,59.2,92.4,92.4,61.1
102.9,96.4,76.5,59.8,59.8,93.2,93.2,61.5
102.7,99.6,71.9,60.2,60.2,91.7,91.7,60.2
108.0,94.7,72.2,60.3,60.3,91.5,91.5,61.5
103.7,96.8,72.7,60.3,60.3,91.8,91.8,61.2
100.7,98.7,74.7,59.8,59.8,91.9,91.9,60.8
102.2,97.3,72.2,60.2,60.2,92.0,92.0,61.4
99.7,97.7,73.6,60.3,60.3,91.9,91.9,60.6
100.3,93.5,71.1,60.9,60.9,92.5,92.5,61.2
99.8,96.6,72.4,59.6,59.6,92.5,92.5,62.2
97.2,99.2,72.3,58.7,58.7,94.0,94.0,63.0
97.6,97.4,72.7,58.4,58.4,94.1,94.1,62.4
96.1,100.4,72.8,57.9,57.9,93.7,93.7,63.0
98.4,97.5,71.1,58.4,58.4,93.6,93.6,63.5
97.0,100.1,73.0,58.3,58.3,93.7,93.7,63.6
95.6,98.7,72.3,58.1,58.1,92.9,92.9,64.4
95.9,99.9,74.0,57.0,57.0,93.7,93.7,64.7
92.6,100.1,74.0,57.4,57.4,94.2,94.2,64.8
90.8,98.5,71.9,57.8,57.8,96.1,96.1,62.8
87.5,99.8,70.4,57.4,57.4,96.7,96.7,62.4
89.7,95.3,70.9,58.8,58.8,93.6,93.6,63.1
90.1,94.8,71.0,59.4,59.4,93.6,93.6,63.1
93.0,93.4,70.9,60.0,60.0,93.7,93.7,62.4
94.4,91.7,71.2,60.5,60.5,93.9,93.9,61.8
94.4,91.6,72.2,59.9,59.9,95.1,95.1,61.6
96.4,90.2,72.3,60.3,60.3,95.4,95.4,61.5
94.2,91.8,71.3,60.1,60.1,95.7,95.7,61.7
93.9,95.3,71.4,60.0,60.0,96.1,96.1,61.3
93.8,100.0,71.8,60.0,60.0,95.4,95.4,60.8
89.3,106.2,71.5,60.2,60.2,94.8,94.8,60.3
81.5,96.5,70.7,61.1,61.1,94.4,94.4,60.1
80.3,84.1,70.4,61.0,61.0,93.4,93.4,60.1
89.5,82.6,70.5,60.9,60.9,93.7,93.7,58.8
103.0,98.5,70.5,61.0,61.0,92.9,92.9,58.9
109.1,92.5,70.9,61.1,61.1,92.4,92.4,58.9
107.7,92.4,71.0,61.2,61.2,92.1,92.1,59.9
104.8,98.9,71.2,61.2,61.2,92.2,92.2,60.2
103.9,97.2,71.4,61.0,61.0,91.7,91.7,61.3
110.2,92.3,71.2,61.1,61.1,91.8,91.8,61.8
110.2,101.1,71.6,61.4,61.4,92.3,92.3,62.7
107.5,97.7,70.8,60.1,60.1,93.7,93.7,63.1
107.8,94.7,74.4,58.4,58.4,93.1,93.1,64.7
107.1,95.4,74.0,58.3,58.3,93.1,93.1,64.4
108.1,96.6,72.2,59.7,59.7,96.2,96.2,62.9
104.0,94.2,71.2,59.9,59.9,94.2,94.2,63.6
103.6,95.0,71.5,60.6,60.6,93.8,93.8,63.7
103.1,95.4,72.0,60.2,60.2,93.9,93.9,63.4
100.2,94.4,74.2,58.7,58.7,95.5,95.5,63.7
98.3,97.4,74.0,58.4,58.4,94.5,94.5,63.4
101.6,98.2,75.3,58.9,58.9,93.1,93.1,65.7
101.5,96.5,74.5,59.5,59.5,91.9,91.9,66.0
98.7,96.7,73.8,59.6,59.6,92.5,92.5,65.7
95.4,98.3,74.8,59.3,59.3,92.8,92.8,65.6
94.9,95.9,73.0,58.4,58.4,94.9,94.9,65.3
93.5,98.3,71.6,60.5,60.5,96.4,96.4,63.5
93.6,100.2,71.7,59.4,59.4,96.3,96.3,63.2
95.0,98.2,71.8,58.8,58.8,96.8,96.8,62.5
93.7,97.8,71.5,58.9,58.9,96.4,96.4,62.6
93.5,97.7,72.9,58.6,58.6,95.6,95.6,61.6
95.1,97.6,73.0,58.1,58.1,94.1,94.1,63.0
95.0,97.3,73.0,58.6,58.6,94.3,94.3,62.9
92.1,96.8,73.9,58.7,58.7,94.1,94.1,62.9
93.9,92.4,73.8,59.0,59.0,94.2,94.2,63.2
95.3,93.2,74.6,59.5,59.5,94.4,94.4,63.1
95.5,93.6,74.6,59.4,59.4,93.8,93.8,62.9
96.5,96.4,74.3,59.1,59.1,93.6,93.6,62.0
82.8,90.5,75.1,57.5,57.5,91.8,91.8,63.1
81.5,73.7,74.1,57.6,57.6,90.8,90.8,61.6
88.5,90.1,75.4,57.9,57.9,88.7,88.7,61.9
101.0,84.9,74.3,57.6,57.6,88.3,88.3,61.2
104.2,90.2,74.2,58.0,58.0,88.2,88.2,61.0
101.4,93.4,72.5,59.5,59.5,89.0,89.0,60.9
100.7,96.9,72.0,60.7,60.7,87.8,87.8,61.7
102.3,93.9,71.8,60.4,60.4,87.6,87.6,62.5
107.9,97.7,71.1,60.0,60.0,86.8,86.8,63.0
111.5,92.2,70.4,60.0,60.0,86.4,86.4,63.3
110.6,90.4,70.4,60.5,60.5,87.8,87.8,62.9
107.8,98.4,72.6,60.2,60.2,88.0,88.0,63.0
110.6,93.0,69.9,60.5,60.5,87.3,87.3,63.5
110.6,93.5,71.6,60.8,60.8,87.6,87.6,63.5
107.9,95.5,73.5,61.2,61.2,87.0,87.0,63.5
107.2,92.4,72.1,61.4,61.4,87.1,87.1,64.0
106.0,100.0,71.5,61.4,61.4,87.0,87.0,64.2
106.8,92.7,71.9,60.5,60.5,85.7,85.7,64.4
105.0,95.1,70.4,61.3,61.3,86.2,86.2,62.5
107.3,85.5,71.1,61.0,61.0,85.7,85.7,61.9
105.8,88.6,71.4,60.2,60.2,85.7,85.7,61.3
104.7,90.6,73.2,60.0,60.0,85.9,85.9,62.3
107.1,92.6,74.1,59.4,59.4,86.4,86.4,63.4
107.3,90.0,73.5,57.2,57.2,87.9,87.9,62.4
109.8,91.6,75.5,57.6,57.6,86.9,86.9,61.7
107.7,92.1,75.9,57.4,57.4,86.3,86.3,60.6
104.2,92.1,75.4,58.6,58.6,85.4,85.4,61.1
104.9,99.6,75.6,57.6,57.6,86.2,86.2,59.9
106.3,96.2,75.4,57.2,57.2,85.1,85.1,60.9
105.4,94.2,74.2,57.2,57.2,85.1,85.1,61.4
104.7,100.6,74.9,56.6,56.6,85.3,85.3,60.9
102.8,96.8,74.9,56.5,56.5,86.6,86.6,60.4
102.8,99.9,72.6,58.7,58.7,86.6,86.6,59.7
105.4,99.3,72.1,57.9,57.9,86.8,86.8,58.0
102.4,101.5,70.9,58.4,58.4,86.7,86.7,57.7
103.5,97.2,71.2,58.8,58.8,85.3,85.3,57.8
104.1,96.8,71.9,58.7,58.7,84.7,84.7,57.3
99.2,96.8,73.1,57.1,57.1,88.5,88.5,56.9
99.3,102.2,75.4,57.4,57.4,87.2,87.2,59.1
103.7,100.4,76.9,57.0,57.0,88.7,88.7,60.6
104.1,98.5,77.0,57.4,57.4,89.2,89.2,60.3
101.9,102.3,75.6,57.9,57.9,88.2,88.2,60.0
109.3,97.2,75.4,58.8,58.8,88.0,88.0,56.7
106.3,95.4,74.4,59.8,59.8,88.0,88.0,56.5
99.6,103.2,75.1,58.8,58.8,87.9,87.9,57.7
102.1,104.3,75.2,57.8,57.8,87.9,87.9,56.9
101.0,103.1,74.2,58.0,58.0,89.2,89.2,57.1
100.8,100.7,73.1,58.3,58.3,88.5,88.5,58.3
99.6,98.5,72.7,56.3,56.3,89.8,89.8,57.8
97.4,98.3,72.0,56.1,56.1,90.8,90.8,58.9
95.6,99.5,73.0,56.2,56.2,90.9,90.9,57.3
94.4,97.2,74.4,56.1,56.1,89.3,89.3,58.1
93.3,98.1,75.6,56.9,56.9,90.2,90.2,58.1
93.7,96.5,75.7,58.0,58.0,90.0,90.0,57.9
92.3,97.3,75.8,58.4,58.4,91.0,91.0,57.2
86.5,100.7,74.7,59.7,59.7,89.5,89.5,58.9
85.2,73.1,75.1,59.0,59.0,88.4,88.4,57.4
84.2,61.7,75.6,58.8,58.8,88.1,88.1,58.0
96.4,78.1,73.4,57.4,57.4,89.0,89.0,55.5
108.0,86.3,71.7,58.8,58.8,89.7,89.7,54.9
108.7,88.3,71.3,58.4,58.4,89.8,89.8,55.0
110.0,84.1,70.7,58.6,58.6,89.8,89.8,56.2
109.5,90.3,70.1,57.9,57.9,90.5,90.5,57.3
109.3,83.4,69.3,59.2,59.2,92.3,92.3,57.4
113.0,79.0,70.1,59.3,59.3,91.2,91.2,58.4
112.4,78.7,70.2,59.5,59.5,90.6,90.6,57.0
111.9,79.4,71.5,59.1,59.1,90.8,90.8,55.1
110.3,87.0,72.2,59.3,59.3,89.8,89.8,56.1
109.3,87.7,71.7,59.6,59.6,89.9,89.9,56.4
108.7,85.9,71.8,59.2,59.2,89.0,89.0,56.0
114.2,76.5,72.7,60.2,60.2,87.6,87.6,56.5
112.4,79.0,72.0,59.8,59.8,85.3,85.3,59.7
110.7,76.8,73.3,60.7,60.7,84.0,84.0,59.8
108.3,75.1,75.0,59.8,59.8,83.5,83.5,59.5
103.9,75.0,75.8,61.1,61.1,83.5,83.5,60.4
101.9,73.1,75.5,60.6,60.6,83.4,83.4,60.5
98.5,76.7,75.2,60.5,60.5,83.7,83.7,60.2
97.0,85.5,76.9,59.3,59.3,84.2,84.2,60.2
108.6,84.6,77.5,59.1,59.1,84.5,84.5,59.7
104.3,88.9,74.9,60.9,60.9,85.3,85.3,59.5
107.1,83.8,73.8,60.4,60.4,85.6,85.6,58.4
107.9,84.1,75.2,59.1,59.1,85.4,85.4,59.6
105.9,82.5,71.9,58.9,58.9,87.4,87.4,59.8
105.3,81.8,71.4,58.6,58.6,89.0,89.0,58.3
107.6,79.6,71.6,59.5,59.5,88.4,88.4,57.7
103.1,79.0,70.9,58.6,58.6,90.0,90.0,57.5
108.8,76.5,71.8,57.4,57.4,90.2,90.2,58.8
111.2,76.5,72.8,57.3,57.3,90.0,90.0,59.7
108.1,75.3,72.7,57.1,57.1,90.4,90.4,59.7
109.2,70.8,73.4,56.8,56.8,90.9,90.9,58.3
106.6,71.1,73.8,57.0,57.0,91.1,91.1,57.5
100.3,75.8,73.5,56.5,56.5,90.3,90.3,57.2
107.2,71.3,71.3,55.9,55.9,89.3,89.3,57.0
106.2,74.7,71.0,56.9,56.9,88.4,88.4,56.7
110.5,84.4,71.2,57.5,57.5,88.5,88.5,56.4
109.1,82.8,70.4,57.0,57.0,89.9,89.9,56.1
107.1,91.3,71.7,57.5,57.5,89.3,89.3,56.7
106.0,92.1,71.2,57.6,57.6,89.4,89.4,57.2
105.4,87.9,72.6,57.3,57.3,91.2,91.2,57.1
108.5,96.4,71.1,58.9,58.9,91.2,91.2,57.0
108.7,92.2,71.0,58.6,58.6,92.3,92.3,57.6
111.3,92.0,72.2,58.1,58.1,92.9,92.9,59.5
108.2,97.8,73.2,59.3,59.3,90.6,90.6,61.0
110.6,93.4,72.1,59.8,59.8,90.6,90.6,62.0
111.6,93.6,72.0,59.5,59.5,90.2,90.2,61.7
110.2,95.4,70.6,59.8,59.8,90.6,90.6,61.2
110.1,95.4,70.7,60.1,60.1,91.6,91.6,59.5
110.1,94.9,70.5,59.3,59.3,95.3,95.3,56.9
112.2,97.9,71.8,59.4,59.4,92.1,92.1,59.0
115.4,95.5,72.5,58.5,58.5,90.2,90.2,61.0
111.4,97.1,72.7,58.1,58.1,90.9,90.9,60.6
111.9,96.2,73.8,58.6,58.6,88.2,88.2,59.0
110.0,100.6,73.6,58.9,58.9,88.8,88.8,58.7
111.0,96.9,73.5,59.1,59.1,89.8,89.8,57.7
114.5,99.4,72.1,59.5,59.5,89.2,89.2,57.7
112.6,96.1,73.4,59.7,59.7,89.6,89.6,59.6
117.8,94.5,71.8,59.9,59.9,89.7,89.7,59.0
109.8,105.6,72.4,59.2,59.2,88.9,88.9,59.9
110.9,101.2,72.2,58.5,58.5,89.4,89.4,60.2
107.0,102.2,70.0,60.5,60.5,89.1,89.1,60.7
106.0,100.7,69.8,59.8,59.8,87.3,87.3,63.0
104.1,100.6,69.2,58.7,58.7,88.2,88.2,63.5
99.4,100.4,70.9,58.1,58.1,86.9,86.9,62.7
99.6,99.5,71.0,57.7,57.7,87.0,87.0,63.1
99.7,97.7,73.1,57.9,57.9,89.5,89.5,60.5
99.2,94.4,73.4,59.3,59.3,87.7,87.7,61.4
98.0,94.4,73.0,61.1,61.1,87.4,87.4,61.1
97.9,96.6,72.8,60.9,60.9,87.7,87.7,60.5
97.7,95.6,72.7,61.4,61.4,86.6,86.6,60.7
93.7,97.8,74.5,60.4,60.4,87.1,87.1,58.5
90.4,88.0,75.0,61.2,61.2,86.8,86.8,59.0
90.2,67.8,73.4,62.0,62.0,85.5,85.5,59.1
90.5,81.5,71.9,61.9,61.9,86.3,86.3,57.7
101.6,102.5,71.6,62.2,62.2,86.5,86.5,57.2
110.6,93.9,71.9,60.0,60.0,88.6,88.6,57.4
102.8,96.1,71.0,63.1,63.1,86.6,86.6,58.3
98.0,91.7,70.2,63.3,63.3,86.4,86.4,59.2
93.5,90.8,67.8,65.1,65.1,86.6,86.6,58.8
97.9,89.1,67.2,65.8,65.8,86.5,86.5,59.7
96.2,86.8,67.3,62.9,62.9,89.5,89.5,59.7
97.8,79.6,67.8,61.6,61.6,89.4,89.4,59.6
97.9,83.0,68.6,62.0,62.0,90.0,90.0,59.2
97.0,80.0,69.4,62.8,62.8,89.6,89.6,57.7
94.6,79.8,71.9,61.6,61.6,88.6,88.6,58.7
95.4,78.9,72.0,61.2,61.2,89.8,89.8,60.0
92.3,81.5,71.9,60.3,60.3,89.8,89.8,62.0
90.3,75.0,71.7,61.9,61.9,90.1,90.1,61.2
86.3,65.6,72.2,61.0,61.0,90.1,90.1,61.2
94.0,72.9,72.1,59.7,59.7,92.2,92.2,61.0
105.5,83.3,71.4,60.7,60.7,91.2,91.2,61.8
108.7,75.1,71.2,61.4,61.4,90.3,90.3,62.0
105.0,71.3,70.7,61.0,61.0,91.0,91.0,61.3
102.5,69.9,70.3,61.2,61.2,91.4,91.4,61.3
95.2,72.2,70.4,60.7,60.7,92.8,92.8,60.6
95.4,67.9,70.2,61.0,61.0,93.9,93.9,61.5
96.9,67.7,70.7,61.5,61.5,93.0,93.0,62.5
97.8,64.8,70.7,61.8,61.8,94.1,94.1,61.8
95.6,66.8,71.9,61.6,61.6,94.7,94.7,60.4
94.8,68.1,71.7,61.5,61.5,94.6,94.6,60.7
94.9,66.9,70.9,61.7,61.7,95.0,95.0,60.1
88.8,71.7,70.9,60.7,60.7,95.5,95.5,59.3
87.2,63.9,70.7,60.3,60.3,96.1,96.1,58.6
87.8,71.5,71.0,60.0,60.0,96.9,96.9,56.7
95.1,86.5,71.0,58.9,58.9,97.7,97.7,55.8
103.2,78.7,70.9,58.4,58.4,97.4,97.4,56.5
106.7,78.7,70.9,58.2,58.2,97.7,97.7,56.2
101.6,76.5,70.6,58.7,58.7,98.0,98.0,55.8
102.3,73.0,70.2,60.0,60.0,98.3,98.3,55.3
96.6,77.0,69.9,60.2,60.2,97.8,97.8,56.2
94.3,76.6,70.8,62.9,62.9,93.8,93.8,55.9
96.5,74.8,70.9,61.1,61.1,97.1,97.1,55.7
97.3,92.4,72.3,63.3,63.3,93.0,93.0,56.2
96.9,94.4,73.3,63.2,63.2,92.8,92.8,57.6
97.8,94.1,73.3,63.2,63.2,92.2,92.2,57.5
97.6,94.5,75.1,64.1,64.1,91.0,91.0,59.6
95.6,93.5,75.2,64.9,64.9,91.4,91.4,59.0
91.6,93.8,73.1,64.8,64.8,91.7,91.7,59.7
91.1,93.4,73.9,65.5,65.5,93.2,93.2,59.6
88.6,93.1,73.9,64.8,64.8,94.5,94.5,58.6
84.9,92.8,75.5,62.4,62.4,95.8,95.8,59.4
83.1,85.0,74.8,62.3,62.3,96.8,96.8,58.9
80.9,76.8,73.2,62.5,62.5,95.9,95.9,59.5
84.7,74.1,72.9,62.7,62.7,96.8,96.8,59.9
95.5,85.6,72.9,63.1,63.1,96.5,96.5,60.5
103.7,92.7,72.2,63.5,63.5,96.0,96.0,60.6
102.1,90.2,72.2,64.0,64.0,95.9,95.9,61.8
99.8,85.1,72.3,63.9,63.9,95.9,95.9,62.2
96.3,85.6,71.7,63.5,63.5,96.8,96.8,62.1
93.1,84.8,71.1,64.0,64.0,95.9,95.9,61.9
90.7,86.4,71.0,64.7,64.7,96.5,96.5,61.0
90.7,85.8,71.4,64.4,64.4,96.3,96.3,62.2
91.5,95.3,70.6,64.0,64.0,97.1,97.1,62.1
92.0,94.5,71.0,63.9,63.9,96.1,96.1,62.2
90.8,97.8,71.5,63.4,63.4,96.1,96.1,62.2
89.7,95.7,71.8,62.9,62.9,94.9,94.9,62.1
87.8,98.1,72.6,64.2,64.2,94.7,94.7,62.1
88.5,94.2,72.0,64.8,64.8,94.5,94.5,62.0
87.2,95.2,72.1,66.9,66.9,93.1,93.1,62.6
88.8,93.6,72.6,66.5,66.5,93.4,93.4,62.8
88.3,96.1,72.8,64.8,64.8,95.0,95.0,62.5
90.2,93.1,70.1,65.8,65.8,95.4,95.4,63.4
89.1,93.9,72.9,64.1,64.1,95.4,95.4,63.2
88.0,97.8,72.5,62.6,62.6,96.8,96.8,63.0
85.6,91.4,72.4,64.8,64.8,95.5,95.5,62.9
80.3,86.3,71.2,65.1,65.1,97.5,97.5,61.3
79.3,88.8,71.0,66.1,66.1,97.5,97.5,61.1
86.0,99.7,70.2,66.4,66.4,97.7,97.7,60.6
95.0,99.1,71.5,69.4,69.4,93.8,93.8,62.1
104.4,95.4,74.4,67.7,67.7,93.2,93.2,62.9
103.7,92.0,74.2,64.2,64.2,96.9,96.9,62.6
102.4,101.5,71.4,70.5,70.5,92.5,92.5,61.4
102.3,97.4,74.9,68.2,68.2,91.3,91.3,61.7
101.1,96.5,69.8,70.8,70.8,91.3,91.3,61.7
100.9,97.8,71.7,70.6,70.6,91.0,91.0,61.4
101.5,102.8,71.8,67.7,67.7,94.2,94.2,61.3
101.3,100.5,71.4,66.9,66.9,95.7,95.7,60.8
100.2,99.6,70.7,67.4,67.4,94.1,94.1,62.3
100.6,100.2,71.4,65.0,65.0,97.1,97.1,62.0
96.1,101.5,70.6,65.5,65.5,96.4,96.4,62.2
95.3,102.1,71.2,66.0,66.0,96.1,96.1,62.4
95.9,101.8,72.4,66.1,66.1,95.7,95.7,62.9
101.2,98.4,71.9,65.9,65.9,95.8,95.8,62.8
94.4,101.6,71.6,65.0,65.0,96.4,96.4,63.7
94.0,101.4,74.1,64.4,64.4,96.7,96.7,63.6
91.1,100.9,71.8,65.1,65.1,95.2,95.2,63.4
92.2,106.4,71.5,64.0,64.0,96.9,96.9,63.3
91.6,106.6,71.6,63.7,63.7,97.1,97.1,64.2
91.6,104.6,68.9,65.9,65.9,95.3,95.3,63.1
89.3,103.1,71.4,66.6,66.6,93.8,93.8,62.3
91.3,103.1,68.8,67.7,67.7,93.4,93.4,61.0
91.0,102.8,70.1,69.5,69.5,91.9,91.9,61.4
91.0,101.8,69.1,68.7,68.7,91.7,91.7,61.1
90.3,102.7,70.1,69.2,69.2,91.9,91.9,61.7
88.6,103.6,73.9,67.8,67.8,92.1,92.1,61.0
79.8,98.0,73.1,67.9,67.9,92.1,92.1,61.1
79.0,182.8,72.8,68.0,68.0,91.7,91.7,60.7
88.2,86.0,71.7,67.6,67.6,92.2,92.2,60.8
101.7,92.0,73.0,66.1,66.1,91.9,91.9,60.2
102.2,92.3,72.4,66.5,66.5,91.0,91.0,59.3
104.3,97.5,73.0,66.5,66.5,90.0,90.0,59.8
100.5,95.8,69.3,70.7,70.7,89.2,89.2,60.3
101.6,94.0,69.5,70.1,70.1,90.9,90.9,61.6
103.6,101.2,70.0,69.4,69.4,92.4,92.4,62.2
103.5,98.5,73.2,66.4,66.4,94.9,94.9,63.2
101.9,94.8,72.9,66.7,66.7,94.1,94.1,64.1
102.9,100.5,74.1,63.7,63.7,96.2,96.2,64.6
99.6,96.0,74.1,63.9,63.9,96.1,96.1,65.3
98.4,96.8,73.7,63.6,63.6,96.8,96.8,65.5
98.7,95.2,73.8,67.9,67.9,93.5,93.5,64.3
99.8,99.4,73.9,68.1,68.1,94.0,94.0,63.4
101.6,96.8,73.9,68.2,68.2,94.1,94.1,63.7
101.6,96.4,74.2,67.9,67.9,92.4,92.4,65.4
98.0,98.7,74.4,64.4,64.4,94.3,94.3,65.2
101.7,99.8,73.8,64.9,64.9,94.7,94.7,65.8
101.7,97.9,73.0,65.3,65.3,95.8,95.8,65.3
100.4,96.4,69.6,64.2,64.2,95.8,95.8,65.3
98.4,99.6,72.4,63.3,63.3,95.7,95.7,65.3
96.9,103.2,72.8,64.4,64.4,94.1,94.1,65.1
96.5,101.3,72.6,65.4,65.4,94.5,94.5,64.9
95.0,102.2,75.4,66.1,66.1,95.4,95.4,63.1
95.6,101.7,73.0,65.9,65.9,96.0,96.0,62.6
89.9,102.6,76.2,63.9,63.9,96.6,96.6,62.0
91.8,103.7,74.4,63.8,63.8,96.4,96.4,61.7
93.1,101.9,71.1,66.0,66.0,97.1,97.1,61.6
92.0,101.3,74.9,63.2,63.2,97.2,97.2,61.4
93.7,98.4,71.9,66.3,66.3,97.0,97.0,60.9
92.2,100.5,71.2,66.0,66.0,96.5,96.5,61.8
89.9,99.6,70.0,65.2,65.2,95.7,95.7,64.3
91.6,96.5,70.3,63.1,63.1,95.8,95.8,63.6
92.9,96.3,72.9,63.6,63.6,96.9,96.9,63.4
94.1,95.9,72.8,66.4,66.4,94.0,94.0,63.7
94.2,97.5,71.6,65.8,65.8,94.0,94.0,63.6
94.4,98.3,72.2,65.8,65.8,94.7,94.7,62.8
90.7,103.3,72.7,65.0,65.0,95.2,95.2,62.6
91.5,107.6,73.4,65.8,65.8,93.3,93.3,62.9
83.4,94.1,72.5,66.4,66.4,93.0,93.0,62.0
83.8,85.8,70.0,65.6,65.6,93.7,93.7,62.1
90.7,102.3,75.8,61.9,61.9,95.9,95.9,60.8
102.5,100.9,72.3,65.9,65.9,91.9,91.9,59.6
104.7,97.4,73.0,62.4,62.4,94.8,94.8,60.0
103.6,96.1,72.7,64.6,64.6,94.0,94.0,60.3
108.4,91.0,74.2,65.2,65.2,94.5,94.5,60.5
108.1,98.5,70.8,66.2,66.2,92.5,92.5,61.2
105.3,98.8,70.9,67.4,67.4,92.3,92.3,62.1
106.1,98.6,73.3,64.0,64.0,96.0,96.0,62.5
107.4,102.1,74.6,63.2,63.2,94.2,94.2,61.9
105.4,99.3,74.2,63.6,63.6,93.1,93.1,62.8
109.0,96.4,74.0,63.7,63.7,93.2,93.2,62.3
108.7,101.2,74.7,64.7,64.7,91.1,91.1,62.3
108.2,96.7,73.9,64.9,64.9,92.0,92.0,62.1
106.5,98.2,74.6,64.5,64.5,92.4,92.4,62.0
105.2,98.5,74.8,63.9,63.9,92.2,92.2,61.8
106.6,100.2,74.3,64.0,64.0,91.8,91.8,62.3
107.0,98.3,74.2,63.9,63.9,92.5,92.5,62.9
103.4,101.9,75.7,63.7,63.7,92.1,92.1,62.4
101.5,98.6,74.6,62.6,62.6,91.7,91.7,60.9
98.8,99.8,74.3,62.8,62.8,90.3,90.3,61.0
