elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
103.8,97.7,74.1,63.1,63.1,89.5,89.5,61.6
101.8,98.2,74.0,63.5,63.5,90.7,90.7,62.7
99.7,101.1,73.7,63.6,63.6,90.7,90.7,62.6
104.0,97.7,73.4,63.4,63.4,90.4,90.4,62.3
98.3,101.6,73.9,62.0,62.0,90.2,90.2,61.7
98.1,98.3,73.0,61.7,61.7,89.6,89.6,61.7
96.5,101.5,73.7,62.5,62.5,88.3,88.3,62.1
95.7,101.8,74.4,62.2,62.2,89.8,89.8,60.8
93.9,100.9,73.5,62.2,62.2,88.6,88.6,62.3
93.6,101.8,75.1,62.3,62.3,88.4,88.4,62.8
92.5,102.2,76.7,61.7,61.7,88.6,88.6,63.2
92.3,99.5,74.5,61.3,61.3,89.9,89.9,63.0
93.1,99.3,74.6,61.3,61.3,88.7,88.7,62.9
93.2,97.1,76.7,60.9,60.9,88.4,88.4,63.1
93.6,96.6,74.4,60.3,60.3,88.6,88.6,63.2
94.9,96.8,74.8,59.7,59.7,87.6,87.6,63.6
96.5,97.8,76.4,60.0,60.0,87.7,87.7,63.4
99.3,101.0,76.5,59.4,59.4,87.1,87.1,63.4
88.4,108.2,76.9,59.8,59.8,86.3,86.3,61.7
83.1,83.9,75.8,60.8,60.8,86.1,86.1,60.6
84.2,79.8,75.3,62.1,62.1,86.3,86.3,58.7
91.6,67.5,75.4,62.2,62.2,87.4,87.4,58.6
101.4,78.9,75.6,61.3,61.3,89.2,89.2,59.9
98.0,90.4,74.3,61.5,61.5,90.4,90.4,60.5
98.4,79.7,74.2,62.0,62.0,89.3,89.3,62.3
102.7,74.0,73.6,60.7,60.7,90.7,90.7,62.1
102.2,76.3,72.4,61.4,61.4,90.8,90.8,62.9
100.8,73.1,73.2,60.9,60.9,90.5,90.5,63.4
98.8,67.0,71.4,61.0,61.0,91.0,91.0,64.0
102.3,68.3,72.0,61.4,61.4,90.3,90.3,64.6
99.7,69.2,71.5,62.2,62.2,90.7,90.7,65.2
98.3,67.8,71.2,61.5,61.5,91.5,91.5,64.4
94.1,66.8,72.1,60.3,60.3,95.0,95.0,62.7
93.5,62.5,74.1,59.6,59.6,94.6,94.6,63.1
88.8,63.9,72.9,60.8,60.8,93.0,93.0,63.4
86.1,68.6,72.9,60.9,60.9,92.2,92.2,63.1
87.0,80.5,73.5,61.4,61.4,92.5,92.5,63.2
96.7,81.3,72.6,61.8,61.8,91.9,91.9,63.5
99.3,82.7,72.5,61.7,61.7,92.3,92.3,63.1
97.8,86.7,72.4,61.7,61.7,92.4,92.4,62.4
98.5,82.2,73.4,61.3,61.3,92.2,92.2,62.1
96.5,79.6,74.1,60.4,60.4,92.7,92.7,61.4
96.6,78.0,74.7,59.9,59.9,92.7,92.7,60.1
97.2,77.1,75.0,62.0,62.0,91.2,91.2,60.3
98.1,78.2,76.2,61.4,61.4,90.5,90.5,61.1
99.5,83.9,75.7,61.7,61.7,90.3,90.3,63.5
105.1,82.2,71.6,60.5,60.5,92.7,92.7,62.1
105.9,80.6,72.0,59.5,59.5,92.5,92.5,62.5
106.6,89.9,71.4,59.7,59.7,90.8,90.8,63.4
107.8,86.8,71.6,60.0,60.0,90.8,90.8,63.2
106.9,84.0,72.1,61.4,61.4,88.3,88.3,61.3
105.9,87.1,73.3,61.3,61.3,88.7,88.7,60.5
106.3,90.7,74.2,62.2,62.2,90.1,90.1,61.5
103.9,89.4,74.6,61.8,61.8,90.3,90.3,61.4
105.5,90.3,71.6,61.6,61.6,90.4,90.4,60.9
105.4,90.1,71.7,61.9,61.9,89.7,89.7,61.3
102.7,87.6,73.8,61.3,61.3,89.3,89.3,61.3
104.3,89.4,74.8,61.9,61.9,88.8,88.8,60.1
100.3,93.7,75.5,61.4,61.4,89.6,89.6,60.7
99.6,90.8,74.4,62.0,62.0,91.0,91.0,59.6
101.2,90.9,74.8,62.9,62.9,90.9,90.9,60.7
100.3,95.9,75.5,62.7,62.7,91.6,91.6,59.2
99.2,93.6,74.6,63.1,63.1,92.1,92.1,58.9
97.9,92.8,76.3,61.5,61.5,92.2,92.2,58.3
99.4,97.7,76.2,61.8,61.8,92.3,92.3,58.3
97.7,95.8,73.9,61.8,61.8,92.1,92.1,58.4
97.0,95.7,74.1,62.0,62.0,92.1,92.1,58.2
97.3,98.1,74.1,62.6,62.6,91.8,91.8,58.1
98.3,96.4,74.7,62.7,62.7,92.5,92.5,57.7
96.9,96.2,73.9,63.1,63.1,92.3,92.3,57.8
96.5,96.9,74.6,61.9,61.9,92.7,92.7,57.9
97.5,97.8,74.6,63.3,63.3,92.3,92.3,59.2
97.5,98.7,73.6,64.0,64.0,92.5,92.5,59.4
94.9,97.4,73.6,63.2,63.2,92.1,92.1,58.5
94.1,98.6,73.6,63.2,63.2,92.5,92.5,58.5
95.5,98.8,73.1,63.8,63.8,91.4,91.4,58.8
94.5,100.0,73.7,62.2,62.2,92.2,92.2,59.9
93.9,98.7,72.5,63.5,63.5,91.5,91.5,59.7
93.5,97.3,72.7,64.2,64.2,91.5,91.5,58.2
91.2,99.7,73.8,61.0,61.0,94.3,94.3,58.8
93.1,98.9,72.8,61.6,61.6,93.6,93.6,59.5
90.6,99.0,71.8,61.2,61.2,94.5,94.5,59.6
89.3,101.4,71.8,61.4,61.4,93.0,93.0,61.1
88.1,102.4,72.3,61.1,61.1,93.3,93.3,59.8
90.5,98.9,72.7,63.0,63.0,91.3,91.3,61.0
91.9,100.6,73.7,62.1,62.1,92.3,92.3,59.9
93.4,100.7,74.1,62.3,62.3,90.5,90.5,64.0
95.0,99.5,74.6,62.8,62.8,91.1,91.1,63.2
95.9,98.6,72.3,62.7,62.7,90.6,90.6,62.4
95.8,98.4,75.9,62.7,62.7,89.6,89.6,62.3
95.5,100.0,75.7,62.9,62.9,90.3,90.3,60.1
95.0,100.0,76.9,61.9,61.9,89.9,89.9,58.2
99.9,95.9,76.5,61.4,61.4,89.7,89.7,58.0
88.1,109.1,76.7,62.1,62.1,88.8,88.8,57.6
86.2,71.1,72.8,63.1,63.1,88.7,88.7,56.6
79.6,73.6,71.7,62.9,62.9,88.8,88.8,57.1
91.8,86.7,75.6,63.0,63.0,88.6,88.6,56.6
98.9,85.2,75.4,62.4,62.4,89.3,89.3,57.1
99.2,87.0,75.4,62.6,62.6,88.5,88.5,58.1
99.9,88.8,75.1,62.8,62.8,89.1,89.1,58.2
100.8,90.7,76.0,62.5,62.5,90.6,90.6,58.5
103.3,89.4,75.4,62.8,62.8,91.6,91.6,59.6
102.3,95.0,74.1,62.9,62.9,90.6,90.6,59.6
103.8,93.5,74.0,61.4,61.4,91.2,91.2,59.9
105.3,91.8,72.1,62.0,62.0,93.0,93.0,60.3
103.7,97.5,76.2,61.1,61.1,92.2,92.2,60.4
101.6,93.4,75.1,62.9,62.9,90.3,90.3,60.5
100.3,93.4,73.3,63.7,63.7,90.9,90.9,60.5
100.2,91.4,72.9,63.4,63.4,90.5,90.5,60.6
96.6,97.3,73.1,63.4,63.4,89.5,89.5,61.1
95.9,98.9,74.4,62.8,62.8,91.0,91.0,60.7
98.9,96.4,74.6,62.5,62.5,91.4,91.4,60.7
96.6,99.5,76.6,61.4,61.4,90.0,90.0,59.9
95.5,98.3,75.1,62.2,62.2,89.3,89.3,61.4
87.7,101.2,75.3,62.2,62.2,90.9,90.9,61.0
92.4,95.9,74.4,62.9,62.9,90.8,90.8,61.9
94.1,96.4,75.0,63.4,63.4,89.8,89.8,62.2
93.4,93.9,74.8,63.7,63.7,89.7,89.7,62.8
93.8,95.0,74.6,63.5,63.5,89.2,89.2,62.6
93.1,95.4,73.9,63.1,63.1,89.3,89.3,62.6
94.2,93.9,74.0,61.2,61.2,90.3,90.3,62.1
92.9,94.4,73.2,62.8,62.8,90.2,90.2,58.8
86.5,91.3,73.3,63.8,63.8,90.0,90.0,58.4
87.4,72.2,72.3,62.7,62.7,91.2,91.2,57.4
87.1,76.9,72.8,62.1,62.1,90.8,90.8,56.6
91.3,91.3,72.5,62.6,62.6,91.0,91.0,56.8
110.7,86.7,72.5,62.5,62.5,91.3,91.3,56.7
108.5,88.4,71.9,61.9,61.9,91.1,91.1,58.2
104.7,79.9,71.1,62.1,62.1,92.4,92.4,58.7
102.5,79.2,71.0,62.7,62.7,92.1,92.1,58.7
105.2,75.4,71.1,62.9,62.9,92.2,92.2,59.6
103.2,71.6,71.5,62.0,62.0,93.8,93.8,59.1
103.4,77.6,71.3,60.8,60.8,94.5,94.5,59.0
94.6,90.1,71.6,61.0,61.0,95.8,95.8,58.3
93.3,95.2,71.5,60.8,60.8,95.5,95.5,58.7
95.2,93.8,71.3,60.5,60.5,94.2,94.2,58.6
91.0,96.1,72.0,60.6,60.6,92.9,92.9,57.9
92.0,90.7,72.1,62.0,62.0,90.2,90.2,58.0
91.7,95.2,72.9,63.0,63.0,88.8,88.8,57.8
99.3,100.1,73.4,62.5,62.5,89.6,89.6,57.7
97.6,100.7,73.3,62.5,62.5,90.3,90.3,57.7
97.3,101.5,73.4,62.1,62.1,90.7,90.7,57.5
99.2,102.3,74.0,62.2,62.2,90.8,90.8,59.5
100.0,101.5,73.2,62.6,62.6,91.8,91.8,60.8
100.4,102.7,71.3,63.1,63.1,92.1,92.1,60.7
101.7,101.8,71.8,62.6,62.6,92.0,92.0,57.3
98.7,100.2,72.4,63.2,63.2,90.6,90.6,57.4
92.6,100.8,73.6,63.5,63.5,90.8,90.8,58.1
91.5,100.7,75.3,63.6,63.6,88.8,88.8,61.9
92.6,100.3,74.3,63.2,63.2,89.3,89.3,62.7
91.2,102.6,75.4,64.0,64.0,90.3,90.3,62.6
91.1,98.7,75.1,63.7,63.7,90.1,90.1,62.6
93.4,98.1,74.5,62.8,62.8,91.4,91.4,63.0
93.4,98.0,75.8,63.2,63.2,89.9,89.9,61.3
93.0,98.4,75.7,63.1,63.1,88.8,88.8,61.2
94.9,98.3,74.7,63.4,63.4,89.2,89.2,59.7
96.9,95.9,75.2,63.3,63.3,89.1,89.1,58.8
97.2,96.5,74.9,63.0,63.0,89.3,89.3,58.3
95.7,97.5,74.9,62.9,62.9,89.2,89.2,59.5
96.1,97.3,74.6,62.2,62.2,88.7,88.7,60.4
96.1,97.8,73.7,60.8,60.8,91.4,91.4,62.1
95.7,99.8,72.9,61.2,61.2,92.2,92.2,62.1
95.6,102.0,72.2,61.4,61.4,91.2,91.2,61.9
88.4,106.1,72.0,61.1,61.1,92.3,92.3,60.9
83.4,80.8,71.5,63.5,63.5,91.1,91.1,58.9
81.8,85.9,72.8,64.0,64.0,90.3,90.3,58.9
87.2,83.8,73.4,63.0,63.0,89.2,89.2,61.4
102.1,87.6,73.2,62.5,62.5,90.9,90.9,61.4
104.6,87.8,73.4,62.6,62.6,92.0,92.0,60.7
104.4,90.6,73.2,62.0,62.0,92.3,92.3,61.9
103.1,95.4,73.0,61.7,61.7,94.0,94.0,61.6
99.5,93.2,73.3,62.2,62.2,93.1,93.1,61.9
104.7,91.6,73.8,62.5,62.5,92.8,92.8,62.3
103.6,96.8,74.1,62.0,62.0,91.7,91.7,63.1
104.3,98.0,73.7,62.8,62.8,91.9,91.9,63.6
102.2,96.1,73.6,63.3,63.3,91.7,91.7,63.1
107.7,96.1,73.7,63.5,63.5,90.6,90.6,61.6
103.9,95.4,73.4,64.1,64.1,91.8,91.8,61.0
103.4,95.6,72.8,63.2,63.2,91.8,91.8,61.6
104.8,101.3,73.0,63.8,63.8,90.2,90.2,61.2
103.2,97.9,73.4,63.2,63.2,90.9,90.9,61.5
103.7,97.9,72.7,63.1,63.1,91.6,91.6,61.2
102.4,98.8,74.0,63.1,63.1,91.7,91.7,62.9
100.4,97.5,73.4,63.1,63.1,91.9,91.9,62.6
98.0,97.4,72.8,62.8,62.8,91.7,91.7,61.4
100.0,100.5,73.1,62.9,62.9,91.1,91.1,60.7
98.6,99.4,72.8,63.5,63.5,91.4,91.4,62.6
97.8,98.5,72.9,63.3,63.3,91.6,91.6,60.5
98.7,100.4,73.8,62.9,62.9,91.2,91.2,60.8
97.8,98.9,74.2,62.7,62.7,90.6,90.6,60.7
97.7,101.1,73.5,63.1,63.1,89.6,89.6,60.9
98.1,97.9,74.0,62.9,62.9,89.9,89.9,60.6
96.0,102.4,73.4,63.4,63.4,89.8,89.8,60.4
96.1,102.8,73.9,64.5,64.5,89.7,89.7,59.9
96.4,100.7,73.7,63.7,63.7,90.6,90.6,60.2
96.1,101.7,72.8,64.2,64.2,91.2,91.2,60.2
94.8,97.5,73.1,64.5,64.5,91.3,91.3,59.8
96.9,102.5,73.3,64.4,64.4,91.0,91.0,60.2
90.3,108.5,73.6,63.4,63.4,90.8,90.8,60.2
91.4,108.7,71.4,63.4,63.4,91.2,91.2,60.2
87.3,108.3,73.6,60.6,60.6,92.2,92.2,60.5
87.4,108.0,70.3,62.2,62.2,91.6,91.6,60.9
87.9,103.1,70.5,61.9,61.9,91.8,91.8,60.8
87.3,106.6,70.9,62.3,62.3,91.1,91.1,60.8
88.1,105.7,71.9,62.2,62.2,91.5,91.5,60.5
90.9,103.7,72.3,64.4,64.4,89.3,89.3,59.1
91.1,106.4,73.2,62.2,62.2,92.5,92.5,59.2
91.2,105.8,73.5,63.4,63.4,90.8,90.8,62.4
87.7,109.8,71.1,64.1,64.1,89.5,89.5,62.1
80.0,110.1,70.3,64.2,64.2,90.7,90.7,62.1
80.0,84.5,71.4,63.1,63.1,90.8,90.8,61.3
80.4,78.7,71.6,62.8,62.8,91.6,91.6,61.4
95.0,90.4,71.3,63.8,63.8,91.5,91.5,57.6
101.6,83.4,70.4,63.0,63.0,91.3,91.3,58.3
98.6,86.5,70.2,63.3,63.3,90.1,90.1,58.2
103.5,78.7,71.0,62.8,62.8,92.3,92.3,57.8
104.3,79.5,71.9,63.7,63.7,91.1,91.1,59.7
104.6,95.3,75.1,62.1,62.1,92.2,92.2,60.5
103.2,104.2,68.8,63.4,63.4,95.6,95.6,62.4
105.9,106.9,74.2,60.9,60.9,95.2,95.2,61.3
106.4,103.4,72.2,61.5,61.5,96.8,96.8,60.4
106.7,109.0,70.9,63.2,63.2,93.0,93.0,61.5
105.4,107.3,71.1,62.4,62.4,92.2,92.2,61.8
105.5,105.1,71.6,62.5,62.5,92.1,92.1,60.1
103.4,102.6,75.5,62.9,62.9,90.9,90.9,60.7
105.4,104.4,70.6,67.3,67.3,89.4,89.4,61.9
102.4,104.2,73.9,64.9,64.9,91.7,91.7,61.1
105.6,104.7,71.9,66.9,66.9,91.1,91.1,60.8
102.8,102.3,73.5,67.5,67.5,90.5,90.5,60.2
102.1,104.0,70.7,67.4,67.4,90.2,90.2,60.2
103.4,107.0,73.4,62.8,62.8,93.5,93.5,61.2
102.0,105.4,73.1,63.5,63.5,92.6,92.6,61.0
101.5,105.6,69.4,63.4,63.4,91.5,91.5,60.9
102.3,104.8,73.4,64.5,64.5,89.8,89.8,61.0
100.1,102.3,72.9,63.5,63.5,91.0,91.0,59.6
102.0,109.7,73.0,63.7,63.7,91.4,91.4,59.4
99.3,105.3,73.8,64.0,64.0,90.7,90.7,59.7
99.5,103.5,73.4,64.2,64.2,90.5,90.5,59.7
99.0,105.9,72.0,64.0,64.0,91.2,91.2,59.3
100.5,102.1,71.1,61.7,61.7,95.4,95.4,60.1
97.9,100.0,71.0,61.5,61.5,95.5,95.5,60.8
101.1,98.6,70.2,62.0,62.0,94.0,94.0,62.9
100.1,99.9,70.0,61.7,61.7,95.0,95.0,61.4
99.6,98.2,70.8,61.8,61.8,94.2,94.2,61.0
96.9,100.0,70.8,64.1,64.1,91.4,91.4,60.2
96.1,98.4,72.5,62.3,62.3,91.2,91.2,60.9
99.9,100.2,73.6,64.2,64.2,89.9,89.9,61.4
99.4,99.3,72.3,64.3,64.3,91.4,91.4,61.9
95.6,97.5,70.3,64.2,64.2,91.2,91.2,63.2
94.4,100.6,70.8,63.1,63.1,91.4,91.4,61.0
93.0,103.1,71.8,63.3,63.3,90.9,90.9,62.0
90.7,100.4,71.5,63.5,63.5,89.9,89.9,61.9
92.2,102.8,74.2,63.5,63.5,90.7,90.7,62.2
92.0,103.5,75.4,63.5,63.5,91.0,91.0,61.1
93.3,101.4,74.7,63.6,63.6,90.9,90.9,60.9
90.6,102.3,74.2,63.8,63.8,91.2,91.2,61.0
91.2,98.7,74.4,62.7,62.7,91.5,91.5,60.6
92.9,98.8,74.4,61.8,61.8,92.1,92.1,61.1
94.7,98.2,75.0,61.9,61.9,91.1,91.1,60.3
90.6,103.5,73.9,62.9,62.9,92.7,92.7,59.3
90.9,104.9,72.9,60.3,60.3,96.8,96.8,58.6
91.6,106.2,72.9,61.6,61.6,94.7,94.7,61.2
91.2,108.4,73.0,63.6,63.6,91.1,91.1,60.6
88.8,114.8,72.3,63.7,63.7,89.2,89.2,58.6
82.7,100.7,72.7,62.8,62.8,88.5,88.5,58.2
78.9,87.5,72.4,63.3,63.3,87.1,87.1,57.7
82.3,92.2,71.9,63.2,63.2,88.6,88.6,53.9
80.5,96.9,72.6,63.1,63.1,89.5,89.5,53.9
85.0,102.0,69.9,64.2,64.2,89.1,89.1,57.4
99.9,101.2,71.1,64.4,64.4,89.2,89.2,58.6
108.9,89.0,71.8,63.5,63.5,90.6,90.6,58.6
104.3,99.5,74.1,63.1,63.1,91.3,91.3,58.2
108.1,93.4,70.9,63.7,63.7,92.1,92.1,57.4
103.4,94.4,73.7,63.1,63.1,92.1,92.1,57.7
102.0,94.7,73.1,63.7,63.7,92.0,92.0,56.1
98.4,94.7,70.2,62.7,62.7,93.4,93.4,56.7
96.4,95.6,72.3,65.4,65.4,92.2,92.2,55.6
98.3,101.6,72.6,63.4,63.4,93.8,93.8,56.4
95.7,103.3,73.4,65.1,65.1,91.8,91.8,56.4
94.2,103.4,72.9,63.6,63.6,93.6,93.6,56.3
91.5,101.6,73.2,63.6,63.6,91.3,91.3,57.4
91.1,100.7,73.1,64.1,64.1,91.6,91.6,57.5
89.4,99.1,73.1,61.0,61.0,93.4,93.4,57.8
90.8,97.2,72.9,60.7,60.7,96.0,96.0,56.9
92.4,96.8,72.9,63.1,63.1,92.8,92.8,56.5
93.0,95.8,73.2,62.9,62.9,93.9,93.9,58.3
94.6,94.2,73.7,62.8,62.8,94.1,94.1,58.1
94.9,94.9,73.5,62.8,62.8,94.6,94.6,58.9
95.6,94.0,73.6,59.4,59.4,97.5,97.5,59.2
94.1,96.9,73.7,62.8,62.8,93.8,93.8,59.1
84.0,106.7,73.6,62.5,62.5,94.7,94.7,58.3
81.2,99.8,73.9,62.4,62.4,93.7,93.7,61.8
79.6,77.3,73.6,63.4,63.4,93.5,93.5,62.7
82.8,84.9,73.6,63.0,63.0,93.6,93.6,63.0
91.9,87.0,73.7,63.4,63.4,93.6,93.6,63.0
100.3,92.4,73.7,63.7,63.7,93.7,93.7,61.2
106.1,96.1,74.1,63.2,63.2,94.1,94.1,61.3
102.1,98.3,73.7,63.1,63.1,93.5,93.5,60.4
102.5,99.6,73.9,63.2,63.2,93.1,93.1,60.6
100.3,97.0,73.8,63.6,63.6,92.7,92.7,60.3
105.6,95.2,70.9,62.2,62.2,92.1,92.1,60.3
102.7,99.6,74.4,62.0,62.0,91.6,91.6,60.5
103.1,97.2,70.5,62.6,62.6,91.5,91.5,61.3
101.4,97.1,73.6,62.4,62.4,93.8,93.8,58.7
101.8,97.9,73.8,62.5,62.5,92.8,92.8,59.2
100.0,95.7,74.1,62.1,62.1,91.8,91.8,58.7
99.1,99.5,73.8,62.1,62.1,91.2,91.2,59.6
100.2,96.6,74.0,61.8,61.8,91.0,91.0,58.0
97.1,97.5,74.2,62.8,62.8,90.4,90.4,58.2
98.2,99.9,74.0,62.6,62.6,89.9,89.9,57.5
96.9,97.1,74.6,63.0,63.0,90.1,90.1,58.0
96.5,97.3,72.5,62.9,62.9,91.0,91.0,57.9
101.3,94.0,72.9,63.3,63.3,92.3,92.3,57.8
98.1,100.2,73.6,62.9,62.9,92.0,92.0,58.3
99.1,99.6,73.8,61.7,61.7,93.7,93.7,58.0
98.6,95.4,73.8,61.7,61.7,93.1,93.1,58.0
99.6,93.5,73.2,62.6,62.6,91.4,91.4,58.2
97.0,94.9,72.7,62.5,62.5,92.9,92.9,58.2
99.0,94.2,71.0,61.7,61.7,92.2,92.2,58.8
95.0,97.3,70.8,61.8,61.8,91.7,91.7,59.6
95.0,100.7,72.8,61.9,61.9,92.1,92.1,58.3
93.4,97.8,73.3,61.6,61.6,89.9,89.9,59.3
93.8,96.3,73.6,61.4,61.4,90.3,90.3,60.5
94.4,93.6,73.6,61.3,61.3,92.0,92.0,59.6
93.4,95.9,73.5,61.6,61.6,91.7,91.7,61.1
93.1,94.3,74.3,61.3,61.3,91.5,91.5,61.1
93.6,93.4,74.6,62.0,62.0,91.0,91.0,61.0
96.0,92.1,74.4,61.6,61.6,89.8,89.8,61.8
95.0,91.0,73.8,61.1,61.1,91.2,91.2,59.9
96.0,91.9,73.7,61.3,61.3,89.6,89.6,61.0
95.7,92.3,73.7,60.9,60.9,90.7,90.7,59.5
94.1,96.2,74.5,60.5,60.5,90.9,90.9,59.8
90.5,103.6,72.2,60.9,60.9,90.9,90.9,59.1
89.9,106.7,73.4,61.4,61.4,91.2,91.2,58.6
92.4,108.9,72.6,61.8,61.8,91.0,91.0,59.3
86.6,102.7,72.4,63.0,63.0,91.2,91.2,57.2
83.0,84.8,72.1,62.7,62.7,92.1,92.1,56.9
89.0,77.0,75.4,61.8,61.8,92.6,92.6,56.0
99.3,88.7,74.7,62.9,62.9,92.4,92.4,56.5
107.1,91.2,73.3,63.4,63.4,92.2,92.2,55.7
107.3,98.4,73.6,63.4,63.4,91.7,91.7,56.5
108.0,96.0,74.4,62.8,62.8,92.6,92.6,57.1
106.9,93.3,74.3,62.7,62.7,92.1,92.1,58.4
108.3,99.7,74.8,62.9,62.9,92.5,92.5,58.6
103.2,99.4,74.0,62.5,62.5,92.2,92.2,59.4
102.8,95.0,74.6,62.9,62.9,92.4,92.4,59.3
105.7,98.5,74.6,62.7,62.7,92.7,92.7,58.6
102.1,98.5,74.8,63.5,63.5,92.5,92.5,58.9
100.1,94.0,73.6,62.8,62.8,93.5,93.5,59.2
99.1,98.5,74.6,62.7,62.7,93.5,93.5,58.9
98.4,98.2,74.5,63.2,63.2,93.6,93.6,59.2
96.5,98.7,74.5,63.7,63.7,93.9,93.9,59.3
97.2,102.6,73.6,63.4,63.4,94.1,94.1,59.2
97.2,97.7,74.0,64.4,64.4,93.9,93.9,58.8
95.9,98.1,73.0,64.5,64.5,94.5,94.5,59.6
96.4,97.2,73.3,64.6,64.6,93.8,93.8,59.7
98.2,98.2,72.2,64.4,64.4,93.8,93.8,59.5
95.9,99.8,71.6,63.9,63.9,93.7,93.7,60.1
96.2,96.6,71.8,63.9,63.9,92.4,92.4,60.0
96.8,97.8,72.6,63.5,63.5,93.7,93.7,58.8
97.0,97.6,72.3,63.8,63.8,92.5,92.5,59.2
92.8,99.2,72.8,63.4,63.4,93.1,93.1,58.8
92.3,101.0,72.7,63.6,63.6,91.8,91.8,59.4
89.8,101.0,70.5,64.3,64.3,91.6,91.6,58.9
88.0,103.8,70.2,64.4,64.4,92.1,92.1,59.0
86.6,105.6,69.6,61.6,61.6,95.3,95.3,60.1
87.7,104.9,70.6,61.6,61.6,95.3,95.3,60.2
91.3,102.2,69.9,65.0,65.0,93.2,93.2,60.4
94.3,99.7,70.4,61.5,61.5,95.0,95.0,59.9
96.1,98.5,70.8,64.4,64.4,93.2,93.2,60.1
95.3,99.4,70.7,61.5,61.5,94.2,94.2,60.1
95.5,101.3,71.2,64.2,64.2,89.4,89.4,58.2
98.4,96.0,71.8,63.4,63.4,90.9,90.9,58.4
98.2,100.0,71.9,64.1,64.1,90.8,90.8,58.9
93.8,105.8,71.6,64.8,64.8,90.2,90.2,59.9
87.0,114.4,69.0,68.9,68.9,87.4,87.4,60.2
81.5,99.1,69.7,66.2,66.2,90.8,90.8,59.6
76.5,88.3,72.5,63.5,63.5,93.3,93.3,59.1
82.4,88.2,72.4,65.6,65.6,92.5,92.5,58.8
91.1,98.0,72.2,65.7,65.7,93.5,93.5,58.7
99.4,92.4,71.5,66.2,66.2,93.0,93.0,59.2
108.0,89.4,69.9,64.5,64.5,94.6,94.6,59.1
105.6,96.4,71.4,69.7,69.7,90.4,90.4,59.8
107.4,94.6,71.9,66.8,66.8,92.0,92.0,60.8
105.1,92.4,71.5,65.9,65.9,92.6,92.6,60.7
107.3,90.5,72.4,65.2,65.2,93.4,93.4,60.5
105.5,93.6,72.4,64.0,64.0,94.2,94.2,61.4
106.4,93.3,70.3,64.1,64.1,95.2,95.2,61.4
102.9,94.7,71.4,64.9,64.9,94.2,94.2,62.1
101.8,95.4,72.9,64.1,64.1,94.5,94.5,61.4
95.3,101.6,73.1,64.8,64.8,94.2,94.2,60.8
95.3,95.3,72.2,65.7,65.7,93.6,93.6,60.2
94.4,97.5,72.8,65.5,65.5,92.3,92.3,60.9
95.3,98.5,72.7,64.5,64.5,93.7,93.7,60.5
96.0,96.8,72.6,65.0,65.0,95.3,95.3,62.1
95.1,98.4,72.1,64.6,64.6,95.6,95.6,62.0
94.6,97.2,72.7,64.9,64.9,94.5,94.5,60.7
95.6,92.6,72.5,65.0,65.0,92.8,92.8,60.3
93.5,94.7,72.3,65.0,65.0,93.0,93.0,60.2
91.8,91.1,72.3,64.6,64.6,92.4,92.4,60.6
94.4,89.7,72.0,63.8,63.8,93.7,93.7,61.2
96.6,87.0,72.4,63.5,63.5,94.8,94.8,60.5
96.6,86.9,73.5,64.9,64.9,92.6,92.6,60.8
95.3,88.7,74.2,65.3,65.3,92.0,92.0,60.0
93.6,91.7,74.6,65.0,65.0,91.9,91.9,60.0
94.6,93.0,75.1,64.1,64.1,92.2,92.2,59.6
