elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
93.4,100.7,68.2,62.5,62.5,108.2,108.2,73.2
92.8,99.8,69.2,61.7,61.7,111.3,111.3,72.9
92.3,100.7,69.0,64.8,64.8,109.6,109.6,71.1
84.5,108.7,72.4,66.4,66.4,106.4,106.4,72.0
78.5,87.8,71.9,67.0,67.0,106.1,106.1,71.7
79.3,99.3,71.3,67.1,67.1,107.0,107.0,70.9
96.8,91.6,70.5,62.7,62.7,109.9,109.9,70.6
101.2,95.9,70.2,59.6,59.6,113.1,113.1,70.4
99.4,96.2,70.5,60.7,60.7,114.1,114.1,70.5
99.8,103.7,69.9,60.9,60.9,113.0,113.0,71.7
98.5,99.8,70.2,60.2,60.2,114.2,114.2,72.5
96.7,99.9,69.9,60.5,60.5,114.2,114.2,72.7
93.9,99.6,70.8,61.9,61.9,115.5,115.5,72.7
94.6,95.7,71.9,62.2,62.2,112.7,112.7,73.9
92.6,96.2,68.8,63.0,63.0,111.9,111.9,75.0
90.3,101.4,68.9,62.0,62.0,112.0,112.0,75.2
92.5,99.0,70.2,61.5,61.5,111.6,111.6,75.8
90.2,102.4,68.8,62.8,62.8,110.6,110.6,76.8
89.5,101.9,69.0,63.9,63.9,110.1,110.1,76.5
90.1,98.6,69.4,64.1,64.1,109.0,109.0,74.9
92.2,96.2,70.1,63.0,63.0,108.5,108.5,75.3
90.7,97.8,68.3,62.6,62.6,107.3,107.3,74.7
88.7,96.0,70.0,61.0,61.0,107.3,107.3,74.9
92.6,94.2,69.2,61.2,61.2,109.0,109.0,73.0
92.7,94.5,70.1,60.2,60.2,109.6,109.6,72.8
94.2,91.5,70.7,60.7,60.7,110.2,110.2,73.2
94.0,93.5,71.2,59.9,59.9,110.4,110.4,72.4
93.3,94.3,68.5,60.9,60.9,111.3,111.3,72.0
91.6,98.8,70.0,60.2,60.2,111.7,111.7,71.3
90.6,99.0,70.6,59.2,59.2,111.7,111.7,71.7
89.2,100.3,70.7,59.1,59.1,111.4,111.4,71.8
89.0,106.6,71.3,57.9,57.9,109.7,109.7,73.5
87.2,108.7,70.5,58.5,58.5,110.8,110.8,72.3
89.1,108.5,68.1,60.1,60.1,112.2,112.2,71.7
82.5,82.5,67.8,66.9,66.9,105.1,105.1,73.4
80.4,96.8,66.0,63.7,63.7,108.6,108.6,73.3
88.3,95.9,66.8,61.4,61.4,109.9,109.9,73.1
99.7,102.0,66.5,58.7,58.7,116.4,116.4,72.0
108.5,95.5,66.7,62.2,62.2,110.8,110.8,73.5
108.3,101.0,67.1,58.1,58.1,116.0,116.0,72.4
108.1,99.9,65.1,63.9,63.9,110.0,110.0,74.4
104.2,100.2,68.2,66.6,66.6,108.8,108.8,75.6
104.9,97.3,69.9,64.6,64.6,107.5,107.5,75.8
103.4,99.7,70.8,64.1,64.1,106.4,106.4,76.7
103.0,98.8,71.1,64.1,64.1,106.6,106.6,76.1
102.2,98.1,70.1,64.8,64.8,107.1,107.1,75.9
100.3,99.6,70.0,65.9,65.9,105.2,105.2,74.5
99.0,97.6,69.3,66.7,66.7,106.0,106.0,74.0
101.7,100.0,69.2,66.7,66.7,105.4,105.4,74.4
101.7,97.2,70.3,59.2,59.2,113.5,113.5,72.9
98.8,95.3,69.0,57.8,57.8,113.5,113.5,73.4
97.6,95.7,70.1,59.2,59.2,111.4,111.4,72.4
98.1,98.3,71.2,59.8,59.8,107.6,107.6,74.9
102.9,94.0,71.0,60.1,60.1,107.0,107.0,74.6
96.7,96.5,69.6,59.7,59.7,107.8,107.8,75.0
92.9,97.4,70.0,59.8,59.8,106.6,106.6,75.6
91.4,97.3,70.0,60.2,60.2,105.6,105.6,74.7
89.8,95.7,69.6,60.6,60.6,105.7,105.7,75.1
91.1,93.0,69.9,60.3,60.3,105.3,105.3,75.6
92.7,92.1,69.8,60.5,60.5,104.3,104.3,76.0
91.7,92.7,70.9,61.1,61.1,103.4,103.4,75.1
93.7,91.6,70.6,61.5,61.5,103.8,103.8,74.8
93.4,92.3,70.3,61.4,61.4,103.2,103.2,74.8
92.4,94.1,70.7,61.6,61.6,102.4,102.4,73.5
91.1,97.0,70.7,62.1,62.1,100.7,100.7,73.5
91.6,98.4,71.3,61.7,61.7,100.7,100.7,73.2
90.6,101.1,71.8,61.3,61.3,101.8,101.8,71.3
89.3,101.5,72.8,63.8,63.8,97.2,97.2,71.5
87.9,106.9,72.6,64.4,64.4,97.3,97.3,71.2
88.6,107.7,72.7,65.7,65.7,97.4,97.4,71.5
88.0,106.8,72.6,65.9,65.9,96.5,96.5,71.5
87.4,107.7,72.7,63.5,63.5,99.0,99.0,71.7
88.3,107.4,73.1,64.6,64.6,99.3,99.3,71.9
88.4,114.4,72.8,64.3,64.3,99.4,99.4,71.3
90.2,115.3,74.0,66.4,66.4,98.5,98.5,70.3
88.5,119.4,73.3,66.2,66.2,98.4,98.4,71.1
84.9,83.7,71.8,66.6,66.6,98.9,98.9,71.6
80.8,95.0,68.4,66.9,66.9,100.6,100.6,70.7
88.3,101.5,69.1,66.2,66.2,101.6,101.6,69.2
106.6,95.4,69.5,66.9,66.9,101.5,101.5,69.0
104.1,99.4,69.5,63.0,63.0,104.7,104.7,70.9
110.2,99.7,70.1,62.6,62.6,102.9,102.9,72.0
108.2,96.9,70.2,62.4,62.4,103.4,103.4,71.9
106.9,97.1,71.4,63.0,63.0,103.9,103.9,71.9
105.9,96.7,72.5,64.9,64.9,99.9,99.9,72.1
104.1,95.1,72.3,66.1,66.1,99.5,99.5,72.9
102.3,92.9,72.9,64.9,64.9,99.7,99.7,73.2
105.9,95.5,72.2,65.0,65.0,100.4,100.4,72.5
101.5,98.5,70.7,62.0,62.0,104.6,104.6,73.2
98.4,99.4,69.5,62.5,62.5,100.8,100.8,71.5
98.9,98.3,70.9,61.9,61.9,94.2,94.2,72.5
96.8,100.1,74.8,60.2,60.2,89.3,89.3,68.2
96.7,98.8,76.0,56.2,56.2,87.8,87.8,67.3
96.8,99.8,77.4,52.8,52.8,87.6,87.6,65.1
91.7,96.6,76.9,52.8,52.8,86.8,86.8,63.7
90.4,96.5,73.5,56.1,56.1,84.0,84.0,62.3
91.5,94.8,72.3,56.4,56.4,85.3,85.3,57.4
93.5,95.3,70.5,54.6,54.6,87.0,87.0,55.7
94.9,95.4,69.9,54.3,54.3,84.7,84.7,55.3
92.6,97.4,69.3,51.0,51.0,84.2,84.2,58.7
96.7,96.7,68.2,50.1,50.1,80.7,80.7,59.7
97.3,99.0,67.2,50.2,50.2,79.7,79.7,57.8
98.6,102.1,67.6,48.5,48.5,78.7,78.7,54.5
92.5,112.3,67.0,49.9,49.9,80.2,80.2,54.5
83.9,76.4,69.4,49.5,49.5,79.4,79.4,54.7
83.9,448.6,67.4,56.0,56.0,88.5,88.5,54.4
91.4,93.7,69.9,56.1,56.1,89.4,89.4,55.9
111.6,86.4,69.4,55.1,55.1,88.9,88.9,53.6
108.6,80.7,70.1,55.1,55.1,88.2,88.2,47.9
108.3,82.7,71.4,53.1,53.1,85.1,85.1,52.6
105.7,77.3,68.9,54.2,54.2,84.6,84.6,55.2
110.0,76.9,68.4,56.6,56.6,86.2,86.2,55.5
110.1,80.5,69.3,57.0,57.0,86.8,86.8,60.3
108.6,78.1,69.8,56.3,56.3,87.9,87.9,60.6
106.4,77.1,71.0,56.5,56.5,90.0,90.0,60.0
107.2,72.7,71.0,58.4,58.4,87.9,87.9,60.8
106.4,75.3,73.3,58.0,58.0,88.9,88.9,59.0
101.7,71.3,72.2,61.1,61.1,89.0,89.0,57.4
99.1,75.5,71.5,62.6,62.6,89.5,89.5,58.4
104.0,90.4,70.4,63.0,63.0,90.2,90.2,58.9
105.3,91.9,70.9,63.4,63.4,90.2,90.2,59.8
106.4,91.5,71.8,62.0,62.0,92.7,92.7,59.6
105.6,86.3,71.4,62.2,62.2,92.7,92.7,61.5
106.4,86.6,70.7,62.3,62.3,93.9,93.9,61.8
104.9,92.4,69.9,63.0,63.0,92.9,92.9,62.2
102.4,88.7,68.8,62.7,62.7,94.8,94.8,63.2
107.6,83.0,69.0,62.6,62.6,95.2,95.2,63.7
102.5,85.5,70.2,62.2,62.2,96.1,96.1,63.4
100.4,82.0,70.0,63.0,63.0,94.4,94.4,64.6
99.0,83.7,69.9,61.8,61.8,96.3,96.3,64.9
105.6,84.8,70.1,60.7,60.7,94.6,94.6,66.2
105.4,81.3,69.5,56.0,56.0,100.1,100.1,66.9
107.0,80.1,68.7,55.5,55.5,101.9,101.9,66.0
105.2,78.3,68.3,55.4,55.4,100.0,100.0,65.9
105.1,73.9,68.5,54.4,54.4,99.2,99.2,66.9
102.8,73.5,69.6,58.6,58.6,96.4,96.4,65.8
97.4,75.6,70.5,56.9,56.9,98.9,98.9,64.8
94.5,70.6,69.8,58.9,58.9,101.4,101.4,64.1
102.1,55.9,69.9,60.4,60.4,101.2,101.2,63.9
51.2,104.8,68.0,58.1,58.1,106.2,106.2,65.0
68.1,118.1,67.6,60.0,60.0,104.3,104.3,64.1
115.2,87.5,68.0,59.9,59.9,102.2,102.2,63.1
117.2,84.8,68.1,61.0,61.0,98.6,98.6,63.7
117.1,80.5,68.4,60.6,60.6,93.6,93.6,64.0
113.5,78.2,68.1,57.8,57.8,98.1,98.1,61.8
114.4,72.6,68.5,57.4,57.4,98.4,98.4,62.1
113.3,73.2,68.5,56.6,56.6,97.8,97.8,62.9
113.3,66.4,68.2,56.7,56.7,97.7,97.7,62.9
112.6,63.1,69.0,56.2,56.2,96.7,96.7,62.4
114.4,58.4,68.8,61.5,61.5,91.6,91.6,64.1
114.2,52.0,68.4,61.3,61.3,90.9,90.9,64.4
106.9,62.0,69.1,61.7,61.7,91.2,91.2,63.6
95.7,62.7,69.5,61.5,61.5,91.7,91.7,62.5
92.4,99.0,69.6,61.6,61.6,91.1,91.1,62.7
103.0,98.5,69.7,60.8,60.8,90.5,90.5,62.5
109.0,97.4,69.0,60.6,60.6,90.4,90.4,59.2
108.4,95.3,68.2,60.8,60.8,87.3,87.3,59.9
105.1,93.8,69.5,60.1,60.1,85.9,85.9,59.0
100.2,94.9,69.3,53.5,53.5,88.0,88.0,58.6
102.6,89.4,68.3,52.1,52.1,86.6,86.6,55.7
103.2,94.9,65.9,47.2,47.2,87.8,87.8,55.4
104.2,102.6,63.4,47.8,47.8,86.3,86.3,50.4
103.5,102.0,62.6,46.6,46.6,82.3,82.3,54.8
102.1,100.2,63.7,45.9,45.9,79.6,79.6,55.0
102.0,96.5,63.9,45.9,45.9,80.1,80.1,52.4
98.6,104.4,64.5,46.6,46.6,80.2,80.2,51.2
109.6,92.9,65.0,47.0,47.0,81.9,81.9,49.4
103.6,98.9,63.3,47.6,47.6,80.1,80.1,52.0
107.9,94.0,64.3,47.7,47.7,79.5,79.5,51.8
109.0,99.5,63.5,48.2,48.2,80.5,80.5,52.8
107.0,97.5,63.6,48.7,48.7,81.5,81.5,54.8
100.4,100.5,64.8,49.5,49.5,84.0,84.0,55.5
107.3,94.8,65.6,50.7,50.7,84.8,84.8,56.3
107.7,102.4,66.0,52.1,52.1,89.2,89.2,55.1
107.9,97.1,67.8,53.0,53.0,90.3,90.3,54.7
108.7,93.7,72.2,50.8,50.8,85.8,85.8,56.3
101.4,99.3,68.7,54.3,54.3,81.1,81.1,58.1
103.2,100.6,68.0,56.5,56.5,85.5,85.5,54.7
100.7,99.6,69.0,56.6,56.6,88.8,88.8,55.1
98.4,99.0,69.7,56.8,56.8,88.1,88.1,55.7
98.1,102.0,70.5,56.6,56.6,90.1,90.1,55.4
101.9,97.2,69.8,57.2,57.2,91.0,91.0,56.0
97.4,100.3,70.1,57.0,57.0,88.0,88.0,56.0
98.5,100.2,70.1,56.7,56.7,90.7,90.7,55.1
97.9,104.5,69.9,57.6,57.6,88.9,88.9,55.7
98.9,103.4,69.9,58.3,58.3,88.8,88.8,56.3
98.6,102.7,70.4,58.2,58.2,86.8,86.8,56.8
98.3,99.4,70.0,58.3,58.3,87.2,87.2,56.6
98.3,101.0,69.8,58.3,58.3,86.8,86.8,57.5
99.6,102.0,69.8,59.4,59.4,86.9,86.9,57.9
99.1,100.7,70.3,59.2,59.2,86.6,86.6,57.3
93.5,103.3,71.0,58.6,58.6,87.0,87.0,57.4
92.9,103.4,69.6,59.2,59.2,88.9,88.9,57.7
94.8,100.6,69.1,60.0,60.0,87.6,87.6,58.0
94.9,99.4,70.6,59.5,59.5,87.7,87.7,57.0
95.0,101.4,73.2,57.4,57.4,87.5,87.5,57.7
97.2,99.2,73.2,57.6,57.6,87.1,87.1,57.3
100.2,99.9,73.0,57.9,57.9,87.7,87.7,57.3
98.4,101.2,73.5,58.5,58.5,88.6,88.6,55.5
95.2,104.7,71.4,59.2,59.2,88.3,88.3,55.9
90.3,91.7,70.4,60.1,60.1,88.8,88.8,56.3
95.3,70.2,71.4,59.5,59.5,90.0,90.0,55.9
96.5,180.7,70.5,61.4,61.4,86.3,86.3,60.7
106.3,100.3,73.3,60.9,60.9,84.8,84.8,59.3
111.7,86.8,67.9,62.2,62.2,84.2,84.2,62.1
111.2,86.7,70.5,59.8,59.8,88.9,88.9,63.1
102.0,91.5,68.6,59.1,59.1,89.7,89.7,62.9
103.9,87.9,66.2,57.1,57.1,90.7,90.7,64.7
102.2,88.1,65.6,57.6,57.6,94.5,94.5,61.8
104.0,86.7,65.9,57.4,57.4,95.3,95.3,62.9
102.9,82.7,66.6,61.5,61.5,94.3,94.3,64.5
103.3,81.1,68.0,57.8,57.8,97.0,97.0,64.1
98.1,85.9,68.3,60.1,60.1,92.3,92.3,66.6
98.5,79.3,68.6,59.1,59.1,96.1,96.1,65.5
100.4,79.2,70.5,59.2,59.2,98.9,98.9,64.5
101.0,77.1,70.7,63.2,63.2,94.1,94.1,65.3
98.5,73.1,70.7,62.9,62.9,95.6,95.6,67.6
99.3,62.1,70.5,64.6,64.6,96.6,96.6,66.0
99.2,55.8,71.1,64.0,64.0,98.0,98.0,67.0
107.2,99.9,71.2,63.1,63.1,99.1,99.1,66.2
113.6,93.1,70.4,62.4,62.4,100.3,100.3,65.7
111.4,91.4,69.6,62.4,62.4,100.8,100.8,66.6
111.7,90.0,66.4,63.1,63.1,102.4,102.4,67.1
108.4,88.3,64.5,60.7,60.7,105.6,105.6,68.4
105.4,88.2,68.5,56.8,56.8,106.7,106.7,68.8
105.6,87.8,65.2,58.6,58.6,107.3,107.3,68.9
104.1,86.5,65.9,61.4,61.4,103.7,103.7,71.8
105.8,85.3,69.1,55.6,55.6,105.0,105.0,69.6
107.5,82.0,66.8,60.3,60.3,103.7,103.7,71.9
101.0,81.0,67.2,60.0,60.0,103.4,103.4,70.7
96.0,79.9,71.0,59.3,59.3,102.2,102.2,72.3
95.0,81.5,69.4,60.8,60.8,100.9,100.9,71.5
97.1,78.1,68.3,64.0,64.0,103.2,103.2,69.1
99.8,73.8,72.2,64.3,64.3,102.8,102.8,68.2
96.0,78.2,71.7,64.2,64.2,103.6,103.6,68.8
99.3,63.2,71.8,64.2,64.2,104.5,104.5,68.7
98.9,64.2,72.9,63.7,63.7,105.4,105.4,68.6
103.4,105.7,72.6,64.0,64.0,104.7,104.7,68.6
112.3,99.1,74.1,64.8,64.8,103.4,103.4,70.1
103.5,100.2,73.5,65.2,65.2,101.3,101.3,70.0
102.4,98.3,72.6,65.2,65.2,99.5,99.5,69.3
95.1,103.2,73.7,60.5,60.5,98.7,98.7,70.8
97.7,101.1,75.8,57.5,57.5,89.7,89.7,66.5
95.5,100.9,74.7,53.5,53.5,84.2,84.2,53.4
94.6,97.1,69.4,52.6,52.6,84.4,84.4,46.8
93.7,92.3,65.8,52.5,52.5,83.9,83.9,47.5
91.2,98.0,66.4,50.7,50.7,86.5,86.5,46.9
86.2,101.1,65.8,48.6,48.6,88.0,88.0,47.0
89.2,99.9,63.6,48.0,48.0,87.6,87.6,51.2
88.7,103.1,61.2,47.9,47.9,89.0,89.0,51.6
88.9,99.5,59.0,50.4,50.4,89.2,89.2,52.0
89.0,96.4,63.4,48.6,48.6,91.6,91.6,53.7
86.9,97.5,63.6,51.1,51.1,91.1,91.1,51.2
89.7,79.6,66.9,52.7,52.7,87.6,87.6,54.2
97.9,72.4,70.6,50.5,50.5,86.1,86.1,58.7
95.9,111.9,70.7,53.3,53.3,85.2,85.2,57.9
107.6,109.2,71.8,54.5,54.5,86.6,86.6,57.9
108.6,106.7,67.4,58.2,58.2,82.8,82.8,56.2
106.3,108.0,68.7,56.8,56.8,86.9,86.9,55.1
105.2,104.1,68.7,56.7,56.7,86.4,86.4,55.1
92.5,113.3,67.7,57.3,57.3,84.6,84.6,54.8
95.3,108.7,69.3,55.5,55.5,85.0,85.0,56.2
95.2,105.0,70.9,54.9,54.9,87.7,87.7,55.5
93.1,102.4,68.4,57.7,57.7,88.7,88.7,57.2
92.0,101.5,68.5,59.8,59.8,90.4,90.4,57.8
91.1,96.3,66.9,60.4,60.4,92.5,92.5,57.6
91.7,93.5,68.1,60.1,60.1,91.8,91.8,56.8
93.6,93.1,71.8,57.2,57.2,90.5,90.5,56.5
93.7,93.0,70.9,56.4,56.4,90.0,90.0,54.2
93.4,94.5,70.5,57.5,57.5,86.3,86.3,57.6
92.0,98.2,69.2,59.8,59.8,86.6,86.6,56.3
93.0,100.7,68.3,59.6,59.6,84.3,84.3,56.9
93.3,100.2,68.2,60.2,60.2,85.5,85.5,56.5
91.3,105.1,67.3,60.5,60.5,84.9,84.9,56.7
94.9,103.8,67.9,60.1,60.1,86.2,86.2,55.7
95.8,98.5,68.7,58.3,58.3,88.1,88.1,55.7
96.2,80.0,68.0,58.9,58.9,83.3,83.3,58.1
95.4,83.5,68.8,57.6,57.6,85.6,85.6,57.1
103.3,109.8,67.7,56.7,56.7,83.1,83.1,58.7
88.0,122.9,67.6,57.0,57.0,85.9,85.9,59.1
105.0,97.3,67.5,56.0,56.0,86.4,86.4,60.1
98.6,96.2,68.9,56.3,56.3,82.4,82.4,63.4
95.7,95.0,68.7,57.0,57.0,85.0,85.0,63.8
95.1,97.4,71.2,57.8,57.8,88.5,88.5,62.0
96.5,89.8,69.5,58.4,58.4,86.4,86.4,65.1
94.0,93.6,70.9,59.2,59.2,90.4,90.4,63.7
91.5,93.2,71.5,59.3,59.3,90.6,90.6,65.9
89.6,92.0,70.5,59.8,59.8,91.8,91.8,66.7
92.6,89.9,71.6,59.4,59.4,91.8,91.8,66.3
95.7,83.6,70.6,60.4,60.4,92.3,92.3,66.7
96.2,80.5,71.4,60.9,60.9,92.6,92.6,66.4
95.1,81.9,71.6,60.3,60.3,93.1,93.1,66.5
93.8,86.1,72.4,59.7,59.7,95.7,95.7,64.5
95.1,85.5,72.6,63.3,63.3,92.6,92.6,63.8
94.7,86.7,72.9,58.6,58.6,99.4,99.4,64.3
96.8,88.1,72.5,58.8,58.8,100.0,100.0,64.6
99.4,86.7,72.8,58.3,58.3,99.4,99.4,65.6
99.5,89.6,72.8,58.7,58.7,98.6,98.6,66.8
93.6,84.1,72.3,59.2,59.2,99.6,99.6,65.9
92.6,91.1,71.7,59.9,59.9,99.0,99.0,66.2
93.8,93.0,72.2,60.0,60.0,98.4,98.4,66.3
99.0,95.1,72.4,60.5,60.5,99.2,99.2,65.9
105.8,106.4,72.5,59.3,59.3,100.7,100.7,64.8
107.4,107.6,73.1,59.0,59.0,101.0,101.0,64.6
107.7,107.5,72.5,59.6,59.6,99.2,99.2,66.4
107.1,104.2,72.5,60.2,60.2,99.0,99.0,65.8
104.9,99.4,72.5,60.4,60.4,99.8,99.8,63.9
97.2,102.0,72.6,60.6,60.6,97.2,97.2,63.7
97.1,101.1,72.2,60.8,60.8,96.4,96.4,64.2
94.6,101.1,72.2,61.0,61.0,96.5,96.5,63.9
91.9,99.1,73.0,60.4,60.4,97.5,97.5,63.3
92.3,99.1,73.3,59.4,59.4,97.0,97.0,63.9
93.5,94.2,73.8,58.5,58.5,97.6,97.6,65.2
93.1,93.6,74.2,63.0,63.0,93.1,93.1,66.4
97.8,89.7,74.7,62.8,62.8,93.0,93.0,67.0
99.3,87.6,72.9,63.3,63.3,93.8,93.8,67.6
96.9,88.4,73.7,63.4,63.4,91.0,91.0,68.3
97.6,83.7,73.3,63.5,63.5,93.0,93.0,67.1
97.3,86.4,75.1,57.9,57.9,97.2,97.2,65.5
96.1,84.0,73.4,65.8,65.8,91.9,91.9,66.4
96.5,89.9,74.4,64.1,64.1,91.8,91.8,66.8
100.1,86.7,74.2,62.9,62.9,94.0,94.0,65.9
99.5,83.7,74.3,63.6,63.6,95.0,95.0,64.7
98.8,82.1,76.6,63.6,63.6,96.5,96.5,63.2
99.8,96.1,75.7,64.4,64.4,96.0,96.0,63.7
107.4,92.2,75.9,63.9,63.9,92.4,92.4,66.8
100.5,96.3,74.7,63.7,63.7,94.2,94.2,66.6
101.6,93.3,75.2,63.3,63.3,92.9,92.9,67.2
103.4,100.3,73.8,64.2,64.2,92.4,92.4,66.8
105.3,95.1,74.1,63.7,63.7,95.0,95.0,64.2
104.4,96.0,73.9,63.3,63.3,95.5,95.5,64.8
103.3,98.1,73.5,63.9,63.9,94.7,94.7,64.9
102.6,100.8,73.7,63.9,63.9,92.9,92.9,67.0
105.1,95.7,74.0,64.6,64.6,90.8,90.8,68.9
102.2,98.1,73.9,63.6,63.6,92.1,92.1,68.5
99.3,97.2,73.0,64.8,64.8,92.2,92.2,67.9
95.2,97.3,74.6,64.6,64.6,91.3,91.3,68.6
95.1,100.0,73.5,64.9,64.9,90.8,90.8,68.8
102.2,97.4,74.1,63.9,63.9,90.4,90.4,69.5
100.1,98.0,73.3,64.2,64.2,90.7,90.7,69.5
98.4,96.9,73.3,63.9,63.9,91.0,91.0,68.0
95.8,97.6,73.9,63.8,63.8,90.2,90.2,68.2
97.9,101.7,74.4,63.8,63.8,89.1,89.1,68.9
97.5,98.7,74.2,63.8,63.8,89.1,89.1,68.2
96.1,100.2,74.3,63.9,63.9,89.3,89.3,67.9
94.0,99.8,74.7,63.9,63.9,88.7,88.7,68.0
94.7,100.5,74.9,63.0,63.0,89.2,89.2,68.2
98.4,99.7,75.0,63.9,63.9,89.5,89.5,68.7
94.6,102.5,74.8,63.9,63.9,88.9,88.9,68.7
95.1,100.2,74.4,63.8,63.8,90.3,90.3,67.7
95.6,98.7,74.5,63.4,63.4,90.4,90.4,67.7
92.2,105.6,74.7,64.2,64.2,90.1,90.1,67.8
95.8,102.8,74.7,63.7,63.7,89.1,89.1,68.5
95.2,102.2,73.9,64.0,64.0,89.4,89.4,68.5
95.5,98.6,74.9,63.9,63.9,88.7,88.7,68.5
95.0,105.8,75.8,63.8,63.8,88.9,88.9,68.2
92.9,103.5,76.0,64.1,64.1,88.5,88.5,68.2
94.6,99.9,75.2,63.6,63.6,89.1,89.1,67.9
94.8,100.7,75.6,63.6,63.6,88.5,88.5,67.3
96.0,95.4,75.3,63.6,63.6,89.6,89.6,67.2
93.4,99.1,75.3,63.6,63.6,89.6,89.6,67.3
94.9,99.1,76.1,62.3,62.3,88.2,88.2,68.0
91.9,101.2,76.0,63.0,63.0,88.4,88.4,68.7
92.5,96.9,76.0,62.0,62.0,87.9,87.9,68.3
91.1,100.6,76.0,62.4,62.4,88.1,88.1,67.4
92.2,98.4,76.0,62.6,62.6,88.9,88.9,66.5
92.8,96.1,75.9,61.4,61.4,89.8,89.8,65.4
97.8,94.7,75.2,62.0,62.0,91.0,91.0,65.4
96.8,91.2,75.1,60.7,60.7,89.2,89.2,65.4
95.9,94.0,74.7,60.4,60.4,89.2,89.2,65.0
93.7,94.5,76.3,60.3,60.3,90.8,90.8,65.2
92.1,96.2,76.9,59.9,59.9,88.9,88.9,64.8
91.3,97.9,77.2,61.8,61.8,88.3,88.3,66.1
87.8,103.8,78.5,62.2,62.2,88.4,88.4,66.4
86.0,106.8,74.8,64.0,64.0,87.2,87.2,68.8
91.1,105.7,75.4,62.9,62.9,86.6,86.6,68.4
89.0,109.0,76.1,63.3,63.3,88.3,88.3,66.4
93.7,109.4,75.1,63.2,63.2,89.1,89.1,65.7
90.8,116.4,74.1,63.9,63.9,88.9,88.9,65.6
85.8,107.8,72.5,65.5,65.5,88.4,88.4,64.7
83.3,69.8,72.6,65.4,65.4,88.7,88.7,64.7
96.8,92.1,74.0,65.0,65.0,87.4,87.4,64.9
105.8,97.0,72.6,65.2,65.2,88.7,88.7,64.4
109.0,94.8,75.2,64.6,64.6,87.4,87.4,64.1
105.9,97.6,76.2,64.0,64.0,85.9,85.9,64.9
107.1,94.2,74.9,62.8,62.8,86.9,86.9,65.4
106.9,96.0,75.4,62.4,62.4,88.0,88.0,65.9
109.2,101.4,75.2,62.9,62.9,90.5,90.5,66.0
111.3,96.1,74.9,63.9,63.9,89.7,89.7,66.7
111.5,93.9,73.4,64.4,64.4,89.3,89.3,67.0
108.4,99.4,75.3,64.1,64.1,87.8,87.8,65.4
109.4,95.5,74.6,61.8,61.8,91.5,91.5,61.8
107.9,99.2,74.4,61.5,61.5,88.1,88.1,62.4
108.8,100.1,73.9,61.5,61.5,84.2,84.2,61.5
106.8,99.4,79.2,57.1,57.1,83.9,83.9,60.6
107.4,100.0,79.2,55.5,55.5,83.5,83.5,59.9
107.1,100.9,76.0,57.5,57.5,82.9,82.9,58.3
103.1,102.2,75.1,57.7,57.7,83.6,83.6,53.2
100.6,102.1,74.6,55.6,55.6,87.2,87.2,49.4
