elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
102.8,101.5,74.2,57.0,57.0,87.3,87.3,48.3
102.3,100.7,70.7,59.7,59.7,90.2,90.2,49.2
100.9,99.2,70.7,59.0,59.0,89.7,89.7,50.8
98.9,100.4,70.2,58.6,58.6,88.1,88.1,50.3
101.6,95.5,71.0,58.2,58.2,89.2,89.2,50.0
98.2,97.7,71.1,58.2,58.2,88.5,88.5,50.2
100.2,97.9,71.4,57.8,57.8,89.1,89.1,49.6
100.6,99.4,71.5,57.0,57.0,89.4,89.4,48.5
99.7,100.1,71.7,57.0,57.0,88.4,88.4,49.0
100.1,98.7,71.0,57.4,57.4,88.2,88.2,48.4
101.9,97.0,70.3,57.0,57.0,89.6,89.6,49.3
100.1,98.8,70.0,57.2,57.2,89.1,89.1,49.0
99.4,97.8,70.8,57.9,57.9,88.8,88.8,46.8
99.5,98.2,70.6,58.3,58.3,89.0,89.0,48.6
96.2,95.3,70.9,57.9,57.9,88.1,88.1,48.7
91.8,97.5,71.2,58.5,58.5,88.1,88.1,48.3
92.3,96.6,71.7,58.6,58.6,90.7,90.7,46.7
93.2,94.2,74.2,56.9,56.9,87.8,87.8,48.1
91.1,94.9,73.7,57.9,57.9,88.5,88.5,44.5
92.3,94.3,76.1,58.6,58.6,87.8,87.8,48.0
93.1,94.1,75.7,59.1,59.1,85.9,85.9,51.8
93.1,92.9,76.0,60.1,60.1,85.8,85.8,53.9
93.7,92.0,75.5,60.5,60.5,86.5,86.5,55.1
93.8,93.4,74.8,61.4,61.4,85.2,85.2,59.5
92.5,92.7,74.3,61.6,61.6,85.6,85.6,58.2
92.0,95.1,75.1,61.3,61.3,85.3,85.3,58.6
93.4,97.3,75.1,61.0,61.0,85.1,85.1,59.5
95.1,97.6,74.3,60.5,60.5,84.6,84.6,60.9
92.4,105.3,76.8,59.9,59.9,86.7,86.7,59.4
86.9,97.1,77.1,60.5,60.5,86.2,86.2,59.5
81.5,76.1,77.1,60.6,60.6,86.9,86.9,61.6
89.2,91.9,76.6,61.3,61.3,87.3,87.3,58.3
100.3,97.3,75.4,61.9,61.9,88.2,88.2,58.4
104.5,98.3,75.6,61.5,61.5,88.2,88.2,57.9
102.9,99.6,75.5,61.9,61.9,88.0,88.0,56.8
103.7,94.7,75.4,62.7,62.7,85.4,85.4,61.0
105.8,95.5,75.6,63.6,63.6,84.1,84.1,63.5
104.5,97.8,75.5,63.6,63.6,87.0,87.0,63.4
105.1,96.3,71.5,65.9,65.9,88.3,88.3,63.5
105.8,97.4,71.6,68.2,68.2,85.9,85.9,63.2
104.6,99.1,71.3,65.5,65.5,88.8,88.8,63.9
102.3,99.9,75.1,62.9,62.9,89.4,89.4,63.3
104.3,96.4,75.2,62.8,62.8,89.6,89.6,63.2
102.1,97.1,74.6,63.4,63.4,89.1,89.1,63.5
101.0,94.6,75.0,63.7,63.7,89.3,89.3,63.4
99.5,91.8,74.9,63.3,63.3,89.0,89.0,63.5
99.9,93.7,74.2,63.5,63.5,88.7,88.7,64.1
97.0,91.8,74.5,63.6,63.6,89.5,89.5,63.7
96.2,89.2,74.2,64.1,64.1,89.7,89.7,64.4
94.2,96.0,70.7,65.1,65.1,89.1,89.1,65.0
92.8,92.6,74.2,64.3,64.3,90.3,90.3,64.7
92.6,91.4,74.3,63.7,63.7,89.5,89.5,65.2
91.9,89.4,74.0,63.9,63.9,90.2,90.2,65.5
91.0,88.7,74.5,63.0,63.0,89.9,89.9,65.6
93.4,85.8,73.9,62.9,62.9,89.3,89.3,67.3
94.0,85.7,74.4,62.4,62.4,90.0,90.0,67.0
94.3,87.7,74.6,62.2,62.2,89.1,89.1,66.6
94.6,87.6,74.4,61.9,61.9,89.2,89.2,66.8
92.9,88.4,74.8,61.8,61.8,88.4,88.4,67.2
92.4,92.6,72.1,63.4,63.4,88.2,88.2,66.5
92.4,92.9,73.2,63.3,63.3,88.5,88.5,67.0
91.7,96.6,73.8,65.8,65.8,86.0,86.0,66.4
91.2,97.2,77.7,63.9,63.9,88.5,88.5,65.8
90.9,99.4,73.2,66.6,66.6,89.4,89.4,64.7
91.3,101.2,73.0,66.1,66.1,90.8,90.8,64.7
90.8,102.3,73.0,66.3,66.3,89.7,89.7,64.9
86.5,112.0,76.9,63.7,63.7,90.0,90.0,65.4
89.7,97.3,72.5,66.6,66.6,91.6,91.6,64.7
81.0,75.3,72.0,67.2,67.2,90.8,90.8,64.1
87.2,58.4,71.1,67.4,67.4,91.2,91.2,63.1
94.8,96.1,71.3,67.7,67.7,91.0,91.0,63.6
104.0,98.4,70.7,68.5,68.5,91.0,91.0,64.6
107.7,95.9,72.0,67.8,67.8,91.6,91.6,63.9
108.6,94.9,70.9,68.9,68.9,90.6,90.6,65.2
108.0,95.3,70.1,68.7,68.7,91.9,91.9,66.1
109.2,93.5,70.5,68.7,68.7,93.0,93.0,66.2
112.3,96.3,71.3,68.7,68.7,93.0,93.0,66.6
109.3,91.9,71.7,68.3,68.3,92.8,92.8,66.5
108.8,96.0,72.2,67.4,67.4,93.9,93.9,65.8
105.9,97.2,71.5,67.6,67.6,93.7,93.7,65.9
102.6,95.0,72.4,67.4,67.4,92.5,92.5,66.4
99.3,98.2,72.8,66.7,66.7,93.4,93.4,65.9
103.2,91.1,73.2,66.0,66.0,93.2,93.2,65.9
94.2,96.8,72.3,67.0,67.0,93.5,93.5,66.0
90.4,97.2,71.4,67.0,67.0,92.6,92.6,66.5
89.9,95.9,71.3,67.3,67.3,91.8,91.8,67.1
89.1,93.9,72.2,67.3,67.3,93.0,93.0,66.0
91.9,92.7,72.4,64.4,64.4,95.4,95.4,66.7
92.4,91.6,73.2,64.0,64.0,95.4,95.4,67.1
92.8,89.0,73.1,63.5,63.5,96.7,96.7,65.4
92.5,90.1,72.8,63.7,63.7,97.8,97.8,65.0
93.3,89.1,73.1,65.2,65.2,96.9,96.9,65.0
95.0,87.1,72.8,64.9,64.9,96.6,96.6,64.9
95.2,88.0,73.8,65.1,65.1,96.1,96.1,65.2
95.2,93.4,73.2,65.1,65.1,96.1,96.1,64.2
86.5,97.9,72.4,64.7,64.7,97.0,97.0,63.2
78.7,72.9,72.0,65.2,65.2,98.0,98.0,61.3
85.9,94.6,71.7,65.0,65.0,97.9,97.9,60.0
93.6,111.6,70.7,64.2,64.2,97.4,97.4,61.1
98.7,96.3,70.5,64.4,64.4,97.0,97.0,60.7
99.4,97.8,71.5,67.5,67.5,90.9,90.9,61.2
101.7,96.4,71.8,66.4,66.4,90.9,90.9,60.6
102.1,96.0,71.6,66.6,66.6,91.4,91.4,60.3
101.1,95.3,70.7,67.3,67.3,90.6,90.6,62.2
102.0,97.8,71.0,67.7,67.7,90.6,90.6,62.8
100.7,95.7,69.7,67.8,67.8,91.2,91.2,62.6
101.0,96.1,69.7,68.6,68.6,91.1,91.1,63.1
101.1,94.7,70.0,68.6,68.6,90.8,90.8,63.7
98.9,95.4,69.6,68.3,68.3,92.2,92.2,63.5
101.2,98.3,70.0,67.7,67.7,91.4,91.4,63.6
99.9,94.6,70.5,68.0,68.0,91.7,91.7,63.4
99.9,96.6,70.1,67.8,67.8,91.8,91.8,63.1
99.0,99.8,70.9,68.1,68.1,90.4,90.4,63.5
98.9,95.7,70.7,68.1,68.1,92.4,92.4,60.9
98.7,95.7,69.4,67.3,67.3,93.9,93.9,60.5
98.7,100.3,69.9,67.8,67.8,92.5,92.5,61.9
98.2,95.4,70.4,67.7,67.7,92.7,92.7,61.2
95.9,96.2,70.0,68.1,68.1,92.6,92.6,61.4
96.6,96.6,71.1,67.6,67.6,91.5,91.5,62.1
96.6,95.8,71.4,67.6,67.6,90.0,90.0,64.0
96.0,97.4,71.2,67.7,67.7,90.1,90.1,64.0
95.8,100.6,72.1,68.2,68.2,88.9,88.9,64.6
96.8,100.1,71.7,68.3,68.3,89.7,89.7,64.5
94.0,100.2,71.3,68.2,68.2,89.5,89.5,63.9
93.9,101.5,70.3,68.8,68.8,91.7,91.7,61.9
92.3,100.7,70.2,68.7,68.7,91.5,91.5,62.0
92.6,99.9,71.2,68.1,68.1,90.2,90.2,63.6
91.9,101.3,72.3,67.0,67.0,90.1,90.1,62.6
96.1,98.7,72.0,64.8,64.8,94.0,94.0,62.7
92.9,101.0,72.7,64.0,64.0,93.3,93.3,63.5
89.1,102.5,72.1,63.8,63.8,93.4,93.4,62.6
92.1,102.6,72.3,64.0,64.0,93.7,93.7,62.5
91.9,104.7,71.2,67.6,67.6,89.8,89.8,62.5
91.2,104.1,72.5,67.3,67.3,89.8,89.8,61.5
87.5,106.5,72.6,67.1,67.1,90.2,90.2,62.1
89.9,103.9,72.9,66.4,66.4,89.2,89.2,63.4
92.3,101.1,77.7,64.6,64.6,89.2,89.2,62.2
91.7,100.0,77.7,63.8,63.8,91.6,91.6,60.8
92.2,99.3,75.8,64.3,64.3,92.0,92.0,60.4
89.1,101.9,77.3,63.9,63.9,93.3,93.3,60.6
99.2,95.3,76.0,64.9,64.9,94.5,94.5,62.3
97.4,98.7,71.6,66.5,66.5,94.6,94.6,62.1
96.5,99.7,71.9,67.2,67.2,93.2,93.2,61.7
96.0,97.6,76.3,64.2,64.2,94.2,94.2,62.1
96.4,97.0,77.4,63.7,63.7,94.9,94.9,62.8
91.4,99.9,78.9,63.8,63.8,93.6,93.6,63.4
99.6,99.2,76.8,65.3,65.3,93.7,93.7,63.8
95.9,99.4,76.6,65.5,65.5,93.6,93.6,63.5
90.5,100.0,76.1,65.6,65.6,93.6,93.6,64.3
91.7,95.9,76.4,65.6,65.6,94.1,94.1,64.7
93.5,95.1,76.6,65.1,65.1,94.7,94.7,64.3
92.3,92.8,80.1,63.1,63.1,94.3,94.3,64.1
93.7,93.8,77.2,65.0,65.0,94.4,94.4,63.6
84.5,99.4,76.7,65.3,65.3,95.2,95.2,63.2
81.6,70.6,78.7,63.4,63.4,94.9,94.9,62.7
82.2,92.7,78.4,63.1,63.1,96.2,96.2,62.8
98.8,90.6,77.7,64.0,64.0,94.3,94.3,61.7
103.2,92.1,76.6,64.1,64.1,93.6,93.6,61.4
103.0,93.7,72.3,66.1,66.1,94.1,94.1,61.8
102.2,97.3,71.6,67.2,67.2,94.5,94.5,62.3
99.6,98.9,70.8,68.5,68.5,94.7,94.7,62.3
100.1,92.5,71.1,67.9,67.9,95.5,95.5,62.5
100.1,98.3,70.9,67.7,67.7,96.6,96.6,63.9
101.0,96.4,71.4,67.3,67.3,97.4,97.4,64.0
101.2,94.2,71.2,66.8,66.8,96.3,96.3,65.0
101.9,97.4,71.2,66.9,66.9,96.5,96.5,64.6
100.6,95.4,71.6,66.4,66.4,96.7,96.7,63.7
100.5,97.5,71.4,66.9,66.9,96.3,96.3,63.8
100.2,95.4,72.0,66.9,66.9,95.2,95.2,64.0
100.6,96.0,71.8,66.1,66.1,95.6,95.6,63.7
103.4,101.8,72.3,68.0,68.0,95.8,95.8,64.4
103.8,99.6,72.1,67.1,67.1,95.0,95.0,64.2
103.4,99.2,71.8,67.9,67.9,94.8,94.8,63.7
108.1,98.4,72.7,67.3,67.3,95.0,95.0,63.7
106.3,98.4,72.1,66.9,66.9,95.2,95.2,63.6
106.9,97.7,71.3,68.6,68.6,94.4,94.4,64.2
114.3,97.2,71.6,68.2,68.2,94.1,94.1,64.0
109.3,96.8,70.6,64.7,64.7,98.7,98.7,63.8
112.9,94.0,70.8,67.2,67.2,95.0,95.0,64.6
113.4,97.8,71.5,67.4,67.4,95.9,95.9,64.3
112.3,96.7,71.0,67.1,67.1,94.9,94.9,64.1
110.7,93.3,70.3,68.4,68.4,94.8,94.8,63.3
107.2,92.5,71.3,66.9,66.9,95.2,95.2,62.4
106.6,94.2,72.2,67.7,67.7,94.1,94.1,63.4
105.5,98.2,76.9,64.6,64.6,94.4,94.4,62.2
104.7,94.1,74.9,66.1,66.1,94.0,94.0,63.2
105.2,96.1,74.8,66.5,66.5,97.1,97.1,61.4
106.4,94.0,75.9,66.5,66.5,96.5,96.5,63.4
102.1,98.8,76.0,66.2,66.2,96.4,96.4,63.5
104.2,96.5,76.3,66.3,66.3,96.3,96.3,63.6
100.3,96.9,75.5,66.7,66.7,95.9,95.9,62.1
96.5,98.1,76.4,65.5,65.5,94.0,94.0,64.5
96.4,96.2,72.8,65.9,65.9,95.1,95.1,63.8
97.2,96.3,73.4,66.3,66.3,95.2,95.2,63.6
93.4,98.6,77.8,65.8,65.8,95.9,95.9,62.5
93.4,97.8,75.5,66.3,66.3,94.5,94.5,64.1
93.8,97.0,77.8,66.0,66.0,95.7,95.7,63.9
93.9,98.0,76.4,68.3,68.3,91.2,91.2,64.4
90.3,94.6,76.6,68.4,68.4,91.0,91.0,64.4
90.9,98.4,77.5,64.5,64.5,94.4,94.4,62.7
89.4,98.8,76.8,65.1,65.1,93.8,93.8,64.3
91.1,95.2,79.0,65.2,65.2,95.1,95.1,63.9
91.5,97.6,77.7,66.2,66.2,94.1,94.1,64.1
90.7,97.0,78.1,66.3,66.3,94.7,94.7,66.1
88.2,100.6,77.2,68.6,68.6,90.7,90.7,65.7
89.2,102.2,80.7,68.9,68.9,89.9,89.9,65.7
90.0,105.3,75.4,70.5,70.5,90.8,90.8,65.1
92.6,107.9,79.8,67.8,67.8,90.9,90.9,64.2
92.8,108.3,76.6,70.0,70.0,90.6,90.6,63.8
90.8,85.6,80.8,67.4,67.4,89.8,89.8,63.3
97.1,86.6,78.0,69.6,69.6,90.7,90.7,59.3
118.4,78.8,74.9,69.4,69.4,93.0,93.0,58.8
112.3,84.0,72.3,71.4,71.4,91.8,91.8,56.3
109.0,87.7,72.5,64.9,64.9,94.0,94.0,63.0
102.1,75.1,69.0,68.2,68.2,93.1,93.1,62.6
99.8,90.3,65.1,61.6,61.6,99.4,99.4,65.3
98.5,89.8,62.5,60.5,60.5,94.2,94.2,67.4
97.6,91.1,63.2,56.7,56.7,98.3,98.3,69.5
97.1,93.0,65.4,59.1,59.1,100.9,100.9,69.6
90.9,94.5,68.0,63.9,63.9,106.0,106.0,66.7
89.1,92.7,66.3,61.6,61.6,115.9,115.9,66.2
95.9,97.6,69.9,60.3,60.3,117.1,117.1,67.5
113.2,94.9,72.1,67.8,67.8,116.9,116.9,70.2
115.3,96.1,71.3,68.8,68.8,120.8,120.8,73.1
111.0,98.2,73.5,68.5,68.5,120.4,120.4,73.9
105.0,97.2,74.3,67.9,67.9,120.4,120.4,72.1
103.8,93.7,73.2,66.2,66.2,120.6,120.6,70.0
103.6,93.2,67.7,67.0,67.0,121.1,121.1,68.2
99.2,91.8,68.4,66.0,66.0,117.3,117.3,66.8
97.0,91.2,67.1,61.6,61.6,112.3,112.3,66.9
98.4,93.9,72.8,57.7,57.7,104.8,104.8,66.7
95.0,98.8,72.5,60.3,60.3,89.6,89.6,69.0
97.2,96.4,67.7,56.8,56.8,88.9,88.9,64.1
97.4,97.1,64.7,54.0,54.0,88.3,88.3,63.4
97.6,95.2,64.6,52.9,52.9,91.7,91.7,56.4
96.8,94.4,63.2,53.0,53.0,91.2,91.2,55.7
96.3,92.9,67.9,51.6,51.6,90.1,90.1,55.2
93.7,89.1,69.3,50.9,50.9,90.5,90.5,50.8
90.8,88.1,71.7,52.1,52.1,89.8,89.8,49.8
93.8,86.5,68.8,53.9,53.9,90.5,90.5,47.8
100.4,74.5,73.5,52.5,52.5,87.7,87.7,50.6
110.4,58.5,70.4,53.2,53.2,90.9,90.9,49.6
113.1,48.5,70.2,53.5,53.5,91.3,91.3,47.1
123.6,86.2,71.4,53.2,53.2,91.1,91.1,48.2
116.9,89.4,72.6,52.3,52.3,91.7,91.7,50.3
116.2,88.1,71.2,51.8,51.8,92.4,92.4,47.9
108.7,87.5,67.4,52.7,52.7,89.6,89.6,53.3
105.0,91.7,68.9,54.4,54.4,90.5,90.5,54.0
107.9,94.1,68.3,53.9,53.9,92.3,92.3,55.8
105.1,90.9,63.7,54.6,54.6,95.8,95.8,54.1
105.0,89.5,64.2,55.4,55.4,90.0,90.0,56.9
105.9,85.1,63.8,52.1,52.1,86.4,86.4,56.7
102.4,85.8,65.1,53.9,53.9,91.5,91.5,58.1
100.9,84.8,68.9,53.0,53.0,87.4,87.4,62.4
101.1,80.5,68.6,54.8,54.8,85.9,85.9,62.0
98.5,80.9,68.7,54.4,54.4,88.7,88.7,59.7
101.2,76.5,70.7,55.6,55.6,85.8,85.8,59.4
105.0,65.2,68.3,59.2,59.2,87.5,87.5,57.2
115.6,53.5,68.1,61.6,61.6,89.6,89.6,57.6
114.8,45.8,69.7,58.8,58.8,91.3,91.3,56.8
120.1,41.6,70.1,59.3,59.3,90.3,90.3,57.4
126.3,36.8,69.7,59.2,59.2,90.1,90.1,57.4
124.3,82.7,70.5,59.0,59.0,89.5,89.5,54.2
62.4,95.1,69.7,57.1,57.1,90.8,90.8,55.0
61.0,116.0,68.6,57.5,57.5,89.3,89.3,52.3
117.3,63.2,68.8,59.5,59.5,88.5,88.5,53.5
114.8,70.3,66.4,62.8,62.8,86.2,86.2,56.9
119.0,62.3,67.4,64.7,64.7,86.3,86.3,54.4
125.0,62.5,68.4,65.1,65.1,86.7,86.7,52.6
122.5,56.1,68.0,65.9,65.9,87.5,87.5,52.7
121.7,52.9,67.7,66.1,66.1,87.7,87.7,53.3
119.8,45.6,66.7,66.3,66.3,88.5,88.5,52.4
120.5,40.4,66.8,63.1,63.1,86.7,86.7,54.1
114.7,50.8,67.5,62.2,62.2,86.0,86.0,54.9
102.4,58.1,67.2,63.0,63.0,84.1,84.1,55.1
92.2,87.7,68.6,62.6,62.6,84.6,84.6,53.6
93.3,80.9,68.9,63.2,63.2,86.3,86.3,51.5
106.1,94.7,69.5,63.8,63.8,87.1,87.1,51.1
104.6,98.2,69.7,63.7,63.7,87.0,87.0,51.5
105.7,100.7,69.7,64.0,64.0,87.1,87.1,52.5
109.9,102.3,69.6,64.3,64.3,86.5,86.5,54.0
109.9,98.5,68.5,63.6,63.6,88.7,88.7,54.1
111.0,97.9,68.7,63.7,63.7,88.3,88.3,55.0
112.0,97.0,70.5,62.5,62.5,88.8,88.8,54.4
109.0,103.6,69.5,64.0,64.0,88.4,88.4,56.7
109.2,97.1,70.1,63.9,63.9,88.9,88.9,56.9
106.4,97.0,70.3,64.5,64.5,89.4,89.4,56.9
103.3,104.6,69.8,63.9,63.9,88.9,88.9,56.2
110.1,96.6,69.9,63.9,63.9,89.6,89.6,56.0
107.1,98.5,68.9,64.1,64.1,90.5,90.5,56.3
107.9,99.1,70.7,61.5,61.5,90.0,90.0,56.3
109.6,99.2,70.8,62.8,62.8,88.3,88.3,56.8
106.6,97.4,71.1,63.1,63.1,89.2,89.2,56.4
105.0,96.3,70.7,63.7,63.7,89.2,89.2,57.4
100.9,96.8,70.3,64.5,64.5,90.1,90.1,56.5
109.6,95.0,69.7,64.0,64.0,88.5,88.5,57.7
109.3,93.6,69.2,64.1,64.1,90.1,90.1,56.8
109.8,91.1,69.2,63.4,63.4,90.1,90.1,56.6
104.2,94.5,71.3,62.8,62.8,90.2,90.2,56.4
112.0,92.7,71.2,62.8,62.8,89.8,89.8,57.1
111.3,91.9,72.0,63.4,63.4,89.4,89.4,57.2
110.7,89.8,71.6,63.7,63.7,89.5,89.5,56.2
108.9,91.8,71.0,64.0,64.0,89.7,89.7,55.6
106.0,97.3,71.3,63.4,63.4,90.5,90.5,54.8
106.8,96.6,72.1,62.6,62.6,90.8,90.8,54.9
105.0,99.4,70.7,64.4,64.4,91.0,91.0,55.8
110.1,104.5,70.6,66.2,66.2,90.2,90.2,54.6
109.3,101.7,69.9,63.3,63.3,91.9,91.9,55.1
109.5,96.6,69.3,62.7,62.7,91.4,91.4,55.8
99.1,101.1,67.3,63.5,63.5,91.4,91.4,57.7
90.8,108.4,64.1,57.0,57.0,96.0,96.0,61.4
92.9,109.9,60.7,55.6,55.6,96.0,96.0,62.6
95.5,101.3,61.1,56.9,56.9,94.9,94.9,59.1
97.2,99.3,62.5,58.7,58.7,90.5,90.5,60.8
98.8,100.3,62.9,57.5,57.5,97.0,97.0,62.9
97.3,99.6,66.2,59.1,59.1,94.0,94.0,62.9
98.0,94.7,69.2,57.7,57.7,92.3,92.3,62.1
95.3,94.6,72.2,56.1,56.1,97.3,97.3,61.5
92.9,97.2,70.6,59.1,59.1,98.6,98.6,57.1
90.8,91.6,71.6,58.7,58.7,96.9,96.9,61.0
92.5,83.4,72.5,57.2,57.2,102.3,102.3,58.8
90.3,89.4,69.0,59.2,59.2,104.2,104.2,59.4
94.7,80.7,73.1,55.6,55.6,105.5,105.5,60.0
102.2,103.9,72.3,57.9,57.9,103.4,103.4,59.0
111.6,103.0,67.7,60.9,60.9,99.2,99.2,60.8
117.5,99.7,66.7,59.7,59.7,100.2,100.2,59.8
111.5,98.2,67.1,60.3,60.3,100.0,100.0,58.9
109.5,95.4,66.5,60.6,60.6,98.9,98.9,58.9
106.3,96.7,66.5,58.2,58.2,102.2,102.2,59.5
102.0,99.3,67.1,56.1,56.1,102.2,102.2,61.4
101.1,98.8,66.9,56.7,56.7,102.4,102.4,62.5
96.1,98.5,68.9,59.2,59.2,102.4,102.4,62.3
95.5,99.9,65.2,60.9,60.9,102.0,102.0,63.2
91.8,101.4,66.2,57.1,57.1,104.0,104.0,64.0
93.4,98.2,66.0,59.2,59.2,102.7,102.7,64.5
91.9,98.7,67.8,59.6,59.6,102.0,102.0,64.7
90.5,100.1,68.3,59.8,59.8,101.4,101.4,64.3
92.1,100.4,67.0,60.8,60.8,100.3,100.3,64.1
96.8,94.5,67.4,60.7,60.7,99.2,99.2,63.8
94.4,91.4,68.5,58.5,58.5,100.2,100.2,63.5
100.3,91.6,67.4,57.6,57.6,102.1,102.1,62.4
99.0,88.4,67.8,61.9,61.9,96.9,96.9,61.2
98.0,59.6,68.2,61.6,61.6,98.2,98.2,62.4
105.5,104.6,69.7,59.0,59.0,98.0,98.0,63.3
119.2,97.3,70.8,58.9,58.9,99.0,99.0,62.9
112.2,99.5,71.0,58.0,58.0,98.3,98.3,63.9
112.1,99.0,65.4,57.8,57.8,99.4,99.4,63.3
108.9,99.8,66.8,61.5,61.5,95.6,95.6,65.2
109.1,97.6,70.4,59.5,59.5,100.1,100.1,63.4
106.9,99.6,70.8,59.0,59.0,101.7,101.7,62.5
109.8,104.9,72.0,57.5,57.5,100.1,100.1,65.5
100.8,112.3,70.3,58.0,58.0,100.1,100.1,65.1
106.8,102.9,70.3,61.5,61.5,96.3,96.3,64.4
104.6,101.0,69.9,62.0,62.0,96.1,96.1,65.1
104.6,101.1,69.8,62.4,62.4,95.9,95.9,65.2
105.1,106.6,70.4,62.4,62.4,95.7,95.7,64.6
102.9,107.6,70.5,61.7,61.7,94.9,94.9,65.0
101.8,105.0,70.6,61.6,61.6,94.2,94.2,64.6
101.2,105.3,70.9,61.9,61.9,93.4,93.4,64.8
95.2,107.4,68.8,62.6,62.6,95.3,95.3,63.7
94.9,104.7,69.4,63.3,63.3,96.0,96.0,63.0
93.4,103.6,72.0,60.8,60.8,98.5,98.5,60.9
94.2,100.4,71.6,60.6,60.6,98.3,98.3,61.0
93.3,100.8,72.0,63.0,63.0,95.2,95.2,63.3
93.1,103.1,70.5,58.4,58.4,99.6,99.6,63.1
92.9,102.2,70.3,61.9,61.9,96.8,96.8,62.7
93.3,99.8,71.0,62.0,62.0,95.1,95.1,63.3
92.2,98.5,71.6,58.3,58.3,98.0,98.0,62.5
91.9,96.3,72.2,62.7,62.7,93.7,93.7,61.7
91.7,94.6,71.8,63.2,63.2,93.3,93.3,61.8
94.1,93.4,72.4,62.8,62.8,92.2,92.2,62.3
91.8,97.2,72.8,62.8,62.8,93.4,93.4,62.4
91.5,94.6,72.4,63.5,63.5,91.8,91.8,61.8
91.6,94.5,73.2,63.5,63.5,92.3,92.3,62.0
92.7,90.7,73.7,63.1,63.1,92.1,92.1,61.7
93.7,89.4,73.6,61.6,61.6,94.7,94.7,60.3
94.0,90.2,72.8,59.4,59.4,96.6,96.6,60.9
93.6,90.9,74.9,59.4,59.4,96.2,96.2,61.1
93.3,90.2,74.8,61.9,61.9,95.5,95.5,60.4
93.8,90.2,74.8,61.7,61.7,93.5,93.5,63.0
92.1,93.7,75.0,61.7,61.7,92.4,92.4,63.1
93.6,91.8,75.2,58.4,58.4,94.9,94.9,64.0
88.6,98.4,75.9,57.5,57.5,93.6,93.6,64.1
95.0,99.2,70.9,60.1,60.1,95.3,95.3,63.4
87.9,101.7,68.8,61.2,61.2,99.5,99.5,61.4
85.4,89.3,67.0,62.8,62.8,95.8,95.8,59.7
92.4,93.7,67.3,62.3,62.3,95.3,95.3,58.0
109.5,54.7,67.7,61.7,61.7,93.9,93.9,58.7
121.9,96.2,71.1,60.3,60.3,95.5,95.5,60.9
122.0,92.3,71.2,60.2,60.2,96.0,96.0,62.0
121.1,90.8,67.6,60.9,60.9,96.0,96.0,62.3
118.3,87.5,67.8,60.6,60.6,95.5,95.5,61.3
119.8,89.3,70.6,60.2,60.2,96.2,96.2,59.8
120.6,90.3,71.1,58.9,58.9,98.5,98.5,57.9
120.2,88.2,70.5,58.9,58.9,97.7,97.7,59.4
120.0,87.4,71.5,59.2,59.2,96.1,96.1,57.5
116.2,88.6,68.3,60.6,60.6,95.2,95.2,59.0
119.4,85.1,72.4,57.8,57.8,93.1,93.1,60.2
118.4,85.8,73.3,57.1,57.1,92.5,92.5,61.8
119.2,81.9,74.5,57.4,57.4,91.8,91.8,59.9
112.2,84.1,74.4,57.5,57.5,90.8,90.8,59.7
108.8,82.2,73.5,57.9,57.9,91.3,91.3,59.4
116.5,73.1,73.5,57.4,57.4,91.5,91.5,58.7
