elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
108.3,74.2,72.9,58.6,58.6,92.1,92.1,58.4
111.7,68.6,73.2,57.9,57.9,92.6,92.6,58.0
110.3,71.9,73.5,58.2,58.2,92.5,92.5,58.1
114.6,62.7,73.5,57.1,57.1,93.0,93.0,58.0
113.6,59.8,75.3,58.1,58.1,90.7,90.7,62.3
105.0,73.0,72.1,60.2,60.2,89.4,89.4,62.1
103.9,72.1,73.0,59.7,59.7,89.5,89.5,59.6
100.0,75.1,73.0,60.2,60.2,89.3,89.3,58.8
110.0,90.7,73.0,60.1,60.1,88.2,88.2,59.3
110.2,100.1,75.0,60.0,60.0,87.7,87.7,60.0
112.1,96.2,76.1,60.2,60.2,88.0,88.0,57.4
110.7,94.8,76.0,60.3,60.3,88.1,88.1,56.8
110.9,91.8,76.9,59.9,59.9,86.0,86.0,57.2
109.9,95.6,74.5,60.2,60.2,86.2,86.2,56.1
111.6,89.0,74.4,59.9,59.9,87.3,87.3,57.1
113.6,91.0,74.8,59.8,59.8,86.0,86.0,58.2
109.8,97.3,75.0,60.8,60.8,88.0,88.0,55.7
107.1,94.7,76.0,60.8,60.8,89.3,89.3,56.0
111.0,96.4,76.1,60.0,60.0,89.6,89.6,56.4
109.7,95.4,75.3,60.5,60.5,89.4,89.4,56.6
110.8,88.5,74.9,59.2,59.2,90.6,90.6,56.4
111.0,93.4,75.9,60.0,60.0,88.4,88.4,57.1
112.1,91.1,75.8,58.7,58.7,88.8,88.8,57.6
114.2,85.6,75.0,59.7,59.7,88.6,88.6,57.3
114.9,84.3,73.5,59.5,59.5,90.5,90.5,57.7
107.1,83.1,71.1,58.7,58.7,90.1,90.1,59.4
103.1,85.1,67.5,56.7,56.7,93.0,93.0,59.7
101.1,83.5,69.5,54.5,54.5,89.7,89.7,62.7
100.7,81.2,67.2,52.9,52.9,88.4,88.4,62.6
101.0,81.5,68.9,52.4,52.4,85.4,85.4,60.0
102.3,79.1,71.9,52.3,52.3,86.1,86.1,57.8
103.0,77.5,70.8,54.6,54.6,86.9,86.9,55.8
99.2,80.1,74.1,52.8,52.8,89.6,89.6,50.0
96.1,72.7,74.9,51.8,51.8,93.2,93.2,50.6
100.6,56.8,75.4,52.8,52.8,91.1,91.1,53.6
105.9,50.0,75.6,54.1,54.1,94.2,94.2,53.7
108.5,99.3,74.2,54.1,54.1,93.5,93.5,52.1
117.3,89.9,71.8,54.2,54.2,93.4,93.4,51.3
107.9,98.1,70.3,54.3,54.3,93.1,93.1,50.4
115.3,89.1,70.3,55.0,55.0,91.2,91.2,54.7
108.7,89.6,72.2,54.5,54.5,89.6,89.6,54.5
110.4,85.3,73.1,53.9,53.9,88.7,88.7,55.0
115.0,84.2,72.1,54.7,54.7,90.6,90.6,52.5
118.1,77.6,72.4,54.3,54.3,92.4,92.4,49.6
115.3,74.2,71.3,55.5,55.5,90.1,90.1,48.9
116.8,72.9,74.4,53.9,53.9,91.1,91.1,45.7
115.4,71.3,75.4,53.4,53.4,88.6,88.6,48.7
115.7,69.2,74.9,54.3,54.3,86.3,86.3,54.5
119.3,62.7,75.7,54.6,54.6,84.8,84.8,54.6
114.6,61.0,75.4,55.6,55.6,86.8,86.8,56.1
105.3,62.9,75.7,55.6,55.6,85.7,85.7,56.7
101.5,65.0,75.3,55.6,55.6,84.5,84.5,61.9
99.4,84.8,76.4,55.8,55.8,85.1,85.1,62.0
110.2,80.7,75.4,55.4,55.4,85.5,85.5,61.1
111.1,85.9,75.1,55.7,55.7,87.6,87.6,61.2
112.3,89.2,77.4,55.2,55.2,87.9,87.9,60.5
111.4,81.6,77.6,54.1,54.1,88.0,88.0,57.3
110.6,81.2,78.7,53.4,53.4,91.3,91.3,55.1
110.4,83.2,80.3,54.5,54.5,90.2,90.2,55.2
110.7,73.4,74.9,57.0,57.0,89.5,89.5,58.2
102.8,80.0,76.9,57.8,57.8,88.8,88.8,58.1
103.0,74.0,74.4,57.7,57.7,90.2,90.2,55.3
108.5,71.9,75.1,57.4,57.4,90.7,90.7,54.9
100.1,73.7,73.9,57.8,57.8,90.7,90.7,55.1
101.3,73.7,75.3,57.2,57.2,89.5,89.5,55.0
102.1,73.4,75.7,57.7,57.7,89.4,89.4,54.9
99.3,71.9,75.3,58.6,58.6,89.4,89.4,54.7
101.0,65.6,75.9,57.6,57.6,89.5,89.5,54.7
99.9,66.2,75.4,58.2,58.2,90.6,90.6,55.4
102.4,63.3,75.6,57.7,57.7,90.6,90.6,56.2
102.2,64.2,75.5,57.9,57.9,89.9,89.9,57.7
100.2,63.1,74.6,60.2,60.2,88.4,88.4,58.1
103.1,60.2,75.6,58.9,58.9,91.0,91.0,58.5
101.4,58.4,72.7,59.6,59.6,91.3,91.3,57.9
100.6,61.3,72.4,60.2,60.2,90.6,90.6,57.7
102.8,69.9,70.1,63.5,63.5,88.5,88.5,56.9
92.4,89.8,74.5,61.5,61.5,89.6,89.6,58.6
89.1,87.7,75.1,61.6,61.6,88.7,88.7,61.1
91.9,93.4,72.2,61.1,61.1,88.0,88.0,61.4
96.5,95.4,75.9,60.0,60.0,88.1,88.1,61.3
93.7,96.6,73.0,62.3,62.3,88.0,88.0,60.7
93.5,97.3,74.6,61.9,61.9,87.8,87.8,59.9
93.4,95.8,74.6,64.5,64.5,86.8,86.8,59.2
93.9,98.2,74.6,64.8,64.8,87.3,87.3,60.5
94.1,95.8,74.1,61.9,61.9,88.7,88.7,61.8
94.0,95.8,77.0,60.9,60.9,91.1,91.1,62.0
93.2,97.1,71.2,65.1,65.1,91.2,91.2,62.8
94.9,95.0,69.8,65.8,65.8,92.1,92.1,64.4
94.5,93.5,70.6,62.5,62.5,98.6,98.6,63.9
88.3,98.5,71.3,65.9,65.9,93.0,93.0,64.1
88.6,85.1,72.0,64.9,64.9,91.8,91.8,65.6
88.7,91.2,72.1,66.0,66.0,90.9,90.9,66.5
92.0,100.3,68.2,69.1,69.1,91.4,91.4,62.4
101.8,99.8,74.9,65.7,65.7,92.3,92.3,63.7
116.1,98.2,75.2,63.7,63.7,90.7,90.7,64.7
109.3,104.0,76.1,63.9,63.9,91.6,91.6,64.4
116.4,99.3,75.6,63.9,63.9,90.6,90.6,65.1
112.4,96.4,75.6,64.3,64.3,90.7,90.7,65.7
110.9,96.3,75.5,64.3,64.3,90.7,90.7,66.8
105.6,102.4,73.0,66.2,66.2,91.1,91.1,67.5
105.2,103.2,76.9,62.4,62.4,94.3,94.3,64.5
104.6,101.2,77.2,59.4,59.4,96.9,96.9,65.0
103.9,101.7,68.8,68.0,68.0,92.9,92.9,64.5
98.3,103.2,75.2,65.9,65.9,93.3,93.3,64.2
97.8,102.2,76.3,65.1,65.1,91.9,91.9,67.0
95.7,102.3,76.2,63.2,63.2,91.5,91.5,66.3
95.0,100.1,77.0,63.0,63.0,91.6,91.6,66.6
93.6,102.8,76.2,62.4,62.4,90.0,90.0,67.1
92.5,100.3,74.1,64.7,64.7,89.9,89.9,66.7
93.2,99.8,76.3,64.6,64.6,91.5,91.5,63.3
93.6,99.0,76.8,64.7,64.7,90.9,90.9,61.6
94.4,102.0,77.7,63.7,63.7,92.0,92.0,61.4
95.4,104.1,78.5,64.9,64.9,88.5,88.5,65.6
96.4,103.5,77.0,65.7,65.7,88.8,88.8,65.8
96.1,107.3,81.2,64.2,64.2,89.5,89.5,64.5
94.6,109.0,81.1,65.1,65.1,90.4,90.4,61.5
93.6,83.3,76.0,68.7,68.7,91.1,91.1,60.4
102.2,100.0,73.9,69.7,69.7,92.7,92.7,59.2
117.8,94.0,77.7,67.3,67.3,94.3,94.3,55.5
116.3,89.4,70.6,66.0,66.0,93.7,93.7,59.6
111.1,100.0,68.6,64.3,64.3,94.9,94.9,64.2
106.1,108.8,69.1,59.3,59.3,97.5,97.5,62.3
105.6,102.2,65.6,62.0,62.0,92.5,92.5,68.3
100.1,103.0,68.6,64.0,64.0,94.2,94.2,67.0
101.0,99.5,69.0,63.4,63.4,97.7,97.7,68.9
98.0,102.4,70.1,63.0,63.0,100.1,100.1,65.8
99.1,98.1,70.1,66.2,66.2,98.9,98.9,67.9
96.4,90.0,68.2,63.8,63.8,105.6,105.6,67.5
93.8,93.4,68.2,59.4,59.4,112.4,112.4,67.1
92.0,95.1,67.1,62.1,62.1,110.1,110.1,68.7
95.8,79.0,68.2,60.3,60.3,115.0,115.0,68.8
107.9,107.0,65.7,65.0,65.0,113.9,113.9,70.5
118.1,91.3,66.1,64.7,64.7,114.8,114.8,69.9
114.0,95.7,66.0,64.1,64.1,115.7,115.7,70.0
106.8,92.9,64.6,65.0,65.0,117.4,117.4,68.7
102.1,96.7,63.7,66.0,66.0,117.4,117.4,69.4
101.6,90.8,62.7,66.3,66.3,117.1,117.1,71.3
101.4,84.7,62.9,65.5,65.5,117.6,117.6,71.2
93.4,91.2,65.5,66.2,66.2,118.6,118.6,69.6
92.3,92.7,68.3,62.2,62.2,120.3,120.3,70.6
93.2,94.0,67.7,62.4,62.4,117.8,117.8,71.0
97.9,95.7,63.9,64.6,64.6,117.9,117.9,68.4
97.7,96.4,61.9,62.2,62.2,119.6,119.6,68.4
95.5,94.6,63.0,60.9,60.9,121.0,121.0,67.6
94.0,93.8,63.2,60.5,60.5,121.2,121.2,67.6
93.1,94.4,61.0,60.7,60.7,122.0,122.0,67.7
100.1,85.9,65.2,63.0,63.0,116.6,116.6,66.7
100.1,85.9,67.3,63.8,63.8,117.5,117.5,68.7
93.6,89.9,65.7,66.7,66.7,114.5,114.5,66.5
96.6,94.2,66.7,65.3,65.3,116.8,116.8,71.1
109.3,96.2,64.9,64.4,64.4,117.0,117.0,70.7
115.1,108.1,64.8,66.2,66.2,114.8,114.8,70.8
116.3,94.7,64.8,66.1,66.1,113.7,113.7,66.7
116.6,97.2,66.3,66.6,66.6,111.2,111.2,67.6
114.0,90.1,65.2,64.8,64.8,112.2,112.2,68.0
109.0,92.3,67.2,62.4,62.4,114.2,114.2,63.5
107.3,94.5,64.6,62.8,62.8,114.7,114.7,63.8
110.7,95.6,65.4,61.2,61.2,112.0,112.0,68.5
103.5,100.1,66.6,59.4,59.4,109.8,109.8,70.2
104.8,97.7,65.1,61.0,61.0,107.3,107.3,66.8
101.7,95.2,65.6,60.4,60.4,93.8,93.8,68.8
106.7,90.2,68.2,54.6,54.6,89.7,89.7,62.1
105.9,81.7,69.6,51.0,51.0,91.4,91.4,57.2
100.2,84.8,67.8,53.4,53.4,86.5,86.5,57.6
97.4,90.3,72.8,49.3,49.3,88.1,88.1,55.2
102.0,83.9,70.0,50.7,50.7,91.3,91.3,48.3
108.7,109.8,71.8,52.4,52.4,90.6,90.6,44.6
117.5,102.5,71.1,52.0,52.0,94.3,94.3,47.3
112.2,102.2,70.9,51.1,51.1,91.8,91.8,53.3
107.7,106.4,69.9,51.6,51.6,94.9,94.9,45.8
108.6,107.7,69.9,52.2,52.2,91.6,91.6,44.9
114.8,107.5,68.9,52.8,52.8,91.0,91.0,43.2
118.5,104.8,68.8,53.4,53.4,87.1,87.1,47.2
117.5,103.8,69.4,53.2,53.2,87.5,87.5,47.0
116.4,101.0,70.4,51.9,51.9,88.6,88.6,43.8
112.8,105.2,71.6,54.2,54.2,91.6,91.6,42.7
114.1,106.4,69.8,56.2,56.2,89.9,89.9,44.0
114.6,104.2,69.4,55.6,55.6,89.2,89.2,45.5
114.8,103.8,72.5,55.3,55.3,87.7,87.7,48.6
113.8,105.7,74.8,55.2,55.2,89.5,89.5,49.7
113.4,106.3,73.8,54.6,54.6,89.3,89.3,50.0
114.8,100.9,73.3,56.1,56.1,88.1,88.1,52.7
111.9,106.0,76.1,55.5,55.5,86.8,86.8,53.9
110.9,103.8,76.2,56.3,56.3,85.4,85.4,56.4
111.6,98.0,76.5,56.6,56.6,86.2,86.2,56.6
108.1,107.8,76.7,56.4,56.4,87.0,87.0,56.6
112.5,102.4,74.2,57.2,57.2,84.5,84.5,57.3
110.9,97.2,72.7,58.5,58.5,84.1,84.1,56.7
100.6,112.8,73.6,57.4,57.4,84.1,84.1,54.0
111.7,98.9,72.6,57.8,57.8,85.4,85.4,54.7
105.4,103.0,72.2,58.0,58.0,86.4,86.4,54.5
99.4,113.7,73.3,57.4,57.4,86.2,86.2,54.5
104.5,101.9,73.3,57.0,57.0,86.0,86.0,55.2
101.5,102.0,72.7,57.8,57.8,85.8,85.8,55.6
100.9,109.4,72.7,57.6,57.6,85.4,85.4,55.5
100.7,107.4,73.1,57.2,57.2,85.0,85.0,56.4
101.0,102.8,71.9,57.5,57.5,85.9,85.9,56.2
104.5,105.3,72.9,56.8,56.8,84.8,84.8,56.9
103.7,104.8,71.8,56.2,56.2,88.1,88.1,56.4
104.5,100.0,71.5,57.4,57.4,87.8,87.8,56.1
100.3,106.9,72.6,57.4,57.4,87.3,87.3,55.5
105.0,100.8,73.1,57.1,57.1,87.0,87.0,58.1
104.0,99.2,72.6,57.4,57.4,86.9,86.9,58.7
104.5,105.8,72.5,57.5,57.5,86.9,86.9,56.3
108.8,97.0,72.3,56.8,56.8,85.9,85.9,57.7
106.7,98.3,71.9,56.4,56.4,86.6,86.6,56.9
109.5,100.3,71.8,56.5,56.5,86.1,86.1,56.9
109.9,97.1,73.1,56.6,56.6,86.3,86.3,56.5
109.6,95.7,72.9,56.4,56.4,86.7,86.7,56.6
105.8,101.5,73.5,55.7,55.7,86.8,86.8,56.1
110.7,96.3,73.8,56.0,56.0,84.9,84.9,57.1
104.1,99.3,73.5,56.1,56.1,85.9,85.9,57.0
105.8,103.4,73.6,55.9,55.9,85.2,85.2,57.0
110.4,95.0,72.5,56.7,56.7,85.8,85.8,57.2
106.5,97.1,71.3,57.1,57.1,86.2,86.2,57.4
104.5,103.0,72.2,57.2,57.2,85.4,85.4,57.2
102.2,98.2,72.4,56.7,56.7,85.8,85.8,58.3
103.3,97.8,72.6,56.4,56.4,88.3,88.3,55.9
104.1,101.7,72.5,56.8,56.8,86.6,86.6,57.9
111.5,94.2,72.0,55.2,55.2,88.3,88.3,56.4
109.7,95.0,71.9,55.7,55.7,87.6,87.6,58.0
105.6,99.2,72.2,56.2,56.2,86.6,86.6,56.7
107.7,101.7,72.0,56.3,56.3,87.1,87.1,55.6
111.2,93.9,72.1,56.3,56.3,88.7,88.7,54.6
108.7,96.5,72.0,55.9,55.9,88.6,88.6,53.8
107.6,96.2,73.1,57.8,57.8,86.5,86.5,54.1
104.6,97.1,73.9,55.8,55.8,87.7,87.7,54.8
109.1,96.7,72.4,55.0,55.0,88.7,88.7,53.8
107.7,96.2,73.3,54.7,54.7,88.3,88.3,54.6
105.9,97.2,73.3,54.6,54.6,88.0,88.0,54.3
111.4,93.9,73.8,54.2,54.2,88.5,88.5,54.1
105.2,98.8,70.0,58.8,58.8,89.7,89.7,55.0
109.0,96.6,69.0,58.2,58.2,89.0,89.0,54.5
105.4,98.6,70.3,57.1,57.1,90.5,90.5,53.4
101.8,97.5,71.0,57.0,57.0,91.2,91.2,53.5
100.7,99.4,71.6,57.0,57.0,89.9,89.9,52.2
102.6,102.5,74.4,55.6,55.6,87.0,87.0,53.4
102.3,101.5,75.5,55.3,55.3,89.6,89.6,52.0
102.5,100.8,75.1,56.5,56.5,85.7,85.7,51.8
102.9,102.7,75.6,55.4,55.4,89.8,89.8,51.7
100.3,99.8,75.1,56.2,56.2,89.7,89.7,52.1
100.2,98.5,75.3,56.1,56.1,88.7,88.7,52.8
99.7,99.1,75.0,55.9,55.9,88.9,88.9,53.2
100.2,98.0,76.0,56.2,56.2,85.2,85.2,53.5
100.3,99.4,77.9,54.8,54.8,84.6,84.6,52.6
103.4,96.5,78.1,56.1,56.1,85.2,85.2,53.2
104.4,94.5,78.5,55.0,55.0,86.7,86.7,53.3
102.0,98.0,74.6,55.4,55.4,88.8,88.8,53.9
96.2,105.7,72.6,55.3,55.3,88.1,88.1,52.9
91.7,89.1,71.8,56.0,56.0,87.6,87.6,58.2
99.7,72.0,71.1,57.7,57.7,84.7,84.7,56.5
110.7,92.9,70.9,57.8,57.8,89.1,89.1,54.7
122.9,81.9,66.9,54.9,54.9,88.1,88.1,53.1
119.3,82.4,67.9,55.6,55.6,89.2,89.2,52.1
121.8,80.8,68.7,56.4,56.4,89.3,89.3,53.3
125.6,77.0,67.5,53.9,53.9,91.5,91.5,53.8
117.0,81.4,70.2,55.5,55.5,91.6,91.6,53.4
115.8,76.7,71.3,55.3,55.3,87.5,87.5,57.2
119.7,74.2,74.6,54.7,54.7,88.4,88.4,59.9
121.9,71.4,75.5,53.4,53.4,91.7,91.7,57.1
120.0,69.8,74.4,55.1,55.1,90.9,90.9,57.2
123.3,65.5,74.6,55.7,55.7,89.7,89.7,56.1
123.9,58.5,74.3,55.5,55.5,89.9,89.9,53.8
120.3,58.5,71.9,56.3,56.3,88.4,88.4,52.7
108.1,65.0,72.5,55.9,55.9,89.4,89.4,52.1
93.2,76.6,72.7,55.5,55.5,89.2,89.2,51.7
104.9,87.6,72.7,55.8,55.8,89.1,89.1,51.5
106.1,88.2,72.0,56.4,56.4,89.2,89.2,51.0
109.6,94.7,72.4,56.7,56.7,88.9,88.9,51.2
110.8,91.3,72.6,57.6,57.6,87.6,87.6,51.6
112.0,89.3,73.0,56.9,56.9,88.1,88.1,51.9
101.3,103.6,73.1,56.0,56.0,88.8,88.8,53.0
104.8,91.9,70.4,56.6,56.6,90.4,90.4,52.3
103.5,90.6,70.7,57.6,57.6,91.9,91.9,53.0
101.1,86.2,71.1,56.6,56.6,92.4,92.4,52.7
89.6,90.6,70.4,55.4,55.4,91.3,91.3,55.9
91.1,90.0,68.8,56.6,56.6,95.7,95.7,57.1
81.0,97.3,63.4,60.2,60.2,98.1,98.1,59.3
84.3,96.4,61.4,59.6,59.6,95.9,95.9,60.4
84.7,98.6,66.2,56.4,56.4,93.2,93.2,60.9
98.0,101.4,63.7,53.9,53.9,91.8,91.8,57.7
90.5,98.1,67.2,51.8,51.8,84.9,84.9,58.2
89.7,96.2,65.2,54.9,54.9,86.7,86.7,54.8
98.1,115.8,66.1,56.0,56.0,87.2,87.2,56.3
108.5,105.7,63.5,54.9,54.9,89.0,89.0,57.8
100.6,109.5,64.0,57.0,57.0,89.7,89.7,56.1
92.2,112.2,69.3,54.5,54.5,96.8,96.8,55.3
92.0,114.0,70.1,55.1,55.1,91.3,91.3,54.3
90.0,108.1,71.5,55.6,55.6,93.0,93.0,52.9
91.1,104.4,71.5,54.9,54.9,91.4,91.4,55.9
90.3,105.2,71.8,55.8,55.8,91.2,91.2,54.8
90.4,105.8,71.1,57.5,57.5,89.7,89.7,54.7
90.8,106.4,71.7,56.7,56.7,89.8,89.8,53.3
87.5,97.6,70.8,58.7,58.7,88.6,88.6,51.6
84.2,93.7,71.5,58.0,58.0,89.7,89.7,51.3
87.8,89.1,72.1,55.9,55.9,90.7,90.7,52.3
88.9,89.2,73.7,54.2,54.2,90.1,90.1,52.6
89.2,98.7,73.3,54.1,54.1,89.6,89.6,53.3
102.0,95.5,73.8,54.8,54.8,86.8,86.8,55.2
98.3,102.6,74.2,53.1,53.1,90.0,90.0,52.0
100.5,104.6,73.5,52.7,52.7,85.7,85.7,50.5
108.6,93.4,71.4,51.5,51.5,83.9,83.9,51.6
100.6,92.8,67.1,50.9,50.9,86.3,86.3,52.5
110.2,102.2,63.0,51.2,51.2,87.2,87.2,50.5
109.8,100.8,63.5,47.8,47.8,88.4,88.4,47.9
108.8,100.3,61.8,50.8,50.8,88.4,88.4,44.6
108.4,101.3,62.0,47.6,47.6,87.2,87.2,44.5
114.6,97.4,61.3,50.6,50.6,81.7,81.7,54.0
109.8,95.7,63.4,50.6,50.6,83.6,83.6,54.8
103.2,90.9,67.0,52.8,52.8,91.2,91.2,57.5
87.2,91.6,67.3,58.8,58.8,94.7,94.7,60.8
85.6,77.1,69.7,59.4,59.4,101.3,101.3,56.5
86.4,83.1,68.4,61.5,61.5,96.3,96.3,64.0
95.5,80.1,74.1,62.7,62.7,96.4,96.4,66.5
87.9,89.3,78.3,64.6,64.6,90.5,90.5,74.1
89.2,92.5,72.6,65.1,65.1,87.5,87.5,82.8
90.6,85.7,96.0,52.1,52.1,89.7,89.7,77.5
93.4,92.6,67.7,55.9,55.9,87.8,87.8,69.7
88.3,78.6,69.8,51.8,51.8,85.4,85.4,72.1
93.9,105.2,71.2,50.1,50.1,91.2,91.2,70.7
102.3,121.5,64.4,56.2,56.2,86.4,86.4,71.8
109.4,101.7,70.3,57.2,57.2,87.5,87.5,74.2
100.9,105.2,70.0,56.6,56.6,89.8,89.8,73.9
97.9,103.5,70.7,56.4,56.4,91.8,91.8,72.8
95.5,102.6,72.3,55.8,55.8,94.1,94.1,70.2
97.3,98.7,70.3,56.2,56.2,97.9,97.9,69.5
97.4,92.4,68.9,58.1,58.1,101.0,101.0,68.5
92.9,96.3,69.9,57.1,57.1,101.1,101.1,67.5
93.5,94.4,66.6,59.3,59.3,104.4,104.4,67.1
93.3,93.0,68.6,59.2,59.2,103.3,103.3,66.8
97.7,92.3,68.8,58.8,58.8,101.3,101.3,69.8
98.0,96.1,68.0,60.6,60.6,98.9,98.9,68.3
93.0,103.3,66.1,56.8,56.8,102.7,102.7,67.2
96.6,103.6,66.0,58.0,58.0,102.6,102.6,68.2
97.2,103.2,64.8,57.9,57.9,101.7,101.7,69.3
92.8,105.6,65.9,58.9,58.9,102.3,102.3,68.4
90.4,102.2,63.1,60.7,60.7,101.3,101.3,66.5
88.3,105.5,63.5,59.1,59.1,97.0,97.0,61.9
96.1,90.3,62.3,56.7,56.7,93.5,93.5,59.9
105.4,126.8,62.3,55.5,55.5,91.5,91.5,58.5
114.1,114.8,61.5,58.8,58.8,91.1,91.1,58.0
103.4,113.6,65.2,57.0,57.0,95.4,95.4,58.1
101.7,111.9,69.7,57.5,57.5,96.5,96.5,58.9
97.8,117.3,69.8,56.6,56.6,97.9,97.9,58.5
94.9,116.0,69.8,55.1,55.1,103.2,103.2,57.3
93.6,117.9,67.5,59.9,59.9,97.8,97.8,58.4
91.9,115.7,68.2,59.6,59.6,99.3,99.3,60.4
92.2,110.0,68.0,56.3,56.3,98.5,98.5,58.7
92.2,107.1,68.6,54.2,54.2,94.8,94.8,55.6
92.9,103.3,71.5,51.0,51.0,93.7,93.7,53.6
94.7,99.2,68.7,50.3,50.3,91.9,91.9,52.5
96.1,97.9,67.1,50.5,50.5,85.8,85.8,56.7
97.4,96.4,66.4,49.1,49.1,87.4,87.4,55.1
98.2,95.3,66.7,49.8,49.8,88.1,88.1,55.0
98.5,97.7,66.3,48.8,48.8,87.3,87.3,56.1
96.4,99.7,66.4,49.2,49.2,85.3,85.3,57.5
91.7,104.3,67.8,49.1,49.1,85.8,85.8,58.7
88.7,107.0,68.2,49.9,49.9,85.7,85.7,59.5
83.7,105.7,69.2,51.7,51.7,89.9,89.9,51.8
78.5,92.6,68.1,52.9,52.9,92.8,92.8,55.9
76.2,75.3,69.5,51.8,51.8,93.5,93.5,57.8
89.0,97.4,71.0,51.5,51.5,94.9,94.9,59.0
98.9,97.4,72.0,51.8,51.8,94.1,94.1,57.2
97.4,101.1,71.1,52.7,52.7,98.3,98.3,53.6
96.4,96.5,71.2,55.1,55.1,94.4,94.4,52.6
99.7,104.5,69.9,56.4,56.4,94.1,94.1,54.6
105.8,100.7,70.5,56.1,56.1,92.9,92.9,57.4
98.9,102.3,70.1,57.2,57.2,95.6,95.6,59.5
100.2,99.7,69.7,59.2,59.2,91.7,91.7,60.8
100.2,102.4,70.0,59.0,59.0,93.0,93.0,60.6
104.6,100.1,71.3,58.3,58.3,94.4,94.4,62.9
97.8,101.2,72.2,57.6,57.6,94.5,94.5,64.5
98.6,101.1,69.5,60.8,60.8,93.4,93.4,62.5
97.8,104.0,70.1,61.7,61.7,95.9,95.9,60.4
103.3,101.3,70.2,62.2,62.2,95.6,95.6,60.9
98.1,103.7,71.3,62.1,62.1,97.4,97.4,60.6
105.9,102.0,71.9,62.2,62.2,97.1,97.1,61.8
105.2,101.7,71.9,62.2,62.2,96.6,96.6,63.8
101.9,100.5,71.6,61.9,61.9,96.1,96.1,64.1
105.7,99.4,72.3,62.5,62.5,97.0,97.0,63.1
103.8,98.3,70.6,61.2,61.2,97.4,97.4,63.2
105.0,98.0,71.2,61.0,61.0,96.5,96.5,63.6
105.7,97.6,71.1,60.7,60.7,97.0,97.0,63.7
99.3,96.6,70.8,61.3,61.3,100.4,100.4,60.3
101.9,97.4,71.8,60.4,60.4,100.3,100.3,61.0
94.2,97.2,72.1,60.5,60.5,99.3,99.3,60.8
95.2,99.4,72.2,63.7,63.7,95.8,95.8,60.4
94.0,98.7,72.2,60.6,60.6,99.7,99.7,60.6
91.4,97.1,72.1,60.0,60.0,100.2,100.2,61.1
93.0,97.5,70.8,60.9,60.9,101.0,101.0,61.8
95.0,98.9,70.8,61.1,61.1,97.4,97.4,64.4
94.7,93.7,73.3,59.0,59.0,96.4,96.4,65.1
93.4,95.4,72.6,59.6,59.6,96.8,96.8,64.9
89.9,98.9,73.3,60.0,60.0,97.8,97.8,65.8
91.3,95.0,72.2,59.8,59.8,98.1,98.1,66.3
89.8,95.6,69.1,61.8,61.8,98.7,98.7,66.3
91.5,94.9,74.3,59.8,59.8,97.5,97.5,66.1
90.1,96.5,76.5,59.4,59.4,97.2,97.2,64.9
90.9,98.0,75.4,59.0,59.0,95.3,95.3,65.5
91.2,97.4,73.1,60.5,60.5,94.7,94.7,65.3
