elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
91.4,94.4,73.4,59.7,59.7,98.2,98.2,61.2
92.3,98.9,73.5,62.3,62.3,94.3,94.3,61.8
90.8,102.2,74.5,63.2,63.2,93.3,93.3,62.4
90.9,99.3,74.5,63.4,63.4,93.6,93.6,62.6
90.4,101.2,70.8,67.0,67.0,93.8,93.8,62.2
93.9,97.4,70.9,66.9,66.9,94.1,94.1,62.4
93.4,98.6,71.5,66.9,66.9,92.6,92.6,63.2
92.3,101.4,75.0,62.9,62.9,93.3,93.3,63.6
91.7,107.7,74.9,63.2,63.2,93.5,93.5,63.6
94.1,105.8,75.8,63.4,63.4,92.9,92.9,63.1
75.3,84.8,74.4,64.5,64.5,92.4,92.4,64.0
80.0,95.6,74.5,64.0,64.0,92.2,92.2,61.9
97.1,102.3,74.6,63.1,63.1,91.1,91.1,62.1
101.1,99.8,72.3,63.6,63.6,92.0,92.0,62.3
100.9,99.3,76.8,60.1,60.1,91.5,91.5,62.3
100.2,98.9,76.7,60.1,60.1,91.0,91.0,64.2
100.5,97.0,68.9,64.1,64.1,91.9,91.9,65.3
100.7,99.4,72.4,62.6,62.6,92.4,92.4,66.3
101.5,98.9,72.3,62.8,62.8,94.1,94.1,67.7
106.4,100.7,69.8,63.8,63.8,92.7,92.7,66.1
103.0,99.5,71.3,63.6,63.6,95.1,95.1,63.7
101.9,100.3,70.4,60.5,60.5,98.0,98.0,63.1
101.9,97.3,69.8,61.6,61.6,96.8,96.8,63.6
100.0,98.6,71.8,59.9,59.9,95.6,95.6,64.2
105.3,97.0,73.4,59.1,59.1,97.0,97.0,65.1
102.0,98.4,73.7,63.5,63.5,93.7,93.7,66.5
102.7,95.9,75.1,61.4,61.4,94.0,94.0,65.7
97.6,97.5,76.1,61.8,61.8,94.1,94.1,64.1
97.0,99.4,77.1,62.1,62.1,93.2,93.2,63.5
97.0,97.9,73.2,65.8,65.8,92.6,92.6,64.4
97.3,95.9,72.2,66.7,66.7,92.5,92.5,64.6
97.9,97.8,71.6,66.5,66.5,91.1,91.1,65.4
95.2,99.2,72.3,66.4,66.4,92.3,92.3,64.6
98.3,99.2,72.4,66.6,66.6,92.5,92.5,64.4
98.1,99.0,73.0,66.9,66.9,92.8,92.8,62.5
97.8,99.8,69.6,67.7,67.7,91.6,91.6,61.8
93.4,106.1,72.7,65.3,65.3,88.9,88.9,64.5
90.3,75.0,71.1,66.8,66.8,88.0,88.0,64.6
95.2,65.0,71.0,63.6,63.6,92.2,92.2,65.5
68.4,116.1,70.9,62.5,62.5,91.9,91.9,65.1
116.3,89.0,69.0,62.3,62.3,94.7,94.7,62.1
116.7,81.4,72.4,60.7,60.7,92.7,92.7,62.1
116.3,81.2,70.9,60.7,60.7,92.2,92.2,61.6
114.1,78.2,72.0,60.5,60.5,94.2,94.2,61.2
110.3,82.2,76.3,59.6,59.6,91.3,91.3,64.2
110.8,76.3,69.3,61.8,61.8,92.8,92.8,66.4
112.3,73.8,69.6,62.2,62.2,93.6,93.6,65.8
114.3,65.9,73.1,60.3,60.3,93.4,93.4,64.8
112.1,63.6,72.7,59.7,59.7,93.8,93.8,63.6
111.6,58.9,73.2,59.9,59.9,92.9,92.9,63.9
110.5,57.5,69.5,62.7,62.7,92.7,92.7,64.0
107.0,60.1,70.8,64.3,64.3,91.4,91.4,59.9
100.3,59.6,71.7,64.1,64.1,91.7,91.7,59.7
101.6,82.1,74.4,63.7,63.7,89.3,89.3,61.4
105.6,84.0,72.1,65.6,65.6,88.7,88.7,61.4
103.9,93.7,72.4,65.7,65.7,88.1,88.1,61.6
104.3,84.4,71.8,66.8,66.8,87.7,87.7,61.3
105.9,82.3,72.3,65.9,65.9,88.0,88.0,61.4
105.5,88.8,72.1,66.0,66.0,88.7,88.7,61.5
103.5,84.0,75.2,63.8,63.8,89.6,89.6,60.5
106.1,82.7,75.1,63.2,63.2,90.1,90.1,61.6
106.9,80.6,75.1,63.0,63.0,90.0,90.0,61.5
106.5,81.6,73.8,62.0,62.0,89.8,89.8,61.3
105.1,83.1,74.5,61.2,61.2,88.6,88.6,64.3
105.1,78.7,73.1,61.2,61.2,90.3,90.3,65.2
106.5,75.7,72.8,61.4,61.4,91.7,91.7,63.9
103.9,81.2,73.2,61.1,61.1,92.4,92.4,63.9
104.4,73.5,72.6,61.0,61.0,91.5,91.5,64.0
105.0,72.0,72.4,60.6,60.6,90.8,90.8,64.6
103.5,71.9,72.1,60.9,60.9,91.3,91.3,63.1
103.1,69.7,72.8,60.9,60.9,88.4,88.4,63.5
99.9,71.8,72.6,61.4,61.4,87.9,87.9,64.0
100.2,71.3,72.9,61.4,61.4,89.0,89.0,63.4
99.6,66.0,73.0,61.2,61.2,87.5,87.5,63.8
99.2,66.3,73.0,61.6,61.6,86.4,86.4,63.6
100.1,64.2,73.0,61.6,61.6,87.2,87.2,63.4
99.7,65.5,73.4,61.0,61.0,86.9,86.9,63.7
100.5,58.7,73.5,61.2,61.2,87.3,87.3,64.4
100.1,64.4,73.6,61.8,61.8,87.2,87.2,64.0
100.6,56.1,73.9,60.1,60.1,90.7,90.7,61.5
106.9,52.0,73.4,60.5,60.5,87.4,87.4,64.7
107.6,49.3,74.5,60.0,60.0,88.1,88.1,63.8
110.2,51.0,72.8,60.3,60.3,89.2,89.2,63.9
105.6,50.8,73.4,59.8,59.8,88.5,88.5,64.1
109.4,48.2,74.0,59.4,59.4,88.7,88.7,64.0
96.1,79.9,74.4,60.3,60.3,89.8,89.8,61.8
89.1,87.8,74.3,61.0,61.0,86.3,86.3,65.6
99.4,93.9,75.0,61.2,61.2,86.6,86.6,65.1
99.5,95.0,75.7,62.6,62.6,87.4,87.4,64.9
105.9,97.0,71.0,66.4,66.4,88.7,88.7,62.4
108.5,93.4,72.9,67.6,67.6,89.2,89.2,63.2
108.9,95.1,73.7,65.7,65.7,89.6,89.6,63.0
111.9,96.4,74.0,65.7,65.7,90.8,90.8,63.8
107.4,97.8,72.1,65.5,65.5,91.0,91.0,64.6
104.8,96.2,70.5,66.2,66.2,93.0,93.0,64.3
103.9,95.4,73.6,63.9,63.9,93.1,93.1,64.1
100.0,96.7,73.1,61.3,61.3,95.8,95.8,63.1
97.7,94.7,73.1,60.6,60.6,95.4,95.4,63.4
97.0,96.5,73.8,60.8,60.8,96.6,96.6,64.7
97.2,102.5,74.6,61.0,61.0,96.3,96.3,66.4
95.0,98.4,68.4,64.2,64.2,97.8,97.8,66.2
93.7,96.9,68.3,64.3,64.3,96.8,96.8,66.5
93.6,94.8,68.7,65.6,65.6,96.1,96.1,64.5
93.8,92.7,69.1,65.2,65.2,93.8,93.8,67.3
94.8,92.3,69.4,65.4,65.4,95.7,95.7,65.0
95.8,88.9,69.7,66.3,66.3,96.5,96.5,65.3
96.1,89.9,66.6,68.6,68.6,93.5,93.5,66.9
95.1,93.0,74.6,63.5,63.5,93.2,93.2,67.2
96.1,89.7,69.9,66.8,66.8,94.0,94.0,67.4
98.4,89.1,74.4,63.5,63.5,93.7,93.7,67.9
95.1,89.3,71.0,66.3,66.3,93.6,93.6,68.0
95.7,88.1,66.6,67.6,67.6,93.9,93.9,68.6
95.3,88.3,71.5,64.4,64.4,94.4,94.4,68.8
94.7,90.5,71.0,60.6,60.6,98.0,98.0,68.0
95.5,91.5,71.2,60.9,60.9,98.3,98.3,67.4
93.7,95.5,70.6,60.9,60.9,97.8,97.8,67.2
91.3,104.1,70.4,60.2,60.2,98.1,98.1,65.7
85.5,94.9,69.5,60.5,60.5,98.9,98.9,65.2
76.9,98.0,72.8,58.5,58.5,98.9,98.9,64.8
83.3,101.0,73.4,58.6,58.6,98.2,98.2,66.1
94.9,103.9,72.1,59.5,59.5,98.0,98.0,66.4
104.3,97.3,73.1,58.5,58.5,98.3,98.3,67.3
103.4,100.5,72.8,63.4,63.4,94.4,94.4,68.5
103.1,98.8,71.3,66.0,66.0,94.2,94.2,69.0
102.7,98.4,72.7,65.3,65.3,93.3,93.3,69.0
105.0,98.1,74.2,66.0,66.0,93.1,93.1,68.2
101.1,101.7,75.4,65.2,65.2,93.1,93.1,67.4
104.2,98.8,75.1,64.7,64.7,91.7,91.7,69.1
105.6,95.2,75.3,63.8,63.8,88.9,88.9,69.1
99.3,101.0,74.9,65.2,65.2,92.5,92.5,67.9
98.6,95.3,74.6,64.4,64.4,92.1,92.1,67.7
95.4,92.2,74.8,64.7,64.7,92.4,92.4,67.1
90.6,93.7,75.4,63.7,63.7,92.6,92.6,67.7
96.2,90.2,75.5,64.0,64.0,92.0,92.0,68.1
90.5,93.9,73.5,64.2,64.2,92.8,92.8,67.9
91.9,93.1,73.4,64.1,64.1,93.4,93.4,67.4
92.6,93.3,78.5,60.7,60.7,93.4,93.4,67.2
90.9,94.5,78.8,57.8,57.8,96.2,96.2,66.6
91.2,92.7,78.6,61.4,61.4,92.3,92.3,67.2
92.2,91.6,78.3,58.1,58.1,95.6,95.6,67.2
91.3,92.8,77.8,58.3,58.3,94.4,94.4,66.0
92.6,90.8,77.2,57.8,57.8,93.2,93.2,66.1
91.5,91.1,77.1,58.2,58.2,91.8,91.8,68.2
90.2,92.4,73.4,60.1,60.1,91.7,91.7,68.1
88.4,96.6,73.1,60.1,60.1,92.1,92.1,68.4
87.5,99.0,73.9,58.6,58.6,92.1,92.1,66.8
86.3,100.2,77.4,57.4,57.4,90.3,90.3,66.4
86.5,103.9,78.3,56.9,56.9,90.2,90.2,66.1
87.5,105.5,74.6,59.5,59.5,93.3,93.3,60.9
90.3,104.5,75.4,58.9,58.9,94.3,94.3,61.5
91.2,106.1,75.8,58.9,58.9,94.3,94.3,61.3
91.3,111.5,75.2,59.6,59.6,93.6,93.6,61.6
89.0,114.3,74.9,63.9,63.9,91.9,91.9,60.7
88.2,122.0,74.6,64.1,64.1,90.9,90.9,60.8
88.0,99.1,74.2,64.4,64.4,90.5,90.5,61.0
87.6,85.4,74.6,64.6,64.6,90.2,90.2,61.2
99.2,84.3,74.7,64.2,64.2,90.3,90.3,61.4
113.4,84.3,75.2,64.5,64.5,89.8,89.8,61.4
109.6,89.4,75.4,64.0,64.0,90.0,90.0,62.4
113.8,96.2,76.0,63.1,63.1,91.3,91.3,62.9
112.1,98.1,76.6,63.1,63.1,89.6,89.6,66.7
118.0,100.8,75.2,63.0,63.0,90.7,90.7,65.8
120.4,96.1,72.3,65.1,65.1,91.3,91.3,65.1
121.3,90.5,73.9,59.8,59.8,96.1,96.1,64.6
121.7,98.3,65.4,63.4,63.4,95.1,95.1,66.5
116.8,97.3,72.7,62.3,62.3,92.4,92.4,65.9
112.9,91.8,73.2,58.1,58.1,93.5,93.5,65.4
113.5,98.4,74.7,59.0,59.0,93.4,93.4,66.2
112.6,93.8,75.0,58.0,58.0,94.2,94.2,65.1
110.9,89.3,73.9,58.3,58.3,96.0,96.0,64.1
110.1,91.6,74.2,57.6,57.6,95.5,95.5,63.5
111.2,89.1,73.6,57.0,57.0,96.3,96.3,63.2
111.7,85.4,72.6,57.9,57.9,95.9,95.9,62.6
111.4,85.1,73.4,57.5,57.5,96.5,96.5,61.9
114.4,83.2,74.0,57.6,57.6,95.6,95.6,61.8
114.4,87.2,73.3,58.4,58.4,96.2,96.2,61.4
115.0,88.6,69.8,60.9,60.9,96.5,96.5,61.4
114.6,89.2,66.5,63.7,63.7,95.9,95.9,61.3
113.3,83.5,65.9,68.2,68.2,91.2,91.2,61.1
112.7,90.7,75.6,63.6,63.6,90.9,90.9,61.0
110.1,90.9,74.8,63.6,63.6,90.9,90.9,62.2
109.4,86.0,74.1,59.3,59.3,95.6,95.6,61.4
110.1,90.7,75.6,58.7,58.7,94.6,94.6,61.9
109.2,90.8,74.5,63.4,63.4,90.1,90.1,61.8
112.8,84.4,75.3,58.8,58.8,94.3,94.3,62.1
113.0,85.4,73.6,59.3,59.3,95.5,95.5,63.4
114.2,83.8,71.7,59.2,59.2,95.5,95.5,63.1
115.4,83.0,68.8,61.6,61.6,94.5,94.5,65.9
114.5,83.7,68.7,62.3,62.3,94.6,94.6,65.1
115.6,82.5,68.7,61.2,61.2,94.0,94.0,64.5
113.7,89.5,68.9,62.1,62.1,92.8,92.8,64.3
114.4,89.3,73.5,59.0,59.0,94.4,94.4,60.8
115.5,86.2,74.7,62.7,62.7,89.9,89.9,61.7
113.1,91.2,76.6,63.4,63.4,88.8,88.8,61.3
115.3,89.7,68.0,67.8,67.8,89.9,89.9,61.4
119.4,85.0,75.9,62.1,62.1,91.4,91.4,60.4
120.6,88.5,72.2,61.1,61.1,91.4,91.4,64.0
118.4,86.9,74.5,59.9,59.9,91.6,91.6,64.8
115.5,84.8,70.2,62.9,62.9,91.3,91.3,66.2
118.1,84.7,69.4,60.8,60.8,92.7,92.7,66.7
114.2,87.0,69.5,59.6,59.6,96.5,96.5,65.5
104.9,93.4,70.6,62.3,62.3,92.7,92.7,63.4
103.7,90.5,68.7,62.6,62.6,94.0,94.0,63.2
103.3,85.2,70.9,59.2,59.2,91.3,91.3,59.3
105.9,83.7,70.0,58.3,58.3,90.6,90.6,58.6
101.5,82.8,69.2,59.2,59.2,88.7,88.7,60.9
99.3,82.4,70.6,57.9,57.9,92.1,92.1,60.5
99.3,81.6,75.6,53.6,53.6,88.8,88.8,63.5
94.9,80.5,75.4,56.7,56.7,89.7,89.7,63.7
96.5,64.0,76.1,57.1,57.1,89.4,89.4,63.3
105.5,55.6,73.7,58.5,58.5,94.2,94.2,59.6
107.1,47.3,74.7,61.8,61.8,92.6,92.6,59.1
109.7,77.5,74.6,61.8,61.8,93.1,93.1,59.2
116.2,85.3,77.0,58.8,58.8,91.8,91.8,59.3
112.6,92.2,76.2,57.0,57.0,92.5,92.5,61.5
111.1,92.8,76.2,59.5,59.5,91.2,91.2,61.3
111.7,87.7,72.4,62.8,62.8,91.7,91.7,59.2
114.1,86.3,73.4,60.9,60.9,89.1,89.1,61.1
111.7,83.4,75.8,57.5,57.5,88.9,88.9,61.0
112.4,83.1,73.3,59.5,59.5,88.1,88.1,62.9
110.8,81.8,73.7,59.8,59.8,88.0,88.0,62.2
113.2,74.4,73.4,59.7,59.7,88.9,88.9,62.6
113.1,73.7,77.0,58.3,58.3,88.1,88.1,61.9
111.0,73.2,77.1,57.7,57.7,87.6,87.6,62.7
108.1,67.2,76.2,57.6,57.6,87.2,87.2,62.7
110.3,65.4,76.5,57.6,57.6,87.1,87.1,62.8
108.1,64.2,76.6,57.0,57.0,87.4,87.4,62.7
109.7,65.4,76.7,57.6,57.6,86.6,86.6,63.6
110.3,59.0,76.7,57.6,57.6,87.5,87.5,63.8
111.2,54.2,75.2,57.2,57.2,88.6,88.6,63.9
108.7,50.1,76.8,57.3,57.3,89.1,89.1,62.7
112.1,47.5,73.2,60.4,60.4,89.0,89.0,62.9
109.9,49.3,73.9,59.6,59.6,89.4,89.4,62.4
95.2,60.5,71.0,66.0,66.0,85.4,85.4,62.8
95.2,78.9,71.9,65.9,65.9,85.5,85.5,62.6
100.9,77.1,71.9,66.5,66.5,85.7,85.7,62.6
98.0,80.2,71.3,63.9,63.9,90.3,90.3,62.4
108.0,85.7,72.2,67.2,67.2,85.3,85.3,62.3
106.9,82.6,71.5,64.6,64.6,89.5,89.5,61.9
104.1,89.6,72.1,67.5,67.5,85.7,85.7,62.1
104.5,87.1,72.3,67.2,67.2,86.6,86.6,62.4
105.8,77.8,72.5,66.9,66.9,86.6,86.6,61.1
107.2,81.6,72.0,65.3,65.3,90.0,90.0,61.7
104.1,83.0,71.8,64.8,64.8,90.1,90.1,62.1
99.9,81.8,71.1,64.3,64.3,91.3,91.3,63.2
102.6,78.5,71.2,63.1,63.1,91.7,91.7,64.3
99.1,74.1,70.9,63.9,63.9,91.8,91.8,65.2
96.9,76.0,70.1,64.1,64.1,91.5,91.5,64.0
96.7,74.8,72.3,63.1,63.1,93.1,93.1,62.5
89.7,78.8,71.1,64.9,64.9,92.4,92.4,62.9
103.3,72.1,71.2,64.3,64.3,92.5,92.5,62.1
85.8,91.7,72.0,63.7,63.7,91.8,91.8,63.3
87.5,101.0,69.5,63.9,63.9,92.4,92.4,61.9
89.4,104.7,74.2,62.0,62.0,91.6,91.6,62.4
94.2,111.2,70.7,67.4,67.4,92.3,92.3,60.2
96.4,109.0,70.0,66.6,66.6,92.2,92.2,59.8
98.0,108.4,70.2,66.1,66.1,92.6,92.6,59.0
98.0,107.5,69.3,65.7,65.7,92.4,92.4,60.8
94.9,105.7,72.5,60.3,60.3,97.2,97.2,61.4
96.4,104.6,75.6,60.7,60.7,94.1,94.1,62.5
94.7,104.0,75.1,58.3,58.3,97.5,97.5,63.4
92.2,105.0,69.8,62.0,62.0,99.2,99.2,62.9
89.8,106.5,70.4,60.5,60.5,102.1,102.1,63.9
88.7,109.4,69.3,61.1,61.1,105.0,105.0,63.9
88.6,111.0,69.9,60.9,60.9,106.3,106.3,63.8
89.3,110.7,70.2,61.0,61.0,107.0,107.0,63.3
90.1,108.6,70.1,60.9,60.9,108.5,108.5,63.2
95.1,95.3,70.0,60.5,60.5,109.2,109.2,64.0
88.5,86.2,69.5,60.9,60.9,111.7,111.7,62.9
87.2,88.0,69.8,61.2,61.2,112.6,112.6,61.8
88.8,94.6,70.1,61.4,61.4,113.4,113.4,62.0
93.6,100.5,70.7,61.0,61.0,113.1,113.1,61.9
99.0,103.0,70.7,64.5,64.5,108.3,108.3,60.7
102.2,100.1,72.5,64.5,64.5,106.4,106.4,61.6
98.8,101.2,68.8,65.6,65.6,106.2,106.2,62.5
97.3,100.0,69.1,65.8,65.8,106.2,106.2,61.4
96.4,95.1,70.0,66.0,66.0,107.2,107.2,60.9
96.7,95.5,73.8,64.0,64.0,107.8,107.8,61.9
93.5,109.4,74.6,62.8,62.8,107.9,107.9,62.7
107.0,96.7,74.2,62.9,62.9,108.3,108.3,62.7
96.6,101.8,73.3,66.7,66.7,106.4,106.4,61.5
96.0,103.8,72.6,63.7,63.7,109.1,109.1,62.4
106.7,96.5,70.2,65.1,65.1,109.2,109.2,61.6
97.8,101.4,72.6,63.7,63.7,109.0,109.0,61.6
98.8,100.7,70.5,65.2,65.2,107.9,107.9,61.7
101.2,102.8,74.2,61.7,61.7,107.5,107.5,62.2
107.0,98.8,71.8,69.2,69.2,101.7,101.7,62.6
101.6,99.7,72.9,65.2,65.2,106.0,106.0,64.6
99.8,103.4,75.2,66.3,66.3,102.6,102.6,64.8
108.1,98.4,74.1,63.6,63.6,105.3,105.3,64.6
99.9,100.5,74.5,68.6,68.6,102.3,102.3,64.5
97.7,101.0,73.2,69.6,69.6,100.8,100.8,65.0
96.7,100.1,73.5,69.7,69.7,99.4,99.4,65.1
97.0,100.1,74.6,70.0,70.0,97.7,97.7,65.1
98.2,98.7,79.2,66.8,66.8,98.4,98.4,64.2
98.8,95.4,80.0,64.5,64.5,99.2,99.2,63.9
99.5,98.6,80.9,65.0,65.0,97.5,97.5,61.2
98.7,93.6,79.8,66.2,66.2,98.4,98.4,61.2
96.6,94.6,79.1,67.0,67.0,98.8,98.8,60.8
97.2,93.2,79.1,66.8,66.8,99.8,99.8,61.0
94.1,92.6,76.9,66.4,66.4,100.7,100.7,61.8
91.6,96.3,78.2,66.9,66.9,100.9,100.9,62.3
91.7,93.9,78.4,66.4,66.4,100.0,100.0,62.5
91.5,96.0,75.5,68.6,68.6,99.4,99.4,62.7
93.1,95.1,74.7,68.9,68.9,98.8,98.8,62.8
93.1,96.0,74.4,68.6,68.6,99.4,99.4,63.6
92.9,98.2,75.7,67.8,67.8,98.0,98.0,64.6
93.2,95.7,73.4,63.6,63.6,101.3,101.3,65.5
94.0,95.0,75.3,63.4,63.4,101.0,101.0,66.0
91.6,97.6,71.3,61.9,61.9,103.2,103.2,67.4
91.2,97.7,71.1,62.2,62.2,102.7,102.7,66.6
91.3,99.6,72.9,65.3,65.3,99.5,99.5,64.0
90.1,103.3,75.3,62.2,62.2,99.4,99.4,66.8
89.8,105.5,76.1,61.1,61.1,98.7,98.7,66.6
88.5,107.5,77.5,62.3,62.3,97.0,97.0,66.9
88.7,114.7,77.9,60.9,60.9,96.2,96.2,65.9
88.0,115.7,78.6,64.3,64.3,92.9,92.9,65.7
87.5,116.2,78.0,64.0,64.0,92.7,92.7,65.6
88.2,116.1,78.9,64.3,64.3,92.1,92.1,66.0
87.5,121.2,77.8,63.7,63.7,93.3,93.3,64.7
88.3,120.4,76.5,59.7,59.7,97.9,97.9,65.1
88.9,123.1,76.1,60.9,60.9,98.5,98.5,64.3
90.1,123.2,76.9,63.8,63.8,94.4,94.4,64.2
94.0,111.2,77.2,65.3,65.3,94.7,94.7,63.2
79.5,90.2,77.4,65.0,65.0,95.9,95.9,62.9
93.1,89.0,76.6,65.7,65.7,97.0,97.0,61.9
105.3,84.3,73.4,70.3,70.3,95.2,95.2,62.2
108.6,88.7,75.9,69.2,69.2,94.9,94.9,62.1
106.0,93.6,74.2,69.7,69.7,96.9,96.9,62.2
106.8,94.9,77.0,69.0,69.0,95.6,95.6,61.3
108.3,91.2,73.2,71.0,71.0,96.5,96.5,60.7
109.0,94.8,77.6,68.5,68.5,96.5,96.5,61.3
106.9,94.3,77.1,67.6,67.6,96.6,96.6,61.2
109.2,91.2,73.2,69.8,69.8,97.3,97.3,60.8
110.9,97.9,76.7,68.3,68.3,95.8,95.8,63.1
111.0,94.4,73.7,69.1,69.1,97.1,97.1,62.1
109.8,92.8,75.0,64.1,64.1,101.5,101.5,62.6
109.6,95.6,75.2,63.4,63.4,100.3,100.3,63.1
108.3,93.1,74.3,63.0,63.0,100.1,100.1,62.8
107.5,93.1,73.5,64.1,64.1,99.9,99.9,62.9
107.8,95.3,74.3,63.0,63.0,99.2,99.2,63.6
106.8,91.6,74.1,63.7,63.7,99.7,99.7,63.2
105.8,91.4,70.9,66.7,66.7,99.2,99.2,62.8
106.2,94.6,73.9,64.1,64.1,98.4,98.4,61.3
104.0,90.6,73.9,63.7,63.7,98.4,98.4,61.3
104.2,91.4,74.0,63.6,63.6,97.8,97.8,61.5
106.2,92.4,73.5,62.8,62.8,98.1,98.1,62.1
104.7,89.8,73.6,62.3,62.3,97.1,97.1,66.1
105.2,92.3,73.5,62.6,62.6,96.1,96.1,62.6
105.5,91.1,75.1,61.2,61.2,96.9,96.9,62.3
102.7,92.6,73.7,62.2,62.2,95.8,95.8,66.6
104.5,93.5,73.4,61.8,61.8,96.4,96.4,62.7
110.4,87.9,73.7,62.2,62.2,94.9,94.9,65.7
105.6,89.2,73.9,63.6,63.6,94.4,94.4,65.5
105.5,92.8,69.7,65.4,65.4,96.2,96.2,65.1
108.1,90.5,73.6,63.2,63.2,95.8,95.8,64.9
111.5,87.6,75.0,62.2,62.2,97.3,97.3,64.9
109.2,87.1,75.0,68.2,68.2,92.4,92.4,65.7
111.0,88.8,75.5,67.7,67.7,91.2,91.2,66.1
111.4,89.7,75.6,66.8,66.8,90.1,90.1,65.9
114.6,87.7,75.2,68.4,68.4,91.4,91.4,65.7
112.6,88.7,75.7,67.7,67.7,91.1,91.1,63.7
114.4,87.8,76.5,64.2,64.2,93.9,93.9,61.8
109.8,88.9,76.2,64.3,64.3,94.7,94.7,61.8
112.1,89.7,76.4,64.5,64.5,94.6,94.6,62.1
113.8,88.9,76.5,64.3,64.3,94.5,94.5,62.1
113.0,90.0,75.8,65.3,65.3,95.2,95.2,61.7
108.7,91.4,72.2,68.3,68.3,93.0,93.0,64.4
112.3,90.5,75.5,65.5,65.5,94.2,94.2,62.9
112.5,88.6,75.9,64.9,64.9,94.0,94.0,62.4
111.8,87.2,76.4,64.9,64.9,94.3,94.3,61.0
108.0,97.1,77.0,65.9,65.9,94.7,94.7,60.3
101.3,97.8,72.9,68.2,68.2,93.6,93.6,60.1
106.3,93.8,71.9,68.6,68.6,92.9,92.9,61.0
114.8,96.6,72.7,67.3,67.3,92.1,92.1,61.9
111.1,99.6,72.2,67.1,67.1,91.0,91.0,62.3
109.5,99.5,71.7,66.4,66.4,92.0,92.0,61.9
113.5,101.8,71.5,65.7,65.7,91.6,91.6,61.8
113.2,99.5,75.4,62.0,62.0,93.3,93.3,60.9
111.8,98.0,74.3,61.3,61.3,91.9,91.9,61.5
115.4,95.4,70.4,63.2,63.2,90.1,90.1,62.8
111.2,97.6,73.1,60.6,60.6,90.2,90.2,62.4
110.2,98.6,72.8,60.9,60.9,93.6,93.6,59.8
115.1,94.8,72.8,60.0,60.0,93.9,93.9,59.7
112.0,92.0,72.3,58.9,58.9,92.3,92.3,60.1
110.4,94.7,72.5,58.9,58.9,88.2,88.2,60.5
107.5,97.8,72.5,57.5,57.5,87.1,87.1,56.4
117.5,94.9,71.9,57.2,57.2,88.1,88.1,51.8
116.3,92.5,70.7,58.6,58.6,89.7,89.7,45.2
111.4,97.0,71.2,57.8,57.8,93.5,93.5,46.1
118.0,92.0,71.2,56.0,56.0,92.4,92.4,47.2
115.1,86.0,70.6,56.3,56.3,94.1,94.1,43.0
116.5,87.1,71.0,55.7,55.7,93.7,93.7,44.8
113.3,96.0,71.3,56.1,56.1,93.2,93.2,44.5
113.8,90.3,70.2,56.6,56.6,94.4,94.4,43.7
111.2,87.3,70.8,56.8,56.8,92.9,92.9,43.4
111.5,94.1,70.4,57.5,57.5,94.3,94.3,44.2
108.8,91.6,67.9,57.1,57.1,93.3,93.3,43.1
109.9,89.5,71.0,57.8,57.8,94.6,94.6,43.4
110.4,93.0,71.3,58.3,58.3,94.2,94.2,40.5
110.9,89.7,71.0,59.4,59.4,97.5,97.5,41.7
107.4,89.9,69.8,60.7,60.7,97.8,97.8,41.3
