elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
109.1,95.3,71.0,60.5,60.5,96.4,96.4,42.0
108.8,89.5,70.5,61.1,61.1,96.2,96.2,40.5
104.9,89.8,70.4,61.0,61.0,95.5,95.5,41.7
106.3,89.3,71.3,60.4,60.4,94.4,94.4,42.5
108.2,90.9,71.8,58.5,58.5,90.8,90.8,48.5
105.5,90.1,71.3,59.2,59.2,90.2,90.2,51.0
105.7,90.9,71.8,59.3,59.3,88.2,88.2,53.6
108.2,90.8,72.2,59.6,59.6,85.5,85.5,55.5
105.0,89.4,75.6,56.3,56.3,88.8,88.8,53.1
105.6,88.1,72.1,60.0,60.0,88.2,88.2,55.7
106.5,90.9,72.8,59.6,59.6,88.8,88.8,56.1
104.5,89.6,72.2,60.2,60.2,89.2,89.2,55.2
103.1,89.6,72.5,60.3,60.3,89.0,89.0,57.2
106.1,91.8,73.2,59.7,59.7,89.4,89.4,57.6
103.0,89.2,72.0,59.5,59.5,88.3,88.3,59.0
103.5,90.1,69.5,62.0,62.0,88.8,88.8,58.8
108.1,91.9,69.8,62.9,62.9,88.4,88.4,58.9
105.2,89.7,72.8,60.9,60.9,89.6,89.6,58.2
105.1,90.8,72.8,61.2,61.2,89.7,89.7,58.7
108.0,91.9,70.3,62.6,62.6,89.1,89.1,58.8
105.2,90.3,72.9,60.6,60.6,88.9,88.9,59.1
106.6,88.9,73.9,60.5,60.5,90.2,90.2,58.4
108.9,89.6,70.8,62.4,62.4,89.6,89.6,58.9
105.6,90.0,73.7,60.4,60.4,90.4,90.4,58.8
106.8,92.3,70.5,63.1,63.1,90.4,90.4,59.1
108.4,90.2,73.7,61.7,61.7,89.8,89.8,59.4
106.2,89.5,69.7,63.8,63.8,87.6,87.6,63.9
102.2,92.3,74.1,62.8,62.8,88.1,88.1,64.0
107.0,88.6,70.6,64.2,64.2,87.7,87.7,64.0
108.2,85.1,73.8,61.9,61.9,87.9,87.9,65.0
106.8,89.6,73.8,61.0,61.0,87.6,87.6,65.6
109.6,87.5,74.1,60.5,60.5,88.2,88.2,65.7
110.7,87.6,69.5,63.1,63.1,87.9,87.9,66.0
111.8,88.7,74.6,62.2,62.2,87.2,87.2,65.8
112.6,86.5,70.9,63.9,63.9,86.7,86.7,64.6
112.6,83.3,71.8,64.7,64.7,87.2,87.2,64.6
111.3,88.8,72.6,64.5,64.5,87.1,87.1,65.1
108.1,87.1,74.4,65.3,65.3,85.6,85.6,66.3
108.6,87.4,74.5,65.8,65.8,88.3,88.3,65.3
107.9,92.9,76.1,65.1,65.1,87.0,87.0,64.9
108.9,86.8,76.0,65.0,65.0,87.4,87.4,64.8
111.2,90.8,76.3,65.6,65.6,87.6,87.6,64.2
110.4,81.3,72.4,66.7,66.7,87.5,87.5,65.3
111.1,85.0,70.3,67.1,67.1,90.8,90.8,65.2
114.5,84.6,70.0,65.7,65.7,92.2,92.2,66.1
111.9,85.8,70.4,66.8,66.8,92.1,92.1,66.4
114.3,82.5,71.7,64.7,64.7,95.3,95.3,66.1
113.5,84.4,72.0,66.5,66.5,92.2,92.2,65.4
111.9,86.9,73.2,65.7,65.7,91.0,91.0,64.7
114.1,83.8,76.9,64.2,64.2,91.4,91.4,64.0
115.7,84.3,77.2,64.3,64.3,93.5,93.5,63.8
111.5,87.3,76.7,64.1,64.1,93.1,93.1,64.2
113.6,83.7,74.5,64.9,64.9,93.9,93.9,63.4
111.0,91.6,75.0,64.9,64.9,95.2,95.2,62.6
109.5,91.6,74.9,65.6,65.6,95.0,95.0,63.1
108.6,87.9,74.5,65.5,65.5,96.1,96.1,62.5
109.2,93.1,75.8,66.0,66.0,94.7,94.7,62.6
109.0,92.0,75.3,65.3,65.3,95.5,95.5,62.7
107.5,87.5,74.7,66.2,66.2,95.4,95.4,61.8
105.9,93.6,75.8,68.8,68.8,92.1,92.1,62.2
104.5,92.2,76.1,68.6,68.6,92.0,92.0,62.5
106.2,93.7,75.7,69.2,69.2,91.6,91.6,64.1
103.1,100.0,75.0,67.9,67.9,91.9,91.9,65.2
106.6,93.8,73.8,66.6,66.6,93.5,93.5,65.0
108.3,94.7,76.4,64.7,64.7,95.4,95.4,64.6
117.5,97.9,77.2,64.0,64.0,94.9,94.9,64.5
117.6,93.7,74.0,64.8,64.8,96.6,96.6,64.5
113.1,90.0,70.9,66.9,66.9,94.2,94.2,65.6
100.1,96.3,72.4,64.0,64.0,93.4,93.4,66.1
105.1,94.1,72.8,61.7,61.7,96.4,96.4,66.9
101.9,94.0,71.9,62.0,62.0,92.6,92.6,67.5
108.3,112.4,71.2,62.6,62.6,91.5,91.5,68.3
114.4,104.1,69.2,63.8,63.8,94.7,94.7,69.1
111.8,104.0,69.9,64.0,64.0,96.6,96.6,67.5
110.4,105.2,71.8,64.2,64.2,94.9,94.9,65.2
109.5,102.8,72.2,65.4,65.4,94.2,94.2,66.1
110.1,101.6,71.0,67.0,67.0,94.6,94.6,65.2
107.6,106.1,72.5,65.7,65.7,93.8,93.8,65.6
111.4,103.1,72.4,66.3,66.3,94.8,94.8,64.7
108.6,103.2,75.4,63.9,63.9,95.0,95.0,64.4
108.4,102.6,76.7,63.7,63.7,94.5,94.5,64.1
114.4,99.2,77.0,63.7,63.7,94.6,94.6,64.2
111.9,97.0,75.8,63.7,63.7,95.8,95.8,63.7
106.1,102.4,75.3,64.0,64.0,94.7,94.7,63.9
108.8,98.0,77.2,62.9,62.9,94.2,94.2,63.3
101.3,100.1,77.4,62.8,62.8,92.2,92.2,63.4
104.2,97.6,76.3,62.1,62.1,93.5,93.5,63.8
99.8,103.6,75.6,62.2,62.2,93.1,93.1,63.9
99.7,99.7,73.7,62.3,62.3,92.5,92.5,64.0
98.6,99.4,75.1,61.8,61.8,93.7,93.7,64.1
96.5,102.2,74.6,61.9,61.9,93.1,93.1,63.5
98.2,99.8,75.1,61.4,61.4,94.0,94.0,63.8
95.4,97.4,75.0,62.1,62.1,94.0,94.0,63.6
93.0,99.2,74.9,62.1,62.1,93.8,93.8,64.3
92.8,99.5,75.1,62.8,62.8,93.2,93.2,64.3
93.6,96.6,76.0,62.3,62.3,93.8,93.8,64.0
94.3,99.1,76.7,63.2,63.2,93.1,93.1,63.8
93.0,99.7,76.1,62.0,62.0,94.8,94.8,63.6
92.9,98.8,75.7,62.5,62.5,96.3,96.3,63.2
91.0,98.0,76.4,66.1,66.1,92.5,92.5,64.8
92.2,96.9,74.6,67.1,67.1,91.4,91.4,64.4
94.6,96.3,78.7,64.7,64.7,89.8,89.8,63.0
95.2,94.3,79.8,63.1,63.1,89.9,89.9,62.1
93.5,97.0,80.9,63.0,63.0,88.9,88.9,62.3
94.9,94.9,82.3,63.5,63.5,89.0,89.0,61.2
95.8,94.4,77.6,67.1,67.1,92.0,92.0,60.9
93.4,97.1,78.0,67.0,67.0,91.4,91.4,62.0
94.7,94.3,77.2,67.3,67.3,92.3,92.3,61.8
95.3,96.2,76.6,67.2,67.2,90.7,90.7,63.5
95.6,95.6,77.8,67.9,67.9,90.4,90.4,63.3
93.3,94.7,81.9,63.4,63.4,90.3,90.3,63.7
98.2,95.5,81.0,63.0,63.0,90.8,90.8,63.3
97.8,95.2,80.2,62.2,62.2,88.5,88.5,65.6
85.5,94.7,79.4,63.4,63.4,87.5,87.5,65.3
76.7,77.0,81.1,63.5,63.5,88.1,88.1,64.3
89.7,86.5,79.9,63.8,63.8,90.0,90.0,62.4
110.3,78.0,78.9,64.5,64.5,90.7,90.7,62.2
108.1,85.7,76.3,64.2,64.2,93.9,93.9,60.0
110.2,92.0,76.9,63.7,63.7,93.4,93.4,62.1
110.8,86.3,75.6,63.9,63.9,94.4,94.4,62.0
111.0,96.1,77.0,64.0,64.0,93.8,93.8,64.1
108.2,89.5,76.4,64.0,64.0,92.9,92.9,65.8
111.0,90.1,75.5,62.8,62.8,93.3,93.3,65.7
110.7,92.4,74.6,62.8,62.8,95.8,95.8,63.7
113.2,88.8,73.2,64.5,64.5,92.3,92.3,65.7
110.2,98.7,73.4,63.6,63.6,94.6,94.6,66.2
112.3,100.2,70.0,65.8,65.8,94.8,94.8,65.7
108.3,96.0,71.3,63.5,63.5,96.2,96.2,64.0
112.4,92.3,73.8,64.4,64.4,94.6,94.6,66.1
111.3,102.1,74.3,64.2,64.2,94.7,94.7,66.3
110.0,93.3,76.0,64.5,64.5,95.1,95.1,65.5
111.6,92.4,76.0,63.0,63.0,96.2,96.2,67.5
112.2,99.9,76.2,62.9,62.9,94.7,94.7,67.7
112.5,94.8,76.1,63.4,63.4,94.2,94.2,65.2
112.3,88.9,76.2,62.5,62.5,95.4,95.4,63.7
110.1,94.1,77.1,62.5,62.5,93.5,93.5,64.6
109.3,92.4,76.9,62.3,62.3,94.2,94.2,64.5
104.2,92.5,76.2,62.4,62.4,95.1,95.1,62.2
104.8,93.5,76.0,62.2,62.2,95.2,95.2,62.8
109.2,93.1,75.0,61.6,61.6,94.2,94.2,63.5
104.5,94.3,76.1,62.0,62.0,95.6,95.6,63.4
108.6,91.2,76.8,61.8,61.8,95.4,95.4,62.7
109.5,92.5,76.2,62.3,62.3,95.4,95.4,62.9
109.1,87.2,76.7,61.9,61.9,95.3,95.3,63.3
106.7,90.8,76.4,62.0,62.0,94.3,94.3,64.2
110.1,89.0,76.0,62.1,62.1,92.9,92.9,64.2
110.2,86.7,75.7,60.5,60.5,95.6,95.6,62.7
100.7,90.0,76.2,60.2,60.2,95.0,95.0,62.3
109.7,87.4,76.5,60.1,60.1,93.7,93.7,63.1
109.3,85.9,75.8,60.8,60.8,94.0,94.0,62.3
109.3,84.6,76.1,61.5,61.5,92.3,92.3,63.5
112.6,85.6,76.6,61.5,61.5,92.7,92.7,63.6
111.9,84.5,75.5,60.4,60.4,93.2,93.2,63.7
105.6,85.7,75.2,61.0,61.0,92.4,92.4,63.4
104.1,87.9,75.6,62.6,62.6,90.1,90.1,63.9
105.5,79.1,75.6,64.7,64.7,90.2,90.2,63.9
113.8,75.9,74.9,65.8,65.8,89.2,89.2,64.8
109.9,74.4,76.0,67.3,67.3,89.4,89.4,62.8
113.8,73.4,78.4,63.7,63.7,90.1,90.1,62.8
115.8,69.0,76.1,67.3,67.3,91.1,91.1,62.8
114.5,69.6,75.5,66.8,66.8,91.8,91.8,63.8
114.2,70.4,76.1,66.4,66.4,91.6,91.6,64.1
109.8,70.2,76.1,66.4,66.4,91.6,91.6,63.4
106.0,71.2,76.7,66.9,66.9,91.8,91.8,62.5
97.6,79.9,75.8,68.5,68.5,90.4,90.4,62.9
94.3,90.8,78.5,65.3,65.3,91.0,91.0,62.1
103.2,87.5,78.3,64.7,64.7,92.2,92.2,62.3
102.3,95.3,79.8,65.4,65.4,90.5,90.5,64.3
107.4,88.4,80.8,65.1,65.1,90.5,90.5,64.2
108.4,90.9,80.6,65.0,65.0,89.9,89.9,62.9
109.3,92.6,81.7,64.9,64.9,89.0,89.0,62.1
106.3,94.0,81.7,64.4,64.4,88.0,88.0,62.0
107.1,98.2,81.5,63.9,63.9,87.4,87.4,62.5
107.2,97.5,81.0,63.6,63.6,87.8,87.8,62.2
109.0,96.2,79.6,63.5,63.5,87.1,87.1,62.7
111.0,102.6,80.3,62.9,62.9,86.6,86.6,63.3
107.6,97.4,78.1,63.3,63.3,89.0,89.0,62.7
108.2,100.4,75.5,60.2,60.2,93.1,93.1,62.4
111.9,101.2,77.1,62.3,62.3,90.8,90.8,64.8
110.4,94.8,74.9,64.9,64.9,90.8,90.8,65.0
108.1,95.0,70.2,66.6,66.6,94.5,94.5,64.9
112.8,93.5,70.6,68.2,68.2,94.8,94.8,64.2
111.1,96.8,72.3,67.3,67.3,92.9,92.9,64.9
113.7,92.2,77.4,62.5,62.5,96.5,96.5,62.7
115.9,91.4,77.4,65.4,65.4,94.0,94.0,63.9
114.8,87.3,75.7,66.8,66.8,92.9,92.9,64.3
115.0,95.0,74.8,67.3,67.3,93.4,93.4,64.7
115.4,93.9,75.5,67.2,67.2,92.9,92.9,63.6
116.6,89.3,76.2,67.9,67.9,92.2,92.2,63.9
115.1,92.1,77.0,68.1,68.1,91.1,91.1,64.5
114.7,89.5,78.5,66.2,66.2,91.7,91.7,63.5
113.5,92.0,80.7,65.0,65.0,90.7,90.7,64.1
112.6,98.9,80.2,65.7,65.7,89.7,89.7,64.0
113.4,97.7,80.0,64.7,64.7,89.4,89.4,63.4
114.9,97.8,80.4,65.3,65.3,88.3,88.3,63.0
111.3,96.4,80.9,64.6,64.6,89.1,89.1,63.1
115.7,93.4,81.3,64.3,64.3,87.8,87.8,64.3
107.6,114.7,81.3,62.4,62.4,88.4,88.4,62.3
110.4,110.2,77.9,61.7,61.7,88.9,88.9,61.9
110.4,100.9,73.2,59.0,59.0,91.5,91.5,62.0
111.0,99.0,70.7,56.2,56.2,94.7,94.7,62.6
104.0,98.9,62.4,57.7,57.7,86.5,86.5,65.2
100.4,98.8,63.0,53.9,53.9,87.4,87.4,63.8
93.1,107.5,58.7,56.4,56.4,83.9,83.9,67.9
85.5,111.9,57.4,56.8,56.8,86.7,86.7,64.8
91.6,106.8,56.4,52.2,52.2,91.8,91.8,63.7
101.3,96.6,68.7,58.2,58.2,91.4,91.4,66.3
111.4,97.4,58.7,63.2,63.2,92.1,92.1,67.4
101.1,101.4,63.4,63.4,63.4,94.1,94.1,62.0
108.0,99.2,61.8,66.8,66.8,91.7,91.7,66.7
110.6,99.0,65.0,68.5,68.5,93.8,93.8,63.3
116.7,103.8,69.8,66.2,66.2,94.9,94.9,65.2
59.3,152.1,69.7,66.3,66.3,99.7,99.7,62.3
70.2,141.2,63.9,68.9,68.9,102.0,102.0,62.0
59.5,144.9,65.4,68.6,68.6,100.4,100.4,63.1
61.4,138.9,63.1,69.0,69.0,98.5,98.5,63.3
107.8,89.0,63.1,69.2,69.2,100.2,100.2,64.1
107.9,89.1,64.1,65.7,65.7,95.0,95.0,67.4
103.8,87.4,64.6,64.7,64.7,94.3,94.3,68.0
93.8,94.2,68.6,61.2,61.2,92.2,92.2,67.2
91.5,96.8,69.6,59.3,59.3,94.1,94.1,63.4
93.6,95.0,69.9,56.8,56.8,90.8,90.8,60.4
93.6,94.8,70.8,54.4,54.4,93.6,93.6,63.3
90.9,96.7,66.2,55.0,55.0,89.1,89.1,63.7
97.1,87.1,72.0,52.1,52.1,87.0,87.0,55.5
104.1,89.4,70.3,50.1,50.1,86.2,86.2,49.9
101.8,93.5,66.6,55.6,55.6,92.4,92.4,46.1
92.5,85.5,64.1,55.8,55.8,96.3,96.3,38.2
106.7,117.8,66.4,56.8,56.8,98.3,98.3,39.6
107.7,114.1,69.3,55.9,55.9,103.6,103.6,32.0
105.9,111.4,71.1,55.7,55.7,97.0,97.0,35.3
105.5,110.4,72.1,57.7,57.7,99.8,99.8,33.6
102.2,108.4,77.3,54.6,54.6,100.5,100.5,33.8
99.3,100.7,75.3,54.7,54.7,99.8,99.8,35.2
87.0,102.4,74.0,53.9,53.9,96.4,96.4,39.1
89.8,112.9,71.0,55.2,55.2,94.5,94.5,42.0
88.7,108.5,70.2,55.9,55.9,92.1,92.1,43.4
88.4,108.4,69.3,55.8,55.8,87.5,87.5,47.6
90.7,109.2,70.7,56.7,56.7,88.5,88.5,54.4
92.4,112.1,68.8,58.9,58.9,88.2,88.2,58.4
94.6,112.8,72.4,57.9,57.9,91.5,91.5,54.7
95.4,112.7,72.1,59.4,59.4,91.5,91.5,58.4
94.4,110.1,68.7,61.2,61.2,92.5,92.5,60.2
91.4,110.1,68.8,63.7,63.7,91.7,91.7,59.2
89.7,116.5,69.1,63.8,63.8,93.2,93.2,59.7
95.5,108.3,68.2,63.6,63.6,94.8,94.8,59.0
90.0,112.6,74.1,59.4,59.4,94.9,94.9,59.9
91.1,107.8,74.2,59.0,59.0,92.3,92.3,60.0
89.6,108.3,72.4,62.7,62.7,86.8,86.8,60.5
92.7,106.2,74.4,62.2,62.2,89.0,89.0,62.2
94.2,105.1,75.7,62.3,62.3,90.1,90.1,62.0
94.7,105.1,74.1,62.6,62.6,89.4,89.4,64.5
93.5,107.6,74.3,62.5,62.5,91.3,91.3,63.2
103.3,108.3,72.1,63.0,63.0,92.0,92.0,62.6
104.4,106.9,75.0,61.3,61.3,93.3,93.3,61.9
100.1,103.9,72.9,62.0,62.0,92.4,92.4,62.2
101.2,103.8,74.7,61.7,61.7,93.3,93.3,61.8
110.9,104.5,73.9,61.5,61.5,91.9,91.9,62.1
112.5,100.6,73.3,61.9,61.9,91.6,91.6,63.7
110.2,98.5,73.6,61.0,61.0,91.5,91.5,63.8
112.9,100.0,74.5,59.6,59.6,91.4,91.4,62.2
104.5,101.9,74.0,61.1,61.1,91.0,91.0,62.2
109.7,104.1,75.3,60.6,60.6,91.3,91.3,62.5
106.9,104.1,74.7,61.1,61.1,92.8,92.8,63.0
106.6,103.3,72.2,63.5,63.5,93.7,93.7,62.3
101.1,101.8,73.8,62.5,62.5,92.5,92.5,62.5
100.5,106.5,74.5,63.0,63.0,91.5,91.5,62.5
109.1,99.3,74.4,63.1,63.1,91.0,91.0,61.8
100.0,101.6,73.4,63.5,63.5,91.9,91.9,62.7
98.9,101.9,73.7,62.5,62.5,93.1,93.1,62.2
99.2,107.0,73.7,62.6,62.6,92.9,92.9,60.7
99.3,104.1,73.8,62.6,62.6,91.6,91.6,61.3
98.7,107.5,73.9,62.4,62.4,93.1,93.1,60.4
99.0,102.6,74.4,62.1,62.1,92.2,92.2,59.8
98.2,100.5,74.6,62.3,62.3,92.4,92.4,59.3
93.1,102.1,75.3,62.5,62.5,92.9,92.9,59.5
93.4,100.0,78.3,60.2,60.2,90.5,90.5,57.2
93.0,99.4,78.0,62.1,62.1,91.5,91.5,55.6
93.4,98.9,77.4,62.3,62.3,89.8,89.8,56.6
94.2,100.1,76.8,62.3,62.3,92.1,92.1,55.1
93.7,101.1,75.0,61.8,61.8,93.1,93.1,55.6
93.8,99.7,75.8,60.7,60.7,93.5,93.5,55.4
95.8,98.4,75.7,60.0,60.0,93.6,93.6,55.7
96.1,98.5,76.6,57.9,57.9,95.8,95.8,56.2
97.9,98.8,74.5,59.3,59.3,96.0,96.0,57.6
97.3,99.4,76.0,59.3,59.3,95.3,95.3,57.5
96.9,100.4,76.6,59.5,59.5,94.5,94.5,58.2
97.0,104.4,76.5,61.5,61.5,95.8,95.8,56.4
94.3,104.1,68.6,67.7,67.7,95.0,95.0,56.9
87.3,188.6,69.9,68.4,68.4,92.6,92.6,57.4
91.4,98.6,73.8,65.8,65.8,90.6,90.6,58.4
98.6,109.8,73.9,64.6,64.6,90.7,90.7,58.8
101.4,104.2,76.8,63.9,63.9,91.2,91.2,58.0
100.7,105.4,77.8,63.3,63.3,92.5,92.5,56.9
102.1,107.9,77.0,62.9,62.9,92.7,92.7,56.9
94.1,109.7,77.3,63.2,63.2,91.8,91.8,56.9
97.1,108.9,77.3,62.5,62.5,93.0,93.0,57.6
99.1,111.4,77.6,62.4,62.4,93.4,93.4,57.4
122.1,103.2,76.5,62.9,62.9,92.3,92.3,58.9
110.4,117.4,71.5,61.9,61.9,90.9,90.9,60.9
106.9,115.9,71.5,61.6,61.6,90.8,90.8,62.7
107.5,124.2,69.1,60.1,60.1,87.9,87.9,60.9
99.7,124.2,68.1,58.1,58.1,91.5,91.5,64.7
105.2,123.0,62.6,59.5,59.5,90.8,90.8,61.9
106.3,115.8,66.1,55.5,55.5,84.3,84.3,61.7
93.0,105.9,65.3,60.1,60.1,85.5,85.5,61.8
100.0,107.9,71.2,55.6,55.6,90.9,90.9,61.5
114.3,85.0,62.2,60.7,60.7,89.9,89.9,62.9
116.4,116.7,68.8,57.6,57.6,87.7,87.7,62.6
118.6,115.9,71.1,58.5,58.5,91.0,91.0,63.4
115.8,115.8,73.6,57.5,57.5,90.3,90.3,62.8
114.3,112.1,73.6,59.2,59.2,94.4,94.4,60.6
115.4,108.5,71.5,63.0,63.0,92.7,92.7,59.6
113.5,104.9,71.5,65.1,65.1,92.9,92.9,59.6
111.2,102.1,69.6,63.7,63.7,96.8,96.8,58.9
109.6,104.9,70.4,62.3,62.3,98.0,98.0,58.6
108.0,100.3,71.0,60.4,60.4,96.4,96.4,59.8
108.0,99.4,70.4,62.3,62.3,96.4,96.4,57.8
109.1,95.0,71.4,61.7,61.7,96.2,96.2,57.3
108.6,95.5,72.8,61.2,61.2,96.1,96.1,57.1
107.2,93.6,72.0,63.0,63.0,94.9,94.9,57.2
103.9,96.7,72.6,63.5,63.5,94.6,94.6,60.7
104.2,96.4,73.4,61.6,61.6,96.1,96.1,61.5
102.8,96.1,72.2,59.8,59.8,96.3,96.3,60.8
100.6,96.0,73.1,58.7,58.7,98.8,98.8,58.7
101.9,93.2,71.2,60.7,60.7,100.5,100.5,58.5
96.5,92.3,69.5,66.1,66.1,96.6,96.6,60.5
94.4,94.1,68.5,63.8,63.8,99.1,99.1,59.1
95.9,102.7,70.7,65.6,65.6,95.7,95.7,57.6
99.8,93.5,73.4,62.9,62.9,97.6,97.6,60.9
101.1,105.9,70.7,67.9,67.9,96.6,96.6,60.7
111.5,112.6,71.8,69.4,69.4,95.2,95.2,59.9
113.6,109.9,76.5,61.5,61.5,97.6,97.6,60.6
110.1,109.9,77.6,64.4,64.4,95.0,95.0,62.0
120.3,102.3,79.0,62.6,62.6,96.1,96.1,60.7
118.8,99.4,78.5,63.2,63.2,94.7,94.7,60.4
119.0,96.5,80.0,64.1,64.1,93.6,93.6,60.4
112.5,104.2,79.1,62.6,62.6,91.6,91.6,61.3
117.8,103.9,78.9,62.3,62.3,91.3,91.3,59.8
116.0,98.5,78.5,62.1,62.1,90.5,90.5,60.0
110.1,102.6,77.5,61.6,61.6,89.0,89.0,60.4
107.7,105.2,76.5,61.3,61.3,89.9,89.9,61.2
105.9,103.3,77.3,60.4,60.4,93.1,93.1,61.2
101.3,101.2,78.5,60.0,60.0,94.1,94.1,60.9
104.1,96.5,76.5,61.6,61.6,93.4,93.4,60.6
103.8,96.5,76.4,60.1,60.1,92.8,92.8,60.8
104.9,95.2,75.8,63.6,63.6,89.9,89.9,60.0
101.1,100.6,79.2,62.2,62.2,89.1,89.1,59.9
97.6,97.1,79.2,61.7,61.7,89.1,89.1,60.6
98.3,99.6,78.6,61.4,61.4,88.7,88.7,60.9
99.5,101.2,77.8,61.1,61.1,90.2,90.2,62.2
96.5,98.2,75.2,60.6,60.6,94.2,94.2,62.2
96.8,96.5,78.1,59.5,59.5,93.6,93.6,61.4
94.4,100.0,77.3,62.3,62.3,90.0,90.0,61.3
95.8,96.4,77.5,63.9,63.9,90.3,90.3,61.3
95.7,99.2,82.3,61.8,61.8,91.9,91.9,61.1
93.7,102.0,83.9,60.3,60.3,88.9,88.9,61.4
95.1,98.9,83.7,61.3,61.3,88.5,88.5,61.4
96.8,99.4,83.8,60.2,60.2,89.4,89.4,61.5
95.0,96.6,84.2,61.1,61.1,87.2,87.2,61.2
96.3,95.3,80.3,63.0,63.0,88.0,88.0,60.2
97.8,93.9,80.2,62.6,62.6,87.0,87.0,59.8
98.3,95.7,80.3,61.2,61.2,88.1,88.1,60.5
99.0,97.3,80.5,60.4,60.4,85.8,85.8,58.8
98.4,98.0,79.7,57.4,57.4,82.3,82.3,57.9
91.6,103.3,81.3,54.7,54.7,83.8,83.8,54.1
81.6,67.3,77.0,55.4,55.4,82.8,82.8,46.8
96.1,97.5,73.4,53.7,53.7,84.2,84.2,39.7
110.2,94.2,70.9,55.0,55.0,80.0,80.0,37.7
102.5,100.3,72.2,54.7,54.7,83.8,83.8,36.7
109.4,94.9,73.0,52.4,52.4,83.8,83.8,33.6
103.0,98.4,71.6,55.3,55.3,95.1,95.1,31.3
101.1,100.0,71.6,55.2,55.2,95.2,95.2,26.1
103.8,104.1,70.6,53.5,53.5,91.6,91.6,25.3
100.7,101.9,69.8,53.1,53.1,91.5,91.5,80.2
99.7,98.5,73.8,52.8,52.8,95.0,95.0,81.4
100.4,97.2,73.5,53.1,53.1,85.6,85.6,81.6
99.1,96.0,70.4,54.5,54.5,99.7,99.7,85.7
98.4,99.2,73.3,56.4,56.4,99.9,99.9,32.7
96.9,96.8,71.1,58.1,58.1,99.6,99.6,37.5
96.0,97.4,72.5,59.3,59.3,94.7,94.7,36.8
95.7,95.5,72.9,58.6,58.6,94.7,94.7,41.7
95.2,97.0,73.1,59.2,59.2,94.5,94.5,39.1
95.0,97.7,74.3,58.1,58.1,88.1,88.1,46.5
94.3,96.5,77.2,56.1,56.1,81.6,81.6,55.6
95.0,99.3,73.9,60.3,60.3,79.9,79.9,58.7
97.5,95.3,71.7,62.2,62.2,81.4,81.4,60.4
90.7,100.3,75.7,57.2,57.2,84.3,84.3,58.8
88.2,155.0,76.5,57.8,57.8,84.7,84.7,63.3
93.7,99.5,77.1,58.5,58.5,83.4,83.4,64.5
107.7,102.1,73.6,63.6,63.6,84.4,84.4,62.3
109.2,105.2,79.0,61.8,61.8,86.0,86.0,61.7
113.7,102.2,75.5,64.1,64.1,86.6,86.6,62.7
113.3,99.4,75.2,63.6,63.6,86.6,86.6,65.3
114.4,94.7,72.5,65.1,65.1,87.8,87.8,63.0
111.4,100.9,72.7,65.1,65.1,91.2,91.2,60.1
109.1,99.0,71.8,63.8,63.8,93.6,93.6,63.7
105.2,98.4,70.0,65.9,65.9,95.6,95.6,62.5
111.1,101.7,68.4,65.4,65.4,96.6,96.6,63.2
111.6,93.9,67.9,65.0,65.0,96.6,96.6,64.6
108.4,97.5,68.7,64.2,64.2,96.4,96.4,65.3
