elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
106.2,99.6,66.1,65.4,65.4,96.2,96.2,66.7
106.1,97.8,66.5,65.7,65.7,97.5,97.5,65.2
103.5,101.5,67.3,66.2,66.2,99.3,99.3,63.4
101.0,100.5,69.4,66.2,66.2,98.6,98.6,65.4
101.9,98.7,71.4,64.1,64.1,99.4,99.4,69.4
101.5,97.5,72.1,64.3,64.3,99.5,99.5,68.6
100.5,100.1,74.0,65.3,65.3,99.0,99.0,67.6
97.4,100.2,73.8,64.9,64.9,98.7,98.7,67.9
98.4,98.2,74.1,64.4,64.4,99.3,99.3,67.8
98.0,97.0,75.3,65.9,65.9,96.2,96.2,65.3
98.6,95.3,75.0,65.6,65.6,97.9,97.9,64.5
99.1,94.6,76.9,65.4,65.4,97.8,97.8,63.7
98.9,92.9,75.7,65.5,65.5,97.7,97.7,63.8
99.3,89.2,76.4,66.1,66.1,98.2,98.2,63.0
99.3,85.8,75.7,66.1,66.1,97.6,97.6,62.6
98.3,82.9,76.2,65.4,65.4,96.9,96.9,62.5
91.8,85.4,75.8,64.2,64.2,96.2,96.2,62.4
85.5,156.4,75.6,65.2,65.2,96.9,96.9,60.8
95.5,86.7,72.9,69.6,69.6,95.8,95.8,62.3
110.1,93.6,74.1,66.0,66.0,95.4,95.4,62.6
111.4,98.7,75.9,61.7,61.7,96.4,96.4,63.1
110.9,95.2,74.5,64.8,64.8,97.6,97.6,63.7
108.9,94.0,75.6,61.4,61.4,97.2,97.2,63.2
111.5,87.6,76.4,61.0,61.0,97.1,97.1,63.0
111.7,89.0,76.9,62.1,62.1,97.0,97.0,63.7
114.0,88.0,73.3,66.1,66.1,97.7,97.7,64.8
114.7,87.2,71.8,64.8,64.8,98.5,98.5,66.8
113.7,90.0,73.8,63.3,63.3,100.2,100.2,66.4
114.6,91.5,74.6,63.4,63.4,98.8,98.8,70.2
114.6,88.7,71.8,64.3,64.3,99.7,99.7,68.3
116.3,91.2,73.5,64.8,64.8,101.7,101.7,67.0
112.9,89.6,74.3,64.8,64.8,102.3,102.3,66.4
112.6,89.9,75.3,64.6,64.6,100.5,100.5,67.0
110.4,95.9,74.2,63.6,63.6,101.1,101.1,65.7
109.4,93.0,76.2,64.6,64.6,98.6,98.6,67.2
111.3,86.8,77.6,61.5,61.5,98.1,98.1,65.9
108.6,92.9,71.5,67.2,67.2,98.6,98.6,63.7
108.7,91.1,77.9,62.0,62.0,97.5,97.5,62.7
110.5,86.1,73.3,66.2,66.2,97.2,97.2,62.7
103.4,87.0,75.4,65.5,65.5,98.1,98.1,60.7
103.7,86.9,75.5,65.6,65.6,97.9,97.9,61.2
104.1,89.8,73.5,65.3,65.3,98.0,98.0,60.6
115.0,87.3,76.5,64.0,64.0,99.2,99.2,60.4
108.7,87.0,71.8,64.9,64.9,100.0,100.0,60.8
104.5,89.4,70.5,65.5,65.5,99.7,99.7,63.4
104.5,89.6,72.7,66.4,66.4,101.3,101.3,62.6
114.5,82.2,73.1,66.2,66.2,101.0,101.0,62.6
103.6,87.9,74.9,65.6,65.6,102.5,102.5,62.1
102.0,87.5,76.5,65.3,65.3,101.3,101.3,65.7
100.2,84.4,75.5,66.2,66.2,100.9,100.9,65.9
96.1,83.8,76.1,65.2,65.2,100.1,100.1,64.0
101.2,101.9,77.1,65.7,65.7,100.0,100.0,63.3
101.5,96.6,76.0,65.9,65.9,100.7,100.7,62.2
106.6,102.9,78.1,65.1,65.1,99.4,99.4,63.1
109.8,97.4,78.7,64.6,64.6,99.0,99.0,61.7
108.2,96.4,78.6,64.6,64.6,97.4,97.4,62.2
105.5,98.0,79.3,64.6,64.6,96.8,96.8,61.6
112.6,94.2,79.4,63.7,63.7,97.2,97.2,61.3
110.5,89.8,79.1,63.9,63.9,97.2,97.2,62.1
108.9,92.1,81.4,63.0,63.0,96.7,96.7,61.2
110.1,94.3,82.0,62.8,62.8,94.9,94.9,62.0
104.0,92.5,80.9,62.8,62.8,93.5,93.5,60.6
101.7,96.2,78.4,62.9,62.9,94.7,94.7,59.6
107.7,93.0,81.0,62.3,62.3,93.9,93.9,60.4
103.7,93.6,80.1,62.3,62.3,93.8,93.8,60.0
104.8,96.1,79.9,62.1,62.1,92.8,92.8,61.0
104.2,98.7,79.2,61.7,61.7,95.1,95.1,60.5
102.6,93.1,80.0,61.1,61.1,94.8,94.8,61.2
100.3,94.0,79.8,59.5,59.5,95.9,95.9,62.1
98.0,96.2,79.3,61.2,61.2,95.6,95.6,62.2
97.0,95.2,77.2,62.8,62.8,97.5,97.5,61.6
95.4,98.0,76.7,62.2,62.2,99.2,99.2,61.2
96.2,96.5,77.4,62.4,62.4,99.4,99.4,62.3
94.2,98.9,77.4,62.1,62.1,101.2,101.2,61.5
94.6,97.5,74.4,66.1,66.1,100.5,100.5,61.2
94.2,99.0,77.4,61.8,61.8,100.5,100.5,63.4
94.1,100.7,73.8,67.6,67.6,100.4,100.4,62.5
95.1,100.6,75.2,68.4,68.4,101.2,101.2,62.7
96.4,99.8,79.6,64.7,64.7,101.6,101.6,61.8
97.1,104.2,76.0,67.8,67.8,102.7,102.7,61.5
93.3,108.6,75.7,66.6,66.6,103.5,103.5,60.8
93.9,71.6,72.3,67.4,67.4,103.3,103.3,62.1
99.9,67.9,66.4,71.5,71.5,105.1,105.1,61.8
68.5,106.8,70.7,66.3,66.3,105.3,105.3,61.1
71.7,126.7,70.5,70.0,70.0,110.3,110.3,59.8
117.8,82.3,70.5,70.4,70.4,110.2,110.2,60.0
119.4,82.8,69.6,69.9,69.9,109.4,109.4,60.3
115.3,83.0,69.6,69.9,69.9,106.7,106.7,60.5
116.3,67.9,70.9,68.9,68.9,106.9,106.9,61.5
115.8,74.5,70.1,72.2,72.2,103.0,103.0,61.4
119.9,68.6,69.9,73.5,73.5,101.2,101.2,61.4
114.1,69.1,70.5,72.5,72.5,102.9,102.9,60.3
113.4,66.4,70.9,72.8,72.8,103.0,103.0,59.4
114.8,57.8,70.3,74.0,74.0,103.0,103.0,59.1
103.7,63.5,66.5,76.5,76.5,102.1,102.1,59.0
98.3,65.1,73.4,70.8,70.8,103.1,103.1,57.4
99.4,71.0,72.5,70.5,70.5,102.9,102.9,57.6
100.9,89.2,73.9,70.2,70.2,101.6,101.6,58.3
111.8,88.5,73.8,70.4,70.4,99.7,99.7,59.0
109.7,90.9,67.2,76.2,76.2,99.0,99.0,59.4
109.1,88.9,74.2,69.1,69.1,97.9,97.9,61.1
108.6,97.2,75.3,68.1,68.1,100.3,100.3,61.9
110.2,93.5,75.3,70.5,70.5,96.2,96.2,61.8
109.5,88.1,75.4,70.7,70.7,96.7,96.7,62.5
109.1,82.4,70.9,75.0,75.0,96.6,96.6,63.1
109.7,89.9,75.7,67.9,67.9,99.5,99.5,61.6
110.2,87.1,76.1,67.5,67.5,99.3,99.3,61.0
111.4,80.9,75.0,67.9,67.9,100.2,100.2,60.1
111.1,80.0,74.4,69.0,69.0,99.6,99.6,58.5
110.6,82.2,75.1,68.7,68.7,99.4,99.4,58.7
108.4,78.7,73.9,68.2,68.2,101.3,101.3,59.0
110.0,76.2,74.7,67.7,67.7,99.6,99.6,59.6
105.5,72.8,76.3,66.0,66.0,100.8,100.8,60.1
105.3,76.3,74.4,67.9,67.9,100.3,100.3,61.1
105.3,75.7,74.6,68.4,68.4,102.0,102.0,60.3
107.2,73.3,75.5,68.8,68.8,101.0,101.0,61.1
110.2,73.8,74.3,68.1,68.1,101.8,101.8,59.9
107.7,73.5,77.4,64.9,64.9,101.4,101.4,59.7
108.5,75.2,77.5,65.3,65.3,100.4,100.4,58.9
108.6,76.6,76.7,65.0,65.0,99.8,99.8,59.3
109.4,75.7,73.8,67.7,67.7,101.9,101.9,58.8
108.7,76.5,73.9,68.5,68.5,100.7,100.7,59.7
109.0,80.3,73.3,68.0,68.0,102.5,102.5,62.3
107.0,78.7,72.7,70.8,70.8,98.7,98.7,61.6
106.0,79.1,70.8,71.4,71.4,98.6,98.6,61.5
107.0,80.3,66.6,75.6,75.6,97.8,97.8,63.1
113.2,76.7,67.4,75.6,75.6,97.1,97.1,62.7
108.1,79.0,66.5,77.0,77.0,99.3,99.3,62.2
106.8,87.5,66.5,76.4,76.4,99.9,99.9,63.6
112.8,82.6,68.7,76.5,76.5,98.0,98.0,64.2
106.7,84.6,69.3,72.5,72.5,101.2,101.2,63.8
108.8,85.7,68.7,72.1,72.1,101.6,101.6,63.4
111.7,86.0,72.5,68.3,68.3,101.2,101.2,61.6
107.8,86.7,66.9,71.1,71.1,102.3,102.3,61.7
109.5,86.7,67.3,74.3,74.3,98.3,98.3,61.5
109.5,89.4,67.9,75.2,75.2,99.6,99.6,60.8
106.6,84.5,69.2,75.7,75.7,99.7,99.7,61.2
106.5,92.8,73.6,72.0,72.0,98.4,98.4,61.4
111.9,83.9,69.6,76.1,76.1,97.8,97.8,62.3
110.2,87.8,77.2,63.9,63.9,99.4,99.4,61.3
113.0,89.3,71.4,70.5,70.5,99.8,99.8,62.4
110.8,88.4,72.4,69.1,69.1,101.0,101.0,63.9
111.4,87.7,73.2,68.4,68.4,101.3,101.3,61.6
110.3,89.8,73.4,67.8,67.8,100.3,100.3,61.4
112.9,89.1,68.8,71.2,71.2,100.7,100.7,62.3
111.1,88.1,72.0,70.6,70.6,98.2,98.2,63.0
113.2,89.7,79.1,62.0,62.0,99.2,99.2,60.9
110.5,90.6,78.9,62.7,62.7,99.2,99.2,60.7
111.0,90.9,79.3,62.2,62.2,100.8,100.8,60.4
110.7,89.9,72.7,70.3,70.3,101.1,101.1,60.7
113.7,91.2,72.3,69.7,69.7,100.4,100.4,63.0
112.9,90.1,72.9,69.6,69.6,100.7,100.7,64.1
112.5,89.3,73.3,69.7,69.7,98.9,98.9,66.1
112.4,84.9,73.9,68.3,68.3,101.0,101.0,63.9
108.4,95.5,73.7,70.1,70.1,100.6,100.6,63.8
106.0,95.9,73.6,71.0,71.0,98.4,98.4,63.9
107.3,86.6,79.4,62.0,62.0,101.2,101.2,61.0
110.5,89.7,80.8,62.4,62.4,99.8,99.8,61.2
107.8,89.3,78.6,63.0,63.0,99.1,99.1,62.0
111.2,90.4,72.4,68.1,68.1,101.0,101.0,64.4
113.1,90.1,72.6,68.4,68.4,102.2,102.2,62.7
113.8,89.3,73.4,68.0,68.0,101.9,101.9,61.1
112.1,95.4,73.6,66.8,66.8,101.6,101.6,60.7
112.8,93.2,73.6,66.7,66.7,98.8,98.8,61.5
111.4,96.6,72.1,66.7,66.7,100.2,100.2,61.9
113.1,91.3,79.5,59.3,59.3,100.5,100.5,64.0
113.9,94.8,79.0,61.1,61.1,98.1,98.1,63.7
112.9,92.3,78.1,62.3,62.3,98.4,98.4,63.2
109.4,93.5,72.1,70.5,70.5,99.2,99.2,63.5
110.5,94.3,73.8,69.9,69.9,97.6,97.6,64.0
106.9,92.6,72.2,67.8,67.8,100.5,100.5,63.3
109.0,94.6,79.9,61.2,61.2,99.0,99.0,61.8
111.0,95.8,73.8,66.8,66.8,100.3,100.3,61.4
108.0,96.6,73.2,67.0,67.0,99.2,99.2,61.1
107.9,97.7,76.2,63.8,63.8,99.2,99.2,60.8
109.3,96.3,73.3,67.2,67.2,99.1,99.1,61.2
106.7,99.8,72.3,66.7,66.7,96.4,96.4,61.0
107.1,96.5,73.4,65.6,65.6,96.6,96.6,60.4
98.1,102.2,74.5,64.3,64.3,96.0,96.0,61.8
103.1,109.5,77.7,59.1,59.1,95.1,95.1,62.8
101.0,107.3,76.6,60.6,60.6,95.0,95.0,63.8
97.7,106.5,75.4,59.4,59.4,99.5,99.5,62.6
96.3,102.9,70.5,65.6,65.6,99.8,99.8,63.6
95.6,102.6,70.9,65.8,65.8,100.8,100.8,62.2
94.8,103.5,71.7,65.9,65.9,100.0,100.0,63.1
94.6,103.2,76.6,66.3,66.3,97.6,97.6,63.3
95.8,102.1,76.0,64.1,64.1,99.1,99.1,62.5
94.3,100.8,76.7,64.9,64.9,99.4,99.4,63.2
92.7,103.0,76.2,66.1,66.1,99.6,99.6,62.4
90.8,101.2,76.3,66.0,66.0,99.2,99.2,62.5
90.8,99.9,76.5,66.2,66.2,100.1,100.1,62.0
89.3,97.6,75.6,65.1,65.1,99.5,99.5,61.3
86.4,100.2,74.5,65.4,65.4,98.9,98.9,61.1
78.1,78.9,73.1,65.4,65.4,99.8,99.8,60.6
86.7,74.2,76.7,63.5,63.5,99.8,99.8,60.1
100.9,83.6,75.6,63.3,63.3,99.2,99.2,60.6
106.7,82.4,76.3,62.7,62.7,99.1,99.1,60.1
106.2,84.6,76.7,62.8,62.8,98.9,98.9,60.1
107.5,74.8,76.3,62.0,62.0,100.0,100.0,59.8
106.8,71.1,76.2,62.9,62.9,99.9,99.9,59.8
102.3,73.1,76.1,64.0,64.0,99.7,99.7,59.8
102.2,78.6,76.2,63.4,63.4,100.2,100.2,60.4
104.3,79.4,75.9,62.8,62.8,98.1,98.1,61.9
105.4,77.0,74.6,68.3,68.3,100.4,100.4,60.6
104.6,75.0,74.3,68.3,68.3,100.8,100.8,59.7
102.5,76.0,74.4,67.6,67.6,101.6,101.6,58.9
100.6,77.8,77.3,63.2,63.2,102.3,102.3,57.5
100.8,75.1,77.2,63.4,63.4,99.9,99.9,57.8
100.7,76.7,74.2,66.6,66.6,99.7,99.7,58.6
97.6,79.2,74.3,67.3,67.3,100.4,100.4,57.7
103.4,82.3,71.7,67.9,67.9,100.7,100.7,58.5
106.4,83.3,71.9,67.8,67.8,99.9,99.9,59.3
104.2,89.6,72.5,69.6,69.6,97.3,97.3,59.9
104.3,84.3,77.8,62.3,62.3,96.3,96.3,60.0
105.0,79.3,77.9,62.1,62.1,96.7,96.7,60.0
105.2,77.4,77.4,59.9,59.9,98.0,98.0,59.8
106.3,78.0,77.1,60.8,60.8,97.3,97.3,59.3
103.5,77.4,77.2,60.5,60.5,96.6,96.6,60.5
103.9,77.0,76.7,60.9,60.9,97.8,97.8,60.1
104.3,74.8,68.4,70.2,70.2,96.4,96.4,60.4
102.9,75.7,71.5,66.8,66.8,97.1,97.1,60.0
101.6,76.3,71.6,67.5,67.5,97.6,97.6,60.2
101.4,74.4,71.9,66.8,66.8,98.0,98.0,59.5
98.7,77.2,71.2,67.2,67.2,98.4,98.4,59.1
98.5,77.3,71.2,67.4,67.4,98.7,98.7,59.2
98.3,75.9,71.7,65.4,65.4,98.7,98.7,59.5
98.2,72.6,72.0,65.3,65.3,99.0,99.0,59.4
99.1,72.3,71.7,65.3,65.3,98.6,98.6,59.6
97.5,71.6,71.6,65.0,65.0,98.8,98.8,59.5
97.3,71.0,71.3,65.5,65.5,99.0,99.0,59.3
96.0,71.9,71.7,65.3,65.3,99.2,99.2,59.5
94.5,68.7,70.9,66.1,66.1,97.1,97.1,60.6
95.0,67.9,71.4,65.5,65.5,96.6,96.6,60.6
98.1,69.8,71.5,65.1,65.1,96.6,96.6,60.5
98.5,67.5,71.3,64.9,64.9,97.4,97.4,60.5
101.2,72.2,71.8,65.1,65.1,98.6,98.6,60.3
105.8,68.2,73.0,64.2,64.2,99.7,99.7,60.2
109.1,71.6,71.8,63.8,63.8,99.7,99.7,59.3
106.8,80.2,72.2,65.0,65.0,99.6,99.6,60.0
105.1,84.4,72.1,66.3,66.3,97.5,97.5,60.9
107.4,82.9,76.7,60.7,60.7,98.0,98.0,60.8
107.7,86.0,77.7,60.0,60.0,99.2,99.2,59.3
111.3,82.6,77.9,61.1,61.1,96.4,96.4,59.0
108.8,84.7,77.9,61.6,61.6,95.2,95.2,59.3
107.2,81.1,77.5,61.4,61.4,95.8,95.8,59.3
108.7,80.8,78.5,59.4,59.4,97.9,97.9,60.0
106.9,80.1,78.7,62.0,62.0,94.7,94.7,60.5
108.4,85.4,78.2,59.7,59.7,98.2,98.2,61.3
107.4,84.7,78.0,60.0,60.0,99.0,99.0,60.7
104.9,78.3,77.8,60.9,60.9,97.1,97.1,62.9
107.0,86.3,77.7,60.1,60.1,97.9,97.9,62.3
107.2,84.6,77.6,60.2,60.2,97.6,97.6,62.4
104.6,78.3,76.6,60.9,60.9,98.8,98.8,62.2
105.7,85.2,78.3,60.1,60.1,97.7,97.7,63.5
106.2,83.4,76.7,59.8,59.8,98.3,98.3,62.7
103.7,79.0,76.0,59.8,59.8,99.8,99.8,61.3
103.8,80.8,72.5,64.0,64.0,98.8,98.8,62.6
104.0,86.7,75.6,58.8,58.8,98.1,98.1,62.0
102.0,82.0,72.4,64.1,64.1,98.2,98.2,62.0
100.9,82.6,72.6,62.9,62.9,97.8,97.8,62.5
105.6,84.6,76.9,58.8,58.8,95.8,95.8,62.6
99.2,85.8,75.7,58.9,58.9,97.1,97.1,61.0
102.5,88.9,73.0,64.3,64.3,96.9,96.9,61.1
105.8,84.3,73.0,64.0,64.0,96.0,96.0,61.0
102.2,82.1,72.8,64.5,64.5,97.1,97.1,59.8
103.5,82.4,73.4,64.5,64.5,97.6,97.6,59.6
108.2,82.9,72.7,65.2,65.2,97.3,97.3,60.3
106.3,80.0,72.2,64.7,64.7,98.0,98.0,60.1
106.4,80.3,72.9,64.7,64.7,98.1,98.1,60.0
109.2,81.6,72.9,64.3,64.3,97.9,97.9,59.9
107.3,80.4,71.8,64.6,64.6,98.8,98.8,60.0
107.0,82.1,73.7,63.0,63.0,99.3,99.3,59.8
107.5,82.3,73.3,62.4,62.4,98.2,98.2,60.6
103.5,81.8,72.6,63.0,63.0,98.1,98.1,61.0
99.5,84.8,73.2,63.6,63.6,97.4,97.4,60.7
101.0,85.0,73.8,62.9,62.9,97.0,97.0,61.2
106.2,83.0,72.3,63.4,63.4,95.6,95.6,61.7
105.8,81.2,74.4,61.3,61.3,96.8,96.8,61.2
105.8,84.2,73.0,62.0,62.0,96.6,96.6,60.8
106.9,82.5,73.0,62.9,62.9,95.5,95.5,60.1
106.3,79.2,73.8,64.1,64.1,94.3,94.3,58.9
106.7,85.4,73.5,65.9,65.9,93.3,93.3,58.7
109.2,83.8,76.9,60.1,60.1,94.4,94.4,58.5
109.0,79.5,77.7,59.3,59.3,94.8,94.8,58.7
107.0,86.9,77.9,59.7,59.7,94.3,94.3,59.3
107.5,82.6,77.3,60.1,60.1,94.2,94.2,59.6
108.1,80.3,73.3,67.6,67.6,95.1,95.1,59.4
106.9,89.6,74.0,66.6,66.6,91.7,91.7,59.5
104.3,89.3,73.7,65.1,65.1,92.8,92.8,59.7
105.9,82.1,75.4,64.6,64.6,91.4,91.4,61.3
107.9,86.9,75.8,64.0,64.0,93.3,93.3,59.5
107.5,84.5,76.2,62.4,62.4,94.4,94.4,58.5
105.0,80.8,75.8,62.0,62.0,92.6,92.6,59.4
110.3,84.7,72.6,65.4,65.4,90.5,90.5,57.5
107.1,81.4,76.8,59.4,59.4,86.8,86.8,60.3
109.7,78.9,72.5,63.0,63.0,86.2,86.2,59.3
108.4,81.6,72.4,59.4,59.4,92.1,92.1,58.4
105.9,81.5,72.0,59.3,59.3,91.4,91.4,58.5
97.8,84.6,76.0,57.4,57.4,86.4,86.4,61.7
100.6,82.2,76.4,55.2,55.2,86.2,86.2,62.2
97.8,84.5,76.2,55.6,55.6,90.6,90.6,62.9
95.9,84.9,75.0,56.2,56.2,87.9,87.9,64.3
95.5,82.3,73.9,56.7,56.7,85.3,85.3,62.5
94.0,79.1,67.6,60.5,60.5,82.9,82.9,50.8
90.5,78.8,77.3,50.9,50.9,86.6,86.6,42.7
90.0,66.5,68.0,55.6,55.6,89.1,89.1,37.0
99.7,51.1,68.2,55.3,55.3,94.9,94.9,33.5
78.7,79.0,68.4,55.6,55.6,91.9,91.9,32.2
110.3,75.0,71.9,54.0,54.0,92.2,92.2,29.6
111.5,78.5,68.0,54.8,54.8,94.6,94.6,27.6
112.9,76.1,68.2,57.1,57.1,98.3,98.3,26.0
113.0,71.0,73.2,55.7,55.7,91.5,91.5,28.7
111.3,70.7,72.8,56.3,56.3,85.8,85.8,38.3
108.7,64.4,73.3,54.5,54.5,82.2,82.2,45.6
111.0,62.9,68.9,57.7,57.7,80.0,80.0,52.9
114.4,59.7,74.0,55.5,55.5,84.5,84.5,50.2
113.3,59.5,74.0,56.5,56.5,84.0,84.0,50.9
113.3,54.4,74.8,55.9,55.9,81.9,81.9,50.1
113.4,48.9,73.3,56.7,56.7,83.0,83.0,50.8
108.0,47.2,74.7,56.9,56.9,83.0,83.0,52.2
93.3,65.4,72.4,60.8,60.8,79.9,79.9,52.8
94.4,82.6,73.1,60.0,60.0,81.5,81.5,53.2
106.1,80.1,72.3,60.4,60.4,85.9,85.9,49.8
104.7,79.3,71.7,64.8,64.8,84.1,84.1,50.9
104.8,79.2,75.4,59.5,59.5,82.9,82.9,52.5
104.2,77.9,75.3,59.7,59.7,82.1,82.1,52.0
109.3,70.5,74.7,60.4,60.4,87.6,87.6,51.8
111.0,77.8,74.4,62.1,62.1,84.5,84.5,53.6
111.4,73.6,75.3,59.9,59.9,86.7,86.7,57.2
112.5,72.5,74.4,61.6,61.6,89.8,89.8,56.7
114.9,70.4,77.3,63.0,63.0,93.2,93.2,57.5
111.4,68.5,80.6,61.1,61.1,97.5,97.5,54.7
111.6,67.3,78.0,64.3,64.3,95.4,95.4,53.3
110.3,67.7,77.2,60.9,60.9,96.1,96.1,54.8
106.7,69.4,77.8,60.4,60.4,98.1,98.1,57.6
105.3,86.8,74.4,60.0,60.0,98.4,98.4,58.9
106.4,96.4,71.4,63.4,63.4,96.4,96.4,60.3
105.2,100.9,71.3,62.6,62.6,98.5,98.5,61.0
105.1,99.5,70.7,60.4,60.4,100.9,100.9,60.4
105.5,97.0,71.2,59.1,59.1,100.3,100.3,60.4
105.5,99.3,70.0,63.1,63.1,95.4,95.4,61.7
106.2,97.1,67.7,61.4,61.4,97.3,97.3,62.0
106.4,91.8,69.3,63.1,63.1,95.9,95.9,63.1
105.1,95.4,69.0,63.0,63.0,95.7,95.7,63.7
104.0,96.0,71.9,55.8,55.8,99.8,99.8,64.2
103.4,94.1,72.0,62.2,62.2,95.2,95.2,65.0
100.4,92.6,69.4,61.2,61.2,100.9,100.9,63.7
98.7,94.4,69.2,60.9,60.9,101.7,101.7,63.4
98.1,96.2,69.9,60.6,60.6,102.0,102.0,63.8
100.1,95.0,71.1,60.4,60.4,102.8,102.8,63.4
98.5,98.3,71.6,63.3,63.3,101.0,101.0,62.6
96.4,98.0,70.6,58.8,58.8,100.0,100.0,63.0
96.3,100.6,69.7,59.2,59.2,100.0,100.0,63.3
100.3,95.7,72.3,59.0,59.0,101.0,101.0,63.0
98.5,98.4,67.4,64.4,64.4,100.4,100.4,63.5
97.6,99.5,68.8,62.2,62.2,104.5,104.5,64.0
95.4,98.6,66.9,61.7,61.7,103.3,103.3,64.9
99.2,99.4,67.1,61.5,61.5,102.6,102.6,65.7
100.4,98.6,69.6,60.8,60.8,100.3,100.3,65.2
96.4,101.1,70.7,61.5,61.5,99.0,99.0,65.1
96.3,101.7,70.1,60.1,60.1,99.4,99.4,63.9
98.1,99.2,71.7,59.6,59.6,99.3,99.3,63.9
98.2,99.8,73.5,59.3,59.3,99.7,99.7,63.3
94.5,100.6,75.2,60.3,60.3,99.3,99.3,63.2
94.2,99.7,74.7,60.9,60.9,98.8,98.8,63.3
92.5,97.4,77.0,60.4,60.4,100.1,100.1,62.3
93.2,98.5,75.6,61.1,61.1,100.0,100.0,61.2
91.1,95.8,75.9,60.9,60.9,101.4,101.4,60.1
90.4,99.0,76.5,61.0,61.0,100.2,100.2,59.9
90.1,99.0,74.6,61.4,61.4,98.8,98.8,60.6
91.0,98.1,75.4,61.0,61.0,97.9,97.9,60.2
91.5,95.3,75.0,60.9,60.9,97.4,97.4,59.3
92.4,96.0,74.2,62.6,62.6,97.7,97.7,60.0
93.6,93.4,74.1,62.0,62.0,97.3,97.3,60.7
93.9,95.3,73.8,61.6,61.6,96.8,96.8,61.4
95.0,90.3,73.6,61.5,61.5,96.2,96.2,63.3
95.7,89.2,72.2,59.4,59.4,99.0,99.0,65.9
95.9,91.0,73.3,58.5,58.5,99.3,99.3,67.8
93.7,95.9,69.0,63.2,63.2,101.6,101.6,63.1
92.7,98.2,67.9,62.4,62.4,102.5,102.5,62.6
93.9,96.5,68.2,62.2,62.2,101.8,101.8,62.3
93.1,97.8,70.1,60.3,60.3,102.0,102.0,61.3
92.7,104.7,69.7,62.5,62.5,100.2,100.2,60.7
93.4,105.5,70.6,61.3,61.3,100.6,100.6,60.1
89.8,108.7,74.7,56.9,56.9,100.0,100.0,60.4
92.4,108.4,75.2,59.7,59.7,98.7,98.7,60.2
85.4,100.6,75.8,58.9,58.9,98.9,98.9,59.3
76.0,93.6,74.7,60.4,60.4,98.1,98.1,60.1
83.8,103.0,74.1,60.5,60.5,98.6,98.6,59.5
101.8,96.5,74.6,61.1,61.1,97.1,97.1,60.7
104.7,97.3,73.8,61.3,61.3,97.8,97.8,58.7
106.5,102.8,75.5,61.0,61.0,97.7,97.7,58.2
107.6,100.4,71.1,60.5,60.5,95.8,95.8,57.3
105.1,98.9,70.8,60.7,60.7,96.4,96.4,57.4
104.8,100.9,71.1,59.1,59.1,96.4,96.4,58.3
100.3,100.3,71.0,58.7,58.7,96.4,96.4,59.1
98.5,96.1,71.2,59.1,59.1,96.5,96.5,60.3
100.6,101.8,77.1,59.0,59.0,94.6,94.6,63.6
