elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
96.9,99.1,71.2,59.6,59.6,96.0,96.0,63.9
92.6,97.2,69.6,60.6,60.6,97.2,97.2,63.7
94.1,99.4,73.7,59.5,59.5,98.9,98.9,63.1
93.6,98.1,73.3,59.9,59.9,101.0,101.0,62.7
89.8,98.3,73.2,59.5,59.5,101.7,101.7,63.0
90.2,96.0,73.5,58.8,58.8,101.5,101.5,63.1
89.1,95.8,74.7,57.7,57.7,100.5,100.5,63.3
89.3,94.7,74.5,58.5,58.5,99.4,99.4,65.1
90.5,94.0,76.4,58.0,58.0,98.3,98.3,66.0
90.6,93.7,77.4,58.2,58.2,99.5,99.5,64.9
92.4,94.8,76.3,60.3,60.3,99.4,99.4,63.4
91.9,94.9,75.9,61.6,61.6,100.2,100.2,62.2
93.0,95.5,76.9,60.5,60.5,100.2,100.2,61.7
94.0,94.3,77.3,61.0,61.0,100.5,100.5,61.3
95.1,95.2,76.5,61.3,61.3,100.8,100.8,62.2
95.7,94.4,76.4,60.9,60.9,100.7,100.7,61.2
95.0,98.2,76.2,60.8,60.8,98.8,98.8,62.8
96.7,96.6,75.0,61.2,61.2,97.9,97.9,63.3
95.0,102.8,75.0,61.2,61.2,96.9,96.9,62.2
79.6,87.7,75.6,60.6,60.6,96.5,96.5,62.4
78.1,78.3,74.2,61.1,61.1,96.3,96.3,62.1
88.6,103.4,74.8,60.7,60.7,96.8,96.8,61.7
100.6,102.9,74.1,61.3,61.3,98.2,98.2,60.7
108.4,102.3,73.1,62.4,62.4,97.6,97.6,61.9
105.2,102.1,72.4,62.8,62.8,98.5,98.5,61.9
103.3,102.9,72.6,61.0,61.0,100.3,100.3,62.5
103.9,99.9,72.2,61.3,61.3,101.4,101.4,62.5
105.2,96.1,72.6,61.1,61.1,101.6,101.6,62.7
104.3,97.1,72.6,62.5,62.5,101.4,101.4,62.9
104.6,98.6,72.8,61.4,61.4,102.7,102.7,63.5
103.5,99.2,72.8,60.6,60.6,103.9,103.9,63.4
103.6,95.4,73.9,61.4,61.4,104.3,104.3,64.0
100.0,97.5,73.5,60.8,60.8,104.1,104.1,63.0
102.0,97.5,73.3,61.0,61.0,103.8,103.8,64.5
98.1,97.2,68.0,68.7,68.7,102.8,102.8,63.9
94.6,98.7,68.4,68.6,68.6,101.9,101.9,63.6
95.4,96.0,68.1,67.7,67.7,101.0,101.0,64.6
91.4,94.8,68.3,66.6,66.6,101.2,101.2,64.9
92.5,95.2,68.7,66.8,66.8,100.8,100.8,66.8
92.7,98.7,68.7,67.1,67.1,101.3,101.3,66.6
96.6,102.9,68.5,66.9,66.9,101.1,101.1,66.6
100.9,98.6,67.3,67.7,67.7,100.3,100.3,65.5
97.6,98.4,67.5,67.2,67.2,101.1,101.1,64.9
93.1,102.3,67.4,66.9,66.9,101.4,101.4,63.1
94.5,101.7,67.7,66.8,66.8,101.1,101.1,63.2
96.1,103.1,67.8,66.4,66.4,100.3,100.3,65.3
97.6,100.1,67.8,66.7,66.7,101.1,101.1,64.4
95.7,102.0,68.4,67.9,67.9,101.9,101.9,64.2
95.3,103.1,74.4,60.5,60.5,103.0,103.0,64.1
96.1,98.5,74.8,62.8,62.8,101.9,101.9,63.4
94.9,101.6,74.5,62.9,62.9,101.6,101.6,62.8
91.8,99.6,74.8,62.9,62.9,102.0,102.0,62.5
92.3,100.1,74.5,62.5,62.5,100.7,100.7,64.6
90.6,100.6,74.2,60.6,60.6,102.4,102.4,64.6
91.7,98.6,68.0,67.6,67.6,101.8,101.8,65.5
90.8,97.1,67.7,67.3,67.3,102.0,102.0,65.4
90.1,97.6,68.0,67.7,67.7,100.8,100.8,64.2
89.5,97.2,75.1,59.0,59.0,101.1,101.1,63.9
93.0,94.4,73.7,61.3,61.3,100.6,100.6,63.2
95.4,95.2,74.6,62.9,62.9,98.3,98.3,62.9
97.1,95.6,74.3,62.9,62.9,98.8,98.8,63.0
98.5,101.7,75.0,62.5,62.5,99.4,99.4,62.9
81.1,101.4,75.0,62.7,62.7,100.2,100.2,62.1
80.3,84.0,74.2,61.7,61.7,100.1,100.1,61.5
86.1,60.2,73.4,62.4,62.4,101.1,101.1,60.0
95.7,96.1,72.9,62.6,62.6,100.9,100.9,60.7
100.0,112.4,71.7,62.8,62.8,99.1,99.1,62.0
99.8,102.5,70.2,62.5,62.5,100.7,100.7,63.1
102.4,96.4,71.3,63.7,63.7,99.6,99.6,62.8
102.7,99.2,71.9,63.7,63.7,101.4,101.4,62.0
101.0,100.8,71.6,63.6,63.6,103.4,103.4,61.7
102.4,98.8,72.3,61.6,61.6,105.3,105.3,61.9
99.3,97.1,71.7,60.6,60.6,106.6,106.6,62.3
99.0,99.6,66.6,66.9,66.9,105.4,105.4,62.8
99.3,96.7,67.0,66.9,66.9,104.5,104.5,63.5
98.1,95.8,67.0,66.7,66.7,102.9,102.9,64.0
98.4,99.3,66.6,66.8,66.8,102.6,102.6,64.3
94.0,94.4,67.0,66.2,66.2,103.4,103.4,64.2
94.9,98.9,67.7,66.0,66.0,103.6,103.6,64.2
96.1,96.7,68.0,65.9,65.9,103.1,103.1,64.5
92.1,100.7,67.4,66.1,66.1,104.0,104.0,64.3
94.2,99.3,67.3,66.5,66.5,102.9,102.9,63.8
91.3,99.3,67.9,66.6,66.6,104.0,104.0,62.9
90.2,98.5,68.9,66.0,66.0,103.7,103.7,62.7
91.1,98.0,69.5,66.6,66.6,103.1,103.1,62.9
90.2,97.2,69.0,67.0,67.0,102.8,102.8,62.5
92.8,93.7,69.4,68.4,68.4,103.6,103.6,62.7
92.5,94.0,68.6,66.5,66.5,104.8,104.8,62.6
94.4,93.8,69.1,66.4,66.4,104.7,104.7,62.8
97.4,90.2,68.8,66.7,66.7,104.6,104.6,62.5
97.4,89.9,69.4,65.8,65.8,104.5,104.5,61.4
97.9,89.9,70.0,65.3,65.3,105.8,105.8,60.8
98.7,90.2,67.5,66.8,66.8,105.5,105.5,60.8
98.9,90.0,75.1,63.6,63.6,101.7,101.7,60.8
100.0,95.0,75.9,63.0,63.0,101.4,101.4,60.7
96.4,101.8,75.8,63.1,63.1,101.5,101.5,59.7
84.9,102.7,74.3,63.2,63.2,102.5,102.5,59.4
80.7,86.9,74.4,63.2,63.2,101.8,101.8,58.9
87.2,102.0,73.0,63.5,63.5,100.4,100.4,59.3
99.5,98.2,72.1,63.5,63.5,100.2,100.2,59.3
99.3,105.9,67.9,67.3,67.3,102.8,102.8,60.0
102.0,101.1,68.2,67.9,67.9,103.4,103.4,59.9
102.8,104.2,73.1,63.5,63.5,99.9,99.9,60.6
100.9,103.5,73.9,62.1,62.1,100.1,100.1,60.9
102.7,98.7,74.1,62.1,62.1,101.0,101.0,60.1
102.9,95.8,74.0,62.6,62.6,102.0,102.0,59.6
102.2,98.2,72.4,64.7,64.7,101.7,101.7,59.6
103.6,96.6,72.5,65.2,65.2,101.9,101.9,59.6
102.1,98.7,71.5,63.1,63.1,102.2,102.2,60.9
103.8,94.9,72.9,59.9,59.9,104.2,104.2,61.6
100.9,92.5,72.6,60.0,60.0,104.6,104.6,62.3
103.0,95.8,73.1,60.7,60.7,103.2,103.2,62.4
99.3,93.0,73.1,59.7,59.7,103.6,103.6,62.7
93.6,97.4,67.3,67.2,67.2,104.2,104.2,61.4
96.6,96.2,71.8,60.2,60.2,103.5,103.5,61.2
91.7,94.1,71.9,60.1,60.1,104.3,104.3,60.8
90.6,96.2,67.6,65.6,65.6,103.9,103.9,62.1
90.3,97.9,68.3,65.9,65.9,104.3,104.3,61.7
91.4,93.4,68.8,67.7,67.7,102.7,102.7,61.8
92.1,92.8,69.6,67.5,67.5,102.9,102.9,60.6
92.5,92.7,69.1,66.9,66.9,103.8,103.8,60.1
92.5,92.4,69.3,67.3,67.3,104.1,104.1,60.3
95.5,88.9,70.1,65.3,65.3,105.3,105.3,60.5
96.5,87.8,75.2,63.3,63.3,101.7,101.7,60.9
95.6,89.2,75.6,63.2,63.2,101.4,101.4,61.4
98.0,88.7,74.9,63.8,63.8,102.8,102.8,60.4
96.8,94.5,74.0,63.8,63.8,102.6,102.6,61.0
83.7,87.1,69.5,67.4,67.4,105.0,105.0,60.0
82.0,82.8,72.7,63.6,63.6,102.0,102.0,59.6
91.0,96.0,72.9,59.5,59.5,104.8,104.8,58.7
96.8,109.0,72.0,60.3,60.3,103.6,103.6,58.9
101.9,103.0,71.8,60.6,60.6,102.1,102.1,59.8
103.8,102.0,71.7,60.4,60.4,102.0,102.0,60.4
102.9,103.1,72.2,61.0,61.0,103.7,103.7,60.1
101.8,102.5,72.0,60.8,60.8,103.8,103.8,61.2
103.9,97.5,73.5,61.0,61.0,103.2,103.2,60.9
104.4,97.1,73.4,61.0,61.0,104.5,104.5,61.0
104.3,96.4,72.9,61.6,61.6,104.7,104.7,61.1
102.3,96.6,72.5,61.0,61.0,103.7,103.7,62.9
103.4,96.1,68.0,67.5,67.5,104.5,104.5,62.1
99.8,94.8,68.1,67.2,67.2,104.3,104.3,62.5
98.9,96.6,73.4,61.3,61.3,103.6,103.6,62.3
98.7,96.2,73.3,62.9,62.9,101.8,101.8,62.1
95.5,95.8,74.0,62.6,62.6,101.6,101.6,62.4
94.6,97.1,73.1,61.0,61.0,104.2,104.2,62.6
93.2,96.3,68.9,67.1,67.1,104.6,104.6,62.2
91.4,98.1,68.9,67.2,67.2,105.0,105.0,61.5
92.5,95.1,69.7,67.2,67.2,105.0,105.0,61.9
92.0,94.0,75.2,62.9,62.9,102.5,102.5,61.9
91.1,93.5,70.6,69.3,69.3,102.7,102.7,61.7
92.9,93.5,70.1,69.3,69.3,103.4,103.4,61.0
94.3,91.5,70.2,70.1,70.1,104.3,104.3,60.2
96.5,89.5,75.0,65.3,65.3,104.3,104.3,59.1
97.0,90.1,75.9,64.4,64.4,104.5,104.5,58.0
97.2,90.0,76.0,63.1,63.1,103.4,103.4,58.7
93.5,99.1,75.4,63.3,63.3,103.2,103.2,58.3
90.3,94.9,74.2,62.2,62.2,102.8,102.8,58.6
80.7,92.4,73.5,63.1,63.1,101.8,101.8,58.4
83.5,99.1,72.8,61.8,61.8,101.0,101.0,59.0
92.4,105.3,71.8,61.3,61.3,101.2,101.2,57.9
104.9,104.9,73.3,60.3,60.3,99.4,99.4,57.9
105.4,100.5,74.0,61.0,61.0,99.4,99.4,57.9
109.9,98.6,74.4,61.3,61.3,101.4,101.4,58.0
109.5,98.8,75.7,61.3,61.3,102.3,102.3,57.5
110.3,94.8,75.4,60.5,60.5,103.4,103.4,57.2
109.8,97.2,75.0,60.4,60.4,102.4,102.4,57.8
110.8,93.2,77.1,60.4,60.4,102.8,102.8,58.0
107.6,92.9,75.4,60.8,60.8,102.5,102.5,58.1
104.9,96.2,73.2,60.8,60.8,102.2,102.2,58.7
99.7,98.0,74.5,60.1,60.1,103.6,103.6,59.1
101.1,97.6,74.4,60.3,60.3,102.8,102.8,59.5
96.5,95.6,74.0,60.6,60.6,102.1,102.1,60.0
93.2,97.6,74.5,60.3,60.3,101.8,101.8,59.7
92.2,98.2,76.0,61.0,61.0,101.3,101.3,60.2
90.6,98.0,76.2,61.2,61.2,102.5,102.5,59.8
90.6,95.1,75.1,63.4,63.4,102.8,102.8,59.7
91.4,93.7,69.9,71.4,71.4,102.8,102.8,59.7
91.0,92.8,70.5,71.7,71.7,102.5,102.5,59.6
92.9,92.0,77.0,61.8,61.8,102.0,102.0,59.1
95.6,89.0,70.6,70.8,70.8,103.0,103.0,58.9
97.5,87.5,70.9,71.7,71.7,101.7,101.7,59.1
97.9,87.2,69.9,71.6,71.6,102.5,102.5,58.5
98.6,87.4,69.9,71.1,71.1,102.1,102.1,58.5
94.9,96.6,68.1,70.3,70.3,102.0,102.0,59.0
86.9,95.9,68.0,70.4,70.4,102.7,102.7,58.0
79.4,87.0,67.5,70.2,70.2,103.2,103.2,56.6
81.8,99.4,74.4,60.2,60.2,101.1,101.1,56.7
91.6,103.6,73.6,60.1,60.1,102.5,102.5,55.5
102.5,100.4,74.5,59.9,59.9,102.9,102.9,55.5
102.3,105.2,73.8,60.5,60.5,101.2,101.2,56.4
106.3,100.5,73.9,60.2,60.2,101.8,101.8,56.7
107.7,96.6,74.1,60.8,60.8,102.2,102.2,57.4
106.4,96.6,76.4,60.7,60.7,101.6,101.6,57.8
106.5,95.0,76.0,61.1,61.1,101.5,101.5,58.9
101.5,98.6,75.7,61.9,61.9,100.1,100.1,59.4
103.4,96.5,75.8,61.6,61.6,100.6,100.6,59.5
95.1,98.0,74.9,63.0,63.0,101.1,101.1,59.2
93.4,104.5,74.6,63.2,63.2,100.3,100.3,59.8
90.4,101.5,76.2,60.6,60.6,102.6,102.6,59.3
88.2,101.5,75.3,60.0,60.0,102.5,102.5,60.5
88.2,100.0,75.0,60.5,60.5,102.3,102.3,60.7
88.9,98.1,75.4,61.2,61.2,102.5,102.5,60.8
94.2,93.4,73.0,59.7,59.7,106.4,106.4,60.6
96.4,93.9,72.7,63.3,63.3,103.6,103.6,60.5
98.0,91.2,68.4,70.5,70.5,101.5,101.5,61.6
97.6,90.9,68.6,67.1,67.1,106.7,106.7,60.2
98.8,90.7,72.2,72.1,72.1,101.4,101.4,60.4
94.1,96.5,69.5,71.6,71.6,102.5,102.5,59.8
94.0,94.7,77.2,63.9,63.9,102.2,102.2,58.8
81.4,90.5,73.8,62.9,62.9,102.4,102.4,58.9
82.9,94.0,73.2,62.8,62.8,103.2,103.2,58.7
93.7,95.2,71.7,63.4,63.4,104.2,104.2,58.8
100.0,103.2,71.2,63.4,63.4,104.2,104.2,58.5
111.1,96.6,70.9,63.4,63.4,103.7,103.7,58.3
112.5,97.5,72.0,63.3,63.3,102.7,102.7,59.4
110.1,96.1,74.1,60.9,60.9,102.5,102.5,59.5
105.5,96.0,73.9,63.0,63.0,102.1,102.1,60.4
103.0,99.1,73.5,63.5,63.5,101.2,101.2,60.8
105.6,95.7,75.5,63.9,63.9,100.7,100.7,60.7
101.9,96.1,73.3,62.3,62.3,101.7,101.7,60.7
98.4,99.7,74.6,61.6,61.6,102.3,102.3,60.9
96.4,97.8,75.4,61.2,61.2,103.0,103.0,61.2
94.5,100.9,75.2,60.3,60.3,103.4,103.4,61.3
93.9,100.1,73.5,61.4,61.4,103.1,103.1,61.4
93.3,100.9,72.8,62.1,62.1,103.4,103.4,62.8
90.4,97.7,73.3,62.5,62.5,103.7,103.7,62.9
89.9,98.2,68.5,67.5,67.5,106.3,106.3,63.8
89.7,95.2,68.2,68.2,68.2,105.9,105.9,63.8
90.2,93.2,72.3,70.3,70.3,101.7,101.7,63.2
91.8,91.6,72.6,70.3,70.3,102.4,102.4,62.0
93.9,89.7,73.2,69.8,69.8,104.4,104.4,60.9
95.7,88.4,70.7,68.8,68.8,104.5,104.5,59.4
95.9,88.8,71.9,64.6,64.6,109.5,109.5,59.4
96.4,88.8,69.0,70.1,70.1,104.9,104.9,59.2
97.1,89.6,76.2,58.7,58.7,109.2,109.2,59.5
96.4,93.1,76.2,63.3,63.3,104.7,104.7,59.2
90.8,96.5,74.5,67.0,67.0,104.9,104.9,59.4
80.0,88.1,73.9,63.8,63.8,103.6,103.6,59.0
89.1,91.6,73.5,63.7,63.7,103.6,103.6,58.0
99.0,100.7,74.5,63.6,63.6,101.9,101.9,57.8
103.8,105.7,75.2,61.6,61.6,102.5,102.5,57.7
106.5,102.0,74.8,61.7,61.7,102.2,102.2,57.8
111.5,96.1,75.6,62.4,62.4,101.5,101.5,58.5
109.9,93.6,75.7,61.3,61.3,102.2,102.2,58.6
106.8,94.6,74.5,63.2,63.2,103.0,103.0,58.2
107.4,95.2,75.8,62.0,62.0,103.1,103.1,58.7
103.5,96.5,75.9,62.4,62.4,102.2,102.2,59.4
106.4,96.0,75.0,63.9,63.9,100.8,100.8,59.5
105.5,100.3,74.8,62.4,62.4,101.5,101.5,59.6
102.2,97.9,75.2,61.7,61.7,101.6,101.6,59.6
96.0,100.1,75.8,60.8,60.8,102.5,102.5,60.2
94.4,102.0,74.7,61.8,61.8,102.3,102.3,60.3
90.9,101.4,76.0,61.3,61.3,102.4,102.4,61.1
90.7,101.2,76.7,61.7,61.7,102.0,102.0,61.6
93.7,99.3,76.9,61.1,61.1,101.7,101.7,61.3
91.1,97.8,75.9,61.2,61.2,102.4,102.4,60.7
90.4,96.7,77.0,61.6,61.6,102.5,102.5,60.5
91.8,96.4,77.5,60.9,60.9,102.4,102.4,60.7
91.8,95.8,77.1,62.7,62.7,103.3,103.3,59.7
92.8,94.8,75.8,63.5,63.5,103.2,103.2,59.4
92.6,95.1,76.5,63.5,63.5,103.2,103.2,59.8
94.3,93.2,76.0,63.9,63.9,103.2,103.2,60.1
95.6,92.4,77.1,62.6,62.6,102.9,102.9,60.0
96.2,91.8,76.2,62.9,62.9,102.1,102.1,61.1
95.4,94.8,74.8,62.6,62.6,101.9,101.9,61.4
95.2,101.4,75.3,63.3,63.3,101.5,101.5,60.8
89.5,94.2,74.8,63.1,63.1,100.9,100.9,60.8
82.4,82.4,73.8,66.8,66.8,102.5,102.5,59.6
87.0,95.5,77.2,60.6,60.6,103.1,103.1,57.8
100.5,105.3,76.4,60.8,60.8,101.9,101.9,58.0
109.7,95.9,74.5,61.1,61.1,100.7,100.7,58.4
108.2,97.0,73.4,61.8,61.8,100.1,100.1,59.4
102.8,93.6,74.3,62.6,62.6,99.9,99.9,61.3
102.4,94.5,74.8,62.3,62.3,99.9,99.9,60.4
104.6,98.7,75.3,62.4,62.4,100.9,100.9,60.9
109.3,94.2,74.2,63.2,63.2,100.3,100.3,61.5
108.0,92.5,74.7,62.0,62.0,102.0,102.0,61.8
108.0,93.8,76.0,62.2,62.2,103.3,103.3,62.3
107.6,97.4,74.6,59.8,59.8,107.0,107.0,62.3
103.0,96.7,73.6,61.0,61.0,106.1,106.1,62.4
104.4,96.6,74.5,63.5,63.5,103.0,103.0,62.5
103.3,98.4,75.4,63.5,63.5,101.5,101.5,61.4
100.1,97.8,74.4,62.9,62.9,101.3,101.3,61.2
101.7,100.1,74.3,62.0,62.0,101.7,101.7,61.6
102.4,100.7,73.4,60.6,60.6,104.0,104.0,61.3
102.4,102.0,68.9,67.5,67.5,103.3,103.3,61.1
101.8,100.1,69.4,66.4,66.4,103.2,103.2,60.9
99.0,99.1,68.9,67.0,67.0,104.3,104.3,60.5
95.2,104.8,68.7,68.5,68.5,104.4,104.4,60.1
98.5,106.3,73.4,61.0,61.0,104.7,104.7,60.1
102.5,101.0,72.4,64.3,64.3,103.1,103.1,59.8
103.8,106.0,73.0,60.7,60.7,105.5,105.5,61.0
105.6,104.4,67.3,67.0,67.0,106.3,106.3,62.1
108.7,100.5,73.4,58.9,58.9,105.5,105.5,62.8
108.0,100.8,75.5,58.8,58.8,104.2,104.2,62.3
104.7,99.7,75.4,59.9,59.9,100.0,100.0,62.6
101.4,99.0,75.5,58.6,58.6,98.4,98.4,61.8
104.7,103.8,74.8,59.1,59.1,97.9,97.9,61.6
102.2,102.6,74.9,58.7,58.7,97.8,97.8,62.1
104.4,100.4,76.2,59.6,59.6,98.9,98.9,61.7
103.6,99.6,76.0,60.6,60.6,99.4,99.4,61.3
97.0,98.5,75.6,62.5,62.5,99.7,99.7,61.0
96.6,95.8,75.5,64.0,64.0,100.5,100.5,60.3
97.1,96.9,75.0,63.0,63.0,101.1,101.1,60.6
93.9,94.5,76.4,63.1,63.1,101.4,101.4,60.7
94.5,94.8,77.2,61.1,61.1,101.4,101.4,62.2
91.9,97.1,76.7,58.6,58.6,104.8,104.8,63.4
90.0,96.9,70.6,64.9,64.9,104.6,104.6,65.5
87.8,100.3,69.4,65.1,65.1,104.3,104.3,64.1
89.0,98.4,70.7,63.1,63.1,103.8,103.8,62.3
91.7,98.4,71.9,63.2,63.2,103.5,103.5,61.6
91.9,101.0,75.6,58.3,58.3,101.9,101.9,61.2
92.8,98.6,76.3,58.8,58.8,103.1,103.1,59.0
91.8,98.5,76.1,59.6,59.6,103.7,103.7,59.6
91.7,99.1,76.8,60.0,60.0,103.2,103.2,58.8
92.8,97.6,76.8,63.7,63.7,100.7,100.7,57.6
93.7,97.7,76.3,60.1,60.1,101.0,101.0,59.4
93.0,99.5,72.1,66.6,66.6,101.0,101.0,59.7
92.8,105.1,71.1,66.0,66.0,100.7,100.7,59.9
91.8,106.8,72.0,66.5,66.5,95.4,95.4,60.4
95.2,105.2,71.7,67.5,67.5,92.9,92.9,58.7
96.1,109.2,72.2,66.9,66.9,92.4,92.4,59.4
81.4,98.5,72.2,67.7,67.7,93.6,93.6,57.9
82.1,97.5,72.4,68.0,68.0,96.1,96.1,57.6
103.4,96.5,71.9,63.6,63.6,100.4,100.4,57.0
110.0,93.8,74.7,62.1,62.1,101.0,101.0,57.8
109.4,93.1,75.5,62.1,62.1,97.2,97.2,56.1
105.0,96.2,77.4,59.7,59.7,89.9,89.9,55.8
105.7,91.5,71.8,61.0,61.0,86.1,86.1,56.6
107.5,92.1,73.7,56.6,56.6,84.7,84.7,58.3
106.6,91.8,71.6,58.6,58.6,85.8,85.8,57.5
107.5,95.6,67.6,60.5,60.5,90.3,90.3,56.2
108.4,94.5,66.9,60.0,60.0,88.8,88.8,55.6
102.4,97.8,71.7,56.8,56.8,89.8,89.8,51.6
97.4,95.6,71.0,55.4,55.4,90.0,90.0,47.6
103.5,97.8,66.8,57.2,57.2,93.6,93.6,40.9
107.4,100.0,71.7,53.3,53.3,95.2,95.2,37.6
104.8,97.8,73.8,53.9,53.9,96.7,96.7,30.8
107.5,101.2,73.6,53.8,53.8,95.8,95.8,33.6
107.1,97.8,68.5,55.9,55.9,96.9,96.9,32.5
101.8,100.3,72.9,52.9,52.9,99.6,99.6,32.1
106.0,96.4,71.8,53.8,53.8,97.9,97.9,31.9
99.2,100.2,69.1,55.2,55.2,98.1,98.1,31.6
99.2,100.1,69.8,57.0,57.0,97.9,97.9,32.7
101.6,98.9,73.3,52.0,52.0,92.2,92.2,33.5
99.8,99.7,73.5,52.7,52.7,89.1,89.1,42.8
98.9,98.2,73.4,50.9,50.9,87.0,87.0,45.3
101.4,100.9,73.6,49.9,49.9,86.2,86.2,46.0
98.5,98.2,74.4,50.1,50.1,86.1,86.1,48.5
96.7,98.8,74.1,50.8,50.8,84.4,84.4,50.5
97.8,95.8,73.9,51.0,51.0,83.7,83.7,53.6
93.6,98.0,74.1,51.0,51.0,84.0,84.0,53.4
92.8,98.5,74.5,50.1,50.1,82.2,82.2,55.8
91.3,99.1,75.5,49.1,49.1,82.9,82.9,56.3
89.7,97.7,75.6,49.5,49.5,83.7,83.7,57.7
91.6,97.4,76.0,50.2,50.2,83.3,83.3,57.4
91.7,98.1,75.8,50.5,50.5,84.9,84.9,56.9
94.1,96.1,75.4,51.0,51.0,83.7,83.7,57.2
92.8,97.9,72.6,53.3,53.3,84.0,84.0,57.5
81.6,104.5,74.6,51.3,51.3,83.1,83.1,56.7
73.2,83.0,74.1,51.0,51.0,81.7,81.7,55.3
78.6,82.2,73.6,50.8,50.8,84.0,84.0,55.5
97.0,91.3,73.9,51.5,51.5,83.4,83.4,55.2
104.3,91.9,73.8,52.3,52.3,83.7,83.7,54.9
103.4,96.6,71.4,53.9,53.9,84.3,84.3,55.0
102.9,95.8,71.3,55.2,55.2,85.2,85.2,53.5
106.3,94.5,71.7,55.9,55.9,86.0,86.0,56.2
101.8,96.4,71.1,56.2,56.2,87.6,87.6,55.2
101.9,94.6,72.0,55.6,55.6,88.1,88.1,55.0
100.8,92.9,71.2,56.2,56.2,87.4,87.4,55.6
99.9,94.0,74.1,54.4,54.4,87.7,87.7,55.7
100.7,91.4,71.2,55.8,55.8,88.1,88.1,55.1
99.1,88.3,70.7,56.6,56.6,87.8,87.8,55.1
103.3,89.6,74.8,53.8,53.8,88.2,88.2,55.5
100.6,87.7,75.3,53.0,53.0,86.8,86.8,55.2
103.1,86.5,72.5,54.9,54.9,87.4,87.4,55.2
102.8,93.2,72.3,55.7,55.7,87.8,87.8,55.0
100.8,89.3,74.9,53.9,53.9,86.7,86.7,55.3
103.4,87.0,72.1,56.7,56.7,86.6,86.6,55.8
103.7,95.3,71.6,57.1,57.1,87.0,87.0,56.8
102.3,92.6,73.5,54.7,54.7,86.5,86.5,56.5
99.0,89.1,72.2,55.1,55.1,87.2,87.2,56.7
100.2,95.9,74.1,54.2,54.2,87.9,87.9,55.4
98.5,89.2,74.6,53.6,53.6,87.4,87.4,56.2
101.8,89.5,75.1,53.1,53.1,87.9,87.9,56.5
99.6,96.1,75.3,53.4,53.4,88.0,88.0,58.0
98.6,91.3,75.1,52.5,52.5,87.4,87.4,57.6
100.9,93.3,75.4,52.9,52.9,86.7,86.7,57.2
103.3,93.8,75.3,53.0,53.0,87.5,87.5,56.9
102.8,92.0,74.3,53.7,53.7,88.7,88.7,56.0
102.4,95.8,74.6,53.8,53.8,89.9,89.9,56.3
105.2,91.4,75.7,53.5,53.5,88.8,88.8,55.8
