elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
104.4,91.9,75.2,53.4,53.4,88.8,88.8,56.0
102.4,95.2,73.8,55.3,55.3,87.6,87.6,58.2
106.3,93.0,74.2,54.6,54.6,89.4,89.4,56.1
102.2,92.9,73.6,54.7,54.7,90.5,90.5,55.6
102.5,94.9,73.5,56.3,56.3,89.2,89.2,56.1
105.0,92.7,74.3,55.4,55.4,89.2,89.2,55.5
101.5,92.4,73.3,56.3,56.3,89.6,89.6,54.8
108.1,93.0,73.1,56.5,56.5,88.9,88.9,55.5
110.6,87.9,73.6,55.8,55.8,90.0,90.0,55.8
109.7,87.1,73.4,56.1,56.1,89.7,89.7,56.2
109.3,92.7,74.4,56.1,56.1,89.6,89.6,56.4
110.2,89.7,74.3,56.2,56.2,90.1,90.1,56.1
109.3,90.4,73.6,57.1,57.1,90.5,90.5,56.6
104.9,90.4,73.8,58.4,58.4,89.3,89.3,58.4
105.7,91.0,70.6,59.7,59.7,87.9,87.9,57.3
100.9,93.4,74.3,58.5,58.5,89.8,89.8,56.7
103.4,93.7,74.6,57.9,57.9,88.9,88.9,56.9
98.5,92.3,75.4,58.3,58.3,87.9,87.9,57.1
102.9,92.0,75.3,58.0,58.0,88.0,88.0,56.3
100.9,92.9,75.6,58.9,58.9,87.8,87.8,56.0
100.0,92.9,74.7,58.7,58.7,87.4,87.4,55.7
94.9,92.6,73.9,59.7,59.7,89.0,89.0,55.6
93.6,91.9,69.6,61.1,61.1,89.8,89.8,56.6
92.7,92.0,70.0,61.0,61.0,88.3,88.3,57.1
92.4,91.5,69.9,61.1,61.1,88.8,88.8,56.6
94.4,92.9,73.8,59.7,59.7,89.4,89.4,55.8
93.1,91.3,73.9,60.8,60.8,88.0,88.0,55.8
93.7,90.5,74.3,60.7,60.7,90.6,90.6,54.3
93.4,87.6,73.8,59.4,59.4,91.6,91.6,53.3
92.3,88.1,73.5,60.1,60.1,91.4,91.4,53.3
93.7,88.0,70.9,60.8,60.8,92.7,92.7,53.6
93.0,87.4,68.4,62.9,62.9,92.9,92.9,54.4
93.8,84.5,68.6,63.4,63.4,92.0,92.0,56.4
93.9,84.8,68.4,64.0,64.0,91.2,91.2,57.9
94.5,85.4,68.7,63.6,63.6,92.0,92.0,57.2
95.5,85.1,69.1,63.5,63.5,92.1,92.1,56.6
96.2,83.5,73.7,63.6,63.6,92.6,92.6,56.5
96.9,84.9,72.0,62.4,62.4,93.1,93.1,56.9
96.3,85.6,72.6,65.2,65.2,93.6,93.6,56.9
95.3,84.2,72.5,64.3,64.3,93.5,93.5,56.9
92.6,90.9,67.4,67.1,67.1,93.9,93.9,56.8
79.4,69.5,70.3,66.7,66.7,94.8,94.8,56.6
80.3,93.8,67.1,68.6,68.6,94.6,94.6,56.4
100.5,90.9,69.2,67.6,67.6,95.3,95.3,55.4
104.3,93.2,68.9,66.5,66.5,95.3,95.3,56.7
111.4,93.2,69.2,65.8,65.8,95.9,95.9,57.2
106.1,96.3,69.0,65.3,65.3,97.4,97.4,57.1
102.8,96.6,69.1,65.6,65.6,97.5,97.5,58.6
100.6,98.4,69.1,66.0,66.0,95.1,95.1,59.0
101.3,100.1,75.5,59.9,59.9,95.4,95.4,58.7
107.8,95.4,73.9,62.4,62.4,92.2,92.2,61.2
100.7,97.7,71.8,65.2,65.2,89.4,89.4,61.3
98.8,97.6,71.6,65.6,65.6,89.9,89.9,60.8
100.1,96.2,72.0,65.0,65.0,89.4,89.4,61.0
96.8,98.2,70.9,65.5,65.5,89.4,89.4,61.4
96.9,98.9,71.3,62.7,62.7,90.8,90.8,61.5
94.1,96.9,71.1,63.3,63.3,90.6,90.6,60.8
93.4,97.9,72.8,65.8,65.8,87.2,87.2,61.2
94.2,98.5,73.3,62.3,62.3,92.2,92.2,59.9
97.4,96.3,74.3,59.9,59.9,90.7,90.7,61.3
96.5,94.0,74.9,61.9,61.9,90.4,90.4,61.4
92.3,99.1,73.7,63.0,63.0,91.6,91.6,61.6
85.4,82.3,72.3,64.0,64.0,92.1,92.1,61.1
82.7,83.5,72.3,64.2,64.2,93.3,93.3,59.8
98.8,75.9,72.5,61.5,61.5,94.4,94.4,58.9
111.3,91.7,72.7,61.5,61.5,96.5,96.5,57.4
110.7,86.9,69.8,65.4,65.4,93.6,93.6,56.6
112.6,90.8,70.3,66.3,66.3,92.5,92.5,57.2
112.2,84.6,70.0,66.3,66.3,93.2,93.2,56.7
112.5,77.9,71.0,63.9,63.9,94.2,94.2,57.2
107.4,77.6,71.1,64.8,64.8,94.0,94.0,58.1
109.2,78.2,70.8,64.2,64.2,93.5,93.5,58.0
112.4,72.9,73.5,59.4,59.4,93.3,93.3,59.2
111.6,69.9,73.4,61.3,61.3,94.1,94.1,59.6
111.7,69.5,73.4,61.5,61.5,93.6,93.6,59.7
111.1,67.5,72.5,60.5,60.5,94.1,94.1,59.4
110.7,66.7,73.4,61.3,61.3,96.2,96.2,58.2
106.1,63.8,73.1,62.1,62.1,95.6,95.6,57.6
105.8,83.1,73.7,65.1,65.1,94.3,94.3,56.6
108.2,86.2,73.1,65.7,65.7,94.9,94.9,56.1
107.8,91.4,73.4,64.8,64.8,94.8,94.8,56.3
103.6,87.9,73.8,64.4,64.4,94.7,94.7,55.8
105.3,82.6,73.4,64.6,64.6,94.5,94.5,55.9
106.8,83.9,73.9,63.8,63.8,94.5,94.5,55.6
111.9,69.6,74.1,64.9,64.9,93.7,93.7,56.3
108.5,72.2,73.8,65.3,65.3,94.4,94.4,56.2
110.3,69.7,73.0,63.7,63.7,95.8,95.8,55.8
110.4,68.8,73.2,62.3,62.3,96.2,96.2,56.9
111.6,66.4,73.7,61.8,61.8,95.3,95.3,58.1
110.9,67.0,73.6,61.4,61.4,95.5,95.5,58.3
109.1,65.5,73.4,61.5,61.5,95.6,95.6,56.9
108.0,68.9,73.6,64.7,64.7,94.3,94.3,56.2
105.8,80.1,72.8,64.7,64.7,95.5,95.5,56.2
109.1,86.0,73.1,64.9,64.9,96.0,96.0,55.6
106.5,96.1,74.3,64.1,64.1,96.6,96.6,55.7
111.1,88.6,74.0,64.4,64.4,95.7,95.7,56.8
110.6,86.0,74.6,64.2,64.2,96.0,96.0,56.7
106.6,94.5,74.3,64.8,64.8,95.4,95.4,56.7
107.1,91.8,73.9,64.6,64.6,95.6,95.6,56.5
110.2,82.8,74.7,64.6,64.6,95.9,95.9,56.4
110.5,86.6,74.1,64.6,64.6,95.8,95.8,56.3
110.2,85.9,73.8,63.6,63.6,96.9,96.9,56.0
111.6,83.3,74.4,60.9,60.9,97.3,97.3,56.9
112.0,86.7,74.1,60.9,60.9,95.6,95.6,58.2
111.5,87.2,74.6,60.9,60.9,95.8,95.8,56.4
111.2,83.6,74.5,60.7,60.7,96.9,96.9,57.0
113.2,83.4,75.0,61.9,61.9,95.5,95.5,57.4
112.4,82.8,74.6,64.0,64.0,93.4,93.4,57.5
112.5,80.8,75.2,62.8,62.8,95.1,95.1,57.3
112.0,87.6,75.9,63.4,63.4,95.1,95.1,58.2
111.1,83.5,76.2,62.4,62.4,95.7,95.7,57.9
110.1,85.6,75.5,62.8,62.8,95.8,95.8,58.9
115.1,82.3,74.8,63.4,63.4,95.6,95.6,58.5
115.3,83.3,73.3,62.8,62.8,97.6,97.6,57.7
113.7,86.6,74.9,62.1,62.1,99.1,99.1,57.0
116.0,83.3,74.8,61.1,61.1,99.6,99.6,56.6
113.0,83.7,74.7,61.6,61.6,96.0,96.0,58.1
114.0,84.5,75.2,63.4,63.4,94.1,94.1,58.2
114.9,83.7,74.8,63.2,63.2,94.2,94.2,58.7
112.7,85.5,75.1,63.3,63.3,95.0,95.0,57.7
111.3,88.8,75.2,61.0,61.0,97.4,97.4,58.1
112.2,85.0,75.4,60.9,60.9,97.9,97.9,58.0
111.5,87.7,74.3,61.5,61.5,97.7,97.7,57.5
113.9,90.1,75.3,60.7,60.7,98.5,98.5,56.7
111.7,90.5,74.9,61.2,61.2,96.9,96.9,57.6
112.1,92.4,74.9,61.7,61.7,96.7,96.7,56.8
111.2,91.8,75.4,62.1,62.1,95.1,95.1,57.9
111.5,90.0,75.2,61.8,61.8,95.8,95.8,57.5
111.0,89.0,74.9,61.0,61.0,97.3,97.3,57.5
108.9,91.1,75.2,61.7,61.7,95.8,95.8,58.4
113.3,94.4,75.2,61.2,61.2,95.7,95.7,58.3
111.1,90.5,71.8,64.4,64.4,97.3,97.3,58.1
109.3,89.3,75.0,63.4,63.4,96.1,96.1,58.1
111.9,89.9,72.4,64.2,64.2,95.4,95.4,58.4
108.3,87.6,71.7,64.9,64.9,94.4,94.4,58.3
102.4,87.7,72.4,64.1,64.1,94.6,94.6,58.9
106.2,91.2,73.1,61.8,61.8,94.4,94.4,59.0
103.9,86.1,72.8,61.7,61.7,94.4,94.4,58.8
104.4,83.0,72.7,61.4,61.4,93.8,93.8,58.7
103.2,85.1,72.7,62.5,62.5,93.8,93.8,57.4
107.1,82.0,72.7,62.8,62.8,95.0,95.0,56.5
103.7,84.1,72.3,65.4,65.4,95.5,95.5,56.0
104.8,87.2,76.7,61.0,61.0,95.5,95.5,55.9
112.3,77.6,75.5,63.0,63.0,95.2,95.2,55.0
101.3,81.9,75.6,62.8,62.8,96.0,96.0,54.7
104.8,78.1,76.1,62.8,62.8,96.2,96.2,55.7
107.6,74.7,75.4,63.1,63.1,95.0,95.0,56.5
99.7,74.7,75.5,64.0,64.0,95.7,95.7,57.0
98.9,72.5,76.3,64.5,64.5,96.0,96.0,57.1
103.4,81.7,75.4,64.2,64.2,94.7,94.7,56.2
104.5,78.5,75.6,64.3,64.3,94.6,94.6,55.6
108.9,72.0,75.6,65.3,65.3,94.8,94.8,56.1
110.9,72.0,74.9,65.0,65.0,94.8,94.8,57.0
109.7,70.9,75.1,64.4,64.4,94.5,94.5,57.0
112.4,68.9,76.3,63.3,63.3,94.8,94.8,57.2
111.3,68.6,75.7,61.8,61.8,95.2,95.2,57.4
111.1,66.7,76.3,64.0,64.0,95.3,95.3,57.6
111.2,66.6,76.6,63.6,63.6,93.2,93.2,57.5
107.5,69.5,75.5,63.3,63.3,93.9,93.9,57.3
104.3,82.6,75.7,63.4,63.4,94.8,94.8,56.4
110.4,77.0,75.0,63.9,63.9,96.2,96.2,56.5
108.0,80.5,75.7,61.8,61.8,96.0,96.0,57.3
108.8,77.3,76.3,61.6,61.6,95.2,95.2,57.3
107.9,77.6,75.6,63.7,63.7,93.4,93.4,56.9
105.4,78.1,74.0,63.7,63.7,92.9,92.9,57.1
103.5,77.7,76.6,62.9,62.9,93.4,93.4,56.7
108.0,74.4,75.0,63.3,63.3,93.7,93.7,56.0
105.6,71.4,75.8,62.8,62.8,92.4,92.4,56.8
107.7,72.1,74.6,64.0,64.0,93.1,93.1,56.2
100.1,71.7,76.1,63.3,63.3,93.2,93.2,56.5
98.4,73.0,75.8,62.3,62.3,94.0,94.0,57.1
105.4,69.5,75.9,61.9,61.9,93.5,93.5,56.8
101.4,68.8,75.9,63.5,63.5,92.9,92.9,57.2
101.8,66.2,75.7,62.0,62.0,94.1,94.1,57.2
101.9,63.4,75.5,62.5,62.5,95.4,95.4,56.8
98.3,65.0,75.9,62.7,62.7,94.8,94.8,57.8
90.7,87.2,75.4,61.7,61.7,96.5,96.5,56.3
93.3,90.1,74.7,61.5,61.5,97.5,97.5,57.4
103.4,92.9,73.6,61.6,61.6,98.3,98.3,58.1
106.9,98.0,75.0,61.6,61.6,97.4,97.4,57.9
112.1,92.9,74.3,60.6,60.6,97.0,97.0,57.4
110.6,97.3,73.9,60.7,60.7,98.5,98.5,56.7
109.6,100.9,74.2,61.3,61.3,97.1,97.1,57.2
108.4,99.7,74.5,60.2,60.2,99.3,99.3,57.6
110.0,99.1,73.9,60.9,60.9,97.6,97.6,58.3
113.1,94.8,73.9,62.5,62.5,96.2,96.2,58.5
109.8,94.7,74.8,64.4,64.4,95.7,95.7,59.1
110.4,93.8,75.4,62.7,62.7,95.2,95.2,59.5
111.3,95.3,74.9,61.5,61.5,96.1,96.1,59.9
106.7,95.3,75.1,61.4,61.4,95.8,95.8,59.5
107.3,90.2,76.9,60.7,60.7,95.6,95.6,58.5
109.6,93.3,77.4,60.6,60.6,96.2,96.2,58.5
110.7,84.4,74.9,62.9,62.9,95.8,95.8,58.5
112.5,85.9,74.2,62.0,62.0,97.4,97.4,58.2
113.2,90.9,74.1,62.5,62.5,97.6,97.6,57.1
114.4,90.0,71.2,65.1,65.1,97.6,97.6,57.9
113.6,86.6,71.3,65.0,65.0,97.4,97.4,58.4
112.5,92.7,73.6,62.7,62.7,96.8,96.8,57.6
112.3,89.9,73.4,63.4,63.4,97.7,97.7,57.3
112.3,85.9,73.5,63.6,63.6,98.6,98.6,56.8
112.1,91.7,74.1,63.6,63.6,97.6,97.6,58.1
107.9,93.0,73.2,66.7,66.7,95.9,95.9,58.1
109.1,91.8,73.2,67.4,67.4,96.1,96.1,58.0
107.7,94.0,73.3,67.6,67.6,95.6,95.6,58.8
107.1,91.9,72.9,64.6,64.6,97.9,97.9,58.4
103.7,97.8,73.3,66.8,66.8,97.3,97.3,58.5
104.4,92.9,73.4,64.6,64.6,97.7,97.7,58.6
115.6,85.9,73.2,64.9,64.9,97.3,97.3,58.4
116.2,87.0,73.4,65.3,65.3,97.2,97.2,59.0
115.2,88.0,73.0,65.7,65.7,98.7,98.7,58.5
114.6,89.5,73.3,63.9,63.9,97.3,97.3,59.6
114.5,86.6,67.7,69.1,69.1,96.4,96.4,61.6
114.0,83.7,68.5,67.9,67.9,95.3,95.3,61.5
114.7,82.3,73.5,64.6,64.6,93.8,93.8,60.4
112.8,84.5,72.8,66.1,66.1,95.6,95.6,60.2
117.3,82.6,72.6,66.3,66.3,95.1,95.1,59.0
112.9,82.5,73.5,65.8,65.8,95.0,95.0,60.6
113.6,88.1,73.3,66.4,66.4,95.1,95.1,61.4
115.4,84.3,72.1,67.6,67.6,96.9,96.9,60.7
114.0,85.2,71.8,67.8,67.8,98.2,98.2,59.4
112.2,93.2,73.1,64.8,64.8,98.9,98.9,59.1
113.6,86.2,72.0,65.5,65.5,98.1,98.1,58.7
112.0,84.2,72.7,68.1,68.1,96.3,96.3,59.9
113.3,87.5,72.2,68.2,68.2,96.7,96.7,59.2
112.1,88.4,71.5,66.8,66.8,97.1,97.1,60.0
113.8,84.1,72.9,63.8,63.8,98.7,98.7,60.0
111.9,95.4,72.5,65.5,65.5,96.7,96.7,59.9
109.7,94.6,72.3,63.9,63.9,99.1,99.1,59.9
113.8,87.9,72.6,64.3,64.3,99.4,99.4,59.1
112.2,96.7,72.8,64.1,64.1,98.7,98.7,59.3
113.4,95.4,72.5,63.8,63.8,98.5,98.5,58.8
114.5,90.4,70.9,65.5,65.5,98.2,98.2,58.9
114.1,90.9,71.5,65.2,65.2,97.2,97.2,59.8
112.1,89.5,70.9,65.8,65.8,97.9,97.9,60.5
110.2,86.3,71.2,66.1,66.1,97.5,97.5,60.8
107.5,87.3,71.9,65.5,65.5,98.6,98.6,61.1
101.3,85.9,71.7,65.0,65.0,101.2,101.2,61.5
96.4,92.7,71.6,64.8,64.8,101.9,101.9,61.0
90.9,90.7,71.5,64.0,64.0,102.2,102.2,60.5
93.6,65.6,72.5,63.7,63.7,102.9,102.9,58.2
101.2,69.9,68.0,64.4,64.4,102.3,102.3,59.2
111.1,97.2,67.7,69.3,69.3,98.9,98.9,59.1
118.7,84.9,72.0,66.1,66.1,98.2,98.2,58.6
119.4,79.1,72.4,65.5,65.5,98.5,98.5,57.7
116.4,77.7,73.4,66.2,66.2,97.7,97.7,57.6
110.3,78.5,72.3,66.2,66.2,97.3,97.3,57.1
113.4,79.2,71.8,68.4,68.4,95.1,95.1,58.3
114.0,72.7,71.0,68.0,68.0,96.9,96.9,58.2
111.5,71.0,71.6,68.0,68.0,98.0,98.0,56.6
110.4,66.4,71.4,67.7,67.7,100.2,100.2,56.7
106.3,64.4,70.9,70.3,70.3,98.7,98.7,58.6
102.2,62.7,70.9,70.9,70.9,100.8,100.8,58.7
95.9,68.2,74.3,65.8,65.8,99.4,99.4,58.8
99.0,73.6,74.0,66.1,66.1,98.2,98.2,57.6
110.4,79.9,73.7,66.3,66.3,99.1,99.1,57.9
108.7,89.2,73.3,67.2,67.2,99.0,99.0,57.6
110.5,88.1,73.4,66.5,66.5,98.6,98.6,58.4
111.3,90.0,76.5,68.6,68.6,96.9,96.9,58.4
108.7,83.8,73.6,68.6,68.6,95.6,95.6,58.7
113.2,76.3,76.2,68.4,68.4,96.7,96.7,58.0
113.5,81.0,73.5,68.9,68.9,97.5,97.5,57.7
112.4,76.1,74.0,67.4,67.4,97.3,97.3,58.4
110.6,76.0,73.4,67.2,67.2,96.6,96.6,58.9
111.2,70.1,73.5,67.3,67.3,97.3,97.3,58.9
110.8,68.6,73.4,68.7,68.7,97.3,97.3,59.5
109.2,67.5,73.5,68.9,68.9,97.2,97.2,59.5
108.6,65.7,73.2,69.5,69.5,97.4,97.4,59.7
108.5,67.3,73.9,69.0,69.0,98.3,98.3,59.7
107.5,64.4,73.2,68.9,68.9,101.2,101.2,58.8
108.1,65.8,73.5,68.2,68.2,100.4,100.4,59.1
107.9,61.7,72.9,69.6,69.6,100.2,100.2,58.6
107.7,62.1,72.8,69.3,69.3,100.0,100.0,59.4
106.1,64.4,74.2,68.3,68.3,99.5,99.5,58.2
102.5,79.4,75.4,67.3,67.3,100.0,100.0,58.3
104.1,88.0,75.3,66.6,66.6,100.5,100.5,57.2
104.5,94.8,74.9,67.5,67.5,100.6,100.6,57.7
103.0,88.4,74.8,66.5,66.5,101.4,101.4,58.2
104.7,81.2,74.9,66.8,66.8,101.2,101.2,58.4
106.7,81.6,75.0,67.0,67.0,102.3,102.3,58.5
105.1,79.7,74.3,68.0,68.0,100.9,100.9,59.0
104.5,78.0,74.0,68.5,68.5,101.9,101.9,59.0
104.0,80.9,73.8,68.1,68.1,102.7,102.7,58.5
105.9,77.9,74.4,67.3,67.3,102.6,102.6,58.7
103.3,75.5,73.2,68.2,68.2,102.4,102.4,58.5
102.8,78.0,73.9,67.0,67.0,101.9,101.9,59.4
102.7,75.5,73.9,67.5,67.5,102.3,102.3,58.8
103.1,76.5,73.1,67.6,67.6,102.6,102.6,58.0
102.0,76.1,74.0,67.3,67.3,102.4,102.4,58.1
97.9,76.2,73.5,67.2,67.2,103.4,103.4,57.9
102.1,74.9,74.5,67.9,67.9,102.4,102.4,58.0
97.6,73.8,74.7,68.8,68.8,101.2,101.2,58.6
97.9,73.4,75.0,68.5,68.5,102.6,102.6,58.5
99.7,71.4,74.5,68.9,68.9,102.7,102.7,58.2
98.2,70.8,74.0,68.5,68.5,101.2,101.2,58.0
98.0,69.8,74.2,68.8,68.8,101.0,101.0,58.5
97.6,70.2,74.0,68.1,68.1,101.1,101.1,58.8
97.0,71.7,74.2,67.6,67.6,101.5,101.5,59.0
97.7,67.0,73.9,68.1,68.1,101.0,101.0,59.9
97.9,69.9,73.4,68.7,68.7,100.5,100.5,59.6
98.2,65.4,73.7,67.8,67.8,101.5,101.5,60.8
97.7,65.3,73.8,67.1,67.1,101.8,101.8,61.2
100.7,62.9,74.4,67.4,67.4,100.7,100.7,60.9
98.9,66.3,74.2,67.0,67.0,101.4,101.4,61.4
101.9,63.0,74.0,67.4,67.4,102.4,102.4,61.0
101.0,61.1,74.8,66.9,66.9,101.6,101.6,60.1
95.8,68.3,74.4,68.0,68.0,100.9,100.9,59.5
86.8,78.4,73.8,67.6,67.6,102.5,102.5,59.4
90.9,87.3,73.3,68.1,68.1,101.4,101.4,59.1
99.0,92.0,73.1,67.8,67.8,102.3,102.3,59.3
106.7,93.9,73.6,68.0,68.0,102.1,102.1,59.7
111.4,87.6,73.2,68.7,68.7,102.4,102.4,60.8
109.4,89.3,74.0,67.1,67.1,102.3,102.3,61.0
108.8,88.7,73.6,68.4,68.4,102.3,102.3,60.4
110.5,88.1,74.6,71.0,71.0,98.6,98.6,61.3
110.8,84.6,74.1,71.4,71.4,98.3,98.3,60.3
110.3,87.0,75.5,72.2,72.2,98.8,98.8,60.6
111.3,83.6,73.3,71.9,71.9,103.6,103.6,59.3
111.0,85.5,73.7,69.6,69.6,105.0,105.0,59.1
110.4,87.2,74.7,67.2,67.2,103.8,103.8,59.4
113.1,84.6,75.7,66.8,66.8,103.1,103.1,59.3
114.8,83.3,75.7,67.4,67.4,103.1,103.1,59.7
111.7,89.3,81.3,59.6,59.6,101.8,101.8,60.8
112.2,88.0,80.1,63.9,63.9,99.2,99.2,61.1
115.8,82.5,75.4,72.4,72.4,98.4,98.4,61.2
112.9,82.8,76.2,72.6,72.6,99.4,99.4,60.2
111.6,81.4,76.3,71.7,71.7,100.1,100.1,60.0
112.2,81.0,76.8,71.9,71.9,99.7,99.7,60.3
114.6,81.3,75.6,69.3,69.3,103.0,103.0,58.7
114.0,85.2,74.9,68.6,68.6,103.3,103.3,59.7
118.3,84.5,76.2,67.7,67.7,101.6,101.6,61.3
117.2,84.2,77.1,66.4,66.4,101.7,101.7,60.9
114.9,84.5,76.6,65.7,65.7,100.6,100.6,61.0
114.0,80.9,78.5,65.0,65.0,99.9,99.9,60.0
106.8,80.6,72.1,72.2,72.2,97.0,97.0,58.7
108.4,78.8,69.2,71.8,71.8,97.0,97.0,56.9
104.9,81.3,68.9,68.0,68.0,98.9,98.9,65.1
101.8,84.4,73.0,60.0,60.0,103.7,103.7,65.6
102.9,89.8,69.0,66.3,66.3,103.6,103.6,68.3
105.2,85.7,70.7,64.1,64.1,104.3,104.3,65.6
96.5,76.4,74.3,63.4,63.4,102.8,102.8,65.2
92.9,82.4,69.8,67.6,67.6,103.9,103.9,64.7
96.6,79.9,73.1,66.2,66.2,104.5,104.5,61.9
99.2,103.0,74.9,69.0,69.0,106.1,106.1,60.2
110.9,100.0,73.1,68.9,68.9,107.8,107.8,64.5
112.9,97.2,71.7,74.1,74.1,106.3,106.3,66.8
106.4,99.5,73.3,74.4,74.4,107.2,107.2,63.7
105.0,99.2,72.9,74.2,74.2,107.9,107.9,60.9
106.1,100.5,73.1,72.8,72.8,105.9,105.9,62.0
110.8,104.6,71.4,71.3,71.3,105.1,105.1,58.5
111.8,103.4,70.5,67.2,67.2,105.7,105.7,59.0
112.1,101.4,71.4,65.3,65.3,99.3,99.3,62.1
110.9,104.4,68.9,61.8,61.8,97.4,97.4,61.5
112.0,102.3,69.3,59.7,59.7,86.9,86.9,63.0
111.4,102.6,68.6,57.4,57.4,89.9,89.9,59.5
110.3,101.5,68.8,56.4,56.4,86.6,86.6,60.2
109.2,102.7,70.1,54.5,54.5,85.1,85.1,57.5
108.7,99.8,69.1,54.1,54.1,85.1,85.1,50.5
109.9,99.4,68.5,53.2,53.2,86.9,86.9,45.6
107.2,106.9,73.3,50.1,50.1,87.6,87.6,44.2
106.2,100.4,72.8,53.2,53.2,89.7,89.7,43.6
105.5,99.1,71.7,51.5,51.5,92.0,92.0,41.9
105.7,100.3,72.5,53.2,53.2,90.1,90.1,46.2
105.0,99.9,72.0,52.4,52.4,91.1,91.1,46.1
102.3,102.5,71.5,53.2,53.2,91.1,91.1,44.8
105.2,99.2,71.1,53.4,53.4,91.4,91.4,43.4
102.7,105.2,72.7,53.6,53.6,89.1,89.1,48.2
103.1,101.9,72.6,54.6,54.6,92.5,92.5,48.6
101.5,101.3,73.0,54.5,54.5,92.4,92.4,44.5
99.1,104.6,72.7,54.5,54.5,93.0,93.0,41.1
103.5,100.1,73.1,53.9,53.9,93.6,93.6,42.3
100.3,100.9,72.8,53.9,53.9,93.9,93.9,39.7
99.0,101.5,74.4,53.6,53.6,92.4,92.4,39.8
100.9,100.8,72.7,53.8,53.8,92.4,92.4,39.7
97.6,101.5,74.5,53.5,53.5,92.7,92.7,39.8
97.8,100.6,74.5,54.5,54.5,92.2,92.2,39.8
99.9,103.1,74.8,53.7,53.7,91.6,91.6,40.9
98.2,103.2,73.0,55.0,55.0,92.0,92.0,40.9
98.2,100.6,72.8,54.8,54.8,92.1,92.1,41.0
99.7,98.6,72.7,54.9,54.9,90.8,90.8,41.7
98.3,103.5,73.3,52.9,52.9,91.2,91.2,41.7
99.4,98.7,73.7,52.9,52.9,91.5,91.5,41.8
100.2,102.1,73.5,53.2,53.2,89.9,89.9,42.2
97.9,99.8,74.6,53.7,53.7,89.4,89.4,42.5
98.5,103.4,73.7,53.2,53.2,87.6,87.6,44.1
100.8,99.9,74.0,52.5,52.5,88.7,88.7,44.8
97.8,101.9,73.6,52.3,52.3,91.8,91.8,45.2
96.3,104.8,74.2,51.8,51.8,89.3,89.3,48.5
99.1,101.2,74.2,51.8,51.8,89.0,89.0,48.9
94.4,102.1,73.2,52.6,52.6,89.5,89.5,49.7
94.2,103.7,73.6,52.1,52.1,88.5,88.5,51.0
95.3,101.0,73.1,52.0,52.0,88.5,88.5,52.7
93.5,101.7,73.4,52.0,52.0,86.4,86.4,53.7
92.9,101.9,73.5,52.4,52.4,86.2,86.2,54.5
93.2,100.4,73.8,52.4,52.4,89.2,89.2,53.6
91.3,101.9,74.2,52.0,52.0,88.9,88.9,55.7
92.8,97.1,73.8,52.3,52.3,87.0,87.0,55.8
93.3,96.8,73.0,52.0,52.0,87.3,87.3,54.8
92.9,97.2,73.7,52.8,52.8,88.4,88.4,55.7
92.6,99.6,74.3,53.1,53.1,88.8,88.8,54.8
95.0,96.2,75.6,55.1,55.1,89.0,89.0,54.6
