elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
112.1,98.3,77.2,63.5,63.5,96.4,96.4,59.6
112.3,95.2,78.5,65.2,65.2,92.3,92.3,58.9
112.9,96.9,77.6,65.4,65.4,94.7,94.7,58.4
112.2,96.0,81.6,60.4,60.4,94.8,94.8,57.5
111.9,98.6,82.4,60.8,60.8,94.3,94.3,57.4
113.0,99.7,78.0,67.0,67.0,95.2,95.2,56.7
109.5,98.1,78.3,66.0,66.0,97.8,97.8,56.5
111.8,94.4,78.4,65.8,65.8,97.6,97.6,56.8
114.5,96.9,81.8,61.5,61.5,97.0,97.0,56.7
113.9,92.3,76.7,67.0,67.0,97.5,97.5,57.5
113.7,95.3,74.5,65.9,65.9,97.1,97.1,58.1
114.6,91.1,76.8,63.9,63.9,99.7,99.7,58.9
114.3,89.9,76.8,64.8,64.8,100.7,100.7,59.0
113.6,92.3,76.7,64.2,64.2,99.7,99.7,58.2
113.3,93.6,77.7,63.0,63.0,96.0,96.0,60.7
110.4,92.1,77.4,63.4,63.4,95.2,95.2,60.7
108.7,95.2,78.1,61.4,61.4,93.9,93.9,60.4
108.2,97.2,79.1,61.1,61.1,94.7,94.7,59.7
106.0,96.0,76.3,64.2,64.2,93.8,93.8,60.8
107.6,100.0,76.9,62.9,62.9,98.2,98.2,61.3
107.8,96.9,76.3,63.0,63.0,100.1,100.1,61.8
107.5,94.9,76.0,63.6,63.6,99.3,99.3,61.5
112.2,95.9,75.4,65.6,65.6,98.6,98.6,62.8
109.7,92.0,73.8,65.7,65.7,98.0,98.0,63.2
113.2,93.8,74.0,65.0,65.0,98.4,98.4,62.7
112.5,93.4,74.6,64.2,64.2,99.1,99.1,62.2
112.9,94.3,74.0,63.9,63.9,98.1,98.1,62.4
108.6,98.3,75.1,63.4,63.4,96.7,96.7,62.4
115.3,96.7,74.3,64.2,64.2,94.5,94.5,62.3
110.6,96.0,78.3,59.4,59.4,95.7,95.7,61.4
110.1,99.2,75.7,65.0,65.0,95.5,95.5,61.8
110.5,95.6,77.9,62.3,62.3,96.3,96.3,61.3
105.2,102.2,74.3,64.1,64.1,96.9,96.9,61.5
112.7,95.9,74.9,63.2,63.2,97.0,97.0,62.5
104.8,100.8,74.5,63.8,63.8,97.9,97.9,61.9
107.1,101.6,75.5,63.1,63.1,99.0,99.0,60.7
111.2,95.1,75.2,63.7,63.7,97.5,97.5,61.3
105.5,99.1,75.2,64.1,64.1,97.3,97.3,61.5
108.5,99.0,75.8,63.0,63.0,97.8,97.8,60.9
103.8,100.6,75.0,63.0,63.0,97.8,97.8,61.5
104.5,104.7,74.6,63.6,63.6,97.9,97.9,61.3
102.1,102.0,75.0,64.4,64.4,96.9,96.9,63.0
104.0,105.0,70.6,69.5,69.5,96.1,96.1,62.9
105.3,105.9,70.5,69.3,69.3,95.9,95.9,62.4
100.1,103.2,70.6,68.0,68.0,95.5,95.5,61.5
98.9,106.9,75.9,61.7,61.7,95.3,95.3,60.2
100.0,100.3,77.3,60.0,60.0,91.1,91.1,59.7
93.0,105.1,76.2,59.9,59.9,91.4,91.4,58.9
92.7,103.3,75.8,59.7,59.7,90.5,90.5,58.3
93.6,103.4,73.1,60.2,60.2,90.6,90.6,58.0
91.9,105.5,74.7,60.1,60.1,91.1,91.1,58.3
90.9,104.4,76.4,61.4,61.4,92.6,92.6,57.9
91.1,103.5,78.5,61.1,61.1,90.9,90.9,59.1
91.2,102.8,80.7,60.4,60.4,92.0,92.0,59.2
92.7,102.7,78.7,62.4,62.4,94.6,94.6,59.1
92.9,99.3,79.0,58.7,58.7,95.7,95.7,59.0
94.0,100.1,74.4,65.4,65.4,96.2,96.2,59.2
94.6,98.0,75.4,64.7,64.7,97.1,97.1,59.0
96.9,97.9,76.2,64.1,64.1,96.8,96.8,58.6
86.4,106.4,76.8,64.6,64.6,96.6,96.6,59.3
85.4,71.1,77.9,65.8,65.8,97.0,97.0,59.2
83.7,80.9,77.9,65.3,65.3,97.6,97.6,59.8
100.1,102.8,76.4,65.7,65.7,96.5,96.5,59.5
116.4,82.9,75.4,66.6,66.6,95.4,95.4,60.5
111.5,98.3,74.8,67.2,67.2,98.8,98.8,59.2
116.4,93.3,76.0,66.9,66.9,98.7,98.7,59.8
115.7,96.7,76.2,65.9,65.9,100.3,100.3,59.3
115.5,98.8,76.8,64.2,64.2,99.9,99.9,59.2
116.4,96.3,75.4,64.7,64.7,99.8,99.8,59.7
113.9,92.4,75.0,64.3,64.3,98.1,98.1,59.0
114.7,91.7,75.7,65.3,65.3,96.4,96.4,57.9
113.3,92.1,73.3,66.0,66.0,97.7,97.7,57.9
114.1,92.2,74.6,65.2,65.2,97.6,97.6,57.9
114.7,89.2,74.9,64.3,64.3,98.5,98.5,59.0
115.9,92.8,75.3,64.3,64.3,97.8,97.8,59.8
113.1,93.6,75.3,63.9,63.9,98.4,98.4,59.0
114.3,88.5,75.4,65.6,65.6,98.1,98.1,59.7
114.8,90.6,75.2,65.4,65.4,98.1,98.1,59.7
115.5,87.0,75.4,64.4,64.4,98.3,98.3,60.5
114.9,89.9,75.5,65.4,65.4,98.6,98.6,60.6
117.9,86.7,75.2,65.3,65.3,99.4,99.4,60.2
115.2,86.0,75.1,65.6,65.6,99.8,99.8,59.5
116.8,91.1,74.9,65.5,65.5,100.9,100.9,59.8
113.8,90.3,75.0,66.0,66.0,99.5,99.5,60.8
114.5,87.8,74.9,65.8,65.8,99.8,99.8,60.8
115.7,86.8,75.6,66.4,66.4,98.9,98.9,61.1
119.3,84.6,75.3,66.0,66.0,97.8,97.8,61.4
119.2,86.2,73.9,64.8,64.8,98.6,98.6,61.1
120.6,87.6,75.6,65.2,65.2,98.2,98.2,61.6
121.4,86.8,75.4,65.4,65.4,97.5,97.5,61.2
119.5,83.4,75.6,65.5,65.5,97.7,97.7,61.1
120.3,87.8,76.1,66.3,66.3,97.3,97.3,62.3
119.1,82.1,76.1,65.7,65.7,97.6,97.6,62.1
114.1,85.1,76.5,65.3,65.3,97.6,97.6,61.7
114.6,87.8,76.0,65.9,65.9,97.2,97.2,61.2
109.9,89.3,75.8,64.2,64.2,96.7,96.7,61.3
104.8,90.2,74.1,67.0,67.0,97.4,97.4,60.4
101.4,89.8,73.3,65.3,65.3,97.4,97.4,59.2
101.7,90.0,73.4,64.5,64.5,96.5,96.5,59.3
100.0,85.3,74.0,64.7,64.7,97.4,97.4,58.9
98.7,82.7,73.6,65.5,65.5,97.6,97.6,59.6
99.7,79.4,74.0,65.4,65.4,98.7,98.7,59.7
98.0,76.6,73.8,70.4,70.4,98.6,98.6,58.1
96.5,64.5,70.6,71.6,71.6,98.2,98.2,59.7
100.5,56.9,71.3,72.9,72.9,98.5,98.5,60.3
107.9,75.8,70.6,72.9,72.9,97.9,97.9,60.8
115.3,85.2,70.2,72.4,72.4,98.6,98.6,59.6
111.5,88.1,70.4,72.8,72.8,97.7,97.7,60.2
111.9,78.9,71.1,71.5,71.5,97.5,97.5,60.4
116.1,77.9,75.4,65.3,65.3,98.2,98.2,59.5
116.9,76.2,74.7,64.6,64.6,98.2,98.2,58.5
115.9,67.9,73.2,64.2,64.2,98.2,98.2,57.4
115.9,66.8,74.0,63.6,63.6,96.9,96.9,58.2
115.2,64.3,74.6,63.0,63.0,97.5,97.5,57.8
113.8,62.2,74.1,64.0,64.0,96.3,96.3,58.7
109.6,63.6,74.1,65.3,65.3,96.5,96.5,59.3
109.6,84.6,73.5,65.5,65.5,96.6,96.6,59.7
109.8,76.1,74.3,64.9,64.9,96.8,96.8,59.7
110.6,73.1,73.4,65.1,65.1,95.6,95.6,59.8
108.9,74.0,74.6,65.1,65.1,95.6,95.6,59.0
107.7,70.6,79.0,59.5,59.5,96.5,96.5,58.0
107.3,69.9,79.0,60.4,60.4,95.2,95.2,57.4
113.5,69.7,80.1,60.1,60.1,94.4,94.4,57.6
113.4,64.5,79.6,60.5,60.5,94.3,94.3,57.4
111.9,60.2,78.2,60.3,60.3,95.6,95.6,57.9
112.1,63.9,73.8,65.7,65.7,96.3,96.3,58.8
106.4,79.4,74.8,65.6,65.6,97.9,97.9,57.9
108.8,78.0,75.5,64.2,64.2,97.8,97.8,58.9
109.6,80.8,74.2,66.7,66.7,97.6,97.6,58.2
112.8,75.5,75.3,66.1,66.1,97.1,97.1,57.9
111.2,77.3,74.0,65.9,65.9,96.7,96.7,58.3
109.7,77.4,73.5,67.0,67.0,95.1,95.1,58.3
110.5,76.3,74.2,66.5,66.5,95.0,95.0,58.1
113.1,77.1,74.9,66.3,66.3,96.7,96.7,57.1
112.8,73.2,74.5,66.7,66.7,96.7,96.7,57.3
115.1,68.9,73.9,65.6,65.6,96.5,96.5,56.6
112.9,71.0,74.1,65.8,65.8,96.9,96.9,57.8
106.7,71.3,74.7,65.0,65.0,97.0,97.0,56.6
108.9,74.3,75.7,64.9,64.9,98.1,98.1,56.7
104.3,70.7,74.1,66.1,66.1,97.2,97.2,57.4
104.9,86.5,75.2,65.3,65.3,97.7,97.7,57.1
109.9,85.3,75.0,66.0,66.0,98.0,98.0,57.7
107.3,86.1,73.7,66.3,66.3,98.9,98.9,57.0
106.1,81.0,74.6,65.5,65.5,98.2,98.2,57.2
106.5,83.7,74.5,65.8,65.8,98.1,98.1,57.2
105.9,83.5,75.5,65.7,65.7,96.8,96.8,58.1
105.0,76.9,74.2,66.3,66.3,96.5,96.5,59.0
104.0,75.8,75.9,65.8,65.8,96.3,96.3,58.8
98.0,78.9,76.5,65.9,65.9,97.2,97.2,58.8
101.0,75.7,76.2,65.9,65.9,97.8,97.8,58.3
98.2,74.8,76.1,66.9,66.9,96.7,96.7,58.8
97.0,78.5,75.6,66.8,66.8,96.0,96.0,59.1
101.0,71.3,75.4,66.0,66.0,96.0,96.0,59.6
98.6,73.9,75.7,65.2,65.2,95.8,95.8,60.2
96.4,72.8,76.1,64.4,64.4,96.8,96.8,60.2
97.0,72.6,75.7,64.8,64.8,96.8,96.8,61.1
97.0,72.8,75.7,64.8,64.8,97.4,97.4,60.3
96.9,70.9,75.6,65.2,65.2,96.5,96.5,60.3
96.8,69.1,75.5,64.6,64.6,96.4,96.4,60.9
95.7,69.7,74.8,64.9,64.9,96.7,96.7,61.5
95.6,68.9,74.8,64.7,64.7,97.0,97.0,61.5
95.6,68.1,75.8,64.2,64.2,96.0,96.0,61.7
95.7,64.9,75.3,64.4,64.4,96.1,96.1,61.4
96.0,64.1,75.5,64.4,64.4,95.6,95.6,61.4
95.7,63.0,75.4,63.9,63.9,96.0,96.0,61.0
94.5,64.2,75.9,64.7,64.7,95.2,95.2,60.9
91.4,69.1,75.3,65.2,65.2,94.9,94.9,60.6
90.5,80.6,74.7,66.0,66.0,95.9,95.9,60.5
94.7,94.0,74.2,65.8,65.8,97.2,97.2,59.6
95.3,100.9,74.4,65.9,65.9,97.1,97.1,59.4
99.8,97.0,75.1,65.3,65.3,96.8,96.8,59.8
96.2,96.8,74.0,65.2,65.2,97.2,97.2,59.3
95.6,97.2,74.5,65.0,65.0,96.9,96.9,58.7
98.8,100.0,74.4,64.5,64.5,96.7,96.7,58.9
102.8,97.1,77.8,59.0,59.0,96.3,96.3,58.4
97.0,99.6,76.6,59.2,59.2,95.8,95.8,59.0
97.2,98.2,74.0,65.1,65.1,95.8,95.8,58.9
101.6,100.5,78.0,59.1,59.1,94.7,94.7,60.5
100.2,99.0,76.8,59.0,59.0,94.9,94.9,60.2
95.9,99.5,73.7,65.0,65.0,95.8,95.8,60.0
97.3,104.3,75.0,63.3,63.3,94.5,94.5,60.8
101.4,97.1,75.2,62.9,62.9,94.4,94.4,60.6
100.2,96.9,77.1,58.6,58.6,93.9,93.9,60.2
99.2,101.9,73.0,64.5,64.5,94.9,94.9,60.6
96.2,99.0,72.7,63.9,63.9,95.3,95.3,60.1
96.6,100.9,74.3,63.5,63.5,96.2,96.2,59.8
96.8,104.3,74.2,63.8,63.8,96.8,96.8,59.2
96.6,98.8,73.7,64.3,64.3,96.4,96.4,59.9
95.3,101.9,72.4,64.7,64.7,97.5,97.5,60.0
95.0,105.0,74.5,64.2,64.2,95.9,95.9,60.6
95.5,100.8,73.3,65.0,65.0,95.0,95.0,61.3
97.7,99.0,73.6,65.8,65.8,95.2,95.2,60.5
97.6,104.5,74.0,67.1,67.1,95.3,95.3,61.0
98.1,103.0,74.0,66.0,66.0,95.5,95.5,60.7
98.3,98.7,74.5,65.6,65.6,95.2,95.2,60.6
96.5,102.6,73.7,66.4,66.4,94.3,94.3,60.4
97.3,100.9,73.9,65.6,65.6,95.8,95.8,60.3
94.8,99.9,74.5,65.7,65.7,94.8,94.8,60.7
96.0,101.6,75.3,65.3,65.3,94.4,94.4,60.7
94.7,100.9,74.5,64.8,64.8,94.1,94.1,60.6
94.8,100.3,74.3,65.1,65.1,94.4,94.4,59.9
91.8,99.8,74.9,64.2,64.2,94.2,94.2,60.5
91.9,98.5,77.3,63.1,63.1,95.4,95.4,61.0
93.4,99.5,76.6,64.2,64.2,95.5,95.5,62.3
94.2,98.5,76.0,65.9,65.9,95.7,95.7,61.1
91.3,101.0,82.3,60.2,60.2,96.3,96.3,61.6
92.8,97.6,84.0,60.2,60.2,94.1,94.1,62.5
91.0,100.6,86.3,60.7,60.7,93.3,93.3,62.4
90.9,100.7,84.8,61.0,61.0,92.7,92.7,63.1
91.3,103.2,84.6,61.0,61.0,92.1,92.1,61.9
92.9,102.3,85.6,60.6,60.6,92.8,92.8,60.5
98.4,99.2,86.2,60.6,60.6,92.8,92.8,60.9
91.7,107.8,84.3,60.2,60.2,96.0,96.0,61.7
88.8,77.3,78.4,65.2,65.2,96.8,96.8,61.9
90.0,77.3,77.3,66.1,66.1,96.0,96.0,62.3
107.3,90.1,77.5,67.2,67.2,95.8,95.8,61.8
116.7,86.6,77.5,67.3,67.3,94.6,94.6,62.8
106.8,90.3,77.1,66.9,66.9,93.7,93.7,59.5
115.3,85.0,82.5,61.7,61.7,97.1,97.1,62.0
111.0,90.4,79.5,61.4,61.4,97.8,97.8,61.0
109.2,83.3,74.2,66.7,66.7,98.5,98.5,60.9
104.2,84.5,73.8,66.1,66.1,98.2,98.2,59.4
104.8,84.2,73.6,65.7,65.7,97.9,97.9,59.7
99.9,83.5,77.1,59.9,59.9,96.8,96.8,59.5
100.9,80.4,78.7,60.2,60.2,95.8,95.8,59.2
101.0,80.0,77.0,60.6,60.6,94.0,94.0,60.1
99.0,75.5,76.1,61.0,61.0,94.4,94.4,63.2
95.8,76.0,77.4,63.2,63.2,96.9,96.9,61.4
95.1,63.0,74.7,63.5,63.5,97.4,97.4,61.0
102.4,73.6,77.0,62.1,62.1,94.5,94.5,61.3
112.0,84.8,76.9,62.7,62.7,94.6,94.6,61.3
118.7,89.0,77.0,62.3,62.3,93.3,93.3,61.2
118.0,89.1,77.1,63.9,63.9,96.8,96.8,59.3
115.8,89.6,78.4,62.7,62.7,97.0,97.0,59.0
115.0,82.4,78.6,61.3,61.3,97.8,97.8,57.7
114.4,83.3,73.7,61.6,61.6,97.7,97.7,56.5
112.7,74.6,73.8,63.0,63.0,97.4,97.4,56.2
112.0,75.2,74.4,63.1,63.1,96.9,96.9,54.5
109.2,76.3,72.9,62.6,62.6,96.0,96.0,55.2
109.3,78.2,73.1,62.1,62.1,95.7,95.7,57.3
104.8,75.3,67.7,60.6,60.6,95.7,95.7,58.0
107.2,69.8,69.7,61.2,61.2,94.2,94.2,60.5
99.9,71.1,67.7,63.4,63.4,95.6,95.6,61.3
96.3,75.0,69.2,60.7,60.7,100.2,100.2,58.8
94.1,82.9,69.0,60.5,60.5,101.1,101.1,59.2
101.6,90.3,68.5,62.0,62.0,102.8,102.8,58.1
113.3,89.3,71.7,61.1,61.1,98.9,98.9,59.3
112.5,92.5,72.4,60.2,60.2,99.9,99.9,58.3
111.3,94.0,72.0,60.3,60.3,100.1,100.1,58.7
110.0,89.1,71.5,61.1,61.1,99.2,99.2,58.5
111.0,89.0,71.4,62.3,62.3,97.0,97.0,59.0
110.1,87.0,71.3,62.3,62.3,97.1,97.1,58.9
110.5,80.5,71.1,62.3,62.3,97.7,97.7,59.8
109.7,80.8,71.3,62.6,62.6,96.9,96.9,60.3
105.3,82.3,70.9,62.8,62.8,96.4,96.4,60.8
99.9,81.1,71.4,62.6,62.6,96.0,96.0,60.7
100.6,79.3,71.4,62.1,62.1,95.4,95.4,60.6
99.3,74.9,70.1,62.6,62.6,95.4,95.4,60.9
97.9,74.8,70.5,62.5,62.5,97.2,97.2,60.4
95.2,78.0,72.4,60.9,60.9,96.8,96.8,60.8
93.5,70.7,71.5,61.0,61.0,96.6,96.6,57.3
94.2,70.8,73.2,57.7,57.7,99.4,99.4,57.1
94.4,69.8,70.8,61.1,61.1,97.5,97.5,58.0
94.3,71.5,70.0,63.2,63.2,94.6,94.6,57.7
90.5,69.0,70.4,63.5,63.5,95.1,95.1,57.4
98.9,94.4,69.9,64.7,64.7,96.0,96.0,56.8
105.1,96.3,71.4,60.2,60.2,98.6,98.6,56.7
104.2,97.7,72.8,57.8,57.8,100.9,100.9,56.9
103.3,101.7,69.6,61.1,61.1,100.9,100.9,57.9
103.9,100.3,71.5,60.8,60.8,97.6,97.6,59.0
102.6,98.7,70.5,61.4,61.4,96.9,96.9,61.7
102.2,96.8,70.4,61.7,61.7,97.4,97.4,60.4
101.6,96.3,70.9,62.8,62.8,97.3,97.3,60.4
103.1,100.9,72.0,61.9,61.9,97.9,97.9,59.7
105.5,104.8,72.5,61.0,61.0,97.4,97.4,60.9
106.5,102.2,73.0,60.3,60.3,99.0,99.0,57.1
107.7,105.3,72.8,60.1,60.1,98.4,98.4,56.4
104.2,105.2,71.4,62.7,62.7,99.5,99.5,56.2
107.0,104.6,71.9,61.8,61.8,99.1,99.1,56.6
106.4,102.4,71.9,62.1,62.1,99.0,99.0,55.9
106.6,103.1,72.3,62.0,62.0,99.1,99.1,56.5
105.2,101.2,73.9,58.3,58.3,98.9,98.9,57.1
102.2,102.8,74.4,58.2,58.2,99.0,99.0,56.1
103.6,103.3,74.6,57.8,57.8,99.6,99.6,56.0
102.4,101.4,73.3,58.6,58.6,100.2,100.2,55.8
104.7,101.7,72.6,63.5,63.5,98.6,98.6,55.9
103.3,99.9,72.8,63.8,63.8,98.2,98.2,56.0
104.7,100.5,73.1,62.9,62.9,100.1,100.1,57.8
102.2,103.7,73.8,60.7,60.7,97.5,97.5,57.2
101.8,102.0,72.8,62.0,62.0,98.3,98.3,56.9
102.1,103.4,74.1,62.4,62.4,98.1,98.1,57.2
99.9,102.7,74.5,62.4,62.4,98.3,98.3,56.6
100.2,101.9,77.6,63.0,63.0,96.7,96.7,59.3
100.4,97.1,76.3,62.3,62.3,97.5,97.5,59.1
98.9,97.8,79.7,62.3,62.3,97.4,97.4,59.1
96.5,99.4,76.8,62.8,62.8,97.2,97.2,59.2
94.8,103.2,77.3,63.0,63.0,97.8,97.8,57.9
92.1,105.5,78.4,63.3,63.3,98.9,98.9,56.3
88.3,88.4,75.4,65.2,65.2,102.9,102.9,55.6
93.7,79.1,74.9,66.3,66.3,101.8,101.8,55.4
93.2,68.9,73.7,66.0,66.0,102.2,102.2,56.1
113.6,88.9,75.1,64.6,64.6,102.2,102.2,55.4
111.6,83.2,76.5,65.1,65.1,102.6,102.6,55.6
110.9,84.2,75.7,65.3,65.3,104.2,104.2,56.0
108.1,82.9,75.8,65.0,65.0,103.9,103.9,56.1
106.8,82.1,76.5,64.4,64.4,104.2,104.2,57.1
107.7,76.2,75.7,64.3,64.3,104.6,104.6,57.9
106.2,82.9,72.2,65.4,65.4,103.8,103.8,57.9
105.4,81.2,72.1,65.2,65.2,103.8,103.8,58.3
104.8,74.5,72.1,65.7,65.7,102.5,102.5,58.7
100.9,74.2,67.4,72.6,72.6,103.2,103.2,58.8
97.1,50.0,72.1,66.7,66.7,103.3,103.3,58.7
110.9,90.9,72.2,67.5,67.5,103.3,103.3,58.3
110.0,91.9,73.1,68.8,68.8,101.5,101.5,59.4
108.9,93.7,72.3,72.2,72.2,99.9,99.9,60.7
108.2,91.2,73.2,73.1,73.1,98.3,98.3,60.4
110.7,91.4,76.0,70.3,70.3,99.8,99.8,58.4
115.8,83.9,78.6,64.9,64.9,99.5,99.5,58.7
112.8,87.3,74.0,71.3,71.3,99.1,99.1,60.1
113.2,85.0,73.9,69.0,69.0,99.5,99.5,61.1
112.0,83.3,73.6,67.4,67.4,101.5,101.5,59.2
112.4,78.9,73.2,67.3,67.3,99.7,99.7,58.7
107.6,78.4,73.4,66.7,66.7,100.2,100.2,58.6
108.3,75.9,73.9,67.8,67.8,101.2,101.2,58.1
107.7,77.5,73.4,67.3,67.3,101.5,101.5,58.4
108.5,77.5,73.8,70.7,70.7,98.5,98.5,59.8
108.8,76.1,78.5,64.1,64.1,97.2,97.2,61.5
108.4,75.8,74.1,69.3,69.3,98.8,98.8,60.1
107.8,75.6,73.7,70.6,70.6,99.1,99.1,59.7
105.9,71.1,73.9,70.6,70.6,98.5,98.5,60.1
107.1,69.3,73.0,68.8,68.8,100.7,100.7,59.8
107.3,69.5,72.5,69.3,69.3,100.2,100.2,60.2
108.5,69.8,72.5,70.1,70.1,99.0,99.0,59.6
100.8,73.5,77.8,62.8,62.8,97.9,97.9,60.6
98.2,73.0,73.7,70.0,70.0,98.3,98.3,60.8
98.7,83.3,73.0,68.0,68.0,100.3,100.3,61.0
104.8,90.2,73.3,67.0,67.0,100.7,100.7,60.0
104.2,99.0,72.6,65.9,65.9,102.1,102.1,58.8
105.0,96.4,73.9,67.0,67.0,101.8,101.8,59.0
104.6,94.3,73.8,66.7,66.7,101.0,101.0,59.2
104.0,94.9,73.8,68.4,68.4,98.0,98.0,59.6
101.6,100.8,77.9,62.5,62.5,97.6,97.6,59.9
103.0,98.1,77.6,61.6,61.6,98.3,98.3,59.7
101.7,94.5,77.8,61.3,61.3,97.9,97.9,60.4
102.1,101.3,77.8,60.5,60.5,98.0,98.0,59.9
102.5,99.0,77.5,60.5,60.5,98.8,98.8,59.6
98.7,99.3,76.4,59.5,59.5,101.1,101.1,59.1
103.0,100.6,76.4,59.7,59.7,100.3,100.3,59.0
100.6,100.8,76.8,58.7,58.7,100.1,100.1,58.5
100.0,100.2,76.9,58.8,58.8,99.2,99.2,58.3
101.5,104.0,76.3,58.5,58.5,98.5,98.5,59.6
102.8,100.7,75.9,58.3,58.3,98.5,98.5,58.7
100.6,101.0,75.5,58.0,58.0,98.9,98.9,57.6
102.7,102.3,75.3,57.2,57.2,98.7,98.7,57.8
102.4,101.0,73.8,58.0,58.0,98.8,98.8,56.9
101.7,102.6,72.0,62.8,62.8,99.3,99.3,57.5
99.7,105.8,74.6,58.4,58.4,98.5,98.5,58.6
101.0,100.9,75.4,58.6,58.6,98.0,98.0,59.4
101.1,100.7,75.6,59.1,59.1,98.3,98.3,58.5
100.0,103.3,75.0,58.4,58.4,96.4,96.4,60.6
101.9,98.9,75.4,57.8,57.8,98.2,98.2,58.5
102.0,100.2,73.9,57.4,57.4,96.5,96.5,59.2
99.6,101.1,75.0,56.7,56.7,97.2,97.2,59.4
101.0,105.3,75.0,57.0,57.0,97.4,97.4,59.0
101.3,100.0,74.3,58.2,58.2,96.9,96.9,58.8
101.0,98.5,76.4,57.3,57.3,98.9,98.9,58.4
101.4,100.1,76.9,58.9,58.9,99.8,99.8,57.6
100.9,99.9,75.2,58.7,58.7,98.7,98.7,58.0
96.2,99.8,75.1,60.2,60.2,96.2,96.2,59.6
98.6,99.3,74.7,61.2,61.2,94.4,94.4,60.7
93.3,101.6,73.2,61.2,61.2,94.7,94.7,60.0
92.7,101.7,73.5,60.2,60.2,95.0,95.0,59.4
95.0,100.8,72.2,60.6,60.6,96.2,96.2,59.8
97.0,100.2,73.7,61.5,61.5,97.7,97.7,59.3
98.0,100.3,78.0,60.0,60.0,98.2,98.2,58.2
98.0,98.6,75.1,60.8,60.8,99.0,99.0,57.9
97.4,100.9,78.4,58.9,58.9,99.4,99.4,57.4
91.6,108.2,74.1,59.5,59.5,99.1,99.1,57.0
91.4,102.2,76.8,57.8,57.8,101.1,101.1,56.0
93.8,68.8,71.5,65.1,65.1,101.8,101.8,56.2
102.9,56.1,72.6,64.4,64.4,102.8,102.8,55.1
108.3,87.1,69.7,67.8,67.8,106.4,106.4,52.4
120.8,86.7,69.6,77.5,77.5,91.7,91.7,58.0
122.8,86.3,69.2,72.6,72.6,95.9,95.9,57.2
119.1,78.9,73.1,69.5,69.5,93.6,93.6,57.8
117.7,78.9,71.8,66.4,66.4,93.5,93.5,59.8
121.6,77.2,72.7,64.2,64.2,88.7,88.7,64.9
119.3,71.6,73.8,59.9,59.9,88.2,88.2,67.8
118.8,66.5,75.6,58.2,58.2,88.4,88.4,65.5
115.3,63.1,80.8,56.3,56.3,91.8,91.8,59.1
112.4,58.6,80.1,56.2,56.2,91.8,91.8,47.8
105.5,58.9,75.6,53.8,53.8,90.6,90.6,41.7
99.3,56.8,72.1,53.8,53.8,85.6,85.6,41.4
106.7,73.5,75.8,49.2,49.2,85.8,85.8,42.1
71.8,126.0,75.7,50.3,50.3,87.0,87.0,41.2
118.1,87.5,70.8,53.8,53.8,88.6,88.6,44.1
117.3,90.0,71.2,53.7,53.7,89.0,89.0,42.8
116.7,91.7,71.8,54.0,54.0,89.0,89.0,42.4
118.6,82.4,71.8,52.8,52.8,91.4,91.4,35.9
115.6,82.3,68.0,53.8,53.8,91.4,91.4,35.5
112.8,74.1,71.3,52.8,52.8,93.9,93.9,33.6
