elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
114.1,75.8,71.0,54.0,54.0,93.8,93.8,30.0
112.4,72.7,67.3,56.9,56.9,91.9,91.9,33.1
109.6,70.2,71.5,54.4,54.4,90.8,90.8,31.6
109.5,64.9,70.5,55.9,55.9,83.6,83.6,40.9
98.3,65.1,70.0,55.3,55.3,80.8,80.8,47.9
94.0,70.9,66.0,58.9,58.9,79.2,79.2,50.6
100.6,66.0,66.5,59.7,59.7,78.6,78.6,51.4
98.7,76.1,67.4,59.3,59.3,79.5,79.5,52.0
107.6,92.6,66.9,59.0,59.0,80.2,80.2,51.5
109.4,96.9,66.9,59.0,59.0,80.2,80.2,51.5
109.6,96.2,72.5,55.7,55.7,77.3,77.3,53.3
108.6,93.9,72.4,54.5,54.5,82.6,82.6,50.9
109.0,92.6,74.3,54.3,54.3,84.6,84.6,49.5
107.3,89.6,72.7,56.2,56.2,84.7,84.7,50.2
103.8,91.8,75.0,56.6,56.6,83.4,83.4,51.9
104.1,87.9,76.0,56.0,56.0,86.7,86.7,52.2
107.8,82.9,75.6,57.1,57.1,89.2,89.2,50.3
110.2,80.7,74.5,58.4,58.4,88.8,88.8,51.0
109.8,77.6,74.7,58.0,58.0,89.0,89.0,51.8
109.3,77.1,75.0,58.4,58.4,89.6,89.6,51.9
107.5,75.9,72.4,58.8,58.8,88.9,88.9,52.3
111.6,75.2,72.8,59.8,59.8,89.1,89.1,53.2
107.0,72.0,74.1,60.7,60.7,85.7,85.7,53.2
108.5,73.8,76.0,56.4,56.4,85.5,85.5,57.2
106.2,74.6,75.8,57.9,57.9,84.8,84.8,56.5
104.7,73.8,75.0,58.8,58.8,84.6,84.6,55.7
103.5,73.2,75.7,58.9,58.9,85.1,85.1,56.3
111.5,65.3,75.5,59.2,59.2,84.6,84.6,56.6
112.2,64.9,74.6,58.4,58.4,85.8,85.8,57.1
108.6,62.0,74.5,59.5,59.5,85.8,85.8,55.8
112.4,59.8,73.9,59.5,59.5,85.9,85.9,57.2
112.6,58.0,75.2,58.0,58.0,85.6,85.6,57.7
107.5,58.4,76.7,56.6,56.6,89.6,89.6,55.3
102.4,63.8,74.7,58.0,58.0,87.3,87.3,55.6
98.3,73.9,75.6,61.2,61.2,87.6,87.6,56.7
108.2,95.6,76.2,62.1,62.1,89.6,89.6,58.9
112.0,94.0,76.7,59.7,59.7,93.1,93.1,59.5
111.7,88.1,76.9,60.7,60.7,93.9,93.9,61.7
110.9,88.8,76.3,62.8,62.8,90.5,90.5,61.3
111.8,86.8,76.0,61.7,61.7,92.2,92.2,60.8
113.1,82.2,74.9,61.9,61.9,91.7,91.7,60.4
113.2,79.9,74.3,60.8,60.8,89.8,89.8,59.3
110.9,81.6,72.3,60.0,60.0,93.4,93.4,55.9
109.5,79.3,72.3,59.9,59.9,88.5,88.5,57.1
104.8,81.6,74.3,60.1,60.1,88.8,88.8,54.7
105.2,75.8,74.6,61.7,61.7,87.6,87.6,54.4
100.1,74.6,75.4,59.2,59.2,91.1,91.1,53.8
101.9,86.4,77.0,58.6,58.6,89.8,89.8,54.1
113.5,77.3,75.8,63.3,63.3,92.1,92.1,54.5
112.4,78.2,73.6,65.4,65.4,92.9,92.9,59.2
114.1,74.1,73.2,64.6,64.6,92.3,92.3,55.4
112.5,72.2,76.9,60.8,60.8,92.2,92.2,54.8
113.6,69.9,76.9,60.7,60.7,92.7,92.7,58.3
112.4,70.4,79.2,59.6,59.6,89.6,89.6,56.1
113.3,70.2,79.6,60.4,60.4,90.2,90.2,56.3
112.3,67.4,80.0,61.4,61.4,92.2,92.2,56.1
105.0,68.6,79.6,60.3,60.3,95.1,95.1,55.7
105.4,70.4,76.7,64.1,64.1,96.4,96.4,55.7
106.1,67.9,74.6,64.8,64.8,97.1,97.1,56.7
107.7,66.0,70.5,67.8,67.8,97.3,97.3,53.5
103.6,59.4,70.1,70.3,70.3,102.6,102.6,53.6
61.6,84.9,67.7,71.9,71.9,99.5,99.5,55.0
181.5,285.9,65.7,79.5,79.5,94.6,94.6,54.6
126.9,73.6,69.0,68.2,68.2,97.5,97.5,56.0
119.8,76.4,67.7,64.5,64.5,91.6,91.6,65.0
122.3,64.9,66.7,58.2,58.2,95.5,95.5,59.5
119.1,66.8,66.2,59.5,59.5,90.0,90.0,55.1
112.9,65.5,66.4,61.1,61.1,88.9,88.9,54.0
111.6,49.5,65.7,64.1,64.1,86.9,86.9,49.0
106.6,85.5,66.4,66.0,66.0,83.9,83.9,45.8
104.3,89.5,66.6,66.2,66.2,80.0,80.0,40.8
98.0,85.5,70.1,67.0,67.0,80.2,80.2,44.9
98.7,84.5,75.7,61.4,61.4,81.9,81.9,47.0
101.4,80.2,72.7,65.7,65.7,81.2,81.2,48.4
101.2,75.6,70.2,66.9,66.9,81.5,81.5,51.7
98.2,76.9,74.2,61.4,61.4,84.1,84.1,52.7
101.1,73.5,71.0,60.9,60.9,82.3,82.3,54.9
100.8,70.6,73.5,57.2,57.2,86.8,86.8,51.9
101.1,68.7,74.3,56.6,56.6,91.1,91.1,48.8
96.2,64.7,71.9,57.0,57.0,92.2,92.2,51.0
92.3,67.4,70.6,58.9,58.9,88.9,88.9,50.8
83.6,83.0,71.7,57.1,57.1,89.7,89.7,50.2
86.9,76.8,70.8,57.9,57.9,89.8,89.8,48.1
86.3,99.7,71.2,57.7,57.7,89.5,89.5,48.7
100.2,98.5,71.6,58.2,58.2,89.2,89.2,47.7
98.1,101.3,73.5,55.6,55.6,88.0,88.0,47.3
101.2,96.0,72.8,54.1,54.1,91.0,91.0,45.9
96.3,98.2,71.8,55.5,55.5,91.7,91.7,44.3
93.8,100.0,73.0,55.1,55.1,92.6,92.6,44.1
88.9,98.8,73.0,55.3,55.3,92.7,92.7,49.0
82.2,102.0,73.2,55.2,55.2,93.2,93.2,46.1
84.6,99.7,71.6,56.2,56.2,94.1,94.1,46.0
84.3,99.9,71.0,57.7,57.7,92.2,92.2,45.7
84.5,98.8,66.6,61.7,61.7,92.8,92.8,46.4
83.3,98.3,67.1,61.6,61.6,92.7,92.7,47.3
81.1,101.6,66.8,61.8,61.8,92.6,92.6,47.5
78.1,104.3,67.4,63.0,63.0,92.2,92.2,47.8
76.6,87.6,67.8,62.9,62.9,92.0,92.0,47.5
81.5,103.8,70.8,58.9,58.9,91.7,91.7,47.4
88.2,108.6,72.1,57.3,57.3,92.4,92.4,45.9
97.2,102.2,71.6,57.2,57.2,92.1,92.1,46.0
90.5,105.3,72.5,57.8,57.8,90.9,90.9,45.9
97.4,95.5,71.2,58.0,58.0,92.3,92.3,46.5
96.4,94.3,70.7,57.7,57.7,92.5,92.5,46.3
93.6,98.5,70.3,57.8,57.8,92.9,92.9,46.0
91.0,96.1,70.2,56.2,56.2,93.8,93.8,47.7
90.4,95.3,70.9,55.9,55.9,93.8,93.8,47.7
86.6,97.4,72.0,56.2,56.2,95.0,95.0,47.3
86.3,94.1,72.8,56.0,56.0,94.7,94.7,47.0
85.1,99.6,72.6,57.2,57.2,94.7,94.7,47.0
87.9,98.0,71.9,57.2,57.2,95.1,95.1,45.7
86.5,98.8,71.9,57.1,57.1,95.9,95.9,45.0
84.9,100.9,72.1,56.7,56.7,95.5,95.5,45.5
86.3,101.7,72.1,55.9,55.9,96.0,96.0,45.9
84.3,100.9,72.1,56.2,56.2,96.7,96.7,45.3
86.7,100.9,72.4,56.4,56.4,96.2,96.2,45.6
87.7,98.6,72.7,56.9,56.9,95.1,95.1,46.1
86.7,97.5,72.1,56.6,56.6,95.3,95.3,45.4
87.5,96.8,73.2,56.7,56.7,95.5,95.5,45.8
81.3,99.0,73.8,57.1,57.1,94.8,94.8,45.9
78.0,93.5,72.5,57.9,57.9,95.0,95.0,45.6
77.5,97.1,73.8,57.2,57.2,94.5,94.5,45.7
83.8,99.7,73.0,57.4,57.4,94.8,94.8,45.7
94.7,107.5,72.4,59.6,59.6,92.6,92.6,46.1
102.6,102.6,72.9,59.4,59.4,92.6,92.6,45.7
102.8,99.5,72.3,60.0,60.0,91.9,91.9,44.7
99.8,99.7,72.9,57.4,57.4,95.8,95.8,45.0
101.6,98.5,73.7,61.9,61.9,90.6,90.6,44.2
99.8,96.5,74.0,62.8,62.8,90.3,90.3,44.1
96.8,96.1,73.4,58.6,58.6,95.1,95.1,45.4
97.9,95.7,73.1,58.4,58.4,94.4,94.4,46.4
98.5,96.4,74.0,62.4,62.4,90.9,90.9,47.5
98.4,96.1,73.1,58.1,58.1,94.7,94.7,47.7
96.8,97.1,74.0,62.8,62.8,91.2,91.2,47.5
91.8,98.2,73.7,62.4,62.4,91.4,91.4,47.5
89.0,101.0,74.6,62.3,62.3,91.7,91.7,47.0
82.3,103.0,74.2,62.9,62.9,91.1,91.1,46.9
84.6,99.6,74.5,62.5,62.5,91.6,91.6,47.7
86.2,101.2,74.3,62.8,62.8,91.6,91.6,48.3
85.0,102.5,74.4,62.7,62.7,92.2,92.2,48.6
85.3,102.0,75.1,62.7,62.7,91.7,91.7,48.9
86.4,101.0,74.5,63.0,63.0,92.0,92.0,54.9
87.2,100.8,74.7,57.9,57.9,97.6,97.6,54.0
86.7,99.8,75.7,62.2,62.2,92.1,92.1,54.2
87.4,99.6,76.2,61.8,61.8,96.7,96.7,50.0
87.3,100.8,77.0,58.7,58.7,96.4,96.4,49.0
91.2,98.0,79.8,58.7,58.7,97.3,97.3,48.6
94.9,98.4,74.7,64.0,64.0,98.7,98.7,48.3
90.5,103.2,76.9,63.8,63.8,98.7,98.7,48.7
87.8,104.8,76.7,64.3,64.3,99.3,99.3,48.1
80.7,107.8,75.6,64.4,64.4,98.2,98.2,48.7
77.5,92.3,74.2,64.0,64.0,98.6,98.6,49.9
81.8,99.9,74.1,65.1,65.1,97.0,97.0,49.6
89.6,104.6,75.2,65.3,65.3,96.0,96.0,49.0
98.8,102.6,75.6,65.2,65.2,98.8,98.8,46.7
104.5,104.2,76.0,65.1,65.1,98.7,98.7,47.3
104.1,101.8,72.7,66.7,66.7,98.8,98.8,47.2
107.8,97.5,72.9,66.2,66.2,100.0,100.0,48.4
105.6,95.0,73.0,66.0,66.0,99.7,99.7,48.4
105.2,97.8,72.1,66.3,66.3,100.5,100.5,47.9
102.8,100.0,72.1,66.2,66.2,100.9,100.9,48.1
103.7,98.0,72.5,66.2,66.2,100.1,100.1,48.0
97.7,102.2,73.8,61.2,61.2,99.7,99.7,48.2
98.1,98.1,72.7,65.3,65.3,100.5,100.5,48.6
96.8,98.3,71.4,66.0,66.0,100.7,100.7,48.5
95.9,97.5,72.1,66.1,66.1,99.3,99.3,49.1
91.7,98.7,71.8,65.9,65.9,99.7,99.7,49.2
90.1,99.8,71.9,66.1,66.1,99.8,99.8,48.3
88.7,99.1,68.8,70.1,70.1,100.6,100.6,48.1
90.2,97.2,72.0,66.8,66.8,101.6,101.6,47.5
91.2,94.1,71.3,69.2,69.2,101.8,101.8,467.3
92.6,92.2,72.6,67.1,67.1,102.6,102.6,46.6
94.8,90.9,69.3,68.9,68.9,104.1,104.1,46.4
96.1,94.4,68.6,68.9,68.9,102.0,102.0,48.0
91.7,97.9,68.6,68.9,68.9,102.7,102.7,48.0
79.6,102.0,67.9,69.7,69.7,99.9,99.9,49.2
79.1,85.7,69.5,67.0,67.0,100.7,100.7,48.5
87.5,108.8,68.5,68.8,68.8,99.1,99.1,49.2
94.4,116.8,68.8,69.2,69.2,99.1,99.1,49.2
100.3,105.7,71.6,67.2,67.2,100.7,100.7,48.5
103.0,100.1,71.5,66.4,66.4,100.9,100.9,48.8
101.4,99.5,71.7,67.1,67.1,100.9,100.9,48.8
103.2,100.0,71.8,66.6,66.6,101.5,101.5,47.7
104.3,95.4,71.4,67.2,67.2,102.1,102.1,47.3
104.7,94.3,70.9,67.5,67.5,103.5,103.5,47.2
102.9,96.5,71.5,67.8,67.8,103.5,103.5,48.5
102.2,95.1,72.9,63.5,63.5,102.3,102.3,48.7
100.7,93.0,68.3,71.9,71.9,102.9,102.9,54.0
98.9,92.0,73.7,63.0,63.0,102.3,102.3,54.4
94.7,94.9,73.8,62.0,62.0,102.7,102.7,54.2
93.7,95.0,74.0,61.8,61.8,103.4,103.4,53.7
91.6,95.5,74.7,62.1,62.1,101.8,101.8,54.0
90.4,96.7,76.4,61.1,61.1,102.6,102.6,53.3
90.1,97.5,76.6,59.8,59.8,104.7,104.7,53.1
90.0,96.1,75.1,62.9,62.9,104.1,104.1,53.5
89.9,98.1,78.1,59.7,59.7,104.1,104.1,53.4
90.6,96.5,78.1,59.3,59.3,103.6,103.6,54.3
89.4,99.1,76.8,60.3,60.3,103.4,103.4,45.6
92.5,96.0,78.6,60.1,60.1,102.8,102.8,52.4
89.3,101.3,75.6,60.1,60.1,103.6,103.6,51.4
91.9,101.0,75.8,60.9,60.9,103.4,103.4,45.2
85.1,110.3,76.6,58.9,58.9,102.7,102.7,50.6
81.5,84.2,78.7,58.6,58.6,101.2,101.2,51.4
88.0,111.2,78.6,58.2,58.2,101.7,101.7,51.6
98.3,100.9,78.2,59.8,59.8,98.9,98.9,44.7
97.9,109.1,77.6,62.2,62.2,98.3,98.3,45.3
103.3,105.9,74.3,63.5,63.5,98.6,98.6,45.3
108.5,97.4,76.4,63.5,63.5,100.5,100.5,43.8
106.8,98.4,76.9,64.4,64.4,102.1,102.1,44.5
109.7,97.7,75.3,65.1,65.1,102.4,102.4,41.7
108.6,97.0,74.6,64.9,64.9,104.1,104.1,50.2
107.1,98.2,74.1,63.7,63.7,105.6,105.6,51.9
103.7,97.6,74.9,63.7,63.7,105.4,105.4,51.8
104.6,98.7,74.6,63.2,63.2,104.9,104.9,52.2
101.5,97.6,76.3,63.5,63.5,105.0,105.0,51.6
98.0,100.0,76.5,62.9,62.9,106.5,106.5,50.3
95.9,99.5,76.2,63.4,63.4,106.8,106.8,49.0
94.1,99.0,75.9,65.0,65.0,105.6,105.6,48.8
92.1,99.1,76.5,63.3,63.3,106.0,106.0,48.9
90.7,100.9,77.0,63.0,63.0,105.5,105.5,50.4
90.7,100.0,77.0,62.9,62.9,105.4,105.4,50.8
90.4,99.1,75.1,61.9,61.9,106.5,106.5,51.4
90.6,97.7,74.7,62.0,62.0,105.9,105.9,51.8
91.0,96.3,74.7,61.8,61.8,106.1,106.1,52.1
89.2,95.3,76.1,62.7,62.7,105.7,105.7,51.3
94.2,93.3,75.5,62.6,62.6,105.2,105.2,50.8
96.3,93.8,76.3,61.8,61.8,106.4,106.4,51.0
96.5,91.2,74.5,62.4,62.4,106.6,106.6,50.7
94.1,95.2,73.8,62.1,62.1,106.2,106.2,51.5
85.6,104.4,73.4,61.8,61.8,106.1,106.1,51.6
78.0,88.7,74.1,62.2,62.2,105.1,105.1,52.4
83.5,94.5,74.4,62.1,62.1,105.8,105.8,52.3
91.1,100.5,68.4,72.8,72.8,106.0,106.0,51.8
100.7,103.5,74.3,64.1,64.1,104.5,104.5,52.5
107.3,99.9,74.2,64.1,64.1,105.2,105.2,51.7
108.9,98.4,74.6,64.0,64.0,106.6,106.6,50.7
109.0,97.8,75.1,64.5,64.5,106.9,106.9,50.0
108.1,97.8,75.5,64.4,64.4,105.8,105.8,50.7
107.1,97.1,75.2,64.3,64.3,104.6,104.6,50.7
103.7,96.1,75.6,64.4,64.4,105.3,105.3,51.3
101.9,94.8,74.5,63.9,63.9,105.1,105.1,51.5
101.6,94.8,74.8,66.0,66.0,104.6,104.6,50.9
98.1,99.1,75.4,63.7,63.7,104.7,104.7,51.2
95.6,97.8,75.4,63.3,63.3,106.2,106.2,50.5
92.2,97.6,75.3,61.7,61.7,107.8,107.8,49.9
92.9,98.0,74.7,61.9,61.9,107.6,107.6,49.9
91.8,98.8,75.0,61.6,61.6,108.0,108.0,50.0
90.3,100.1,75.1,62.4,62.4,107.5,107.5,50.0
87.9,97.3,75.2,62.4,62.4,107.6,107.6,50.4
87.4,95.6,76.6,61.2,61.2,108.6,108.6,49.8
88.3,95.0,76.6,62.7,62.7,106.3,106.3,50.3
91.9,93.1,75.4,64.0,64.0,106.3,106.3,49.1
93.7,93.2,74.9,60.5,60.5,108.6,108.6,49.3
94.0,92.4,75.3,63.0,63.0,106.7,106.7,49.2
95.2,92.3,75.7,61.4,61.4,106.5,106.5,49.1
96.5,94.0,74.9,62.0,62.0,106.6,106.6,48.4
94.8,97.3,75.6,62.2,62.2,105.8,105.8,49.0
93.7,103.2,73.7,62.3,62.3,105.4,105.4,50.6
81.9,95.7,73.0,63.0,63.0,106.0,106.0,50.5
80.2,88.2,72.1,62.7,62.7,107.1,107.1,50.3
86.6,109.1,72.3,64.1,64.1,106.0,106.0,49.4
99.3,101.2,72.1,64.0,64.0,106.2,106.2,50.1
101.7,107.0,72.0,65.4,65.4,107.0,107.0,50.7
107.6,102.8,71.9,65.5,65.5,107.3,107.3,50.4
108.3,98.4,71.9,65.4,65.4,107.7,107.7,50.4
103.1,101.7,71.8,64.6,64.6,106.8,106.8,51.1
107.7,94.9,72.8,64.8,64.8,106.6,106.6,50.2
107.0,96.3,73.8,66.7,66.7,106.6,106.6,49.8
105.0,95.4,74.1,64.7,64.7,106.4,106.4,49.3
104.5,96.3,74.7,65.5,65.5,106.9,106.9,49.6
102.9,93.3,74.5,64.0,64.0,106.9,106.9,49.4
98.7,99.9,75.1,64.5,64.5,106.7,106.7,49.1
94.8,95.7,75.0,63.3,63.3,107.0,107.0,49.4
94.5,94.3,74.9,63.1,63.1,106.0,106.0,50.0
93.1,97.7,74.3,63.6,63.6,104.8,104.8,50.2
91.1,98.1,74.9,64.1,64.1,105.5,105.5,49.8
89.2,98.0,75.3,62.8,62.8,106.5,106.5,49.6
88.7,95.7,76.3,62.4,62.4,106.8,106.8,49.1
89.6,93.7,75.4,61.7,61.7,106.4,106.4,49.8
91.2,94.4,76.9,62.2,62.2,105.9,105.9,49.7
91.8,92.0,77.6,62.0,62.0,105.1,105.1,49.8
93.5,91.5,75.3,61.4,61.4,107.0,107.0,49.1
96.4,92.2,76.6,61.1,61.1,107.3,107.3,48.6
96.7,90.0,75.6,60.2,60.2,108.5,108.5,49.2
94.0,96.8,75.5,59.8,59.8,108.6,108.6,48.2
90.9,98.4,75.3,62.4,62.4,106.0,106.0,48.2
81.0,87.4,75.3,60.8,60.8,106.4,106.4,48.4
85.5,100.7,74.6,63.3,63.3,105.1,105.1,49.0
97.3,112.6,73.4,64.7,64.7,103.4,103.4,49.1
103.6,104.1,73.3,64.8,64.8,103.4,103.4,49.6
107.7,103.3,72.5,64.5,64.5,103.4,103.4,50.6
108.7,97.8,73.6,64.2,64.2,105.2,105.2,48.6
111.8,95.0,74.4,66.2,66.2,105.2,105.2,48.6
108.9,92.7,74.4,65.7,65.7,106.7,106.7,48.7
106.7,97.4,74.3,65.6,65.6,106.0,106.0,49.9
107.4,94.5,74.8,63.3,63.3,107.3,107.3,50.1
104.1,96.0,74.2,63.5,63.5,105.5,105.5,50.5
101.8,96.5,74.7,63.9,63.9,104.1,104.1,51.1
98.7,99.0,74.2,64.1,64.1,105.5,105.5,50.5
95.9,94.9,74.7,64.5,64.5,104.6,104.6,51.1
97.1,96.7,75.0,65.0,65.0,104.9,104.9,50.2
94.3,97.8,74.9,64.6,64.6,104.8,104.8,50.8
91.7,97.5,73.9,64.0,64.0,105.3,105.3,51.0
89.2,97.9,75.0,63.6,63.6,105.8,105.8,50.3
89.9,96.8,76.6,62.8,62.8,105.7,105.7,50.4
89.1,95.3,75.9,62.9,62.9,105.6,105.6,49.8
90.1,95.2,75.4,63.3,63.3,104.0,104.0,51.0
90.8,93.8,75.4,64.8,64.8,104.1,104.1,50.7
94.2,91.4,75.8,64.3,64.3,105.2,105.2,49.9
94.5,92.1,75.6,64.0,64.0,104.8,104.8,50.5
95.1,89.3,74.9,64.0,64.0,105.6,105.6,50.9
96.9,88.6,67.7,64.5,64.5,105.1,105.1,52.5
93.6,96.5,71.3,63.5,63.5,104.5,104.5,54.5
81.8,94.1,71.5,63.7,63.7,104.7,104.7,55.8
79.3,90.0,71.1,64.8,64.8,101.9,101.9,56.0
89.0,97.9,71.3,64.0,64.0,102.8,102.8,55.9
100.7,101.7,72.0,63.8,63.8,102.5,102.5,56.3
106.7,100.8,72.0,63.9,63.9,104.2,104.2,54.3
110.6,93.9,72.4,65.6,65.6,104.5,104.5,52.5
108.6,94.3,73.8,66.8,66.8,105.7,105.7,50.1
106.2,98.6,74.2,67.7,67.7,106.0,106.0,50.0
105.1,103.2,69.0,66.2,66.2,105.9,105.9,52.2
101.8,101.1,69.3,66.2,66.2,106.1,106.1,51.7
100.4,100.9,73.2,63.7,63.7,107.1,107.1,52.4
97.3,102.6,73.9,63.5,63.5,104.4,104.4,54.2
96.9,102.1,75.6,63.0,63.0,103.1,103.1,56.3
93.7,101.2,76.5,62.6,62.6,102.6,102.6,56.6
91.4,101.1,76.1,62.1,62.1,101.7,101.7,53.0
90.4,99.1,75.2,63.1,63.1,101.3,101.3,52.3
93.1,98.8,73.2,63.2,63.2,101.1,101.1,53.8
92.6,97.1,75.2,61.2,61.2,100.3,100.3,55.0
92.5,99.2,76.5,57.1,57.1,94.7,94.7,58.3
91.9,98.2,75.8,54.3,54.3,92.1,92.1,60.3
93.6,95.6,76.2,54.2,54.2,89.3,89.3,58.8
94.7,95.5,71.2,57.0,57.0,82.1,82.1,61.3
95.3,94.0,70.5,55.3,55.3,80.7,80.7,58.1
95.4,96.8,71.3,53.8,53.8,86.7,86.7,48.0
95.6,95.2,70.8,53.1,53.1,79.6,79.6,42.1
95.6,95.0,69.3,52.2,52.2,82.3,82.3,36.5
93.2,90.8,71.9,52.9,52.9,89.8,89.8,35.0
83.5,84.0,70.8,53.1,53.1,90.3,90.3,34.1
87.2,94.2,70.0,54.6,54.6,88.3,88.3,36.4
101.5,94.1,70.5,56.3,56.3,88.1,88.1,38.0
108.9,96.9,70.4,57.2,57.2,89.4,89.4,30.6
110.0,96.3,71.4,57.7,57.7,87.9,87.9,32.5
108.1,96.2,71.2,58.4,58.4,87.2,87.2,36.2
109.2,94.1,71.6,59.0,59.0,86.3,86.3,38.8
108.5,94.7,71.5,59.2,59.2,88.7,88.7,35.9
109.4,96.5,70.7,58.9,58.9,82.7,82.7,46.2
111.0,96.9,70.1,59.5,59.5,79.7,79.7,52.5
109.9,99.3,69.2,58.3,58.3,81.3,81.3,54.3
110.3,97.3,74.4,53.5,53.5,81.4,81.4,53.9
108.5,97.7,74.0,51.9,51.9,78.3,78.3,55.8
106.8,97.7,70.4,55.5,55.5,82.2,82.2,56.6
107.5,100.0,71.2,54.1,54.1,82.9,82.9,55.4
105.9,99.6,69.8,54.3,54.3,82.9,82.9,55.1
107.8,101.3,71.4,53.8,53.8,81.9,81.9,54.1
101.7,100.7,73.6,50.5,50.5,82.6,82.6,54.4
99.8,99.0,73.1,51.1,51.1,83.2,83.2,54.3
99.2,97.5,73.5,50.8,50.8,85.4,85.4,53.2
98.1,97.5,72.2,51.1,51.1,85.8,85.8,54.1
96.9,97.0,73.3,51.2,51.2,84.4,84.4,57.8
92.5,99.6,73.0,53.4,53.4,85.7,85.7,57.4
92.9,98.4,72.5,55.0,55.0,86.9,86.9,56.3
90.3,100.8,72.6,56.2,56.2,87.5,87.5,57.5
91.1,101.4,71.9,56.6,56.6,88.7,88.7,58.6
90.1,99.8,72.4,57.2,57.2,88.2,88.2,57.8
90.5,98.6,71.9,56.2,56.2,88.8,88.8,57.5
90.4,100.7,72.0,55.8,55.8,87.6,87.6,57.6
91.0,98.2,71.8,57.0,57.0,87.8,87.8,56.9
91.6,99.5,72.2,56.6,56.6,85.8,85.8,58.6
95.4,95.4,72.7,57.1,57.1,85.6,85.6,58.7
95.2,97.5,72.2,56.0,56.0,85.6,85.6,57.9
94.8,99.5,72.3,57.0,57.0,86.4,86.4,57.9
85.3,95.7,73.0,56.7,56.7,87.4,87.4,57.3
85.4,80.6,72.8,57.6,57.6,87.9,87.9,55.4
102.1,69.3,73.8,57.8,57.8,89.4,89.4,54.3
107.4,76.2,72.8,56.8,56.8,90.4,90.4,54.6
107.2,73.9,70.7,57.2,57.2,88.7,88.7,55.3
109.0,75.7,70.1,56.6,56.6,89.6,89.6,55.7
107.9,73.0,69.3,56.1,56.1,88.0,88.0,56.9
111.7,69.9,69.8,55.8,55.8,90.9,90.9,53.4
110.6,63.9,69.2,56.9,56.9,90.2,90.2,56.0
106.2,68.8,68.6,55.8,55.8,91.1,91.1,55.8
91.1,77.4,72.8,54.7,54.7,92.3,92.3,58.5
89.4,88.8,72.5,54.1,54.1,92.0,92.0,58.6
103.0,92.3,72.7,54.3,54.3,91.2,91.2,58.6
107.6,98.6,69.0,55.1,55.1,90.3,90.3,58.9
108.3,100.4,70.6,54.2,54.2,90.3,90.3,58.6
106.3,100.4,70.1,56.4,56.4,88.9,88.9,55.6
106.1,99.2,70.1,56.3,56.3,88.5,88.5,56.8
108.0,98.8,70.6,56.2,56.2,88.6,88.6,56.3
105.7,97.1,70.8,54.8,54.8,88.0,88.0,55.5
108.0,98.0,70.9,55.5,55.5,87.2,87.2,57.6
105.4,97.9,70.3,54.4,54.4,87.1,87.1,57.1
105.9,92.8,70.1,54.6,54.6,86.5,86.5,57.2
104.5,93.0,70.8,54.7,54.7,87.1,87.1,57.3
107.0,91.2,72.5,54.2,54.2,87.0,87.0,57.3
