elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
102.5,92.4,72.9,54.0,54.0,86.4,86.4,57.6
101.1,93.4,72.4,54.0,54.0,88.1,88.1,56.2
99.3,95.5,73.0,54.1,54.1,88.9,88.9,56.4
97.0,91.6,72.7,54.1,54.1,91.6,91.6,54.8
92.3,94.9,72.5,53.5,53.5,89.9,89.9,55.4
91.4,96.7,72.2,53.8,53.8,91.5,91.5,54.8
91.9,99.6,69.9,53.7,53.7,90.6,90.6,56.0
94.1,98.3,69.4,54.0,54.0,89.9,89.9,56.4
93.7,100.2,70.0,54.1,54.1,88.5,88.5,56.2
94.9,98.8,69.0,54.5,54.5,87.9,87.9,55.9
97.9,102.3,71.2,53.3,53.3,88.7,88.7,55.8
104.1,95.0,70.6,53.1,53.1,86.8,86.8,56.5
101.4,96.5,71.5,51.0,51.0,86.2,86.2,55.6
99.7,100.4,69.6,51.1,51.1,82.9,82.9,54.3
101.7,95.7,65.7,50.9,50.9,79.3,79.3,49.6
99.8,99.6,60.4,51.1,51.1,79.5,79.5,42.7
99.7,100.8,57.4,50.5,50.5,77.2,77.2,46.8
98.9,98.8,58.2,48.9,48.9,77.8,77.8,47.5
95.0,97.6,58.2,49.5,49.5,79.3,79.3,41.8
98.0,102.6,57.8,50.9,50.9,75.5,75.5,46.1
100.8,99.1,56.6,52.1,52.1,75.7,75.7,42.8
99.9,101.4,55.3,48.4,48.4,76.0,76.0,33.1
106.7,100.2,54.9,47.4,47.4,74.0,74.0,29.0
110.7,98.4,54.2,47.7,47.7,73.1,73.1,34.1
114.0,98.3,56.8,47.6,47.6,70.8,70.8,37.5
111.7,95.9,56.5,47.5,47.5,71.6,71.6,35.8
111.5,94.4,52.2,47.6,47.6,70.7,70.7,33.1
111.0,92.9,54.5,48.9,48.9,68.3,68.3,31.9
112.4,94.8,53.7,46.1,46.1,65.7,65.7,30.5
111.1,92.7,54.0,46.4,46.4,64.7,64.7,31.2
111.3,92.7,54.7,46.7,46.7,63.7,63.7,33.1
112.0,88.6,54.3,47.1,47.1,63.7,63.7,37.8
111.4,88.8,54.9,50.9,50.9,57.1,57.1,38.6
111.9,86.5,53.5,51.2,51.2,57.8,57.8,37.7
112.6,88.0,53.4,46.5,46.5,65.1,65.1,35.9
114.2,89.2,53.4,46.8,46.8,64.6,64.6,36.3
114.8,87.9,51.7,49.1,49.1,69.1,69.1,38.2
113.9,90.8,51.0,49.7,49.7,62.2,62.2,38.3
111.0,93.0,51.4,43.2,43.2,63.5,63.5,37.2
102.0,98.0,54.1,42.9,42.9,59.8,59.8,43.7
98.7,95.5,50.9,40.5,40.5,66.7,66.7,38.1
97.2,95.2,49.0,43.7,43.7,91.1,91.1,76.0
97.2,92.1,53.1,42.9,42.9,63.4,63.4,42.4
93.3,94.9,50.6,43.3,43.3,95.3,95.3,78.2
90.7,95.5,50.2,42.3,42.3,102.0,102.0,82.4
89.6,88.4,48.6,45.1,45.1,99.0,99.0,81.8
91.0,81.8,51.8,45.4,45.4,102.5,102.5,88.1
93.5,80.5,54.9,44.6,44.6,95.1,95.1,76.4
101.9,66.2,53.2,46.1,46.1,91.7,91.7,76.6
112.9,85.6,53.9,47.3,47.3,69.6,69.6,46.0
114.6,88.8,54.5,47.2,47.2,59.0,59.0,39.2
114.3,96.5,54.0,47.7,47.7,59.2,59.2,30.6
113.4,92.8,54.2,47.8,47.8,62.4,62.4,32.6
114.6,91.0,55.6,49.4,49.4,62.6,62.6,32.4
114.4,89.4,54.2,47.1,47.1,65.0,65.0,28.4
112.4,84.0,53.8,46.3,46.3,65.8,65.8,27.8
111.6,81.4,54.9,49.7,49.7,60.7,60.7,27.7
116.4,76.6,53.6,46.4,46.4,66.3,66.3,29.4
114.2,73.7,53.7,47.4,47.4,65.8,65.8,29.7
117.4,70.1,55.1,46.6,46.6,66.3,66.3,29.2
116.3,66.3,52.8,45.5,45.5,65.1,65.1,34.6
118.4,63.4,52.7,45.7,45.7,62.0,62.0,29.7
117.4,61.7,51.4,46.1,46.1,57.4,57.4,25.8
116.3,58.2,53.0,45.7,45.7,86.0,86.0,60.4
114.4,56.7,54.6,43.9,43.9,58.7,58.7,27.9
112.8,63.7,55.1,46.4,46.4,57.7,57.7,23.8
114.4,64.4,56.9,43.7,43.7,57.5,57.5,23.5
112.8,60.8,53.9,46.0,46.0,57.3,57.3,31.0
113.5,59.4,54.1,46.2,46.2,56.9,56.9,30.8
113.2,57.0,58.0,43.5,43.5,55.2,55.2,29.8
112.1,53.8,54.5,46.9,46.9,55.5,55.5,29.7
112.5,55.5,56.5,44.7,44.7,53.2,53.2,26.6
107.8,58.3,58.8,44.7,44.7,81.8,81.8,63.8
107.4,58.6,57.2,46.6,46.6,86.4,86.4,69.8
101.9,66.8,56.3,46.2,46.2,88.8,88.8,72.1
105.6,62.3,55.3,43.9,43.9,90.9,90.9,70.7
99.6,65.3,54.3,47.5,47.5,89.3,89.3,70.6
98.9,71.3,54.0,47.4,47.4,90.1,90.1,78.2
95.2,74.2,53.2,44.4,44.4,92.6,92.6,79.0
95.2,76.9,53.2,48.2,48.2,90.7,90.7,80.3
94.1,74.0,53.4,48.4,48.4,93.8,93.8,82.6
96.3,63.9,50.8,44.3,44.3,99.6,99.6,85.2
100.9,56.3,53.4,45.5,45.5,97.7,97.7,89.5
90.0,55.3,57.1,40.2,40.2,100.0,100.0,88.5
82.0,63.2,51.9,48.0,48.0,96.5,96.5,79.5
98.0,85.6,52.1,47.2,47.2,97.7,97.7,76.2
96.5,83.8,53.1,51.6,51.6,94.0,94.0,74.0
103.8,80.3,57.5,47.7,47.7,52.4,52.4,18.2
106.1,79.8,57.1,48.1,48.1,53.8,53.8,21.6
107.1,73.9,59.7,47.6,47.6,51.7,51.7,18.5
106.6,76.0,58.8,47.0,47.0,51.6,51.6,18.4
107.1,71.0,57.8,48.8,48.8,50.5,50.5,19.1
103.4,75.9,54.5,45.8,45.8,58.4,58.4,17.9
109.7,68.3,53.9,44.3,44.3,57.8,57.8,18.9
113.6,65.5,53.2,47.8,47.8,52.8,52.8,20.2
112.6,62.7,53.4,44.0,44.0,57.5,57.5,24.2
114.6,62.5,53.0,47.9,47.9,100.1,100.1,76.5
116.5,61.3,52.2,49.3,49.3,54.8,54.8,23.4
116.0,57.3,54.7,50.8,50.8,51.5,51.5,16.6
112.3,58.1,59.5,47.6,47.6,53.1,53.1,17.7
100.0,73.4,58.9,47.5,47.5,54.3,54.3,18.0
86.6,82.1,59.4,44.7,44.7,60.1,60.1,19.6
88.4,92.1,62.0,50.2,50.2,54.8,54.8,16.0
91.0,96.7,58.8,46.4,46.4,60.0,60.0,20.1
87.2,101.4,57.5,43.2,43.2,56.9,56.9,21.1
96.0,106.3,53.3,38.7,38.7,61.0,61.0,22.8
94.7,110.3,43.0,50.2,50.2,62.1,62.1,18.7
95.7,107.7,47.2,41.6,41.6,118.0,118.0,101.3
94.9,111.4,50.6,41.7,41.7,119.7,119.7,106.2
104.4,98.3,50.7,43.0,43.0,127.0,127.0,109.8
95.8,94.3,50.2,42.4,42.4,69.6,69.6,29.9
99.8,76.0,52.7,42.6,42.6,111.9,111.9,82.2
102.4,76.4,49.2,43.5,43.5,112.1,112.1,85.9
108.7,66.6,47.8,47.8,47.8,111.1,111.1,82.8
117.1,89.6,48.2,48.6,48.6,111.3,111.3,80.2
115.7,84.0,51.5,50.9,50.9,107.5,107.5,74.8
112.9,81.7,56.8,49.1,49.1,105.9,105.9,78.3
113.8,80.6,53.0,50.4,50.4,67.0,67.0,21.6
115.2,77.9,58.4,45.0,45.0,67.7,67.7,23.6
114.8,80.8,56.4,46.4,46.4,67.3,67.3,25.3
113.2,88.7,55.5,46.5,46.5,64.9,64.9,21.0
110.5,91.7,54.0,47.7,47.7,64.8,64.8,21.0
110.5,86.0,54.5,48.2,48.2,66.4,66.4,20.1
109.4,82.8,52.7,49.4,49.4,67.9,67.9,19.2
113.8,84.3,54.7,49.7,49.7,70.1,70.1,19.4
112.8,87.7,55.3,51.5,51.5,68.3,68.3,19.2
114.9,84.6,58.7,49.6,49.6,71.2,71.2,21.2
115.8,86.6,58.8,49.4,49.4,71.5,71.5,22.3
113.1,91.0,57.3,53.1,53.1,71.8,71.8,22.4
115.2,88.3,56.4,52.2,52.2,73.9,73.9,22.2
112.9,82.5,55.5,51.2,51.2,73.5,73.5,22.1
112.5,89.6,55.7,50.9,50.9,72.8,72.8,22.2
112.7,86.9,56.2,50.5,50.5,70.8,70.8,26.9
110.2,85.5,56.4,51.3,51.3,71.9,71.9,29.4
110.8,89.1,56.4,51.5,51.5,72.7,72.7,31.2
112.2,86.2,57.0,49.5,49.5,77.2,77.2,31.7
113.7,80.4,57.1,48.3,48.3,79.6,79.6,31.4
115.8,85.4,56.6,49.0,49.0,79.9,79.9,30.0
113.3,83.8,53.8,48.9,48.9,78.8,78.8,32.4
113.3,84.0,53.3,48.7,48.7,79.9,79.9,32.2
112.7,81.7,54.1,48.4,48.4,80.6,80.6,33.4
113.6,80.8,54.8,48.5,48.5,81.0,81.0,35.5
110.6,82.0,55.8,48.1,48.1,82.5,82.5,37.9
112.2,79.6,56.1,49.5,49.5,82.5,82.5,40.0
113.2,85.6,57.3,50.0,50.0,82.1,82.1,42.0
110.6,81.5,59.0,48.3,48.3,82.4,82.4,43.0
114.8,80.3,57.6,47.7,47.7,80.7,80.7,41.0
116.3,78.3,57.8,49.3,49.3,77.8,77.8,32.6
113.2,81.0,57.2,50.1,50.1,76.3,76.3,26.4
111.5,79.9,55.3,49.1,49.1,78.3,78.3,23.6
112.8,81.7,56.8,49.1,49.1,79.1,79.1,23.0
111.6,79.4,58.0,50.0,50.0,79.0,79.0,23.3
111.6,79.5,58.4,49.2,49.2,75.9,75.9,21.5
115.1,75.7,58.0,49.2,49.2,73.6,73.6,20.8
113.0,76.3,57.4,48.2,48.2,74.3,74.3,19.3
114.6,77.6,57.7,44.4,44.4,75.5,75.5,19.1
114.6,73.6,56.7,49.9,49.9,73.5,73.5,18.7
113.5,73.8,55.6,49.8,49.8,72.3,72.3,15.8
110.9,70.5,55.4,49.1,49.1,70.6,70.6,16.6
111.8,70.2,57.5,48.3,48.3,65.5,65.5,15.7
110.6,66.9,55.6,47.0,47.0,68.9,68.9,15.4
110.2,68.5,57.5,48.5,48.5,67.6,67.6,15.9
112.6,65.2,55.8,47.8,47.8,64.2,64.2,17.4
112.0,60.5,55.0,47.9,47.9,61.6,61.6,18.6
112.6,66.8,57.9,49.9,49.9,60.3,60.3,17.5
113.6,67.8,56.7,47.9,47.9,61.6,61.6,19.2
112.0,66.8,55.7,45.0,45.0,63.3,63.3,20.3
115.3,59.7,55.7,46.3,46.3,62.9,62.9,19.6
111.5,61.6,56.1,50.1,50.1,57.5,57.5,21.2
111.3,56.6,57.7,47.7,47.7,58.1,58.1,16.9
111.8,56.4,58.8,46.8,46.8,58.2,58.2,17.2
112.9,55.4,56.3,46.9,46.9,59.3,59.3,20.6
112.9,49.5,58.5,47.0,47.0,58.9,58.9,22.5
112.6,53.2,57.0,49.6,49.6,58.9,58.9,17.4
111.5,62.7,57.0,49.7,49.7,58.9,58.9,18.2
108.5,73.5,57.6,49.9,49.9,60.9,60.9,18.0
111.7,70.8,56.7,49.1,49.1,62.9,62.9,18.1
113.2,66.0,55.9,49.8,49.8,62.1,62.1,19.0
110.7,65.0,55.4,49.8,49.8,61.3,61.3,18.9
109.9,62.1,56.9,50.4,50.4,61.9,61.9,18.1
109.7,62.3,57.0,47.8,47.8,61.3,61.3,16.8
110.9,57.7,55.2,46.6,46.6,62.1,62.1,17.4
112.0,54.2,55.4,47.2,47.2,62.0,62.0,17.6
109.7,53.0,57.2,47.8,47.8,65.9,65.9,21.1
109.2,49.4,58.1,49.9,49.9,67.2,67.2,20.7
109.4,48.6,58.1,50.3,50.3,68.0,68.0,19.7
106.6,60.4,59.2,50.2,50.2,68.3,68.3,19.8
107.7,73.4,57.8,49.7,49.7,71.3,71.3,19.7
111.6,73.4,57.4,51.2,51.2,66.2,66.2,19.3
114.5,69.4,56.8,51.5,51.5,65.1,65.1,19.1
114.7,65.4,56.9,50.8,50.8,65.8,65.8,18.9
115.7,63.2,57.9,52.0,52.0,63.8,63.8,18.2
112.9,63.3,55.0,50.2,50.2,63.6,63.6,18.7
114.8,63.3,56.7,48.0,48.0,62.7,62.7,17.6
115.9,62.0,56.9,48.2,48.2,61.9,61.9,18.4
112.9,60.5,56.7,49.2,49.2,62.4,62.4,19.9
114.9,54.9,58.3,46.8,46.8,68.8,68.8,18.2
184.7,168.9,56.3,46.3,46.3,71.1,71.1,20.3
191.4,174.7,56.0,49.7,49.7,71.9,71.9,17.8
127.5,83.7,53.2,53.1,53.1,77.2,77.2,19.6
132.3,72.8,55.2,55.2,55.2,80.8,80.8,19.6
123.9,78.6,54.1,54.2,54.2,80.2,80.2,19.2
192.7,265.0,55.7,53.2,53.2,74.3,74.3,18.8
121.1,79.7,54.8,48.5,48.5,68.7,68.7,19.8
126.8,71.7,56.6,46.6,46.6,67.5,67.5,15.5
125.8,65.8,57.8,46.0,46.0,66.5,66.5,16.2
125.0,60.4,57.7,49.4,49.4,61.7,61.7,16.4
122.2,59.5,56.7,48.1,48.1,61.9,61.9,17.1
124.6,48.2,56.8,47.8,47.8,61.7,61.7,17.0
121.8,46.8,52.9,47.9,47.9,61.6,61.6,17.3
108.8,54.4,55.8,48.7,48.7,62.3,62.3,14.5
104.6,69.6,56.7,48.5,48.5,63.9,63.9,14.3
107.8,79.3,56.8,48.6,48.6,68.0,68.0,17.5
115.1,86.2,56.9,48.2,48.2,68.1,68.1,18.0
117.1,84.2,54.0,48.6,48.6,67.5,67.5,18.7
115.4,84.9,53.9,46.7,46.7,67.9,67.9,17.7
116.1,79.6,54.4,50.4,50.4,63.6,63.6,17.2
113.9,79.1,54.7,49.9,49.9,62.7,62.7,18.4
114.6,75.1,55.8,48.8,48.8,62.9,62.9,18.3
118.5,70.7,55.4,49.0,49.0,61.1,61.1,19.2
114.6,68.3,54.5,48.6,48.6,60.4,60.4,19.7
114.2,66.5,54.4,49.0,49.0,58.9,58.9,18.1
112.5,58.1,54.0,49.6,49.6,59.9,59.9,18.7
110.3,58.8,53.7,50.1,50.1,57.7,57.7,18.4
96.2,70.1,54.9,49.6,49.6,57.9,57.9,18.0
96.5,83.4,55.3,49.5,49.5,59.9,59.9,18.8
105.0,91.5,55.1,48.9,48.9,62.0,62.0,20.4
106.6,92.4,56.1,49.2,49.2,63.1,63.1,20.0
110.7,95.5,55.8,49.8,49.8,63.3,63.3,17.3
110.9,93.7,55.7,50.0,50.0,63.7,63.7,19.2
110.7,88.9,55.6,49.3,49.3,63.7,63.7,19.5
108.2,90.5,56.8,48.1,48.1,63.4,63.4,19.7
109.1,87.0,56.9,48.0,48.0,63.4,63.4,19.4
110.7,83.1,57.4,46.8,46.8,63.6,63.6,19.4
110.3,81.7,56.2,46.9,46.9,64.2,64.2,18.6
109.9,80.0,55.6,47.2,47.2,60.8,60.8,15.8
110.7,73.9,55.5,47.3,47.3,61.1,61.1,15.6
110.6,71.7,56.3,47.5,47.5,60.7,60.7,15.7
110.1,68.4,56.3,47.8,47.8,61.4,61.4,16.0
109.9,69.3,56.5,47.5,47.5,61.4,61.4,15.9
107.0,67.4,56.3,47.4,47.4,61.8,61.8,15.7
104.3,64.9,55.9,47.9,47.9,62.0,62.0,15.5
103.1,67.3,55.7,48.1,48.1,61.5,61.5,15.6
99.8,67.0,55.4,48.8,48.8,62.8,62.8,16.2
99.1,65.7,54.5,48.9,48.9,62.4,62.4,15.9
97.2,63.9,54.6,48.6,48.6,62.7,62.7,16.3
98.1,62.9,55.0,48.2,48.2,62.2,62.2,16.1
100.1,58.8,54.9,48.7,48.7,61.9,61.9,17.9
101.7,56.0,54.9,48.5,48.5,61.9,61.9,15.9
100.8,55.6,54.9,48.4,48.4,61.9,61.9,17.9
97.6,60.0,54.8,48.2,48.2,61.7,61.7,18.0
97.9,59.2,54.8,48.1,48.1,62.1,62.1,18.0
97.3,57.4,54.5,48.0,48.0,61.7,61.7,17.9
94.1,62.2,54.9,48.2,48.2,60.9,60.9,18.1
92.8,79.2,54.7,47.7,47.7,61.3,61.3,18.0
97.3,86.3,54.6,47.6,47.6,61.2,61.2,17.9
99.3,88.9,53.8,48.4,48.4,61.2,61.2,18.4
101.1,89.9,54.1,48.1,48.1,61.7,61.7,18.4
100.4,87.0,54.3,48.1,48.1,63.0,63.0,18.0
103.1,87.6,54.1,47.9,47.9,63.4,63.4,16.1
101.3,85.5,54.3,47.2,47.2,62.7,62.7,16.2
100.6,86.7,54.1,47.3,47.3,62.7,62.7,16.5
104.4,84.7,54.6,47.0,47.0,62.8,62.8,16.4
102.8,85.6,53.5,47.3,47.3,62.9,62.9,16.3
101.4,85.6,53.5,47.4,47.4,61.9,61.9,16.1
100.5,82.7,54.4,47.6,47.6,62.2,62.2,16.4
101.5,83.2,54.4,47.5,47.5,62.2,62.2,16.2
101.8,82.2,54.8,48.0,48.0,61.4,61.4,16.2
100.2,82.4,55.0,48.4,48.4,60.9,60.9,16.2
100.3,81.9,55.5,48.2,48.2,59.9,59.9,16.0
99.2,80.0,55.0,49.2,49.2,59.4,59.4,18.3
100.1,77.1,54.2,49.1,49.1,59.1,59.1,18.4
98.2,78.8,54.2,49.3,49.3,59.1,59.1,18.4
98.4,76.5,55.0,48.6,48.6,59.7,59.7,16.5
97.8,76.9,55.1,47.7,47.7,59.9,59.9,16.7
97.2,74.8,55.8,47.6,47.6,60.7,60.7,16.5
97.7,74.9,56.2,47.6,47.6,60.3,60.3,16.6
97.4,73.1,56.7,47.9,47.9,60.6,60.6,16.4
98.2,71.1,55.8,47.8,47.8,60.6,60.6,16.4
97.8,70.3,55.9,49.4,49.4,60.6,60.6,16.5
97.9,69.1,56.0,47.6,47.6,60.5,60.5,16.4
96.9,66.9,56.2,47.9,47.9,60.6,60.6,16.3
95.3,65.0,56.7,47.9,47.9,60.9,60.9,16.2
94.9,64.2,56.9,49.0,49.0,61.3,61.3,16.6
94.5,64.3,56.8,49.2,49.2,61.4,61.4,16.5
96.0,61.9,56.4,49.0,49.0,61.4,61.4,16.5
96.9,63.4,56.0,48.3,48.3,59.6,59.6,18.7
96.8,66.4,55.6,47.4,47.4,59.4,59.4,18.8
95.9,66.6,55.3,49.1,49.1,59.6,59.6,19.2
95.0,65.8,55.1,49.4,49.4,59.7,59.7,18.7
91.7,76.1,55.2,48.4,48.4,61.7,61.7,18.3
97.8,87.3,55.0,48.3,48.3,62.2,62.2,17.3
105.9,82.9,56.4,46.0,46.0,62.6,62.6,17.1
108.2,82.5,57.3,46.8,46.8,61.9,61.9,17.9
109.6,79.2,58.3,46.7,46.7,65.3,65.3,19.0
109.1,79.9,55.7,46.2,46.2,65.3,65.3,19.2
108.0,77.8,55.2,46.2,46.2,64.8,64.8,17.8
105.9,75.7,54.8,46.7,46.7,65.0,65.0,19.1
108.1,73.7,55.2,46.6,46.6,65.7,65.7,19.2
107.7,76.9,58.3,46.8,46.8,65.1,65.1,18.6
108.8,73.6,57.5,46.0,46.0,66.6,66.6,18.8
109.7,73.9,56.1,46.4,46.4,65.8,65.8,18.7
109.3,70.3,55.4,46.6,46.6,62.6,62.6,18.6
108.5,70.4,56.3,46.8,46.8,65.6,65.6,18.0
108.3,69.4,57.4,46.3,46.3,65.6,65.6,18.1
109.9,64.3,55.2,46.1,46.1,64.9,64.9,17.2
109.7,65.6,55.8,46.5,46.5,65.2,65.2,18.0
110.5,63.5,55.6,46.4,46.4,65.5,65.5,18.0
109.0,61.2,58.8,46.2,46.2,65.8,65.8,17.9
110.4,65.5,58.3,46.8,46.8,65.7,65.7,18.5
109.5,63.9,58.7,47.0,47.0,64.8,64.8,19.0
110.6,59.9,60.3,47.5,47.5,64.4,64.4,18.8
110.2,59.8,58.6,46.9,46.9,65.5,65.5,18.8
110.7,56.1,58.3,46.7,46.7,65.6,65.6,18.9
109.2,54.6,57.9,47.0,47.0,65.7,65.7,18.9
110.3,59.9,58.1,46.9,46.9,65.5,65.5,19.0
111.8,58.4,59.2,47.1,47.1,66.5,66.5,19.1
110.9,57.0,58.4,50.1,50.1,65.7,65.7,19.3
111.2,54.2,58.9,50.5,50.5,64.4,64.4,19.7
111.2,48.6,58.9,50.1,50.1,65.0,65.0,19.1
113.7,49.4,58.3,49.5,49.5,65.2,65.2,19.1
107.6,56.6,58.3,48.9,48.9,66.1,66.1,19.3
100.8,66.0,59.3,48.0,48.0,66.2,66.2,18.7
112.6,64.6,60.2,49.6,49.6,66.6,66.6,19.2
108.3,67.9,59.6,49.9,49.9,63.6,63.6,18.0
114.2,65.9,58.4,50.0,50.0,63.6,63.6,18.1
111.1,67.1,58.0,49.2,49.2,61.2,61.2,18.5
104.9,66.3,55.2,47.1,47.1,62.0,62.0,19.1
106.1,66.5,55.6,47.0,47.0,61.5,61.5,18.6
106.1,64.4,55.3,48.0,48.0,60.6,60.6,18.4
106.8,60.5,54.4,47.9,47.9,58.3,58.3,18.0
105.2,57.4,55.1,47.8,47.8,58.8,58.8,16.6
102.1,60.4,54.5,46.5,46.5,57.6,57.6,18.1
99.9,64.9,54.1,46.2,46.2,56.9,56.9,18.4
93.2,60.3,53.8,47.7,47.7,57.3,57.3,18.7
95.6,57.3,54.0,48.2,48.2,59.2,59.2,16.9
113.9,78.7,54.7,48.1,48.1,58.4,58.4,18.4
112.6,79.0,55.2,48.8,48.8,59.2,59.2,19.0
112.2,77.2,56.1,47.6,47.6,59.7,59.7,18.6
114.8,74.7,57.1,47.5,47.5,60.4,60.4,15.7
111.6,74.5,56.6,47.8,47.8,60.2,60.2,15.9
109.9,71.4,56.3,48.4,48.4,60.3,60.3,16.0
108.2,66.9,56.0,49.2,49.2,57.3,57.3,15.8
111.0,62.2,55.4,49.5,49.5,57.8,57.8,16.0
105.4,70.6,54.6,49.6,49.6,58.7,58.7,15.9
111.2,64.5,54.4,47.0,47.0,62.3,62.3,18.3
113.3,64.1,52.7,47.0,47.0,60.1,60.1,18.5
113.2,62.0,55.5,47.4,47.4,60.9,60.9,19.5
114.7,59.9,55.9,47.8,47.8,60.0,60.0,19.0
117.1,60.7,53.0,47.4,47.4,59.0,59.0,19.4
117.7,55.5,54.7,47.7,47.7,58.5,58.5,19.8
117.1,54.1,56.3,47.5,47.5,59.8,59.8,19.6
116.4,54.4,55.8,47.3,47.3,60.2,60.2,16.3
106.4,62.1,56.4,47.6,47.6,61.3,61.3,18.4
106.7,60.4,56.2,46.6,46.6,63.6,63.6,17.8
114.4,66.2,55.3,46.4,46.4,65.0,65.0,17.7
120.4,79.0,59.0,50.8,50.8,67.1,67.1,18.8
118.3,79.0,57.5,47.6,47.6,72.5,72.5,19.4
123.4,76.8,56.2,48.6,48.6,72.9,72.9,20.7
121.0,72.2,55.9,48.7,48.7,73.9,73.9,19.8
119.9,71.4,56.4,48.3,48.3,73.1,73.1,19.7
119.1,67.0,56.3,49.0,49.0,73.1,73.1,18.4
115.4,69.2,56.2,47.1,47.1,70.6,70.6,20.5
116.6,61.2,56.7,46.5,46.5,69.9,69.9,17.6
112.7,52.9,56.1,47.8,47.8,66.6,66.6,16.9
113.4,49.3,54.4,46.4,46.4,65.0,65.0,14.7
104.6,54.5,54.3,45.9,45.9,64.4,64.4,15.0
100.0,76.9,55.0,46.6,46.6,64.5,64.5,15.9
108.8,76.7,56.5,46.5,46.5,64.0,64.0,20.6
114.1,82.2,56.7,47.8,47.8,63.1,63.1,21.3
111.2,75.8,56.7,48.4,48.4,63.6,63.6,17.6
111.5,76.6,56.5,48.5,48.5,63.1,63.1,17.3
113.4,73.6,55.4,48.7,48.7,62.8,62.8,17.3
110.8,75.3,56.0,48.3,48.3,62.0,62.0,17.6
109.5,71.1,56.8,47.3,47.3,62.4,62.4,17.4
105.0,70.4,56.8,47.3,47.3,60.8,60.8,22.4
111.5,63.6,56.0,44.1,44.1,62.1,62.1,20.5
110.2,59.9,55.9,44.0,44.0,63.5,63.5,17.6
109.0,57.5,55.9,44.3,44.3,64.6,64.6,17.6
108.4,54.7,55.9,48.6,48.6,61.4,61.4,18.0
101.4,62.0,55.5,48.4,48.4,62.9,62.9,18.0
98.2,66.5,56.0,48.7,48.7,64.8,64.8,21.9
100.3,86.2,56.5,49.6,49.6,65.8,65.8,22.1
105.7,80.4,57.3,49.2,49.2,66.7,66.7,20.2
105.6,79.1,57.9,50.2,50.2,67.1,67.1,20.7
107.5,78.1,57.4,50.8,50.8,66.3,66.3,22.4
106.7,75.8,57.5,50.7,50.7,65.7,65.7,23.0
104.0,73.5,58.2,49.9,49.9,66.1,66.1,22.8
101.2,73.2,58.4,49.6,49.6,65.3,65.3,23.4
102.6,67.9,58.1,50.1,50.1,65.6,65.6,23.4
95.6,69.9,57.2,50.2,50.2,69.6,69.6,24.8
95.3,68.5,56.8,50.1,50.1,65.5,65.5,23.6
94.4,65.9,56.7,50.1,50.1,66.0,66.0,22.4
94.6,66.1,55.2,49.8,49.8,64.9,64.9,21.5
93.5,64.5,56.9,50.0,50.0,64.5,64.5,21.3
93.7,62.8,57.3,49.8,49.8,63.8,63.8,21.0
92.8,61.5,57.0,49.9,49.9,59.6,59.6,23.2
93.9,58.5,57.1,50.9,50.9,62.1,62.1,21.2
92.4,62.7,57.4,50.4,50.4,62.4,62.4,19.6
91.5,80.1,57.2,49.9,49.9,64.6,64.6,21.0
94.8,89.4,56.2,49.6,49.6,64.7,64.7,21.2
102.3,92.2,57.3,49.7,49.7,63.4,63.4,20.2
103.9,100.6,56.9,50.1,50.1,63.7,63.7,22.7
