elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
102.4,97.0,56.9,49.9,49.9,67.1,67.1,21.5
102.3,98.1,57.2,49.1,49.1,71.3,71.3,22.6
102.5,99.9,57.7,49.2,49.2,70.8,70.8,23.7
103.7,99.2,57.5,49.3,49.3,72.9,72.9,24.0
103.7,99.2,56.5,48.8,48.8,75.6,75.6,22.7
102.5,99.8,56.1,49.3,49.3,76.0,76.0,23.4
100.1,98.9,55.6,49.3,49.3,78.6,78.6,25.2
104.3,101.4,55.9,49.0,49.0,78.7,78.7,25.7
104.4,100.0,56.0,49.3,49.3,80.4,80.4,26.8
100.8,98.9,55.8,49.4,49.4,80.1,80.1,27.5
102.4,98.1,56.3,49.7,49.7,80.4,80.4,27.8
102.8,97.4,55.8,49.5,49.5,80.8,80.8,26.6
100.9,97.7,55.5,49.1,49.1,79.5,79.5,28.0
100.9,100.5,56.1,48.8,48.8,79.7,79.7,29.0
101.9,99.8,56.1,48.7,48.7,79.1,79.1,31.6
99.6,99.5,56.1,48.8,48.8,78.0,78.0,35.4
99.8,101.9,56.5,48.9,48.9,78.0,78.0,36.8
98.4,102.0,56.7,48.3,48.3,78.7,78.7,36.2
97.1,100.4,57.0,48.7,48.7,78.3,78.3,36.6
96.9,101.8,57.8,48.0,48.0,77.8,77.8,36.6
93.0,104.1,57.3,48.2,48.2,76.9,76.9,38.6
90.9,105.7,57.5,48.2,48.2,76.5,76.5,39.5
90.8,104.4,57.7,48.4,48.4,75.6,75.6,39.7
89.4,103.2,57.8,48.6,48.6,75.4,75.4,40.5
89.9,101.8,58.3,48.3,48.3,77.2,77.2,39.2
89.0,102.7,58.4,48.1,48.1,77.7,77.7,38.7
89.2,102.0,58.1,48.3,48.3,77.6,77.6,40.1
89.1,103.7,58.4,48.3,48.3,77.5,77.5,40.8
89.8,104.7,57.7,48.5,48.5,76.9,76.9,41.8
91.2,103.6,57.8,48.9,48.9,75.1,75.1,44.0
91.1,105.7,57.4,48.3,48.3,75.3,75.3,45.2
90.1,106.3,57.2,48.8,48.8,76.4,76.4,44.9
87.4,109.2,57.4,48.9,48.9,77.8,77.8,49.0
86.4,108.9,58.5,48.9,48.9,78.6,78.6,47.9
94.3,102.3,58.3,49.2,49.2,79.4,79.4,48.9
110.9,90.2,58.6,49.7,49.7,80.1,80.1,50.0
106.7,97.0,59.5,50.1,50.1,79.2,79.2,50.7
111.9,96.8,59.6,50.2,50.2,80.1,80.1,50.3
111.1,96.2,60.2,50.0,50.0,80.2,80.2,53.1
107.9,91.3,61.1,49.7,49.7,82.1,82.1,56.1
109.4,92.5,61.6,49.9,49.9,82.3,82.3,54.9
109.6,95.3,61.7,50.6,50.6,80.0,80.0,49.5
108.0,92.0,58.9,49.7,49.7,78.5,78.5,47.7
111.1,91.9,57.2,49.4,49.4,79.2,79.2,40.5
113.6,93.6,59.1,49.0,49.0,78.5,78.5,36.0
113.5,89.9,57.2,47.8,47.8,80.3,80.3,27.8
108.6,93.4,55.0,50.4,50.4,79.7,79.7,25.0
107.4,92.5,55.1,50.5,50.5,78.6,78.6,21.4
107.4,98.5,56.1,49.1,49.1,72.9,72.9,23.5
109.6,92.6,57.2,51.5,51.5,66.5,66.5,21.8
109.0,94.4,58.3,50.2,50.2,63.9,63.9,19.9
107.7,93.9,54.7,49.8,49.8,61.9,61.9,17.2
101.1,97.1,57.2,48.5,48.5,60.6,60.6,19.7
107.4,97.0,57.3,48.0,48.0,58.4,58.4,18.6
106.6,93.8,56.5,47.7,47.7,58.3,58.3,19.2
106.1,95.6,58.1,47.8,47.8,58.7,58.7,19.5
101.8,99.3,58.2,48.3,48.3,58.9,58.9,20.5
106.0,96.5,55.4,48.9,48.9,59.3,59.3,18.1
100.2,99.3,55.7,49.0,49.0,60.2,60.2,18.5
98.4,98.7,55.3,50.0,50.0,60.1,60.1,19.4
97.3,98.3,57.9,52.2,52.2,60.3,60.3,22.1
100.1,97.7,58.5,51.9,51.9,60.3,60.3,22.4
97.6,100.2,57.4,52.1,52.1,60.6,60.6,22.8
97.6,97.6,56.5,52.2,52.2,61.0,61.0,24.0
97.1,100.9,55.3,50.4,50.4,65.9,65.9,26.0
95.8,101.9,59.2,50.3,50.3,66.2,66.2,24.7
94.6,100.7,59.1,50.8,50.8,63.3,63.3,25.2
92.1,100.8,58.4,51.0,51.0,64.6,64.6,25.8
94.1,99.9,57.3,50.8,50.8,64.9,64.9,27.5
94.1,99.2,56.3,50.9,50.9,65.6,65.6,28.3
93.4,99.2,56.0,53.2,53.2,62.5,62.5,29.7
94.1,97.8,54.7,53.5,53.5,65.3,65.3,29.3
94.6,96.5,56.4,53.7,53.7,66.7,66.7,29.5
96.2,92.1,55.0,53.5,53.5,67.2,67.2,29.6
96.7,91.7,54.6,50.0,50.0,71.0,71.0,30.2
97.2,91.0,55.5,50.6,50.6,71.2,71.2,31.0
98.6,89.7,55.7,50.4,50.4,72.1,72.1,32.5
100.3,91.7,57.1,50.2,50.2,72.6,72.6,33.2
96.0,96.0,57.7,50.0,50.0,71.9,71.9,32.3
82.9,97.5,56.7,49.4,49.4,74.6,74.6,33.5
78.6,88.8,58.1,49.5,49.5,75.8,75.8,35.1
92.3,88.4,56.5,49.0,49.0,77.9,77.9,36.4
109.7,96.4,61.3,48.1,48.1,78.7,78.7,40.0
111.3,96.6,61.9,48.2,48.2,80.1,80.1,40.8
111.3,97.9,63.4,48.2,48.2,80.8,80.8,42.2
109.0,95.6,64.2,49.1,49.1,81.2,81.2,41.9
107.6,95.4,63.9,48.3,48.3,81.7,81.7,40.4
109.0,93.7,60.1,50.6,50.6,84.8,84.8,33.9
103.0,93.0,59.0,50.2,50.2,85.4,85.4,33.2
103.0,97.9,61.2,49.8,49.8,84.3,84.3,29.3
106.8,94.6,58.2,50.3,50.3,84.7,84.7,26.0
107.1,91.6,62.2,49.9,49.9,85.8,85.8,25.2
105.3,96.3,62.0,49.2,49.2,86.2,86.2,24.0
102.9,95.0,61.0,49.3,49.3,85.6,85.6,25.0
102.2,95.4,57.9,49.5,49.5,84.6,84.6,20.9
104.1,94.4,57.6,49.0,49.0,84.2,84.2,22.1
101.7,95.6,55.5,49.8,49.8,83.1,83.1,23.8
98.4,96.3,56.6,48.0,48.0,81.7,81.7,21.6
98.9,96.3,54.5,48.7,48.7,80.4,80.4,19.6
97.3,98.5,55.5,49.9,49.9,79.7,79.7,19.3
98.2,97.8,56.4,49.5,49.5,78.7,78.7,20.1
99.1,96.5,57.4,49.8,49.8,78.8,78.8,20.4
94.3,96.9,57.0,50.3,50.3,79.9,79.9,20.5
92.9,98.5,57.8,50.2,50.2,80.3,80.3,20.1
92.8,96.8,58.1,50.7,50.7,81.5,81.5,19.6
92.4,95.9,58.1,50.3,50.3,82.4,82.4,19.7
90.7,97.8,58.4,49.2,49.2,83.2,83.2,19.7
89.7,96.6,60.2,49.4,49.4,84.8,84.8,21.1
90.3,98.8,61.9,49.7,49.7,84.2,84.2,20.3
90.0,96.5,62.3,49.8,49.8,83.7,83.7,21.9
93.4,94.2,62.1,51.0,51.0,80.9,80.9,21.9
94.9,96.2,62.5,50.3,50.3,81.4,81.4,22.2
94.9,95.1,60.2,49.1,49.1,84.0,84.0,22.4
93.6,98.0,62.8,49.4,49.4,86.1,86.1,23.1
90.4,103.9,60.5,48.7,48.7,85.3,85.3,25.1
88.4,109.8,62.7,48.5,48.5,84.6,84.6,25.9
87.6,100.2,62.7,48.6,48.6,83.9,83.9,27.2
74.6,88.2,60.4,48.3,48.3,83.9,83.9,28.0
78.5,103.4,60.3,49.5,49.5,82.4,82.4,28.2
84.7,103.0,60.4,49.4,49.4,80.4,80.4,36.7
98.5,98.0,59.7,49.1,49.1,81.2,81.2,40.2
102.4,95.5,59.6,49.4,49.4,81.8,81.8,44.3
103.3,95.9,60.3,50.0,50.0,81.9,81.9,45.5
103.2,95.1,62.1,49.9,49.9,82.8,82.8,47.3
102.3,94.3,62.8,50.4,50.4,85.1,85.1,50.1
99.9,99.4,63.2,51.5,51.5,85.8,85.8,51.0
98.3,98.9,63.9,52.5,52.5,87.0,87.0,51.7
93.6,103.3,64.0,51.9,51.9,88.5,88.5,51.5
93.9,102.2,63.4,53.1,53.1,89.7,89.7,54.7
94.1,101.1,64.0,51.8,51.8,89.6,89.6,57.8
93.9,99.3,64.7,52.2,52.2,88.4,88.4,58.6
92.8,101.6,65.1,52.5,52.5,87.8,87.8,60.3
91.8,99.3,66.0,52.2,52.2,89.1,89.1,58.7
88.8,99.8,66.4,50.5,50.5,86.6,86.6,55.1
89.7,98.7,66.1,48.6,48.6,85.6,85.6,50.1
90.2,100.9,65.8,49.5,49.5,82.4,82.4,43.7
90.2,99.2,64.5,49.1,49.1,82.9,82.9,36.6
91.0,97.8,62.2,49.0,49.0,84.8,84.8,27.6
92.7,94.4,58.5,49.9,49.9,83.1,83.1,25.0
94.0,92.7,58.4,49.9,49.9,81.4,81.4,26.3
93.7,93.5,57.8,50.0,50.0,81.6,81.6,21.2
94.8,92.3,57.4,48.3,48.3,79.6,79.6,19.3
95.7,93.8,56.6,48.4,48.4,75.7,75.7,17.1
94.6,95.3,56.5,51.2,51.2,69.4,69.4,17.4
93.8,96.3,57.0,50.5,50.5,65.9,65.9,16.8
90.7,101.9,57.9,50.3,50.3,64.3,64.3,16.9
85.2,95.1,56.8,50.2,50.2,65.9,65.9,17.8
77.5,96.6,56.1,50.1,50.1,67.3,67.3,17.6
84.2,100.1,58.1,51.0,51.0,67.0,67.0,22.0
92.5,105.2,58.6,50.6,50.6,67.6,67.6,24.4
93.0,106.6,59.4,50.7,50.7,67.5,67.5,25.1
93.9,105.6,59.5,49.4,49.4,70.1,70.1,28.6
90.9,106.3,60.8,48.0,48.0,72.4,72.4,29.8
92.4,103.2,59.0,47.5,47.5,71.9,71.9,34.0
92.2,101.2,59.3,48.1,48.1,73.0,73.0,33.8
90.3,101.0,62.9,47.3,47.3,75.7,75.7,36.0
90.5,99.6,64.7,46.6,46.6,79.0,79.0,40.1
90.2,100.0,66.6,46.5,46.5,80.4,80.4,41.3
90.6,99.6,65.1,49.4,49.4,80.3,80.3,42.7
92.1,96.2,63.7,46.7,46.7,81.3,81.3,44.1
94.3,94.8,61.7,46.0,46.0,81.6,81.6,36.3
95.6,95.3,60.1,45.5,45.5,81.7,81.7,30.0
95.1,96.3,59.2,45.6,45.6,79.1,79.1,26.5
88.8,102.4,60.0,46.0,46.0,78.8,78.8,22.0
94.5,95.8,60.0,51.0,51.0,70.3,70.3,22.0
95.6,95.8,58.4,50.3,50.3,66.1,66.1,17.6
98.5,93.7,58.6,49.7,49.7,64.7,64.7,18.7
98.7,97.4,58.7,49.2,49.2,64.1,64.1,18.8
92.2,103.6,56.3,49.2,49.2,65.5,65.5,17.7
83.2,100.9,56.2,49.1,49.1,68.4,68.4,16.0
77.7,109.2,58.2,48.6,48.6,72.6,72.6,20.1
82.7,112.3,58.0,48.6,48.6,80.3,80.3,19.3
89.2,114.4,57.1,48.3,48.3,83.7,83.7,22.0
94.5,107.6,56.6,48.8,48.8,86.0,86.0,23.5
92.6,107.9,57.8,49.6,49.6,86.0,86.0,22.5
92.3,106.5,58.4,50.0,50.0,86.0,86.0,24.4
93.6,103.5,59.1,50.7,50.7,83.6,83.6,26.3
90.0,102.6,60.9,50.0,50.0,87.1,87.1,25.0
91.4,102.3,59.8,48.6,48.6,89.9,89.9,25.7
90.2,104.7,60.2,51.1,51.1,89.1,89.1,25.7
87.4,108.9,61.3,49.9,49.9,93.9,93.9,25.4
88.8,110.5,60.0,50.8,50.8,93.6,93.6,28.1
92.1,109.1,59.7,52.0,52.0,96.5,96.5,31.2
96.4,108.3,62.2,51.2,51.2,100.3,100.3,32.0
101.7,98.6,60.4,50.9,50.9,104.3,104.3,29.5
100.3,97.5,60.3,50.5,50.5,105.0,105.0,30.5
97.7,100.5,60.1,51.2,51.2,103.9,103.9,32.7
100.4,102.5,61.4,52.2,52.2,102.4,102.4,34.8
104.2,95.1,62.9,53.2,53.2,98.3,98.3,40.5
98.2,100.8,64.2,54.9,54.9,97.1,97.1,41.3
96.0,101.3,64.9,54.5,54.5,99.6,99.6,44.8
93.8,103.3,65.7,54.6,54.6,102.8,102.8,45.0
93.3,105.0,65.5,55.4,55.4,102.3,102.3,46.6
96.7,105.4,65.7,56.8,56.8,101.2,101.2,51.9
100.8,102.1,66.1,57.9,57.9,102.5,102.5,56.2
103.1,101.2,66.6,58.5,58.5,102.7,102.7,60.3
101.9,98.0,66.6,58.9,58.9,103.7,103.7,62.3
101.9,99.9,67.4,59.6,59.6,104.0,104.0,67.1
99.8,98.4,68.0,61.3,61.3,104.8,104.8,67.9
94.8,98.8,69.1,60.8,60.8,105.0,105.0,69.3
94.3,101.5,69.4,61.1,61.1,104.8,104.8,70.8
90.5,98.8,69.5,60.6,60.6,105.7,105.7,72.3
88.5,98.9,69.6,61.6,61.6,104.3,104.3,75.2
90.2,97.1,69.3,63.2,63.2,103.9,103.9,75.5
90.2,94.7,70.0,61.5,61.5,106.3,106.3,75.4
91.7,94.5,68.9,62.1,62.1,107.1,107.1,75.9
93.1,93.0,69.0,62.0,62.0,106.4,106.4,78.8
96.1,90.4,68.9,61.9,61.9,106.9,106.9,79.7
98.6,90.6,68.4,62.3,62.3,106.7,106.7,80.4
96.4,93.6,70.1,62.1,62.1,107.1,107.1,81.5
84.5,96.5,71.1,64.3,64.3,104.4,104.4,81.1
78.3,93.3,70.2,63.1,63.1,105.4,105.4,82.9
86.1,103.1,70.1,63.7,63.7,104.9,104.9,83.3
90.7,107.3,71.1,63.8,63.8,105.1,105.1,83.0
101.0,103.1,71.1,64.7,64.7,103.9,103.9,82.9
103.6,99.3,70.6,65.6,65.6,103.4,103.4,82.3
104.9,99.9,70.9,67.2,67.2,101.7,101.7,78.8
99.4,99.5,71.5,67.6,67.6,102.0,102.0,78.3
97.7,100.4,71.9,66.5,66.5,101.7,101.7,78.5
93.9,100.5,71.9,65.4,65.4,102.7,102.7,78.0
92.2,103.7,72.0,64.8,64.8,103.8,103.8,78.1
90.7,103.2,71.2,64.2,64.2,104.7,104.7,77.8
89.5,101.9,72.0,65.9,65.9,101.5,101.5,79.2
88.7,100.6,73.2,60.9,60.9,105.7,105.7,79.6
87.7,102.3,72.3,61.0,61.0,105.4,105.4,79.6
87.8,98.3,72.0,61.4,61.4,105.1,105.1,79.8
91.1,95.2,72.1,60.3,60.3,105.7,105.7,79.5
93.0,93.0,73.4,60.6,60.6,104.9,104.9,79.6
96.8,90.6,73.6,60.4,60.4,104.2,104.2,80.1
94.6,90.0,73.6,60.5,60.5,103.3,103.3,80.1
94.9,90.6,73.6,60.8,60.8,103.8,103.8,78.7
94.5,92.2,74.0,63.5,63.5,101.7,101.7,77.0
95.9,93.5,73.8,63.7,63.7,101.8,101.8,74.8
88.9,101.0,71.3,64.0,64.0,102.6,102.6,74.0
83.0,94.7,71.8,62.0,62.0,105.3,105.3,80.8
77.9,102.4,71.5,61.8,61.8,106.4,106.4,80.1
82.7,103.9,71.5,63.9,63.9,103.2,103.2,80.2
93.7,107.5,71.8,64.9,64.9,100.8,100.8,73.3
103.5,101.5,72.6,64.7,64.7,101.7,101.7,72.5
104.7,96.6,75.5,64.5,64.5,101.8,101.8,72.1
104.4,100.4,73.7,64.2,64.2,102.2,102.2,73.9
97.2,100.8,73.1,64.5,64.5,99.7,99.7,74.0
98.5,105.7,72.8,62.0,62.0,102.4,102.4,76.1
109.1,98.5,72.1,61.8,61.8,103.2,103.2,73.4
100.9,102.6,71.5,62.4,62.4,102.8,102.8,72.5
98.5,105.5,71.2,59.7,59.7,103.8,103.8,71.8
96.3,101.1,70.8,60.6,60.6,101.1,101.1,71.0
94.1,100.8,72.7,56.1,56.1,91.8,91.8,70.9
92.8,103.1,69.4,50.8,50.8,87.5,87.5,64.3
91.7,99.9,68.6,48.0,48.0,84.5,84.5,53.1
92.6,100.0,62.3,52.3,52.3,83.2,83.2,46.4
91.6,101.3,59.6,48.2,48.2,77.7,77.7,32.6
90.7,102.6,57.3,50.4,50.4,73.5,73.5,28.8
91.9,97.5,57.1,52.1,52.1,64.7,64.7,25.5
91.9,96.7,58.9,53.5,53.5,58.9,58.9,25.7
92.9,94.0,55.7,54.8,54.8,59.5,59.5,24.0
95.3,90.8,55.7,45.6,45.6,66.0,66.0,26.1
94.3,95.6,56.2,45.6,45.6,67.2,67.2,24.9
86.6,99.7,56.5,53.8,53.8,60.5,60.5,20.1
80.1,94.8,58.5,50.8,50.8,65.4,65.4,19.7
78.8,94.7,57.9,50.5,50.5,69.9,69.9,20.9
83.5,105.3,59.1,48.8,48.8,76.2,76.2,24.6
90.7,94.7,59.4,47.6,47.6,84.3,84.3,24.4
99.2,96.5,60.6,48.7,48.7,87.9,87.9,26.1
101.7,96.1,63.0,48.2,48.2,90.7,90.7,30.2
104.1,93.5,61.2,47.9,47.9,95.5,95.5,33.7
104.7,90.5,61.6,49.4,49.4,98.3,98.3,35.9
104.8,92.0,62.2,51.7,51.7,101.0,101.0,40.8
109.0,94.7,62.6,51.7,51.7,101.8,101.8,42.9
103.6,95.9,63.5,54.1,54.1,102.1,102.1,51.0
100.8,96.9,68.0,54.2,54.2,106.3,106.3,55.6
105.5,95.2,69.0,54.8,54.8,107.0,107.0,58.7
101.3,97.5,68.5,56.7,56.7,107.7,107.7,64.3
97.0,98.7,67.7,56.4,56.4,107.5,107.5,67.7
94.8,101.9,68.7,56.8,56.8,109.6,109.6,72.2
96.2,105.0,68.6,57.2,57.2,109.3,109.3,75.0
95.3,97.1,69.0,59.8,59.8,107.2,107.2,76.0
96.0,98.1,68.1,57.9,57.9,110.7,110.7,77.0
94.6,100.3,67.7,61.1,61.1,110.1,110.1,79.0
91.6,98.6,68.8,60.5,60.5,110.3,110.3,78.0
91.8,100.6,69.9,60.3,60.3,109.4,109.4,77.7
91.4,99.4,71.7,61.1,61.1,110.5,110.5,77.9
89.4,101.3,71.0,64.4,64.4,106.6,106.6,80.2
88.3,101.0,71.0,63.3,63.3,107.8,107.8,82.5
87.5,102.2,72.1,63.1,63.1,108.0,108.0,81.3
86.6,103.6,71.2,59.8,59.8,111.9,111.9,80.3
84.4,106.5,71.0,59.1,59.1,112.8,112.8,79.0
78.8,88.3,71.1,58.5,58.5,115.0,115.0,79.3
83.2,107.9,71.3,58.8,58.8,114.8,114.8,78.1
96.2,94.9,71.5,60.1,60.1,114.5,114.5,77.9
102.6,109.3,71.4,60.1,60.1,113.7,113.7,77.1
104.5,102.6,71.4,60.5,60.5,111.8,111.8,79.5
104.2,103.0,71.5,60.2,60.2,110.6,110.6,80.7
101.5,105.3,71.9,60.7,60.7,110.2,110.2,80.8
104.9,101.8,71.0,60.3,60.3,110.3,110.3,80.3
99.4,105.8,71.4,60.8,60.8,111.6,111.6,79.8
99.5,99.2,71.6,61.0,61.0,113.2,113.2,78.1
100.3,100.1,72.2,61.5,61.5,111.4,111.4,79.2
99.5,101.6,72.2,61.7,61.7,113.1,113.1,76.7
97.8,101.5,72.3,61.8,61.8,109.9,109.9,77.9
99.0,96.5,71.9,64.4,64.4,109.9,109.9,77.0
96.4,98.6,72.0,62.7,62.7,112.9,112.9,75.2
96.8,100.4,71.4,62.2,62.2,110.1,110.1,77.8
93.9,102.8,71.8,61.8,61.8,110.8,110.8,77.8
97.1,99.2,71.9,61.6,61.6,110.1,110.1,78.2
95.9,102.8,72.5,62.1,62.1,109.6,109.6,78.7
100.6,99.3,72.1,62.5,62.5,108.6,108.6,79.3
95.2,102.1,72.7,62.1,62.1,109.1,109.1,78.9
93.2,101.1,72.8,62.1,62.1,109.2,109.2,79.1
94.6,100.5,72.6,61.5,61.5,109.4,109.4,79.3
90.8,100.7,73.0,64.4,64.4,105.8,105.8,79.2
91.8,100.0,72.9,68.0,68.0,104.1,104.1,76.9
91.2,100.5,74.2,65.0,65.0,107.0,107.0,75.7
89.1,100.7,75.5,62.9,62.9,107.3,107.3,75.4
88.9,99.4,73.1,65.6,65.6,106.8,106.8,75.3
90.2,99.3,73.6,65.1,65.1,107.3,107.3,75.7
91.2,99.3,72.9,66.0,66.0,106.5,106.5,76.5
91.8,100.6,72.5,64.6,64.6,107.9,107.9,76.4
93.3,101.5,72.4,65.0,65.0,106.7,106.7,76.9
96.1,103.1,71.4,65.8,65.8,106.5,106.5,76.3
90.9,105.6,71.1,65.9,65.9,106.0,106.0,75.6
81.1,98.6,72.2,65.3,65.3,107.6,107.6,74.4
78.9,101.7,71.9,65.3,65.3,107.3,107.3,74.3
89.1,97.7,71.8,65.9,65.9,107.3,107.3,73.9
99.0,97.8,70.8,66.5,66.5,107.3,107.3,73.3
105.6,108.2,73.5,63.4,63.4,107.1,107.1,73.0
109.5,99.9,71.5,65.3,65.3,105.9,105.9,74.2
109.7,101.5,71.8,65.2,65.2,106.1,106.1,74.5
109.8,102.3,71.9,65.5,65.5,107.9,107.9,73.0
107.3,94.8,74.3,63.4,63.4,108.4,108.4,73.0
109.1,93.7,73.1,65.1,65.1,107.7,107.7,73.8
107.3,92.3,72.4,65.4,65.4,107.7,107.7,73.9
107.2,96.1,72.0,65.8,65.8,107.2,107.2,74.0
107.5,96.4,72.3,65.9,65.9,107.5,107.5,73.9
105.1,99.0,71.1,66.2,66.2,107.5,107.5,73.7
105.5,97.0,70.5,66.1,66.1,107.2,107.2,73.5
103.1,98.9,69.9,66.0,66.0,106.6,106.6,73.7
105.0,101.1,69.5,66.5,66.5,105.2,105.2,73.3
107.8,98.8,70.8,66.3,66.3,104.7,104.7,73.1
100.5,102.3,73.1,63.3,63.3,105.3,105.3,72.6
101.1,98.9,73.2,63.9,63.9,105.1,105.1,72.9
97.7,101.4,73.7,63.2,63.2,104.9,104.9,72.6
102.0,102.6,73.9,61.9,61.9,105.9,105.9,72.3
102.5,103.4,74.0,62.3,62.3,106.6,106.6,73.3
103.5,102.5,72.7,63.3,63.3,106.4,106.4,74.0
102.0,101.2,72.5,62.8,62.8,104.8,104.8,74.5
102.6,102.5,72.6,63.5,63.5,104.8,104.8,72.6
100.4,102.7,72.5,63.8,63.8,103.6,103.6,73.6
95.8,104.3,72.0,65.0,65.0,104.5,104.5,73.2
96.1,102.1,72.1,65.0,65.0,105.2,105.2,73.0
94.6,105.7,73.1,64.1,64.1,104.2,104.2,73.7
97.0,104.7,72.9,63.8,63.8,104.9,104.9,73.3
93.4,105.2,73.1,63.9,63.9,105.4,105.4,72.9
91.1,103.5,73.7,64.2,64.2,105.8,105.8,73.2
91.3,102.9,72.1,65.6,65.6,106.1,106.1,72.4
91.8,100.8,73.9,63.8,63.8,105.2,105.2,72.8
91.6,100.3,74.4,64.2,64.2,103.5,103.5,74.6
95.2,97.1,73.1,64.7,64.7,103.8,103.8,75.3
91.3,103.2,72.9,63.1,63.1,102.3,102.3,77.7
90.2,104.5,73.5,64.0,64.0,101.3,101.3,73.8
89.5,106.6,73.4,62.2,62.2,96.5,96.5,75.8
91.6,103.8,72.8,62.1,62.1,95.1,95.1,74.0
88.7,104.7,72.8,62.0,62.0,94.9,94.9,70.3
91.3,102.2,75.4,56.5,56.5,94.4,94.4,66.3
93.8,102.5,75.1,51.8,51.8,88.8,88.8,62.2
94.4,106.1,71.5,49.8,49.8,86.0,86.0,52.2
84.2,100.0,68.8,50.2,50.2,81.0,81.0,52.4
79.8,95.5,62.3,49.9,49.9,79.9,79.9,43.0
85.7,106.9,62.4,50.9,50.9,80.8,80.8,35.9
97.5,100.3,62.7,46.9,46.9,73.2,73.2,30.0
105.0,100.5,62.5,47.0,47.0,69.6,69.6,30.8
109.8,95.0,62.5,51.2,51.2,65.2,65.2,29.3
107.7,94.5,62.3,51.2,51.2,68.6,68.6,28.8
106.4,95.2,63.6,50.1,50.1,70.5,70.5,25.4
101.9,101.9,60.2,49.4,49.4,70.3,70.3,25.0
109.8,95.9,59.4,49.9,49.9,69.2,69.2,26.2
102.8,101.7,57.6,51.1,51.1,67.0,67.0,24.3
99.0,101.1,57.2,50.5,50.5,64.6,64.6,26.0
96.6,101.8,55.9,51.4,51.4,64.5,64.5,24.0
94.5,100.1,55.5,50.3,50.3,63.3,63.3,26.4
93.7,100.3,55.9,50.9,50.9,63.0,63.0,29.4
94.7,101.3,57.3,50.2,50.2,64.5,64.5,18.9
92.4,103.1,58.4,50.4,50.4,70.6,70.6,19.2
90.4,100.0,59.9,50.3,50.3,74.9,74.9,16.1
90.9,99.8,60.2,48.9,48.9,85.8,85.8,20.0
92.2,97.0,60.9,49.8,49.8,90.8,90.8,16.9
91.1,95.8,61.7,47.2,47.2,95.2,95.2,17.6
92.8,93.5,62.3,49.7,49.7,97.6,97.6,18.0
94.8,91.9,64.2,51.2,51.2,97.4,97.4,23.8
95.4,94.3,64.1,52.8,52.8,97.6,97.6,26.4
88.9,100.2,65.5,53.8,53.8,98.7,98.7,30.0
77.9,82.2,65.8,55.6,55.6,97.6,97.6,34.4
81.4,98.9,69.7,55.0,55.0,100.1,100.1,39.5
93.5,98.5,70.1,57.7,57.7,102.9,102.9,44.9
97.5,113.5,69.8,58.5,58.5,104.2,104.2,51.6
105.4,94.1,71.3,59.5,59.5,104.9,104.9,57.0
106.4,96.2,70.2,63.4,63.4,101.5,101.5,61.9
105.7,99.0,71.5,62.2,62.2,103.0,103.0,68.1
